# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
302           	((-7.102329e-04 1.783999e-05 -1.660621e-04) (5.188697e-03 -1.867227e-05 -1.138757e-05)) ((4.180611e-08 -1.256826e-06 -2.717708e-06) (-8.571852e-09 -2.930449e-08 1.665575e-06))
303           	((-7.041610e-04 1.766316e-05 -1.667945e-04) (5.179281e-03 -1.853293e-05 -1.136756e-05)) ((4.200088e-08 -1.247590e-06 -2.709767e-06) (-8.538812e-09 -2.907436e-08 1.664961e-06))
304           	((-6.981286e-04 1.747695e-05 -1.675151e-04) (5.169936e-03 -1.839389e-05 -1.134883e-05)) ((4.219562e-08 -1.238225e-06 -2.701813e-06) (-8.505522e-09 -2.883563e-08 1.664370e-06))
305           	((-6.921355e-04 1.729006e-05 -1.682291e-04) (5.160660e-03 -1.825440e-05 -1.132991e-05)) ((4.238981e-08 -1.228789e-06 -2.693941e-06) (-8.472219e-09 -2.857349e-08 1.663792e-06))
306           	((-6.861812e-04 1.711106e-05 -1.689173e-04) (5.151454e-03 -1.811577e-05 -1.131296e-05)) ((4.257881e-08 -1.219086e-06 -2.686238e-06) (-8.438579e-09 -2.831149e-08 1.663241e-06))
307           	((-6.802648e-04 1.694395e-05 -1.695974e-04) (5.142315e-03 -1.797708e-05 -1.129645e-05)) ((4.276543e-08 -1.209289e-06 -2.678716e-06) (-8.404809e-09 -2.803393e-08 1.662707e-06))
308           	((-6.743872e-04 1.675773e-05 -1.703155e-04) (5.133245e-03 -1.783832e-05 -1.128221e-05)) ((4.296035e-08 -1.199908e-06 -2.671106e-06) (-8.370856e-09 -2.776099e-08 1.662190e-06))
309           	((-6.685475e-04 1.656024e-05 -1.710532e-04) (5.124241e-03 -1.769954e-05 -1.126793e-05)) ((4.316009e-08 -1.190734e-06 -2.663457e-06) (-8.336864e-09 -2.746953e-08 1.661690e-06))
310           	((-6.627456e-04 1.636252e-05 -1.717740e-04) (5.115303e-03 -1.756081e-05 -1.125566e-05)) ((4.335714e-08 -1.181403e-06 -2.655903e-06) (-8.302721e-09 -2.718149e-08 1.661207e-06))
311           	((-6.569814e-04 1.616869e-05 -1.724805e-04) (5.106431e-03 -1.742225e-05 -1.124369e-05)) ((4.355201e-08 -1.171944e-06 -2.648486e-06) (-8.268534e-09 -2.687959e-08 1.660743e-06))
312           	((-6.512552e-04 1.598922e-05 -1.731551e-04) (5.097623e-03 -1.728386e-05 -1.123406e-05)) ((4.374034e-08 -1.162168e-06 -2.641300e-06) (-8.234161e-09 -2.658600e-08 1.660298e-06))
313           	((-6.455651e-04 1.578798e-05 -1.738748e-04) (5.088879e-03 -1.714539e-05 -1.122463e-05)) ((4.393900e-08 -1.152891e-06 -2.633997e-06) (-8.199771e-09 -2.627886e-08 1.659869e-06))
314           	((-6.399118e-04 1.557740e-05 -1.745906e-04) (5.080200e-03 -1.700738e-05 -1.121674e-05)) ((4.413815e-08 -1.143598e-06 -2.626695e-06) (-8.165233e-09 -2.597311e-08 1.659461e-06))
315           	((-6.342951e-04 1.536258e-05 -1.752992e-04) (5.071582e-03 -1.686933e-05 -1.120857e-05)) ((4.433706e-08 -1.134259e-06 -2.619448e-06) (-8.130736e-09 -2.565038e-08 1.659068e-06))
316           	((-6.287144e-04 1.515260e-05 -1.759771e-04) (5.063028e-03 -1.673178e-05 -1.120217e-05)) ((4.453040e-08 -1.124632e-06 -2.612350e-06) (-8.096119e-09 -2.533255e-08 1.658697e-06))
317           	((-6.231704e-04 1.495144e-05 -1.766395e-04) (5.054535e-03 -1.659392e-05 -1.119581e-05)) ((4.472063e-08 -1.114877e-06 -2.605436e-06) (-8.061583e-09 -2.500224e-08 1.658339e-06))
318           	((-6.176611e-04 1.472992e-05 -1.773338e-04) (5.046104e-03 -1.645605e-05 -1.119119e-05)) ((4.491816e-08 -1.105487e-06 -2.598408e-06) (-8.027009e-09 -2.467755e-08 1.657996e-06))
319           	((-6.121876e-04 1.449516e-05 -1.780423e-04) (5.037732e-03 -1.631809e-05 -1.118590e-05)) ((4.511965e-08 -1.096285e-06 -2.591342e-06) (-7.992559e-09 -2.433435e-08 1.657668e-06))
320           	((-6.067487e-04 1.425866e-05 -1.787317e-04) (5.029421e-03 -1.618024e-05 -1.118198e-05)) ((4.531787e-08 -1.086924e-06 -2.584357e-06) (-7.958098e-09 -2.399435e-08 1.657357e-06))
321           	((-6.013447e-04 1.402435e-05 -1.794066e-04) (5.021168e-03 -1.604258e-05 -1.117773e-05)) ((4.551360e-08 -1.077459e-06 -2.577497e-06) (-7.923727e-09 -2.364037e-08 1.657062e-06))
322           	((-5.959785e-04 1.380252e-05 -1.800500e-04) (5.012974e-03 -1.590503e-05 -1.117529e-05)) ((4.570270e-08 -1.067728e-06 -2.570890e-06) (-7.889318e-09 -2.329520e-08 1.656784e-06))
323           	((-5.906421e-04 1.355786e-05 -1.807415e-04) (5.004839e-03 -1.576732e-05 -1.117259e-05)) ((4.590203e-08 -1.058526e-06 -2.564117e-06) (-7.855034e-09 -2.293755e-08 1.656519e-06))
324           	((-5.853399e-04 1.330307e-05 -1.814302e-04) (4.996760e-03 -1.563000e-05 -1.117104e-05)) ((4.610166e-08 -1.049349e-06 -2.557345e-06) (-7.820730e-09 -2.258313e-08 1.656273e-06))
325           	((-5.800719e-04 1.304350e-05 -1.821123e-04) (4.988739e-03 -1.549257e-05 -1.116890e-05)) ((4.630074e-08 -1.040162e-06 -2.550635e-06) (-7.786584e-09 -2.221405e-08 1.656040e-06))
326           	((-5.748369e-04 1.278893e-05 -1.827636e-04) (4.980774e-03 -1.535564e-05 -1.116828e-05)) ((4.649380e-08 -1.030712e-06 -2.544077e-06) (-7.752412e-09 -2.185284e-08 1.655827e-06))
327           	((-5.696381e-04 1.254352e-05 -1.833982e-04) (4.972865e-03 -1.521845e-05 -1.116750e-05)) ((4.668319e-08 -1.021167e-06 -2.537742e-06) (-7.718397e-09 -2.148226e-08 1.655625e-06))
328           	((-5.644692e-04 1.227838e-05 -1.840654e-04) (4.965011e-03 -1.508131e-05 -1.116830e-05)) ((4.687943e-08 -1.012006e-06 -2.531284e-06) (-7.684407e-09 -2.112100e-08 1.655439e-06))
329           	((-5.593348e-04 1.200304e-05 -1.847498e-04) (4.957212e-03 -1.494415e-05 -1.116838e-05)) ((4.707915e-08 -1.003103e-06 -2.524846e-06) (-7.650590e-09 -2.074556e-08 1.655265e-06))
330           	((-5.542311e-04 1.171107e-05 -1.853929e-04) (4.949467e-03 -1.480716e-05 -1.116938e-05)) ((4.727524e-08 -9.938272e-07 -2.518326e-06) (-7.616826e-09 -2.037345e-08 1.655108e-06))
331           	((-5.491589e-04 1.142085e-05 -1.860115e-04) (4.941775e-03 -1.467030e-05 -1.116936e-05)) ((4.746725e-08 -9.843657e-07 -2.511930e-06) (-7.583231e-09 -1.998464e-08 1.654965e-06))
332           	((-5.441494e-04 1.113995e-05 -1.865912e-04) (4.934137e-03 -1.453326e-05 -1.117077e-05)) ((4.765046e-08 -9.747478e-07 -2.506008e-06) (-7.549701e-09 -1.960490e-08 1.654835e-06))
333           	((-5.391213e-04 1.084476e-05 -1.872333e-04) (4.926553e-03 -1.439620e-05 -1.117161e-05)) ((4.784551e-08 -9.655826e-07 -2.499623e-06) (-7.516317e-09 -1.921369e-08 1.654719e-06))
334           	((-5.341284e-04 1.053962e-05 -1.878784e-04) (4.919018e-03 -1.425957e-05 -1.117337e-05)) ((4.804106e-08 -9.565418e-07 -2.493262e-06) (-7.482933e-09 -1.882781e-08 1.654618e-06))
335           	((-5.291730e-04 1.022912e-05 -1.885211e-04) (4.911535e-03 -1.412266e-05 -1.117440e-05)) ((4.823611e-08 -9.475938e-07 -2.487004e-06) (-7.449776e-09 -1.843051e-08 1.654527e-06))
336           	((-5.242540e-04 9.922401e-06 -1.891348e-04) (4.904103e-03 -1.398618e-05 -1.117687e-05)) ((4.842498e-08 -9.384602e-07 -2.480935e-06) (-7.416631e-09 -1.804432e-08 1.654454e-06))
337           	((-5.193722e-04 9.624357e-06 -1.897301e-04) (4.896721e-03 -1.384937e-05 -1.117915e-05)) ((4.860950e-08 -9.292732e-07 -2.475144e-06) (-7.383670e-09 -1.765207e-08 1.654390e-06))
338           	((-5.145214e-04 9.306083e-06 -1.903535e-04) (4.889390e-03 -1.371259e-05 -1.118291e-05)) ((4.879996e-08 -9.204653e-07 -2.469239e-06) (-7.350746e-09 -1.727166e-08 1.654340e-06))
339           	((-5.097010e-04 8.975377e-06 -1.909853e-04) (4.882109e-03 -1.357588e-05 -1.118576e-05)) ((4.899281e-08 -9.118467e-07 -2.463333e-06) (-7.317988e-09 -1.687858e-08 1.654303e-06))
340           	((-5.049077e-04 8.643415e-06 -1.915931e-04) (4.874877e-03 -1.343939e-05 -1.118967e-05)) ((4.918100e-08 -9.030548e-07 -2.457496e-06) (-7.285258e-09 -1.649377e-08 1.654282e-06))
341           	((-5.001410e-04 8.314038e-06 -1.921823e-04) (4.867694e-03 -1.330314e-05 -1.119291e-05)) ((4.936547e-08 -8.941513e-07 -2.451772e-06) (-7.252663e-09 -1.609948e-08 1.654275e-06))
342           	((-4.953962e-04 7.997423e-06 -1.927410e-04) (4.860559e-03 -1.316695e-05 -1.119757e-05)) ((4.954285e-08 -8.849359e-07 -2.446194e-06) (-7.220092e-09 -1.571776e-08 1.654280e-06))
343           	((-4.906864e-04 7.657796e-06 -1.933393e-04) (4.853471e-03 -1.303050e-05 -1.120150e-05)) ((4.972850e-08 -8.763582e-07 -2.440594e-06) (-7.187717e-09 -1.532702e-08 1.654294e-06))
344           	((-4.860042e-04 7.308133e-06 -1.939340e-04) (4.846431e-03 -1.289428e-05 -1.120614e-05)) ((4.991359e-08 -8.678332e-07 -2.434977e-06) (-7.155404e-09 -1.494199e-08 1.654323e-06))
345           	((-4.813492e-04 6.954021e-06 -1.945219e-04) (4.839438e-03 -1.275781e-05 -1.120970e-05)) ((5.009726e-08 -8.593220e-07 -2.429395e-06) (-7.123324e-09 -1.454497e-08 1.654362e-06))
346           	((-4.767208e-04 6.605098e-06 -1.950783e-04) (4.832491e-03 -1.262174e-05 -1.121431e-05)) ((5.027398e-08 -8.505686e-07 -2.423938e-06) (-7.091275e-09 -1.415822e-08 1.654416e-06))
347           	((-4.721139e-04 6.264065e-06 -1.956208e-04) (4.825590e-03 -1.248536e-05 -1.121832e-05)) ((5.044668e-08 -8.416765e-07 -2.418578e-06) (-7.059418e-09 -1.376480e-08 1.654477e-06))
348           	((-4.675424e-04 5.906372e-06 -1.961851e-04) (4.818733e-03 -1.234905e-05 -1.122345e-05)) ((5.062359e-08 -8.332615e-07 -2.413270e-06) (-7.027594e-09 -1.338323e-08 1.654550e-06))
349           	((-4.630018e-04 5.532583e-06 -1.967638e-04) (4.811923e-03 -1.221276e-05 -1.122737e-05)) ((5.080340e-08 -8.250139e-07 -2.407828e-06) (-6.995956e-09 -1.298925e-08 1.654636e-06))
350           	((-4.584799e-04 5.164412e-06 -1.973131e-04) (4.805156e-03 -1.207667e-05 -1.123213e-05)) ((5.097682e-08 -8.166936e-07 -2.402620e-06) (-6.964354e-09 -1.260497e-08 1.654733e-06))
351           	((-4.539842e-04 4.799385e-06 -1.978453e-04) (4.798435e-03 -1.194083e-05 -1.123606e-05)) ((5.114608e-08 -8.082833e-07 -2.397509e-06) (-6.932905e-09 -1.221280e-08 1.654846e-06))
352           	((-4.495264e-04 4.443075e-06 -1.983457e-04) (4.791758e-03 -1.180505e-05 -1.124129e-05)) ((5.130762e-08 -7.996091e-07 -2.392572e-06) (-6.901488e-09 -1.183561e-08 1.654969e-06))
353           	((-4.450749e-04 4.070641e-06 -1.988897e-04) (4.785124e-03 -1.166902e-05 -1.124575e-05)) ((5.147728e-08 -7.915063e-07 -2.387516e-06) (-6.870257e-09 -1.145193e-08 1.655101e-06))
354           	((-4.406524e-04 3.686294e-06 -1.994336e-04) (4.778532e-03 -1.153325e-05 -1.125090e-05)) ((5.164653e-08 -7.834126e-07 -2.382315e-06) (-6.839068e-09 -1.107731e-08 1.655246e-06))
355           	((-4.362531e-04 3.301229e-06 -1.999673e-04) (4.771983e-03 -1.139729e-05 -1.125497e-05)) ((5.181315e-08 -7.753716e-07 -2.377226e-06) (-6.808083e-09 -1.069397e-08 1.655398e-06))
356           	((-4.318835e-04 2.927483e-06 -2.004632e-04) (4.765475e-03 -1.126183e-05 -1.126012e-05)) ((5.197093e-08 -7.671902e-07 -2.372473e-06) (-6.777107e-09 -1.032444e-08 1.655565e-06))
357           	((-4.275534e-04 2.564637e-06 -2.009485e-04) (4.759011e-03 -1.112611e-05 -1.126479e-05)) ((5.212390e-08 -7.589825e-07 -2.367902e-06) (-6.746325e-09 -9.952578e-09 1.655742e-06))
358           	((-4.232257e-04 2.173425e-06 -2.014421e-04) (4.752589e-03 -1.099051e-05 -1.127028e-05)) ((5.228222e-08 -7.508967e-07 -2.362968e-06) (-6.715604e-09 -9.592582e-09 1.655929e-06))
359           	((-4.189281e-04 1.771359e-06 -2.019334e-04) (4.746206e-03 -1.085489e-05 -1.127392e-05)) ((5.244062e-08 -7.429593e-07 -2.358058e-06) (-6.685096e-09 -9.216884e-09 1.656126e-06))
360           	((-4.146544e-04 1.370098e-06 -2.024020e-04) (4.739865e-03 -1.071915e-05 -1.127812e-05)) ((5.259324e-08 -7.348768e-07 -2.353213e-06) (-6.654708e-09 -8.850691e-09 1.656331e-06))
361           	((-4.104112e-04 9.729160e-07 -2.028522e-04) (4.733564e-03 -1.058379e-05 -1.128125e-05)) ((5.274088e-08 -7.268229e-07 -2.348625e-06) (-6.624435e-09 -8.477162e-09 1.656551e-06))
362           	((-4.062274e-04 5.860719e-07 -2.032752e-04) (4.727305e-03 -1.044854e-05 -1.128562e-05)) ((5.288038e-08 -7.186101e-07 -2.344394e-06) (-6.594162e-09 -8.119866e-09 1.656783e-06))
363           	((-4.020038e-04 1.908088e-07 -2.037548e-04) (4.721086e-03 -1.031287e-05 -1.128920e-05)) ((5.302999e-08 -7.109441e-07 -2.339583e-06) (-6.564115e-09 -7.759388e-09 1.657021e-06))
364           	((-3.978063e-04 -2.087996e-07 -2.042315e-04) (4.714904e-03 -1.017750e-05 -1.129354e-05)) ((5.317809e-08 -7.034115e-07 -2.334824e-06) (-6.534119e-09 -7.411259e-09 1.657268e-06))
365           	((-3.936394e-04 -6.098729e-07 -2.046987e-04) (4.708759e-03 -1.004191e-05 -1.129688e-05)) ((5.332365e-08 -6.959465e-07 -2.330191e-06) (-6.504350e-09 -7.057860e-09 1.657521e-06))
366           	((-3.895055e-04 -1.006140e-06 -2.051270e-04) (4.702654e-03 -9.906797e-06 -1.130132e-05)) ((5.346080e-08 -6.882985e-07 -2.325862e-06) (-6.474599e-09 -6.721112e-09 1.657789e-06))
367           	((-3.854125e-04 -1.391487e-06 -2.055349e-04) (4.696587e-03 -9.771470e-06 -1.130517e-05)) ((5.359232e-08 -6.805346e-07 -2.321693e-06) (-6.445013e-09 -6.383227e-09 1.658065e-06))
368           	((-3.813249e-04 -1.790485e-06 -2.059661e-04) (4.690560e-03 -9.636299e-06 -1.131010e-05)) ((5.372822e-08 -6.731427e-07 -2.317439e-06) (-6.415443e-09 -6.062078e-09 1.658352e-06))
369           	((-3.772530e-04 -2.191864e-06 -2.064070e-04) (4.684570e-03 -9.501217e-06 -1.131374e-05)) ((5.386542e-08 -6.659069e-07 -2.313048e-06) (-6.386044e-09 -5.732779e-09 1.658650e-06))
370           	((-3.732024e-04 -2.592245e-06 -2.068227e-04) (4.678617e-03 -9.366352e-06 -1.131804e-05)) ((5.399721e-08 -6.585282e-07 -2.308701e-06) (-6.356698e-09 -5.416664e-09 1.658957e-06))
371           	((-3.691920e-04 -2.995607e-06 -2.072182e-04) (4.672702e-03 -9.231596e-06 -1.132130e-05)) ((5.412467e-08 -6.511112e-07 -2.304607e-06) (-6.327521e-09 -5.095611e-09 1.659275e-06))
372           	((-3.651874e-04 -3.381336e-06 -2.075783e-04) (4.666825e-03 -9.096715e-06 -1.132561e-05)) ((5.424371e-08 -6.434586e-07 -2.300557e-06) (-6.298406e-09 -4.791934e-09 1.659602e-06))
373           	((-3.611934e-04 -3.774496e-06 -2.079801e-04) (4.660982e-03 -8.961502e-06 -1.132891e-05)) ((5.437029e-08 -6.364187e-07 -2.296377e-06) (-6.269516e-09 -4.483451e-09 1.659932e-06))
374           	((-3.572251e-04 -4.175794e-06 -2.083759e-04) (4.655175e-03 -8.826586e-06 -1.133262e-05)) ((5.449548e-08 -6.294688e-07 -2.292207e-06) (-6.240711e-09 -4.185708e-09 1.660273e-06))
375           	((-3.532819e-04 -4.579480e-06 -2.087628e-04) (4.649403e-03 -8.691479e-06 -1.133499e-05)) ((5.461854e-08 -6.225526e-07 -2.288088e-06) (-6.212142e-09 -3.880754e-09 1.660621e-06))
376           	((-3.493814e-04 -4.981881e-06 -2.091175e-04) (4.643667e-03 -8.556808e-06 -1.133814e-05)) ((5.473437e-08 -6.154080e-07 -2.284180e-06) (-6.183597e-09 -3.590913e-09 1.660982e-06))
377           	((-3.454769e-04 -5.366652e-06 -2.094527e-04) (4.637968e-03 -8.421841e-06 -1.134042e-05)) ((5.484500e-08 -6.081554e-07 -2.280323e-06) (-6.155237e-09 -3.299279e-09 1.661350e-06))
378           	((-3.415857e-04 -5.756927e-06 -2.098111e-04) (4.632302e-03 -8.286989e-06 -1.134360e-05)) ((5.495952e-08 -6.013317e-07 -2.276357e-06) (-6.126914e-09 -3.023687e-09 1.661727e-06))
379           	((-3.377309e-04 -6.161276e-06 -2.101775e-04) (4.626671e-03 -8.152214e-06 -1.134532e-05)) ((5.507596e-08 -5.947539e-07 -2.272384e-06) (-6.098791e-09 -2.739914e-09 1.662112e-06))
380           	((-3.338797e-04 -6.557167e-06 -2.105208e-04) (4.621074e-03 -8.017584e-06 -1.134760e-05)) ((5.518690e-08 -5.880305e-07 -2.268450e-06) (-6.070735e-09 -2.469524e-09 1.662508e-06))
381           	((-3.300510e-04 -6.946726e-06 -2.108457e-04) (4.615510e-03 -7.883136e-06 -1.134878e-05)) ((5.529355e-08 -5.812436e-07 -2.264620e-06) (-6.042851e-09 -2.195084e-09 1.662912e-06))
382           	((-3.262466e-04 -7.326364e-06 -2.111345e-04) (4.609981e-03 -7.748657e-06 -1.135098e-05)) ((5.539200e-08 -5.742595e-07 -2.261100e-06) (-6.015008e-09 -1.938978e-09 1.663326e-06))
383           	((-3.224735e-04 -7.718411e-06 -2.114699e-04) (4.604485e-03 -7.613836e-06 -1.135213e-05)) ((5.549895e-08 -5.678650e-07 -2.257314e-06) (-5.987371e-09 -1.679449e-09 1.663745e-06))
384           	((-3.187257e-04 -8.114908e-06 -2.118002e-04) (4.599024e-03 -7.479284e-06 -1.135371e-05)) ((5.560442e-08 -5.615931e-07 -2.253552e-06) (-5.959789e-09 -1.432181e-09 1.664174e-06))
385           	((-3.149670e-04 -8.501734e-06 -2.121347e-04) (4.593594e-03 -7.344538e-06 -1.135418e-05)) ((5.570838e-08 -5.553898e-07 -2.249789e-06) (-5.932409e-09 -1.180930e-09 1.664609e-06))
386           	((-3.112412e-04 -8.892188e-06 -2.124059e-04) (4.588197e-03 -7.210332e-06 -1.135517e-05)) ((5.580407e-08 -5.487848e-07 -2.246080e-06) (-5.905042e-09 -9.430602e-10 1.665057e-06))
387           	((-3.075089e-04 -9.269181e-06 -2.126450e-04) (4.582832e-03 -7.075863e-06 -1.135457e-05)) ((5.589323e-08 -5.419839e-07 -2.242581e-06) (-5.877880e-09 -6.964040e-10 1.665510e-06))
388           	((-3.038230e-04 -9.659561e-06 -2.129080e-04) (4.577498e-03 -6.941089e-06 -1.135451e-05)) ((5.598652e-08 -5.356081e-07 -2.238925e-06) (-5.850835e-09 -4.631232e-10 1.665969e-06))
389           	((-3.001323e-04 -1.004824e-05 -2.131850e-04) (4.572196e-03 -6.806628e-06 -1.135269e-05)) ((5.608151e-08 -5.294679e-07 -2.235275e-06) (-5.823920e-09 -2.190411e-10 1.666438e-06))
390           	((-2.964558e-04 -1.043639e-05 -2.134507e-04) (4.566926e-03 -6.672420e-06 -1.135130e-05)) ((5.617309e-08 -5.232094e-07 -2.231445e-06) (-5.797012e-09 1.247276e-11 1.666917e-06))
391           	((-2.928388e-04 -1.082745e-05 -2.136960e-04) (4.561686e-03 -6.538083e-06 -1.134883e-05)) ((5.626020e-08 -5.170909e-07 -2.227904e-06) (-5.770268e-09 2.476845e-10 1.667402e-06))
392           	((-2.892241e-04 -1.120018e-05 -2.139136e-04) (4.556479e-03 -6.403599e-06 -1.134754e-05)) ((5.633984e-08 -5.107679e-07 -2.224550e-06) (-5.743528e-09 4.635339e-10 1.667895e-06))
393           	((-2.856097e-04 -1.157700e-05 -2.141746e-04) (4.551302e-03 -6.268739e-06 -1.134537e-05)) ((5.642749e-08 -5.050813e-07 -2.221159e-06) (-5.716952e-09 6.810446e-10 1.668391e-06))
394           	((-2.820180e-04 -1.195879e-05 -2.144315e-04) (4.546156e-03 -6.134162e-06 -1.134376e-05)) ((5.651434e-08 -4.994425e-07 -2.217662e-06) (-5.690386e-09 8.852787e-10 1.668898e-06))
395           	((-2.784428e-04 -1.234044e-05 -2.146765e-04) (4.541039e-03 -5.999471e-06 -1.134096e-05)) ((5.659888e-08 -4.938203e-07 -2.214164e-06) (-5.663951e-09 1.094854e-09 1.669412e-06))
396           	((-2.748813e-04 -1.271108e-05 -2.148818e-04) (4.535952e-03 -5.865305e-06 -1.133904e-05)) ((5.667496e-08 -4.879879e-07 -2.210829e-06) (-5.637437e-09 1.288380e-09 1.669938e-06))
397           	((-2.713501e-04 -1.307523e-05 -2.150673e-04) (4.530895e-03 -5.730878e-06 -1.133634e-05)) ((5.674653e-08 -4.820293e-07 -2.207537e-06) (-5.611012e-09 1.483729e-09 1.670469e-06))
398           	((-2.678250e-04 -1.344104e-05 -2.152760e-04) (4.525868e-03 -5.596477e-06 -1.133452e-05)) ((5.682254e-08 -4.764710e-07 -2.204193e-06) (-5.584540e-09 1.663399e-09 1.671008e-06))
399           	((-2.643153e-04 -1.382174e-05 -2.154923e-04) (4.520870e-03 -5.462000e-06 -1.133122e-05)) ((5.690073e-08 -4.711580e-07 -2.200761e-06) (-5.558200e-09 1.852138e-09 1.671553e-06))
400           	((-2.608186e-04 -1.419028e-05 -2.156831e-04) (4.515901e-03 -5.327498e-06 -1.132848e-05)) ((5.697331e-08 -4.657425e-07 -2.197429e-06) (-5.531859e-09 2.029199e-09 1.672105e-06))
401           	((-2.573407e-04 -1.455051e-05 -2.158548e-04) (4.510961e-03 -5.193054e-06 -1.132462e-05)) ((5.704168e-08 -4.602903e-07 -2.194198e-06) (-5.505629e-09 2.212266e-09 1.672665e-06))
402           	((-2.538974e-04 -1.489867e-05 -2.159924e-04) (4.506051e-03 -5.058475e-06 -1.132179e-05)) ((5.710192e-08 -4.546347e-07 -2.191087e-06) (-5.479376e-09 2.379190e-09 1.673231e-06))
403           	((-2.504439e-04 -1.526285e-05 -2.161721e-04) (4.501169e-03 -4.923506e-06 -1.131794e-05)) ((5.717112e-08 -4.495976e-07 -2.187906e-06) (-5.453240e-09 2.551662e-09 1.673800e-06))
404           	((-2.470120e-04 -1.563171e-05 -2.163459e-04) (4.496315e-03 -4.788733e-06 -1.131457e-05)) ((5.723923e-08 -4.446447e-07 -2.184658e-06) (-5.427057e-09 2.714745e-09 1.674379e-06))
405           	((-2.435962e-04 -1.599674e-05 -2.165094e-04) (4.491488e-03 -4.653756e-06 -1.130996e-05)) ((5.730517e-08 -4.397332e-07 -2.181426e-06) (-5.400982e-09 2.886434e-09 1.674963e-06))
406           	((-2.401877e-04 -1.634516e-05 -2.166371e-04) (4.486689e-03 -4.519278e-06 -1.130624e-05)) ((5.736333e-08 -4.346062e-07 -2.178341e-06) (-5.374812e-09 3.044558e-09 1.675560e-06))
407           	((-2.368150e-04 -1.668202e-05 -2.167451e-04) (4.481918e-03 -4.384546e-06 -1.130180e-05)) ((5.741646e-08 -4.294133e-07 -2.175330e-06) (-5.348721e-09 3.206612e-09 1.676160e-06))
408           	((-2.334410e-04 -1.703370e-05 -2.168777e-04) (4.477174e-03 -4.249817e-06 -1.129836e-05)) ((5.747511e-08 -4.246599e-07 -2.172239e-06) (-5.322574e-09 3.354522e-09 1.676767e-06))
409           	((-2.300919e-04 -1.739147e-05 -2.170196e-04) (4.472457e-03 -4.114975e-06 -1.129360e-05)) ((5.753573e-08 -4.201538e-07 -2.169046e-06) (-5.296526e-09 3.513295e-09 1.677380e-06))
410           	((-2.267498e-04 -1.774446e-05 -2.171367e-04) (4.467767e-03 -3.980165e-06 -1.128957e-05)) ((5.759135e-08 -4.155687e-07 -2.165940e-06) (-5.270448e-09 3.661383e-09 1.677999e-06))
411           	((-2.234215e-04 -1.808761e-05 -2.172360e-04) (4.463104e-03 -3.845414e-06 -1.128461e-05)) ((5.764284e-08 -4.109649e-07 -2.162934e-06) (-5.244445e-09 3.816683e-09 1.678627e-06))
412           	((-2.201203e-04 -1.840633e-05 -2.173052e-04) (4.458467e-03 -3.710610e-06 -1.128099e-05)) ((5.768581e-08 -4.062016e-07 -2.160105e-06) (-5.218381e-09 3.955870e-09 1.679261e-06))
413           	((-2.168241e-04 -1.875844e-05 -2.173965e-04) (4.453856e-03 -3.575541e-06 -1.127618e-05)) ((5.773802e-08 -4.018393e-07 -2.156995e-06) (-5.192431e-09 4.105173e-09 1.679897e-06))
414           	((-2.135405e-04 -1.911411e-05 -2.174725e-04) (4.449271e-03 -3.440630e-06 -1.127151e-05)) ((5.778788e-08 -3.974879e-07 -2.153856e-06) (-5.166443e-09 4.251383e-09 1.680543e-06))
415           	((-2.102697e-04 -1.946575e-05 -2.175379e-04) (4.444711e-03 -3.305264e-06 -1.126552e-05)) ((5.783508e-08 -3.931972e-07 -2.150768e-06) (-5.140603e-09 4.409895e-09 1.681191e-06))
416           	((-2.070097e-04 -1.980510e-05 -2.175723e-04) (4.440177e-03 -3.170496e-06 -1.126048e-05)) ((5.787496e-08 -3.887627e-07 -2.147826e-06) (-5.114618e-09 4.557439e-09 1.681852e-06))
417           	((-2.037743e-04 -2.012654e-05 -2.175931e-04) (4.435668e-03 -3.035510e-06 -1.125488e-05)) ((5.790999e-08 -3.843404e-07 -2.144997e-06) (-5.088658e-09 4.710198e-09 1.682518e-06))
418           	((-2.005473e-04 -2.046298e-05 -2.176456e-04) (4.431185e-03 -2.900397e-06 -1.125055e-05)) ((5.795116e-08 -3.804276e-07 -2.142056e-06) (-5.062635e-09 4.848679e-09 1.683188e-06))
419           	((-1.973398e-04 -2.080457e-05 -2.177110e-04) (4.426726e-03 -2.765126e-06 -1.124525e-05)) ((5.799459e-08 -3.768070e-07 -2.139016e-06) (-5.036676e-09 4.996823e-09 1.683863e-06))
420           	((-1.941434e-04 -2.114130e-05 -2.177523e-04) (4.422292e-03 -2.629847e-06 -1.124103e-05)) ((5.803294e-08 -3.731179e-07 -2.136050e-06) (-5.010641e-09 5.132997e-09 1.684544e-06))
421           	((-1.909601e-04 -2.146837e-05 -2.177729e-04) (4.417882e-03 -2.494644e-06 -1.123625e-05)) ((5.806669e-08 -3.693842e-07 -2.133181e-06) (-4.984617e-09 5.274871e-09 1.685233e-06))
422           	((-1.877974e-04 -2.177405e-05 -2.177555e-04) (4.413497e-03 -2.359492e-06 -1.123301e-05)) ((5.809128e-08 -3.654175e-07 -2.130474e-06) (-4.958451e-09 5.400513e-09 1.685928e-06))
423           	((-1.846413e-04 -2.209727e-05 -2.177774e-04) (4.409136e-03 -2.224141e-06 -1.122922e-05)) ((5.812427e-08 -3.620436e-07 -2.127648e-06) (-4.932297e-09 5.531750e-09 1.686628e-06))
