# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
737           	((1.963922e-04 2.577673e-06 -1.246138e-04) (-3.597571e-03 -8.890711e-06 -7.684653e-05)) ((4.254552e-08 4.372178e-06 -1.820185e-07) (1.578086e-08 8.162220e-07 -8.608586e-07))
738           	((1.957449e-04 2.672382e-06 -1.246125e-04) (-3.597982e-03 -9.167927e-06 -7.680706e-05)) ((4.259404e-08 4.369564e-06 -1.831237e-07) (1.573668e-08 8.146495e-07 -8.607427e-07))
739           	((1.951030e-04 2.746681e-06 -1.246995e-04) (-3.598382e-03 -9.443454e-06 -7.687579e-05)) ((4.266837e-08 4.369302e-06 -1.848979e-07) (1.574243e-08 8.158744e-07 -8.606255e-07))
740           	((1.944671e-04 2.842085e-06 -1.247564e-04) (-3.598773e-03 -9.717714e-06 -7.682754e-05)) ((4.271759e-08 4.368362e-06 -1.863299e-07) (1.569859e-08 8.141491e-07 -8.605178e-07))
741           	((1.938379e-04 2.999975e-06 -1.248847e-04) (-3.599159e-03 -9.990468e-06 -7.688925e-05)) ((4.278142e-08 4.369317e-06 -1.863970e-07) (1.570453e-08 8.152575e-07 -8.604135e-07))
742           	((1.932164e-04 3.241088e-06 -1.249590e-04) (-3.599539e-03 -1.026232e-05 -7.684143e-05)) ((4.280992e-08 4.368962e-06 -1.846139e-07) (1.566146e-08 8.135979e-07 -8.603277e-07))
743           	((1.926026e-04 3.496260e-06 -1.250019e-04) (-3.599914e-03 -1.053411e-05 -7.691049e-05)) ((4.284536e-08 4.367870e-06 -1.828227e-07) (1.566900e-08 8.149404e-07 -8.602814e-07))
744           	((1.919964e-04 3.695941e-06 -1.250183e-04) (-3.600282e-03 -1.080541e-05 -7.686728e-05)) ((4.286361e-08 4.366145e-06 -1.828115e-07) (1.562756e-08 8.134402e-07 -8.602621e-07))
745           	((1.913988e-04 3.886904e-06 -1.251136e-04) (-3.600643e-03 -1.107519e-05 -7.693175e-05)) ((4.290335e-08 4.366463e-06 -1.834176e-07) (1.563578e-08 8.147038e-07 -8.602424e-07))
746           	((1.908107e-04 4.110734e-06 -1.251689e-04) (-3.601001e-03 -1.134251e-05 -7.688246e-05)) ((4.291306e-08 4.365786e-06 -1.836036e-07) (1.559448e-08 8.130830e-07 -8.601967e-07))
747           	((1.902320e-04 4.436689e-06 -1.253102e-04) (-3.601355e-03 -1.160804e-05 -7.694523e-05)) ((4.293239e-08 4.367308e-06 -1.816098e-07) (1.560306e-08 8.143350e-07 -8.601411e-07))
748           	((1.896628e-04 4.701215e-06 -1.252972e-04) (-3.601704e-03 -1.187279e-05 -7.690013e-05)) ((4.291974e-08 4.364903e-06 -1.816433e-07) (1.556288e-08 8.128505e-07 -8.601000e-07))
749           	((1.891035e-04 4.935921e-06 -1.253749e-04) (-3.602046e-03 -1.213704e-05 -7.696077e-05)) ((4.293259e-08 4.364798e-06 -1.828794e-07) (1.557243e-08 8.140777e-07 -8.600797e-07))
750           	((1.885551e-04 5.178717e-06 -1.254242e-04) (-3.602382e-03 -1.240020e-05 -7.690422e-05)) ((4.291960e-08 4.363943e-06 -1.843803e-07) (1.553236e-08 8.123332e-07 -8.600634e-07))
751           	((1.880174e-04 5.483568e-06 -1.255574e-04) (-3.602715e-03 -1.266157e-05 -7.695579e-05)) ((4.292050e-08 4.365199e-06 -1.847791e-07) (1.554189e-08 8.133639e-07 -8.600328e-07))
752           	((1.874902e-04 5.881982e-06 -1.256637e-04) (-3.603046e-03 -1.292221e-05 -7.689600e-05)) ((4.288696e-08 4.365731e-06 -1.832753e-07) (1.550230e-08 8.115738e-07 -8.600137e-07))
753           	((1.869739e-04 6.311133e-06 -1.256960e-04) (-3.603375e-03 -1.318238e-05 -7.695198e-05)) ((4.285047e-08 4.364351e-06 -1.814646e-07) (1.551323e-08 8.127566e-07 -8.600121e-07))
754           	((1.864680e-04 6.706305e-06 -1.256845e-04) (-3.603698e-03 -1.344168e-05 -7.689510e-05)) ((4.279111e-08 4.361814e-06 -1.810152e-07) (1.547506e-08 8.110837e-07 -8.600173e-07))
755           	((1.859725e-04 7.114331e-06 -1.257607e-04) (-3.604018e-03 -1.369990e-05 -7.694713e-05)) ((4.275246e-08 4.361479e-06 -1.807160e-07) (1.548680e-08 8.122124e-07 -8.600233e-07))
756           	((1.854874e-04 7.570270e-06 -1.258125e-04) (-3.604337e-03 -1.395667e-05 -7.688688e-05)) ((4.268584e-08 4.360501e-06 -1.796744e-07) (1.544942e-08 8.105022e-07 -8.600202e-07))
757           	((1.850128e-04 8.126448e-06 -1.259547e-04) (-3.604656e-03 -1.421255e-05 -7.693891e-05)) ((4.263217e-08 4.361829e-06 -1.765493e-07) (1.546216e-08 8.116809e-07 -8.600231e-07))
758           	((1.845486e-04 8.635300e-06 -1.259401e-04) (-3.604975e-03 -1.446833e-05 -7.688461e-05)) ((4.254782e-08 4.359202e-06 -1.751132e-07) (1.542652e-08 8.101742e-07 -8.600518e-07))
759           	((1.840922e-04 9.121321e-06 -1.260385e-04) (-3.605290e-03 -1.472375e-05 -7.694084e-05)) ((4.249334e-08 4.359532e-06 -1.748248e-07) (1.544124e-08 8.115141e-07 -8.601002e-07))
760           	((1.836479e-04 9.607156e-06 -1.261129e-04) (-3.605604e-03 -1.497771e-05 -7.687457e-05)) ((4.241773e-08 4.359361e-06 -1.750016e-07) (1.540590e-08 8.097599e-07 -8.601403e-07))
761           	((1.832158e-04 1.014380e-05 -1.262562e-04) (-3.605917e-03 -1.522931e-05 -7.691547e-05)) ((4.235868e-08 4.361102e-06 -1.743686e-07) (1.542013e-08 8.107707e-07 -8.601505e-07))
762           	((1.827959e-04 1.078210e-05 -1.263570e-04) (-3.606232e-03 -1.547951e-05 -7.684505e-05)) ((4.226543e-08 4.361950e-06 -1.716488e-07) (1.538536e-08 8.089777e-07 -8.601567e-07))
763           	((1.823870e-04 1.137376e-05 -1.264043e-04) (-3.606547e-03 -1.572893e-05 -7.689054e-05)) ((4.218697e-08 4.361672e-06 -1.706763e-07) (1.540130e-08 8.101781e-07 -8.601750e-07))
764           	((1.819889e-04 1.192943e-05 -1.264041e-04) (-3.606859e-03 -1.597775e-05 -7.681968e-05)) ((4.209033e-08 4.360433e-06 -1.711817e-07) (1.536823e-08 8.084527e-07 -8.602093e-07))
765           	((1.816009e-04 1.249642e-05 -1.264651e-04) (-3.607170e-03 -1.622541e-05 -7.685562e-05)) ((4.201539e-08 4.361022e-06 -1.719860e-07) (1.538508e-08 8.094950e-07 -8.602458e-07))
766           	((1.812227e-04 1.311484e-05 -1.264738e-04) (-3.607481e-03 -1.647101e-05 -7.677698e-05)) ((4.191215e-08 4.360550e-06 -1.720785e-07) (1.535270e-08 8.076614e-07 -8.602610e-07))
767           	((1.808552e-04 1.383031e-05 -1.265440e-04) (-3.607794e-03 -1.671529e-05 -7.681001e-05)) ((4.182188e-08 4.361917e-06 -1.702841e-07) (1.537054e-08 8.087226e-07 -8.602737e-07))
768           	((1.804997e-04 1.455957e-05 -1.264887e-04) (-3.608107e-03 -1.695865e-05 -7.673494e-05)) ((4.170009e-08 4.360358e-06 -1.686857e-07) (1.533986e-08 8.070746e-07 -8.602949e-07))
769           	((1.801531e-04 1.526629e-05 -1.265205e-04) (-3.608419e-03 -1.720101e-05 -7.676924e-05)) ((4.160853e-08 4.361284e-06 -1.682356e-07) (1.535934e-08 8.082630e-07 -8.603225e-07))
770           	((1.798173e-04 1.597212e-05 -1.265282e-04) (-3.608731e-03 -1.744213e-05 -7.668783e-05)) ((4.149949e-08 4.361853e-06 -1.683151e-07) (1.532954e-08 8.065448e-07 -8.603504e-07))
771           	((1.794917e-04 1.673577e-05 -1.265209e-04) (-3.609044e-03 -1.768118e-05 -7.671644e-05)) ((4.139605e-08 4.362308e-06 -1.674044e-07) (1.534960e-08 8.076716e-07 -8.603581e-07))
772           	((1.791772e-04 1.757530e-05 -1.264398e-04) (-3.609358e-03 -1.791849e-05 -7.663483e-05)) ((4.125840e-08 4.361149e-06 -1.649850e-07) (1.532053e-08 8.060211e-07 -8.603551e-07))
773           	((1.788724e-04 1.836149e-05 -1.262965e-04) (-3.609673e-03 -1.815483e-05 -7.667119e-05)) ((4.113677e-08 4.358667e-06 -1.643127e-07) (1.534214e-08 8.074042e-07 -8.603623e-07))
774           	((1.785769e-04 1.910762e-05 -1.261652e-04) (-3.609984e-03 -1.839048e-05 -7.659605e-05)) ((4.100528e-08 4.356737e-06 -1.649993e-07) (1.531489e-08 8.059617e-07 -8.603874e-07))
775           	((1.782910e-04 1.985308e-05 -1.261445e-04) (-3.610296e-03 -1.862446e-05 -7.662066e-05)) ((4.090388e-08 4.357851e-06 -1.659664e-07) (1.533625e-08 8.070723e-07 -8.604061e-07))
776           	((1.780148e-04 2.063331e-05 -1.261012e-04) (-3.610609e-03 -1.885587e-05 -7.652915e-05)) ((4.077978e-08 4.358570e-06 -1.662413e-07) (1.530753e-08 8.052235e-07 -8.603965e-07))
777           	((1.777500e-04 2.150674e-05 -1.261469e-04) (-3.610925e-03 -1.908559e-05 -7.655016e-05)) ((4.067122e-08 4.361683e-06 -1.642318e-07) (1.532839e-08 8.062385e-07 -8.603828e-07))
778           	((1.774942e-04 2.230614e-05 -1.260315e-04) (-3.611241e-03 -1.931402e-05 -7.646557e-05)) ((4.053462e-08 4.360766e-06 -1.641490e-07) (1.530026e-08 8.045498e-07 -8.603774e-07))
779           	((1.772491e-04 2.304816e-05 -1.259882e-04) (-3.611556e-03 -1.954118e-05 -7.649031e-05)) ((4.042635e-08 4.361674e-06 -1.654525e-07) (1.532180e-08 8.056366e-07 -8.603826e-07))
780           	((1.770143e-04 2.376202e-05 -1.258964e-04) (-3.611869e-03 -1.976643e-05 -7.640171e-05)) ((4.029495e-08 4.361255e-06 -1.673256e-07) (1.529372e-08 8.038184e-07 -8.603847e-07))
781           	((1.767901e-04 2.449657e-05 -1.258708e-04) (-3.612184e-03 -1.998870e-05 -7.642468e-05)) ((4.018024e-08 4.362361e-06 -1.684401e-07) (1.531518e-08 8.048311e-07 -8.603598e-07))
782           	((1.765762e-04 2.528354e-05 -1.258015e-04) (-3.612500e-03 -2.020872e-05 -7.633905e-05)) ((4.003326e-08 4.362124e-06 -1.679408e-07) (1.528739e-08 8.030609e-07 -8.603283e-07))
783           	((1.763732e-04 2.605136e-05 -1.257347e-04) (-3.612817e-03 -2.042678e-05 -7.637082e-05)) ((3.990046e-08 4.361684e-06 -1.675817e-07) (1.530987e-08 8.042726e-07 -8.603006e-07))
784           	((1.761799e-04 2.675410e-05 -1.256539e-04) (-3.613134e-03 -2.064266e-05 -7.629080e-05)) ((3.975297e-08 4.360587e-06 -1.684865e-07) (1.528303e-08 8.026237e-07 -8.602738e-07))
785           	((1.759967e-04 2.743270e-05 -1.256679e-04) (-3.613451e-03 -2.085608e-05 -7.631992e-05)) ((3.963170e-08 4.361603e-06 -1.695634e-07) (1.530571e-08 8.037497e-07 -8.602433e-07))
786           	((1.758240e-04 2.811769e-05 -1.256564e-04) (-3.613770e-03 -2.106625e-05 -7.623724e-05)) ((3.948715e-08 4.361685e-06 -1.700110e-07) (1.527885e-08 8.020162e-07 -8.601919e-07))
787           	((1.756616e-04 2.885725e-05 -1.257380e-04) (-3.614092e-03 -2.127367e-05 -7.626891e-05)) ((3.936142e-08 4.363897e-06 -1.685902e-07) (1.530191e-08 8.031894e-07 -8.601348e-07))
788           	((1.755073e-04 2.945671e-05 -1.257162e-04) (-3.614417e-03 -2.147882e-05 -7.619565e-05)) ((3.922633e-08 4.363286e-06 -1.702621e-07) (1.527633e-08 8.016751e-07 -8.600863e-07))
789           	((1.753656e-04 3.007384e-05 -1.256853e-04) (-3.614740e-03 -2.168176e-05 -7.623470e-05)) ((3.909482e-08 4.362296e-06 -1.710032e-07) (1.530087e-08 8.030109e-07 -8.600499e-07))
790           	((1.752336e-04 3.066044e-05 -1.255794e-04) (-3.615062e-03 -2.188165e-05 -7.615325e-05)) ((3.893750e-08 4.359293e-06 -1.720723e-07) (1.527503e-08 8.012564e-07 -8.600064e-07))
791           	((1.751105e-04 3.125405e-05 -1.255595e-04) (-3.615388e-03 -2.207729e-05 -7.618226e-05)) ((3.880483e-08 4.358402e-06 -1.725525e-07) (1.529859e-08 8.022962e-07 -8.599268e-07))
792           	((1.749958e-04 3.190128e-05 -1.255491e-04) (-3.615717e-03 -2.226982e-05 -7.610434e-05)) ((3.865251e-08 4.357679e-06 -1.712897e-07) (1.527319e-08 8.005824e-07 -8.598409e-07))
793           	((1.748897e-04 3.248084e-05 -1.254699e-04) (-3.616049e-03 -2.245984e-05 -7.614473e-05)) ((3.851955e-08 4.355138e-06 -1.713925e-07) (1.529815e-08 8.018541e-07 -8.597646e-07))
794           	((1.747903e-04 3.300687e-05 -1.254774e-04) (-3.616384e-03 -2.264757e-05 -7.607559e-05)) ((3.838816e-08 4.354710e-06 -1.725519e-07) (1.527410e-08 8.002991e-07 -8.597040e-07))
795           	((1.746981e-04 3.350446e-05 -1.256280e-04) (-3.616724e-03 -2.283223e-05 -7.610665e-05)) ((3.829447e-08 4.357822e-06 -1.741519e-07) (1.529854e-08 8.012621e-07 -8.596392e-07))
796           	((1.746126e-04 3.401411e-05 -1.257518e-04) (-3.617069e-03 -2.301276e-05 -7.602253e-05)) ((3.817955e-08 4.360112e-06 -1.752004e-07) (1.527281e-08 7.992480e-07 -8.595421e-07))
797           	((1.745332e-04 3.448061e-05 -1.258791e-04) (-3.617418e-03 -2.319039e-05 -7.605373e-05)) ((3.808465e-08 4.362334e-06 -1.771336e-07) (1.529709e-08 8.001326e-07 -8.594432e-07))
798           	((1.744591e-04 3.491479e-05 -1.259386e-04) (-3.617768e-03 -2.336568e-05 -7.597536e-05)) ((3.796638e-08 4.362637e-06 -1.797068e-07) (1.527232e-08 7.981787e-07 -8.593552e-07))
799           	((1.743895e-04 3.536643e-05 -1.260466e-04) (-3.618122e-03 -2.353810e-05 -7.601148e-05)) ((3.786531e-08 4.363968e-06 -1.816889e-07) (1.529762e-08 7.990980e-07 -8.592628e-07))
800           	((1.743237e-04 3.586442e-05 -1.260951e-04) (-3.618481e-03 -2.370765e-05 -7.594151e-05)) ((3.773368e-08 4.363557e-06 -1.823776e-07) (1.527402e-08 7.972638e-07 -8.591638e-07))
801           	((1.742607e-04 3.644831e-05 -1.262150e-04) (-3.618845e-03 -2.387465e-05 -7.599045e-05)) ((3.761600e-08 4.364741e-06 -1.807897e-07) (1.530082e-08 7.984131e-07 -8.590637e-07))
802           	((1.742000e-04 3.696401e-05 -1.262095e-04) (-3.619213e-03 -2.403957e-05 -7.593696e-05)) ((3.747595e-08 4.362516e-06 -1.808621e-07) (1.527914e-08 7.969011e-07 -8.589730e-07))
803           	((1.741410e-04 3.744354e-05 -1.262394e-04) (-3.619582e-03 -2.420242e-05 -7.599581e-05)) ((3.735737e-08 4.360996e-06 -1.818027e-07) (1.530749e-08 7.982052e-07 -8.588895e-07))
804           	((1.740831e-04 3.789778e-05 -1.262423e-04) (-3.619953e-03 -2.436218e-05 -7.593673e-05)) ((3.722127e-08 4.358620e-06 -1.833669e-07) (1.528567e-08 7.964538e-07 -8.587853e-07))
805           	((1.740258e-04 3.838163e-05 -1.263507e-04) (-3.620330e-03 -2.451835e-05 -7.598798e-05)) ((3.711070e-08 4.358799e-06 -1.841942e-07) (1.531329e-08 7.974690e-07 -8.586453e-07))
806           	((1.739699e-04 3.894376e-05 -1.264591e-04) (-3.620712e-03 -2.467239e-05 -7.593048e-05)) ((3.697623e-08 4.358891e-06 -1.830700e-07) (1.529178e-08 7.956649e-07 -8.585042e-07))
807           	((1.739135e-04 3.945921e-05 -1.265481e-04) (-3.621098e-03 -2.482507e-05 -7.599115e-05)) ((3.686357e-08 4.358447e-06 -1.832495e-07) (1.532078e-08 7.968295e-07 -8.583797e-07))
808           	((1.738567e-04 3.994033e-05 -1.266426e-04) (-3.621485e-03 -2.497661e-05 -7.594140e-05)) ((3.674061e-08 4.358144e-06 -1.844589e-07) (1.530087e-08 7.951350e-07 -8.582750e-07))
809           	((1.737996e-04 4.042676e-05 -1.268270e-04) (-3.621876e-03 -2.512638e-05 -7.599640e-05)) ((3.664544e-08 4.360172e-06 -1.857288e-07) (1.533017e-08 7.960698e-07 -8.581717e-07))
810           	((1.737423e-04 4.095372e-05 -1.269622e-04) (-3.622270e-03 -2.527350e-05 -7.593917e-05)) ((3.652511e-08 4.361029e-06 -1.861971e-07) (1.530994e-08 7.941018e-07 -8.580453e-07))
811           	((1.736849e-04 4.157867e-05 -1.271601e-04) (-3.622669e-03 -2.541886e-05 -7.599791e-05)) ((3.641894e-08 4.363587e-06 -1.844183e-07) (1.533985e-08 7.950505e-07 -8.579165e-07))
812           	((1.736273e-04 4.216067e-05 -1.271138e-04) (-3.623072e-03 -2.556308e-05 -7.595597e-05)) ((3.627564e-08 4.360049e-06 -1.839902e-07) (1.532159e-08 7.933908e-07 -8.577994e-07))
813           	((1.735699e-04 4.271848e-05 -1.272037e-04) (-3.623474e-03 -2.570629e-05 -7.603089e-05)) ((3.616864e-08 4.360120e-06 -1.843784e-07) (1.535401e-08 7.946713e-07 -8.576963e-07))
814           	((1.735127e-04 4.326133e-05 -1.272834e-04) (-3.623880e-03 -2.584770e-05 -7.598508e-05)) ((3.604830e-08 4.360060e-06 -1.853226e-07) (1.533619e-08 7.928332e-07 -8.575868e-07))
815           	((1.734552e-04 4.383654e-05 -1.274377e-04) (-3.624288e-03 -2.598622e-05 -7.604878e-05)) ((3.595142e-08 4.362024e-06 -1.855577e-07) (1.536776e-08 7.937488e-07 -8.574433e-07))
816           	((1.733975e-04 4.437274e-05 -1.274908e-04) (-3.624699e-03 -2.612298e-05 -7.600388e-05)) ((3.583314e-08 4.361522e-06 -1.868211e-07) (1.535027e-08 7.918561e-07 -8.572949e-07))
817           	((1.733395e-04 4.488933e-05 -1.276051e-04) (-3.625110e-03 -2.625843e-05 -7.607079e-05)) ((3.574228e-08 4.362671e-06 -1.885087e-07) (1.538282e-08 7.927757e-07 -8.571548e-07))
818           	((1.732810e-04 4.541762e-05 -1.276701e-04) (-3.625523e-03 -2.639204e-05 -7.602714e-05)) ((3.563006e-08 4.362631e-06 -1.897178e-07) (1.536617e-08 7.908377e-07 -8.570107e-07))
819           	((1.732222e-04 4.599143e-05 -1.278004e-04) (-3.625938e-03 -2.652371e-05 -7.609881e-05)) ((3.553896e-08 4.364292e-06 -1.894485e-07) (1.539970e-08 7.918035e-07 -8.568633e-07))
820           	((1.731627e-04 4.662301e-05 -1.279047e-04) (-3.626357e-03 -2.665362e-05 -7.606523e-05)) ((3.542561e-08 4.365288e-06 -1.872654e-07) (1.538449e-08 7.900496e-07 -8.567196e-07))
821           	((1.731029e-04 4.719300e-05 -1.278951e-04) (-3.626776e-03 -2.678201e-05 -7.615215e-05)) ((3.532186e-08 4.363365e-06 -1.860416e-07) (1.542006e-08 7.913351e-07 -8.565901e-07))
822           	((1.730425e-04 4.768115e-05 -1.278350e-04) (-3.627193e-03 -2.690854e-05 -7.612800e-05)) ((3.520514e-08 4.360093e-06 -1.861580e-07) (1.540655e-08 7.897581e-07 -8.564695e-07))
823           	((1.729812e-04 4.812584e-05 -1.278729e-04) (-3.627609e-03 -2.703208e-05 -7.621025e-05)) ((3.512226e-08 4.359221e-06 -1.865013e-07) (1.544236e-08 7.908690e-07 -8.563345e-07))
824           	((1.729190e-04 4.856049e-05 -1.279057e-04) (-3.628025e-03 -2.715229e-05 -7.617974e-05)) ((3.502563e-08 4.358095e-06 -1.860995e-07) (1.542872e-08 7.890839e-07 -8.561802e-07))
825           	((1.728558e-04 4.903800e-05 -1.280515e-04) (-3.628442e-03 -2.726989e-05 -7.626100e-05)) ((3.495606e-08 4.359697e-06 -1.835005e-07) (1.546484e-08 7.901344e-07 -8.560297e-07))
826           	((1.727920e-04 4.941165e-05 -1.280697e-04) (-3.628859e-03 -2.738532e-05 -7.623599e-05)) ((3.486995e-08 4.357887e-06 -1.823166e-07) (1.545224e-08 7.884661e-07 -8.558989e-07))
827           	((1.727274e-04 4.970183e-05 -1.282060e-04) (-3.629274e-03 -2.749849e-05 -7.632171e-05)) ((3.482466e-08 4.358910e-06 -1.819407e-07) (1.548970e-08 7.896205e-07 -8.557906e-07))
828           	((1.726624e-04 4.993271e-05 -1.283214e-04) (-3.629686e-03 -2.760855e-05 -7.628719e-05)) ((3.476825e-08 4.359228e-06 -1.816873e-07) (1.547705e-08 7.877137e-07 -8.556872e-07))
829           	((1.725973e-04 5.014950e-05 -1.285074e-04) (-3.630098e-03 -2.771452e-05 -7.636219e-05)) ((3.473828e-08 4.361188e-06 -1.803458e-07) (1.551394e-08 7.886101e-07 -8.555681e-07))
830           	((1.725324e-04 5.039553e-05 -1.286493e-04) (-3.630509e-03 -2.781718e-05 -7.632835e-05)) ((3.468388e-08 4.361892e-06 -1.767912e-07) (1.550175e-08 7.867443e-07 -8.554562e-07))
831           	((1.724670e-04 5.053946e-05 -1.286892e-04) (-3.630918e-03 -2.791697e-05 -7.641484e-05)) ((3.464675e-08 4.359907e-06 -1.743525e-07) (1.554039e-08 7.879644e-07 -8.553662e-07))
832           	((1.724034e-04 5.058866e-05 -1.287458e-04) (-3.631321e-03 -2.801392e-05 -7.639277e-05)) ((3.460603e-08 4.358289e-06 -1.728434e-07) (1.553041e-08 7.864364e-07 -8.553009e-07))
833           	((1.723407e-04 5.057321e-05 -1.289047e-04) (-3.631720e-03 -2.810717e-05 -7.647129e-05)) ((3.460196e-08 4.359272e-06 -1.715465e-07) (1.556926e-08 7.874948e-07 -8.552403e-07))
834           	((1.722792e-04 5.053150e-05 -1.290301e-04) (-3.632116e-03 -2.819569e-05 -7.643430e-05)) ((3.458178e-08 4.359442e-06 -1.695504e-07) (1.555825e-08 7.856274e-07 -8.551589e-07))
835           	((1.722194e-04 5.041193e-05 -1.291789e-04) (-3.632508e-03 -2.828052e-05 -7.650948e-05)) ((3.459108e-08 4.360308e-06 -1.682525e-07) (1.559715e-08 7.866393e-07 -8.550830e-07))
836           	((1.721618e-04 5.022716e-05 -1.292823e-04) (-3.632894e-03 -2.836220e-05 -7.647098e-05)) ((3.458770e-08 4.360167e-06 -1.674133e-07) (1.558673e-08 7.847695e-07 -8.550252e-07))
837           	((1.721066e-04 5.002001e-05 -1.294662e-04) (-3.633277e-03 -2.844035e-05 -7.654300e-05)) ((3.461525e-08 4.362274e-06 -1.660557e-07) (1.562613e-08 7.857330e-07 -8.549749e-07))
838           	((1.720539e-04 4.983869e-05 -1.295088e-04) (-3.633655e-03 -2.851505e-05 -7.650553e-05)) ((3.460615e-08 4.361026e-06 -1.630689e-07) (1.561640e-08 7.839174e-07 -8.549309e-07))
839           	((1.720045e-04 4.970086e-05 -1.295762e-04) (-3.634028e-03 -2.858641e-05 -7.658427e-05)) ((3.461229e-08 4.360692e-06 -1.581160e-07) (1.565685e-08 7.850757e-07 -8.548937e-07))
840           	((1.719584e-04 4.946595e-05 -1.294998e-04) (-3.634396e-03 -2.865499e-05 -7.655897e-05)) ((3.459931e-08 4.357004e-06 -1.548758e-07) (1.564880e-08 7.835911e-07 -8.548738e-07))
841           	((1.719160e-04 4.916220e-05 -1.295220e-04) (-3.634756e-03 -2.872130e-05 -7.664485e-05)) ((3.462490e-08 4.356150e-06 -1.527359e-07) (1.569092e-08 7.849523e-07 -8.548810e-07))
842           	((1.718776e-04 4.882243e-05 -1.295308e-04) (-3.635109e-03 -2.878465e-05 -7.661090e-05)) ((3.464026e-08 4.355294e-06 -1.509615e-07) (1.568294e-08 7.832689e-07 -8.548939e-07))
843           	((1.718433e-04 4.849630e-05 -1.296283e-04) (-3.635459e-03 -2.884450e-05 -7.668472e-05)) ((3.468424e-08 4.357040e-06 -1.483866e-07) (1.572428e-08 7.843459e-07 -8.548952e-07))
844           	((1.718140e-04 4.822664e-05 -1.296917e-04) (-3.635804e-03 -2.890173e-05 -7.664725e-05)) ((3.470486e-08 4.358259e-06 -1.440179e-07) (1.571620e-08 7.825982e-07 -8.549027e-07))
845           	((1.717893e-04 4.788595e-05 -1.297094e-04) (-3.636144e-03 -2.895697e-05 -7.672622e-05)) ((3.474791e-08 4.358655e-06 -1.411773e-07) (1.575843e-08 7.838346e-07 -8.549289e-07))
846           	((1.717700e-04 4.748811e-05 -1.296956e-04) (-3.636476e-03 -2.901053e-05 -7.669280e-05)) ((3.477937e-08 4.358573e-06 -1.395855e-07) (1.575151e-08 7.822211e-07 -8.549770e-07))
847           	((1.717561e-04 4.707695e-05 -1.297476e-04) (-3.636801e-03 -2.906195e-05 -7.676297e-05)) ((3.483817e-08 4.360474e-06 -1.382042e-07) (1.579365e-08 7.832677e-07 -8.550320e-07))
848           	((1.717482e-04 4.669031e-05 -1.297394e-04) (-3.637121e-03 -2.911064e-05 -7.671924e-05)) ((3.487253e-08 4.361124e-06 -1.361262e-07) (1.578608e-08 7.814291e-07 -8.550742e-07))
849           	((1.717468e-04 4.638744e-05 -1.297908e-04) (-3.637436e-03 -2.915756e-05 -7.678920e-05)) ((3.492272e-08 4.363551e-06 -1.319043e-07) (1.582839e-08 7.825105e-07 -8.551244e-07))
850           	((1.717503e-04 4.602638e-05 -1.296371e-04) (-3.637746e-03 -2.920342e-05 -7.675531e-05)) ((3.494263e-08 4.360991e-06 -1.292017e-07) (1.582212e-08 7.809654e-07 -8.551964e-07))
851           	((1.717625e-04 4.562793e-05 -1.296029e-04) (-3.638047e-03 -2.924839e-05 -7.683467e-05)) ((3.499895e-08 4.361685e-06 -1.275074e-07) (1.586601e-08 7.823315e-07 -8.552911e-07))
852           	((1.717816e-04 4.521294e-05 -1.295541e-04) (-3.638342e-03 -2.929184e-05 -7.679143e-05)) ((3.504189e-08 4.362182e-06 -1.263379e-07) (1.585937e-08 7.805960e-07 -8.553890e-07))
853           	((1.718077e-04 4.483105e-05 -1.295879e-04) (-3.638632e-03 -2.933294e-05 -7.685575e-05)) ((3.510964e-08 4.364935e-06 -1.244699e-07) (1.590181e-08 7.816279e-07 -8.554658e-07))
854           	((1.718412e-04 4.441391e-05 -1.295459e-04) (-3.638917e-03 -2.937281e-05 -7.680894e-05)) ((3.515936e-08 4.365884e-06 -1.236745e-07) (1.589480e-08 7.798501e-07 -8.555461e-07))
855           	((1.718820e-04 4.399750e-05 -1.294938e-04) (-3.639194e-03 -2.941198e-05 -7.687175e-05)) ((3.522327e-08 4.366680e-06 -1.230579e-07) (1.593737e-08 7.808913e-07 -8.556401e-07))
856           	((1.719304e-04 4.359719e-05 -1.293708e-04) (-3.639466e-03 -2.945001e-05 -7.682190e-05)) ((3.526147e-08 4.365750e-06 -1.222610e-07) (1.593027e-08 7.790816e-07 -8.557333e-07))
857           	((1.719867e-04 4.325541e-05 -1.293146e-04) (-3.639732e-03 -2.948704e-05 -7.688591e-05)) ((3.531898e-08 4.366583e-06 -1.202278e-07) (1.597299e-08 7.801953e-07 -8.558263e-07))
858           	((1.720512e-04 4.299761e-05 -1.292254e-04) (-3.639995e-03 -2.952385e-05 -7.684296e-05)) ((3.534954e-08 4.366611e-06 -1.163381e-07) (1.596664e-08 7.785990e-07 -8.559352e-07))
859           	((1.721233e-04 4.269110e-05 -1.291348e-04) (-3.640253e-03 -2.956096e-05 -7.691667e-05)) ((3.540533e-08 4.366628e-06 -1.139732e-07) (1.601046e-08 7.799927e-07 -8.560709e-07))
860           	((1.722034e-04 4.234426e-05 -1.290330e-04) (-3.640504e-03 -2.959837e-05 -7.687682e-05)) ((3.545025e-08 4.366364e-06 -1.129384e-07) (1.600478e-08 7.785037e-07 -8.562303e-07))
