# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1200          	((1.727686e-04 1.179662e-05 -1.105935e-04) (-3.579987e-03 -2.573364e-05 -8.004885e-05)) ((3.741005e-08 3.864351e-06 -4.451675e-07) (1.595351e-08 7.793187e-07 -7.686573e-07))
1201          	((1.727865e-04 1.181338e-05 -1.104898e-04) (-3.580131e-03 -2.576939e-05 -8.005662e-05)) ((3.737825e-08 3.864657e-06 -4.457515e-07) (1.596708e-08 7.792031e-07 -7.686814e-07))
1202          	((1.728036e-04 1.185841e-05 -1.103866e-04) (-3.580277e-03 -2.580617e-05 -8.006549e-05)) ((3.734206e-08 3.864798e-06 -4.460082e-07) (1.598065e-08 7.791191e-07 -7.687084e-07))
1203          	((1.728217e-04 1.188704e-05 -1.103237e-04) (-3.580418e-03 -2.584383e-05 -8.007781e-05)) ((3.731358e-08 3.865786e-06 -4.470535e-07) (1.599439e-08 7.791260e-07 -7.687351e-07))
1204          	((1.728388e-04 1.195538e-05 -1.102367e-04) (-3.580558e-03 -2.588235e-05 -8.008509e-05)) ((3.727589e-08 3.865985e-06 -4.474186e-07) (1.600737e-08 7.790075e-07 -7.687626e-07))
1205          	((1.728553e-04 1.204954e-05 -1.101500e-04) (-3.580699e-03 -2.592181e-05 -8.009346e-05)) ((3.723433e-08 3.866020e-06 -4.474494e-07) (1.602035e-08 7.789207e-07 -7.687939e-07))
1206          	((1.728717e-04 1.212440e-05 -1.101033e-04) (-3.580836e-03 -2.596203e-05 -8.010516e-05)) ((3.720092e-08 3.866906e-06 -4.482645e-07) (1.603348e-08 7.789253e-07 -7.688256e-07))
1207          	((1.728880e-04 1.223761e-05 -1.100317e-04) (-3.580971e-03 -2.600300e-05 -8.011166e-05)) ((3.715842e-08 3.867006e-06 -4.483955e-07) (1.604582e-08 7.788053e-07 -7.688586e-07))
1208          	((1.729050e-04 1.237478e-05 -1.099594e-04) (-3.581107e-03 -2.604480e-05 -8.011903e-05)) ((3.711207e-08 3.866948e-06 -4.481924e-07) (1.605814e-08 7.787178e-07 -7.688959e-07))
1209          	((1.729234e-04 1.249136e-05 -1.099257e-04) (-3.581240e-03 -2.608727e-05 -8.012955e-05)) ((3.707371e-08 3.867748e-06 -4.487816e-07) (1.607057e-08 7.787223e-07 -7.689340e-07))
1210          	((1.729433e-04 1.264622e-05 -1.098653e-04) (-3.581371e-03 -2.613039e-05 -8.013472e-05)) ((3.702591e-08 3.867771e-06 -4.487000e-07) (1.608221e-08 7.786027e-07 -7.689739e-07))
1211          	((1.729652e-04 1.282583e-05 -1.098020e-04) (-3.581504e-03 -2.617426e-05 -8.014072e-05)) ((3.697378e-08 3.867645e-06 -4.483071e-07) (1.609382e-08 7.785158e-07 -7.690181e-07))
1212          	((1.729901e-04 1.298639e-05 -1.097751e-04) (-3.581634e-03 -2.621871e-05 -8.014992e-05)) ((3.692906e-08 3.868387e-06 -4.487350e-07) (1.610557e-08 7.785206e-07 -7.690631e-07))
1213          	((1.730172e-04 1.318696e-05 -1.097191e-04) (-3.581762e-03 -2.626375e-05 -8.015397e-05)) ((3.687436e-08 3.868361e-06 -4.485226e-07) (1.611658e-08 7.784006e-07 -7.691093e-07))
1214          	((1.730451e-04 1.341443e-05 -1.096581e-04) (-3.581893e-03 -2.630948e-05 -8.015913e-05)) ((3.681476e-08 3.868198e-06 -4.480284e-07) (1.612764e-08 7.783121e-07 -7.691591e-07))
1215          	((1.730771e-04 1.362481e-05 -1.096313e-04) (-3.582021e-03 -2.635574e-05 -8.016790e-05)) ((3.676216e-08 3.868913e-06 -4.483837e-07) (1.613893e-08 7.783140e-07 -7.692088e-07))
1216          	((1.731126e-04 1.387583e-05 -1.095738e-04) (-3.582147e-03 -2.640257e-05 -8.017196e-05)) ((3.669941e-08 3.868870e-06 -4.481217e-07) (1.614958e-08 7.781891e-07 -7.692587e-07))
1217          	((1.731516e-04 1.415334e-05 -1.095097e-04) (-3.582276e-03 -2.645003e-05 -8.017764e-05)) ((3.663182e-08 3.868696e-06 -4.475982e-07) (1.616038e-08 7.780940e-07 -7.693114e-07))
1218          	((1.731941e-04 1.441243e-05 -1.094787e-04) (-3.582403e-03 -2.649799e-05 -8.018740e-05)) ((3.657139e-08 3.869406e-06 -4.479401e-07) (1.617148e-08 7.780874e-07 -7.693631e-07))
1219          	((1.732391e-04 1.471000e-05 -1.094162e-04) (-3.582530e-03 -2.654644e-05 -8.019287e-05)) ((3.650106e-08 3.869362e-06 -4.476763e-07) (1.618200e-08 7.779526e-07 -7.694141e-07))
1220          	((1.732868e-04 1.503137e-05 -1.093466e-04) (-3.582659e-03 -2.659543e-05 -8.020027e-05)) ((3.642628e-08 3.869192e-06 -4.471602e-07) (1.619269e-08 7.778463e-07 -7.694672e-07))
1221          	((1.733375e-04 1.533134e-05 -1.093098e-04) (-3.582786e-03 -2.664481e-05 -8.021197e-05)) ((3.635911e-08 3.869909e-06 -4.475177e-07) (1.620367e-08 7.778280e-07 -7.695184e-07))
1222          	((1.733903e-04 1.566682e-05 -1.092411e-04) (-3.582912e-03 -2.669457e-05 -8.021944e-05)) ((3.628253e-08 3.869876e-06 -4.472781e-07) (1.621403e-08 7.776812e-07 -7.695682e-07))
1223          	((1.734454e-04 1.602335e-05 -1.091653e-04) (-3.583041e-03 -2.674478e-05 -8.022882e-05)) ((3.620194e-08 3.869719e-06 -4.467967e-07) (1.622450e-08 7.775633e-07 -7.696191e-07))
1224          	((1.735032e-04 1.635638e-05 -1.091221e-04) (-3.583167e-03 -2.679526e-05 -8.024237e-05)) ((3.612933e-08 3.870453e-06 -4.472023e-07) (1.623520e-08 7.775339e-07 -7.696673e-07))
1225          	((1.735625e-04 1.672347e-05 -1.090470e-04) (-3.583294e-03 -2.684603e-05 -8.025148e-05)) ((3.604760e-08 3.870439e-06 -4.470283e-07) (1.624520e-08 7.773770e-07 -7.697132e-07))
1226          	((1.736237e-04 1.711058e-05 -1.089649e-04) (-3.583423e-03 -2.689714e-05 -8.026218e-05)) ((3.596209e-08 3.870302e-06 -4.466321e-07) (1.625523e-08 7.772503e-07 -7.697594e-07))
1227          	((1.736871e-04 1.747323e-05 -1.089158e-04) (-3.583550e-03 -2.694847e-05 -8.027667e-05)) ((3.588479e-08 3.871056e-06 -4.471430e-07) (1.626540e-08 7.772135e-07 -7.698017e-07))
1228          	((1.737512e-04 1.786897e-05 -1.088354e-04) (-3.583677e-03 -2.700000e-05 -8.028632e-05)) ((3.579857e-08 3.871061e-06 -4.470943e-07) (1.627481e-08 7.770511e-07 -7.698407e-07))
1229          	((1.738163e-04 1.828375e-05 -1.087485e-04) (-3.583806e-03 -2.705181e-05 -8.029717e-05)) ((3.570880e-08 3.870943e-06 -4.468430e-07) (1.628420e-08 7.769204e-07 -7.698787e-07))
1230          	((1.738826e-04 1.867323e-05 -1.086953e-04) (-3.583934e-03 -2.710377e-05 -8.031143e-05)) ((3.562745e-08 3.871715e-06 -4.475186e-07) (1.629369e-08 7.768814e-07 -7.699117e-07))
1231          	((1.739488e-04 1.909477e-05 -1.086116e-04) (-3.584061e-03 -2.715588e-05 -8.032049e-05)) ((3.553747e-08 3.871737e-06 -4.476541e-07) (1.630239e-08 7.767182e-07 -7.699402e-07))
1232          	((1.740153e-04 1.953433e-05 -1.085221e-04) (-3.584191e-03 -2.720821e-05 -8.033044e-05)) ((3.544423e-08 3.871634e-06 -4.476050e-07) (1.631104e-08 7.765880e-07 -7.699665e-07))
1233          	((1.740818e-04 1.994737e-05 -1.084669e-04) (-3.584320e-03 -2.726063e-05 -8.034354e-05)) ((3.535971e-08 3.872418e-06 -4.485005e-07) (1.631978e-08 7.765506e-07 -7.699866e-07))
1234          	((1.741478e-04 2.039135e-05 -1.083818e-04) (-3.584447e-03 -2.731313e-05 -8.035124e-05)) ((3.526689e-08 3.872450e-06 -4.488722e-07) (1.632771e-08 7.763900e-07 -7.700009e-07))
1235          	((1.742133e-04 2.085253e-05 -1.082915e-04) (-3.584578e-03 -2.736581e-05 -8.035967e-05)) ((3.517108e-08 3.872355e-06 -4.490772e-07) (1.633557e-08 7.762633e-07 -7.700118e-07))
1236          	((1.742779e-04 2.128628e-05 -1.082361e-04) (-3.584707e-03 -2.741852e-05 -8.037115e-05)) ((3.508428e-08 3.873145e-06 -4.502460e-07) (1.634353e-08 7.762299e-07 -7.700154e-07))
1237          	((1.743417e-04 2.175077e-05 -1.081510e-04) (-3.584836e-03 -2.747127e-05 -8.037721e-05)) ((3.498931e-08 3.873182e-06 -4.509099e-07) (1.635068e-08 7.760734e-07 -7.700119e-07))
1238          	((1.744043e-04 2.223210e-05 -1.080611e-04) (-3.584967e-03 -2.752413e-05 -8.038408e-05)) ((3.489147e-08 3.873089e-06 -4.514265e-07) (1.635781e-08 7.759508e-07 -7.700039e-07))
1239          	((1.744654e-04 2.268529e-05 -1.080062e-04) (-3.585097e-03 -2.757698e-05 -8.039416e-05)) ((3.480269e-08 3.873880e-06 -4.529234e-07) (1.636507e-08 7.759209e-07 -7.699872e-07))
1240          	((1.745254e-04 2.316818e-05 -1.079220e-04) (-3.585226e-03 -2.762980e-05 -8.039905e-05)) ((3.470583e-08 3.873916e-06 -4.539298e-07) (1.637159e-08 7.757674e-07 -7.699622e-07))
1241          	((1.745841e-04 2.366641e-05 -1.078332e-04) (-3.585358e-03 -2.768267e-05 -8.040497e-05)) ((3.460620e-08 3.873819e-06 -4.547995e-07) (1.637816e-08 7.756468e-07 -7.699315e-07))
1242          	((1.746413e-04 2.413468e-05 -1.077801e-04) (-3.585488e-03 -2.773544e-05 -8.041432e-05)) ((3.451586e-08 3.874603e-06 -4.566570e-07) (1.638495e-08 7.756183e-07 -7.698910e-07))
1243          	((1.746975e-04 2.463029e-05 -1.076983e-04) (-3.585618e-03 -2.778810e-05 -8.041868e-05)) ((3.441779e-08 3.874627e-06 -4.580271e-07) (1.639107e-08 7.754654e-07 -7.698413e-07))
1244          	((1.747526e-04 2.513686e-05 -1.076132e-04) (-3.585751e-03 -2.784068e-05 -8.042424e-05)) ((3.431754e-08 3.874513e-06 -4.592588e-07) (1.639730e-08 7.753448e-07 -7.697849e-07))
1245          	((1.748072e-04 2.561261e-05 -1.075642e-04) (-3.585882e-03 -2.789304e-05 -8.043335e-05)) ((3.422695e-08 3.875275e-06 -4.614726e-07) (1.640380e-08 7.753159e-07 -7.697181e-07))
1246          	((1.748598e-04 2.610894e-05 -1.074881e-04) (-3.586013e-03 -2.794514e-05 -8.043756e-05)) ((3.412952e-08 3.875271e-06 -4.631867e-07) (1.640967e-08 7.751623e-07 -7.696416e-07))
1247          	((1.749117e-04 2.661371e-05 -1.074091e-04) (-3.586147e-03 -2.799701e-05 -8.044303e-05)) ((3.403048e-08 3.875125e-06 -4.647449e-07) (1.641568e-08 7.750409e-07 -7.695581e-07))
1248          	((1.749633e-04 2.707921e-05 -1.073676e-04) (-3.586279e-03 -2.804847e-05 -8.045209e-05)) ((3.394211e-08 3.875849e-06 -4.672627e-07) (1.642197e-08 7.750110e-07 -7.694641e-07))
1249          	((1.750141e-04 2.756293e-05 -1.072988e-04) (-3.586410e-03 -2.809947e-05 -8.045625e-05)) ((3.384727e-08 3.875804e-06 -4.692574e-07) (1.642765e-08 7.748564e-07 -7.693603e-07))
1250          	((1.750649e-04 2.804836e-05 -1.072274e-04) (-3.586544e-03 -2.815007e-05 -8.046168e-05)) ((3.375150e-08 3.875615e-06 -4.710676e-07) (1.643347e-08 7.747339e-07 -7.692498e-07))
1251          	((1.751164e-04 2.848738e-05 -1.071936e-04) (-3.586677e-03 -2.820004e-05 -8.047074e-05)) ((3.366704e-08 3.876295e-06 -4.738059e-07) (1.643959e-08 7.747028e-07 -7.691293e-07))
1252          	((1.751690e-04 2.893703e-05 -1.071323e-04) (-3.586808e-03 -2.824932e-05 -8.047496e-05)) ((3.357672e-08 3.876207e-06 -4.759877e-07) (1.644512e-08 7.745466e-07 -7.689995e-07))
1253          	((1.752215e-04 2.938063e-05 -1.070680e-04) (-3.586943e-03 -2.829794e-05 -8.048052e-05)) ((3.348594e-08 3.875976e-06 -4.779505e-07) (1.645085e-08 7.744222e-07 -7.688637e-07))
1254          	((1.752747e-04 2.977160e-05 -1.070403e-04) (-3.587075e-03 -2.834567e-05 -8.048979e-05)) ((3.340671e-08 3.876618e-06 -4.808042e-07) (1.645693e-08 7.743888e-07 -7.687185e-07))
1255          	((1.753292e-04 3.016593e-05 -1.069845e-04) (-3.587207e-03 -2.839247e-05 -8.049427e-05)) ((3.332199e-08 3.876495e-06 -4.830608e-07) (1.646249e-08 7.742299e-07 -7.685650e-07))
1256          	((1.753852e-04 3.054813e-05 -1.069251e-04) (-3.587341e-03 -2.843836e-05 -8.050015e-05)) ((3.323712e-08 3.876232e-06 -4.850557e-07) (1.646830e-08 7.741025e-07 -7.684065e-07))
1257          	((1.754431e-04 3.087105e-05 -1.069021e-04) (-3.587473e-03 -2.848313e-05 -8.050973e-05)) ((3.316424e-08 3.876841e-06 -4.878984e-07) (1.647453e-08 7.740659e-07 -7.682398e-07))
1258          	((1.755038e-04 3.119075e-05 -1.068504e-04) (-3.587604e-03 -2.852671e-05 -8.051450e-05)) ((3.308639e-08 3.876687e-06 -4.900993e-07) (1.648028e-08 7.739039e-07 -7.680662e-07))
1259          	((1.755674e-04 3.149151e-05 -1.067946e-04) (-3.587738e-03 -2.856912e-05 -8.052059e-05)) ((3.300904e-08 3.876395e-06 -4.919939e-07) (1.648633e-08 7.737735e-07 -7.678891e-07))
1260          	((1.756332e-04 3.172779e-05 -1.067748e-04) (-3.587868e-03 -2.861017e-05 -8.053027e-05)) ((3.294424e-08 3.876976e-06 -4.946926e-07) (1.649282e-08 7.737343e-07 -7.677055e-07))
1261          	((1.757036e-04 3.195557e-05 -1.067264e-04) (-3.587998e-03 -2.864980e-05 -8.053497e-05)) ((3.287519e-08 3.876794e-06 -4.967015e-07) (1.649884e-08 7.735703e-07 -7.675170e-07))
1262          	((1.757788e-04 3.215635e-05 -1.066740e-04) (-3.588130e-03 -2.868798e-05 -8.054079e-05)) ((3.280766e-08 3.876472e-06 -4.983608e-07) (1.650514e-08 7.734387e-07 -7.673273e-07))
1263          	((1.758583e-04 3.228719e-05 -1.066588e-04) (-3.588259e-03 -2.872449e-05 -8.054996e-05)) ((3.275363e-08 3.877021e-06 -5.007799e-07) (1.651185e-08 7.733991e-07 -7.671333e-07))
1264          	((1.759423e-04 3.240549e-05 -1.066161e-04) (-3.588387e-03 -2.875929e-05 -8.055389e-05)) ((3.269614e-08 3.876801e-06 -5.024723e-07) (1.651807e-08 7.732357e-07 -7.669366e-07))
1265          	((1.760312e-04 3.249624e-05 -1.065708e-04) (-3.588516e-03 -2.879241e-05 -8.055867e-05)) ((3.264073e-08 3.876436e-06 -5.037786e-07) (1.652453e-08 7.731059e-07 -7.667409e-07))
1266          	((1.761229e-04 3.251779e-05 -1.065624e-04) (-3.588643e-03 -2.882369e-05 -8.056653e-05)) ((3.259913e-08 3.876942e-06 -5.058109e-07) (1.653137e-08 7.730692e-07 -7.665432e-07))
1267          	((1.762225e-04 3.252227e-05 -1.065271e-04) (-3.588767e-03 -2.885307e-05 -8.056895e-05)) ((3.255496e-08 3.876678e-06 -5.070828e-07) (1.653764e-08 7.729095e-07 -7.663452e-07))
1268          	((1.763269e-04 3.249841e-05 -1.064896e-04) (-3.588894e-03 -2.888058e-05 -8.057203e-05)) ((3.251338e-08 3.876267e-06 -5.079372e-07) (1.654411e-08 7.727841e-07 -7.661507e-07))
1269          	((1.764366e-04 3.240152e-05 -1.064896e-04) (-3.589016e-03 -2.890605e-05 -8.057805e-05)) ((3.248650e-08 3.876726e-06 -5.094901e-07) (1.655089e-08 7.727525e-07 -7.659568e-07))
1270          	((1.765543e-04 3.228591e-05 -1.064636e-04) (-3.589137e-03 -2.892941e-05 -8.057851e-05)) ((3.245769e-08 3.876411e-06 -5.102626e-07) (1.655707e-08 7.725983e-07 -7.657651e-07))
1271          	((1.766772e-04 3.214188e-05 -1.064358e-04) (-3.589259e-03 -2.895072e-05 -8.057954e-05)) ((3.243188e-08 3.875950e-06 -5.105879e-07) (1.656339e-08 7.724788e-07 -7.655791e-07))
1272          	((1.768054e-04 3.192716e-05 -1.064461e-04) (-3.589378e-03 -2.896986e-05 -8.058350e-05)) ((3.242078e-08 3.876355e-06 -5.115787e-07) (1.656999e-08 7.724530e-07 -7.653963e-07))
1273          	((1.769390e-04 3.169598e-05 -1.064312e-04) (-3.589494e-03 -2.898685e-05 -8.058189e-05)) ((3.240761e-08 3.875986e-06 -5.117652e-07) (1.657596e-08 7.723049e-07 -7.652182e-07))
1274          	((1.770783e-04 3.143718e-05 -1.064148e-04) (-3.589610e-03 -2.900174e-05 -8.058089e-05)) ((3.239741e-08 3.875471e-06 -5.114894e-07) (1.658206e-08 7.721912e-07 -7.650481e-07))
1275          	((1.772245e-04 3.110949e-05 -1.064364e-04) (-3.589723e-03 -2.901444e-05 -8.058284e-05)) ((3.240169e-08 3.875825e-06 -5.118701e-07) (1.658841e-08 7.721711e-07 -7.648834e-07))
1276          	((1.773747e-04 3.076695e-05 -1.064323e-04) (-3.589833e-03 -2.902496e-05 -8.057930e-05)) ((3.240378e-08 3.875409e-06 -5.114466e-07) (1.659412e-08 7.720283e-07 -7.647253e-07))
1277          	((1.775321e-04 3.040181e-05 -1.064259e-04) (-3.589943e-03 -2.903339e-05 -8.057643e-05)) ((3.240814e-08 3.874852e-06 -5.105713e-07) (1.659993e-08 7.719195e-07 -7.645770e-07))
1278          	((1.776957e-04 2.997038e-05 -1.064571e-04) (-3.590049e-03 -2.903964e-05 -8.057660e-05)) ((3.242655e-08 3.875170e-06 -5.103788e-07) (1.660599e-08 7.719040e-07 -7.644354e-07))
1279          	((1.778635e-04 2.953356e-05 -1.064613e-04) (-3.590153e-03 -2.904376e-05 -8.057135e-05)) ((3.244152e-08 3.874724e-06 -5.094076e-07) (1.661137e-08 7.717654e-07 -7.643014e-07))
1280          	((1.780340e-04 2.908119e-05 -1.064628e-04) (-3.590257e-03 -2.904590e-05 -8.056686e-05)) ((3.245790e-08 3.874144e-06 -5.080244e-07) (1.661683e-08 7.716604e-07 -7.641778e-07))
1281          	((1.782099e-04 2.857245e-05 -1.065007e-04) (-3.590357e-03 -2.904599e-05 -8.056549e-05)) ((3.248693e-08 3.874444e-06 -5.073676e-07) (1.662251e-08 7.716483e-07 -7.640610e-07))
1282          	((1.783884e-04 2.807144e-05 -1.065103e-04) (-3.590454e-03 -2.904416e-05 -8.055878e-05)) ((3.251076e-08 3.873991e-06 -5.059799e-07) (1.662749e-08 7.715126e-07 -7.639517e-07))
1283          	((1.785711e-04 2.756566e-05 -1.065156e-04) (-3.590552e-03 -2.904060e-05 -8.055293e-05)) ((3.253435e-08 3.873412e-06 -5.042297e-07) (1.663252e-08 7.714101e-07 -7.638527e-07))
1284          	((1.787587e-04 2.701510e-05 -1.065561e-04) (-3.590645e-03 -2.903527e-05 -8.055029e-05)) ((3.256889e-08 3.873722e-06 -5.032562e-07) (1.663774e-08 7.713999e-07 -7.637603e-07))
1285          	((1.789466e-04 2.648245e-05 -1.065670e-04) (-3.590736e-03 -2.902831e-05 -8.054240e-05)) ((3.259672e-08 3.873287e-06 -5.016046e-07) (1.664224e-08 7.712654e-07 -7.636747e-07))
1286          	((1.791384e-04 2.595401e-05 -1.065728e-04) (-3.590827e-03 -2.901992e-05 -8.053545e-05)) ((3.262283e-08 3.872733e-06 -4.996420e-07) (1.664677e-08 7.711637e-07 -7.635985e-07))
1287          	((1.793339e-04 2.538823e-05 -1.066131e-04) (-3.590915e-03 -2.901003e-05 -8.053176e-05)) ((3.265864e-08 3.873073e-06 -4.985074e-07) (1.665146e-08 7.711539e-07 -7.635277e-07))
1288          	((1.795308e-04 2.484520e-05 -1.066233e-04) (-3.591001e-03 -2.899875e-05 -8.052287e-05)) ((3.268688e-08 3.872673e-06 -4.967401e-07) (1.665540e-08 7.710197e-07 -7.634624e-07))
1289          	((1.797301e-04 2.431320e-05 -1.066281e-04) (-3.591088e-03 -2.898626e-05 -8.051493e-05)) ((3.271241e-08 3.872158e-06 -4.947029e-07) (1.665933e-08 7.709178e-07 -7.634051e-07))
1290          	((1.799327e-04 2.374894e-05 -1.066674e-04) (-3.591171e-03 -2.897251e-05 -8.051026e-05)) ((3.274688e-08 3.872542e-06 -4.935303e-07) (1.666338e-08 7.709077e-07 -7.633517e-07))
1291          	((1.801321e-04 2.321588e-05 -1.066764e-04) (-3.591253e-03 -2.895762e-05 -8.050035e-05)) ((3.277270e-08 3.872188e-06 -4.917534e-07) (1.666663e-08 7.707731e-07 -7.633023e-07))
1292          	((1.803321e-04 2.269888e-05 -1.066801e-04) (-3.591336e-03 -2.894180e-05 -8.049138e-05)) ((3.279514e-08 3.871720e-06 -4.897313e-07) (1.666981e-08 7.706710e-07 -7.632595e-07))
1293          	((1.805335e-04 2.215434e-05 -1.067185e-04) (-3.591415e-03 -2.892500e-05 -8.048563e-05)) ((3.282592e-08 3.872154e-06 -4.885923e-07) (1.667306e-08 7.706605e-07 -7.632193e-07))
1294          	((1.807345e-04 2.164168e-05 -1.067271e-04) (-3.591493e-03 -2.890730e-05 -8.047463e-05)) ((3.284785e-08 3.871851e-06 -4.868646e-07) (1.667545e-08 7.705255e-07 -7.631821e-07))
1295          	((1.809342e-04 2.114775e-05 -1.067307e-04) (-3.591573e-03 -2.888889e-05 -8.046453e-05)) ((3.286609e-08 3.871436e-06 -4.849008e-07) (1.667774e-08 7.704228e-07 -7.631504e-07))
1296          	((1.811327e-04 2.062763e-05 -1.067693e-04) (-3.591649e-03 -2.886970e-05 -8.045766e-05)) ((3.289264e-08 3.871924e-06 -4.838249e-07) (1.668006e-08 7.704115e-07 -7.631203e-07))
1297          	((1.813311e-04 2.013949e-05 -1.067786e-04) (-3.591724e-03 -2.884978e-05 -8.044557e-05)) ((3.291020e-08 3.871676e-06 -4.821652e-07) (1.668151e-08 7.702753e-07 -7.630925e-07))
1298          	((1.815276e-04 1.967120e-05 -1.067829e-04) (-3.591801e-03 -2.882932e-05 -8.043444e-05)) ((3.292392e-08 3.871319e-06 -4.802703e-07) (1.668284e-08 7.701709e-07 -7.630695e-07))
1299          	((1.817213e-04 1.917913e-05 -1.068221e-04) (-3.591874e-03 -2.880825e-05 -8.042662e-05)) ((3.294561e-08 3.871869e-06 -4.792618e-07) (1.668421e-08 7.701574e-07 -7.630476e-07))
1300          	((1.819130e-04 1.872006e-05 -1.068317e-04) (-3.591946e-03 -2.878666e-05 -8.041369e-05)) ((3.295816e-08 3.871687e-06 -4.776671e-07) (1.668472e-08 7.700182e-07 -7.630275e-07))
1301          	((1.821034e-04 1.827978e-05 -1.068367e-04) (-3.592020e-03 -2.876468e-05 -8.040182e-05)) ((3.296679e-08 3.871399e-06 -4.758381e-07) (1.668514e-08 7.699101e-07 -7.630119e-07))
1302          	((1.822916e-04 1.781375e-05 -1.068765e-04) (-3.592091e-03 -2.874222e-05 -8.039337e-05)) ((3.298354e-08 3.872022e-06 -4.748937e-07) (1.668563e-08 7.698922e-07 -7.629971e-07))
1303          	((1.824750e-04 1.738283e-05 -1.068860e-04) (-3.592160e-03 -2.871935e-05 -8.037989e-05)) ((3.299075e-08 3.871917e-06 -4.733655e-07) (1.668529e-08 7.697479e-07 -7.629837e-07))
1304          	((1.826561e-04 1.697101e-05 -1.068897e-04) (-3.592231e-03 -2.869622e-05 -8.036758e-05)) ((3.299402e-08 3.871713e-06 -4.716031e-07) (1.668488e-08 7.696342e-07 -7.629747e-07))
1305          	((1.828367e-04 1.653398e-05 -1.069271e-04) (-3.592298e-03 -2.867274e-05 -8.035875e-05)) ((3.300517e-08 3.872429e-06 -4.707314e-07) (1.668454e-08 7.696101e-07 -7.629663e-07))
1306          	((1.830140e-04 1.613136e-05 -1.069339e-04) (-3.592365e-03 -2.864896e-05 -8.034492e-05)) ((3.300682e-08 3.872424e-06 -4.692794e-07) (1.668339e-08 7.694594e-07 -7.629592e-07))
1307          	((1.831882e-04 1.574906e-05 -1.069339e-04) (-3.592433e-03 -2.862503e-05 -8.033225e-05)) ((3.300435e-08 3.872327e-06 -4.675971e-07) (1.668216e-08 7.693391e-07 -7.629562e-07))
1308          	((1.833613e-04 1.534267e-05 -1.069669e-04) (-3.592498e-03 -2.860088e-05 -8.032304e-05)) ((3.300963e-08 3.873155e-06 -4.668075e-07) (1.668101e-08 7.693084e-07 -7.629538e-07))
1309          	((1.835304e-04 1.497147e-05 -1.069683e-04) (-3.592561e-03 -2.857655e-05 -8.030878e-05)) ((3.300540e-08 3.873268e-06 -4.654389e-07) (1.667901e-08 7.691513e-07 -7.629525e-07))
1310          	((1.836974e-04 1.462028e-05 -1.069626e-04) (-3.592626e-03 -2.855220e-05 -8.029561e-05)) ((3.299711e-08 3.873292e-06 -4.638434e-07) (1.667693e-08 7.690247e-07 -7.629552e-07))
1311          	((1.838626e-04 1.424472e-05 -1.069895e-04) (-3.592688e-03 -2.852773e-05 -8.028580e-05)) ((3.299674e-08 3.874242e-06 -4.631417e-07) (1.667489e-08 7.689883e-07 -7.629583e-07))
1312          	((1.840244e-04 1.390361e-05 -1.069841e-04) (-3.592748e-03 -2.850320e-05 -8.027085e-05)) ((3.298718e-08 3.874481e-06 -4.618561e-07) (1.667199e-08 7.688257e-07 -7.629625e-07))
1313          	((1.841845e-04 1.358185e-05 -1.069713e-04) (-3.592810e-03 -2.847875e-05 -8.025688e-05)) ((3.297392e-08 3.874634e-06 -4.603375e-07) (1.666898e-08 7.686943e-07 -7.629708e-07))
1314          	((1.843441e-04 1.323424e-05 -1.069910e-04) (-3.592869e-03 -2.845427e-05 -8.024618e-05)) ((3.296904e-08 3.875712e-06 -4.597092e-07) (1.666599e-08 7.686533e-07 -7.629795e-07))
1315          	((1.845032e-04 1.291924e-05 -1.069790e-04) (-3.592926e-03 -2.842981e-05 -8.023024e-05)) ((3.295557e-08 3.876080e-06 -4.584906e-07) (1.666212e-08 7.684867e-07 -7.629895e-07))
1316          	((1.846604e-04 1.262308e-05 -1.069595e-04) (-3.592985e-03 -2.840551e-05 -8.021520e-05)) ((3.293883e-08 3.876359e-06 -4.570326e-07) (1.665812e-08 7.683515e-07 -7.630036e-07))
1317          	((1.848159e-04 1.230096e-05 -1.069725e-04) (-3.593041e-03 -2.838129e-05 -8.020336e-05)) ((3.293089e-08 3.877560e-06 -4.564543e-07) (1.665415e-08 7.683072e-07 -7.630183e-07))
1318          	((1.849706e-04 1.201079e-05 -1.069538e-04) (-3.593095e-03 -2.835720e-05 -8.018624e-05)) ((3.291480e-08 3.878046e-06 -4.552807e-07) (1.664929e-08 7.681376e-07 -7.630344e-07))
1319          	((1.851261e-04 1.173793e-05 -1.069283e-04) (-3.593150e-03 -2.833337e-05 -8.016998e-05)) ((3.289613e-08 3.878441e-06 -4.538594e-07) (1.664431e-08 7.679996e-07 -7.630548e-07))
1320          	((1.852813e-04 1.143796e-05 -1.069357e-04) (-3.593202e-03 -2.830971e-05 -8.015691e-05)) ((3.288683e-08 3.879756e-06 -4.533121e-07) (1.663935e-08 7.679526e-07 -7.630761e-07))
1321          	((1.854360e-04 1.116914e-05 -1.069118e-04) (-3.593252e-03 -2.828627e-05 -8.013853e-05)) ((3.286988e-08 3.880349e-06 -4.521656e-07) (1.663353e-08 7.677803e-07 -7.630989e-07))
1322          	((1.855923e-04 1.091778e-05 -1.068814e-04) (-3.593303e-03 -2.826320e-05 -8.012103e-05)) ((3.285069e-08 3.880847e-06 -4.507671e-07) (1.662760e-08 7.676398e-07 -7.631262e-07))
