# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
604           	((1.973922e-04 6.721905e-06 -1.285105e-04) (-3.733830e-03 -3.240536e-05 -8.436329e-05)) ((3.842596e-08 4.508367e-06 -8.288606e-07) (1.458711e-08 7.831294e-07 -8.613098e-07))
605           	((1.975154e-04 6.771587e-06 -1.286083e-04) (-3.734016e-03 -3.242018e-05 -8.442871e-05)) ((3.841458e-08 4.511168e-06 -8.261269e-07) (1.457867e-08 7.846166e-07 -8.611586e-07))
606           	((1.976423e-04 6.678572e-06 -1.286657e-04) (-3.734200e-03 -3.247369e-05 -8.446098e-05)) ((3.840827e-08 4.512812e-06 -8.270511e-07) (1.457699e-08 7.852703e-07 -8.619937e-07))
607           	((1.977704e-04 6.542983e-06 -1.286757e-04) (-3.734391e-03 -3.252985e-05 -8.446989e-05)) ((3.840368e-08 4.513116e-06 -8.290827e-07) (1.457539e-08 7.853392e-07 -8.628971e-07))
608           	((1.979054e-04 6.432692e-06 -1.286505e-04) (-3.734583e-03 -3.257297e-05 -8.446454e-05)) ((3.840142e-08 4.512391e-06 -8.304678e-07) (1.457077e-08 7.850568e-07 -8.634696e-07))
609           	((1.980453e-04 6.392867e-06 -1.286242e-04) (-3.734776e-03 -3.260159e-05 -8.444908e-05)) ((3.840160e-08 4.511509e-06 -8.300660e-07) (1.456251e-08 7.845288e-07 -8.636753e-07))
610           	((1.981884e-04 6.438794e-06 -1.286348e-04) (-3.734967e-03 -3.261514e-05 -8.442617e-05)) ((3.840435e-08 4.511445e-06 -8.274879e-07) (1.455008e-08 7.838221e-07 -8.635004e-07))
611           	((1.983363e-04 6.552726e-06 -1.287043e-04) (-3.735155e-03 -3.262363e-05 -8.439580e-05)) ((3.841102e-08 4.512757e-06 -8.231852e-07) (1.453503e-08 7.829346e-07 -8.632006e-07))
612           	((1.984890e-04 6.702999e-06 -1.288307e-04) (-3.735343e-03 -3.263747e-05 -8.435449e-05)) ((3.842294e-08 4.515409e-06 -8.179629e-07) (1.451903e-08 7.817756e-07 -8.630408e-07))
613           	((1.986453e-04 6.865934e-06 -1.290051e-04) (-3.735532e-03 -3.266113e-05 -8.428924e-05)) ((3.844340e-08 4.519183e-06 -8.124109e-07) (1.450212e-08 7.800123e-07 -8.631354e-07))
614           	((1.988016e-04 7.092757e-06 -1.293856e-04) (-3.735727e-03 -3.269871e-05 -8.411215e-05)) ((3.851155e-08 4.528099e-06 -8.052707e-07) (1.447903e-08 7.754055e-07 -8.635882e-07))
615           	((1.989588e-04 6.899348e-06 -1.295902e-04) (-3.735925e-03 -3.272576e-05 -8.422456e-05)) ((3.856215e-08 4.532506e-06 -8.088031e-07) (1.447100e-08 7.781666e-07 -8.637762e-07))
616           	((1.991178e-04 6.502559e-06 -1.295876e-04) (-3.736077e-03 -3.274584e-05 -8.430209e-05)) ((3.858915e-08 4.531591e-06 -8.174789e-07) (1.445904e-08 7.800408e-07 -8.637911e-07))
617           	((1.992777e-04 6.056669e-06 -1.294726e-04) (-3.736225e-03 -3.279994e-05 -8.434550e-05)) ((3.860205e-08 4.527756e-06 -8.273855e-07) (1.445436e-08 7.810399e-07 -8.646775e-07))
618           	((1.994399e-04 5.750272e-06 -1.293185e-04) (-3.736383e-03 -3.283990e-05 -8.436539e-05)) ((3.859952e-08 4.522865e-06 -8.337319e-07) (1.444736e-08 7.814333e-07 -8.652096e-07))
619           	((1.996019e-04 5.671225e-06 -1.291973e-04) (-3.736543e-03 -3.285744e-05 -8.436636e-05)) ((3.858919e-08 4.518744e-06 -8.342811e-07) (1.443533e-08 7.813422e-07 -8.651769e-07))
620           	((1.997662e-04 5.844163e-06 -1.291793e-04) (-3.736710e-03 -3.286465e-05 -8.433540e-05)) ((3.858047e-08 4.517194e-06 -8.283936e-07) (1.441858e-08 7.804352e-07 -8.648884e-07))
621           	((1.999331e-04 6.292712e-06 -1.294431e-04) (-3.736891e-03 -3.286854e-05 -8.419690e-05)) ((3.860786e-08 4.522755e-06 -8.154616e-07) (1.439225e-08 7.767878e-07 -8.645236e-07))
622           	((2.001000e-04 6.472379e-06 -1.296726e-04) (-3.737077e-03 -3.286637e-05 -8.429998e-05)) ((3.863052e-08 4.527477e-06 -8.093481e-07) (1.437754e-08 7.792825e-07 -8.640129e-07))
623           	((2.002668e-04 6.451959e-06 -1.298136e-04) (-3.737230e-03 -3.287241e-05 -8.436975e-05)) ((3.864617e-08 4.529960e-06 -8.082822e-07) (1.436111e-08 7.809225e-07 -8.637199e-07))
624           	((2.004336e-04 6.276024e-06 -1.298887e-04) (-3.737381e-03 -3.292036e-05 -8.440630e-05)) ((3.866337e-08 4.530787e-06 -8.111399e-07) (1.435249e-08 7.817032e-07 -8.645027e-07))
625           	((2.005997e-04 6.062355e-06 -1.299020e-04) (-3.737543e-03 -3.296934e-05 -8.442012e-05)) ((3.867909e-08 4.530057e-06 -8.149210e-07) (1.434414e-08 7.818903e-07 -8.653206e-07))
626           	((2.007657e-04 5.890091e-06 -1.298749e-04) (-3.737705e-03 -3.300254e-05 -8.442094e-05)) ((3.869464e-08 4.528320e-06 -8.176096e-07) (1.433267e-08 7.817350e-07 -8.657459e-07))
627           	((2.009316e-04 5.808357e-06 -1.298481e-04) (-3.737869e-03 -3.301980e-05 -8.441247e-05)) ((3.871087e-08 4.526619e-06 -8.179682e-07) (1.431760e-08 7.813316e-07 -8.657757e-07))
628           	((2.010972e-04 5.831806e-06 -1.298633e-04) (-3.738033e-03 -3.302080e-05 -8.439645e-05)) ((3.872837e-08 4.526025e-06 -8.156422e-07) (1.429825e-08 7.807243e-07 -8.654022e-07))
629           	((2.012627e-04 5.935438e-06 -1.299434e-04) (-3.738196e-03 -3.301682e-05 -8.437117e-05)) ((3.874939e-08 4.527123e-06 -8.112508e-07) (1.427627e-08 7.798688e-07 -8.649128e-07))
630           	((2.014275e-04 6.082293e-06 -1.300880e-04) (-3.738359e-03 -3.301938e-05 -8.432888e-05)) ((3.877660e-08 4.529912e-06 -8.057273e-07) (1.425323e-08 7.785668e-07 -8.646013e-07))
631           	((2.015934e-04 6.264873e-06 -1.303198e-04) (-3.738528e-03 -3.303381e-05 -8.423432e-05)) ((3.882054e-08 4.534981e-06 -7.992596e-07) (1.422778e-08 7.759197e-07 -8.646037e-07))
632           	((2.017586e-04 6.118890e-06 -1.304625e-04) (-3.738695e-03 -3.305016e-05 -8.434679e-05)) ((3.886066e-08 4.537880e-06 -8.011328e-07) (1.421450e-08 7.785242e-07 -8.646673e-07))
633           	((2.019215e-04 5.786744e-06 -1.304856e-04) (-3.738836e-03 -3.307032e-05 -8.442333e-05)) ((3.889284e-08 4.537822e-06 -8.077070e-07) (1.420044e-08 7.801967e-07 -8.648395e-07))
634           	((2.020830e-04 5.392745e-06 -1.304339e-04) (-3.738974e-03 -3.310743e-05 -8.447005e-05)) ((3.892000e-08 4.535930e-06 -8.158481e-07) (1.419003e-08 7.810899e-07 -8.654552e-07))
635           	((2.022449e-04 5.081371e-06 -1.303438e-04) (-3.739118e-03 -3.313104e-05 -8.449787e-05)) ((3.893830e-08 4.533122e-06 -8.218682e-07) (1.417719e-08 7.814842e-07 -8.657391e-07))
636           	((2.024075e-04 4.929175e-06 -1.302582e-04) (-3.739262e-03 -3.313627e-05 -8.451220e-05)) ((3.894895e-08 4.530488e-06 -8.238209e-07) (1.416026e-08 7.815212e-07 -8.655679e-07))
637           	((2.025683e-04 4.955419e-06 -1.302204e-04) (-3.739410e-03 -3.313115e-05 -8.451168e-05)) ((3.895500e-08 4.529140e-06 -8.212484e-07) (1.413986e-08 7.811671e-07 -8.651465e-07))
638           	((2.027308e-04 5.127842e-06 -1.302614e-04) (-3.739564e-03 -3.312180e-05 -8.449149e-05)) ((3.896206e-08 4.529868e-06 -8.149454e-07) (1.411617e-08 7.803001e-07 -8.646305e-07))
639           	((2.028941e-04 5.389545e-06 -1.303997e-04) (-3.739723e-03 -3.311864e-05 -8.443612e-05)) ((3.897946e-08 4.533144e-06 -8.063430e-07) (1.408984e-08 7.785255e-07 -8.642861e-07))
640           	((2.030585e-04 5.712657e-06 -1.308731e-04) (-3.739893e-03 -3.313295e-05 -8.424968e-05)) ((3.907147e-08 4.545005e-06 -7.961079e-07) (1.405606e-08 7.734022e-07 -8.644013e-07))
641           	((2.032224e-04 5.568264e-06 -1.311384e-04) (-3.740071e-03 -3.313639e-05 -8.436694e-05)) ((3.913619e-08 4.551703e-06 -7.978595e-07) (1.403818e-08 7.759949e-07 -8.642533e-07))
642           	((2.033850e-04 5.147072e-06 -1.311353e-04) (-3.740196e-03 -3.313523e-05 -8.445306e-05)) ((3.917066e-08 4.551671e-06 -8.066345e-07) (1.401641e-08 7.777844e-07 -8.640000e-07))
643           	((2.035469e-04 4.605301e-06 -1.309618e-04) (-3.740317e-03 -3.318294e-05 -8.450768e-05)) ((3.918727e-08 4.547380e-06 -8.184908e-07) (1.400548e-08 7.787545e-07 -8.650032e-07))
644           	((2.037084e-04 4.161902e-06 -1.307029e-04) (-3.740453e-03 -3.321603e-05 -8.454289e-05)) ((3.918517e-08 4.540977e-06 -8.278622e-07) (1.399317e-08 7.792130e-07 -8.656461e-07))
645           	((2.038708e-04 3.931532e-06 -1.304470e-04) (-3.740591e-03 -3.321932e-05 -8.456664e-05)) ((3.917262e-08 4.534704e-06 -8.318412e-07) (1.397561e-08 7.793694e-07 -8.655429e-07))
646           	((2.040347e-04 3.958587e-06 -1.302786e-04) (-3.740735e-03 -3.320502e-05 -8.457153e-05)) ((3.915801e-08 4.530686e-06 -8.292904e-07) (1.395340e-08 7.790382e-07 -8.650046e-07))
647           	((2.042016e-04 4.242304e-06 -1.302792e-04) (-3.740889e-03 -3.317794e-05 -8.453001e-05)) ((3.915295e-08 4.531016e-06 -8.202196e-07) (1.392442e-08 7.775205e-07 -8.641548e-07))
648           	((2.043714e-04 4.403154e-06 -1.303355e-04) (-3.741044e-03 -3.314848e-05 -8.464269e-05)) ((3.914964e-08 4.532854e-06 -8.142972e-07) (1.390281e-08 7.799211e-07 -8.632582e-07))
649           	((2.045408e-04 4.443574e-06 -1.304023e-04) (-3.741182e-03 -3.313457e-05 -8.472321e-05)) ((3.914971e-08 4.535022e-06 -8.114779e-07) (1.388182e-08 7.814967e-07 -8.627708e-07))
650           	((2.047079e-04 4.380723e-06 -1.304616e-04) (-3.741321e-03 -3.315132e-05 -8.477483e-05)) ((3.915575e-08 4.537068e-06 -8.113955e-07) (1.386587e-08 7.823291e-07 -8.630745e-07))
651           	((2.048755e-04 4.270146e-06 -1.304827e-04) (-3.741468e-03 -3.317404e-05 -8.480557e-05)) ((3.916459e-08 4.538204e-06 -8.125727e-07) (1.385043e-08 7.826232e-07 -8.635393e-07))
652           	((2.050455e-04 4.154042e-06 -1.304575e-04) (-3.741618e-03 -3.318927e-05 -8.482291e-05)) ((3.917524e-08 4.538224e-06 -8.139370e-07) (1.383297e-08 7.825731e-07 -8.638229e-07))
653           	((2.052164e-04 4.063794e-06 -1.304049e-04) (-3.741770e-03 -3.319219e-05 -8.483156e-05)) ((3.918669e-08 4.537606e-06 -8.147192e-07) (1.381250e-08 7.823000e-07 -8.638027e-07))
654           	((2.053896e-04 4.015035e-06 -1.303545e-04) (-3.741921e-03 -3.318136e-05 -8.483512e-05)) ((3.919833e-08 4.537107e-06 -8.145243e-07) (1.378861e-08 7.818964e-07 -8.634416e-07))
655           	((2.055643e-04 4.006163e-06 -1.303275e-04) (-3.742071e-03 -3.316377e-05 -8.483527e-05)) ((3.920993e-08 4.537256e-06 -8.134029e-07) (1.376255e-08 7.814056e-07 -8.629173e-07))
656           	((2.057394e-04 4.025941e-06 -1.303270e-04) (-3.742220e-03 -3.314750e-05 -8.483206e-05)) ((3.922095e-08 4.538130e-06 -8.116585e-07) (1.373583e-08 7.808292e-07 -8.624352e-07))
657           	((2.059161e-04 4.058661e-06 -1.303420e-04) (-3.742368e-03 -3.313711e-05 -8.482393e-05)) ((3.923149e-08 4.539454e-06 -8.096870e-07) (1.370927e-08 7.801273e-07 -8.621099e-07))
658           	((2.060942e-04 4.094758e-06 -1.303602e-04) (-3.742518e-03 -3.313378e-05 -8.480566e-05)) ((3.924279e-08 4.540920e-06 -8.077372e-07) (1.368286e-08 7.791675e-07 -8.619712e-07))
659           	((2.062739e-04 4.149773e-06 -1.303919e-04) (-3.742672e-03 -3.313576e-05 -8.475743e-05)) ((3.925977e-08 4.542790e-06 -8.054181e-07) (1.365501e-08 7.774458e-07 -8.619735e-07))
660           	((2.064524e-04 3.975275e-06 -1.303487e-04) (-3.742824e-03 -3.313334e-05 -8.487291e-05)) ((3.927223e-08 4.542838e-06 -8.091061e-07) (1.363599e-08 7.798907e-07 -8.618687e-07))
661           	((2.066306e-04 3.698255e-06 -1.302322e-04) (-3.742957e-03 -3.312857e-05 -8.495405e-05)) ((3.927863e-08 4.541072e-06 -8.155558e-07) (1.361554e-08 7.814621e-07 -8.617070e-07))
662           	((2.068087e-04 3.429623e-06 -1.300857e-04) (-3.743088e-03 -3.313229e-05 -8.500743e-05)) ((3.927979e-08 4.538607e-06 -8.219323e-07) (1.359676e-08 7.823274e-07 -8.617644e-07))
663           	((2.069882e-04 3.278930e-06 -1.299376e-04) (-3.743224e-03 -3.312706e-05 -8.504145e-05)) ((3.927275e-08 4.536132e-06 -8.254447e-07) (1.357590e-08 7.827032e-07 -8.615965e-07))
664           	((2.071699e-04 3.288587e-06 -1.298126e-04) (-3.743363e-03 -3.311231e-05 -8.506010e-05)) ((3.925889e-08 4.534289e-06 -8.250126e-07) (1.355217e-08 7.826944e-07 -8.611893e-07))
665           	((2.073514e-04 3.449540e-06 -1.297332e-04) (-3.743509e-03 -3.309445e-05 -8.506309e-05)) ((3.924171e-08 4.533654e-06 -8.209149e-07) (1.352613e-08 7.822950e-07 -8.607053e-07))
666           	((2.075345e-04 3.712384e-06 -1.297116e-04) (-3.743661e-03 -3.307699e-05 -8.504887e-05)) ((3.922663e-08 4.534536e-06 -8.143870e-07) (1.349792e-08 7.814657e-07 -8.602330e-07))
667           	((2.077195e-04 4.014022e-06 -1.297470e-04) (-3.743819e-03 -3.306520e-05 -8.501177e-05)) ((3.922011e-08 4.536916e-06 -8.070288e-07) (1.346806e-08 7.800623e-07 -8.599064e-07))
668           	((2.079051e-04 4.324865e-06 -1.298587e-04) (-3.743985e-03 -3.306194e-05 -8.492393e-05)) ((3.923324e-08 4.541282e-06 -7.996098e-07) (1.343530e-08 7.773760e-07 -8.597975e-07))
669           	((2.080918e-04 4.288838e-06 -1.298801e-04) (-3.744149e-03 -3.305622e-05 -8.503621e-05)) ((3.924602e-08 4.543426e-06 -8.011672e-07) (1.341353e-08 7.797901e-07 -8.596258e-07))
670           	((2.082776e-04 4.054585e-06 -1.297870e-04) (-3.744288e-03 -3.305153e-05 -8.511262e-05)) ((3.925326e-08 4.542703e-06 -8.079630e-07) (1.339066e-08 7.812985e-07 -8.594795e-07))
671           	((2.084635e-04 3.755947e-06 -1.296223e-04) (-3.744423e-03 -3.306264e-05 -8.515963e-05)) ((3.925546e-08 4.540211e-06 -8.165695e-07) (1.337139e-08 7.820647e-07 -8.597336e-07))
672           	((2.086482e-04 3.549259e-06 -1.294216e-04) (-3.744562e-03 -3.306211e-05 -8.518851e-05)) ((3.924748e-08 4.536812e-06 -8.230464e-07) (1.335025e-08 7.823777e-07 -8.596891e-07))
673           	((2.088359e-04 3.514837e-06 -1.292254e-04) (-3.744702e-03 -3.304622e-05 -8.520493e-05)) ((3.923024e-08 4.533529e-06 -8.253063e-07) (1.332584e-08 7.823859e-07 -8.592513e-07))
674           	((2.090240e-04 3.673759e-06 -1.290745e-04) (-3.744846e-03 -3.302262e-05 -8.520790e-05)) ((3.920659e-08 4.531410e-06 -8.228562e-07) (1.329871e-08 7.820665e-07 -8.586148e-07))
675           	((2.092142e-04 3.991459e-06 -1.289984e-04) (-3.744995e-03 -3.299648e-05 -8.519330e-05)) ((3.918250e-08 4.531203e-06 -8.165251e-07) (1.326890e-08 7.813149e-07 -8.579115e-07))
676           	((2.094071e-04 4.407858e-06 -1.290123e-04) (-3.745152e-03 -3.297698e-05 -8.514829e-05)) ((3.916688e-08 4.533284e-06 -8.078433e-07) (1.323701e-08 7.798052e-07 -8.573752e-07))
677           	((2.096038e-04 4.906846e-06 -1.292310e-04) (-3.745319e-03 -3.297191e-05 -8.500353e-05)) ((3.919258e-08 4.540567e-06 -7.971730e-07) (1.319967e-08 7.757730e-07 -8.572047e-07))
678           	((2.097973e-04 4.992217e-06 -1.293175e-04) (-3.745491e-03 -3.296284e-05 -8.512355e-05)) ((3.920987e-08 4.544518e-06 -7.972804e-07) (1.317674e-08 7.784949e-07 -8.569293e-07))
679           	((2.099926e-04 4.830465e-06 -1.292266e-04) (-3.745626e-03 -3.295408e-05 -8.520742e-05)) ((3.921291e-08 4.543967e-06 -8.038107e-07) (1.315152e-08 7.803138e-07 -8.566565e-07))
680           	((2.101897e-04 4.559115e-06 -1.290239e-04) (-3.745756e-03 -3.297684e-05 -8.525686e-05)) ((3.920820e-08 4.540556e-06 -8.132827e-07) (1.313313e-08 7.812698e-07 -8.571819e-07))
681           	((2.103898e-04 4.362680e-06 -1.287621e-04) (-3.745896e-03 -3.298667e-05 -8.528402e-05)) ((3.919159e-08 4.535617e-06 -8.209615e-07) (1.311297e-08 7.816736e-07 -8.573740e-07))
682           	((2.105927e-04 4.348704e-06 -1.285032e-04) (-3.746035e-03 -3.297418e-05 -8.529616e-05)) ((3.916651e-08 4.530694e-06 -8.241437e-07) (1.308848e-08 7.817161e-07 -8.569946e-07))
683           	((2.107968e-04 4.560112e-06 -1.283086e-04) (-3.746178e-03 -3.294890e-05 -8.528980e-05)) ((3.913716e-08 4.527342e-06 -8.217730e-07) (1.306021e-08 7.813106e-07 -8.562860e-07))
684           	((2.110042e-04 4.983426e-06 -1.282319e-04) (-3.746327e-03 -3.291618e-05 -8.525098e-05)) ((3.911148e-08 4.526934e-06 -8.141287e-07) (1.302730e-08 7.801038e-07 -8.553837e-07))
685           	((2.112180e-04 5.607406e-06 -1.284433e-04) (-3.746486e-03 -3.289274e-05 -8.510075e-05)) ((3.912947e-08 4.533770e-06 -8.014183e-07) (1.298695e-08 7.760869e-07 -8.547155e-07))
686           	((2.114302e-04 5.883647e-06 -1.285690e-04) (-3.746651e-03 -3.286985e-05 -8.521506e-05)) ((3.913763e-08 4.538396e-06 -7.977590e-07) (1.296143e-08 7.788269e-07 -8.540581e-07))
687           	((2.116472e-04 5.926287e-06 -1.285456e-04) (-3.746779e-03 -3.285470e-05 -8.529373e-05)) ((3.913189e-08 4.539187e-06 -8.000992e-07) (1.293436e-08 7.806859e-07 -8.535924e-07))
688           	((2.118679e-04 5.819181e-06 -1.284164e-04) (-3.746904e-03 -3.288233e-05 -8.533676e-05)) ((3.912194e-08 4.537231e-06 -8.063003e-07) (1.291595e-08 7.816585e-07 -8.542128e-07))
689           	((2.120934e-04 5.720821e-06 -1.282141e-04) (-3.747041e-03 -3.290374e-05 -8.535613e-05)) ((3.910499e-08 4.533350e-06 -8.123348e-07) (1.289700e-08 7.820509e-07 -8.546715e-07))
690           	((2.123235e-04 5.730561e-06 -1.279899e-04) (-3.747177e-03 -3.290255e-05 -8.536099e-05)) ((3.908461e-08 4.528804e-06 -8.156585e-07) (1.287391e-08 7.821016e-07 -8.545524e-07))
691           	((2.125568e-04 5.904528e-06 -1.278036e-04) (-3.747315e-03 -3.288385e-05 -8.535123e-05)) ((3.906309e-08 4.525124e-06 -8.148975e-07) (1.284671e-08 7.818099e-07 -8.539848e-07))
692           	((2.127935e-04 6.248538e-06 -1.277073e-04) (-3.747455e-03 -3.285089e-05 -8.532188e-05)) ((3.904374e-08 4.523634e-06 -8.098789e-07) (1.281478e-08 7.810515e-07 -8.530508e-07))
693           	((2.130345e-04 6.731504e-06 -1.277419e-04) (-3.747596e-03 -3.281860e-05 -8.525348e-05)) ((3.903559e-08 4.525353e-06 -8.013656e-07) (1.277916e-08 7.793315e-07 -8.521311e-07))
694           	((2.133049e-04 3.454727e-06 -1.259837e-04) (-3.747668e-03 -3.280569e-05 -8.495689e-05)) ((3.963398e-08 4.481384e-06 -8.876389e-07) (1.273939e-08 7.718509e-07 -8.517160e-07))
695           	((2.135452e-04 4.167776e-06 -1.270595e-04) (-3.747674e-03 -3.274477e-05 -8.432336e-05)) ((3.958949e-08 4.509773e-06 -8.740390e-07) (1.268099e-08 7.558421e-07 -8.500755e-07))
696           	((2.138094e-04 3.615044e-06 -1.276449e-04) (-3.747573e-03 -3.264757e-05 -8.413486e-05)) ((3.958229e-08 4.525933e-06 -8.922537e-07) (1.263782e-08 7.511820e-07 -8.474801e-07))
697           	((2.140558e-04 2.955530e-06 -1.276239e-04) (-3.747356e-03 -3.269602e-05 -8.438635e-05)) ((3.951392e-08 4.526575e-06 -9.138160e-07) (1.264639e-08 7.577345e-07 -8.485737e-07))
698           	((2.143102e-04 2.817352e-06 -1.269854e-04) (-3.747208e-03 -3.280163e-05 -8.478618e-05)) ((3.934488e-08 4.511207e-06 -9.217684e-07) (1.267931e-08 7.680374e-07 -8.511040e-07))
699           	((2.145763e-04 3.374565e-06 -1.260348e-04) (-3.747186e-03 -3.283212e-05 -8.520430e-05)) ((3.910559e-08 4.487455e-06 -9.115039e-07) (1.269670e-08 7.787992e-07 -8.517252e-07))
700           	((2.148564e-04 4.493801e-06 -1.252130e-04) (-3.747298e-03 -3.280343e-05 -8.556280e-05)) ((3.886872e-08 4.466533e-06 -8.863685e-07) (1.269607e-08 7.880697e-07 -8.508606e-07))
701           	((2.151458e-04 5.944875e-06 -1.248490e-04) (-3.747541e-03 -3.273738e-05 -8.581589e-05)) ((3.868716e-08 4.456894e-06 -8.524238e-07) (1.268012e-08 7.947046e-07 -8.490722e-07))
702           	((2.154494e-04 7.407443e-06 -1.250603e-04) (-3.747869e-03 -3.265967e-05 -8.596170e-05)) ((3.859309e-08 4.461682e-06 -8.177728e-07) (1.265322e-08 7.986697e-07 -8.470141e-07))
703           	((2.157516e-04 8.622232e-06 -1.257581e-04) (-3.748231e-03 -3.261007e-05 -8.601497e-05)) ((3.859017e-08 4.478767e-06 -7.896169e-07) (1.262450e-08 8.003421e-07 -8.456899e-07))
704           	((2.160446e-04 9.413340e-06 -1.267231e-04) (-3.748586e-03 -3.259980e-05 -8.599537e-05)) ((3.866253e-08 4.502666e-06 -7.727073e-07) (1.259827e-08 8.002162e-07 -8.453662e-07))
705           	((2.163432e-04 9.700119e-06 -1.277050e-04) (-3.748899e-03 -3.261644e-05 -8.592355e-05)) ((3.878622e-08 4.527096e-06 -7.687086e-07) (1.257398e-08 7.988109e-07 -8.457172e-07))
706           	((2.166549e-04 9.554256e-06 -1.285021e-04) (-3.749148e-03 -3.263970e-05 -8.581871e-05)) ((3.892918e-08 4.546962e-06 -7.755953e-07) (1.254944e-08 7.966093e-07 -8.462292e-07))
707           	((2.169745e-04 9.164042e-06 -1.290087e-04) (-3.749330e-03 -3.264873e-05 -8.569869e-05)) ((3.905918e-08 4.559503e-06 -7.886797e-07) (1.252190e-08 7.940592e-07 -8.463751e-07))
708           	((2.172921e-04 8.747687e-06 -1.292098e-04) (-3.749448e-03 -3.263337e-05 -8.557841e-05)) ((3.915068e-08 4.564279e-06 -8.025485e-07) (1.249003e-08 7.915365e-07 -8.458959e-07))
709           	((2.176176e-04 8.470022e-06 -1.291574e-04) (-3.749519e-03 -3.259731e-05 -8.546872e-05)) ((3.919187e-08 4.562586e-06 -8.127353e-07) (1.245478e-08 7.893127e-07 -8.448877e-07))
710           	((2.179495e-04 8.428251e-06 -1.289401e-04) (-3.749563e-03 -3.255275e-05 -8.537610e-05)) ((3.918305e-08 4.556653e-06 -8.167354e-07) (1.241847e-08 7.875512e-07 -8.436681e-07))
711           	((2.182895e-04 8.628187e-06 -1.286525e-04) (-3.749599e-03 -3.251396e-05 -8.530291e-05)) ((3.913661e-08 4.548859e-06 -8.144049e-07) (1.238370e-08 7.863101e-07 -8.426040e-07))
712           	((2.186339e-04 9.002891e-06 -1.283695e-04) (-3.749639e-03 -3.249089e-05 -8.524792e-05)) ((3.907084e-08 4.541104e-06 -8.074775e-07) (1.235223e-08 7.855576e-07 -8.419504e-07))
713           	((2.189836e-04 9.446922e-06 -1.281384e-04) (-3.749687e-03 -3.248562e-05 -8.520738e-05)) ((3.900537e-08 4.534602e-06 -7.986450e-07) (1.232439e-08 7.851985e-07 -8.417601e-07))
714           	((2.193377e-04 9.859431e-06 -1.279801e-04) (-3.749743e-03 -3.249320e-05 -8.517607e-05)) ((3.895540e-08 4.529896e-06 -7.904996e-07) (1.229916e-08 7.851009e-07 -8.419066e-07))
715           	((2.196958e-04 1.017280e-05 -1.278955e-04) (-3.749800e-03 -3.250516e-05 -8.514852e-05)) ((3.892883e-08 4.527020e-06 -7.847788e-07) (1.227487e-08 7.851273e-07 -8.421731e-07))
716           	((2.200577e-04 1.036477e-05 -1.278732e-04) (-3.749850e-03 -3.251354e-05 -8.511997e-05)) ((3.892582e-08 4.525697e-06 -7.820544e-07) (1.224990e-08 7.851584e-07 -8.423558e-07))
717           	((2.204236e-04 1.045351e-05 -1.278965e-04) (-3.749888e-03 -3.251372e-05 -8.508698e-05)) ((3.894053e-08 4.525507e-06 -7.818603e-07) (1.222324e-08 7.851075e-07 -8.423375e-07))
718           	((2.207932e-04 1.048150e-05 -1.279480e-04) (-3.749911e-03 -3.250528e-05 -8.504754e-05)) ((3.896423e-08 4.526013e-06 -7.831094e-07) (1.219471e-08 7.849240e-07 -8.421079e-07))
719           	((2.211667e-04 1.049590e-05 -1.280125e-04) (-3.749920e-03 -3.249087e-05 -8.500106e-05)) ((3.898842e-08 4.526832e-06 -7.845953e-07) (1.216477e-08 7.845924e-07 -8.417364e-07))
720           	((2.215439e-04 1.053281e-05 -1.280783e-04) (-3.749917e-03 -3.247433e-05 -8.494799e-05)) ((3.900714e-08 4.527664e-06 -7.853939e-07) (1.213417e-08 7.841238e-07 -8.413213e-07))
721           	((2.219269e-04 1.060935e-05 -1.281371e-04) (-3.749907e-03 -3.245875e-05 -8.488935e-05)) ((3.901783e-08 4.528302e-06 -7.850577e-07) (1.210360e-08 7.835427e-07 -8.409429e-07))
722           	((2.223121e-04 1.072541e-05 -1.281851e-04) (-3.749893e-03 -3.244552e-05 -8.482608e-05)) ((3.902102e-08 4.528648e-06 -7.836009e-07) (1.207346e-08 7.828716e-07 -8.406376e-07))
723           	((2.226991e-04 1.086905e-05 -1.282221e-04) (-3.749876e-03 -3.243432e-05 -8.475829e-05)) ((3.901924e-08 4.528704e-06 -7.813166e-07) (1.204380e-08 7.821126e-07 -8.403976e-07))
724           	((2.230885e-04 1.102639e-05 -1.282523e-04) (-3.749858e-03 -3.242382e-05 -8.468419e-05)) ((3.901599e-08 4.528579e-06 -7.785708e-07) (1.201432e-08 7.812185e-07 -8.401902e-07))
725           	((2.234799e-04 1.119201e-05 -1.282867e-04) (-3.749836e-03 -3.241272e-05 -8.459697e-05)) ((3.901511e-08 4.528551e-06 -7.754998e-07) (1.198431e-08 7.800158e-07 -8.399821e-07))
726           	((2.238737e-04 1.139361e-05 -1.283670e-04) (-3.749814e-03 -3.240103e-05 -8.446793e-05)) ((3.902493e-08 4.529682e-06 -7.714309e-07) (1.195174e-08 7.777732e-07 -8.397738e-07))
727           	((2.242683e-04 1.134277e-05 -1.283811e-04) (-3.749782e-03 -3.238145e-05 -8.451815e-05)) ((3.903095e-08 4.529146e-06 -7.736758e-07) (1.192896e-08 7.801157e-07 -8.393797e-07))
