# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
989           	((8.233731e-04 1.345553e-05 -7.203465e-05) (-3.736126e-03 -1.099344e-05 -6.752007e-05)) ((5.845390e-09 3.263430e-06 5.400627e-07) (3.144963e-08 6.362892e-07 -9.982013e-07))
990           	((8.226514e-04 1.373583e-05 -6.461182e-05) (-3.735375e-03 -1.086529e-05 -7.165752e-05)) ((5.360774e-09 3.074508e-06 5.442169e-07) (3.148468e-08 7.426182e-07 -9.941590e-07))
991           	((8.219268e-04 1.378728e-05 -6.412435e-05) (-3.733444e-03 -1.114421e-05 -7.622800e-05)) ((5.407795e-09 3.061974e-06 5.425900e-07) (3.147446e-08 8.599762e-07 -1.000483e-06))
992           	((8.211763e-04 1.364239e-05 -7.084315e-05) (-3.730683e-03 -1.171847e-05 -7.904565e-05)) ((5.924266e-09 3.232920e-06 5.358834e-07) (3.151832e-08 9.326592e-07 -1.014320e-06))
993           	((8.204384e-04 1.325465e-05 -8.176977e-05) (-3.727951e-03 -1.234997e-05 -7.833229e-05)) ((6.719079e-09 3.510885e-06 5.232398e-07) (3.144985e-08 9.153478e-07 -1.029610e-06))
994           	((8.197097e-04 1.284275e-05 -9.306027e-05) (-3.726657e-03 -1.281694e-05 -7.482100e-05)) ((7.477582e-09 3.798171e-06 5.099085e-07) (3.140528e-08 8.267253e-07 -1.040725e-06))
995           	((8.189575e-04 1.276989e-05 -1.008645e-04) (-3.726980e-03 -1.294764e-05 -7.082627e-05)) ((7.891988e-09 3.996898e-06 5.051683e-07) (3.128030e-08 7.257793e-07 -1.043294e-06))
996           	((8.182196e-04 1.327218e-05 -1.013244e-04) (-3.727796e-03 -1.270797e-05 -6.792730e-05)) ((7.672886e-09 4.008794e-06 5.150545e-07) (3.122604e-08 6.527583e-07 -1.036439e-06))
997           	((8.174666e-04 1.434147e-05 -9.345934e-05) (-3.728365e-03 -1.222283e-05 -6.600166e-05)) ((6.829110e-09 3.808962e-06 5.389560e-07) (3.110670e-08 6.045371e-07 -1.023332e-06))
998           	((8.167893e-04 1.514267e-05 -8.075025e-05) (-3.728610e-03 -1.164255e-05 -6.577477e-05)) ((5.771132e-09 3.485522e-06 5.564589e-07) (3.107107e-08 5.995949e-07 -1.007808e-06))
999           	((8.160088e-04 1.560864e-05 -6.924895e-05) (-3.728538e-03 -1.121872e-05 -6.784797e-05)) ((4.922906e-09 3.193067e-06 5.649878e-07) (3.100308e-08 6.532594e-07 -9.962830e-07))
1000          	((8.152597e-04 1.586887e-05 -6.309383e-05) (-3.727551e-03 -1.116930e-05 -7.232090e-05)) ((4.539334e-09 3.036506e-06 5.684365e-07) (3.104597e-08 7.680754e-07 -9.942973e-07))
1001          	((8.144800e-04 1.590850e-05 -6.422398e-05) (-3.725403e-03 -1.151890e-05 -7.666070e-05)) ((4.692546e-09 3.065408e-06 5.662345e-07) (3.103577e-08 8.794971e-07 -1.002469e-06))
1002          	((8.137085e-04 1.570517e-05 -7.215385e-05) (-3.722566e-03 -1.212862e-05 -7.884670e-05)) ((5.291686e-09 3.267289e-06 5.580587e-07) (3.107245e-08 9.360298e-07 -1.017257e-06))
1003          	((8.129774e-04 1.527508e-05 -8.347650e-05) (-3.720041e-03 -1.275066e-05 -7.737527e-05)) ((6.110066e-09 3.555421e-06 5.444980e-07) (3.099338e-08 8.993529e-07 -1.032361e-06))
1004          	((8.122457e-04 1.489606e-05 -9.431085e-05) (-3.719149e-03 -1.316418e-05 -7.358333e-05)) ((6.819711e-09 3.831223e-06 5.321314e-07) (3.094365e-08 8.035401e-07 -1.042175e-06))
1005          	((8.115089e-04 1.487679e-05 -1.008651e-04) (-3.719705e-03 -1.321754e-05 -6.975758e-05)) ((7.129991e-09 3.998238e-06 5.288786e-07) (3.081890e-08 7.068703e-07 -1.042835e-06))
1006          	((8.107595e-04 1.546527e-05 -9.949005e-05) (-3.720512e-03 -1.290404e-05 -6.710251e-05)) ((6.773945e-09 3.963629e-06 5.409016e-07) (3.076465e-08 6.400424e-07 -1.034158e-06))
1007          	((8.100209e-04 1.648871e-05 -9.018054e-05) (-3.721011e-03 -1.237707e-05 -6.542712e-05)) ((5.857545e-09 3.727061e-06 5.637603e-07) (3.064592e-08 5.981814e-07 -1.020045e-06))
1008          	((8.092881e-04 1.714348e-05 -7.726855e-05) (-3.721229e-03 -1.179680e-05 -6.567148e-05)) ((4.831307e-09 3.398677e-06 5.773021e-07) (3.061566e-08 6.052382e-07 -1.004581e-06))
1009          	((8.085389e-04 1.757649e-05 -6.676190e-05) (-3.721023e-03 -1.142525e-05 -6.832337e-05)) ((4.075027e-09 3.131465e-06 5.850955e-07) (3.055616e-08 6.736467e-07 -9.944452e-07))
1010          	((8.078045e-04 1.780797e-05 -6.201540e-05) (-3.719790e-03 -1.146527e-05 -7.302005e-05)) ((3.806887e-09 3.010821e-06 5.879558e-07) (3.060418e-08 7.941694e-07 -9.947968e-07))
1011          	((8.070313e-04 1.781990e-05 -6.476439e-05) (-3.717452e-03 -1.188657e-05 -7.702180e-05)) ((4.071667e-09 3.081008e-06 5.852134e-07) (3.059056e-08 8.969847e-07 -1.004854e-06))
1012          	((8.062429e-04 1.758391e-05 -7.369713e-05) (-3.714583e-03 -1.251703e-05 -7.850945e-05)) ((4.736087e-09 3.308544e-06 5.762836e-07) (3.061689e-08 9.357330e-07 -1.020230e-06))
1013          	((8.055092e-04 1.714634e-05 -8.523527e-05) (-3.712345e-03 -1.311293e-05 -7.631346e-05)) ((5.558758e-09 3.602195e-06 5.625113e-07) (3.052520e-08 8.806069e-07 -1.034731e-06))
1014          	((8.047457e-04 1.681346e-05 -9.545621e-05) (-3.711846e-03 -1.345295e-05 -7.236937e-05)) ((6.208206e-09 3.862446e-06 5.512721e-07) (3.046950e-08 7.809375e-07 -1.042737e-06))
1015          	((8.039722e-04 1.690076e-05 -1.005431e-04) (-3.712568e-03 -1.341748e-05 -6.872245e-05)) ((6.393143e-09 3.992176e-06 5.506068e-07) (3.034272e-08 6.888497e-07 -1.041195e-06))
1016          	((8.031938e-04 1.760113e-05 -9.731189e-05) (-3.713341e-03 -1.303133e-05 -6.629765e-05)) ((5.902489e-09 3.910330e-06 5.653442e-07) (3.028610e-08 6.279172e-07 -1.030723e-06))
1017          	((8.024284e-04 1.856546e-05 -8.676048e-05) (-3.713768e-03 -1.247361e-05 -6.491176e-05)) ((4.937205e-09 3.642147e-06 5.867183e-07) (3.016680e-08 5.934616e-07 -1.015883e-06))
1018          	((8.016982e-04 1.910879e-05 -7.391729e-05) (-3.713950e-03 -1.191801e-05 -6.566868e-05)) ((3.958163e-09 3.315454e-06 5.974637e-07) (3.014109e-08 6.136104e-07 -1.001107e-06))
1019          	((8.009433e-04 1.949601e-05 -6.458589e-05) (-3.713581e-03 -1.161681e-05 -6.887535e-05)) ((3.311394e-09 3.078114e-06 6.042127e-07) (3.008827e-08 6.961908e-07 -9.928239e-07))
1020          	((8.001890e-04 1.965222e-05 -6.138690e-05) (-3.712098e-03 -1.175609e-05 -7.367767e-05)) ((3.175705e-09 2.996849e-06 6.051435e-07) (3.013807e-08 8.194412e-07 -9.957619e-07))
1021          	((7.994141e-04 1.959841e-05 -6.571661e-05) (-3.709593e-03 -1.224462e-05 -7.724138e-05)) ((3.554299e-09 3.107248e-06 6.009493e-07) (3.011799e-08 9.111299e-07 -1.007589e-06))
1022          	((7.986455e-04 1.929535e-05 -7.549256e-05) (-3.706738e-03 -1.287402e-05 -7.796597e-05)) ((4.281783e-09 3.356151e-06 5.904963e-07) (3.013089e-08 9.304690e-07 -1.022999e-06))
1023          	((7.978967e-04 1.884031e-05 -8.711445e-05) (-3.704861e-03 -1.342103e-05 -7.511050e-05)) ((5.102770e-09 3.652042e-06 5.762330e-07) (3.002578e-08 8.585744e-07 -1.036319e-06))
1024          	((7.971096e-04 1.858146e-05 -9.658545e-05) (-3.704719e-03 -1.366407e-05 -7.113623e-05)) ((5.677330e-09 3.893364e-06 5.668366e-07) (2.996470e-08 7.581742e-07 -1.041918e-06))
1025          	((7.963187e-04 1.883078e-05 -9.997184e-05) (-3.705532e-03 -1.352695e-05 -6.766192e-05)) ((5.716062e-09 3.980018e-06 5.702332e-07) (2.983458e-08 6.705236e-07 -1.037846e-06))
1026          	((7.955212e-04 1.966979e-05 -9.489786e-05) (-3.706256e-03 -1.309551e-05 -6.546052e-05)) ((5.090140e-09 3.851394e-06 5.885002e-07) (2.977550e-08 6.153204e-07 -1.026279e-06))
1027          	((7.947407e-04 2.056289e-05 -8.332144e-05) (-3.706622e-03 -1.251961e-05 -6.441693e-05)) ((4.088558e-09 3.557221e-06 6.081669e-07) (2.965683e-08 5.896219e-07 -1.011035e-06))
1028          	((7.939932e-04 2.101129e-05 -7.079655e-05) (-3.706745e-03 -1.201268e-05 -6.571037e-05)) ((3.166244e-09 3.238726e-06 6.165414e-07) (2.963630e-08 6.234773e-07 -9.975608e-07))
1029          	((7.932258e-04 2.126414e-05 -6.264176e-05) (-3.706184e-03 -1.181133e-05 -6.942362e-05)) ((2.639724e-09 3.031433e-06 6.200655e-07) (2.959050e-08 7.190025e-07 -9.918811e-07))
1030          	((7.924700e-04 2.127126e-05 -6.112702e-05) (-3.704454e-03 -1.202824e-05 -7.422163e-05)) ((2.643126e-09 2.993049e-06 6.175063e-07) (2.964088e-08 8.421777e-07 -9.968566e-07))
1031          	((7.916805e-04 2.109640e-05 -6.701264e-05) (-3.701811e-03 -1.255966e-05 -7.725152e-05)) ((3.136273e-09 3.143098e-06 6.102272e-07) (2.961288e-08 9.202968e-07 -1.009836e-06))
1032          	((7.909071e-04 2.066711e-05 -7.759076e-05) (-3.699037e-03 -1.317718e-05 -7.718157e-05)) ((3.932601e-09 3.412454e-06 5.967383e-07) (2.961227e-08 9.194212e-07 -1.025003e-06))
1033          	((7.901526e-04 2.016954e-05 -8.911795e-05) (-3.697540e-03 -1.365953e-05 -7.377078e-05)) ((4.746704e-09 3.705943e-06 5.815537e-07) (2.949590e-08 8.334077e-07 -1.036741e-06))
1034          	((7.893558e-04 1.997204e-05 -9.764075e-05) (-3.697733e-03 -1.381739e-05 -6.983637e-05)) ((5.241960e-09 3.923105e-06 5.739142e-07) (2.943126e-08 7.340561e-07 -1.040235e-06))
1035          	((7.885500e-04 2.032759e-05 -9.929131e-05) (-3.698593e-03 -1.360318e-05 -6.660799e-05)) ((5.149235e-09 3.965490e-06 5.802710e-07) (2.929970e-08 6.527040e-07 -1.034263e-06))
1036          	((7.877617e-04 2.127365e-05 -9.248546e-05) (-3.699255e-03 -1.312789e-05 -6.465984e-05)) ((4.404162e-09 3.792645e-06 6.015128e-07) (2.923974e-08 6.039814e-07 -1.021642e-06))
1037          	((7.869747e-04 2.206470e-05 -8.014884e-05) (-3.699574e-03 -1.253694e-05 -6.400013e-05)) ((3.383985e-09 3.478916e-06 6.189412e-07) (2.912366e-08 5.880865e-07 -1.006081e-06))
1038          	((7.862150e-04 2.242792e-05 -6.820922e-05) (-3.699617e-03 -1.206891e-05 -6.584977e-05)) ((2.529586e-09 3.175091e-06 6.255062e-07) (2.910976e-08 6.361333e-07 -9.936644e-07))
1039          	((7.854420e-04 2.258216e-05 -6.125960e-05) (-3.698835e-03 -1.194801e-05 -6.995520e-05)) ((2.113463e-09 2.998290e-06 6.269565e-07) (2.907074e-08 7.416646e-07 -9.901001e-07))
1040          	((7.846718e-04 2.248960e-05 -6.143010e-05) (-3.696875e-03 -1.223113e-05 -7.459833e-05)) ((2.243113e-09 3.002564e-06 6.222139e-07) (2.912049e-08 8.608973e-07 -9.968258e-07))
1041          	((7.838761e-04 2.217928e-05 -6.870070e-05) (-3.694133e-03 -1.279838e-05 -7.702929e-05)) ((2.844081e-09 3.187624e-06 6.120093e-07) (2.908450e-08 9.237509e-07 -1.010782e-06))
1042          	((7.831017e-04 2.165808e-05 -7.984264e-05) (-3.691519e-03 -1.340719e-05 -7.617735e-05)) ((3.687073e-09 3.471071e-06 5.966966e-07) (2.907205e-08 9.029362e-07 -1.025796e-06))
1043          	((7.823194e-04 2.113832e-05 -9.106384e-05) (-3.690422e-03 -1.383624e-05 -7.238273e-05)) ((4.475817e-09 3.756688e-06 5.813774e-07) (2.894837e-08 8.071227e-07 -1.036250e-06))
1044          	((7.815220e-04 2.096686e-05 -9.848233e-05) (-3.690889e-03 -1.391991e-05 -6.858462e-05)) ((4.883912e-09 3.945607e-06 5.748260e-07) (2.888320e-08 7.112185e-07 -1.037927e-06))
1045          	((7.807171e-04 2.138628e-05 -9.835725e-05) (-3.691755e-03 -1.363472e-05 -6.560638e-05)) ((4.659927e-09 3.942734e-06 5.832209e-07) (2.875203e-08 6.362080e-07 -1.030216e-06))
1046          	((7.799130e-04 2.231423e-05 -9.000673e-05) (-3.692349e-03 -1.311244e-05 -6.391058e-05)) ((3.827946e-09 3.730557e-06 6.043588e-07) (2.869294e-08 5.938742e-07 -1.016468e-06))
1047          	((7.792015e-04 2.294236e-05 -7.726729e-05) (-3.692635e-03 -1.250808e-05 -6.367769e-05)) ((2.825643e-09 3.406336e-06 6.180428e-07) (2.858215e-08 5.888075e-07 -1.000636e-06))
1048          	((7.783813e-04 2.325809e-05 -6.616057e-05) (-3.692573e-03 -1.207899e-05 -6.610140e-05)) ((2.050693e-09 3.123909e-06 6.236287e-07) (2.857754e-08 6.514330e-07 -9.892836e-07))
1049          	((7.775902e-04 2.337555e-05 -6.054318e-05) (-3.691549e-03 -1.203864e-05 -7.050967e-05)) ((1.745059e-09 2.981136e-06 6.244645e-07) (2.854607e-08 7.646276e-07 -9.878379e-07))
1050          	((7.767646e-04 2.324258e-05 -6.234484e-05) (-3.689380e-03 -1.239245e-05 -7.487889e-05)) ((1.989308e-09 3.027239e-06 6.189009e-07) (2.859534e-08 8.768233e-07 -9.964284e-07))
1051          	((7.759349e-04 2.287734e-05 -7.075060e-05) (-3.686578e-03 -1.299064e-05 -7.665688e-05)) ((2.667413e-09 3.241322e-06 6.076951e-07) (2.855218e-08 9.229783e-07 -1.011236e-06))
1052          	((7.751490e-04 2.230924e-05 -8.222161e-05) (-3.684196e-03 -1.358461e-05 -7.505821e-05)) ((3.529447e-09 3.533284e-06 5.915193e-07) (2.852946e-08 8.830761e-07 -1.025940e-06))
1053          	((7.743587e-04 2.179831e-05 -9.293849e-05) (-3.683500e-03 -1.395331e-05 -7.102785e-05)) ((4.270636e-09 3.806122e-06 5.767003e-07) (2.840151e-08 7.811996e-07 -1.034928e-06))
1054          	((7.735622e-04 2.167399e-05 -9.902266e-05) (-3.684176e-03 -1.395437e-05 -6.740770e-05)) ((4.569960e-09 3.961166e-06 5.717108e-07) (2.833733e-08 6.897784e-07 -1.034570e-06))
1055          	((7.727521e-04 2.215217e-05 -9.706126e-05) (-3.685024e-03 -1.359029e-05 -6.467380e-05)) ((4.217978e-09 3.911585e-06 5.819268e-07) (2.820674e-08 6.209447e-07 -1.024917e-06))
1056          	((7.719530e-04 2.298429e-05 -8.735647e-05) (-3.685548e-03 -1.302739e-05 -6.323871e-05)) ((3.333692e-09 3.664858e-06 6.010745e-07) (2.814931e-08 5.852047e-07 -1.010203e-06))
1057          	((7.712140e-04 2.346219e-05 -7.449042e-05) (-3.685806e-03 -1.243005e-05 -6.350498e-05)) ((2.369449e-09 3.337489e-06 6.113061e-07) (2.804568e-08 5.928102e-07 -9.946210e-07))
1058          	((7.703955e-04 2.372230e-05 -6.446594e-05) (-3.685595e-03 -1.205815e-05 -6.650404e-05)) ((1.699429e-09 3.082525e-06 6.160080e-07) (2.805082e-08 6.700517e-07 -9.847950e-07))
1059          	((7.695936e-04 2.375738e-05 -6.033407e-05) (-3.684323e-03 -1.211087e-05 -7.109256e-05)) ((1.526429e-09 2.977448e-06 6.152125e-07) (2.802534e-08 7.877954e-07 -9.857889e-07))
1060          	((7.687450e-04 2.356503e-05 -6.374349e-05) (-3.681972e-03 -1.253516e-05 -7.509546e-05)) ((1.886833e-09 3.064358e-06 6.087196e-07) (2.807259e-08 8.906117e-07 -9.962424e-07))
1061          	((7.679022e-04 2.313566e-05 -7.309188e-05) (-3.679151e-03 -1.314536e-05 -7.615329e-05)) ((2.633370e-09 3.302328e-06 5.963245e-07) (2.802032e-08 9.183699e-07 -1.011424e-06))
1062          	((7.671009e-04 2.250470e-05 -8.475620e-05) (-3.677086e-03 -1.370334e-05 -7.385677e-05)) ((3.510676e-09 3.599064e-06 5.789755e-07) (2.798722e-08 8.606396e-07 -1.025283e-06))
1063          	((7.662889e-04 2.202245e-05 -9.481585e-05) (-3.676771e-03 -1.398712e-05 -6.973034e-05)) ((4.192781e-09 3.855034e-06 5.653774e-07) (2.785647e-08 7.562738e-07 -1.032181e-06))
1064          	((7.654837e-04 2.200855e-05 -9.935659e-05) (-3.677586e-03 -1.389205e-05 -6.629460e-05)) ((4.365643e-09 3.970636e-06 5.636719e-07) (2.779266e-08 6.695137e-07 -1.029444e-06))
1065          	((7.646456e-04 2.257365e-05 -9.554926e-05) (-3.678393e-03 -1.346459e-05 -6.379275e-05)) ((3.888664e-09 3.873900e-06 5.765337e-07) (2.766265e-08 6.065566e-07 -1.018245e-06))
1066          	((7.638199e-04 2.334314e-05 -8.465290e-05) (-3.678851e-03 -1.287348e-05 -6.267222e-05)) ((2.960077e-09 3.596678e-06 5.946268e-07) (2.760838e-08 5.787978e-07 -1.002881e-06))
1067          	((7.630202e-04 2.369425e-05 -7.195659e-05) (-3.679068e-03 -1.230735e-05 -6.346299e-05)) ((2.056246e-09 3.273432e-06 6.020828e-07) (2.751260e-08 5.997387e-07 -9.881647e-07))
1068          	((7.622001e-04 2.384295e-05 -6.316597e-05) (-3.678684e-03 -1.201337e-05 -6.701405e-05)) ((1.513401e-09 3.049581e-06 6.045926e-07) (2.752785e-08 6.910235e-07 -9.803922e-07))
1069          	((7.613592e-04 2.377878e-05 -6.059350e-05) (-3.677163e-03 -1.216195e-05 -7.168215e-05)) ((1.476737e-09 2.983946e-06 6.017637e-07) (2.750736e-08 8.107782e-07 -9.838957e-07))
1070          	((7.605300e-04 2.349760e-05 -6.556545e-05) (-3.674652e-03 -1.264585e-05 -7.522373e-05)) ((1.953786e-09 3.110285e-06 5.936504e-07) (2.755106e-08 9.018262e-07 -9.959334e-07))
1071          	((7.596974e-04 2.294711e-05 -7.575955e-05) (-3.671866e-03 -1.324706e-05 -7.551483e-05)) ((2.776070e-09 3.369482e-06 5.788267e-07) (2.748865e-08 9.100398e-07 -1.010956e-06))
1072          	((7.588836e-04 2.229687e-05 -8.744344e-05) (-3.670174e-03 -1.374801e-05 -7.259985e-05)) ((3.648949e-09 3.666519e-06 5.615320e-07) (2.744636e-08 8.365504e-07 -1.023436e-06))
1073          	((7.580563e-04 2.187413e-05 -9.668657e-05) (-3.670205e-03 -1.393297e-05 -6.847503e-05)) ((4.255524e-09 3.901532e-06 5.500265e-07) (2.731418e-08 7.322350e-07 -1.027889e-06))
1074          	((7.572088e-04 2.197054e-05 -9.951225e-05) (-3.671093e-03 -1.373907e-05 -6.522991e-05)) ((4.293501e-09 3.973420e-06 5.515319e-07) (2.725082e-08 6.503487e-07 -1.022705e-06))
1075          	((7.563665e-04 2.266299e-05 -9.389216e-05) (-3.671849e-03 -1.326826e-05 -6.296623e-05)) ((3.686357e-09 3.830386e-06 5.681063e-07) (2.712246e-08 5.934808e-07 -1.010470e-06))
1076          	((7.555258e-04 2.332471e-05 -8.208308e-05) (-3.672249e-03 -1.266325e-05 -6.221175e-05)) ((2.733577e-09 3.529776e-06 5.839498e-07) (2.707291e-08 5.750734e-07 -9.948204e-07))
1077          	((7.547073e-04 2.354894e-05 -6.982636e-05) (-3.672397e-03 -1.214922e-05 -6.355445e-05)) ((1.898689e-09 3.217577e-06 5.886322e-07) (2.698621e-08 6.101079e-07 -9.815009e-07))
1078          	((7.538789e-04 2.357909e-05 -6.215614e-05) (-3.671811e-03 -1.195674e-05 -6.758122e-05)) ((1.466756e-09 3.022093e-06 5.885735e-07) (2.701194e-08 7.135490e-07 -9.763819e-07))
1079          	((7.530318e-04 2.337327e-05 -6.129073e-05) (-3.670045e-03 -1.217280e-05 -7.219243e-05)) ((1.565606e-09 2.999756e-06 5.825387e-07) (2.699435e-08 8.318898e-07 -9.816691e-07))
1080          	((7.521774e-04 2.295191e-05 -6.778561e-05) (-3.667411e-03 -1.269179e-05 -7.517087e-05)) ((2.160261e-09 3.164663e-06 5.710192e-07) (2.703253e-08 9.086267e-07 -9.946635e-07))
1081          	((7.513334e-04 2.230562e-05 -7.869709e-05) (-3.664736e-03 -1.328022e-05 -7.466892e-05)) ((3.041164e-09 3.441829e-06 5.539479e-07) (2.695970e-08 8.966724e-07 -1.009422e-06))
1082          	((7.505103e-04 2.162514e-05 -9.020573e-05) (-3.663430e-03 -1.371646e-05 -7.125283e-05)) ((3.903681e-09 3.734176e-06 5.360796e-07) (2.690948e-08 8.104589e-07 -1.020319e-06))
1083          	((7.496733e-04 2.125470e-05 -9.845030e-05) (-3.663781e-03 -1.382270e-05 -6.720878e-05)) ((4.434399e-09 3.943531e-06 5.260790e-07) (2.677663e-08 7.082506e-07 -1.022832e-06))
1084          	((7.488276e-04 2.146988e-05 -9.951668e-05) (-3.664700e-03 -1.355873e-05 -6.423093e-05)) ((4.339529e-09 3.970344e-06 5.308729e-07) (2.671436e-08 6.332255e-07 -1.015925e-06))
1085          	((7.479760e-04 2.226902e-05 -9.222938e-05) (-3.665390e-03 -1.304290e-05 -6.222493e-05)) ((3.621849e-09 3.784537e-06 5.502105e-07) (2.658676e-08 5.829726e-07 -1.002603e-06))
1086          	((7.471440e-04 2.283466e-05 -7.978449e-05) (-3.665748e-03 -1.242240e-05 -6.186839e-05)) ((2.661836e-09 3.467332e-06 5.637041e-07) (2.654137e-08 5.747514e-07 -9.866192e-07))
1087          	((7.463157e-04 2.303471e-05 -6.818488e-05) (-3.665808e-03 -1.194331e-05 -6.377196e-05)) ((1.890138e-09 3.171533e-06 5.678394e-07) (2.646266e-08 6.241226e-07 -9.742494e-07))
1088          	((7.454817e-04 2.302558e-05 -6.175715e-05) (-3.664993e-03 -1.182585e-05 -6.814923e-05)) ((1.565076e-09 3.007331e-06 5.667982e-07) (2.649522e-08 7.365352e-07 -9.710975e-07))
1089          	((7.446207e-04 2.277643e-05 -6.256489e-05) (-3.663006e-03 -1.210965e-05 -7.255596e-05)) ((1.783967e-09 3.027300e-06 5.596210e-07) (2.647678e-08 8.496982e-07 -9.781621e-07))
1090          	((7.437704e-04 2.229391e-05 -7.033398e-05) (-3.660288e-03 -1.266500e-05 -7.491321e-05)) ((2.468504e-09 3.224324e-06 5.468033e-07) (2.650712e-08 9.106304e-07 -9.921350e-07))
1091          	((7.429337e-04 2.161039e-05 -8.170669e-05) (-3.657801e-03 -1.324600e-05 -7.363639e-05)) ((3.381338e-09 3.512997e-06 5.289830e-07) (2.642257e-08 8.789457e-07 -1.006761e-06))
1092          	((7.421117e-04 2.094473e-05 -9.284272e-05) (-3.656901e-03 -1.363174e-05 -6.989570e-05)) ((4.208513e-09 3.795688e-06 5.116565e-07) (2.636586e-08 7.844673e-07 -1.016433e-06))
1093          	((7.412695e-04 2.065029e-05 -9.987848e-05) (-3.657503e-03 -1.366376e-05 -6.600782e-05)) ((4.634680e-09 3.974176e-06 5.037298e-07) (2.623297e-08 6.862365e-07 -1.017114e-06))
1094          	((7.404170e-04 2.096041e-05 -9.912885e-05) (-3.658417e-03 -1.332776e-05 -6.327225e-05)) ((4.402229e-09 3.954706e-06 5.110549e-07) (2.617072e-08 6.173727e-07 -1.008427e-06))
1095          	((7.395657e-04 2.171912e-05 -9.035596e-05) (-3.659039e-03 -1.276717e-05 -6.151116e-05)) ((3.607078e-09 3.731036e-06 5.295480e-07) (2.604388e-08 5.733358e-07 -9.940201e-07))
1096          	((7.387315e-04 2.214764e-05 -7.759603e-05) (-3.659368e-03 -1.213948e-05 -6.160441e-05)) ((2.665120e-09 3.405778e-06 5.397947e-07) (2.600446e-08 5.765414e-07 -9.779094e-07))
1097          	((7.378946e-04 2.232455e-05 -6.690992e-05) (-3.659306e-03 -1.170643e-05 -6.408565e-05)) ((1.974670e-09 3.133262e-06 5.436885e-07) (2.593531e-08 6.405910e-07 -9.667689e-07))
1098          	((7.370569e-04 2.228114e-05 -6.186041e-05) (-3.658246e-03 -1.167497e-05 -6.872349e-05)) ((1.762510e-09 3.004230e-06 5.421663e-07) (2.597514e-08 7.595941e-07 -9.658630e-07))
1099          	((7.362010e-04 2.203529e-05 -6.426872e-05) (-3.656061e-03 -1.203127e-05 -7.282065e-05)) ((2.082264e-09 3.064953e-06 5.354753e-07) (2.595619e-08 8.648114e-07 -9.748287e-07))
1100          	((7.353445e-04 2.153925e-05 -7.308123e-05) (-3.653299e-03 -1.261345e-05 -7.450251e-05)) ((2.826891e-09 3.288602e-06 5.226739e-07) (2.597934e-08 9.084700e-07 -9.895399e-07))
1101          	((7.345030e-04 2.082615e-05 -8.471604e-05) (-3.651076e-03 -1.317475e-05 -7.249121e-05)) ((3.747029e-09 3.584053e-06 5.044450e-07) (2.588510e-08 8.580019e-07 -1.003723e-06))
1102          	((7.336666e-04 2.022070e-05 -9.523959e-05) (-3.650574e-03 -1.349407e-05 -6.856498e-05)) ((4.502479e-09 3.851277e-06 4.889392e-07) (2.582566e-08 7.587279e-07 -1.011762e-06))
1103          	((7.328481e-04 2.001366e-05 -1.008491e-04) (-3.651363e-03 -1.344047e-05 -6.485936e-05)) ((4.801434e-09 3.993544e-06 4.836039e-07) (2.569457e-08 6.650743e-07 -1.010321e-06))
1104          	((7.319784e-04 2.041245e-05 -9.824572e-05) (-3.652253e-03 -1.302571e-05 -6.236259e-05)) ((4.432670e-09 3.926970e-06 4.933640e-07) (2.563379e-08 6.022290e-07 -9.996830e-07))
1105          	((7.311219e-04 2.112716e-05 -8.815044e-05) (-3.652805e-03 -1.243107e-05 -6.088414e-05)) ((3.572719e-09 3.669650e-06 5.110200e-07) (2.551048e-08 5.653274e-07 -9.844635e-07))
1106          	((7.303315e-04 2.144307e-05 -7.536334e-05) (-3.653101e-03 -1.182202e-05 -6.149253e-05)) ((2.664238e-09 3.343651e-06 5.186761e-07) (2.547983e-08 5.815950e-07 -9.688848e-07))
1107          	((7.294707e-04 2.158253e-05 -6.581468e-05) (-3.652884e-03 -1.145499e-05 -6.454089e-05)) ((2.074312e-09 3.100144e-06 5.218363e-07) (2.542169e-08 6.600364e-07 -9.594825e-07))
1108          	((7.286230e-04 2.151186e-05 -6.225798e-05) (-3.651575e-03 -1.152213e-05 -6.931998e-05)) ((1.975378e-09 3.009068e-06 5.197587e-07) (2.546846e-08 7.825814e-07 -9.611406e-07))
1109          	((7.277535e-04 2.123970e-05 -6.623479e-05) (-3.649216e-03 -1.194892e-05 -7.301210e-05)) ((2.395878e-09 3.109764e-06 5.126927e-07) (2.544803e-08 8.774217e-07 -9.719518e-07))
1110          	((7.268884e-04 2.069493e-05 -7.591791e-05) (-3.646454e-03 -1.253670e-05 -7.394828e-05)) ((3.196538e-09 3.355598e-06 4.987550e-07) (2.546248e-08 9.020242e-07 -9.868557e-07))
1111          	((7.260467e-04 1.999421e-05 -8.763690e-05) (-3.644573e-03 -1.305558e-05 -7.126586e-05)) ((4.101721e-09 3.653245e-06 4.809697e-07) (2.535940e-08 8.344027e-07 -1.000012e-06))
1112          	((7.252126e-04 1.947304e-05 -9.742505e-05) (-3.644438e-03 -1.328321e-05 -6.728725e-05)) ((4.774312e-09 3.901838e-06 4.678150e-07) (2.529866e-08 7.337461e-07 -1.005769e-06))
