# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
824           	((7.910626e-04 3.904140e-05 -9.861632e-05) (-3.654995e-03 -2.038236e-05 -6.613188e-05)) ((7.801612e-09 3.702411e-06 7.378431e-07) (2.592261e-08 8.114046e-07 -1.181953e-06))
825           	((7.898829e-04 3.909628e-05 -9.847787e-05) (-3.654052e-03 -2.036338e-05 -6.606935e-05)) ((7.752220e-09 3.700449e-06 7.366561e-07) (2.584730e-08 8.109602e-07 -1.181123e-06))
826           	((7.887025e-04 3.913538e-05 -9.833178e-05) (-3.653111e-03 -2.034356e-05 -6.600701e-05)) ((7.703377e-09 3.698258e-06 7.351208e-07) (2.577212e-08 8.105199e-07 -1.180283e-06))
827           	((7.875211e-04 3.917605e-05 -9.818884e-05) (-3.652172e-03 -2.032261e-05 -6.594465e-05)) ((7.656123e-09 3.696123e-06 7.336823e-07) (2.569692e-08 8.100775e-07 -1.179426e-06))
828           	((7.863403e-04 3.921951e-05 -9.805692e-05) (-3.651236e-03 -2.030091e-05 -6.588279e-05)) ((7.612119e-09 3.694254e-06 7.323816e-07) (2.562190e-08 8.096462e-07 -1.178561e-06))
829           	((7.851615e-04 3.926006e-05 -9.793367e-05) (-3.650301e-03 -2.027846e-05 -6.582131e-05)) ((7.571744e-09 3.692598e-06 7.310848e-07) (2.554702e-08 8.092228e-07 -1.177689e-06))
830           	((7.839827e-04 3.929422e-05 -9.780621e-05) (-3.649368e-03 -2.025528e-05 -6.576004e-05)) ((7.530688e-09 3.690822e-06 7.297114e-07) (2.547225e-08 8.088030e-07 -1.176810e-06))
831           	((7.828062e-04 3.931602e-05 -9.767161e-05) (-3.648437e-03 -2.023145e-05 -6.569933e-05)) ((7.488903e-09 3.688865e-06 7.281157e-07) (2.539777e-08 8.083953e-07 -1.175927e-06))
832           	((7.816314e-04 3.932590e-05 -9.753583e-05) (-3.647509e-03 -2.020693e-05 -6.563914e-05)) ((7.447812e-09 3.686881e-06 7.263042e-07) (2.532349e-08 8.079983e-07 -1.175038e-06))
833           	((7.804574e-04 3.933213e-05 -9.740096e-05) (-3.646583e-03 -2.018134e-05 -6.557907e-05)) ((7.407660e-09 3.684923e-06 7.244821e-07) (2.524924e-08 8.076014e-07 -1.174135e-06))
834           	((7.792849e-04 3.933351e-05 -9.726489e-05) (-3.645659e-03 -2.015479e-05 -6.551926e-05)) ((7.368718e-09 3.682944e-06 7.226144e-07) (2.517510e-08 8.072077e-07 -1.173219e-06))
835           	((7.781132e-04 3.933583e-05 -9.713374e-05) (-3.644737e-03 -2.012737e-05 -6.545954e-05)) ((7.331710e-09 3.681105e-06 7.208328e-07) (2.510099e-08 8.068134e-07 -1.172293e-06))
836           	((7.769418e-04 3.933809e-05 -9.700493e-05) (-3.643817e-03 -2.009938e-05 -6.539996e-05)) ((7.293769e-09 3.679332e-06 7.191265e-07) (2.502694e-08 8.064202e-07 -1.171364e-06))
837           	((7.757703e-04 3.932585e-05 -9.686719e-05) (-3.642900e-03 -2.007086e-05 -6.534072e-05)) ((7.254255e-09 3.677351e-06 7.171206e-07) (2.495306e-08 8.060336e-07 -1.170435e-06))
838           	((7.745988e-04 3.929628e-05 -9.671669e-05) (-3.641985e-03 -2.004148e-05 -6.528137e-05)) ((7.213584e-09 3.675076e-06 7.147291e-07) (2.487920e-08 8.056428e-07 -1.169495e-06))
839           	((7.734273e-04 3.926650e-05 -9.656441e-05) (-3.641072e-03 -2.001096e-05 -6.522150e-05)) ((7.172907e-09 3.672790e-06 7.123986e-07) (2.480517e-08 8.052380e-07 -1.168538e-06))
840           	((7.722549e-04 3.923953e-05 -9.641831e-05) (-3.640161e-03 -1.997967e-05 -6.516151e-05)) ((7.133745e-09 3.670703e-06 7.101978e-07) (2.473110e-08 8.048299e-07 -1.167573e-06))
841           	((7.710790e-04 3.920894e-05 -9.627703e-05) (-3.639251e-03 -1.994765e-05 -6.510124e-05)) ((7.096950e-09 3.668772e-06 7.080024e-07) (2.465694e-08 8.044136e-07 -1.166601e-06))
842           	((7.699079e-04 3.917602e-05 -9.612656e-05) (-3.638344e-03 -1.991490e-05 -6.504049e-05)) ((7.057380e-09 3.666665e-06 7.057499e-07) (2.458266e-08 8.039839e-07 -1.165622e-06))
843           	((7.687355e-04 3.913069e-05 -9.596638e-05) (-3.637439e-03 -1.988158e-05 -6.497963e-05)) ((7.016321e-09 3.664346e-06 7.032828e-07) (2.450845e-08 8.035488e-07 -1.164639e-06))
844           	((7.675720e-04 3.907653e-05 -9.580281e-05) (-3.636537e-03 -1.984761e-05 -6.491861e-05)) ((6.974730e-09 3.661970e-06 7.006144e-07) (2.443423e-08 8.031062e-07 -1.163652e-06))
845           	((7.663999e-04 3.902120e-05 -9.563877e-05) (-3.635637e-03 -1.981268e-05 -6.485703e-05)) ((6.933483e-09 3.659613e-06 6.979767e-07) (2.435983e-08 8.026454e-07 -1.162651e-06))
846           	((7.652267e-04 3.895834e-05 -9.547448e-05) (-3.634739e-03 -1.977684e-05 -6.479506e-05)) ((6.894057e-09 3.657255e-06 6.952783e-07) (2.428534e-08 8.021696e-07 -1.161638e-06))
847           	((7.640577e-04 3.890091e-05 -9.531539e-05) (-3.633842e-03 -1.974019e-05 -6.473256e-05)) ((6.855988e-09 3.655046e-06 6.927081e-07) (2.421072e-08 8.016757e-07 -1.160616e-06))
848           	((7.628900e-04 3.884122e-05 -9.516053e-05) (-3.632948e-03 -1.970307e-05 -6.466968e-05)) ((6.817652e-09 3.652932e-06 6.902014e-07) (2.413601e-08 8.011673e-07 -1.159592e-06))
849           	((7.617194e-04 3.876747e-05 -9.499809e-05) (-3.632056e-03 -1.966547e-05 -6.460677e-05)) ((6.778062e-09 3.650634e-06 6.874151e-07) (2.406139e-08 8.006527e-07 -1.158568e-06))
850           	((7.605404e-04 3.867545e-05 -9.482413e-05) (-3.631166e-03 -1.962707e-05 -6.454355e-05)) ((6.737871e-09 3.648064e-06 6.842641e-07) (2.398676e-08 8.001246e-07 -1.157535e-06))
851           	((7.593708e-04 3.858624e-05 -9.464867e-05) (-3.630278e-03 -1.958760e-05 -6.447984e-05)) ((6.697171e-09 3.645482e-06 6.811962e-07) (2.391199e-08 7.995771e-07 -1.156486e-06))
852           	((7.582003e-04 3.850140e-05 -9.447913e-05) (-3.629392e-03 -1.954748e-05 -6.441622e-05)) ((6.657743e-09 3.643096e-06 6.782832e-07) (2.383730e-08 7.990250e-07 -1.155430e-06))
853           	((7.570269e-04 3.841589e-05 -9.431335e-05) (-3.628508e-03 -1.950675e-05 -6.435269e-05)) ((6.620004e-09 3.640853e-06 6.754061e-07) (2.376268e-08 7.984669e-07 -1.154369e-06))
854           	((7.558594e-04 3.832542e-05 -9.413885e-05) (-3.627626e-03 -1.946539e-05 -6.428916e-05)) ((6.579952e-09 3.638441e-06 6.724610e-07) (2.368813e-08 7.979006e-07 -1.153302e-06))
855           	((7.546928e-04 3.822542e-05 -9.395394e-05) (-3.626746e-03 -1.942355e-05 -6.422599e-05)) ((6.537806e-09 3.635807e-06 6.693319e-07) (2.361383e-08 7.973359e-07 -1.152234e-06))
856           	((7.535276e-04 3.811602e-05 -9.376607e-05) (-3.625868e-03 -1.938116e-05 -6.416313e-05)) ((6.495548e-09 3.633128e-06 6.660236e-07) (2.353972e-08 7.967725e-07 -1.151162e-06))
857           	((7.523640e-04 3.800501e-05 -9.357879e-05) (-3.624993e-03 -1.933788e-05 -6.410018e-05)) ((6.454024e-09 3.630483e-06 6.627412e-07) (2.346562e-08 7.962011e-07 -1.150077e-06))
858           	((7.512143e-04 3.788966e-05 -9.339129e-05) (-3.624120e-03 -1.929378e-05 -6.403733e-05)) ((6.413929e-09 3.627840e-06 6.594350e-07) (2.339165e-08 7.956269e-07 -1.148982e-06))
859           	((7.500583e-04 3.777727e-05 -9.321104e-05) (-3.623249e-03 -1.924899e-05 -6.397453e-05)) ((6.376576e-09 3.625388e-06 6.562734e-07) (2.331781e-08 7.950491e-07 -1.147879e-06))
860           	((7.488893e-04 3.767052e-05 -9.303556e-05) (-3.622379e-03 -1.920383e-05 -6.391208e-05)) ((6.339013e-09 3.623073e-06 6.532755e-07) (2.324418e-08 7.944737e-07 -1.146777e-06))
861           	((7.477217e-04 3.755011e-05 -9.285474e-05) (-3.621512e-03 -1.915834e-05 -6.385045e-05)) ((6.301094e-09 3.620618e-06 6.500251e-07) (2.317097e-08 7.939109e-07 -1.145677e-06))
862           	((7.465607e-04 3.741252e-05 -9.266525e-05) (-3.620645e-03 -1.911217e-05 -6.378941e-05)) ((6.263447e-09 3.617943e-06 6.464244e-07) (2.309813e-08 7.933549e-07 -1.144569e-06))
863           	((7.454178e-04 3.727232e-05 -9.247888e-05) (-3.619782e-03 -1.906501e-05 -6.372878e-05)) ((6.227533e-09 3.615335e-06 6.428905e-07) (2.302553e-08 7.928002e-07 -1.143447e-06))
864           	((7.442618e-04 3.714040e-05 -9.230406e-05) (-3.618920e-03 -1.901725e-05 -6.366911e-05)) ((6.194769e-09 3.613027e-06 6.395649e-07) (2.295338e-08 7.922615e-07 -1.142319e-06))
865           	((7.431200e-04 3.700468e-05 -9.214010e-05) (-3.618060e-03 -1.896893e-05 -6.361032e-05)) ((6.166315e-09 3.610967e-06 6.362608e-07) (2.288165e-08 7.917363e-07 -1.141188e-06))
866           	((7.419711e-04 3.686915e-05 -9.197464e-05) (-3.617203e-03 -1.892008e-05 -6.355220e-05)) ((6.137968e-09 3.608859e-06 6.329580e-07) (2.281033e-08 7.912216e-07 -1.140053e-06))
867           	((7.408244e-04 3.672778e-05 -9.180666e-05) (-3.616347e-03 -1.887085e-05 -6.349511e-05)) ((6.110063e-09 3.606642e-06 6.295249e-07) (2.273958e-08 7.907266e-07 -1.138917e-06))
868           	((7.396829e-04 3.657896e-05 -9.164349e-05) (-3.615493e-03 -1.882119e-05 -6.343894e-05)) ((6.084875e-09 3.604490e-06 6.259554e-07) (2.266935e-08 7.902502e-07 -1.137780e-06))
869           	((7.385459e-04 3.643128e-05 -9.148843e-05) (-3.614641e-03 -1.877075e-05 -6.338327e-05)) ((6.063157e-09 3.602474e-06 6.224642e-07) (2.259943e-08 7.897831e-07 -1.136632e-06))
870           	((7.374113e-04 3.628552e-05 -9.134023e-05) (-3.613791e-03 -1.871964e-05 -6.332826e-05)) ((6.045336e-09 3.600554e-06 6.190399e-07) (2.252996e-08 7.893299e-07 -1.135476e-06))
871           	((7.362863e-04 3.614199e-05 -9.120617e-05) (-3.612942e-03 -1.866795e-05 -6.327381e-05)) ((6.032857e-09 3.598894e-06 6.157805e-07) (2.246088e-08 7.888889e-07 -1.134315e-06))
872           	((7.351537e-04 3.601167e-05 -9.108191e-05) (-3.612096e-03 -1.861601e-05 -6.322004e-05)) ((6.021722e-09 3.597434e-06 6.127553e-07) (2.239224e-08 7.884640e-07 -1.133155e-06))
873           	((7.340234e-04 3.587350e-05 -9.095682e-05) (-3.611251e-03 -1.856392e-05 -6.316725e-05)) ((6.011642e-09 3.595879e-06 6.095444e-07) (2.232419e-08 7.880629e-07 -1.132000e-06))
874           	((7.328971e-04 3.572286e-05 -9.082647e-05) (-3.610409e-03 -1.851133e-05 -6.311505e-05)) ((6.002844e-09 3.594127e-06 6.060453e-07) (2.225661e-08 7.876763e-07 -1.130840e-06))
875           	((7.317751e-04 3.557682e-05 -9.070072e-05) (-3.609568e-03 -1.845795e-05 -6.306309e-05)) ((5.995984e-09 3.592440e-06 6.027002e-07) (2.218931e-08 7.872955e-07 -1.129668e-06))
876           	((7.306649e-04 3.543199e-05 -9.058701e-05) (-3.608728e-03 -1.840409e-05 -6.301182e-05)) ((5.992704e-09 3.591006e-06 5.995245e-07) (2.212246e-08 7.869320e-07 -1.128493e-06))
877           	((7.295480e-04 3.529410e-05 -9.048101e-05) (-3.607891e-03 -1.834977e-05 -6.296107e-05)) ((5.992147e-09 3.589771e-06 5.964708e-07) (2.205601e-08 7.865818e-07 -1.127314e-06))
878           	((7.284343e-04 3.516190e-05 -9.036950e-05) (-3.607055e-03 -1.829510e-05 -6.291072e-05)) ((5.989270e-09 3.588392e-06 5.934603e-07) (2.198995e-08 7.862396e-07 -1.126134e-06))
879           	((7.273255e-04 3.502234e-05 -9.025026e-05) (-3.606221e-03 -1.824022e-05 -6.286108e-05)) ((5.984856e-09 3.586810e-06 5.903131e-07) (2.192443e-08 7.859135e-07 -1.124956e-06))
880           	((7.262214e-04 3.487749e-05 -9.012956e-05) (-3.605388e-03 -1.818503e-05 -6.281208e-05)) ((5.980218e-09 3.585187e-06 5.870405e-07) (2.185941e-08 7.856015e-07 -1.123777e-06))
881           	((7.251219e-04 3.473314e-05 -9.001019e-05) (-3.604558e-03 -1.812918e-05 -6.276332e-05)) ((5.976021e-09 3.583589e-06 5.838290e-07) (2.179468e-08 7.852929e-07 -1.122588e-06))
882           	((7.240268e-04 3.458683e-05 -8.989076e-05) (-3.603729e-03 -1.807272e-05 -6.271493e-05)) ((5.972775e-09 3.581977e-06 5.806387e-07) (2.173035e-08 7.849908e-07 -1.121392e-06))
883           	((7.229372e-04 3.444622e-05 -8.977740e-05) (-3.602901e-03 -1.801575e-05 -6.266678e-05)) ((5.970799e-09 3.580507e-06 5.776088e-07) (2.166637e-08 7.846920e-07 -1.120191e-06))
884           	((7.218491e-04 3.431136e-05 -8.966729e-05) (-3.602075e-03 -1.795859e-05 -6.261895e-05)) ((5.967147e-09 3.579113e-06 5.747473e-07) (2.160278e-08 7.843987e-07 -1.118992e-06))
885           	((7.207644e-04 3.416462e-05 -8.954951e-05) (-3.601252e-03 -1.790127e-05 -6.257166e-05)) ((5.961497e-09 3.577518e-06 5.716531e-07) (2.153968e-08 7.841167e-07 -1.117797e-06))
886           	((7.196823e-04 3.400356e-05 -8.942028e-05) (-3.600429e-03 -1.784344e-05 -6.252447e-05)) ((5.954086e-09 3.575629e-06 5.682471e-07) (2.147695e-08 7.838352e-07 -1.116596e-06))
887           	((7.186028e-04 3.384609e-05 -8.929064e-05) (-3.599609e-03 -1.778482e-05 -6.247700e-05)) ((5.945932e-09 3.573727e-06 5.649809e-07) (2.141438e-08 7.835447e-07 -1.115383e-06))
888           	((7.175257e-04 3.369547e-05 -8.916890e-05) (-3.598789e-03 -1.772578e-05 -6.242965e-05)) ((5.938618e-09 3.572026e-06 5.619203e-07) (2.135212e-08 7.832560e-07 -1.114167e-06))
889           	((7.164510e-04 3.354783e-05 -8.905337e-05) (-3.597971e-03 -1.766636e-05 -6.238224e-05)) ((5.932612e-09 3.570485e-06 5.589545e-07) (2.129010e-08 7.829646e-07 -1.112949e-06))
890           	((7.153795e-04 3.339822e-05 -8.893171e-05) (-3.597154e-03 -1.760659e-05 -6.233457e-05)) ((5.924171e-09 3.568793e-06 5.559889e-07) (2.122829e-08 7.826656e-07 -1.111729e-06))
891           	((7.143151e-04 3.324700e-05 -8.880165e-05) (-3.596340e-03 -1.754660e-05 -6.228698e-05)) ((5.912684e-09 3.566898e-06 5.529292e-07) (2.116682e-08 7.823673e-07 -1.110510e-06))
892           	((7.132475e-04 3.308205e-05 -8.867057e-05) (-3.595527e-03 -1.748632e-05 -6.223939e-05)) ((5.901899e-09 3.564975e-06 5.497027e-07) (2.110561e-08 7.820683e-07 -1.109290e-06))
893           	((7.121878e-04 3.292228e-05 -8.854012e-05) (-3.594715e-03 -1.742533e-05 -6.219136e-05)) ((5.890482e-09 3.563084e-06 5.465707e-07) (2.104444e-08 7.817583e-07 -1.108061e-06))
894           	((7.111245e-04 3.275680e-05 -8.840901e-05) (-3.593905e-03 -1.736376e-05 -6.214300e-05)) ((5.880333e-09 3.561185e-06 5.434499e-07) (2.098337e-08 7.814412e-07 -1.106824e-06))
895           	((7.100652e-04 3.259635e-05 -8.828293e-05) (-3.593096e-03 -1.730165e-05 -6.209416e-05)) ((5.871249e-09 3.559435e-06 5.404902e-07) (2.092232e-08 7.811140e-07 -1.105582e-06))
896           	((7.090141e-04 3.244391e-05 -8.815850e-05) (-3.592288e-03 -1.723936e-05 -6.204492e-05)) ((5.859585e-09 3.557757e-06 5.377011e-07) (2.086131e-08 7.807801e-07 -1.104342e-06))
897           	((7.079648e-04 3.227904e-05 -8.802526e-05) (-3.591483e-03 -1.717696e-05 -6.199555e-05)) ((5.845712e-09 3.555877e-06 5.346713e-07) (2.080047e-08 7.804465e-07 -1.103107e-06))
898           	((7.069183e-04 3.209811e-05 -8.787994e-05) (-3.590679e-03 -1.711406e-05 -6.194571e-05)) ((5.830290e-09 3.553708e-06 5.313054e-07) (2.073969e-08 7.801045e-07 -1.101865e-06))
899           	((7.058654e-04 3.191756e-05 -8.773412e-05) (-3.589876e-03 -1.705037e-05 -6.189508e-05)) ((5.814881e-09 3.551535e-06 5.280635e-07) (2.067879e-08 7.797460e-07 -1.100612e-06))
900           	((7.048259e-04 3.174488e-05 -8.759669e-05) (-3.589075e-03 -1.698623e-05 -6.184418e-05)) ((5.800554e-09 3.549582e-06 5.249990e-07) (2.061794e-08 7.793835e-07 -1.099355e-06))
901           	((7.037765e-04 3.157135e-05 -8.746641e-05) (-3.588275e-03 -1.692173e-05 -6.179285e-05)) ((5.788843e-09 3.547809e-06 5.220118e-07) (2.055712e-08 7.790138e-07 -1.098095e-06))
902           	((7.027454e-04 3.139932e-05 -8.733141e-05) (-3.587476e-03 -1.685687e-05 -6.174099e-05)) ((5.775047e-09 3.545913e-06 5.190097e-07) (2.049633e-08 7.786328e-07 -1.096833e-06))
903           	((7.017145e-04 3.122057e-05 -8.719011e-05) (-3.586679e-03 -1.679182e-05 -6.168892e-05)) ((5.760060e-09 3.543848e-06 5.158754e-07) (2.043575e-08 7.782497e-07 -1.095573e-06))
904           	((7.006697e-04 3.103258e-05 -8.704935e-05) (-3.585884e-03 -1.672649e-05 -6.163664e-05)) ((5.746202e-09 3.541792e-06 5.126242e-07) (2.037531e-08 7.778636e-07 -1.094312e-06))
905           	((6.996439e-04 3.084789e-05 -8.691271e-05) (-3.585091e-03 -1.666051e-05 -6.158376e-05)) ((5.733461e-09 3.539814e-06 5.094086e-07) (2.031485e-08 7.774644e-07 -1.093041e-06))
906           	((6.986046e-04 3.065864e-05 -8.677821e-05) (-3.584299e-03 -1.659399e-05 -6.153042e-05)) ((5.723251e-09 3.537884e-06 5.062226e-07) (2.025447e-08 7.770565e-07 -1.091764e-06))
907           	((6.975703e-04 3.047308e-05 -8.665329e-05) (-3.583507e-03 -1.652697e-05 -6.147655e-05)) ((5.716220e-09 3.536172e-06 5.031752e-07) (2.019415e-08 7.766374e-07 -1.090481e-06))
908           	((6.965528e-04 3.029471e-05 -8.653602e-05) (-3.582718e-03 -1.645979e-05 -6.142235e-05)) ((5.709053e-09 3.534604e-06 5.002684e-07) (2.013396e-08 7.762114e-07 -1.089201e-06))
909           	((6.955235e-04 3.010184e-05 -8.641438e-05) (-3.581930e-03 -1.639252e-05 -6.136824e-05)) ((5.702094e-09 3.532916e-06 4.971310e-07) (2.007409e-08 7.757881e-07 -1.087924e-06))
910           	((6.945076e-04 2.989825e-05 -8.628637e-05) (-3.581144e-03 -1.632479e-05 -6.131406e-05)) ((5.695115e-09 3.531018e-06 4.936791e-07) (2.001450e-08 7.753612e-07 -1.086643e-06))
911           	((6.934796e-04 2.969470e-05 -8.616156e-05) (-3.580360e-03 -1.625636e-05 -6.125972e-05)) ((5.689991e-09 3.529199e-06 4.903578e-07) (1.995510e-08 7.749265e-07 -1.085350e-06))
912           	((6.924639e-04 2.949987e-05 -8.604960e-05) (-3.579576e-03 -1.618757e-05 -6.120599e-05)) ((5.687687e-09 3.527670e-06 4.872199e-07) (1.989614e-08 7.744999e-07 -1.084054e-06))
913           	((6.914339e-04 2.930293e-05 -8.594732e-05) (-3.578795e-03 -1.611848e-05 -6.115291e-05)) ((5.689293e-09 3.526383e-06 4.841518e-07) (1.983766e-08 7.740810e-07 -1.082756e-06))
914           	((6.904225e-04 2.910591e-05 -8.584243e-05) (-3.578014e-03 -1.604906e-05 -6.110048e-05)) ((5.689951e-09 3.525027e-06 4.810298e-07) (1.977968e-08 7.736669e-07 -1.081457e-06))
915           	((6.894103e-04 2.889989e-05 -8.573251e-05) (-3.577236e-03 -1.597949e-05 -6.104908e-05)) ((5.690167e-09 3.523542e-06 4.777355e-07) (1.972239e-08 7.732665e-07 -1.080159e-06))
916           	((6.883988e-04 2.868484e-05 -8.562432e-05) (-3.576459e-03 -1.590967e-05 -6.099861e-05)) ((5.691721e-09 3.522097e-06 4.742601e-07) (1.966569e-08 7.728770e-07 -1.078860e-06))
917           	((6.873881e-04 2.846837e-05 -8.552098e-05) (-3.575684e-03 -1.583924e-05 -6.094857e-05)) ((5.695315e-09 3.520765e-06 4.707994e-07) (1.960936e-08 7.724858e-07 -1.077553e-06))
918           	((6.863783e-04 2.824934e-05 -8.542162e-05) (-3.574911e-03 -1.576829e-05 -6.089894e-05)) ((5.701644e-09 3.519511e-06 4.673226e-07) (1.955346e-08 7.720942e-07 -1.076237e-06))
919           	((6.853696e-04 2.803324e-05 -8.533360e-05) (-3.574139e-03 -1.569691e-05 -6.084948e-05)) ((5.711925e-09 3.518512e-06 4.639641e-07) (1.949788e-08 7.716968e-07 -1.074918e-06))
920           	((6.843653e-04 2.782129e-05 -8.525481e-05) (-3.573369e-03 -1.562541e-05 -6.080016e-05)) ((5.723351e-09 3.517708e-06 4.607280e-07) (1.944264e-08 7.712953e-07 -1.073600e-06))
921           	((6.833636e-04 2.759895e-05 -8.517488e-05) (-3.572600e-03 -1.555385e-05 -6.075117e-05)) ((5.735545e-09 3.516828e-06 4.572501e-07) (1.938785e-08 7.708956e-07 -1.072287e-06))
922           	((6.823653e-04 2.736323e-05 -8.509043e-05) (-3.571834e-03 -1.548191e-05 -6.070207e-05)) ((5.749029e-09 3.515786e-06 4.534473e-07) (1.933337e-08 7.704876e-07 -1.070969e-06))
923           	((6.813691e-04 2.713201e-05 -8.501237e-05) (-3.571069e-03 -1.540932e-05 -6.065245e-05)) ((5.764754e-09 3.514858e-06 4.497745e-07) (1.927902e-08 7.700623e-07 -1.069640e-06))
924           	((6.803742e-04 2.690759e-05 -8.494856e-05) (-3.570306e-03 -1.533645e-05 -6.060266e-05)) ((5.784157e-09 3.514246e-06 4.462908e-07) (1.922492e-08 7.696307e-07 -1.068308e-06))
925           	((6.793809e-04 2.668515e-05 -8.489661e-05) (-3.569545e-03 -1.526334e-05 -6.055247e-05)) ((5.807473e-09 3.513893e-06 4.428723e-07) (1.917101e-08 7.691877e-07 -1.066975e-06))
926           	((6.783922e-04 2.646166e-05 -8.484356e-05) (-3.568785e-03 -1.519000e-05 -6.050159e-05)) ((5.830368e-09 3.513470e-06 4.394262e-07) (1.911723e-08 7.687277e-07 -1.065641e-06))
927           	((6.774046e-04 2.623128e-05 -8.478700e-05) (-3.568027e-03 -1.511656e-05 -6.045031e-05)) ((5.852922e-09 3.512916e-06 4.358174e-07) (1.906373e-08 7.682590e-07 -1.064309e-06))
928           	((6.764180e-04 2.599382e-05 -8.473328e-05) (-3.567272e-03 -1.504297e-05 -6.039857e-05)) ((5.876853e-09 3.512393e-06 4.320412e-07) (1.901044e-08 7.677805e-07 -1.062977e-06))
929           	((6.754324e-04 2.575705e-05 -8.468511e-05) (-3.566518e-03 -1.496886e-05 -6.034601e-05)) ((5.902753e-09 3.511968e-06 4.282970e-07) (1.895719e-08 7.672838e-07 -1.061637e-06))
930           	((6.744482e-04 2.551973e-05 -8.464113e-05) (-3.565766e-03 -1.489433e-05 -6.029287e-05)) ((5.931199e-09 3.511602e-06 4.245541e-07) (1.890412e-08 7.667745e-07 -1.060290e-06))
931           	((6.734663e-04 2.528677e-05 -8.460832e-05) (-3.565015e-03 -1.481948e-05 -6.023917e-05)) ((5.963334e-09 3.511468e-06 4.209408e-07) (1.885121e-08 7.662527e-07 -1.058939e-06))
932           	((6.724852e-04 2.505823e-05 -8.458432e-05) (-3.564266e-03 -1.474461e-05 -6.018516e-05)) ((5.996362e-09 3.511503e-06 4.174619e-07) (1.879855e-08 7.657243e-07 -1.057592e-06))
933           	((6.715064e-04 2.481887e-05 -8.455847e-05) (-3.563519e-03 -1.466976e-05 -6.013123e-05)) ((6.029848e-09 3.511435e-06 4.137394e-07) (1.874631e-08 7.651987e-07 -1.056250e-06))
934           	((6.705297e-04 2.456488e-05 -8.452713e-05) (-3.562774e-03 -1.459460e-05 -6.007711e-05)) ((6.064293e-09 3.511172e-06 4.096845e-07) (1.869440e-08 7.646683e-07 -1.054904e-06))
935           	((6.695553e-04 2.431358e-05 -8.450083e-05) (-3.562030e-03 -1.451884e-05 -6.002251e-05)) ((6.100589e-09 3.510988e-06 4.057440e-07) (1.864264e-08 7.641258e-07 -1.053547e-06))
936           	((6.685837e-04 2.406702e-05 -8.448695e-05) (-3.561289e-03 -1.444285e-05 -5.996794e-05)) ((6.140099e-09 3.511082e-06 4.019729e-07) (1.859121e-08 7.635840e-07 -1.052188e-06))
937           	((6.676158e-04 2.382049e-05 -8.448269e-05) (-3.560549e-03 -1.436666e-05 -5.991325e-05)) ((6.182950e-09 3.511391e-06 3.982510e-07) (1.854006e-08 7.630398e-07 -1.050829e-06))
938           	((6.666483e-04 2.357056e-05 -8.447479e-05) (-3.559811e-03 -1.429027e-05 -5.985832e-05)) ((6.224860e-09 3.511588e-06 3.944953e-07) (1.848916e-08 7.624897e-07 -1.049469e-06))
939           	((6.656831e-04 2.331242e-05 -8.446071e-05) (-3.559075e-03 -1.421379e-05 -5.980353e-05)) ((6.265817e-09 3.511612e-06 3.905789e-07) (1.843869e-08 7.619435e-07 -1.048111e-06))
940           	((6.647200e-04 2.304649e-05 -8.444707e-05) (-3.558340e-03 -1.413719e-05 -5.974888e-05)) ((6.307624e-09 3.511630e-06 3.865043e-07) (1.838859e-08 7.614011e-07 -1.046754e-06))
941           	((6.637594e-04 2.278115e-05 -8.443702e-05) (-3.557608e-03 -1.406010e-05 -5.969402e-05)) ((6.351001e-09 3.511716e-06 3.824769e-07) (1.833869e-08 7.608536e-07 -1.045390e-06))
942           	((6.628020e-04 2.251552e-05 -8.442972e-05) (-3.556878e-03 -1.398263e-05 -5.963911e-05)) ((6.396675e-09 3.511844e-06 3.784674e-07) (1.828908e-08 7.603053e-07 -1.044019e-06))
943           	((6.618470e-04 2.225454e-05 -8.443252e-05) (-3.556149e-03 -1.390489e-05 -5.958403e-05)) ((6.445912e-09 3.512194e-06 3.746038e-07) (1.823972e-08 7.597536e-07 -1.042646e-06))
944           	((6.608955e-04 2.199752e-05 -8.444324e-05) (-3.555421e-03 -1.382716e-05 -5.952885e-05)) ((6.496035e-09 3.512708e-06 3.708682e-07) (1.819061e-08 7.592014e-07 -1.041277e-06))
945           	((6.599465e-04 2.172944e-05 -8.445135e-05) (-3.554697e-03 -1.374949e-05 -5.947379e-05)) ((6.546578e-09 3.513118e-06 3.668863e-07) (1.814190e-08 7.586548e-07 -1.039913e-06))
946           	((6.590011e-04 2.144691e-05 -8.445331e-05) (-3.553974e-03 -1.367155e-05 -5.941844e-05)) ((6.597970e-09 3.513337e-06 3.625646e-07) (1.809342e-08 7.581037e-07 -1.038546e-06))
947           	((6.580577e-04 2.116738e-05 -8.445987e-05) (-3.553253e-03 -1.359305e-05 -5.936245e-05)) ((6.651124e-09 3.513640e-06 3.583516e-07) (1.804502e-08 7.575393e-07 -1.037168e-06))
948           	((6.571129e-04 2.089195e-05 -8.447883e-05) (-3.552533e-03 -1.351435e-05 -5.930631e-05)) ((6.707595e-09 3.514226e-06 3.542982e-07) (1.799685e-08 7.569734e-07 -1.035789e-06))
