# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
345           	((8.111162e-04 5.658883e-07 -1.232772e-04) (-3.804967e-03 -9.786280e-06 -5.892758e-05)) ((3.228248e-08 4.081522e-06 -4.674845e-07) (1.809430e-08 8.133460e-07 -9.048643e-07))
346           	((8.079397e-04 7.222820e-07 -1.228096e-04) (-3.802770e-03 -9.822560e-06 -5.896902e-05)) ((3.224928e-08 4.078610e-06 -4.690507e-07) (1.805678e-08 8.135598e-07 -9.044949e-07))
347           	((8.047564e-04 9.001189e-07 -1.223588e-04) (-3.800586e-03 -9.856275e-06 -5.900688e-05)) ((3.221577e-08 4.076168e-06 -4.695902e-07) (1.801837e-08 8.136562e-07 -9.040894e-07))
348           	((8.015825e-04 1.222018e-06 -1.219314e-04) (-3.798413e-03 -9.889735e-06 -5.904805e-05)) ((3.217908e-08 4.074387e-06 -4.659788e-07) (1.798044e-08 8.138105e-07 -9.037087e-07))
349           	((7.984148e-04 1.452418e-06 -1.213728e-04) (-3.796254e-03 -9.923462e-06 -5.909564e-05)) ((3.213130e-08 4.069350e-06 -4.641400e-07) (1.794387e-08 8.141032e-07 -9.033688e-07))
350           	((7.952526e-04 1.627597e-06 -1.207758e-04) (-3.794099e-03 -9.955269e-06 -5.914904e-05)) ((3.208326e-08 4.063411e-06 -4.631138e-07) (1.790822e-08 8.145182e-07 -9.030161e-07))
351           	((7.920931e-04 1.791999e-06 -1.202566e-04) (-3.791954e-03 -9.984543e-06 -5.920167e-05)) ((3.204644e-08 4.059505e-06 -4.618004e-07) (1.787216e-08 8.148876e-07 -9.026380e-07))
352           	((7.889358e-04 2.062585e-06 -1.198336e-04) (-3.789820e-03 -1.001264e-05 -5.925492e-05)) ((3.202000e-08 4.058074e-06 -4.572558e-07) (1.783651e-08 8.152459e-07 -9.022701e-07))
353           	((7.857783e-04 2.214545e-06 -1.193356e-04) (-3.787699e-03 -1.003964e-05 -5.930943e-05)) ((3.199236e-08 4.054747e-06 -4.551558e-07) (1.780188e-08 8.156084e-07 -9.019160e-07))
354           	((7.826221e-04 2.303182e-06 -1.188263e-04) (-3.785583e-03 -1.006354e-05 -5.936398e-05)) ((3.196826e-08 4.051119e-06 -4.541160e-07) (1.776764e-08 8.159423e-07 -9.015245e-07))
355           	((7.794689e-04 2.219670e-06 -1.183140e-04) (-3.783472e-03 -1.008427e-05 -5.941226e-05)) ((3.197489e-08 4.047377e-06 -4.568930e-07) (1.773227e-08 8.160855e-07 -9.010955e-07))
356           	((7.763173e-04 2.473861e-06 -1.179205e-04) (-3.781377e-03 -1.010277e-05 -5.946544e-05)) ((3.195346e-08 4.046611e-06 -4.506430e-07) (1.769791e-08 8.163191e-07 -9.006539e-07))
357           	((7.731684e-04 2.765511e-06 -1.173655e-04) (-3.779282e-03 -1.012296e-05 -5.953323e-05)) ((3.188948e-08 4.041718e-06 -4.429084e-07) (1.766658e-08 8.168867e-07 -9.002952e-07))
358           	((7.700227e-04 3.021649e-06 -1.167686e-04) (-3.777196e-03 -1.014240e-05 -5.958267e-05)) ((3.181727e-08 4.035729e-06 -4.356226e-07) (1.763312e-08 8.169449e-07 -8.999599e-07))
359           	((7.668795e-04 3.167448e-06 -1.162422e-04) (-3.775132e-03 -1.015967e-05 -5.962812e-05)) ((3.177243e-08 4.031507e-06 -4.306953e-07) (1.759889e-08 8.168564e-07 -8.996136e-07))
360           	((7.637387e-04 3.293540e-06 -1.159155e-04) (-3.773083e-03 -1.017332e-05 -5.968408e-05)) ((3.176684e-08 4.032358e-06 -4.257612e-07) (1.756633e-08 8.169877e-07 -8.992200e-07))
361           	((7.606028e-04 3.292212e-06 -1.155044e-04) (-3.771045e-03 -1.018396e-05 -5.975137e-05)) ((3.175520e-08 4.031042e-06 -4.236209e-07) (1.753629e-08 8.173575e-07 -8.987946e-07))
362           	((7.574763e-04 3.236304e-06 -1.150478e-04) (-3.769011e-03 -1.019078e-05 -5.982434e-05)) ((3.173705e-08 4.028527e-06 -4.223853e-07) (1.750784e-08 8.178213e-07 -8.983154e-07))
363           	((7.543494e-04 3.156919e-06 -1.146067e-04) (-3.766983e-03 -1.019429e-05 -5.989226e-05)) ((3.172373e-08 4.026357e-06 -4.213217e-07) (1.747863e-08 8.181057e-07 -8.977960e-07))
364           	((7.512228e-04 3.168641e-06 -1.143163e-04) (-3.764966e-03 -1.019551e-05 -5.995949e-05)) ((3.172628e-08 4.027952e-06 -4.175306e-07) (1.744979e-08 8.183219e-07 -8.972623e-07))
365           	((7.480963e-04 3.145775e-06 -1.138777e-04) (-3.762959e-03 -1.019601e-05 -6.003115e-05)) ((3.169850e-08 4.025706e-06 -4.141452e-07) (1.742254e-08 8.185991e-07 -8.967540e-07))
366           	((7.449668e-04 3.142762e-06 -1.133404e-04) (-3.760955e-03 -1.019501e-05 -6.010246e-05)) ((3.164350e-08 4.020881e-06 -4.098335e-07) (1.739588e-08 8.188155e-07 -8.962501e-07))
367           	((7.418407e-04 3.145958e-06 -1.127865e-04) (-3.758962e-03 -1.019258e-05 -6.016958e-05)) ((3.158309e-08 4.015544e-06 -4.049190e-07) (1.736849e-08 8.188720e-07 -8.957533e-07))
368           	((7.387351e-04 3.107687e-06 -1.123587e-04) (-3.756980e-03 -1.018888e-05 -6.024229e-05)) ((3.156136e-08 4.013305e-06 -4.007337e-07) (1.734221e-08 8.190189e-07 -8.952677e-07))
369           	((7.356209e-04 3.143632e-06 -1.117908e-04) (-3.755012e-03 -1.018333e-05 -6.033273e-05)) ((3.148746e-08 4.007418e-06 -3.943536e-07) (1.731933e-08 8.195657e-07 -8.947773e-07))
370           	((7.325117e-04 3.251879e-06 -1.111492e-04) (-3.753038e-03 -1.017681e-05 -6.043628e-05)) ((3.137767e-08 3.999558e-06 -3.858572e-07) (1.729901e-08 8.203948e-07 -8.942990e-07))
371           	((7.294042e-04 3.348893e-06 -1.105565e-04) (-3.751078e-03 -1.016920e-05 -6.052035e-05)) ((3.127244e-08 3.992811e-06 -3.774589e-07) (1.727599e-08 8.206782e-07 -8.938311e-07))
372           	((7.262965e-04 3.428810e-06 -1.101603e-04) (-3.749140e-03 -1.016023e-05 -6.060476e-05)) ((3.120909e-08 3.990893e-06 -3.693437e-07) (1.725338e-08 8.209235e-07 -8.933664e-07))
373           	((7.232002e-04 3.328008e-06 -1.098104e-04) (-3.747216e-03 -1.014862e-05 -6.069884e-05)) ((3.116492e-08 3.989935e-06 -3.657360e-07) (1.723275e-08 8.213721e-07 -8.928695e-07))
374           	((7.201129e-04 3.217488e-06 -1.094139e-04) (-3.745298e-03 -1.013384e-05 -6.079683e-05)) ((3.110418e-08 3.987579e-06 -3.622761e-07) (1.721311e-08 8.218833e-07 -8.923240e-07))
375           	((7.170271e-04 3.132300e-06 -1.090070e-04) (-3.743388e-03 -1.011722e-05 -6.088870e-05)) ((3.103632e-08 3.984729e-06 -3.582183e-07) (1.719252e-08 8.222054e-07 -8.917617e-07))
376           	((7.139407e-04 3.121014e-06 -1.086960e-04) (-3.741490e-03 -1.009972e-05 -6.097893e-05)) ((3.098320e-08 3.984103e-06 -3.522310e-07) (1.717180e-08 8.224572e-07 -8.912056e-07))
377           	((7.108682e-04 3.021970e-06 -1.083449e-04) (-3.739606e-03 -1.008101e-05 -6.107697e-05)) ((3.092333e-08 3.982241e-06 -3.486027e-07) (1.715284e-08 8.228834e-07 -8.906446e-07))
378           	((7.078014e-04 2.973437e-06 -1.078907e-04) (-3.737724e-03 -1.006068e-05 -6.118030e-05)) ((3.082945e-08 3.977589e-06 -3.436901e-07) (1.713505e-08 8.234231e-07 -8.900647e-07))
379           	((7.047405e-04 2.970346e-06 -1.073996e-04) (-3.735851e-03 -1.003960e-05 -6.127638e-05)) ((3.071939e-08 3.971862e-06 -3.375648e-07) (1.711611e-08 8.237580e-07 -8.894886e-07))
380           	((7.016810e-04 3.040157e-06 -1.070049e-04) (-3.733994e-03 -1.001821e-05 -6.137226e-05)) ((3.062180e-08 3.968473e-06 -3.295518e-07) (1.709734e-08 8.240676e-07 -8.889284e-07))
381           	((6.986274e-04 2.991967e-06 -1.065830e-04) (-3.732150e-03 -9.995701e-06 -6.147818e-05)) ((3.052080e-08 3.964278e-06 -3.244585e-07) (1.708074e-08 8.246127e-07 -8.883629e-07))
382           	((6.955821e-04 2.952770e-06 -1.060984e-04) (-3.730311e-03 -9.971169e-06 -6.159046e-05)) ((3.039583e-08 3.958371e-06 -3.190810e-07) (1.706562e-08 8.253002e-07 -8.877672e-07))
383           	((6.925444e-04 2.926161e-06 -1.056188e-04) (-3.728483e-03 -9.945351e-06 -6.169604e-05)) ((3.026435e-08 3.952444e-06 -3.133161e-07) (1.704959e-08 8.257996e-07 -8.871597e-07))
384           	((6.895153e-04 2.951207e-06 -1.052687e-04) (-3.726670e-03 -9.918816e-06 -6.180020e-05)) ((3.015298e-08 3.949623e-06 -3.061797e-07) (1.703369e-08 8.262477e-07 -8.865550e-07))
385           	((6.865050e-04 2.859569e-06 -1.049120e-04) (-3.724872e-03 -9.891041e-06 -6.191122e-05)) ((3.004198e-08 3.946364e-06 -3.020604e-07) (1.701962e-08 8.268588e-07 -8.859381e-07))
386           	((6.834951e-04 2.780681e-06 -1.045047e-04) (-3.723080e-03 -9.861390e-06 -6.202516e-05)) ((2.990950e-08 3.941533e-06 -2.975015e-07) (1.700655e-08 8.275356e-07 -8.852902e-07))
387           	((6.804814e-04 2.724609e-06 -1.041054e-04) (-3.721297e-03 -9.830742e-06 -6.212966e-05)) ((2.977177e-08 3.936557e-06 -2.922476e-07) (1.699219e-08 8.279648e-07 -8.846352e-07))
388           	((6.774739e-04 2.735099e-06 -1.038330e-04) (-3.719530e-03 -9.799776e-06 -6.223121e-05)) ((2.965463e-08 3.934411e-06 -2.852762e-07) (1.697775e-08 8.283135e-07 -8.839899e-07))
389           	((6.744735e-04 2.637483e-06 -1.035476e-04) (-3.717777e-03 -9.767990e-06 -6.233960e-05)) ((2.953846e-08 3.931510e-06 -2.810673e-07) (1.696512e-08 8.288313e-07 -8.833395e-07))
390           	((6.714841e-04 2.562704e-06 -1.032086e-04) (-3.716028e-03 -9.734719e-06 -6.245210e-05)) ((2.940239e-08 3.926820e-06 -2.763515e-07) (1.695375e-08 8.294482e-07 -8.826627e-07))
391           	((6.685062e-04 2.518598e-06 -1.028770e-04) (-3.714289e-03 -9.700847e-06 -6.255691e-05)) ((2.926265e-08 3.921900e-06 -2.709719e-07) (1.694145e-08 8.298621e-07 -8.819802e-07))
392           	((6.655440e-04 2.544984e-06 -1.026738e-04) (-3.712566e-03 -9.667045e-06 -6.266041e-05)) ((2.914495e-08 3.919848e-06 -2.639799e-07) (1.692944e-08 8.302335e-07 -8.813071e-07))
393           	((6.625860e-04 2.459946e-06 -1.024582e-04) (-3.710858e-03 -9.632739e-06 -6.277180e-05)) ((2.902922e-08 3.917123e-06 -2.598986e-07) (1.691960e-08 8.307954e-07 -8.806273e-07))
394           	((6.596386e-04 2.398647e-06 -1.021891e-04) (-3.709154e-03 -9.597212e-06 -6.288769e-05)) ((2.889295e-08 3.912708e-06 -2.554003e-07) (1.691128e-08 8.314601e-07 -8.799197e-07))
395           	((6.567004e-04 2.371750e-06 -1.019253e-04) (-3.707461e-03 -9.561417e-06 -6.299571e-05)) ((2.875087e-08 3.908111e-06 -2.502495e-07) (1.690219e-08 8.319128e-07 -8.792065e-07))
396           	((6.537712e-04 2.420271e-06 -1.017855e-04) (-3.705783e-03 -9.526072e-06 -6.310204e-05)) ((2.862778e-08 3.906342e-06 -2.434251e-07) (1.689354e-08 8.323118e-07 -8.785045e-07))
397           	((6.508489e-04 2.368785e-06 -1.016270e-04) (-3.704121e-03 -9.490703e-06 -6.321600e-05)) ((2.850271e-08 3.903763e-06 -2.393988e-07) (1.688723e-08 8.328958e-07 -8.777994e-07))
398           	((6.479342e-04 2.350322e-06 -1.014100e-04) (-3.702463e-03 -9.454674e-06 -6.333441e-05)) ((2.835402e-08 3.899331e-06 -2.348458e-07) (1.688264e-08 8.335861e-07 -8.770705e-07))
399           	((6.450273e-04 2.376044e-06 -1.011950e-04) (-3.700816e-03 -9.418944e-06 -6.344514e-05)) ((2.819735e-08 3.894541e-06 -2.295423e-07) (1.687754e-08 8.340772e-07 -8.763400e-07))
400           	((6.421288e-04 2.487543e-06 -1.011031e-04) (-3.699185e-03 -9.384272e-06 -6.355439e-05)) ((2.805849e-08 3.892427e-06 -2.224962e-07) (1.687314e-08 8.345305e-07 -8.756244e-07))
401           	((6.392643e-04 2.654497e-06 -9.977636e-05) (-3.697530e-03 -9.351806e-06 -6.366952e-05)) ((2.771049e-08 3.858375e-06 -2.146181e-07) (1.687095e-08 8.351389e-07 -8.749427e-07))
402           	((6.363842e-04 3.460350e-06 -9.956503e-05) (-3.695899e-03 -9.323556e-06 -6.375382e-05)) ((2.742086e-08 3.852193e-06 -1.910214e-07) (1.686596e-08 8.349712e-07 -8.743471e-07))
403           	((6.335133e-04 4.970303e-06 -9.873926e-05) (-3.694291e-03 -9.312527e-06 -6.391516e-05)) ((2.692776e-08 3.829823e-06 -1.503253e-07) (1.687621e-08 8.367794e-07 -8.741615e-07))
404           	((6.306424e-04 6.476046e-06 -9.815295e-05) (-3.692618e-03 -9.312278e-06 -6.412051e-05)) ((2.648419e-08 3.813004e-06 -1.104203e-07) (1.689604e-08 8.397256e-07 -8.742041e-07))
405           	((6.277702e-04 7.297290e-06 -9.780469e-05) (-3.690969e-03 -9.312168e-06 -6.419895e-05)) ((2.617303e-08 3.801723e-06 -8.853212e-08) (1.689710e-08 8.394558e-07 -8.742197e-07))
406           	((6.248955e-04 7.403445e-06 -9.791748e-05) (-3.689409e-03 -9.299467e-06 -6.430080e-05)) ((2.603755e-08 3.801693e-06 -8.540749e-08) (1.690121e-08 8.397970e-07 -8.738987e-07))
407           	((6.220293e-04 6.936013e-06 -9.841809e-05) (-3.687875e-03 -9.271658e-06 -6.443410e-05)) ((2.605160e-08 3.811122e-06 -9.739971e-08) (1.691023e-08 8.409485e-07 -8.731680e-07))
408           	((6.191855e-04 6.203256e-06 -9.924838e-05) (-3.686395e-03 -9.230436e-06 -6.454596e-05)) ((2.617470e-08 3.828564e-06 -1.167085e-07) (1.691698e-08 8.415564e-07 -8.720726e-07))
409           	((6.163584e-04 5.250681e-06 -1.000543e-04) (-3.684956e-03 -9.179344e-06 -6.467681e-05)) ((2.632487e-08 3.845125e-06 -1.420822e-07) (1.692875e-08 8.426450e-07 -8.706977e-07))
410           	((6.135645e-04 4.403587e-06 -1.007000e-04) (-3.683519e-03 -9.122482e-06 -6.480243e-05)) ((2.643588e-08 3.857436e-06 -1.652889e-07) (1.694179e-08 8.435908e-07 -8.691377e-07))
411           	((6.107441e-04 3.856908e-06 -1.011327e-04) (-3.682088e-03 -9.066233e-06 -6.490201e-05)) ((2.647758e-08 3.864251e-06 -1.811880e-07) (1.695183e-08 8.438609e-07 -8.675531e-07))
412           	((6.078945e-04 3.764828e-06 -1.014271e-04) (-3.680655e-03 -9.016760e-06 -6.499820e-05)) ((2.645262e-08 3.867565e-06 -1.857879e-07) (1.696226e-08 8.440300e-07 -8.660996e-07))
413           	((6.050385e-04 3.880512e-06 -1.013949e-04) (-3.679212e-03 -8.977547e-06 -6.510081e-05)) ((2.634492e-08 3.862701e-06 -1.852611e-07) (1.697469e-08 8.443509e-07 -8.648655e-07))
414           	((6.021704e-04 4.218405e-06 -1.011518e-04) (-3.677755e-03 -8.947986e-06 -6.521631e-05)) ((2.617045e-08 3.852668e-06 -1.792388e-07) (1.698977e-08 8.449950e-07 -8.638346e-07))
415           	((5.992952e-04 4.682803e-06 -1.008540e-04) (-3.676289e-03 -8.927723e-06 -6.534171e-05)) ((2.597339e-08 3.841502e-06 -1.701087e-07) (1.700678e-08 8.458944e-07 -8.629995e-07))
416           	((5.964187e-04 5.406562e-06 -1.005805e-04) (-3.674826e-03 -8.915243e-06 -6.548112e-05)) ((2.575459e-08 3.831262e-06 -1.544500e-07) (1.702713e-08 8.471618e-07 -8.623241e-07))
417           	((5.935428e-04 6.074739e-06 -1.002515e-04) (-3.673367e-03 -8.908778e-06 -6.563220e-05)) ((2.553230e-08 3.819938e-06 -1.402225e-07) (1.705120e-08 8.487433e-07 -8.617645e-07))
418           	((5.906674e-04 6.620901e-06 -1.000118e-04) (-3.671920e-03 -8.903793e-06 -6.577680e-05)) ((2.534679e-08 3.811189e-06 -1.291083e-07) (1.707608e-08 8.501798e-07 -8.612077e-07))
419           	((5.877918e-04 7.005594e-06 -9.994934e-05) (-3.670491e-03 -8.897980e-06 -6.591016e-05)) ((2.522866e-08 3.807208e-06 -1.221552e-07) (1.709985e-08 8.513529e-07 -8.605972e-07))
420           	((5.849232e-04 7.335992e-06 -1.001947e-04) (-3.669084e-03 -8.890856e-06 -6.603558e-05)) ((2.519047e-08 3.811254e-06 -1.166439e-07) (1.712268e-08 8.523488e-07 -8.599216e-07))
421           	((5.820639e-04 7.543887e-06 -1.003215e-04) (-3.667695e-03 -8.883719e-06 -6.615745e-05)) ((2.516024e-08 3.812442e-06 -1.142793e-07) (1.714521e-08 8.532799e-07 -8.592138e-07))
422           	((5.792168e-04 7.737252e-06 -1.003439e-04) (-3.666314e-03 -8.876309e-06 -6.627284e-05)) ((2.512895e-08 3.811048e-06 -1.125180e-07) (1.716642e-08 8.540720e-07 -8.584645e-07))
423           	((5.763532e-04 7.940361e-06 -1.003223e-04) (-3.664947e-03 -8.869559e-06 -6.637730e-05)) ((2.510816e-08 3.808557e-06 -1.105791e-07) (1.718484e-08 8.546107e-07 -8.576978e-07))
424           	((5.735192e-04 8.257009e-06 -1.004229e-04) (-3.663594e-03 -8.864263e-06 -6.648485e-05)) ((2.511360e-08 3.809117e-06 -1.059920e-07) (1.720319e-08 8.552521e-07 -8.569341e-07))
425           	((5.706888e-04 8.549156e-06 -1.003721e-04) (-3.662255e-03 -8.861695e-06 -6.660329e-05)) ((2.510430e-08 3.805759e-06 -1.022620e-07) (1.722332e-08 8.561960e-07 -8.562027e-07))
426           	((5.678492e-04 8.851697e-06 -1.002536e-04) (-3.660918e-03 -8.860718e-06 -6.672550e-05)) ((2.509007e-08 3.800627e-06 -9.835560e-08) (1.724418e-08 8.572596e-07 -8.554739e-07))
427           	((5.650154e-04 9.143792e-06 -1.001685e-04) (-3.659591e-03 -8.861066e-06 -6.684294e-05)) ((2.509525e-08 3.796320e-06 -9.475050e-08) (1.726396e-08 8.582250e-07 -8.547436e-07))
428           	((5.621889e-04 9.498709e-06 -1.002758e-04) (-3.658276e-03 -8.862677e-06 -6.696084e-05)) ((2.513931e-08 3.796929e-06 -8.948832e-08) (1.728383e-08 8.592267e-07 -8.540125e-07))
429           	((5.593768e-04 9.762982e-06 -1.003012e-04) (-3.656975e-03 -8.866050e-06 -6.708157e-05)) ((2.518415e-08 3.795550e-06 -8.638668e-08) (1.730451e-08 8.603264e-07 -8.532948e-07))
430           	((5.565760e-04 9.986255e-06 -1.002913e-04) (-3.655681e-03 -8.869757e-06 -6.719762e-05)) ((2.523274e-08 3.793426e-06 -8.409528e-08) (1.732449e-08 8.613358e-07 -8.525552e-07))
431           	((5.537855e-04 1.017167e-05 -1.003073e-04) (-3.654400e-03 -8.873657e-06 -6.730249e-05)) ((2.529970e-08 3.792146e-06 -8.248855e-08) (1.734204e-08 8.620913e-07 -8.517934e-07))
432           	((5.510167e-04 1.029215e-05 -1.004618e-04) (-3.653133e-03 -8.878050e-06 -6.740393e-05)) ((2.542040e-08 3.794573e-06 -8.224122e-08) (1.735872e-08 8.627922e-07 -8.510199e-07))
433           	((5.482399e-04 1.047431e-05 -1.004616e-04) (-3.651884e-03 -8.882738e-06 -6.751427e-05)) ((2.549762e-08 3.793276e-06 -8.017824e-08) (1.737687e-08 8.637538e-07 -8.502305e-07))
434           	((5.454738e-04 1.072497e-05 -1.003578e-04) (-3.650629e-03 -8.888845e-06 -6.763108e-05)) ((2.554413e-08 3.789508e-06 -7.607777e-08) (1.739606e-08 8.649113e-07 -8.494501e-07))
435           	((5.427275e-04 1.096938e-05 -1.002652e-04) (-3.649389e-03 -8.896402e-06 -6.772509e-05)) ((2.559708e-08 3.786132e-06 -7.195380e-08) (1.741159e-08 8.655164e-07 -8.486830e-07))
436           	((5.399968e-04 1.120204e-05 -1.003325e-04) (-3.648172e-03 -8.905208e-06 -6.781717e-05)) ((2.569424e-08 3.786858e-06 -6.794081e-08) (1.742675e-08 8.660958e-07 -8.479250e-07))
437           	((5.372718e-04 1.124936e-05 -1.004175e-04) (-3.646970e-03 -8.913857e-06 -6.791821e-05)) ((2.581449e-08 3.788015e-06 -6.836229e-08) (1.744339e-08 8.669194e-07 -8.471415e-07))
438           	((5.345634e-04 1.129019e-05 -1.004417e-04) (-3.645771e-03 -8.921723e-06 -6.802318e-05)) ((2.592446e-08 3.787557e-06 -6.888311e-08) (1.746065e-08 8.678494e-07 -8.463149e-07))
439           	((5.318750e-04 1.135153e-05 -1.004543e-04) (-3.644581e-03 -8.930118e-06 -6.812149e-05)) ((2.603674e-08 3.786722e-06 -6.889189e-08) (1.747648e-08 8.686067e-07 -8.454769e-07))
440           	((5.292194e-04 1.149640e-05 -1.005725e-04) (-3.643404e-03 -8.940105e-06 -6.821715e-05)) ((2.617489e-08 3.788478e-06 -6.699901e-08) (1.749166e-08 8.692857e-07 -8.446513e-07))
441           	((5.265689e-04 1.154531e-05 -1.006607e-04) (-3.642242e-03 -8.951408e-06 -6.831922e-05)) ((2.632000e-08 3.789416e-06 -6.757418e-08) (1.750800e-08 8.701101e-07 -8.438289e-07))
442           	((5.239233e-04 1.164521e-05 -1.006612e-04) (-3.641083e-03 -8.963556e-06 -6.842525e-05)) ((2.644611e-08 3.788123e-06 -6.695371e-08) (1.752499e-08 8.710112e-07 -8.429965e-07))
443           	((5.212879e-04 1.180362e-05 -1.006368e-04) (-3.639934e-03 -8.977572e-06 -6.852328e-05)) ((2.656987e-08 3.786237e-06 -6.510285e-08) (1.754041e-08 8.716824e-07 -8.421786e-07))
444           	((5.186598e-04 1.204949e-05 -1.007145e-04) (-3.638801e-03 -8.994030e-06 -6.862096e-05)) ((2.671978e-08 3.787030e-06 -6.129418e-08) (1.755572e-08 8.723207e-07 -8.413887e-07))
445           	((5.160393e-04 1.219881e-05 -1.007625e-04) (-3.637682e-03 -9.012167e-06 -6.872887e-05)) ((2.687791e-08 3.787187e-06 -6.026275e-08) (1.757303e-08 8.732000e-07 -8.406060e-07))
446           	((5.134307e-04 1.238123e-05 -1.007453e-04) (-3.636568e-03 -9.031126e-06 -6.884364e-05)) ((2.702371e-08 3.785807e-06 -5.880844e-08) (1.759171e-08 8.742395e-07 -8.398050e-07))
447           	((5.108357e-04 1.260443e-05 -1.007284e-04) (-3.635463e-03 -9.051692e-06 -6.895237e-05)) ((2.717403e-08 3.784537e-06 -5.680221e-08) (1.760941e-08 8.751165e-07 -8.390042e-07))
448           	((5.082581e-04 1.290946e-05 -1.008353e-04) (-3.634374e-03 -9.074516e-06 -6.906032e-05)) ((2.735508e-08 3.786471e-06 -5.325085e-08) (1.762715e-08 8.759670e-07 -8.382188e-07))
449           	((5.056963e-04 1.312262e-05 -1.009271e-04) (-3.633300e-03 -9.099132e-06 -6.917560e-05)) ((2.754685e-08 3.788037e-06 -5.254238e-08) (1.764655e-08 8.769990e-07 -8.374352e-07))
450           	((5.031534e-04 1.337729e-05 -1.009607e-04) (-3.632230e-03 -9.124958e-06 -6.929430e-05)) ((2.772756e-08 3.788105e-06 -5.127816e-08) (1.766680e-08 8.781116e-07 -8.366356e-07))
451           	((5.006290e-04 1.368146e-05 -1.009919e-04) (-3.631170e-03 -9.152949e-06 -6.940412e-05)) ((2.791278e-08 3.788071e-06 -4.918575e-08) (1.768551e-08 8.789908e-07 -8.358443e-07))
452           	((4.981252e-04 1.407239e-05 -1.011361e-04) (-3.630127e-03 -9.183742e-06 -6.951151e-05)) ((2.812789e-08 3.790865e-06 -4.525405e-08) (1.770377e-08 8.798027e-07 -8.350785e-07))
453           	((4.956381e-04 1.436865e-05 -1.012495e-04) (-3.629098e-03 -9.216699e-06 -6.962610e-05)) ((2.835306e-08 3.792867e-06 -4.395739e-08) (1.772331e-08 8.807948e-07 -8.343231e-07))
454           	((4.931689e-04 1.469839e-05 -1.012887e-04) (-3.628072e-03 -9.250993e-06 -6.974477e-05)) ((2.856653e-08 3.793030e-06 -4.199057e-08) (1.774335e-08 8.818931e-07 -8.335563e-07))
455           	((4.907011e-04 1.506414e-05 -1.013126e-04) (-3.627055e-03 -9.287348e-06 -6.985508e-05)) ((2.878381e-08 3.792920e-06 -3.913635e-08) (1.776145e-08 8.827884e-07 -8.327990e-07))
456           	((4.882727e-04 1.551068e-05 -1.014432e-04) (-3.626052e-03 -9.326303e-06 -6.996261e-05)) ((2.903059e-08 3.795650e-06 -3.445666e-08) (1.777856e-08 8.836302e-07 -8.320662e-07))
457           	((4.858404e-04 1.585093e-05 -1.015405e-04) (-3.625063e-03 -9.367257e-06 -7.007559e-05)) ((2.928672e-08 3.797752e-06 -3.239927e-08) (1.779626e-08 8.846393e-07 -8.313431e-07))
458           	((4.834273e-04 1.622100e-05 -1.015656e-04) (-3.624075e-03 -9.409420e-06 -7.019007e-05)) ((2.953031e-08 3.798246e-06 -2.966138e-08) (1.781372e-08 8.857185e-07 -8.306100e-07))
459           	((4.810315e-04 1.663023e-05 -1.015794e-04) (-3.623097e-03 -9.453704e-06 -7.029333e-05)) ((2.977663e-08 3.798694e-06 -2.601580e-08) (1.782854e-08 8.865472e-07 -8.298899e-07))
460           	((4.786674e-04 1.712161e-05 -1.017031e-04) (-3.622134e-03 -9.500783e-06 -7.039163e-05)) ((3.005085e-08 3.802151e-06 -2.048895e-08) (1.784184e-08 8.872822e-07 -8.291995e-07))
461           	((4.762931e-04 1.750999e-05 -1.017938e-04) (-3.621184e-03 -9.550081e-06 -7.049470e-05)) ((3.033190e-08 3.805020e-06 -1.753670e-08) (1.785555e-08 8.881654e-07 -8.285246e-07))
462           	((4.739335e-04 1.793107e-05 -1.018115e-04) (-3.620237e-03 -9.600798e-06 -7.060027e-05)) ((3.059755e-08 3.806239e-06 -1.391184e-08) (1.786920e-08 8.891249e-07 -8.278441e-07))
463           	((4.715892e-04 1.839346e-05 -1.018150e-04) (-3.619297e-03 -9.653789e-06 -7.069706e-05)) ((3.086247e-08 3.807276e-06 -9.436410e-09) (1.788068e-08 8.898627e-07 -8.271789e-07))
464           	((4.692612e-04 1.893485e-05 -1.019232e-04) (-3.618372e-03 -9.709655e-06 -7.079210e-05)) ((3.115163e-08 3.811128e-06 -3.177682e-09) (1.789135e-08 8.905473e-07 -8.265440e-07))
465           	((4.669460e-04 1.937809e-05 -1.019946e-04) (-3.617459e-03 -9.767830e-06 -7.089515e-05)) ((3.144383e-08 3.814167e-06 3.499153e-10) (1.790325e-08 8.914198e-07 -8.259234e-07))
466           	((4.646429e-04 1.985140e-05 -1.019903e-04) (-3.616549e-03 -9.827578e-06 -7.100312e-05)) ((3.171780e-08 3.815364e-06 4.397136e-09) (1.791592e-08 8.923992e-07 -8.252954e-07))
467           	((4.623492e-04 2.036225e-05 -1.019725e-04) (-3.615647e-03 -9.889752e-06 -7.110383e-05)) ((3.198941e-08 3.816238e-06 9.153969e-09) (1.792728e-08 8.931760e-07 -8.246811e-07))
468           	((4.600640e-04 2.094790e-05 -1.020645e-04) (-3.614758e-03 -9.954979e-06 -7.120342e-05)) ((3.228519e-08 3.819848e-06 1.558022e-08) (1.793868e-08 8.939106e-07 -8.240960e-07))
