# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
840           	((8.714663e-04 3.190036e-05 -9.499939e-05) (-3.704499e-03 -2.086478e-05 -7.153954e-05)) ((8.072303e-09 3.630540e-06 6.859908e-07) (3.160701e-08 8.853494e-07 -1.232565e-06))
841           	((8.704092e-04 3.203249e-05 -9.481409e-05) (-3.703506e-03 -2.086593e-05 -7.150954e-05)) ((7.996078e-09 3.626499e-06 6.861915e-07) (3.153042e-08 8.858350e-07 -1.231763e-06))
842           	((8.693545e-04 3.218770e-05 -9.475881e-05) (-3.702507e-03 -2.087726e-05 -7.148235e-05)) ((7.927388e-09 3.625797e-06 6.869888e-07) (3.146363e-08 8.863900e-07 -1.231227e-06))
843           	((8.683003e-04 3.239020e-05 -9.486974e-05) (-3.701513e-03 -2.089554e-05 -7.144001e-05)) ((7.862794e-09 3.629371e-06 6.890089e-07) (3.140121e-08 8.865571e-07 -1.230877e-06))
844           	((8.672314e-04 3.255962e-05 -9.493810e-05) (-3.700533e-03 -2.091793e-05 -7.132863e-05)) ((7.802796e-09 3.631905e-06 6.901719e-07) (3.133890e-08 8.849632e-07 -1.230639e-06))
845           	((8.661677e-04 3.264238e-05 -9.490295e-05) (-3.699570e-03 -2.094247e-05 -7.117456e-05)) ((7.740009e-09 3.631862e-06 6.891797e-07) (3.125988e-08 8.822810e-07 -1.230465e-06))
846           	((8.651065e-04 3.267987e-05 -9.477291e-05) (-3.698624e-03 -2.096421e-05 -7.105199e-05)) ((7.673894e-09 3.629456e-06 6.869607e-07) (3.119016e-08 8.804002e-07 -1.230229e-06))
847           	((8.640443e-04 3.272611e-05 -9.457238e-05) (-3.697691e-03 -2.098066e-05 -7.096733e-05)) ((7.598281e-09 3.625312e-06 6.849526e-07) (3.112627e-08 8.794837e-07 -1.229866e-06))
848           	((8.629829e-04 3.284196e-05 -9.440043e-05) (-3.696763e-03 -2.098478e-05 -7.093030e-05)) ((7.516278e-09 3.621962e-06 6.847120e-07) (3.106397e-08 8.797788e-07 -1.229197e-06))
849           	((8.619065e-04 3.292545e-05 -9.413364e-05) (-3.695826e-03 -2.098064e-05 -7.084836e-05)) ((7.428995e-09 3.616254e-06 6.835855e-07) (3.098411e-08 8.789277e-07 -1.228325e-06))
850           	((8.608295e-04 3.300455e-05 -9.384475e-05) (-3.694872e-03 -2.097464e-05 -7.082617e-05)) ((7.343350e-09 3.610041e-06 6.823615e-07) (3.091452e-08 8.795970e-07 -1.227415e-06))
851           	((8.597620e-04 3.312612e-05 -9.361507e-05) (-3.693901e-03 -2.097054e-05 -7.082636e-05)) ((7.257422e-09 3.605406e-06 6.822024e-07) (3.085050e-08 8.808342e-07 -1.226560e-06))
852           	((8.586928e-04 3.331320e-05 -9.351252e-05) (-3.692921e-03 -2.097362e-05 -7.081544e-05)) ((7.175727e-09 3.604060e-06 6.836852e-07) (3.078876e-08 8.817840e-07 -1.225896e-06))
853           	((8.576223e-04 3.351930e-05 -9.357675e-05) (-3.691947e-03 -2.098327e-05 -7.073947e-05)) ((7.097832e-09 3.607001e-06 6.856310e-07) (3.070949e-08 8.810713e-07 -1.225407e-06))
854           	((8.565417e-04 3.365679e-05 -9.360243e-05) (-3.690986e-03 -2.099968e-05 -7.061090e-05)) ((7.027463e-09 3.608999e-06 6.857725e-07) (3.063809e-08 8.790138e-07 -1.225099e-06))
855           	((8.554586e-04 3.374536e-05 -9.353193e-05) (-3.690041e-03 -2.101866e-05 -7.049088e-05)) ((6.955376e-09 3.608583e-06 6.846526e-07) (3.057212e-08 8.771708e-07 -1.224864e-06))
856           	((8.543849e-04 3.382469e-05 -9.337397e-05) (-3.689112e-03 -2.103265e-05 -7.038564e-05)) ((6.879156e-09 3.605983e-06 6.833043e-07) (3.050795e-08 8.757012e-07 -1.224510e-06))
857           	((8.533089e-04 3.388258e-05 -9.315123e-05) (-3.688196e-03 -2.104162e-05 -7.026544e-05)) ((6.794481e-09 3.601754e-06 6.813684e-07) (3.042770e-08 8.738477e-07 -1.224036e-06))
858           	((8.522318e-04 3.397245e-05 -9.295993e-05) (-3.687286e-03 -2.104120e-05 -7.020748e-05)) ((6.707020e-09 3.598354e-06 6.802087e-07) (3.035679e-08 8.735758e-07 -1.223332e-06))
859           	((8.511475e-04 3.406070e-05 -9.267364e-05) (-3.686368e-03 -2.103275e-05 -7.015587e-05)) ((6.615257e-09 3.592568e-06 6.789459e-07) (3.029052e-08 8.734622e-07 -1.222430e-06))
860           	((8.500593e-04 3.418560e-05 -9.236303e-05) (-3.685433e-03 -2.101967e-05 -7.014935e-05)) ((6.522771e-09 3.586190e-06 6.785934e-07) (3.022715e-08 8.744933e-07 -1.221417e-06))
861           	((8.489806e-04 3.432025e-05 -9.210862e-05) (-3.684481e-03 -2.100807e-05 -7.011584e-05)) ((6.430171e-09 3.581266e-06 6.784998e-07) (3.014763e-08 8.748313e-07 -1.220450e-06))
862           	((8.478997e-04 3.448278e-05 -9.197945e-05) (-3.683522e-03 -2.100593e-05 -7.008955e-05)) ((6.344483e-09 3.579541e-06 6.790939e-07) (3.007838e-08 8.753455e-07 -1.219731e-06))
863           	((8.468169e-04 3.469857e-05 -9.201805e-05) (-3.682566e-03 -2.101030e-05 -7.005227e-05)) ((6.262954e-09 3.582098e-06 6.810270e-07) (3.001406e-08 8.755704e-07 -1.219186e-06))
864           	((8.457296e-04 3.488516e-05 -9.202186e-05) (-3.681621e-03 -2.101883e-05 -6.994863e-05)) ((6.186962e-09 3.583781e-06 6.821860e-07) (2.995044e-08 8.740957e-07 -1.218754e-06))
865           	((8.446384e-04 3.499185e-05 -9.193523e-05) (-3.680693e-03 -2.103002e-05 -6.980300e-05)) ((6.109918e-09 3.583154e-06 6.813078e-07) (2.987067e-08 8.715436e-07 -1.218398e-06))
866           	((8.435554e-04 3.505011e-05 -9.176745e-05) (-3.679781e-03 -2.103922e-05 -6.968782e-05)) ((6.032476e-09 3.580465e-06 6.792203e-07) (2.980073e-08 8.697603e-07 -1.218000e-06))
867           	((8.424712e-04 3.511599e-05 -9.154062e-05) (-3.678882e-03 -2.104393e-05 -6.960864e-05)) ((5.948334e-09 3.576270e-06 6.773346e-07) (2.973710e-08 8.688876e-07 -1.217496e-06))
868           	((8.413866e-04 3.524998e-05 -9.134887e-05) (-3.677988e-03 -2.103689e-05 -6.957545e-05)) ((5.860256e-09 3.572970e-06 6.771715e-07) (2.967547e-08 8.691809e-07 -1.216700e-06))
869           	((8.402975e-04 3.534609e-05 -9.106303e-05) (-3.677087e-03 -2.102172e-05 -6.949697e-05)) ((5.769091e-09 3.567274e-06 6.760196e-07) (2.959663e-08 8.683166e-07 -1.215706e-06))
870           	((8.392055e-04 3.543628e-05 -9.075204e-05) (-3.676171e-03 -2.100433e-05 -6.947960e-05)) ((5.680984e-09 3.560932e-06 6.747265e-07) (2.952835e-08 8.690081e-07 -1.214663e-06))
871           	((8.381241e-04 3.556200e-05 -9.049655e-05) (-3.675237e-03 -2.098816e-05 -6.948753e-05)) ((5.594505e-09 3.556009e-06 6.744736e-07) (2.946584e-08 8.703443e-07 -1.213659e-06))
872           	((8.370383e-04 3.575887e-05 -9.036628e-05) (-3.674295e-03 -2.097839e-05 -6.948790e-05)) ((5.512643e-09 3.554270e-06 6.759319e-07) (2.940579e-08 8.714882e-07 -1.212828e-06))
873           	((8.359508e-04 3.597616e-05 -9.040553e-05) (-3.673355e-03 -2.097476e-05 -6.942622e-05)) ((5.435713e-09 3.556838e-06 6.779455e-07) (2.932833e-08 8.710519e-07 -1.212160e-06))
874           	((8.348705e-04 3.611820e-05 -9.041384e-05) (-3.672428e-03 -2.097781e-05 -6.931332e-05)) ((5.368596e-09 3.558614e-06 6.781759e-07) (2.925880e-08 8.693128e-07 -1.211672e-06))
875           	((8.337772e-04 3.621950e-05 -9.033671e-05) (-3.671516e-03 -2.098377e-05 -6.920832e-05)) ((5.300522e-09 3.558204e-06 6.772887e-07) (2.919472e-08 8.677783e-07 -1.211268e-06))
876           	((8.326925e-04 3.630890e-05 -9.018338e-05) (-3.670617e-03 -2.098548e-05 -6.911568e-05)) ((5.230265e-09 3.555857e-06 6.762042e-07) (2.913240e-08 8.665622e-07 -1.210763e-06))
877           	((8.316093e-04 3.637043e-05 -8.997354e-05) (-3.669733e-03 -2.098291e-05 -6.900481e-05)) ((5.153486e-09 3.552063e-06 6.744796e-07) (2.905392e-08 8.648846e-07 -1.210160e-06))
878           	((8.305256e-04 3.645695e-05 -8.979827e-05) (-3.668855e-03 -2.097143e-05 -6.895312e-05)) ((5.075290e-09 3.549153e-06 6.734404e-07) (2.898466e-08 8.647172e-07 -1.209339e-06))
879           	((8.294534e-04 3.652730e-05 -8.952562e-05) (-3.667971e-03 -2.095190e-05 -6.890597e-05)) ((4.994310e-09 3.543784e-06 6.720980e-07) (2.891990e-08 8.646681e-07 -1.208324e-06))
880           	((8.283648e-04 3.663528e-05 -8.922212e-05) (-3.667071e-03 -2.092727e-05 -6.890377e-05)) ((4.911831e-09 3.537649e-06 6.716220e-07) (2.885781e-08 8.657676e-07 -1.207188e-06))
881           	((8.272865e-04 3.674754e-05 -8.896770e-05) (-3.666154e-03 -2.090340e-05 -6.887595e-05)) ((4.829091e-09 3.532787e-06 6.713311e-07) (2.877929e-08 8.662173e-07 -1.206081e-06))
882           	((8.262092e-04 3.688392e-05 -8.883359e-05) (-3.665229e-03 -2.088817e-05 -6.885738e-05)) ((4.753057e-09 3.531002e-06 6.716969e-07) (2.871074e-08 8.669047e-07 -1.205203e-06))
883           	((8.251322e-04 3.707261e-05 -8.886679e-05) (-3.664307e-03 -2.087884e-05 -6.882941e-05)) ((4.681160e-09 3.533494e-06 6.734302e-07) (2.864678e-08 8.673530e-07 -1.204485e-06))
884           	((8.240673e-04 3.722597e-05 -8.886989e-05) (-3.663394e-03 -2.087344e-05 -6.873521e-05)) ((4.615894e-09 3.535236e-06 6.743815e-07) (2.858316e-08 8.661151e-07 -1.203876e-06))
885           	((8.229861e-04 3.730819e-05 -8.879047e-05) (-3.662496e-03 -2.087093e-05 -6.859729e-05)) ((4.549311e-09 3.534867e-06 6.734260e-07) (2.850303e-08 8.637647e-07 -1.203352e-06))
886           	((8.219142e-04 3.734076e-05 -8.863913e-05) (-3.661613e-03 -2.086711e-05 -6.848644e-05)) ((4.483443e-09 3.532657e-06 6.712864e-07) (2.843241e-08 8.621057e-07 -1.202803e-06))
887           	((8.208425e-04 3.737869e-05 -8.843569e-05) (-3.660743e-03 -2.085950e-05 -6.840744e-05)) ((4.411962e-09 3.529100e-06 6.693255e-07) (2.836776e-08 8.612590e-07 -1.202168e-06))
888           	((8.197716e-04 3.748078e-05 -8.827008e-05) (-3.659880e-03 -2.084062e-05 -6.837062e-05)) ((4.337627e-09 3.526487e-06 6.690230e-07) (2.830481e-08 8.614884e-07 -1.201256e-06))
889           	((8.187130e-04 3.753448e-05 -8.800867e-05) (-3.659010e-03 -2.081365e-05 -6.828610e-05)) ((4.261719e-09 3.521409e-06 6.675753e-07) (2.822440e-08 8.605048e-07 -1.200147e-06))
890           	((8.176383e-04 3.758532e-05 -8.771703e-05) (-3.658128e-03 -2.078406e-05 -6.826225e-05)) ((4.188557e-09 3.515529e-06 6.659666e-07) (2.815436e-08 8.610709e-07 -1.198981e-06))
891           	((8.165716e-04 3.767325e-05 -8.747567e-05) (-3.657228e-03 -2.075506e-05 -6.826515e-05)) ((4.116932e-09 3.510901e-06 6.653613e-07) (2.809000e-08 8.623219e-07 -1.197839e-06))
892           	((8.155051e-04 3.782504e-05 -8.735682e-05) (-3.656319e-03 -2.073174e-05 -6.826302e-05)) ((4.051125e-09 3.509361e-06 6.664204e-07) (2.802805e-08 8.634474e-07 -1.196851e-06))
893           	((8.144389e-04 3.799805e-05 -8.740894e-05) (-3.655412e-03 -2.071393e-05 -6.820127e-05)) ((3.991001e-09 3.512138e-06 6.680534e-07) (2.794872e-08 8.630555e-07 -1.196013e-06))
894           	((8.133858e-04 3.809853e-05 -8.743627e-05) (-3.654515e-03 -2.070262e-05 -6.808956e-05)) ((3.941590e-09 3.514254e-06 6.679414e-07) (2.787738e-08 8.613922e-07 -1.195350e-06))
895           	((8.123178e-04 3.815742e-05 -8.738744e-05) (-3.653632e-03 -2.069449e-05 -6.798526e-05)) ((3.892848e-09 3.514400e-06 6.667417e-07) (2.781159e-08 8.599196e-07 -1.194779e-06))
896           	((8.112573e-04 3.820514e-05 -8.727259e-05) (-3.652762e-03 -2.068269e-05 -6.789123e-05)) ((3.843512e-09 3.512841e-06 6.653563e-07) (2.774766e-08 8.587101e-07 -1.194124e-06))
897           	((8.101981e-04 3.822363e-05 -8.710943e-05) (-3.651906e-03 -2.066731e-05 -6.777601e-05)) ((3.789365e-09 3.510017e-06 6.632951e-07) (2.766767e-08 8.569614e-07 -1.193388e-06))
898           	((8.091384e-04 3.826423e-05 -8.698534e-05) (-3.651058e-03 -2.064352e-05 -6.771722e-05)) ((3.735663e-09 3.508160e-06 6.618509e-07) (2.759700e-08 8.566498e-07 -1.192449e-06))
899           	((8.080912e-04 3.828556e-05 -8.676450e-05) (-3.650204e-03 -2.061184e-05 -6.766142e-05)) ((3.680869e-09 3.503822e-06 6.600283e-07) (2.753090e-08 8.564141e-07 -1.191319e-06))
900           	((8.070285e-04 3.833767e-05 -8.651053e-05) (-3.649336e-03 -2.057474e-05 -6.765079e-05)) ((3.626607e-09 3.498621e-06 6.589774e-07) (2.746756e-08 8.573294e-07 -1.190061e-06))
901           	((8.059749e-04 3.839121e-05 -8.630282e-05) (-3.648452e-03 -2.053774e-05 -6.761642e-05)) ((3.573547e-09 3.494579e-06 6.580757e-07) (2.738790e-08 8.576399e-07 -1.188815e-06))
902           	((8.049229e-04 3.846740e-05 -8.621404e-05) (-3.647560e-03 -2.050864e-05 -6.759409e-05)) ((3.528330e-09 3.493548e-06 6.578293e-07) (2.731828e-08 8.582561e-07 -1.187782e-06))
903           	((8.038702e-04 3.859679e-05 -8.629403e-05) (-3.646669e-03 -2.048489e-05 -6.756484e-05)) ((3.488086e-09 3.496814e-06 6.589974e-07) (2.725327e-08 8.586946e-07 -1.186895e-06))
904           	((8.028320e-04 3.869295e-05 -8.634829e-05) (-3.645786e-03 -2.046489e-05 -6.747051e-05)) ((3.454859e-09 3.499441e-06 6.594483e-07) (2.718858e-08 8.574744e-07 -1.186115e-06))
905           	((8.017764e-04 3.871701e-05 -8.632580e-05) (-3.644917e-03 -2.044806e-05 -6.733169e-05)) ((3.420610e-09 3.500125e-06 6.580282e-07) (2.710727e-08 8.551217e-07 -1.185426e-06))
906           	((8.007294e-04 3.869131e-05 -8.623629e-05) (-3.644063e-03 -2.043047e-05 -6.721750e-05)) ((3.386671e-09 3.499127e-06 6.554344e-07) (2.703530e-08 8.533968e-07 -1.184729e-06))
907           	((7.996829e-04 3.866851e-05 -8.609641e-05) (-3.643221e-03 -2.040977e-05 -6.713179e-05)) ((3.346296e-09 3.496870e-06 6.529703e-07) (2.696910e-08 8.523975e-07 -1.183963e-06))
908           	((7.986443e-04 3.870272e-05 -8.599154e-05) (-3.642387e-03 -2.037829e-05 -6.708508e-05)) ((3.302222e-09 3.495536e-06 6.520530e-07) (2.690439e-08 8.523913e-07 -1.182933e-06))
909           	((7.976074e-04 3.868885e-05 -8.578361e-05) (-3.641549e-03 -2.033884e-05 -6.698865e-05)) ((3.254790e-09 3.491599e-06 6.499219e-07) (2.682201e-08 8.511189e-07 -1.181712e-06))
910           	((7.965569e-04 3.866405e-05 -8.553513e-05) (-3.640698e-03 -2.029651e-05 -6.695268e-05)) ((3.208927e-09 3.486641e-06 6.474991e-07) (2.674980e-08 8.513875e-07 -1.180427e-06))
911           	((7.955153e-04 3.867134e-05 -8.532610e-05) (-3.639831e-03 -2.025413e-05 -6.694492e-05)) ((3.163065e-09 3.482700e-06 6.460013e-07) (2.668309e-08 8.523755e-07 -1.179151e-06))
912           	((7.944768e-04 3.873893e-05 -8.523078e-05) (-3.638955e-03 -2.021668e-05 -6.693459e-05)) ((3.121453e-09 3.481661e-06 6.461299e-07) (2.661861e-08 8.532981e-07 -1.178010e-06))
913           	((7.934448e-04 3.882448e-05 -8.530141e-05) (-3.638080e-03 -2.018413e-05 -6.686702e-05)) ((3.084207e-09 3.484850e-06 6.468382e-07) (2.653659e-08 8.527619e-07 -1.177006e-06))
914           	((7.924150e-04 3.884412e-05 -8.534621e-05) (-3.637214e-03 -2.015784e-05 -6.675079e-05)) ((3.055749e-09 3.487389e-06 6.459023e-07) (2.646241e-08 8.509854e-07 -1.176173e-06))
915           	((7.913755e-04 3.882130e-05 -8.531662e-05) (-3.636361e-03 -2.013500e-05 -6.664163e-05)) ((3.026916e-09 3.488047e-06 6.439077e-07) (2.639363e-08 8.493893e-07 -1.175438e-06))
916           	((7.903426e-04 3.878861e-05 -8.522348e-05) (-3.635520e-03 -2.010904e-05 -6.654086e-05)) ((2.996092e-09 3.487104e-06 6.417668e-07) (2.632657e-08 8.480067e-07 -1.174634e-06))
917           	((7.893139e-04 3.872520e-05 -8.508247e-05) (-3.634694e-03 -2.008017e-05 -6.641618e-05)) ((2.959081e-09 3.484946e-06 6.389314e-07) (2.624333e-08 8.460137e-07 -1.173767e-06))
918           	((7.882854e-04 3.867997e-05 -8.497684e-05) (-3.633876e-03 -2.004341e-05 -6.634536e-05)) ((2.921097e-09 3.483700e-06 6.366559e-07) (2.616934e-08 8.453905e-07 -1.172711e-06))
919           	((7.872646e-04 3.861648e-05 -8.476657e-05) (-3.633055e-03 -1.999895e-05 -6.627611e-05)) ((2.879989e-09 3.479805e-06 6.339556e-07) (2.609988e-08 8.448053e-07 -1.171470e-06))
920           	((7.862316e-04 3.857869e-05 -8.451188e-05) (-3.632220e-03 -1.994887e-05 -6.625240e-05)) ((2.837792e-09 3.474795e-06 6.319286e-07) (2.603324e-08 8.453777e-07 -1.170095e-06))
921           	((7.852070e-04 3.853954e-05 -8.429195e-05) (-3.631370e-03 -1.989835e-05 -6.620708e-05)) ((2.795024e-09 3.470674e-06 6.299951e-07) (2.595039e-08 8.453967e-07 -1.168720e-06))
922           	((7.841860e-04 3.852062e-05 -8.418215e-05) (-3.630513e-03 -1.985504e-05 -6.617706e-05)) ((2.758701e-09 3.469357e-06 6.286872e-07) (2.587776e-08 8.458015e-07 -1.167540e-06))
923           	((7.831592e-04 3.855468e-05 -8.423720e-05) (-3.629656e-03 -1.981652e-05 -6.614346e-05)) ((2.726493e-09 3.472241e-06 6.288227e-07) (2.580999e-08 8.461105e-07 -1.166493e-06))
924           	((7.821451e-04 3.855951e-05 -8.426851e-05) (-3.628806e-03 -1.978158e-05 -6.604715e-05)) ((2.701033e-09 3.474527e-06 6.283000e-07) (2.574280e-08 8.448184e-07 -1.165548e-06))
925           	((7.811233e-04 3.848818e-05 -8.423011e-05) (-3.627969e-03 -1.975002e-05 -6.590712e-05)) ((2.675859e-09 3.475026e-06 6.259038e-07) (2.565928e-08 8.424107e-07 -1.164700e-06))
926           	((7.801090e-04 3.836648e-05 -8.413416e-05) (-3.627146e-03 -1.971821e-05 -6.579087e-05)) ((2.652424e-09 3.474044e-06 6.223569e-07) (2.558534e-08 8.406081e-07 -1.163858e-06))
927           	((7.790971e-04 3.824476e-05 -8.399669e-05) (-3.626336e-03 -1.968393e-05 -6.570122e-05)) ((2.624372e-09 3.471980e-06 6.189150e-07) (2.551741e-08 8.394832e-07 -1.162965e-06))
928           	((7.780891e-04 3.817852e-05 -8.389975e-05) (-3.625534e-03 -1.963939e-05 -6.564865e-05)) ((2.594400e-09 3.470925e-06 6.169900e-07) (2.545119e-08 8.393027e-07 -1.161822e-06))
929           	((7.770781e-04 3.806149e-05 -8.370115e-05) (-3.624729e-03 -1.958712e-05 -6.554531e-05)) ((2.562641e-09 3.467248e-06 6.138041e-07) (2.536751e-08 8.378308e-07 -1.160493e-06))
930           	((7.760557e-04 3.792958e-05 -8.345994e-05) (-3.623914e-03 -1.953178e-05 -6.550290e-05)) ((2.534092e-09 3.462450e-06 6.102601e-07) (2.529421e-08 8.379136e-07 -1.159098e-06))
931           	((7.750403e-04 3.782875e-05 -8.325539e-05) (-3.623083e-03 -1.947588e-05 -6.549071e-05)) ((2.506835e-09 3.458550e-06 6.076219e-07) (2.522664e-08 8.387691e-07 -1.157698e-06))
932           	((7.740309e-04 3.778757e-05 -8.316370e-05) (-3.622243e-03 -1.942427e-05 -6.547894e-05)) ((2.485281e-09 3.457485e-06 6.066135e-07) (2.516156e-08 8.396368e-07 -1.156418e-06))
933           	((7.730239e-04 3.776727e-05 -8.324106e-05) (-3.621403e-03 -1.937706e-05 -6.541290e-05)) ((2.469658e-09 3.460683e-06 6.062479e-07) (2.507918e-08 8.391223e-07 -1.155262e-06))
934           	((7.720182e-04 3.768306e-05 -8.330055e-05) (-3.620572e-03 -1.933595e-05 -6.530013e-05)) ((2.464831e-09 3.463393e-06 6.043040e-07) (2.500489e-08 8.374175e-07 -1.154274e-06))
935           	((7.710071e-04 3.755696e-05 -8.329726e-05) (-3.619752e-03 -1.929849e-05 -6.519476e-05)) ((2.462114e-09 3.464479e-06 6.013507e-07) (2.493620e-08 8.359009e-07 -1.153389e-06))
936           	((7.700011e-04 3.742232e-05 -8.324352e-05) (-3.618944e-03 -1.925845e-05 -6.509650e-05)) ((2.459858e-09 3.464257e-06 5.982900e-07) (2.486945e-08 8.345644e-07 -1.152449e-06))
937           	((7.690005e-04 3.725586e-05 -8.315341e-05) (-3.618149e-03 -1.921618e-05 -6.497203e-05)) ((2.453875e-09 3.463075e-06 5.945209e-07) (2.478668e-08 8.325576e-07 -1.151464e-06))
938           	((7.679968e-04 3.710779e-05 -8.310607e-05) (-3.617365e-03 -1.916660e-05 -6.489903e-05)) ((2.448918e-09 3.462958e-06 5.912838e-07) (2.471331e-08 8.318585e-07 -1.150304e-06))
939           	((7.670004e-04 3.693936e-05 -8.295663e-05) (-3.616578e-03 -1.910960e-05 -6.482604e-05)) ((2.442501e-09 3.460225e-06 5.875607e-07) (2.464462e-08 8.311568e-07 -1.148967e-06))
940           	((7.659992e-04 3.679431e-05 -8.276097e-05) (-3.615780e-03 -1.904686e-05 -6.479842e-05)) ((2.436313e-09 3.456305e-06 5.844425e-07) (2.457885e-08 8.316091e-07 -1.147492e-06))
941           	((7.650022e-04 3.665046e-05 -8.259655e-05) (-3.614967e-03 -1.898324e-05 -6.475049e-05)) ((2.430073e-09 3.453156e-06 5.814173e-07) (2.449696e-08 8.315434e-07 -1.146005e-06))
942           	((7.640065e-04 3.653032e-05 -8.253963e-05) (-3.614147e-03 -1.892629e-05 -6.472009e-05)) ((2.430652e-09 3.452714e-06 5.790519e-07) (2.442537e-08 8.319240e-07 -1.144699e-06))
943           	((7.630004e-04 3.646969e-05 -8.264776e-05) (-3.613326e-03 -1.887372e-05 -6.468836e-05)) ((2.435648e-09 3.456451e-06 5.782058e-07) (2.435870e-08 8.322714e-07 -1.143515e-06))
944           	((7.620121e-04 3.638283e-05 -8.273715e-05) (-3.612511e-03 -1.882461e-05 -6.459530e-05)) ((2.448045e-09 3.459679e-06 5.767898e-07) (2.429268e-08 8.310578e-07 -1.142428e-06))
945           	((7.610201e-04 3.622370e-05 -8.276413e-05) (-3.611707e-03 -1.877913e-05 -6.445846e-05)) ((2.461447e-09 3.461277e-06 5.735719e-07) (2.421040e-08 8.287319e-07 -1.141443e-06))
946           	((7.600305e-04 3.601897e-05 -8.274182e-05) (-3.610917e-03 -1.873398e-05 -6.434395e-05)) ((2.476969e-09 3.461575e-06 5.692681e-07) (2.413782e-08 8.269770e-07 -1.140479e-06))
947           	((7.590400e-04 3.581646e-05 -8.268430e-05) (-3.610140e-03 -1.868711e-05 -6.425376e-05)) ((2.488091e-09 3.460931e-06 5.650840e-07) (2.407139e-08 8.258433e-07 -1.139480e-06))
948           	((7.580546e-04 3.566936e-05 -8.266937e-05) (-3.609371e-03 -1.863064e-05 -6.419845e-05)) ((2.497175e-09 3.461339e-06 5.623785e-07) (2.400687e-08 8.255975e-07 -1.138247e-06))
949           	((7.570618e-04 3.547072e-05 -8.255002e-05) (-3.608601e-03 -1.856678e-05 -6.409119e-05)) ((2.503759e-09 3.459051e-06 5.583643e-07) (2.392515e-08 8.240277e-07 -1.136836e-06))
950           	((7.560698e-04 3.525304e-05 -8.238083e-05) (-3.607821e-03 -1.849982e-05 -6.404530e-05)) ((2.512705e-09 3.455473e-06 5.538975e-07) (2.385414e-08 8.240195e-07 -1.135355e-06))
951           	((7.550807e-04 3.506773e-05 -8.223908e-05) (-3.607027e-03 -1.843191e-05 -6.403176e-05)) ((2.521185e-09 3.452580e-06 5.503186e-07) (2.378924e-08 8.248331e-07 -1.133859e-06))
952           	((7.540941e-04 3.494444e-05 -8.220158e-05) (-3.606223e-03 -1.836780e-05 -6.402196e-05)) ((2.533410e-09 3.452331e-06 5.483900e-07) (2.372727e-08 8.257366e-07 -1.132469e-06))
953           	((7.531127e-04 3.484503e-05 -8.232724e-05) (-3.605420e-03 -1.830768e-05 -6.396144e-05)) ((2.549713e-09 3.456231e-06 5.471453e-07) (2.364847e-08 8.253407e-07 -1.131191e-06))
954           	((7.521272e-04 3.468601e-05 -8.243322e-05) (-3.604624e-03 -1.825355e-05 -6.385694e-05)) ((2.575059e-09 3.459626e-06 5.444135e-07) (2.357821e-08 8.238170e-07 -1.130075e-06))
955           	((7.511452e-04 3.448674e-05 -8.247797e-05) (-3.603837e-03 -1.820331e-05 -6.376113e-05)) ((2.601375e-09 3.461464e-06 5.407227e-07) (2.351399e-08 8.225066e-07 -1.129068e-06))
956           	((7.501647e-04 3.428277e-05 -8.247592e-05) (-3.603061e-03 -1.815104e-05 -6.367211e-05)) ((2.627062e-09 3.462101e-06 5.369930e-07) (2.345203e-08 8.213613e-07 -1.128019e-06))
957           	((7.491881e-04 3.404833e-05 -8.244114e-05) (-3.602299e-03 -1.809725e-05 -6.355540e-05)) ((2.648451e-09 3.461872e-06 5.325743e-07) (2.337432e-08 8.195025e-07 -1.126941e-06))
958           	((7.482098e-04 3.383109e-05 -8.245129e-05) (-3.601548e-03 -1.803679e-05 -6.348836e-05)) ((2.670795e-09 3.462748e-06 5.286634e-07) (2.330619e-08 8.189010e-07 -1.125704e-06))
959           	((7.472354e-04 3.359178e-05 -8.235916e-05) (-3.600795e-03 -1.796924e-05 -6.342009e-05)) ((2.691971e-09 3.460972e-06 5.242254e-07) (2.324283e-08 8.182617e-07 -1.124295e-06))
960           	((7.462626e-04 3.337222e-05 -8.221864e-05) (-3.600032e-03 -1.789592e-05 -6.339715e-05)) ((2.714138e-09 3.457920e-06 5.203243e-07) (2.318242e-08 8.187732e-07 -1.122749e-06))
961           	((7.452916e-04 3.315353e-05 -8.210668e-05) (-3.599255e-03 -1.782136e-05 -6.335523e-05)) ((2.736978e-09 3.455531e-06 5.164969e-07) (2.310587e-08 8.187980e-07 -1.121180e-06))
962           	((7.443221e-04 3.295909e-05 -8.210078e-05) (-3.598471e-03 -1.775298e-05 -6.333310e-05)) ((2.767540e-09 3.455779e-06 5.133431e-07) (2.303955e-08 8.193239e-07 -1.119778e-06))
963           	((7.433428e-04 3.282684e-05 -8.226085e-05) (-3.597686e-03 -1.768856e-05 -6.331195e-05)) ((2.803429e-09 3.460208e-06 5.117678e-07) (2.297803e-08 8.198728e-07 -1.118485e-06))
964           	((7.423796e-04 3.267346e-05 -8.240612e-05) (-3.596905e-03 -1.762746e-05 -6.323086e-05)) ((2.847423e-09 3.464217e-06 5.097285e-07) (2.291696e-08 8.188939e-07 -1.117286e-06))
