# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
113           	((-6.373148e-04 -1.736670e-05 -1.809009e-04) (5.566111e-03 -1.858437e-05 -2.978032e-05)) ((3.853295e-08 -1.655293e-06 -3.820084e-06) (-7.069231e-09 1.919379e-07 1.752709e-06))
114           	((-6.206690e-04 -1.766826e-05 -1.818988e-04) (5.534842e-03 -1.812942e-05 -2.975529e-05)) ((3.881320e-08 -1.636632e-06 -3.800719e-06) (-6.981767e-09 1.910114e-07 1.752151e-06))
115           	((-6.041655e-04 -1.792663e-05 -1.828366e-04) (5.504191e-03 -1.767761e-05 -2.973443e-05)) ((3.908560e-08 -1.618923e-06 -3.781513e-06) (-6.894443e-09 1.901406e-07 1.751729e-06))
116           	((-5.878142e-04 -1.812960e-05 -1.837155e-04) (5.474133e-03 -1.722923e-05 -2.971212e-05)) ((3.934820e-08 -1.602125e-06 -3.762596e-06) (-6.809386e-09 1.893983e-07 1.751437e-06))
117           	((-5.716529e-04 -1.827363e-05 -1.845330e-04) (5.444654e-03 -1.678485e-05 -2.969286e-05)) ((3.959935e-08 -1.586107e-06 -3.744033e-06) (-6.725117e-09 1.887404e-07 1.751276e-06))
118           	((-5.557207e-04 -1.835409e-05 -1.852918e-04) (5.415739e-03 -1.634477e-05 -2.968006e-05)) ((3.983881e-08 -1.570786e-06 -3.725948e-06) (-6.640630e-09 1.881296e-07 1.751245e-06))
119           	((-5.400032e-04 -1.847822e-05 -1.859418e-04) (5.387375e-03 -1.590894e-05 -2.967408e-05)) ((4.006785e-08 -1.555561e-06 -3.707306e-06) (-6.555952e-09 1.875582e-07 1.751339e-06))
120           	((-5.245297e-04 -1.860457e-05 -1.865058e-04) (5.359551e-03 -1.547640e-05 -2.967649e-05)) ((4.028572e-08 -1.540610e-06 -3.688565e-06) (-6.470648e-09 1.870069e-07 1.751549e-06))
121           	((-5.091186e-04 -1.870533e-05 -1.869907e-04) (5.332246e-03 -1.504712e-05 -2.968317e-05)) ((4.048710e-08 -1.526411e-06 -3.669920e-06) (-6.386289e-09 1.865168e-07 1.751867e-06))
122           	((-4.940499e-04 -1.877464e-05 -1.874335e-04) (5.305451e-03 -1.462128e-05 -2.968832e-05)) ((4.068238e-08 -1.512477e-06 -3.651662e-06) (-6.304856e-09 1.861533e-07 1.752295e-06))
123           	((-4.791698e-04 -1.879370e-05 -1.878067e-04) (5.279163e-03 -1.419943e-05 -2.969586e-05)) ((4.085832e-08 -1.499162e-06 -3.633673e-06) (-6.224823e-09 1.858606e-07 1.752833e-06))
124           	((-4.645690e-04 -1.877020e-05 -1.881289e-04) (5.253368e-03 -1.378181e-05 -2.970962e-05)) ((4.102269e-08 -1.486192e-06 -3.616245e-06) (-6.144734e-09 1.856036e-07 1.753481e-06))
125           	((-4.502207e-04 -1.880564e-05 -1.883505e-04) (5.228059e-03 -1.336820e-05 -2.972985e-05)) ((4.117493e-08 -1.473120e-06 -3.598266e-06) (-6.064478e-09 1.853702e-07 1.754237e-06))
126           	((-4.360796e-04 -1.885636e-05 -1.884942e-04) (5.203223e-03 -1.295761e-05 -2.975811e-05)) ((4.131227e-08 -1.460256e-06 -3.580158e-06) (-5.983374e-09 1.851411e-07 1.755090e-06))
127           	((-4.221152e-04 -1.889558e-05 -1.885876e-04) (5.178844e-03 -1.254990e-05 -2.979018e-05)) ((4.143766e-08 -1.447927e-06 -3.562151e-06) (-5.902796e-09 1.849589e-07 1.756034e-06))
128           	((-4.083063e-04 -1.891019e-05 -1.886350e-04) (5.154910e-03 -1.214514e-05 -2.981985e-05)) ((4.154897e-08 -1.436218e-06 -3.544386e-06) (-5.824702e-09 1.848875e-07 1.757068e-06))
129           	((-3.946439e-04 -1.889527e-05 -1.886383e-04) (5.131410e-03 -1.174375e-05 -2.985142e-05)) ((4.164532e-08 -1.425125e-06 -3.526960e-06) (-5.747262e-09 1.848796e-07 1.758194e-06))
130           	((-3.811699e-04 -1.884052e-05 -1.886061e-04) (5.108335e-03 -1.134588e-05 -2.988822e-05)) ((4.172924e-08 -1.414671e-06 -3.510023e-06) (-5.669185e-09 1.848982e-07 1.759412e-06))
131           	((-3.678698e-04 -1.885194e-05 -1.884944e-04) (5.085675e-03 -1.095140e-05 -2.993051e-05)) ((4.180322e-08 -1.404350e-06 -3.492529e-06) (-5.590361e-09 1.849352e-07 1.760717e-06))
132           	((-3.548321e-04 -1.889769e-05 -1.883332e-04) (5.063426e-03 -1.055935e-05 -2.997981e-05)) ((4.187141e-08 -1.394320e-06 -3.475348e-06) (-5.510168e-09 1.849732e-07 1.762104e-06))
133           	((-3.418876e-04 -1.893786e-05 -1.881525e-04) (5.041577e-03 -1.016958e-05 -3.003144e-05)) ((4.193538e-08 -1.384897e-06 -3.458230e-06) (-5.430278e-09 1.850468e-07 1.763567e-06))
134           	((-3.290684e-04 -1.895863e-05 -1.879563e-04) (5.020110e-03 -9.782136e-06 -3.007954e-05)) ((4.199395e-08 -1.376111e-06 -3.441346e-06) (-5.352646e-09 1.852232e-07 1.765102e-06))
135           	((-3.164191e-04 -1.895479e-05 -1.877404e-04) (4.999020e-03 -9.397404e-06 -3.012856e-05)) ((4.204503e-08 -1.367954e-06 -3.424818e-06) (-5.275570e-09 1.854536e-07 1.766709e-06))
136           	((-3.038336e-04 -1.891726e-05 -1.875011e-04) (4.978293e-03 -9.015564e-06 -3.018194e-05)) ((4.208472e-08 -1.360479e-06 -3.408696e-06) (-5.197824e-09 1.856962e-07 1.768387e-06))
137           	((-2.914452e-04 -1.895419e-05 -1.872029e-04) (4.957918e-03 -8.636475e-06 -3.024050e-05)) ((4.212294e-08 -1.352909e-06 -3.392052e-06) (-5.119223e-09 1.859445e-07 1.770133e-06))
138           	((-2.793162e-04 -1.902441e-05 -1.868634e-04) (4.937901e-03 -8.259349e-06 -3.030575e-05)) ((4.215711e-08 -1.345512e-06 -3.375815e-06) (-5.039367e-09 1.861738e-07 1.771943e-06))
139           	((-2.673852e-04 -1.910732e-05 -1.865090e-04) (4.918241e-03 -7.884116e-06 -3.037333e-05)) ((4.219068e-08 -1.338513e-06 -3.359897e-06) (-4.959893e-09 1.864171e-07 1.773819e-06))
140           	((-2.555884e-04 -1.919209e-05 -1.861311e-04) (4.898929e-03 -7.510778e-06 -3.043753e-05)) ((4.221875e-08 -1.332029e-06 -3.344604e-06) (-4.882853e-09 1.867382e-07 1.775762e-06))
141           	((-2.440421e-04 -1.925919e-05 -1.857389e-04) (4.879964e-03 -7.139806e-06 -3.050300e-05)) ((4.224276e-08 -1.325869e-06 -3.329783e-06) (-4.806534e-09 1.870872e-07 1.777774e-06))
142           	((-2.325782e-04 -1.931149e-05 -1.853209e-04) (4.861333e-03 -6.771400e-06 -3.057310e-05)) ((4.225560e-08 -1.320207e-06 -3.315542e-06) (-4.729769e-09 1.874209e-07 1.779854e-06))
143           	((-2.212059e-04 -1.944698e-05 -1.848305e-04) (4.843021e-03 -6.405308e-06 -3.064874e-05)) ((4.225795e-08 -1.314515e-06 -3.300773e-06) (-4.652267e-09 1.877349e-07 1.781996e-06))
144           	((-2.099363e-04 -1.962172e-05 -1.842943e-04) (4.825014e-03 -6.040587e-06 -3.073161e-05)) ((4.225004e-08 -1.308978e-06 -3.285922e-06) (-4.573421e-09 1.880102e-07 1.784189e-06))
145           	((-1.987905e-04 -1.980606e-05 -1.837419e-04) (4.807304e-03 -5.677176e-06 -3.081744e-05)) ((4.223594e-08 -1.303814e-06 -3.271285e-06) (-4.494780e-09 1.882877e-07 1.786427e-06))
146           	((-1.877857e-04 -1.998568e-05 -1.831782e-04) (4.789889e-03 -5.315238e-06 -3.089990e-05)) ((4.221428e-08 -1.299007e-06 -3.257047e-06) (-4.418484e-09 1.886291e-07 1.788712e-06))
147           	((-1.769326e-04 -2.015336e-05 -1.826018e-04) (4.772767e-03 -4.955251e-06 -3.098318e-05)) ((4.218316e-08 -1.294494e-06 -3.243327e-06) (-4.342875e-09 1.889864e-07 1.791049e-06))
148           	((-1.662339e-04 -2.029906e-05 -1.820150e-04) (4.755933e-03 -4.597459e-06 -3.107050e-05)) ((4.214178e-08 -1.290283e-06 -3.230273e-06) (-4.266755e-09 1.893223e-07 1.793438e-06))
149           	((-1.556910e-04 -2.052126e-05 -1.813680e-04) (4.739382e-03 -4.241810e-06 -3.116206e-05)) ((4.209095e-08 -1.285869e-06 -3.216846e-06) (-4.190010e-09 1.896318e-07 1.795879e-06))
150           	((-1.452915e-04 -2.077693e-05 -1.806820e-04) (4.723109e-03 -3.887453e-06 -3.125910e-05)) ((4.203038e-08 -1.281493e-06 -3.203535e-06) (-4.112019e-09 1.898988e-07 1.798363e-06))
151           	((-1.350315e-04 -2.103383e-05 -1.799808e-04) (4.707106e-03 -3.534399e-06 -3.135707e-05)) ((4.196343e-08 -1.277436e-06 -3.190594e-06) (-4.034251e-09 1.901678e-07 1.800886e-06))
152           	((-1.248942e-04 -2.128033e-05 -1.792644e-04) (4.691371e-03 -3.182849e-06 -3.144948e-05)) ((4.188929e-08 -1.273725e-06 -3.178209e-06) (-3.958769e-09 1.905042e-07 1.803451e-06))
153           	((-1.148738e-04 -2.150657e-05 -1.785274e-04) (4.675899e-03 -2.833340e-06 -3.154047e-05)) ((4.180706e-08 -1.270330e-06 -3.166441e-06) (-3.883834e-09 1.908628e-07 1.806061e-06))
154           	((-1.049661e-04 -2.170076e-05 -1.777700e-04) (4.660682e-03 -2.486203e-06 -3.163324e-05)) ((4.171786e-08 -1.267272e-06 -3.155396e-06) (-3.808238e-09 1.912083e-07 1.808718e-06))
155           	((-9.516861e-05 -2.196199e-05 -1.769418e-04) (4.645715e-03 -2.141498e-06 -3.172812e-05)) ((4.162499e-08 -1.264037e-06 -3.144022e-06) (-3.731948e-09 1.915359e-07 1.811419e-06))
156           	((-8.548686e-05 -2.224260e-05 -1.760642e-04) (4.630991e-03 -1.798550e-06 -3.182662e-05)) ((4.152995e-08 -1.260858e-06 -3.132758e-06) (-3.654540e-09 1.918289e-07 1.814152e-06))
157           	((-7.592427e-05 -2.251234e-05 -1.751625e-04) (4.616503e-03 -1.457519e-06 -3.192455e-05)) ((4.143771e-08 -1.257989e-06 -3.121869e-06) (-3.577765e-09 1.921307e-07 1.816915e-06))
158           	((-6.647523e-05 -2.275984e-05 -1.742382e-04) (4.602251e-03 -1.118729e-06 -3.201581e-05)) ((4.134810e-08 -1.255440e-06 -3.111518e-06) (-3.503999e-09 1.925046e-07 1.819708e-06))
159           	((-5.713936e-05 -2.297762e-05 -1.732886e-04) (4.588232e-03 -7.827863e-07 -3.210489e-05)) ((4.125965e-08 -1.253161e-06 -3.101757e-06) (-3.431822e-09 1.929032e-07 1.822535e-06))
160           	((-4.791886e-05 -2.315498e-05 -1.723163e-04) (4.574440e-03 -4.500591e-07 -3.219530e-05)) ((4.117137e-08 -1.251165e-06 -3.092667e-06) (-3.360292e-09 1.932883e-07 1.825397e-06))
161           	((-3.880540e-05 -2.339487e-05 -1.712740e-04) (4.560872e-03 -1.205583e-07 -3.228755e-05)) ((4.108417e-08 -1.248935e-06 -3.083182e-06) (-3.289562e-09 1.936528e-07 1.828291e-06))
162           	((-2.980746e-05 -2.365122e-05 -1.701856e-04) (4.547521e-03 2.065050e-07 -3.238321e-05)) ((4.099593e-08 -1.246731e-06 -3.073721e-06) (-3.219245e-09 1.939781e-07 1.831206e-06))
163           	((-2.092100e-05 -2.389814e-05 -1.690799e-04) (4.534383e-03 5.311138e-07 -3.247799e-05)) ((4.090908e-08 -1.244827e-06 -3.064546e-06) (-3.150999e-09 1.943061e-07 1.834140e-06))
164           	((-1.214353e-05 -2.412223e-05 -1.679631e-04) (4.521456e-03 8.530749e-07 -3.256558e-05)) ((4.082027e-08 -1.243260e-06 -3.055778e-06) (-3.086972e-09 1.946988e-07 1.837093e-06))
165           	((-3.469858e-06 -2.431927e-05 -1.668367e-04) (4.508740e-03 1.171925e-06 -3.265019e-05)) ((4.072639e-08 -1.242011e-06 -3.047475e-06) (-3.025402e-09 1.951071e-07 1.840069e-06))
166           	((5.101745e-06 -2.448056e-05 -1.657080e-04) (4.496227e-03 1.487450e-06 -3.273508e-05)) ((4.062549e-08 -1.241115e-06 -3.039722e-06) (-2.964921e-09 1.954915e-07 1.843069e-06))
167           	((1.357396e-05 -2.470823e-05 -1.645330e-04) (4.483914e-03 1.799753e-06 -3.282069e-05)) ((4.051780e-08 -1.240087e-06 -3.031456e-06) (-2.905224e-09 1.958436e-07 1.846090e-06))
168           	((2.194720e-05 -2.495841e-05 -1.633395e-04) (4.471794e-03 2.109732e-06 -3.290869e-05)) ((4.040227e-08 -1.239185e-06 -3.023108e-06) (-2.845487e-09 1.961443e-07 1.849121e-06))
169           	((3.022507e-05 -2.520557e-05 -1.621572e-04) (4.459864e-03 2.417456e-06 -3.299512e-05)) ((4.028227e-08 -1.238690e-06 -3.014946e-06) (-2.786983e-09 1.964354e-07 1.852161e-06))
170           	((3.840961e-05 -2.543483e-05 -1.609918e-04) (4.448122e-03 2.722742e-06 -3.307415e-05)) ((4.015557e-08 -1.238637e-06 -3.007088e-06) (-2.731557e-09 1.967798e-07 1.855210e-06))
171           	((4.650296e-05 -2.563866e-05 -1.598433e-04) (4.436567e-03 3.025039e-06 -3.315059e-05)) ((4.002004e-08 -1.239003e-06 -2.999571e-06) (-2.677251e-09 1.971302e-07 1.858269e-06))
172           	((5.450651e-05 -2.580597e-05 -1.587162e-04) (4.425194e-03 3.324050e-06 -3.322831e-05)) ((3.987493e-08 -1.239818e-06 -2.992460e-06) (-2.622596e-09 1.974501e-07 1.861340e-06))
173           	((6.242378e-05 -2.604041e-05 -1.575632e-04) (4.413999e-03 3.619827e-06 -3.330817e-05)) ((3.972253e-08 -1.240574e-06 -2.984681e-06) (-2.567280e-09 1.977347e-07 1.864418e-06))
174           	((7.025440e-05 -2.629935e-05 -1.564092e-04) (4.402978e-03 3.913231e-06 -3.339209e-05)) ((3.956379e-08 -1.241513e-06 -2.976648e-06) (-2.510607e-09 1.979676e-07 1.867493e-06))
175           	((7.799816e-05 -2.655721e-05 -1.552817e-04) (4.392125e-03 4.204299e-06 -3.347608e-05)) ((3.940393e-08 -1.242907e-06 -2.968596e-06) (-2.454073e-09 1.981922e-07 1.870560e-06))
176           	((8.565461e-05 -2.680210e-05 -1.541846e-04) (4.381440e-03 4.492866e-06 -3.355402e-05)) ((3.924307e-08 -1.244783e-06 -2.960624e-06) (-2.399834e-09 1.984720e-07 1.873619e-06))
177           	((9.322313e-05 -2.702979e-05 -1.531158e-04) (4.370923e-03 4.778467e-06 -3.363019e-05)) ((3.908143e-08 -1.247106e-06 -2.952755e-06) (-2.346306e-09 1.987587e-07 1.876672e-06))
178           	((1.007034e-04 -2.723288e-05 -1.520781e-04) (4.360567e-03 5.060888e-06 -3.370785e-05)) ((3.892064e-08 -1.249890e-06 -2.945050e-06) (-2.292404e-09 1.990131e-07 1.879718e-06))
179           	((1.080973e-04 -2.751466e-05 -1.510225e-04) (4.350371e-03 5.340240e-06 -3.378733e-05)) ((3.876415e-08 -1.252610e-06 -2.936426e-06) (-2.238178e-09 1.992266e-07 1.882753e-06))
180           	((1.154055e-04 -2.783240e-05 -1.499714e-04) (4.340329e-03 5.617418e-06 -3.387013e-05)) ((3.861345e-08 -1.255481e-06 -2.927309e-06) (-2.183212e-09 1.993788e-07 1.885765e-06))
181           	((1.226294e-04 -2.815816e-05 -1.489494e-04) (4.330437e-03 5.892442e-06 -3.395204e-05)) ((3.847308e-08 -1.258741e-06 -2.917959e-06) (-2.129176e-09 1.995097e-07 1.888750e-06))
182           	((1.297714e-04 -2.847849e-05 -1.479569e-04) (4.320694e-03 6.165121e-06 -3.402692e-05)) ((3.834149e-08 -1.262388e-06 -2.908518e-06) (-2.078312e-09 1.996803e-07 1.891707e-06))
183           	((1.368327e-04 -2.878505e-05 -1.469900e-04) (4.311101e-03 6.434961e-06 -3.409924e-05)) ((3.821659e-08 -1.266356e-06 -2.899057e-06) (-2.029064e-09 1.998419e-07 1.894640e-06))
184           	((1.438135e-04 -2.906587e-05 -1.460508e-04) (4.301651e-03 6.701679e-06 -3.417256e-05)) ((3.809733e-08 -1.270630e-06 -2.889688e-06) (-1.980341e-09 1.999567e-07 1.897548e-06))
185           	((1.507143e-04 -2.941952e-05 -1.450911e-04) (4.292344e-03 6.965307e-06 -3.424742e-05)) ((3.798478e-08 -1.274667e-06 -2.879381e-06) (-1.932187e-09 2.000190e-07 1.900431e-06))
186           	((1.575350e-04 -2.980070e-05 -1.441354e-04) (4.283173e-03 7.226633e-06 -3.432538e-05)) ((3.787903e-08 -1.278662e-06 -2.868616e-06) (-1.884219e-09 2.000116e-07 1.903276e-06))
187           	((1.642718e-04 -3.017774e-05 -1.432122e-04) (4.274135e-03 7.485600e-06 -3.440209e-05)) ((3.778405e-08 -1.282832e-06 -2.857692e-06) (-1.838220e-09 1.999765e-07 1.906082e-06))
188           	((1.709230e-04 -3.053420e-05 -1.423259e-04) (4.265231e-03 7.741893e-06 -3.447109e-05)) ((3.769896e-08 -1.287134e-06 -2.846781e-06) (-1.796564e-09 1.999763e-07 1.908849e-06))
189           	((1.774859e-04 -3.086053e-05 -1.414760e-04) (4.256461e-03 7.994887e-06 -3.453632e-05)) ((3.762275e-08 -1.291459e-06 -2.835981e-06) (-1.757802e-09 1.999629e-07 1.911584e-06))
190           	((1.839579e-04 -3.114422e-05 -1.406663e-04) (4.247819e-03 8.244182e-06 -3.460076e-05)) ((3.755546e-08 -1.295744e-06 -2.825430e-06) (-1.720871e-09 1.998984e-07 1.914287e-06))
191           	((1.903359e-04 -3.148260e-05 -1.398487e-04) (4.239304e-03 8.489710e-06 -3.466442e-05)) ((3.749858e-08 -1.299416e-06 -2.814104e-06) (-1.685748e-09 1.997768e-07 1.916956e-06))
192           	((1.966180e-04 -3.182838e-05 -1.390456e-04) (4.230913e-03 8.732181e-06 -3.472849e-05)) ((3.745157e-08 -1.302663e-06 -2.802481e-06) (-1.651881e-09 1.995816e-07 1.919583e-06))
193           	((2.028052e-04 -3.215102e-05 -1.382802e-04) (4.222641e-03 8.971456e-06 -3.478842e-05)) ((3.741707e-08 -1.305742e-06 -2.790864e-06) (-1.620777e-09 1.993572e-07 1.922166e-06))
194           	((2.089018e-04 -3.243380e-05 -1.375508e-04) (4.214489e-03 9.207195e-06 -3.483783e-05)) ((3.739192e-08 -1.308699e-06 -2.779407e-06) (-1.594499e-09 1.991698e-07 1.924707e-06))
195           	((2.149127e-04 -3.266764e-05 -1.368504e-04) (4.206458e-03 9.438778e-06 -3.488093e-05)) ((3.737291e-08 -1.311549e-06 -2.768169e-06) (-1.571307e-09 1.989752e-07 1.927212e-06))
196           	((2.208416e-04 -3.284069e-05 -1.361772e-04) (4.198545e-03 9.665835e-06 -3.492104e-05)) ((3.735828e-08 -1.314367e-06 -2.757232e-06) (-1.549919e-09 1.987401e-07 1.929681e-06))
197           	((2.266957e-04 -3.305327e-05 -1.354792e-04) (4.190746e-03 9.888365e-06 -3.495857e-05)) ((3.734874e-08 -1.316697e-06 -2.745519e-06) (-1.530170e-09 1.984619e-07 1.932113e-06))
198           	((2.324799e-04 -3.326232e-05 -1.347782e-04) (4.183058e-03 1.010716e-05 -3.499509e-05)) ((3.734432e-08 -1.318801e-06 -2.733461e-06) (-1.511440e-09 1.981251e-07 1.934499e-06))
199           	((2.381991e-04 -3.344206e-05 -1.341000e-04) (4.175478e-03 1.032217e-05 -3.502653e-05)) ((3.734911e-08 -1.320953e-06 -2.721314e-06) (-1.495214e-09 1.977732e-07 1.936836e-06))
200           	((2.438688e-04 -3.356505e-05 -1.334416e-04) (4.168005e-03 1.053305e-05 -3.504701e-05)) ((3.735622e-08 -1.323334e-06 -2.709025e-06) (-1.483511e-09 1.974689e-07 1.939124e-06))
201           	((2.494702e-04 -3.365245e-05 -1.328124e-04) (4.160640e-03 1.073931e-05 -3.506141e-05)) ((3.737317e-08 -1.325619e-06 -2.696947e-06) (-1.474500e-09 1.971644e-07 1.941368e-06))
202           	((2.549996e-04 -3.369347e-05 -1.322157e-04) (4.153380e-03 1.094089e-05 -3.507350e-05)) ((3.739844e-08 -1.327829e-06 -2.685132e-06) (-1.466988e-09 1.968145e-07 1.943571e-06))
203           	((2.604612e-04 -3.378944e-05 -1.316020e-04) (4.146226e-03 1.113794e-05 -3.508428e-05)) ((3.743109e-08 -1.329490e-06 -2.672511e-06) (-1.460849e-09 1.964068e-07 1.945733e-06))
204           	((2.658544e-04 -3.389468e-05 -1.309935e-04) (4.139174e-03 1.133136e-05 -3.509594e-05)) ((3.746827e-08 -1.330874e-06 -2.659497e-06) (-1.455476e-09 1.959186e-07 1.947845e-06))
205           	((2.711784e-04 -3.398030e-05 -1.304137e-04) (4.132219e-03 1.152124e-05 -3.510486e-05)) ((3.751051e-08 -1.332295e-06 -2.646351e-06) (-1.452410e-09 1.953887e-07 1.949905e-06))
206           	((2.764321e-04 -3.403064e-05 -1.298614e-04) (4.125363e-03 1.170734e-05 -3.510535e-05)) ((3.755325e-08 -1.333808e-06 -2.633205e-06) (-1.453770e-09 1.948773e-07 1.951916e-06))
207           	((2.816142e-04 -3.403776e-05 -1.293303e-04) (4.118605e-03 1.188915e-05 -3.510208e-05)) ((3.759218e-08 -1.335402e-06 -2.620126e-06) (-1.457880e-09 1.943349e-07 1.953881e-06))
208           	((2.867330e-04 -3.399415e-05 -1.288194e-04) (4.111942e-03 1.206642e-05 -3.509863e-05)) ((3.762516e-08 -1.337071e-06 -2.607255e-06) (-1.463514e-09 1.937232e-07 1.955803e-06))
209           	((2.917722e-04 -3.399456e-05 -1.282762e-04) (4.105371e-03 1.223917e-05 -3.509549e-05)) ((3.765088e-08 -1.338357e-06 -2.593506e-06) (-1.470519e-09 1.930358e-07 1.957681e-06))
210           	((2.967325e-04 -3.399491e-05 -1.277220e-04) (4.098891e-03 1.240817e-05 -3.509425e-05)) ((3.766773e-08 -1.339491e-06 -2.579346e-06) (-1.478255e-09 1.922556e-07 1.959505e-06))
211           	((3.016157e-04 -3.396857e-05 -1.271808e-04) (4.092499e-03 1.257343e-05 -3.509088e-05)) ((3.767798e-08 -1.340743e-06 -2.565076e-06) (-1.488099e-09 1.914263e-07 1.961274e-06))
212           	((3.064318e-04 -3.390012e-05 -1.266550e-04) (4.086198e-03 1.273475e-05 -3.507958e-05)) ((3.767852e-08 -1.342117e-06 -2.550825e-06) (-1.501918e-09 1.906118e-07 1.962991e-06))
213           	((3.111843e-04 -3.378423e-05 -1.261405e-04) (4.079987e-03 1.289165e-05 -3.506528e-05)) ((3.766660e-08 -1.343583e-06 -2.536688e-06) (-1.517694e-09 1.897654e-07 1.964663e-06))
214           	((3.158774e-04 -3.360836e-05 -1.256405e-04) (4.073861e-03 1.304387e-05 -3.505211e-05)) ((3.764158e-08 -1.345153e-06 -2.522703e-06) (-1.533839e-09 1.888497e-07 1.966290e-06))
215           	((3.205138e-04 -3.347217e-05 -1.251058e-04) (4.067820e-03 1.319142e-05 -3.504121e-05)) ((3.760468e-08 -1.346358e-06 -2.507760e-06) (-1.549878e-09 1.878585e-07 1.967873e-06))
216           	((3.250965e-04 -3.333565e-05 -1.245613e-04) (4.061860e-03 1.333513e-05 -3.503474e-05)) ((3.755643e-08 -1.347450e-06 -2.492341e-06) (-1.564907e-09 1.867742e-07 1.969400e-06))
217           	((3.296262e-04 -3.317274e-05 -1.240366e-04) (4.055978e-03 1.347496e-05 -3.502890e-05)) ((3.750138e-08 -1.348722e-06 -2.476699e-06) (-1.580190e-09 1.856395e-07 1.970871e-06))
218           	((3.341016e-04 -3.297007e-05 -1.235394e-04) (4.050177e-03 1.361067e-05 -3.501764e-05)) ((3.743882e-08 -1.350220e-06 -2.460944e-06) (-1.597663e-09 1.845187e-07 1.972288e-06))
219           	((3.385170e-04 -3.272099e-05 -1.230724e-04) (4.044458e-03 1.374169e-05 -3.500525e-05)) ((3.736783e-08 -1.351933e-06 -2.445110e-06) (-1.615528e-09 1.833657e-07 1.973653e-06))
220           	((3.428588e-04 -3.241524e-05 -1.226407e-04) (4.038818e-03 1.386770e-05 -3.499490e-05)) ((3.728798e-08 -1.353935e-06 -2.429267e-06) (-1.632530e-09 1.821452e-07 1.974969e-06))
221           	((3.471323e-04 -3.215317e-05 -1.221960e-04) (4.033256e-03 1.398868e-05 -3.498661e-05)) ((3.720047e-08 -1.355737e-06 -2.412394e-06) (-1.648614e-09 1.808537e-07 1.976232e-06))
222           	((3.513355e-04 -3.189075e-05 -1.217621e-04) (4.027771e-03 1.410539e-05 -3.498140e-05)) ((3.710566e-08 -1.357560e-06 -2.394958e-06) (-1.663347e-09 1.794764e-07 1.977435e-06))
223           	((3.554692e-04 -3.160112e-05 -1.213635e-04) (4.022358e-03 1.421776e-05 -3.497436e-05)) ((3.700775e-08 -1.359648e-06 -2.377249e-06) (-1.678507e-09 1.780594e-07 1.978575e-06))
224           	((3.595317e-04 -3.127198e-05 -1.210010e-04) (4.017019e-03 1.432554e-05 -3.495853e-05)) ((3.690610e-08 -1.361974e-06 -2.359374e-06) (-1.696529e-09 1.766694e-07 1.979654e-06))
225           	((3.635228e-04 -3.089850e-05 -1.206672e-04) (4.011754e-03 1.442824e-05 -3.493754e-05)) ((3.679925e-08 -1.364506e-06 -2.341423e-06) (-1.716087e-09 1.752625e-07 1.980677e-06))
226           	((3.674529e-04 -3.047125e-05 -1.203599e-04) (4.006558e-03 1.452560e-05 -3.491414e-05)) ((3.668682e-08 -1.367255e-06 -2.323296e-06) (-1.736327e-09 1.738050e-07 1.981642e-06))
227           	((3.712768e-04 -3.010549e-05 -1.200252e-04) (4.001430e-03 1.461785e-05 -3.488828e-05)) ((3.657218e-08 -1.369751e-06 -2.304281e-06) (-1.757470e-09 1.722974e-07 1.982549e-06))
228           	((3.749940e-04 -2.976080e-05 -1.196851e-04) (3.996375e-03 1.470616e-05 -3.486081e-05)) ((3.645637e-08 -1.372207e-06 -2.284783e-06) (-1.779350e-09 1.707238e-07 1.983392e-06))
229           	((3.786221e-04 -2.939752e-05 -1.193562e-04) (3.991389e-03 1.479065e-05 -3.482701e-05)) ((3.633984e-08 -1.374998e-06 -2.265092e-06) (-1.803773e-09 1.691311e-07 1.984172e-06))
230           	((3.820912e-04 -2.903085e-05 -1.190491e-04) (3.986480e-03 1.487138e-05 -3.478048e-05)) ((3.622932e-08 -1.377942e-06 -2.245734e-06) (-1.833041e-09 1.675887e-07 1.984897e-06))
231           	((3.855873e-04 -2.859331e-05 -1.187396e-04) (3.981644e-03 1.494769e-05 -3.472512e-05)) ((3.610760e-08 -1.381266e-06 -2.226064e-06) (-1.865645e-09 1.660468e-07 1.985568e-06))
232           	((3.890119e-04 -2.810659e-05 -1.184332e-04) (3.976869e-03 1.501894e-05 -3.466494e-05)) ((3.598095e-08 -1.384905e-06 -2.206635e-06) (-1.900125e-09 1.644803e-07 1.986182e-06))
233           	((3.922911e-04 -2.770275e-05 -1.180839e-04) (3.972162e-03 1.508575e-05 -3.460038e-05)) ((3.585720e-08 -1.388240e-06 -2.186833e-06) (-1.936388e-09 1.628841e-07 1.986747e-06))
234           	((3.955941e-04 -2.728080e-05 -1.176959e-04) (3.967520e-03 1.514902e-05 -3.453286e-05)) ((3.572095e-08 -1.391738e-06 -2.166355e-06) (-1.973824e-09 1.612358e-07 1.987254e-06))
235           	((3.988165e-04 -2.685623e-05 -1.173031e-04) (3.962934e-03 1.520861e-05 -3.445900e-05)) ((3.558424e-08 -1.395512e-06 -2.146024e-06) (-2.013535e-09 1.595889e-07 1.987699e-06))
