# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
123           	((1.064599e-04 -9.588115e-06 -1.817930e-04) (4.464807e-03 1.194090e-05 -5.751673e-05)) ((5.218460e-08 -1.285198e-06 -1.275238e-06) (6.568499e-09 2.437242e-07 1.880666e-06))
124           	((1.168036e-04 -1.033962e-05 -1.813246e-04) (4.450728e-03 1.226390e-05 -5.754721e-05)) ((5.202653e-08 -1.287522e-06 -1.267768e-06) (6.560059e-09 2.444544e-07 1.882879e-06))
125           	((1.269816e-04 -1.107547e-05 -1.808282e-04) (4.436935e-03 1.257617e-05 -5.757099e-05)) ((5.186835e-08 -1.290248e-06 -1.259906e-06) (6.550515e-09 2.451273e-07 1.884975e-06))
126           	((1.369984e-04 -1.179774e-05 -1.803043e-04) (4.423421e-03 1.287799e-05 -5.758832e-05)) ((5.171025e-08 -1.293348e-06 -1.251647e-06) (6.539949e-09 2.457454e-07 1.886953e-06))
127           	((1.468548e-04 -1.250440e-05 -1.797529e-04) (4.410182e-03 1.316956e-05 -5.759961e-05)) ((5.155175e-08 -1.296800e-06 -1.242974e-06) (6.528554e-09 2.463130e-07 1.888813e-06))
128           	((1.565520e-04 -1.319259e-05 -1.791733e-04) (4.397214e-03 1.345096e-05 -5.760513e-05)) ((5.139205e-08 -1.300590e-06 -1.233896e-06) (6.516498e-09 2.468340e-07 1.890555e-06))
129           	((1.660927e-04 -1.386032e-05 -1.785655e-04) (4.384511e-03 1.372244e-05 -5.760525e-05)) ((5.123049e-08 -1.304697e-06 -1.224440e-06) (6.503990e-09 2.473123e-07 1.892182e-06))
130           	((1.754809e-04 -1.450689e-05 -1.779289e-04) (4.372069e-03 1.398425e-05 -5.760018e-05)) ((5.106647e-08 -1.309102e-06 -1.214633e-06) (6.491183e-09 2.477507e-07 1.893695e-06))
131           	((1.847204e-04 -1.513197e-05 -1.772629e-04) (4.359883e-03 1.423664e-05 -5.759017e-05)) ((5.089931e-08 -1.313789e-06 -1.204498e-06) (6.478243e-09 2.481528e-07 1.895096e-06))
132           	((1.938129e-04 -1.573454e-05 -1.765668e-04) (4.347949e-03 1.447987e-05 -5.757534e-05)) ((5.072818e-08 -1.318744e-06 -1.194056e-06) (6.465321e-09 2.485217e-07 1.896388e-06))
133           	((2.027603e-04 -1.631178e-05 -1.758403e-04) (4.336261e-03 1.471404e-05 -5.755574e-05)) ((5.055195e-08 -1.323956e-06 -1.183326e-06) (6.452541e-09 2.488584e-07 1.897573e-06))
134           	((2.115518e-04 -1.685018e-05 -1.750815e-04) (4.324817e-03 1.493906e-05 -5.753153e-05)) ((5.036810e-08 -1.329435e-06 -1.172336e-06) (6.440033e-09 2.491650e-07 1.898655e-06))
135           	((2.202087e-04 -1.736336e-05 -1.742919e-04) (4.313610e-03 1.515510e-05 -5.750296e-05)) ((5.017751e-08 -1.335150e-06 -1.161105e-06) (6.427936e-09 2.494424e-07 1.899635e-06))
136           	((2.287292e-04 -1.784834e-05 -1.734716e-04) (4.302636e-03 1.536245e-05 -5.747027e-05)) ((4.997925e-08 -1.341095e-06 -1.149684e-06) (6.416442e-09 2.496936e-07 1.900515e-06))
137           	((2.371092e-04 -1.830018e-05 -1.726203e-04) (4.291891e-03 1.556137e-05 -5.743354e-05)) ((4.977212e-08 -1.347272e-06 -1.138125e-06) (6.405640e-09 2.499193e-07 1.901303e-06))
138           	((2.453487e-04 -1.871308e-05 -1.717388e-04) (4.281371e-03 1.575188e-05 -5.739276e-05)) ((4.955501e-08 -1.353683e-06 -1.126456e-06) (6.395599e-09 2.501186e-07 1.902004e-06))
139           	((2.534461e-04 -1.908282e-05 -1.708280e-04) (4.271073e-03 1.593385e-05 -5.734792e-05)) ((4.932705e-08 -1.360330e-06 -1.114719e-06) (6.386416e-09 2.502901e-07 1.902620e-06))
140           	((2.614017e-04 -1.940695e-05 -1.698897e-04) (4.260993e-03 1.610721e-05 -5.729890e-05)) ((4.908774e-08 -1.367212e-06 -1.102952e-06) (6.378130e-09 2.504305e-07 1.903153e-06))
141           	((2.692175e-04 -1.968467e-05 -1.689262e-04) (4.251127e-03 1.627198e-05 -5.724580e-05)) ((4.883688e-08 -1.374332e-06 -1.091187e-06) (6.370826e-09 2.505389e-07 1.903607e-06))
142           	((2.768961e-04 -1.991704e-05 -1.679407e-04) (4.241471e-03 1.642827e-05 -5.718848e-05)) ((4.857477e-08 -1.381690e-06 -1.079446e-06) (6.364557e-09 2.506127e-07 1.903986e-06))
143           	((2.844404e-04 -2.010610e-05 -1.669368e-04) (4.232021e-03 1.657627e-05 -5.712698e-05)) ((4.830199e-08 -1.389290e-06 -1.067748e-06) (6.359354e-09 2.506479e-07 1.904294e-06))
144           	((2.918532e-04 -2.025579e-05 -1.659189e-04) (4.222774e-03 1.671621e-05 -5.706113e-05)) ((4.801950e-08 -1.397133e-06 -1.056120e-06) (6.355198e-09 2.506392e-07 1.904536e-06))
145           	((2.991381e-04 -2.037093e-05 -1.648915e-04) (4.213726e-03 1.684828e-05 -5.699074e-05)) ((4.772853e-08 -1.405221e-06 -1.044580e-06) (6.352097e-09 2.505819e-07 1.904715e-06))
146           	((3.062969e-04 -2.045593e-05 -1.638596e-04) (4.204872e-03 1.697275e-05 -5.691558e-05)) ((4.743036e-08 -1.413557e-06 -1.033137e-06) (6.350042e-09 2.504716e-07 1.904834e-06))
147           	((3.133325e-04 -2.051612e-05 -1.628277e-04) (4.196208e-03 1.709003e-05 -5.683532e-05)) ((4.712622e-08 -1.422147e-06 -1.021795e-06) (6.348979e-09 2.503025e-07 1.904898e-06))
148           	((3.202461e-04 -2.055598e-05 -1.618001e-04) (4.187732e-03 1.720044e-05 -5.674987e-05)) ((4.681708e-08 -1.431004e-06 -1.010551e-06) (6.348878e-09 2.500723e-07 1.904910e-06))
149           	((3.270405e-04 -2.058122e-05 -1.607795e-04) (4.179438e-03 1.730429e-05 -5.665898e-05)) ((4.650393e-08 -1.440147e-06 -9.993930e-07) (6.349633e-09 2.497761e-07 1.904872e-06))
150           	((3.337175e-04 -2.059690e-05 -1.597686e-04) (4.171324e-03 1.740197e-05 -5.656231e-05)) ((4.618759e-08 -1.449590e-06 -9.883024e-07) (6.351104e-09 2.494091e-07 1.904786e-06))
151           	((3.402791e-04 -2.060862e-05 -1.587692e-04) (4.163387e-03 1.749390e-05 -5.645983e-05)) ((4.586911e-08 -1.459340e-06 -9.772597e-07) (6.353215e-09 2.489696e-07 1.904654e-06))
152           	((3.467284e-04 -2.062254e-05 -1.577827e-04) (4.155622e-03 1.758050e-05 -5.635161e-05)) ((4.554969e-08 -1.469394e-06 -9.662430e-07) (6.355843e-09 2.484567e-07 1.904477e-06))
153           	((3.530684e-04 -2.064495e-05 -1.568102e-04) (4.148026e-03 1.766218e-05 -5.623772e-05)) ((4.523076e-08 -1.479739e-06 -9.552343e-07) (6.358848e-09 2.478695e-07 1.904256e-06))
154           	((3.593019e-04 -2.068169e-05 -1.558522e-04) (4.140597e-03 1.773942e-05 -5.611842e-05)) ((4.491358e-08 -1.490359e-06 -9.442197e-07) (6.362094e-09 2.472086e-07 1.903994e-06))
155           	((3.654309e-04 -2.073782e-05 -1.549083e-04) (4.133330e-03 1.781267e-05 -5.599398e-05)) ((4.459919e-08 -1.501233e-06 -9.331916e-07) (6.365441e-09 2.464757e-07 1.903692e-06))
156           	((3.714570e-04 -2.081686e-05 -1.539768e-04) (4.126223e-03 1.788250e-05 -5.586486e-05)) ((4.428837e-08 -1.512343e-06 -9.221453e-07) (6.368765e-09 2.456745e-07 1.903355e-06))
157           	((3.773814e-04 -2.092067e-05 -1.530548e-04) (4.119272e-03 1.794937e-05 -5.573162e-05)) ((4.398139e-08 -1.523674e-06 -9.110797e-07) (6.371942e-09 2.448088e-07 1.902983e-06))
158           	((3.832055e-04 -2.104949e-05 -1.521394e-04) (4.112474e-03 1.801360e-05 -5.559472e-05)) ((4.367833e-08 -1.535207e-06 -8.999895e-07) (6.374841e-09 2.438810e-07 1.902577e-06))
159           	((3.889307e-04 -2.120309e-05 -1.512272e-04) (4.105826e-03 1.807548e-05 -5.545477e-05)) ((4.337918e-08 -1.546918e-06 -8.888730e-07) (6.377361e-09 2.428941e-07 1.902138e-06))
160           	((3.945583e-04 -2.138035e-05 -1.503146e-04) (4.099326e-03 1.813531e-05 -5.531235e-05)) ((4.308362e-08 -1.558784e-06 -8.777236e-07) (6.379465e-09 2.418531e-07 1.901671e-06))
161           	((4.000897e-04 -2.157926e-05 -1.493983e-04) (4.092971e-03 1.819338e-05 -5.516808e-05)) ((4.279120e-08 -1.570776e-06 -8.665452e-07) (6.381112e-09 2.407635e-07 1.901176e-06))
162           	((4.055265e-04 -2.179764e-05 -1.484758e-04) (4.086758e-03 1.824994e-05 -5.502229e-05)) ((4.250149e-08 -1.582861e-06 -8.553519e-07) (6.382208e-09 2.396258e-07 1.900655e-06))
163           	((4.108704e-04 -2.203235e-05 -1.475447e-04) (4.080684e-03 1.830523e-05 -5.487546e-05)) ((4.221382e-08 -1.595007e-06 -8.441514e-07) (6.382742e-09 2.384431e-07 1.900111e-06))
164           	((4.161227e-04 -2.227995e-05 -1.466029e-04) (4.074747e-03 1.835941e-05 -5.472781e-05)) ((4.192742e-08 -1.607183e-06 -8.329523e-07) (6.382674e-09 2.372166e-07 1.899544e-06))
165           	((4.212849e-04 -2.253629e-05 -1.456493e-04) (4.068944e-03 1.841262e-05 -5.457975e-05)) ((4.164140e-08 -1.619354e-06 -8.217689e-07) (6.382022e-09 2.359483e-07 1.898958e-06))
166           	((4.263584e-04 -2.279828e-05 -1.446833e-04) (4.063273e-03 1.846500e-05 -5.443150e-05)) ((4.135493e-08 -1.631490e-06 -8.106227e-07) (6.380805e-09 2.346400e-07 1.898356e-06))
167           	((4.313441e-04 -2.306203e-05 -1.437050e-04) (4.057731e-03 1.851666e-05 -5.428322e-05)) ((4.106706e-08 -1.643564e-06 -7.995310e-07) (6.379022e-09 2.332923e-07 1.897739e-06))
168           	((4.362435e-04 -2.332389e-05 -1.427151e-04) (4.052316e-03 1.856767e-05 -5.413508e-05)) ((4.077694e-08 -1.655552e-06 -7.885113e-07) (6.376679e-09 2.319057e-07 1.897110e-06))
169           	((4.410575e-04 -2.357976e-05 -1.417146e-04) (4.047025e-03 1.861807e-05 -5.398729e-05)) ((4.048370e-08 -1.667437e-06 -7.775776e-07) (6.373799e-09 2.304803e-07 1.896471e-06))
170           	((4.457860e-04 -2.382707e-05 -1.407047e-04) (4.041857e-03 1.866786e-05 -5.383994e-05)) ((4.018684e-08 -1.679204e-06 -7.667459e-07) (6.370398e-09 2.290153e-07 1.895825e-06))
171           	((4.504293e-04 -2.406385e-05 -1.396867e-04) (4.036809e-03 1.871707e-05 -5.369320e-05)) ((3.988599e-08 -1.690842e-06 -7.560354e-07) (6.366521e-09 2.275097e-07 1.895175e-06))
172           	((4.549877e-04 -2.428752e-05 -1.386625e-04) (4.031879e-03 1.876574e-05 -5.354716e-05)) ((3.958071e-08 -1.702347e-06 -7.454618e-07) (6.362156e-09 2.259621e-07 1.894522e-06))
173           	((4.594621e-04 -2.449592e-05 -1.376344e-04) (4.027065e-03 1.881390e-05 -5.340185e-05)) ((3.927074e-08 -1.713715e-06 -7.350390e-07) (6.357324e-09 2.243725e-07 1.893868e-06))
174           	((4.638541e-04 -2.468724e-05 -1.366051e-04) (4.022364e-03 1.886156e-05 -5.325731e-05)) ((3.895588e-08 -1.724952e-06 -7.247801e-07) (6.352078e-09 2.227414e-07 1.893216e-06))
175           	((4.681655e-04 -2.485984e-05 -1.355773e-04) (4.017774e-03 1.890874e-05 -5.311351e-05)) ((3.863612e-08 -1.736065e-06 -7.147002e-07) (6.346459e-09 2.210702e-07 1.892567e-06))
176           	((4.723986e-04 -2.501185e-05 -1.345546e-04) (4.013294e-03 1.895548e-05 -5.297046e-05)) ((3.831145e-08 -1.747066e-06 -7.048119e-07) (6.340496e-09 2.193605e-07 1.891922e-06))
177           	((4.765557e-04 -2.514295e-05 -1.335408e-04) (4.008921e-03 1.900178e-05 -5.282810e-05)) ((3.798220e-08 -1.757969e-06 -6.951361e-07) (6.334193e-09 2.176144e-07 1.891284e-06))
178           	((4.806388e-04 -2.525353e-05 -1.325402e-04) (4.004653e-03 1.904761e-05 -5.268632e-05)) ((3.764893e-08 -1.768788e-06 -6.856913e-07) (6.327575e-09 2.158353e-07 1.890654e-06))
179           	((4.846491e-04 -2.534458e-05 -1.315568e-04) (4.000487e-03 1.909302e-05 -5.254510e-05)) ((3.731224e-08 -1.779542e-06 -6.764885e-07) (6.320668e-09 2.140271e-07 1.890033e-06))
180           	((4.885877e-04 -2.541668e-05 -1.305949e-04) (3.996422e-03 1.913813e-05 -5.240434e-05)) ((3.697264e-08 -1.790250e-06 -6.675321e-07) (6.313489e-09 2.121936e-07 1.889422e-06))
181           	((4.924555e-04 -2.546992e-05 -1.296583e-04) (3.992456e-03 1.918304e-05 -5.226383e-05)) ((3.663070e-08 -1.800935e-06 -6.588307e-07) (6.306000e-09 2.103375e-07 1.888823e-06))
182           	((4.962536e-04 -2.550450e-05 -1.287513e-04) (3.988587e-03 1.922791e-05 -5.212360e-05)) ((3.628715e-08 -1.811615e-06 -6.503853e-07) (6.298228e-09 2.084650e-07 1.888236e-06))
183           	((4.999827e-04 -2.552073e-05 -1.278771e-04) (3.984812e-03 1.927283e-05 -5.198343e-05)) ((3.594264e-08 -1.822306e-06 -6.421999e-07) (6.290150e-09 2.065770e-07 1.887664e-06))
184           	((5.036435e-04 -2.551949e-05 -1.270387e-04) (3.981131e-03 1.931789e-05 -5.184328e-05)) ((3.559790e-08 -1.833024e-06 -6.342762e-07) (6.281801e-09 2.046771e-07 1.887108e-06))
185           	((5.072361e-04 -2.550318e-05 -1.262380e-04) (3.977540e-03 1.936325e-05 -5.170319e-05)) ((3.525380e-08 -1.843777e-06 -6.266237e-07) (6.273184e-09 2.027691e-07 1.886567e-06))
186           	((5.107612e-04 -2.547191e-05 -1.254765e-04) (3.974038e-03 1.940909e-05 -5.156298e-05)) ((3.491076e-08 -1.854577e-06 -6.192447e-07) (6.264244e-09 2.008544e-07 1.886043e-06))
187           	((5.142191e-04 -2.542656e-05 -1.247555e-04) (3.970624e-03 1.945544e-05 -5.142258e-05)) ((3.456921e-08 -1.865429e-06 -6.121459e-07) (6.254967e-09 1.989358e-07 1.885537e-06))
188           	((5.176107e-04 -2.536727e-05 -1.240758e-04) (3.967295e-03 1.950238e-05 -5.128192e-05)) ((3.422939e-08 -1.876331e-06 -6.053347e-07) (6.245306e-09 1.970154e-07 1.885050e-06))
189           	((5.209368e-04 -2.529463e-05 -1.234372e-04) (3.964049e-03 1.955004e-05 -5.114105e-05)) ((3.389147e-08 -1.887288e-06 -5.988136e-07) (6.235224e-09 1.950957e-07 1.884583e-06))
190           	((5.241993e-04 -2.520969e-05 -1.228392e-04) (3.960886e-03 1.959861e-05 -5.099988e-05)) ((3.355568e-08 -1.898298e-06 -5.925957e-07) (6.224646e-09 1.931785e-07 1.884137e-06))
191           	((5.273996e-04 -2.511410e-05 -1.222809e-04) (3.957802e-03 1.964821e-05 -5.085856e-05)) ((3.322228e-08 -1.909358e-06 -5.866892e-07) (6.213521e-09 1.912659e-07 1.883713e-06))
192           	((5.305380e-04 -2.501002e-05 -1.217612e-04) (3.954795e-03 1.969892e-05 -5.071719e-05)) ((3.289163e-08 -1.920464e-06 -5.811064e-07) (6.201771e-09 1.893602e-07 1.883312e-06))
193           	((5.336163e-04 -2.489853e-05 -1.212789e-04) (3.951865e-03 1.975087e-05 -5.057591e-05)) ((3.256388e-08 -1.931607e-06 -5.758329e-07) (6.189344e-09 1.874635e-07 1.882937e-06))
194           	((5.366351e-04 -2.478166e-05 -1.208318e-04) (3.949009e-03 1.980418e-05 -5.043491e-05)) ((3.223908e-08 -1.942781e-06 -5.708707e-07) (6.176193e-09 1.855761e-07 1.882587e-06))
195           	((5.395946e-04 -2.466066e-05 -1.204170e-04) (3.946226e-03 1.985894e-05 -5.029440e-05)) ((3.191710e-08 -1.953981e-06 -5.662204e-07) (6.162288e-09 1.836991e-07 1.882265e-06))
196           	((5.424972e-04 -2.453692e-05 -1.200310e-04) (3.943514e-03 1.991520e-05 -5.015452e-05)) ((3.159797e-08 -1.965199e-06 -5.618752e-07) (6.147567e-09 1.818327e-07 1.881970e-06))
197           	((5.453444e-04 -2.441186e-05 -1.196705e-04) (3.940870e-03 1.997296e-05 -5.001554e-05)) ((3.128163e-08 -1.976424e-06 -5.578141e-07) (6.131989e-09 1.799781e-07 1.881703e-06))
198           	((5.481382e-04 -2.428924e-05 -1.193318e-04) (3.938294e-03 2.003243e-05 -4.987773e-05)) ((3.096850e-08 -1.987651e-06 -5.540338e-07) (6.115512e-09 1.781362e-07 1.881463e-06))
199           	((5.508820e-04 -2.417131e-05 -1.190120e-04) (3.935784e-03 2.009359e-05 -4.974123e-05)) ((3.065887e-08 -1.998867e-06 -5.505252e-07) (6.098104e-09 1.763070e-07 1.881251e-06))
200           	((5.535775e-04 -2.406035e-05 -1.187076e-04) (3.933337e-03 2.015645e-05 -4.960613e-05)) ((3.035285e-08 -2.010069e-06 -5.472836e-07) (6.079807e-09 1.744925e-07 1.881068e-06))
201           	((5.562272e-04 -2.395770e-05 -1.184153e-04) (3.930951e-03 2.022107e-05 -4.947248e-05)) ((3.005040e-08 -2.021253e-06 -5.442989e-07) (6.060624e-09 1.726946e-07 1.880916e-06))
202           	((5.588309e-04 -2.387099e-05 -1.181297e-04) (3.928626e-03 2.028742e-05 -4.934017e-05)) ((2.975240e-08 -2.032418e-06 -5.416228e-07) (6.040572e-09 1.709147e-07 1.880794e-06))
203           	((5.613939e-04 -2.379365e-05 -1.178512e-04) (3.926358e-03 2.035543e-05 -4.920893e-05)) ((2.945780e-08 -2.043551e-06 -5.391606e-07) (6.019638e-09 1.691528e-07 1.880705e-06))
204           	((5.639176e-04 -2.372619e-05 -1.175769e-04) (3.924147e-03 2.042495e-05 -4.907840e-05)) ((2.916635e-08 -2.054645e-06 -5.369040e-07) (5.997876e-09 1.674097e-07 1.880647e-06))
205           	((5.664037e-04 -2.366896e-05 -1.173038e-04) (3.921990e-03 2.049591e-05 -4.894812e-05)) ((2.887775e-08 -2.065692e-06 -5.348559e-07) (5.975291e-09 1.656857e-07 1.880621e-06))
206           	((5.688540e-04 -2.362319e-05 -1.170290e-04) (3.919886e-03 2.056820e-05 -4.881776e-05)) ((2.859174e-08 -2.076682e-06 -5.330245e-07) (5.951981e-09 1.639838e-07 1.880626e-06))
207           	((5.712703e-04 -2.359093e-05 -1.167500e-04) (3.917832e-03 2.064172e-05 -4.868690e-05)) ((2.830809e-08 -2.087606e-06 -5.314184e-07) (5.927996e-09 1.623055e-07 1.880662e-06))
208           	((5.736552e-04 -2.357405e-05 -1.164639e-04) (3.915827e-03 2.071646e-05 -4.855510e-05)) ((2.802667e-08 -2.098454e-06 -5.300412e-07) (5.903387e-09 1.606517e-07 1.880729e-06))
209           	((5.760116e-04 -2.357243e-05 -1.161687e-04) (3.913870e-03 2.079236e-05 -4.842196e-05)) ((2.774707e-08 -2.109212e-06 -5.288818e-07) (5.878247e-09 1.590230e-07 1.880827e-06))
210           	((5.783414e-04 -2.358574e-05 -1.158625e-04) (3.911957e-03 2.086931e-05 -4.828712e-05)) ((2.746908e-08 -2.119863e-06 -5.279264e-07) (5.852670e-09 1.574198e-07 1.880957e-06))
211           	((5.806467e-04 -2.361445e-05 -1.155437e-04) (3.910088e-03 2.094718e-05 -4.815041e-05)) ((2.719260e-08 -2.130391e-06 -5.271699e-07) (5.826796e-09 1.558433e-07 1.881117e-06))
212           	((5.829308e-04 -2.366064e-05 -1.152103e-04) (3.908260e-03 2.102599e-05 -4.801178e-05)) ((2.691782e-08 -2.140783e-06 -5.266080e-07) (5.800715e-09 1.542929e-07 1.881307e-06))
213           	((5.851966e-04 -2.372463e-05 -1.148612e-04) (3.906473e-03 2.110568e-05 -4.787117e-05)) ((2.664482e-08 -2.151023e-06 -5.262351e-07) (5.774513e-09 1.527679e-07 1.881527e-06))
214           	((5.874461e-04 -2.380690e-05 -1.144952e-04) (3.904723e-03 2.118618e-05 -4.772884e-05)) ((2.637392e-08 -2.161100e-06 -5.260511e-07) (5.748330e-09 1.512697e-07 1.881773e-06))
215           	((5.896803e-04 -2.390758e-05 -1.141118e-04) (3.903008e-03 2.126751e-05 -4.758501e-05)) ((2.610549e-08 -2.171004e-06 -5.260597e-07) (5.722245e-09 1.497983e-07 1.882045e-06))
216           	((5.919010e-04 -2.402557e-05 -1.137107e-04) (3.901327e-03 2.134966e-05 -4.743984e-05)) ((2.583967e-08 -2.180725e-06 -5.262639e-07) (5.696282e-09 1.483523e-07 1.882341e-06))
217           	((5.941085e-04 -2.415640e-05 -1.132914e-04) (3.899678e-03 2.143258e-05 -4.729356e-05)) ((2.557624e-08 -2.190258e-06 -5.266642e-07) (5.670470e-09 1.469311e-07 1.882660e-06))
218           	((5.963040e-04 -2.429915e-05 -1.128540e-04) (3.898059e-03 2.151620e-05 -4.714647e-05)) ((2.531555e-08 -2.199597e-06 -5.272456e-07) (5.644851e-09 1.455352e-07 1.882999e-06))
219           	((5.984868e-04 -2.445325e-05 -1.123984e-04) (3.896469e-03 2.160047e-05 -4.699872e-05)) ((2.505783e-08 -2.208741e-06 -5.280055e-07) (5.619398e-09 1.441644e-07 1.883356e-06))
220           	((6.006549e-04 -2.461640e-05 -1.119246e-04) (3.894906e-03 2.168536e-05 -4.685045e-05)) ((2.480315e-08 -2.217690e-06 -5.289627e-07) (5.594036e-09 1.428177e-07 1.883729e-06))
221           	((6.028103e-04 -2.478795e-05 -1.114337e-04) (3.893371e-03 2.177095e-05 -4.670172e-05)) ((2.455188e-08 -2.226438e-06 -5.301144e-07) (5.568712e-09 1.414967e-07 1.884115e-06))
222           	((6.049541e-04 -2.496541e-05 -1.109272e-04) (3.891861e-03 2.185733e-05 -4.655281e-05)) ((2.430414e-08 -2.234984e-06 -5.314592e-07) (5.543433e-09 1.402054e-07 1.884515e-06))
223           	((6.070837e-04 -2.514607e-05 -1.104069e-04) (3.890375e-03 2.194448e-05 -4.640365e-05)) ((2.406004e-08 -2.243334e-06 -5.329970e-07) (5.518107e-09 1.389462e-07 1.884924e-06))
224           	((6.091958e-04 -2.532689e-05 -1.098747e-04) (3.888915e-03 2.203239e-05 -4.625414e-05)) ((2.381952e-08 -2.251493e-06 -5.347312e-07) (5.492637e-09 1.377217e-07 1.885341e-06))
225           	((6.112878e-04 -2.550531e-05 -1.093326e-04) (3.887478e-03 2.212111e-05 -4.610404e-05)) ((2.358256e-08 -2.259470e-06 -5.366681e-07) (5.466900e-09 1.365335e-07 1.885765e-06))
226           	((6.133578e-04 -2.567791e-05 -1.087823e-04) (3.886064e-03 2.221071e-05 -4.595311e-05)) ((2.334908e-08 -2.267273e-06 -5.388103e-07) (5.440761e-09 1.353839e-07 1.886194e-06))
227           	((6.154065e-04 -2.584297e-05 -1.082254e-04) (3.884674e-03 2.230128e-05 -4.580121e-05)) ((2.311917e-08 -2.274910e-06 -5.411655e-07) (5.414129e-09 1.342762e-07 1.886628e-06))
228           	((6.174319e-04 -2.599687e-05 -1.076631e-04) (3.883307e-03 2.239281e-05 -4.564825e-05)) ((2.289273e-08 -2.282394e-06 -5.437141e-07) (5.386908e-09 1.332131e-07 1.887065e-06))
229           	((6.194351e-04 -2.613770e-05 -1.070970e-04) (3.881963e-03 2.248525e-05 -4.549415e-05)) ((2.266986e-08 -2.289736e-06 -5.464596e-07) (5.359004e-09 1.321960e-07 1.887505e-06))
230           	((6.214175e-04 -2.626398e-05 -1.065288e-04) (3.880642e-03 2.257842e-05 -4.533896e-05)) ((2.245072e-08 -2.296944e-06 -5.493941e-07) (5.330314e-09 1.312257e-07 1.887944e-06))
231           	((6.233773e-04 -2.637347e-05 -1.059598e-04) (3.879345e-03 2.267219e-05 -4.518261e-05)) ((2.223536e-08 -2.304030e-06 -5.525138e-07) (5.300734e-09 1.303018e-07 1.888383e-06))
232           	((6.253162e-04 -2.646554e-05 -1.053922e-04) (3.878071e-03 2.276634e-05 -4.502525e-05)) ((2.202423e-08 -2.310996e-06 -5.557999e-07) (5.270202e-09 1.294233e-07 1.888819e-06))
233           	((6.272334e-04 -2.653817e-05 -1.048279e-04) (3.876821e-03 2.286066e-05 -4.486698e-05)) ((2.181771e-08 -2.317847e-06 -5.592392e-07) (5.238663e-09 1.285883e-07 1.889253e-06))
234           	((6.291289e-04 -2.658899e-05 -1.042687e-04) (3.875594e-03 2.295489e-05 -4.470800e-05)) ((2.161594e-08 -2.324588e-06 -5.628016e-07) (5.206079e-09 1.277954e-07 1.889683e-06))
235           	((6.310024e-04 -2.661541e-05 -1.037165e-04) (3.874392e-03 2.304869e-05 -4.454846e-05)) ((2.141889e-08 -2.331222e-06 -5.664586e-07) (5.172415e-09 1.270423e-07 1.890109e-06))
236           	((6.328549e-04 -2.661421e-05 -1.031742e-04) (3.873215e-03 2.314170e-05 -4.438861e-05)) ((2.122669e-08 -2.337755e-06 -5.701515e-07) (5.137700e-09 1.263274e-07 1.890531e-06))
237           	((6.346873e-04 -2.658304e-05 -1.026445e-04) (3.872061e-03 2.323349e-05 -4.422880e-05)) ((2.103940e-08 -2.344186e-06 -5.738459e-07) (5.101973e-09 1.256485e-07 1.890947e-06))
238           	((6.364989e-04 -2.651964e-05 -1.021307e-04) (3.870931e-03 2.332372e-05 -4.406934e-05)) ((2.085730e-08 -2.350512e-06 -5.774984e-07) (5.065310e-09 1.250042e-07 1.891359e-06))
