# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1127          	((-6.301484e-04 2.084119e-04 -1.466067e-03) (-2.893756e-02 -2.020352e-04 -3.929751e-04)) ((4.490977e-07 4.152526e-05 -7.511207e-07) (1.569084e-08 2.945778e-06 -6.539179e-06))
1128          	((-6.302895e-04 2.083059e-04 -1.466060e-03) (-2.893725e-02 -2.019384e-04 -3.929171e-04)) ((4.490947e-07 4.152601e-05 -7.505797e-07) (1.566420e-08 2.944624e-06 -6.539365e-06))
1129          	((-6.304302e-04 2.081971e-04 -1.466057e-03) (-2.893695e-02 -2.018417e-04 -3.928583e-04)) ((4.490928e-07 4.152676e-05 -7.500672e-07) (1.563746e-08 2.943473e-06 -6.539546e-06))
1130          	((-6.305708e-04 2.080857e-04 -1.466059e-03) (-2.893666e-02 -2.017454e-04 -3.927989e-04)) ((4.490920e-07 4.152751e-05 -7.495836e-07) (1.561063e-08 2.942326e-06 -6.539722e-06))
1131          	((-6.307116e-04 2.079720e-04 -1.466065e-03) (-2.893636e-02 -2.016492e-04 -3.927387e-04)) ((4.490923e-07 4.152825e-05 -7.491291e-07) (1.558372e-08 2.941182e-06 -6.539893e-06))
1132          	((-6.308529e-04 2.078562e-04 -1.466076e-03) (-2.893608e-02 -2.015533e-04 -3.926779e-04)) ((4.490937e-07 4.152899e-05 -7.487036e-07) (1.555673e-08 2.940042e-06 -6.540060e-06))
1133          	((-6.309948e-04 2.077388e-04 -1.466091e-03) (-2.893579e-02 -2.014577e-04 -3.926165e-04)) ((4.490962e-07 4.152973e-05 -7.483070e-07) (1.552966e-08 2.938906e-06 -6.540223e-06))
1134          	((-6.311377e-04 2.076198e-04 -1.466111e-03) (-2.893551e-02 -2.013623e-04 -3.925545e-04)) ((4.490999e-07 4.153046e-05 -7.479393e-07) (1.550251e-08 2.937773e-06 -6.540381e-06))
1135          	((-6.312818e-04 2.074997e-04 -1.466135e-03) (-2.893524e-02 -2.012672e-04 -3.924919e-04)) ((4.491047e-07 4.153119e-05 -7.476000e-07) (1.547529e-08 2.936645e-06 -6.540535e-06))
1136          	((-6.314273e-04 2.073788e-04 -1.466163e-03) (-2.893496e-02 -2.011723e-04 -3.924287e-04)) ((4.491106e-07 4.153192e-05 -7.472891e-07) (1.544800e-08 2.935520e-06 -6.540684e-06))
1137          	((-6.315744e-04 2.072574e-04 -1.466196e-03) (-2.893470e-02 -2.010776e-04 -3.923651e-04)) ((4.491176e-07 4.153264e-05 -7.470057e-07) (1.542064e-08 2.934399e-06 -6.540830e-06))
1138          	((-6.317233e-04 2.071358e-04 -1.466233e-03) (-2.893443e-02 -2.009832e-04 -3.923009e-04)) ((4.491257e-07 4.153336e-05 -7.467499e-07) (1.539322e-08 2.933282e-06 -6.540972e-06))
1139          	((-6.318741e-04 2.070144e-04 -1.466274e-03) (-2.893417e-02 -2.008891e-04 -3.922362e-04)) ((4.491349e-07 4.153408e-05 -7.465202e-07) (1.536574e-08 2.932169e-06 -6.541111e-06))
1140          	((-6.320270e-04 2.068935e-04 -1.466320e-03) (-2.893391e-02 -2.007952e-04 -3.921712e-04)) ((4.491451e-07 4.153479e-05 -7.463165e-07) (1.533821e-08 2.931060e-06 -6.541246e-06))
1141          	((-6.321822e-04 2.067736e-04 -1.466369e-03) (-2.893366e-02 -2.007017e-04 -3.921057e-04)) ((4.491565e-07 4.153551e-05 -7.461379e-07) (1.531062e-08 2.929956e-06 -6.541377e-06))
1142          	((-6.323397e-04 2.066549e-04 -1.466423e-03) (-2.893341e-02 -2.006084e-04 -3.920398e-04)) ((4.491688e-07 4.153622e-05 -7.459833e-07) (1.528297e-08 2.928855e-06 -6.541506e-06))
1143          	((-6.324996e-04 2.065379e-04 -1.466480e-03) (-2.893317e-02 -2.005154e-04 -3.919737e-04)) ((4.491823e-07 4.153692e-05 -7.458518e-07) (1.525528e-08 2.927759e-06 -6.541631e-06))
1144          	((-6.326621e-04 2.064229e-04 -1.466541e-03) (-2.893292e-02 -2.004227e-04 -3.919072e-04)) ((4.491967e-07 4.153763e-05 -7.457423e-07) (1.522755e-08 2.926668e-06 -6.541753e-06))
1145          	((-6.328272e-04 2.063102e-04 -1.466605e-03) (-2.893268e-02 -2.003303e-04 -3.918405e-04)) ((4.492120e-07 4.153833e-05 -7.456539e-07) (1.519977e-08 2.925581e-06 -6.541873e-06))
1146          	((-6.329949e-04 2.062003e-04 -1.466672e-03) (-2.893245e-02 -2.002383e-04 -3.917735e-04)) ((4.492284e-07 4.153903e-05 -7.455860e-07) (1.517195e-08 2.924498e-06 -6.541989e-06))
1147          	((-6.331654e-04 2.060941e-04 -1.466743e-03) (-2.893222e-02 -2.001466e-04 -3.917064e-04)) ((4.492456e-07 4.153973e-05 -7.455226e-07) (1.514410e-08 2.923420e-06 -6.542104e-06))
1148          	((-6.333385e-04 2.059908e-04 -1.466817e-03) (-2.893199e-02 -2.000553e-04 -3.916391e-04)) ((4.492638e-07 4.154043e-05 -7.454912e-07) (1.511622e-08 2.922347e-06 -6.542216e-06))
1149          	((-6.335143e-04 2.058913e-04 -1.466893e-03) (-2.893176e-02 -1.999643e-04 -3.915717e-04)) ((4.492829e-07 4.154112e-05 -7.454799e-07) (1.508831e-08 2.921278e-06 -6.542325e-06))
1150          	((-6.336928e-04 2.057961e-04 -1.466972e-03) (-2.893154e-02 -1.998738e-04 -3.915042e-04)) ((4.493029e-07 4.154181e-05 -7.454805e-07) (1.506037e-08 2.920214e-06 -6.542432e-06))
1151          	((-6.338740e-04 2.057057e-04 -1.467053e-03) (-2.893132e-02 -1.997836e-04 -3.914367e-04)) ((4.493238e-07 4.154250e-05 -7.454900e-07) (1.503241e-08 2.919155e-06 -6.542538e-06))
1152          	((-6.340579e-04 2.056203e-04 -1.467137e-03) (-2.893110e-02 -1.996939e-04 -3.913691e-04)) ((4.493456e-07 4.154318e-05 -7.455081e-07) (1.500444e-08 2.918101e-06 -6.542641e-06))
1153          	((-6.342445e-04 2.055403e-04 -1.467222e-03) (-2.893089e-02 -1.996047e-04 -3.913017e-04)) ((4.493682e-07 4.154387e-05 -7.455353e-07) (1.497645e-08 2.917051e-06 -6.542743e-06))
1154          	((-6.344337e-04 2.054659e-04 -1.467309e-03) (-2.893068e-02 -1.995159e-04 -3.912343e-04)) ((4.493916e-07 4.154455e-05 -7.455707e-07) (1.494845e-08 2.916007e-06 -6.542844e-06))
1155          	((-6.346254e-04 2.053976e-04 -1.467398e-03) (-2.893047e-02 -1.994276e-04 -3.911670e-04)) ((4.494159e-07 4.154523e-05 -7.456122e-07) (1.492045e-08 2.914968e-06 -6.542943e-06))
1156          	((-6.348197e-04 2.053357e-04 -1.467488e-03) (-2.893026e-02 -1.993399e-04 -3.910999e-04)) ((4.494411e-07 4.154590e-05 -7.456575e-07) (1.489245e-08 2.913934e-06 -6.543040e-06))
1157          	((-6.350164e-04 2.052804e-04 -1.467579e-03) (-2.893006e-02 -1.992527e-04 -3.910329e-04)) ((4.494671e-07 4.154657e-05 -7.457052e-07) (1.486445e-08 2.912905e-06 -6.543137e-06))
1158          	((-6.352156e-04 2.052320e-04 -1.467671e-03) (-2.892986e-02 -1.991661e-04 -3.909662e-04)) ((4.494939e-07 4.154724e-05 -7.457533e-07) (1.483646e-08 2.911881e-06 -6.543232e-06))
1159          	((-6.354171e-04 2.051909e-04 -1.467763e-03) (-2.892966e-02 -1.990800e-04 -3.908998e-04)) ((4.495216e-07 4.154791e-05 -7.458001e-07) (1.480848e-08 2.910863e-06 -6.543327e-06))
1160          	((-6.356210e-04 2.051572e-04 -1.467857e-03) (-2.892947e-02 -1.989946e-04 -3.908337e-04)) ((4.495501e-07 4.154857e-05 -7.458431e-07) (1.478053e-08 2.909850e-06 -6.543420e-06))
1161          	((-6.358273e-04 2.051313e-04 -1.467950e-03) (-2.892928e-02 -1.989098e-04 -3.907679e-04)) ((4.495795e-07 4.154924e-05 -7.458804e-07) (1.475259e-08 2.908843e-06 -6.543513e-06))
1162          	((-6.360358e-04 2.051133e-04 -1.468044e-03) (-2.892908e-02 -1.988257e-04 -3.907026e-04)) ((4.496098e-07 4.154989e-05 -7.459106e-07) (1.472469e-08 2.907840e-06 -6.543606e-06))
1163          	((-6.362466e-04 2.051035e-04 -1.468137e-03) (-2.892890e-02 -1.987422e-04 -3.906376e-04)) ((4.496409e-07 4.155055e-05 -7.459312e-07) (1.469681e-08 2.906844e-06 -6.543698e-06))
1164          	((-6.364596e-04 2.051020e-04 -1.468231e-03) (-2.892871e-02 -1.986595e-04 -3.905731e-04)) ((4.496730e-07 4.155120e-05 -7.459419e-07) (1.466898e-08 2.905853e-06 -6.543790e-06))
1165          	((-6.366748e-04 2.051090e-04 -1.468323e-03) (-2.892853e-02 -1.985775e-04 -3.905090e-04)) ((4.497060e-07 4.155185e-05 -7.459398e-07) (1.464119e-08 2.904867e-06 -6.543881e-06))
1166          	((-6.368922e-04 2.051245e-04 -1.468416e-03) (-2.892834e-02 -1.984963e-04 -3.904455e-04)) ((4.497399e-07 4.155249e-05 -7.459244e-07) (1.461345e-08 2.903887e-06 -6.543973e-06))
1167          	((-6.371119e-04 2.051489e-04 -1.468507e-03) (-2.892816e-02 -1.984158e-04 -3.903826e-04)) ((4.497748e-07 4.155313e-05 -7.458898e-07) (1.458576e-08 2.902913e-06 -6.544064e-06))
1168          	((-6.373338e-04 2.051822e-04 -1.468598e-03) (-2.892799e-02 -1.983362e-04 -3.903202e-04)) ((4.498107e-07 4.155377e-05 -7.458358e-07) (1.455813e-08 2.901944e-06 -6.544156e-06))
1169          	((-6.375581e-04 2.052241e-04 -1.468687e-03) (-2.892781e-02 -1.982574e-04 -3.902585e-04)) ((4.498475e-07 4.155440e-05 -7.457635e-07) (1.453057e-08 2.900981e-06 -6.544248e-06))
1170          	((-6.377846e-04 2.052746e-04 -1.468775e-03) (-2.892764e-02 -1.981795e-04 -3.901974e-04)) ((4.498855e-07 4.155503e-05 -7.456725e-07) (1.450309e-08 2.900023e-06 -6.544340e-06))
1171          	((-6.380135e-04 2.053338e-04 -1.468862e-03) (-2.892746e-02 -1.981024e-04 -3.901370e-04)) ((4.499245e-07 4.155566e-05 -7.455607e-07) (1.447568e-08 2.899072e-06 -6.544433e-06))
1172          	((-6.382449e-04 2.054018e-04 -1.468948e-03) (-2.892729e-02 -1.980262e-04 -3.900773e-04)) ((4.499646e-07 4.155629e-05 -7.454240e-07) (1.444836e-08 2.898126e-06 -6.544526e-06))
1173          	((-6.384789e-04 2.054785e-04 -1.469031e-03) (-2.892712e-02 -1.979510e-04 -3.900183e-04)) ((4.500057e-07 4.155691e-05 -7.452602e-07) (1.442113e-08 2.897186e-06 -6.544619e-06))
1174          	((-6.387155e-04 2.055639e-04 -1.469113e-03) (-2.892695e-02 -1.978767e-04 -3.899601e-04)) ((4.500480e-07 4.155753e-05 -7.450684e-07) (1.439400e-08 2.896252e-06 -6.544713e-06))
1175          	((-6.389548e-04 2.056578e-04 -1.469193e-03) (-2.892679e-02 -1.978033e-04 -3.899027e-04)) ((4.500914e-07 4.155814e-05 -7.448484e-07) (1.436698e-08 2.895323e-06 -6.544809e-06))
1176          	((-6.391971e-04 2.057599e-04 -1.469272e-03) (-2.892662e-02 -1.977309e-04 -3.898462e-04)) ((4.501359e-07 4.155875e-05 -7.445994e-07) (1.434007e-08 2.894401e-06 -6.544904e-06))
1177          	((-6.394423e-04 2.058700e-04 -1.469348e-03) (-2.892646e-02 -1.976595e-04 -3.897905e-04)) ((4.501816e-07 4.155937e-05 -7.443207e-07) (1.431328e-08 2.893484e-06 -6.545001e-06))
1178          	((-6.396906e-04 2.059878e-04 -1.469421e-03) (-2.892630e-02 -1.975891e-04 -3.897356e-04)) ((4.502285e-07 4.155997e-05 -7.440116e-07) (1.428663e-08 2.892573e-06 -6.545099e-06))
1179          	((-6.399422e-04 2.061132e-04 -1.469493e-03) (-2.892614e-02 -1.975197e-04 -3.896817e-04)) ((4.502766e-07 4.156058e-05 -7.436705e-07) (1.426011e-08 2.891668e-06 -6.545197e-06))
1180          	((-6.401974e-04 2.062461e-04 -1.469562e-03) (-2.892598e-02 -1.974514e-04 -3.896287e-04)) ((4.503259e-07 4.156119e-05 -7.432937e-07) (1.423373e-08 2.890769e-06 -6.545297e-06))
1181          	((-6.404561e-04 2.063857e-04 -1.469629e-03) (-2.892582e-02 -1.973841e-04 -3.895766e-04)) ((4.503763e-07 4.156179e-05 -7.428910e-07) (1.420752e-08 2.889876e-06 -6.545398e-06))
1182          	((-6.407187e-04 2.065325e-04 -1.469694e-03) (-2.892567e-02 -1.973178e-04 -3.895254e-04)) ((4.504280e-07 4.156239e-05 -7.424429e-07) (1.418146e-08 2.888988e-06 -6.545500e-06))
1183          	((-6.409852e-04 2.066858e-04 -1.469756e-03) (-2.892551e-02 -1.972527e-04 -3.894753e-04)) ((4.504808e-07 4.156300e-05 -7.419567e-07) (1.415557e-08 2.888107e-06 -6.545603e-06))
1184          	((-6.412558e-04 2.068452e-04 -1.469815e-03) (-2.892536e-02 -1.971886e-04 -3.894261e-04)) ((4.505348e-07 4.156360e-05 -7.414291e-07) (1.412986e-08 2.887231e-06 -6.545708e-06))
1185          	((-6.415307e-04 2.070098e-04 -1.469871e-03) (-2.892520e-02 -1.971255e-04 -3.893779e-04)) ((4.505899e-07 4.156420e-05 -7.408779e-07) (1.410433e-08 2.886361e-06 -6.545814e-06))
1186          	((-6.418101e-04 2.071795e-04 -1.469925e-03) (-2.892505e-02 -1.970636e-04 -3.893307e-04)) ((4.506463e-07 4.156481e-05 -7.402944e-07) (1.407901e-08 2.885497e-06 -6.545921e-06))
1187          	((-6.420943e-04 2.073540e-04 -1.469976e-03) (-2.892490e-02 -1.970028e-04 -3.892846e-04)) ((4.507038e-07 4.156541e-05 -7.396731e-07) (1.405388e-08 2.884638e-06 -6.546030e-06))
1188          	((-6.423832e-04 2.075331e-04 -1.470024e-03) (-2.892475e-02 -1.969430e-04 -3.892395e-04)) ((4.507624e-07 4.156601e-05 -7.390130e-07) (1.402897e-08 2.883786e-06 -6.546140e-06))
1189          	((-6.426773e-04 2.077161e-04 -1.470070e-03) (-2.892461e-02 -1.968843e-04 -3.891955e-04)) ((4.508221e-07 4.156662e-05 -7.383158e-07) (1.400428e-08 2.882939e-06 -6.546252e-06))
1190          	((-6.429765e-04 2.079026e-04 -1.470112e-03) (-2.892446e-02 -1.968268e-04 -3.891525e-04)) ((4.508828e-07 4.156723e-05 -7.375826e-07) (1.397982e-08 2.882098e-06 -6.546365e-06))
1191          	((-6.432810e-04 2.080922e-04 -1.470152e-03) (-2.892431e-02 -1.967703e-04 -3.891105e-04)) ((4.509446e-07 4.156784e-05 -7.368146e-07) (1.395561e-08 2.881262e-06 -6.546480e-06))
1192          	((-6.435910e-04 2.082845e-04 -1.470189e-03) (-2.892417e-02 -1.967149e-04 -3.890696e-04)) ((4.510074e-07 4.156846e-05 -7.360122e-07) (1.393164e-08 2.880432e-06 -6.546596e-06))
1193          	((-6.439066e-04 2.084788e-04 -1.470223e-03) (-2.892402e-02 -1.966607e-04 -3.890298e-04)) ((4.510710e-07 4.156908e-05 -7.351756e-07) (1.390793e-08 2.879608e-06 -6.546713e-06))
1194          	((-6.442279e-04 2.086749e-04 -1.470254e-03) (-2.892388e-02 -1.966075e-04 -3.889911e-04)) ((4.511356e-07 4.156970e-05 -7.343056e-07) (1.388448e-08 2.878789e-06 -6.546832e-06))
1195          	((-6.445550e-04 2.088723e-04 -1.470282e-03) (-2.892374e-02 -1.965554e-04 -3.889534e-04)) ((4.512009e-07 4.157033e-05 -7.334029e-07) (1.386131e-08 2.877976e-06 -6.546953e-06))
1196          	((-6.448878e-04 2.090704e-04 -1.470307e-03) (-2.892360e-02 -1.965044e-04 -3.889168e-04)) ((4.512671e-07 4.157096e-05 -7.324682e-07) (1.383843e-08 2.877168e-06 -6.547075e-06))
1197          	((-6.452265e-04 2.092689e-04 -1.470328e-03) (-2.892346e-02 -1.964545e-04 -3.888813e-04)) ((4.513340e-07 4.157160e-05 -7.315028e-07) (1.381585e-08 2.876366e-06 -6.547198e-06))
1198          	((-6.455712e-04 2.094672e-04 -1.470347e-03) (-2.892332e-02 -1.964056e-04 -3.888468e-04)) ((4.514015e-07 4.157224e-05 -7.305078e-07) (1.379358e-08 2.875569e-06 -6.547323e-06))
1199          	((-6.459218e-04 2.096651e-04 -1.470363e-03) (-2.892319e-02 -1.963578e-04 -3.888135e-04)) ((4.514696e-07 4.157289e-05 -7.294841e-07) (1.377161e-08 2.874778e-06 -6.547450e-06))
1200          	((-6.462784e-04 2.098621e-04 -1.470376e-03) (-2.892305e-02 -1.963111e-04 -3.887811e-04)) ((4.515382e-07 4.157354e-05 -7.284329e-07) (1.374998e-08 2.873992e-06 -6.547577e-06))
1201          	((-6.466410e-04 2.100578e-04 -1.470386e-03) (-2.892292e-02 -1.962654e-04 -3.887499e-04)) ((4.516072e-07 4.157420e-05 -7.273557e-07) (1.372867e-08 2.873212e-06 -6.547706e-06))
1202          	((-6.470094e-04 2.102518e-04 -1.470393e-03) (-2.892279e-02 -1.962208e-04 -3.887197e-04)) ((4.516766e-07 4.157487e-05 -7.262542e-07) (1.370770e-08 2.872437e-06 -6.547837e-06))
1203          	((-6.473836e-04 2.104437e-04 -1.470397e-03) (-2.892266e-02 -1.961771e-04 -3.886905e-04)) ((4.517463e-07 4.157554e-05 -7.251298e-07) (1.368708e-08 2.871667e-06 -6.547969e-06))
1204          	((-6.477636e-04 2.106332e-04 -1.470398e-03) (-2.892253e-02 -1.961346e-04 -3.886623e-04)) ((4.518162e-07 4.157622e-05 -7.239837e-07) (1.366680e-08 2.870902e-06 -6.548102e-06))
1205          	((-6.481492e-04 2.108200e-04 -1.470396e-03) (-2.892240e-02 -1.960930e-04 -3.886352e-04)) ((4.518862e-07 4.157690e-05 -7.228173e-07) (1.364689e-08 2.870143e-06 -6.548236e-06))
1206          	((-6.485404e-04 2.110036e-04 -1.470391e-03) (-2.892227e-02 -1.960524e-04 -3.886091e-04)) ((4.519563e-07 4.157759e-05 -7.216322e-07) (1.362735e-08 2.869389e-06 -6.548371e-06))
1207          	((-6.489369e-04 2.111839e-04 -1.470383e-03) (-2.892214e-02 -1.960128e-04 -3.885839e-04)) ((4.520263e-07 4.157829e-05 -7.204304e-07) (1.360818e-08 2.868640e-06 -6.548508e-06))
1208          	((-6.493386e-04 2.113605e-04 -1.470372e-03) (-2.892202e-02 -1.959741e-04 -3.885598e-04)) ((4.520963e-07 4.157900e-05 -7.192136e-07) (1.358938e-08 2.867895e-06 -6.548646e-06))
1209          	((-6.497451e-04 2.115331e-04 -1.470358e-03) (-2.892190e-02 -1.959364e-04 -3.885366e-04)) ((4.521661e-07 4.157971e-05 -7.179807e-07) (1.357098e-08 2.867156e-06 -6.548784e-06))
1210          	((-6.501564e-04 2.117017e-04 -1.470341e-03) (-2.892178e-02 -1.958997e-04 -3.885144e-04)) ((4.522355e-07 4.158042e-05 -7.167364e-07) (1.355296e-08 2.866422e-06 -6.548924e-06))
1211          	((-6.505722e-04 2.118659e-04 -1.470321e-03) (-2.892166e-02 -1.958639e-04 -3.884931e-04)) ((4.523047e-07 4.158115e-05 -7.154820e-07) (1.353533e-08 2.865693e-06 -6.549064e-06))
1212          	((-6.509924e-04 2.120254e-04 -1.470299e-03) (-2.892154e-02 -1.958290e-04 -3.884728e-04)) ((4.523734e-07 4.158187e-05 -7.142214e-07) (1.351810e-08 2.864968e-06 -6.549205e-06))
1213          	((-6.514167e-04 2.121801e-04 -1.470273e-03) (-2.892142e-02 -1.957950e-04 -3.884533e-04)) ((4.524417e-07 4.158261e-05 -7.129547e-07) (1.350127e-08 2.864249e-06 -6.549347e-06))
1214          	((-6.518449e-04 2.123298e-04 -1.470245e-03) (-2.892131e-02 -1.957619e-04 -3.884347e-04)) ((4.525094e-07 4.158335e-05 -7.116817e-07) (1.348483e-08 2.863534e-06 -6.549490e-06))
1215          	((-6.522767e-04 2.124747e-04 -1.470214e-03) (-2.892120e-02 -1.957297e-04 -3.884170e-04)) ((4.525765e-07 4.158409e-05 -7.104028e-07) (1.346879e-08 2.862824e-06 -6.549633e-06))
1216          	((-6.527116e-04 2.126143e-04 -1.470181e-03) (-2.892109e-02 -1.956983e-04 -3.884001e-04)) ((4.526429e-07 4.158484e-05 -7.091201e-07) (1.345316e-08 2.862118e-06 -6.549777e-06))
1217          	((-6.531496e-04 2.127487e-04 -1.470145e-03) (-2.892098e-02 -1.956678e-04 -3.883841e-04)) ((4.527086e-07 4.158559e-05 -7.078358e-07) (1.343792e-08 2.861418e-06 -6.549921e-06))
1218          	((-6.535902e-04 2.128776e-04 -1.470106e-03) (-2.892087e-02 -1.956381e-04 -3.883688e-04)) ((4.527734e-07 4.158635e-05 -7.065528e-07) (1.342309e-08 2.860722e-06 -6.550066e-06))
1219          	((-6.540332e-04 2.130010e-04 -1.470065e-03) (-2.892077e-02 -1.956092e-04 -3.883544e-04)) ((4.528374e-07 4.158710e-05 -7.052723e-07) (1.340866e-08 2.860030e-06 -6.550211e-06))
1220          	((-6.544783e-04 2.131187e-04 -1.470021e-03) (-2.892067e-02 -1.955811e-04 -3.883408e-04)) ((4.529005e-07 4.158786e-05 -7.039956e-07) (1.339463e-08 2.859343e-06 -6.550356e-06))
1221          	((-6.549249e-04 2.132307e-04 -1.469975e-03) (-2.892057e-02 -1.955538e-04 -3.883279e-04)) ((4.529626e-07 4.158862e-05 -7.027235e-07) (1.338099e-08 2.858661e-06 -6.550502e-06))
1222          	((-6.553727e-04 2.133370e-04 -1.469926e-03) (-2.892047e-02 -1.955272e-04 -3.883157e-04)) ((4.530237e-07 4.158938e-05 -7.014575e-07) (1.336776e-08 2.857983e-06 -6.550647e-06))
1223          	((-6.558216e-04 2.134374e-04 -1.469875e-03) (-2.892037e-02 -1.955014e-04 -3.883043e-04)) ((4.530837e-07 4.159014e-05 -7.002102e-07) (1.335491e-08 2.857309e-06 -6.550793e-06))
1224          	((-6.562708e-04 2.135323e-04 -1.469821e-03) (-2.892028e-02 -1.954762e-04 -3.882936e-04)) ((4.531426e-07 4.159090e-05 -6.989561e-07) (1.334246e-08 2.856640e-06 -6.550938e-06))
1225          	((-6.567204e-04 2.136214e-04 -1.469765e-03) (-2.892019e-02 -1.954518e-04 -3.882836e-04)) ((4.532004e-07 4.159166e-05 -6.977068e-07) (1.333038e-08 2.855975e-06 -6.551084e-06))
1226          	((-6.571700e-04 2.137046e-04 -1.469707e-03) (-2.892010e-02 -1.954280e-04 -3.882742e-04)) ((4.532571e-07 4.159242e-05 -6.964696e-07) (1.331868e-08 2.855315e-06 -6.551229e-06))
1227          	((-6.576193e-04 2.137820e-04 -1.469647e-03) (-2.892002e-02 -1.954049e-04 -3.882655e-04)) ((4.533125e-07 4.159318e-05 -6.952464e-07) (1.330734e-08 2.854658e-06 -6.551375e-06))
1228          	((-6.580680e-04 2.138535e-04 -1.469584e-03) (-2.891994e-02 -1.953825e-04 -3.882574e-04)) ((4.533668e-07 4.159393e-05 -6.940363e-07) (1.329637e-08 2.854006e-06 -6.551520e-06))
1229          	((-6.585158e-04 2.139192e-04 -1.469520e-03) (-2.891986e-02 -1.953606e-04 -3.882498e-04)) ((4.534199e-07 4.159468e-05 -6.928379e-07) (1.328575e-08 2.853358e-06 -6.551664e-06))
1230          	((-6.589622e-04 2.139791e-04 -1.469454e-03) (-2.891978e-02 -1.953393e-04 -3.882429e-04)) ((4.534717e-07 4.159542e-05 -6.916518e-07) (1.327547e-08 2.852715e-06 -6.551809e-06))
1231          	((-6.594070e-04 2.140331e-04 -1.469385e-03) (-2.891971e-02 -1.953186e-04 -3.882365e-04)) ((4.535223e-07 4.159616e-05 -6.904783e-07) (1.326553e-08 2.852075e-06 -6.551952e-06))
1232          	((-6.598498e-04 2.140813e-04 -1.469315e-03) (-2.891964e-02 -1.952985e-04 -3.882307e-04)) ((4.535717e-07 4.159689e-05 -6.893188e-07) (1.325592e-08 2.851440e-06 -6.552096e-06))
1233          	((-6.602904e-04 2.141237e-04 -1.469243e-03) (-2.891957e-02 -1.952788e-04 -3.882254e-04)) ((4.536199e-07 4.159761e-05 -6.881736e-07) (1.324662e-08 2.850808e-06 -6.552239e-06))
1234          	((-6.607286e-04 2.141604e-04 -1.469169e-03) (-2.891951e-02 -1.952597e-04 -3.882207e-04)) ((4.536669e-07 4.159833e-05 -6.870433e-07) (1.323764e-08 2.850181e-06 -6.552381e-06))
1235          	((-6.611640e-04 2.141913e-04 -1.469094e-03) (-2.891945e-02 -1.952410e-04 -3.882164e-04)) ((4.537126e-07 4.159904e-05 -6.859283e-07) (1.322895e-08 2.849557e-06 -6.552522e-06))
1236          	((-6.615963e-04 2.142165e-04 -1.469017e-03) (-2.891939e-02 -1.952228e-04 -3.882126e-04)) ((4.537572e-07 4.159974e-05 -6.848287e-07) (1.322055e-08 2.848938e-06 -6.552663e-06))
1237          	((-6.620255e-04 2.142361e-04 -1.468939e-03) (-2.891934e-02 -1.952050e-04 -3.882093e-04)) ((4.538005e-07 4.160043e-05 -6.837447e-07) (1.321243e-08 2.848322e-06 -6.552804e-06))
1238          	((-6.624511e-04 2.142498e-04 -1.468859e-03) (-2.891929e-02 -1.951876e-04 -3.882064e-04)) ((4.538427e-07 4.160111e-05 -6.826766e-07) (1.320458e-08 2.847710e-06 -6.552943e-06))
1239          	((-6.628728e-04 2.142579e-04 -1.468778e-03) (-2.891924e-02 -1.951705e-04 -3.882040e-04)) ((4.538838e-07 4.160179e-05 -6.816251e-07) (1.319700e-08 2.847103e-06 -6.553082e-06))
1240          	((-6.632903e-04 2.142602e-04 -1.468695e-03) (-2.891920e-02 -1.951538e-04 -3.882020e-04)) ((4.539237e-07 4.160245e-05 -6.805906e-07) (1.318967e-08 2.846498e-06 -6.553219e-06))
1241          	((-6.637035e-04 2.142569e-04 -1.468612e-03) (-2.891916e-02 -1.951375e-04 -3.882004e-04)) ((4.539625e-07 4.160310e-05 -6.795730e-07) (1.318258e-08 2.845898e-06 -6.553356e-06))
1242          	((-6.641124e-04 2.142486e-04 -1.468527e-03) (-2.891912e-02 -1.951214e-04 -3.881992e-04)) ((4.540001e-07 4.160374e-05 -6.785672e-07) (1.317571e-08 2.845301e-06 -6.553492e-06))
1243          	((-6.645166e-04 2.142341e-04 -1.468442e-03) (-2.891909e-02 -1.951055e-04 -3.881984e-04)) ((4.540367e-07 4.160436e-05 -6.775841e-07) (1.316907e-08 2.844708e-06 -6.553627e-06))
1244          	((-6.649161e-04 2.142141e-04 -1.468355e-03) (-2.891906e-02 -1.950899e-04 -3.881980e-04)) ((4.540723e-07 4.160498e-05 -6.766190e-07) (1.316263e-08 2.844119e-06 -6.553761e-06))
1245          	((-6.653107e-04 2.141888e-04 -1.468268e-03) (-2.891904e-02 -1.950745e-04 -3.881979e-04)) ((4.541068e-07 4.160558e-05 -6.756696e-07) (1.315638e-08 2.843534e-06 -6.553894e-06))
1246          	((-6.657004e-04 2.141585e-04 -1.468180e-03) (-2.891902e-02 -1.950593e-04 -3.881981e-04)) ((4.541403e-07 4.160617e-05 -6.747354e-07) (1.315032e-08 2.842952e-06 -6.554026e-06))
1247          	((-6.660851e-04 2.141232e-04 -1.468092e-03) (-2.891900e-02 -1.950443e-04 -3.881987e-04)) ((4.541729e-07 4.160674e-05 -6.738175e-07) (1.314442e-08 2.842373e-06 -6.554157e-06))
1248          	((-6.664648e-04 2.140827e-04 -1.468003e-03) (-2.891899e-02 -1.950294e-04 -3.881996e-04)) ((4.542046e-07 4.160731e-05 -6.729158e-07) (1.313868e-08 2.841798e-06 -6.554287e-06))
