# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
268           	((-3.989700e-04 1.795407e-06 -8.099437e-05) (4.779255e-03 -1.210062e-05 -3.927938e-05)) ((1.661586e-08 -1.827011e-06 -1.833677e-06) (3.836514e-09 1.501384e-07 1.515977e-06))
269           	((-3.931044e-04 1.426530e-06 -8.142220e-05) (4.769803e-03 -1.189734e-05 -3.946719e-05)) ((1.675147e-08 -1.819908e-06 -1.826484e-06) (3.922671e-09 1.517006e-07 1.516265e-06))
270           	((-3.872906e-04 1.033255e-06 -8.186147e-05) (4.760433e-03 -1.169369e-05 -3.966095e-05)) ((1.689406e-08 -1.812935e-06 -1.819101e-06) (4.008138e-09 1.531875e-07 1.516573e-06))
271           	((-3.815282e-04 6.642193e-07 -8.229599e-05) (4.751144e-03 -1.148989e-05 -3.984708e-05)) ((1.703504e-08 -1.805929e-06 -1.812028e-06) (4.092630e-09 1.547404e-07 1.516903e-06))
272           	((-3.758166e-04 3.009795e-07 -8.273137e-05) (4.741935e-03 -1.128603e-05 -4.003865e-05)) ((1.717568e-08 -1.798951e-06 -1.805071e-06) (4.176235e-09 1.562207e-07 1.517254e-06))
273           	((-3.701557e-04 -6.356957e-08 -8.317539e-05) (4.732806e-03 -1.108223e-05 -4.022179e-05)) ((1.731995e-08 -1.792086e-06 -1.798163e-06) (4.258525e-09 1.577730e-07 1.517629e-06))
274           	((-3.645456e-04 -4.455576e-07 -8.362565e-05) (4.723755e-03 -1.087829e-05 -4.041036e-05)) ((1.746902e-08 -1.785311e-06 -1.791120e-06) (4.339776e-09 1.592503e-07 1.518023e-06))
275           	((-3.589845e-04 -8.320318e-07 -8.407820e-05) (4.714782e-03 -1.067425e-05 -4.058887e-05)) ((1.761850e-08 -1.778585e-06 -1.784095e-06) (4.419068e-09 1.608141e-07 1.518438e-06))
276           	((-3.534726e-04 -1.199665e-06 -8.449533e-05) (4.705885e-03 -1.047011e-05 -4.077897e-05)) ((1.775548e-08 -1.771517e-06 -1.777323e-06) (4.500240e-09 1.622357e-07 1.518872e-06))
277           	((-3.480094e-04 -1.552024e-06 -8.490363e-05) (4.697064e-03 -1.026604e-05 -4.095867e-05)) ((1.788702e-08 -1.764388e-06 -1.770763e-06) (4.579207e-09 1.637451e-07 1.519328e-06))
278           	((-3.425944e-04 -1.915083e-06 -8.530139e-05) (4.688319e-03 -1.006186e-05 -4.114448e-05)) ((1.801606e-08 -1.757177e-06 -1.764146e-06) (4.657573e-09 1.651677e-07 1.519801e-06))
279           	((-3.372277e-04 -2.290369e-06 -8.570424e-05) (4.679648e-03 -9.857645e-06 -4.132191e-05)) ((1.814817e-08 -1.750055e-06 -1.757462e-06) (4.734494e-09 1.666550e-07 1.520294e-06))
280           	((-3.319076e-04 -2.691620e-06 -8.611549e-05) (4.671050e-03 -9.653113e-06 -4.150343e-05)) ((1.828596e-08 -1.743055e-06 -1.750551e-06) (4.810016e-09 1.680745e-07 1.520802e-06))
281           	((-3.266336e-04 -3.071282e-06 -8.652384e-05) (4.662524e-03 -9.448558e-06 -4.167771e-05)) ((1.842287e-08 -1.736059e-06 -1.743908e-06) (4.884882e-09 1.695448e-07 1.521328e-06))
282           	((-3.214052e-04 -3.447003e-06 -8.693577e-05) (4.654069e-03 -9.244051e-06 -4.185754e-05)) ((1.856034e-08 -1.729135e-06 -1.737346e-06) (4.959044e-09 1.709304e-07 1.521872e-06))
283           	((-3.162223e-04 -3.824716e-06 -8.735704e-05) (4.645685e-03 -9.039654e-06 -4.202940e-05)) ((1.870145e-08 -1.722346e-06 -1.730804e-06) (5.032236e-09 1.723724e-07 1.522433e-06))
284           	((-3.110843e-04 -4.217985e-06 -8.778026e-05) (4.637370e-03 -8.835155e-06 -4.220685e-05)) ((1.884519e-08 -1.715614e-06 -1.724140e-06) (5.104583e-09 1.737275e-07 1.523010e-06))
285           	((-3.059902e-04 -4.622269e-06 -8.821490e-05) (4.629123e-03 -8.630538e-06 -4.237537e-05)) ((1.899389e-08 -1.709044e-06 -1.717393e-06) (5.175586e-09 1.751474e-07 1.523602e-06))
286           	((-3.009405e-04 -5.009751e-06 -8.863648e-05) (4.620945e-03 -8.425850e-06 -4.254837e-05)) ((1.913894e-08 -1.702375e-06 -1.710854e-06) (5.245495e-09 1.764906e-07 1.524208e-06))
287           	((-2.959351e-04 -5.371840e-06 -8.905286e-05) (4.612833e-03 -8.221504e-06 -4.271114e-05)) ((1.927817e-08 -1.695690e-06 -1.704612e-06) (5.313511e-09 1.779111e-07 1.524833e-06))
288           	((-2.909730e-04 -5.739521e-06 -8.944839e-05) (4.604789e-03 -8.017346e-06 -4.288539e-05)) ((1.941030e-08 -1.688825e-06 -1.698335e-06) (5.383479e-09 1.791800e-07 1.525474e-06))
289           	((-2.860536e-04 -6.111714e-06 -8.983661e-05) (4.596811e-03 -7.813249e-06 -4.304956e-05)) ((1.954016e-08 -1.681923e-06 -1.692032e-06) (5.451337e-09 1.805234e-07 1.526131e-06))
290           	((-2.811751e-04 -6.503040e-06 -9.021746e-05) (4.588897e-03 -7.608909e-06 -4.321949e-05)) ((1.966910e-08 -1.674985e-06 -1.685541e-06) (5.518595e-09 1.817742e-07 1.526798e-06))
291           	((-2.763387e-04 -6.869833e-06 -9.058445e-05) (4.581048e-03 -7.404648e-06 -4.338018e-05)) ((1.979296e-08 -1.667945e-06 -1.679308e-06) (5.584355e-09 1.830898e-07 1.527480e-06))
292           	((-2.715432e-04 -7.232152e-06 -9.095258e-05) (4.573262e-03 -7.200542e-06 -4.354482e-05)) ((1.991668e-08 -1.660960e-06 -1.673124e-06) (5.648760e-09 1.843308e-07 1.528175e-06))
293           	((-2.667899e-04 -7.598013e-06 -9.133255e-05) (4.565540e-03 -6.996737e-06 -4.370208e-05)) ((2.004540e-08 -1.654136e-06 -1.666918e-06) (5.712539e-09 1.856160e-07 1.528886e-06))
294           	((-2.620774e-04 -7.979628e-06 -9.171771e-05) (4.557879e-03 -6.792982e-06 -4.386514e-05)) ((2.017827e-08 -1.647408e-06 -1.660547e-06) (5.775643e-09 1.868065e-07 1.529610e-06))
295           	((-2.574023e-04 -8.372275e-06 -9.211540e-05) (4.550279e-03 -6.589208e-06 -4.401979e-05)) ((2.031678e-08 -1.640855e-06 -1.654055e-06) (5.837700e-09 1.880513e-07 1.530344e-06))
296           	((-2.527677e-04 -8.740299e-06 -9.249581e-05) (4.542740e-03 -6.385464e-06 -4.417904e-05)) ((2.044973e-08 -1.634178e-06 -1.647752e-06) (5.898770e-09 1.892134e-07 1.531090e-06))
297           	((-2.481726e-04 -9.086918e-06 -9.288064e-05) (4.535261e-03 -6.182117e-06 -4.432907e-05)) ((2.058211e-08 -1.627596e-06 -1.641632e-06) (5.958439e-09 1.904378e-07 1.531849e-06))
298           	((-2.436165e-04 -9.440287e-06 -9.326760e-05) (4.527841e-03 -5.979058e-06 -4.448329e-05)) ((2.071713e-08 -1.621073e-06 -1.635423e-06) (6.016933e-09 1.915831e-07 1.532620e-06))
299           	((-2.390993e-04 -9.786330e-06 -9.365169e-05) (4.520480e-03 -5.776379e-06 -4.462736e-05)) ((2.085031e-08 -1.614559e-06 -1.629266e-06) (6.073460e-09 1.927999e-07 1.533405e-06))
300           	((-2.346209e-04 -1.014902e-05 -9.401975e-05) (4.513178e-03 -5.573772e-06 -4.478231e-05)) ((2.097939e-08 -1.607902e-06 -1.622953e-06) (6.131757e-09 1.938669e-07 1.534200e-06))
301           	((-2.301789e-04 -1.047252e-05 -9.436223e-05) (4.505933e-03 -5.371366e-06 -4.492606e-05)) ((2.109828e-08 -1.601040e-06 -1.616923e-06) (6.187711e-09 1.950160e-07 1.535005e-06))
302           	((-2.257746e-04 -1.078179e-05 -9.469215e-05) (4.498746e-03 -5.169266e-06 -4.507516e-05)) ((2.121149e-08 -1.594090e-06 -1.610982e-06) (6.242939e-09 1.960731e-07 1.535821e-06))
303           	((-2.214078e-04 -1.108792e-05 -9.502563e-05) (4.491616e-03 -4.967634e-06 -4.521464e-05)) ((2.132653e-08 -1.587219e-06 -1.605012e-06) (6.296548e-09 1.971955e-07 1.536649e-06))
304           	((-2.170781e-04 -1.140974e-05 -9.536565e-05) (4.484541e-03 -4.766205e-06 -4.535813e-05)) ((2.144666e-08 -1.580446e-06 -1.598862e-06) (6.348713e-09 1.982396e-07 1.537486e-06))
305           	((-2.127898e-04 -1.174286e-05 -9.572578e-05) (4.477523e-03 -4.564964e-06 -4.549361e-05)) ((2.157560e-08 -1.573904e-06 -1.592578e-06) (6.400085e-09 1.993313e-07 1.538332e-06))
306           	((-2.085320e-04 -1.204905e-05 -9.607567e-05) (4.470558e-03 -4.363931e-06 -4.563378e-05)) ((2.170182e-08 -1.567324e-06 -1.586438e-06) (6.450595e-09 2.003372e-07 1.539186e-06))
307           	((-2.043088e-04 -1.233064e-05 -9.643606e-05) (4.463647e-03 -4.163445e-06 -4.576521e-05)) ((2.182965e-08 -1.560901e-06 -1.580447e-06) (6.500006e-09 2.013986e-07 1.540050e-06))
308           	((-2.001192e-04 -1.261246e-05 -9.679949e-05) (4.456790e-03 -3.963389e-06 -4.590099e-05)) ((2.195997e-08 -1.554556e-06 -1.574358e-06) (6.548405e-09 2.023778e-07 1.540923e-06))
309           	((-1.959666e-04 -1.289314e-05 -9.717514e-05) (4.449986e-03 -3.763775e-06 -4.602778e-05)) ((2.209559e-08 -1.548367e-06 -1.568220e-06) (6.595437e-09 2.034152e-07 1.541805e-06))
310           	((-1.918569e-04 -1.319192e-05 -9.756335e-05) (4.443234e-03 -3.564324e-06 -4.615837e-05)) ((2.223829e-08 -1.542306e-06 -1.561887e-06) (6.641277e-09 2.043760e-07 1.542693e-06))
311           	((-1.877746e-04 -1.344491e-05 -9.793270e-05) (4.436534e-03 -3.365363e-06 -4.627800e-05)) ((2.237245e-08 -1.536125e-06 -1.555906e-06) (6.685128e-09 2.054152e-07 1.543590e-06))
312           	((-1.837234e-04 -1.368024e-05 -9.828203e-05) (4.429886e-03 -3.166995e-06 -4.640856e-05)) ((2.249791e-08 -1.529786e-06 -1.550021e-06) (6.730885e-09 2.063038e-07 1.544496e-06))
313           	((-1.797039e-04 -1.390729e-05 -9.862444e-05) (4.423288e-03 -2.969169e-06 -4.652806e-05)) ((2.262106e-08 -1.523422e-06 -1.544145e-06) (6.774472e-09 2.072728e-07 1.545411e-06))
314           	((-1.757197e-04 -1.414274e-05 -9.895952e-05) (4.416742e-03 -2.771609e-06 -4.665359e-05)) ((2.274353e-08 -1.517010e-06 -1.538130e-06) (6.817558e-09 2.081428e-07 1.546332e-06))
315           	((-1.717707e-04 -1.438762e-05 -9.930597e-05) (4.410245e-03 -2.574331e-06 -4.676956e-05)) ((2.287127e-08 -1.510713e-06 -1.531974e-06) (6.859192e-09 2.090775e-07 1.547259e-06))
316           	((-1.678541e-04 -1.461111e-05 -9.963899e-05) (4.403797e-03 -2.377329e-06 -4.688916e-05)) ((2.299612e-08 -1.504362e-06 -1.525962e-06) (6.899537e-09 2.099384e-07 1.548191e-06))
317           	((-1.639678e-04 -1.481515e-05 -9.998443e-05) (4.397398e-03 -2.181008e-06 -4.700124e-05)) ((2.312403e-08 -1.498194e-06 -1.520071e-06) (6.939384e-09 2.108434e-07 1.549132e-06))
318           	((-1.601115e-04 -1.502401e-05 -1.003355e-04) (4.391048e-03 -1.985209e-06 -4.711855e-05)) ((2.325588e-08 -1.492137e-06 -1.514057e-06) (6.978683e-09 2.116586e-07 1.550080e-06))
319           	((-1.562869e-04 -1.523557e-05 -1.006995e-04) (4.384745e-03 -1.789884e-06 -4.722813e-05)) ((2.339356e-08 -1.486246e-06 -1.507963e-06) (7.017235e-09 2.125206e-07 1.551034e-06))
320           	((-1.524916e-04 -1.545737e-05 -1.010720e-04) (4.378489e-03 -1.594789e-06 -4.734238e-05)) ((2.353561e-08 -1.480441e-06 -1.501612e-06) (7.055051e-09 2.132985e-07 1.551991e-06))
321           	((-1.487295e-04 -1.565835e-05 -1.014347e-04) (4.372279e-03 -1.400122e-06 -4.744748e-05)) ((2.367572e-08 -1.474622e-06 -1.495561e-06) (7.091740e-09 2.141379e-07 1.552953e-06))
322           	((-1.449965e-04 -1.585164e-05 -1.017998e-04) (4.366116e-03 -1.205918e-06 -4.755696e-05)) ((2.381662e-08 -1.468885e-06 -1.489534e-06) (7.127600e-09 2.148969e-07 1.553922e-06))
323           	((-1.412923e-04 -1.603717e-05 -1.021610e-04) (4.359999e-03 -1.012357e-06 -4.765608e-05)) ((2.395557e-08 -1.463176e-06 -1.483573e-06) (7.161841e-09 2.157306e-07 1.554898e-06))
324           	((-1.376144e-04 -1.623118e-05 -1.025043e-04) (4.353927e-03 -8.191981e-07 -4.776707e-05)) ((2.408925e-08 -1.457319e-06 -1.477422e-06) (7.198383e-09 2.164055e-07 1.555878e-06))
325           	((-1.339692e-04 -1.642200e-05 -1.028446e-04) (4.347901e-03 -6.263662e-07 -4.786724e-05)) ((2.422105e-08 -1.451459e-06 -1.471067e-06) (7.233070e-09 2.171599e-07 1.556861e-06))
326           	((-1.303474e-04 -1.660757e-05 -1.031566e-04) (4.341920e-03 -4.337781e-07 -4.797309e-05)) ((2.434545e-08 -1.445378e-06 -1.464903e-06) (7.267534e-09 2.178199e-07 1.557845e-06))
327           	((-1.267558e-04 -1.678648e-05 -1.034696e-04) (4.335982e-03 -2.416451e-07 -4.806975e-05)) ((2.446939e-08 -1.439367e-06 -1.458856e-06) (7.300937e-09 2.185426e-07 1.558835e-06))
328           	((-1.231915e-04 -1.698394e-05 -1.037849e-04) (4.330089e-03 -4.977826e-08 -4.817038e-05)) ((2.459702e-08 -1.433442e-06 -1.452664e-06) (7.333432e-09 2.191892e-07 1.559829e-06))
329           	((-1.196571e-04 -1.719144e-05 -1.041135e-04) (4.324239e-03 1.417601e-07 -4.826415e-05)) ((2.473093e-08 -1.427712e-06 -1.446349e-06) (7.365821e-09 2.198738e-07 1.560827e-06))
330           	((-1.161602e-04 -1.742657e-05 -1.044522e-04) (4.318431e-03 3.332647e-07 -4.836305e-05)) ((2.487149e-08 -1.422080e-06 -1.439836e-06) (7.397949e-09 2.204694e-07 1.561826e-06))
331           	((-1.126787e-04 -1.762332e-05 -1.047807e-04) (4.312667e-03 5.244690e-07 -4.845352e-05)) ((2.500711e-08 -1.416467e-06 -1.433508e-06) (7.429555e-09 2.211180e-07 1.562828e-06))
332           	((-1.092203e-04 -1.781194e-05 -1.051064e-04) (4.306944e-03 7.151864e-07 -4.854872e-05)) ((2.514098e-08 -1.410895e-06 -1.427247e-06) (7.460759e-09 2.216825e-07 1.563833e-06))
333           	((-1.057839e-04 -1.799401e-05 -1.054364e-04) (4.301262e-03 9.053255e-07 -4.863475e-05)) ((2.527625e-08 -1.405463e-06 -1.420976e-06) (7.491149e-09 2.223085e-07 1.564842e-06))
334           	((-1.023539e-04 -1.817571e-05 -1.057623e-04) (4.295620e-03 1.094979e-06 -4.872550e-05)) ((2.541166e-08 -1.400237e-06 -1.414437e-06) (7.521011e-09 2.228504e-07 1.565851e-06))
335           	((-9.897213e-05 -1.836563e-05 -1.060908e-04) (4.290018e-03 1.284120e-06 -4.880553e-05)) ((2.554780e-08 -1.395000e-06 -1.408000e-06) (7.549431e-09 2.234712e-07 1.566863e-06))
336           	((-9.561205e-05 -1.852201e-05 -1.063820e-04) (4.284456e-03 1.472823e-06 -4.889636e-05)) ((2.566889e-08 -1.389412e-06 -1.401780e-06) (7.580215e-09 2.239421e-07 1.567878e-06))
337           	((-9.227989e-05 -1.865814e-05 -1.066627e-04) (4.278936e-03 1.660839e-06 -4.897599e-05)) ((2.578345e-08 -1.383738e-06 -1.395807e-06) (7.609277e-09 2.244944e-07 1.568897e-06))
338           	((-8.897197e-05 -1.879741e-05 -1.069302e-04) (4.273457e-03 1.848377e-06 -4.906089e-05)) ((2.589395e-08 -1.377979e-06 -1.389799e-06) (7.638201e-09 2.249546e-07 1.569918e-06))
339           	((-8.569220e-05 -1.894612e-05 -1.071997e-04) (4.268019e-03 2.035387e-06 -4.913651e-05)) ((2.600671e-08 -1.372302e-06 -1.383779e-06) (7.666129e-09 2.254751e-07 1.570944e-06))
340           	((-8.245980e-05 -1.912859e-05 -1.074723e-04) (4.262620e-03 2.222271e-06 -4.921533e-05)) ((2.612510e-08 -1.366802e-06 -1.377680e-06) (7.693092e-09 2.259252e-07 1.571970e-06))
341           	((-7.922583e-05 -1.927175e-05 -1.077377e-04) (4.257261e-03 2.408695e-06 -4.928598e-05)) ((2.623944e-08 -1.361298e-06 -1.371761e-06) (7.719820e-09 2.264238e-07 1.573000e-06))
342           	((-7.600511e-05 -1.938627e-05 -1.079993e-04) (4.251939e-03 2.594352e-06 -4.936130e-05)) ((2.634981e-08 -1.355926e-06 -1.365834e-06) (7.746280e-09 2.268372e-07 1.574033e-06))
343           	((-7.279649e-05 -1.948627e-05 -1.082651e-04) (4.246654e-03 2.779056e-06 -4.942782e-05)) ((2.646074e-08 -1.350717e-06 -1.359865e-06) (7.772208e-09 2.273072e-07 1.575067e-06))
344           	((-6.960545e-05 -1.957369e-05 -1.085264e-04) (4.241405e-03 2.962922e-06 -4.949912e-05)) ((2.656963e-08 -1.345623e-06 -1.353674e-06) (7.797733e-09 2.276910e-07 1.576100e-06))
345           	((-6.640746e-05 -1.967047e-05 -1.087980e-04) (4.236191e-03 3.145963e-06 -4.956071e-05)) ((2.668325e-08 -1.340681e-06 -1.347380e-06) (7.822354e-09 2.281404e-07 1.577131e-06))
346           	((-6.325506e-05 -1.975868e-05 -1.090543e-04) (4.231010e-03 3.328395e-06 -4.962610e-05)) ((2.679393e-08 -1.335673e-06 -1.341378e-06) (7.846318e-09 2.285145e-07 1.578161e-06))
347           	((-6.014876e-05 -1.983584e-05 -1.093041e-04) (4.225868e-03 3.510059e-06 -4.968055e-05)) ((2.690065e-08 -1.330696e-06 -1.335784e-06) (7.868806e-09 2.289668e-07 1.579197e-06))
348           	((-5.707743e-05 -1.991673e-05 -1.095305e-04) (4.220764e-03 3.691172e-06 -4.974587e-05)) ((2.699994e-08 -1.325605e-06 -1.330171e-06) (7.893666e-09 2.292687e-07 1.580236e-06))
349           	((-5.403752e-05 -2.001562e-05 -1.097517e-04) (4.215699e-03 3.871880e-06 -4.980055e-05)) ((2.709967e-08 -1.320521e-06 -1.324632e-06) (7.916843e-09 2.296461e-07 1.581278e-06))
350           	((-5.103713e-05 -2.011909e-05 -1.099702e-04) (4.210672e-03 4.052432e-06 -4.986050e-05)) ((2.719771e-08 -1.315404e-06 -1.318859e-06) (7.939857e-09 2.299321e-07 1.582319e-06))
351           	((-4.801672e-05 -2.020447e-05 -1.101676e-04) (4.205680e-03 4.232400e-06 -4.991079e-05)) ((2.729144e-08 -1.310383e-06 -1.313345e-06) (7.961832e-09 2.302833e-07 1.583359e-06))
352           	((-4.502879e-05 -2.026301e-05 -1.103724e-04) (4.200723e-03 4.411646e-06 -4.996483e-05)) ((2.738351e-08 -1.305420e-06 -1.307776e-06) (7.982944e-09 2.305617e-07 1.584400e-06))
353           	((-4.204449e-05 -2.032429e-05 -1.105895e-04) (4.195801e-03 4.589875e-06 -5.001128e-05)) ((2.748136e-08 -1.300740e-06 -1.302157e-06) (8.003932e-09 2.308843e-07 1.585441e-06))
354           	((-3.907142e-05 -2.040624e-05 -1.108135e-04) (4.190911e-03 4.767491e-06 -5.006348e-05)) ((2.758501e-08 -1.296280e-06 -1.296373e-06) (8.024780e-09 2.311126e-07 1.586479e-06))
355           	((-3.611678e-05 -2.050726e-05 -1.110531e-04) (4.186053e-03 4.944685e-06 -5.010736e-05)) ((2.769653e-08 -1.292126e-06 -1.290487e-06) (8.045142e-09 2.313954e-07 1.587515e-06))
356           	((-3.318202e-05 -2.058561e-05 -1.112782e-04) (4.181227e-03 5.121445e-06 -5.015604e-05)) ((2.780347e-08 -1.287951e-06 -1.284739e-06) (8.065105e-09 2.315953e-07 1.588548e-06))
357           	((-3.027100e-05 -2.064815e-05 -1.115115e-04) (4.176435e-03 5.297384e-06 -5.019580e-05)) ((2.791141e-08 -1.283972e-06 -1.279146e-06) (8.084289e-09 2.318564e-07 1.589581e-06))
358           	((-2.738487e-05 -2.072484e-05 -1.117505e-04) (4.171676e-03 5.472654e-06 -5.024015e-05)) ((2.802354e-08 -1.280150e-06 -1.273432e-06) (8.102953e-09 2.320368e-07 1.590611e-06))
359           	((-2.452283e-05 -2.080676e-05 -1.119898e-04) (4.166950e-03 5.647232e-06 -5.027488e-05)) ((2.813574e-08 -1.276427e-06 -1.267747e-06) (8.120343e-09 2.322864e-07 1.591641e-06))
360           	((-2.164545e-05 -2.090449e-05 -1.122046e-04) (4.162256e-03 5.821410e-06 -5.032116e-05)) ((2.824212e-08 -1.272767e-06 -1.261711e-06) (8.140241e-09 2.323839e-07 1.592665e-06))
361           	((-1.880849e-05 -2.099117e-05 -1.124008e-04) (4.157592e-03 5.995151e-06 -5.035710e-05)) ((2.834176e-08 -1.268878e-06 -1.256012e-06) (8.158582e-09 2.325616e-07 1.593685e-06))
362           	((-1.601026e-05 -2.108905e-05 -1.125873e-04) (4.152962e-03 6.168572e-06 -5.039925e-05)) ((2.843780e-08 -1.264887e-06 -1.250436e-06) (8.176996e-09 2.326432e-07 1.594703e-06))
363           	((-1.324409e-05 -2.120899e-05 -1.127753e-04) (4.148367e-03 6.341605e-06 -5.043270e-05)) ((2.853653e-08 -1.260974e-06 -1.244839e-06) (8.194617e-09 2.327854e-07 1.595719e-06))
364           	((-1.049773e-05 -2.135752e-05 -1.129622e-04) (4.143804e-03 6.514495e-06 -5.047119e-05)) ((2.863837e-08 -1.257178e-06 -1.238973e-06) (8.211645e-09 2.328445e-07 1.596732e-06))
365           	((-7.766652e-06 -2.152941e-05 -1.131560e-04) (4.139273e-03 6.687172e-06 -5.050282e-05)) ((2.874550e-08 -1.253652e-06 -1.232861e-06) (8.228760e-09 2.329467e-07 1.597739e-06))
366           	((-5.045920e-06 -2.169484e-05 -1.133284e-04) (4.134772e-03 6.859646e-06 -5.054037e-05)) ((2.884753e-08 -1.250062e-06 -1.226841e-06) (8.245908e-09 2.329589e-07 1.598739e-06))
367           	((-2.336953e-06 -2.185342e-05 -1.134971e-04) (4.130302e-03 7.031651e-06 -5.057046e-05)) ((2.894769e-08 -1.246613e-06 -1.220925e-06) (8.262848e-09 2.330226e-07 1.599736e-06))
368           	((3.579702e-07 -2.202881e-05 -1.136540e-04) (4.125862e-03 7.203328e-06 -5.060619e-05)) ((2.904636e-08 -1.243208e-06 -1.214892e-06) (8.279656e-09 2.330007e-07 1.600729e-06))
369           	((3.037263e-06 -2.221336e-05 -1.138062e-04) (4.121451e-03 7.374643e-06 -5.063426e-05)) ((2.914505e-08 -1.239936e-06 -1.208786e-06) (8.295956e-09 2.330340e-07 1.601716e-06))
370           	((5.696585e-06 -2.242280e-05 -1.139527e-04) (4.117070e-03 7.545805e-06 -5.066745e-05)) ((2.924486e-08 -1.236778e-06 -1.202477e-06) (8.311903e-09 2.329885e-07 1.602697e-06))
371           	((8.337878e-06 -2.259834e-05 -1.140681e-04) (4.112717e-03 7.716472e-06 -5.069097e-05)) ((2.933173e-08 -1.233420e-06 -1.196589e-06) (8.326668e-09 2.330200e-07 1.603675e-06))
372           	((1.095871e-05 -2.276469e-05 -1.141499e-04) (4.108394e-03 7.886558e-06 -5.072665e-05)) ((2.940492e-08 -1.229843e-06 -1.190879e-06) (8.344109e-09 2.328996e-07 1.604651e-06))
373           	((1.355837e-05 -2.292920e-05 -1.142116e-04) (4.104102e-03 8.056087e-06 -5.075245e-05)) ((2.947063e-08 -1.226187e-06 -1.185273e-06) (8.360123e-09 2.328589e-07 1.605625e-06))
374           	((1.613875e-05 -2.310293e-05 -1.142510e-04) (4.099839e-03 8.225276e-06 -5.078541e-05)) ((2.952952e-08 -1.222457e-06 -1.179600e-06) (8.376352e-09 2.327194e-07 1.606596e-06))
375           	((1.868015e-05 -2.329384e-05 -1.142905e-04) (4.095606e-03 8.394090e-06 -5.080991e-05)) ((2.958875e-08 -1.218786e-06 -1.173944e-06) (8.391820e-09 2.326455e-07 1.607563e-06))
376           	((2.123537e-05 -2.345009e-05 -1.142986e-04) (4.091401e-03 8.562441e-06 -5.083907e-05)) ((2.963739e-08 -1.215112e-06 -1.168437e-06) (8.406653e-09 2.324989e-07 1.608528e-06))
377           	((2.375169e-05 -2.360074e-05 -1.143139e-04) (4.087225e-03 8.729905e-06 -5.086171e-05)) ((2.968612e-08 -1.211547e-06 -1.163291e-06) (8.421626e-09 2.323993e-07 1.609493e-06))
378           	((2.627986e-05 -2.373347e-05 -1.143189e-04) (4.083077e-03 8.896607e-06 -5.089045e-05)) ((2.973054e-08 -1.208166e-06 -1.158009e-06) (8.436641e-09 2.322123e-07 1.610457e-06))
379           	((2.876464e-05 -2.388187e-05 -1.143340e-04) (4.078957e-03 9.062518e-06 -5.091230e-05)) ((2.977841e-08 -1.204904e-06 -1.152924e-06) (8.451484e-09 2.320762e-07 1.611421e-06))
380           	((3.124065e-05 -2.402383e-05 -1.143471e-04) (4.074864e-03 9.227951e-06 -5.093949e-05)) ((2.982409e-08 -1.201797e-06 -1.147657e-06) (8.466111e-09 2.318602e-07 1.612382e-06))
381           	((3.370173e-05 -2.413926e-05 -1.143469e-04) (4.070798e-03 9.392554e-06 -5.095815e-05)) ((2.986403e-08 -1.198703e-06 -1.142882e-06) (8.480108e-09 2.317115e-07 1.613343e-06))
382           	((3.614755e-05 -2.423527e-05 -1.143450e-04) (4.066760e-03 9.556280e-06 -5.098170e-05)) ((2.990030e-08 -1.195747e-06 -1.138293e-06) (8.493730e-09 2.314886e-07 1.614306e-06))
383           	((3.857233e-05 -2.431756e-05 -1.143375e-04) (4.062749e-03 9.718921e-06 -5.099531e-05)) ((2.993144e-08 -1.192869e-06 -1.133989e-06) (8.506147e-09 2.313475e-07 1.615272e-06))
384           	((4.098497e-05 -2.439594e-05 -1.143097e-04) (4.058766e-03 9.880700e-06 -5.102114e-05)) ((2.995344e-08 -1.189922e-06 -1.129668e-06) (8.521243e-09 2.310551e-07 1.616241e-06))
385           	((4.338409e-05 -2.446417e-05 -1.142775e-04) (4.054809e-03 1.004167e-05 -5.103648e-05)) ((2.997079e-08 -1.187057e-06 -1.125321e-06) (8.534830e-09 2.308503e-07 1.617209e-06))
386           	((4.576273e-05 -2.451139e-05 -1.142179e-04) (4.050879e-03 1.020187e-05 -5.105785e-05)) ((2.997731e-08 -1.184027e-06 -1.121364e-06) (8.548512e-09 2.305595e-07 1.618177e-06))
387           	((4.812333e-05 -2.453541e-05 -1.141599e-04) (4.046976e-03 1.036099e-05 -5.107035e-05)) ((2.998013e-08 -1.181135e-06 -1.117693e-06) (8.561429e-09 2.303393e-07 1.619149e-06))
388           	((5.046600e-05 -2.456035e-05 -1.141052e-04) (4.043101e-03 1.051914e-05 -5.108720e-05)) ((2.998334e-08 -1.178396e-06 -1.114038e-06) (8.573725e-09 2.300508e-07 1.620125e-06))
389           	((5.279417e-05 -2.458179e-05 -1.140653e-04) (4.039252e-03 1.067621e-05 -5.109766e-05)) ((2.999035e-08 -1.175931e-06 -1.110420e-06) (8.586195e-09 2.298077e-07 1.621104e-06))
390           	((5.511173e-05 -2.461467e-05 -1.140349e-04) (4.035428e-03 1.083249e-05 -5.111380e-05)) ((3.000078e-08 -1.173697e-06 -1.106713e-06) (8.598689e-09 2.294832e-07 1.622085e-06))
391           	((5.741380e-05 -2.460668e-05 -1.139991e-04) (4.031630e-03 1.098777e-05 -5.112218e-05)) ((3.000611e-08 -1.171523e-06 -1.103412e-06) (8.610945e-09 2.292193e-07 1.623068e-06))
