# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
784           	((6.108686e-04 -8.220023e-05 -4.668140e-05) (3.489879e-03 3.869752e-05 -4.556756e-05)) ((2.080733e-08 -2.163669e-06 -1.911783e-06) (3.757202e-09 1.287044e-07 2.065819e-06))
785           	((6.116353e-04 -8.158264e-05 -4.737029e-05) (3.489664e-03 3.866563e-05 -4.552202e-05)) ((2.081409e-08 -2.160225e-06 -1.905077e-06) (3.753656e-09 1.289711e-07 2.066106e-06))
786           	((6.124145e-04 -8.090613e-05 -4.804310e-05) (3.489450e-03 3.863319e-05 -4.547690e-05)) ((2.080545e-08 -2.156564e-06 -1.898756e-06) (3.750464e-09 1.292368e-07 2.066381e-06))
787           	((6.132033e-04 -8.019911e-05 -4.870800e-05) (3.489235e-03 3.860034e-05 -4.542761e-05)) ((2.079006e-08 -2.152772e-06 -1.892526e-06) (3.745515e-09 1.295495e-07 2.066644e-06))
788           	((6.140037e-04 -7.949354e-05 -4.937102e-05) (3.489020e-03 3.856704e-05 -4.537535e-05)) ((2.077475e-08 -2.148908e-06 -1.886092e-06) (3.739326e-09 1.298974e-07 2.066895e-06))
789           	((6.148141e-04 -7.881095e-05 -5.003768e-05) (3.488806e-03 3.853276e-05 -4.532219e-05)) ((2.076439e-08 -2.145028e-06 -1.879249e-06) (3.733003e-09 1.302590e-07 2.067139e-06))
790           	((6.156334e-04 -7.815863e-05 -5.070968e-05) (3.488593e-03 3.849817e-05 -4.526998e-05)) ((2.076026e-08 -2.141150e-06 -1.871941e-06) (3.727224e-09 1.306151e-07 2.067371e-06))
791           	((6.164580e-04 -7.752328e-05 -5.138476e-05) (3.488380e-03 3.846346e-05 -4.521977e-05)) ((2.076051e-08 -2.137273e-06 -1.864032e-06) (3.722390e-09 1.309548e-07 2.067586e-06))
792           	((6.172966e-04 -7.692011e-05 -5.206739e-05) (3.488168e-03 3.842831e-05 -4.517199e-05)) ((2.076633e-08 -2.133379e-06 -1.856120e-06) (3.718752e-09 1.312747e-07 2.067790e-06))
793           	((6.181438e-04 -7.632286e-05 -5.275314e-05) (3.487957e-03 3.839260e-05 -4.512638e-05)) ((2.077434e-08 -2.129475e-06 -1.848014e-06) (3.716261e-09 1.315760e-07 2.067988e-06))
794           	((6.189993e-04 -7.569951e-05 -5.343287e-05) (3.487746e-03 3.835602e-05 -4.508225e-05)) ((2.077748e-08 -2.125471e-06 -1.840022e-06) (3.714644e-09 1.318667e-07 2.068183e-06))
795           	((6.198630e-04 -7.506278e-05 -5.411849e-05) (3.487536e-03 3.831845e-05 -4.503873e-05)) ((2.078211e-08 -2.121492e-06 -1.832001e-06) (3.713526e-09 1.321560e-07 2.068372e-06))
796           	((6.207349e-04 -7.442132e-05 -5.482055e-05) (3.487325e-03 3.827995e-05 -4.499526e-05)) ((2.079326e-08 -2.117649e-06 -1.823876e-06) (3.712644e-09 1.324496e-07 2.068555e-06))
797           	((6.216152e-04 -7.378808e-05 -5.553834e-05) (3.487115e-03 3.824078e-05 -4.495171e-05)) ((2.081253e-08 -2.113936e-06 -1.815530e-06) (3.711904e-09 1.327489e-07 2.068730e-06))
798           	((6.225015e-04 -7.318401e-05 -5.627775e-05) (3.486907e-03 3.820128e-05 -4.490846e-05)) ((2.084507e-08 -2.110428e-06 -1.806726e-06) (3.711393e-09 1.330508e-07 2.068893e-06))
799           	((6.233999e-04 -7.252892e-05 -5.698336e-05) (3.486698e-03 3.816158e-05 -4.486622e-05)) ((2.085978e-08 -2.106543e-06 -1.798403e-06) (3.711320e-09 1.333488e-07 2.069042e-06))
800           	((6.243118e-04 -7.184481e-05 -5.766650e-05) (3.486489e-03 3.812166e-05 -4.482060e-05)) ((2.086592e-08 -2.102410e-06 -1.790395e-06) (3.709639e-09 1.336898e-07 2.069179e-06))
801           	((6.252301e-04 -7.115783e-05 -5.833703e-05) (3.486279e-03 3.808127e-05 -4.477288e-05)) ((2.087119e-08 -2.098168e-06 -1.782315e-06) (3.706842e-09 1.340621e-07 2.069308e-06))
802           	((6.261477e-04 -7.048556e-05 -5.900381e-05) (3.486070e-03 3.803968e-05 -4.472519e-05)) ((2.088235e-08 -2.093910e-06 -1.773899e-06) (3.703990e-09 1.344457e-07 2.069435e-06))
803           	((6.270872e-04 -6.984455e-05 -5.967194e-05) (3.485862e-03 3.799754e-05 -4.467947e-05)) ((2.090063e-08 -2.089718e-06 -1.765318e-06) (3.701718e-09 1.348221e-07 2.069555e-06))
804           	((6.280245e-04 -6.922482e-05 -6.034031e-05) (3.485655e-03 3.795520e-05 -4.463685e-05)) ((2.092645e-08 -2.085570e-06 -1.756323e-06) (3.700398e-09 1.351801e-07 2.069666e-06))
805           	((6.289722e-04 -6.860075e-05 -6.099937e-05) (3.485447e-03 3.791228e-05 -4.459769e-05)) ((2.095137e-08 -2.081375e-06 -1.747375e-06) (3.700201e-09 1.355174e-07 2.069769e-06))
806           	((6.299293e-04 -6.797816e-05 -6.165822e-05) (3.485240e-03 3.786863e-05 -4.456168e-05)) ((2.097941e-08 -2.077223e-06 -1.738400e-06) (3.701005e-09 1.358376e-07 2.069868e-06))
807           	((6.308947e-04 -6.735531e-05 -6.232460e-05) (3.485034e-03 3.782408e-05 -4.452831e-05)) ((2.101289e-08 -2.073192e-06 -1.729402e-06) (3.702622e-09 1.361463e-07 2.069966e-06))
808           	((6.318667e-04 -6.673249e-05 -6.299513e-05) (3.484828e-03 3.777871e-05 -4.449695e-05)) ((2.105057e-08 -2.069237e-06 -1.720374e-06) (3.704819e-09 1.364496e-07 2.070060e-06))
809           	((6.328449e-04 -6.610996e-05 -6.366436e-05) (3.484623e-03 3.773284e-05 -4.446718e-05)) ((2.109056e-08 -2.065299e-06 -1.711293e-06) (3.707355e-09 1.367515e-07 2.070149e-06))
810           	((6.338345e-04 -6.549561e-05 -6.433056e-05) (3.484419e-03 3.768666e-05 -4.443891e-05)) ((2.113279e-08 -2.061366e-06 -1.702164e-06) (3.710191e-09 1.370525e-07 2.070231e-06))
811           	((6.348273e-04 -6.490277e-05 -6.500734e-05) (3.484215e-03 3.764034e-05 -4.441239e-05)) ((2.118415e-08 -2.057561e-06 -1.692783e-06) (3.713461e-09 1.373502e-07 2.070304e-06))
812           	((6.358241e-04 -6.424859e-05 -6.564630e-05) (3.484011e-03 3.759380e-05 -4.438808e-05)) ((2.121495e-08 -2.053385e-06 -1.684001e-06) (3.717377e-09 1.376394e-07 2.070369e-06))
813           	((6.368248e-04 -6.355498e-05 -6.626605e-05) (3.483806e-03 3.754681e-05 -4.436111e-05)) ((2.123622e-08 -2.049038e-06 -1.675614e-06) (3.719791e-09 1.379715e-07 2.070427e-06))
814           	((6.378311e-04 -6.285441e-05 -6.688186e-05) (3.483601e-03 3.749911e-05 -4.433236e-05)) ((2.125779e-08 -2.044689e-06 -1.667315e-06) (3.721135e-09 1.383377e-07 2.070482e-06))
815           	((6.388440e-04 -6.217150e-05 -6.750519e-05) (3.483396e-03 3.745012e-05 -4.430366e-05)) ((2.128656e-08 -2.040469e-06 -1.658870e-06) (3.722429e-09 1.387193e-07 2.070541e-06))
816           	((6.398643e-04 -6.149496e-05 -6.813068e-05) (3.483191e-03 3.740049e-05 -4.427655e-05)) ((2.131844e-08 -2.036331e-06 -1.650413e-06) (3.724238e-09 1.391002e-07 2.070597e-06))
817           	((6.408937e-04 -6.084175e-05 -6.876718e-05) (3.482986e-03 3.735070e-05 -4.425186e-05)) ((2.135845e-08 -2.032373e-06 -1.641791e-06) (3.726844e-09 1.394721e-07 2.070647e-06))
818           	((6.419287e-04 -6.020917e-05 -6.941907e-05) (3.482782e-03 3.730044e-05 -4.422998e-05)) ((2.140746e-08 -2.028648e-06 -1.633003e-06) (3.730522e-09 1.398308e-07 2.070694e-06))
819           	((6.429690e-04 -5.959000e-05 -7.007762e-05) (3.482578e-03 3.724969e-05 -4.421082e-05)) ((2.146139e-08 -2.025068e-06 -1.624122e-06) (3.735283e-09 1.401773e-07 2.070739e-06))
820           	((6.440154e-04 -5.897536e-05 -7.073218e-05) (3.482376e-03 3.719852e-05 -4.419403e-05)) ((2.151551e-08 -2.021525e-06 -1.615244e-06) (3.740956e-09 1.405151e-07 2.070782e-06))
821           	((6.450662e-04 -5.835678e-05 -7.137594e-05) (3.482174e-03 3.714695e-05 -4.417920e-05)) ((2.156651e-08 -2.017950e-06 -1.606453e-06) (3.747357e-09 1.408487e-07 2.070822e-06))
822           	((6.461215e-04 -5.773007e-05 -7.200740e-05) (3.481973e-03 3.709510e-05 -4.416597e-05)) ((2.161352e-08 -2.014332e-06 -1.597796e-06) (3.754298e-09 1.411816e-07 2.070860e-06))
823           	((6.471824e-04 -5.709778e-05 -7.263067e-05) (3.481771e-03 3.704301e-05 -4.415420e-05)) ((2.165833e-08 -2.010717e-06 -1.589252e-06) (3.761703e-09 1.415156e-07 2.070894e-06))
824           	((6.482488e-04 -5.647526e-05 -7.326404e-05) (3.481571e-03 3.699063e-05 -4.414389e-05)) ((2.170942e-08 -2.007302e-06 -1.580673e-06) (3.769619e-09 1.418505e-07 2.070926e-06))
825           	((6.493205e-04 -5.578554e-05 -7.386145e-05) (3.481369e-03 3.693791e-05 -4.413548e-05)) ((2.173856e-08 -2.003605e-06 -1.572870e-06) (3.778258e-09 1.421815e-07 2.070957e-06))
826           	((6.503976e-04 -5.505210e-05 -7.444241e-05) (3.481167e-03 3.688475e-05 -4.412380e-05)) ((2.175733e-08 -1.999835e-06 -1.565609e-06) (3.785347e-09 1.425624e-07 2.070988e-06))
827           	((6.514803e-04 -5.428688e-05 -7.501260e-05) (3.480963e-03 3.683092e-05 -4.410949e-05)) ((2.176951e-08 -1.996054e-06 -1.558774e-06) (3.791223e-09 1.429864e-07 2.071021e-06))
828           	((6.525685e-04 -5.353202e-05 -7.559263e-05) (3.480758e-03 3.677593e-05 -4.409421e-05)) ((2.178772e-08 -1.992485e-06 -1.551929e-06) (3.796818e-09 1.434363e-07 2.071064e-06))
829           	((6.536620e-04 -5.280609e-05 -7.619295e-05) (3.480554e-03 3.672057e-05 -4.407973e-05)) ((2.181733e-08 -1.989240e-06 -1.544888e-06) (3.802797e-09 1.438935e-07 2.071108e-06))
830           	((6.547589e-04 -5.211673e-05 -7.680503e-05) (3.480350e-03 3.666546e-05 -4.406722e-05)) ((2.185668e-08 -1.986240e-06 -1.537591e-06) (3.809591e-09 1.443458e-07 2.071148e-06))
831           	((6.558613e-04 -5.145345e-05 -7.741728e-05) (3.480147e-03 3.661053e-05 -4.405739e-05)) ((2.189880e-08 -1.983370e-06 -1.530139e-06) (3.817500e-09 1.447866e-07 2.071186e-06))
832           	((6.569697e-04 -5.080257e-05 -7.801884e-05) (3.479945e-03 3.655570e-05 -4.405035e-05)) ((2.193821e-08 -1.980518e-06 -1.522669e-06) (3.826616e-09 1.452149e-07 2.071222e-06))
833           	((6.580865e-04 -5.014778e-05 -7.860479e-05) (3.479743e-03 3.650079e-05 -4.404586e-05)) ((2.197071e-08 -1.977631e-06 -1.515328e-06) (3.836857e-09 1.456336e-07 2.071259e-06))
834           	((6.592017e-04 -4.949004e-05 -7.917108e-05) (3.479540e-03 3.644568e-05 -4.404344e-05)) ((2.199770e-08 -1.974691e-06 -1.508202e-06) (3.848025e-09 1.460482e-07 2.071298e-06))
835           	((6.603210e-04 -4.882090e-05 -7.972405e-05) (3.479337e-03 3.639036e-05 -4.404269e-05)) ((2.201923e-08 -1.971749e-06 -1.501328e-06) (3.859867e-09 1.464636e-07 2.071340e-06))
836           	((6.614449e-04 -4.814665e-05 -8.027127e-05) (3.479135e-03 3.633486e-05 -4.404342e-05)) ((2.203890e-08 -1.968884e-06 -1.494652e-06) (3.872266e-09 1.468826e-07 2.071385e-06))
837           	((6.625735e-04 -4.748635e-05 -8.083235e-05) (3.478932e-03 3.627924e-05 -4.404570e-05)) ((2.206615e-08 -1.966298e-06 -1.487973e-06) (3.885246e-09 1.473049e-07 2.071433e-06))
838           	((6.637059e-04 -4.674247e-05 -8.135164e-05) (3.478728e-03 3.622345e-05 -4.404987e-05)) ((2.206669e-08 -1.963413e-06 -1.482320e-06) (3.898940e-09 1.477272e-07 2.071484e-06))
839           	((6.648419e-04 -4.595660e-05 -8.185793e-05) (3.478522e-03 3.616748e-05 -4.405074e-05)) ((2.205796e-08 -1.960527e-06 -1.477262e-06) (3.911015e-09 1.482039e-07 2.071538e-06))
840           	((6.659817e-04 -4.517020e-05 -8.237267e-05) (3.478315e-03 3.611120e-05 -4.404926e-05)) ((2.205315e-08 -1.957865e-06 -1.472372e-06) (3.921912e-09 1.487255e-07 2.071598e-06))
841           	((6.671248e-04 -4.441342e-05 -8.290074e-05) (3.478109e-03 3.605422e-05 -4.404746e-05)) ((2.205759e-08 -1.955478e-06 -1.467340e-06) (3.932710e-09 1.492712e-07 2.071669e-06))
842           	((6.682723e-04 -4.369861e-05 -8.343631e-05) (3.477902e-03 3.599757e-05 -4.404736e-05)) ((2.207017e-08 -1.953306e-06 -1.462042e-06) (3.944090e-09 1.498201e-07 2.071740e-06))
843           	((6.694311e-04 -4.302141e-05 -8.397148e-05) (3.477696e-03 3.594177e-05 -4.405030e-05)) ((2.208698e-08 -1.951253e-06 -1.456497e-06) (3.956525e-09 1.503583e-07 2.071808e-06))
844           	((6.705888e-04 -4.237184e-05 -8.449768e-05) (3.477490e-03 3.588656e-05 -4.405694e-05)) ((2.210375e-08 -1.949250e-06 -1.450860e-06) (3.970360e-09 1.508790e-07 2.071874e-06))
845           	((6.717461e-04 -4.173350e-05 -8.501101e-05) (3.477284e-03 3.583171e-05 -4.406728e-05)) ((2.211714e-08 -1.947255e-06 -1.445297e-06) (3.985620e-09 1.513826e-07 2.071943e-06))
846           	((6.729049e-04 -4.109263e-05 -8.551126e-05) (3.477077e-03 3.577690e-05 -4.408084e-05)) ((2.212564e-08 -1.945266e-06 -1.439942e-06) (4.002127e-09 1.518742e-07 2.072017e-06))
847           	((6.740666e-04 -4.044156e-05 -8.600112e-05) (3.476871e-03 3.572193e-05 -4.409700e-05)) ((2.212964e-08 -1.943310e-06 -1.434864e-06) (4.019598e-09 1.523607e-07 2.072099e-06))
848           	((6.752324e-04 -3.978009e-05 -8.648477e-05) (3.476664e-03 3.566686e-05 -4.411526e-05)) ((2.213106e-08 -1.941433e-06 -1.430054e-06) (4.037741e-09 1.528477e-07 2.072189e-06))
849           	((6.764031e-04 -3.909307e-05 -8.695852e-05) (3.476457e-03 3.561170e-05 -4.413527e-05)) ((2.212701e-08 -1.939602e-06 -1.425662e-06) (4.056345e-09 1.533396e-07 2.072286e-06))
850           	((6.775789e-04 -3.841722e-05 -8.744850e-05) (3.476249e-03 3.555660e-05 -4.415702e-05)) ((2.213217e-08 -1.938095e-06 -1.421297e-06) (4.075352e-09 1.538370e-07 2.072390e-06))
851           	((6.787594e-04 -3.768256e-05 -8.791380e-05) (3.476041e-03 3.550159e-05 -4.418101e-05)) ((2.212148e-08 -1.936494e-06 -1.417688e-06) (4.094920e-09 1.543354e-07 2.072501e-06))
852           	((6.799430e-04 -3.691867e-05 -8.836477e-05) (3.475830e-03 3.544676e-05 -4.420252e-05)) ((2.210448e-08 -1.934919e-06 -1.414524e-06) (4.112913e-09 1.548841e-07 2.072616e-06))
853           	((6.811292e-04 -3.615915e-05 -8.880426e-05) (3.475619e-03 3.539222e-05 -4.422277e-05)) ((2.208727e-08 -1.933406e-06 -1.411448e-06) (4.129787e-09 1.554711e-07 2.072737e-06))
854           	((6.823227e-04 -3.542095e-05 -8.923514e-05) (3.475408e-03 3.533746e-05 -4.424393e-05)) ((2.207244e-08 -1.931973e-06 -1.408231e-06) (4.146654e-09 1.560740e-07 2.072869e-06))
855           	((6.835149e-04 -3.471575e-05 -8.965260e-05) (3.475197e-03 3.528326e-05 -4.426797e-05)) ((2.206066e-08 -1.930604e-06 -1.404816e-06) (4.164241e-09 1.566719e-07 2.073003e-06))
856           	((6.847060e-04 -3.403684e-05 -9.005395e-05) (3.474986e-03 3.522997e-05 -4.429607e-05)) ((2.204974e-08 -1.929270e-06 -1.401261e-06) (4.182964e-09 1.572528e-07 2.073137e-06))
857           	((6.858970e-04 -3.337080e-05 -9.043765e-05) (3.474775e-03 3.517716e-05 -4.432865e-05)) ((2.203710e-08 -1.927951e-06 -1.397693e-06) (4.203098e-09 1.578123e-07 2.073275e-06))
858           	((6.870888e-04 -3.270330e-05 -9.080379e-05) (3.474564e-03 3.512452e-05 -4.436540e-05)) ((2.202070e-08 -1.926640e-06 -1.394247e-06) (4.224594e-09 1.583525e-07 2.073421e-06))
859           	((6.882826e-04 -3.202432e-05 -9.115407e-05) (3.474353e-03 3.507184e-05 -4.440564e-05)) ((2.199973e-08 -1.925346e-06 -1.391014e-06) (4.247220e-09 1.588797e-07 2.073578e-06))
860           	((6.894778e-04 -3.130679e-05 -9.148253e-05) (3.474141e-03 3.501890e-05 -4.444837e-05)) ((2.196848e-08 -1.923997e-06 -1.388267e-06) (4.270615e-09 1.594030e-07 2.073747e-06))
861           	((6.906750e-04 -3.056945e-05 -9.180362e-05) (3.473928e-03 3.496582e-05 -4.449271e-05)) ((2.193458e-08 -1.922736e-06 -1.385804e-06) (4.294401e-09 1.599305e-07 2.073926e-06))
862           	((6.918739e-04 -2.982805e-05 -9.213070e-05) (3.473714e-03 3.491272e-05 -4.453829e-05)) ((2.190458e-08 -1.921695e-06 -1.383459e-06) (4.318453e-09 1.604650e-07 2.074115e-06))
863           	((6.930755e-04 -2.910893e-05 -9.247464e-05) (3.473501e-03 3.485986e-05 -4.458521e-05)) ((2.188565e-08 -1.920988e-06 -1.380973e-06) (4.342862e-09 1.610047e-07 2.074312e-06))
864           	((6.942765e-04 -2.833434e-05 -9.277982e-05) (3.473288e-03 3.480753e-05 -4.463386e-05)) ((2.184626e-08 -1.920028e-06 -1.379131e-06) (4.367767e-09 1.615442e-07 2.074514e-06))
865           	((6.954772e-04 -2.752743e-05 -9.305633e-05) (3.473073e-03 3.475578e-05 -4.467960e-05)) ((2.179464e-08 -1.918918e-06 -1.377688e-06) (4.391109e-09 1.621312e-07 2.074720e-06))
866           	((6.966764e-04 -2.671662e-05 -9.331348e-05) (3.472857e-03 3.470450e-05 -4.472347e-05)) ((2.173814e-08 -1.917752e-06 -1.376344e-06) (4.413399e-09 1.627543e-07 2.074931e-06))
867           	((6.978728e-04 -2.592049e-05 -9.356027e-05) (3.472641e-03 3.465303e-05 -4.476738e-05)) ((2.168214e-08 -1.916621e-06 -1.374896e-06) (4.435696e-09 1.633930e-07 2.075154e-06))
868           	((6.990677e-04 -2.514508e-05 -9.380117e-05) (3.472424e-03 3.460195e-05 -4.481302e-05)) ((2.162823e-08 -1.915565e-06 -1.373284e-06) (4.458653e-09 1.640289e-07 2.075384e-06))
869           	((7.002619e-04 -2.438733e-05 -9.403760e-05) (3.472208e-03 3.455158e-05 -4.486136e-05)) ((2.157588e-08 -1.914596e-06 -1.371545e-06) (4.482640e-09 1.646516e-07 2.075618e-06))
870           	((7.014546e-04 -2.363801e-05 -9.426949e-05) (3.471992e-03 3.450155e-05 -4.491276e-05)) ((2.152344e-08 -1.913701e-06 -1.369760e-06) (4.507898e-09 1.652569e-07 2.075859e-06))
871           	((7.026457e-04 -2.286389e-05 -9.448737e-05) (3.471775e-03 3.445160e-05 -4.496681e-05)) ((2.146295e-08 -1.912773e-06 -1.368268e-06) (4.534313e-09 1.658484e-07 2.076111e-06))
872           	((7.038349e-04 -2.207378e-05 -9.470212e-05) (3.471558e-03 3.440157e-05 -4.502275e-05)) ((2.139944e-08 -1.911912e-06 -1.366973e-06) (4.561585e-09 1.664336e-07 2.076374e-06))
873           	((7.050218e-04 -2.127108e-05 -9.492350e-05) (3.471340e-03 3.435139e-05 -4.507990e-05)) ((2.133661e-08 -1.911209e-06 -1.365833e-06) (4.589460e-09 1.670189e-07 2.076649e-06))
874           	((7.062063e-04 -2.046219e-05 -9.514969e-05) (3.471123e-03 3.430129e-05 -4.513779e-05)) ((2.127450e-08 -1.910636e-06 -1.364779e-06) (4.617718e-09 1.676087e-07 2.076934e-06))
875           	((7.073893e-04 -1.965639e-05 -9.537731e-05) (3.470906e-03 3.425163e-05 -4.519633e-05)) ((2.121300e-08 -1.910148e-06 -1.363714e-06) (4.646270e-09 1.682032e-07 2.077226e-06))
876           	((7.085695e-04 -1.887143e-05 -9.561559e-05) (3.470689e-03 3.420261e-05 -4.525583e-05)) ((2.115774e-08 -1.909835e-06 -1.362448e-06) (4.675261e-09 1.687989e-07 2.077523e-06))
877           	((7.097457e-04 -1.802503e-05 -9.581367e-05) (3.470472e-03 3.415431e-05 -4.531676e-05)) ((2.107836e-08 -1.909162e-06 -1.361840e-06) (4.704912e-09 1.693898e-07 2.077823e-06))
878           	((7.109178e-04 -1.713751e-05 -9.598848e-05) (3.470253e-03 3.410657e-05 -4.537434e-05)) ((2.098521e-08 -1.908299e-06 -1.361675e-06) (4.733118e-09 1.700256e-07 2.078127e-06))
879           	((7.120870e-04 -1.623796e-05 -9.615516e-05) (3.470033e-03 3.405910e-05 -4.542947e-05)) ((2.088778e-08 -1.907397e-06 -1.361646e-06) (4.760336e-09 1.706965e-07 2.078440e-06))
880           	((7.132533e-04 -1.534837e-05 -9.632618e-05) (3.469814e-03 3.401120e-05 -4.548394e-05)) ((2.079315e-08 -1.906581e-06 -1.361523e-06) (4.787589e-09 1.713836e-07 2.078768e-06))
881           	((7.144162e-04 -1.447912e-05 -9.650707e-05) (3.469594e-03 3.396358e-05 -4.553948e-05)) ((2.070395e-08 -1.905902e-06 -1.361199e-06) (4.815495e-09 1.720688e-07 2.079104e-06))
882           	((7.155756e-04 -1.360732e-05 -9.668949e-05) (3.469374e-03 3.391655e-05 -4.559694e-05)) ((2.061367e-08 -1.905262e-06 -1.360907e-06) (4.844351e-09 1.727431e-07 2.079445e-06))
883           	((7.167320e-04 -1.274275e-05 -9.688201e-05) (3.469154e-03 3.386985e-05 -4.565660e-05)) ((2.052651e-08 -1.904743e-06 -1.360542e-06) (4.874315e-09 1.734038e-07 2.079794e-06))
884           	((7.178857e-04 -1.188322e-05 -9.709030e-05) (3.468935e-03 3.382331e-05 -4.571837e-05)) ((2.044396e-08 -1.904397e-06 -1.360136e-06) (4.905374e-09 1.740521e-07 2.080152e-06))
885           	((7.190368e-04 -1.102548e-05 -9.730809e-05) (3.468715e-03 3.377691e-05 -4.578190e-05)) ((2.036347e-08 -1.904150e-06 -1.359720e-06) (4.937371e-09 1.746917e-07 2.080520e-06))
886           	((7.201847e-04 -1.016724e-05 -9.752741e-05) (3.468496e-03 3.373082e-05 -4.584685e-05)) ((2.028214e-08 -1.903911e-06 -1.359322e-06) (4.970076e-09 1.753267e-07 2.080896e-06))
887           	((7.213294e-04 -9.308013e-06 -9.774370e-05) (3.468277e-03 3.368522e-05 -4.591301e-05)) ((2.019856e-08 -1.903628e-06 -1.358950e-06) (5.003321e-09 1.759594e-07 2.081279e-06))
888           	((7.224709e-04 -8.452016e-06 -9.795788e-05) (3.468058e-03 3.364030e-05 -4.598045e-05)) ((2.011381e-08 -1.903307e-06 -1.358565e-06) (5.037071e-09 1.765897e-07 2.081666e-06))
889           	((7.236096e-04 -7.614431e-06 -9.818572e-05) (3.467840e-03 3.359605e-05 -4.604937e-05)) ((2.003573e-08 -1.903109e-06 -1.358009e-06) (5.071416e-09 1.772158e-07 2.082057e-06))
890           	((7.247447e-04 -6.716564e-06 -9.838038e-05) (3.467621e-03 3.355237e-05 -4.612029e-05)) ((1.993590e-08 -1.902543e-06 -1.358116e-06) (5.106571e-09 1.778322e-07 2.082453e-06))
891           	((7.258762e-04 -5.781296e-06 -9.856121e-05) (3.467400e-03 3.350912e-05 -4.618815e-05)) ((1.982605e-08 -1.901810e-06 -1.358654e-06) (5.140308e-09 1.784915e-07 2.082856e-06))
892           	((7.270052e-04 -4.841892e-06 -9.874323e-05) (3.467179e-03 3.346609e-05 -4.625376e-05)) ((1.971633e-08 -1.901067e-06 -1.359268e-06) (5.173022e-09 1.791849e-07 2.083268e-06))
893           	((7.281313e-04 -3.901888e-06 -9.892845e-05) (3.466958e-03 3.342265e-05 -4.631873e-05)) ((1.960783e-08 -1.900337e-06 -1.359926e-06) (5.205661e-09 1.798953e-07 2.083696e-06))
894           	((7.292544e-04 -2.990224e-06 -9.913010e-05) (3.466735e-03 3.337960e-05 -4.638453e-05)) ((1.950873e-08 -1.899759e-06 -1.360330e-06) (5.238749e-09 1.806064e-07 2.084130e-06))
895           	((7.303747e-04 -2.114366e-06 -9.935394e-05) (3.466514e-03 3.333736e-05 -4.645212e-05)) ((1.942162e-08 -1.899393e-06 -1.360403e-06) (5.272668e-09 1.813075e-07 2.084569e-06))
896           	((7.314925e-04 -1.271505e-06 -9.959057e-05) (3.466293e-03 3.329578e-05 -4.652197e-05)) ((1.934275e-08 -1.899145e-06 -1.360175e-06) (5.307715e-09 1.819934e-07 2.085012e-06))
897           	((7.326066e-04 -4.516311e-07 -9.982722e-05) (3.466073e-03 3.325493e-05 -4.659404e-05)) ((1.926651e-08 -1.898882e-06 -1.359744e-06) (5.343885e-09 1.826638e-07 2.085460e-06))
898           	((7.337168e-04 3.567985e-07 -1.000543e-04) (3.465853e-03 3.321471e-05 -4.666801e-05)) ((1.918849e-08 -1.898509e-06 -1.359229e-06) (5.381053e-09 1.833216e-07 2.085912e-06))
899           	((7.348230e-04 1.163046e-06 -1.002679e-04) (3.465634e-03 3.317506e-05 -4.674339e-05)) ((1.910661e-08 -1.897983e-06 -1.358725e-06) (5.419019e-09 1.839715e-07 2.086370e-06))
900           	((7.359255e-04 1.971544e-06 -1.004690e-04) (3.465415e-03 3.313597e-05 -4.681973e-05)) ((1.902122e-08 -1.897322e-06 -1.358273e-06) (5.457554e-09 1.846180e-07 2.086834e-06))
901           	((7.370244e-04 2.778560e-06 -1.006638e-04) (3.465196e-03 3.309738e-05 -4.689683e-05)) ((1.893525e-08 -1.896589e-06 -1.357832e-06) (5.496549e-09 1.852633e-07 2.087302e-06))
902           	((7.381195e-04 3.567476e-06 -1.008711e-04) (3.464978e-03 3.305928e-05 -4.697468e-05)) ((1.885796e-08 -1.895983e-06 -1.357223e-06) (5.536011e-09 1.859077e-07 2.087777e-06))
903           	((7.392112e-04 4.413230e-06 -1.010443e-04) (3.464760e-03 3.302164e-05 -4.705386e-05)) ((1.876134e-08 -1.895019e-06 -1.357234e-06) (5.576145e-09 1.865454e-07 2.088257e-06))
904           	((7.402994e-04 5.314632e-06 -1.011933e-04) (3.464540e-03 3.298428e-05 -4.712913e-05)) ((1.865082e-08 -1.893801e-06 -1.357849e-06) (5.614610e-09 1.872312e-07 2.088744e-06))
905           	((7.413836e-04 6.220008e-06 -1.013419e-04) (3.464319e-03 3.294707e-05 -4.720126e-05)) ((1.854224e-08 -1.892579e-06 -1.358529e-06) (5.651713e-09 1.879576e-07 2.089238e-06))
906           	((7.424553e-04 7.098479e-06 -1.015081e-04) (3.464099e-03 3.290945e-05 -4.727224e-05)) ((1.844564e-08 -1.891541e-06 -1.358919e-06) (5.688500e-09 1.887045e-07 2.089747e-06))
907           	((7.435273e-04 7.930615e-06 -1.016896e-04) (3.463880e-03 3.287232e-05 -4.734403e-05)) ((1.836199e-08 -1.890662e-06 -1.358873e-06) (5.725653e-09 1.894514e-07 2.090260e-06))
908           	((7.445992e-04 8.715513e-06 -1.018757e-04) (3.463662e-03 3.283636e-05 -4.741801e-05)) ((1.828715e-08 -1.889833e-06 -1.358379e-06) (5.763599e-09 1.901849e-07 2.090772e-06))
