# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
124           	((1.242424e-03 1.278929e-05 -1.742650e-04) (-4.716837e-03 -6.215511e-06 -5.319929e-05)) ((3.744490e-08 4.978414e-06 5.889444e-07) (3.153225e-08 6.462469e-07 -1.327885e-06))
125           	((1.236687e-03 1.358286e-05 -1.746493e-04) (-4.703565e-03 -6.717207e-06 -5.343541e-05)) ((3.734106e-08 4.978281e-06 5.974454e-07) (3.150632e-08 6.489632e-07 -1.330123e-06))
126           	((1.231042e-03 1.438130e-05 -1.750305e-04) (-4.690547e-03 -7.203940e-06 -5.365932e-05)) ((3.725752e-08 4.978051e-06 6.068587e-07) (3.146546e-08 6.515593e-07 -1.332250e-06))
127           	((1.225487e-03 1.524095e-05 -1.753454e-04) (-4.677776e-03 -7.679212e-06 -5.386810e-05)) ((3.717386e-08 4.976166e-06 6.186052e-07) (3.140993e-08 6.539594e-07 -1.334357e-06))
128           	((1.220018e-03 1.596881e-05 -1.757073e-04) (-4.665246e-03 -8.141076e-06 -5.405949e-05)) ((3.713770e-08 4.975555e-06 6.278061e-07) (3.133992e-08 6.561039e-07 -1.336396e-06))
129           	((1.214632e-03 1.661175e-05 -1.760944e-04) (-4.652951e-03 -8.584482e-06 -5.424112e-05)) ((3.713922e-08 4.975705e-06 6.356529e-07) (3.125629e-08 6.581851e-07 -1.338241e-06))
130           	((1.209324e-03 1.725540e-05 -1.764691e-04) (-4.640883e-03 -9.011500e-06 -5.441107e-05)) ((3.715839e-08 4.975695e-06 6.443075e-07) (3.115919e-08 6.601529e-07 -1.339946e-06))
131           	((1.204092e-03 1.795732e-05 -1.767695e-04) (-4.629035e-03 -9.425826e-06 -5.456646e-05)) ((3.717458e-08 4.973977e-06 6.552084e-07) (3.104901e-08 6.619343e-07 -1.341605e-06))
132           	((1.198931e-03 1.852656e-05 -1.771113e-04) (-4.617404e-03 -9.825635e-06 -5.470499e-05)) ((3.723537e-08 4.973501e-06 6.634975e-07) (3.092613e-08 6.634702e-07 -1.343173e-06))
133           	((1.193838e-03 1.901176e-05 -1.774745e-04) (-4.605984e-03 -1.020596e-05 -5.483428e-05)) ((3.733098e-08 4.973771e-06 6.703883e-07) (3.079154e-08 6.649549e-07 -1.344525e-06))
134           	((1.188811e-03 1.949924e-05 -1.778235e-04) (-4.594767e-03 -1.056893e-05 -5.495243e-05)) ((3.744141e-08 4.973880e-06 6.780584e-07) (3.064546e-08 6.663392e-07 -1.345716e-06))
135           	((1.183847e-03 2.004680e-05 -1.780983e-04) (-4.583749e-03 -1.091840e-05 -5.505666e-05)) ((3.754622e-08 4.972302e-06 6.879590e-07) (3.048853e-08 6.675522e-07 -1.346841e-06))
136           	((1.178943e-03 2.046279e-05 -1.784158e-04) (-4.572925e-03 -1.125277e-05 -5.514465e-05)) ((3.769314e-08 4.971999e-06 6.952434e-07) (3.032113e-08 6.685358e-07 -1.347857e-06))
137           	((1.174097e-03 2.079544e-05 -1.787571e-04) (-4.562290e-03 -1.156731e-05 -5.522412e-05)) ((3.787214e-08 4.972483e-06 7.011397e-07) (3.014439e-08 6.694848e-07 -1.348644e-06))
138           	((1.169304e-03 2.113136e-05 -1.790872e-04) (-4.551838e-03 -1.186438e-05 -5.529328e-05)) ((3.806287e-08 4.972857e-06 7.078429e-07) (2.995860e-08 6.703497e-07 -1.349260e-06))
139           	((1.164562e-03 2.152821e-05 -1.793466e-04) (-4.541564e-03 -1.214801e-05 -5.534944e-05)) ((3.824444e-08 4.971596e-06 7.168203e-07) (2.976439e-08 6.710588e-07 -1.349805e-06))
140           	((1.159865e-03 2.179330e-05 -1.796493e-04) (-4.531464e-03 -1.241664e-05 -5.539057e-05)) ((3.846422e-08 4.971683e-06 7.232214e-07) (2.956222e-08 6.715555e-07 -1.350238e-06))
141           	((1.155213e-03 2.197797e-05 -1.799807e-04) (-4.521534e-03 -1.266577e-05 -5.542456e-05)) ((3.871177e-08 4.972606e-06 7.283181e-07) (2.935310e-08 6.720340e-07 -1.350442e-06))
142           	((1.150602e-03 2.216961e-05 -1.803052e-04) (-4.511768e-03 -1.289793e-05 -5.544955e-05)) ((3.896661e-08 4.973467e-06 7.343140e-07) (2.913719e-08 6.724433e-07 -1.350479e-06))
143           	((1.146063e-03 2.243544e-05 -1.805649e-04) (-4.502164e-03 -1.311746e-05 -5.546291e-05)) ((3.920642e-08 4.972735e-06 7.427535e-07) (2.891504e-08 6.727113e-07 -1.350451e-06))
144           	((1.141544e-03 2.257298e-05 -1.808722e-04) (-4.492718e-03 -1.332298e-05 -5.546262e-05)) ((3.948009e-08 4.973378e-06 7.487089e-07) (2.868705e-08 6.727800e-07 -1.350318e-06))
145           	((1.137043e-03 2.263146e-05 -1.812076e-04) (-4.483424e-03 -1.350994e-05 -5.545689e-05)) ((3.977708e-08 4.974898e-06 7.534146e-07) (2.845421e-08 6.728441e-07 -1.349965e-06))
146           	((1.132561e-03 2.269868e-05 -1.815355e-04) (-4.474275e-03 -1.368081e-05 -5.544416e-05)) ((4.007651e-08 4.976381e-06 7.590638e-07) (2.821671e-08 6.728543e-07 -1.349449e-06))
147           	((1.128101e-03 2.283408e-05 -1.817953e-04) (-4.465268e-03 -1.383976e-05 -5.542190e-05)) ((4.035685e-08 4.976279e-06 7.671204e-07) (2.797502e-08 6.727383e-07 -1.348873e-06))
148           	((1.123663e-03 2.284803e-05 -1.821034e-04) (-4.456399e-03 -1.398555e-05 -5.538802e-05)) ((4.066465e-08 4.977530e-06 7.727444e-07) (2.772944e-08 6.724374e-07 -1.348198e-06))
149           	((1.119249e-03 2.279129e-05 -1.824395e-04) (-4.447667e-03 -1.411386e-05 -5.535042e-05)) ((4.098904e-08 4.979613e-06 7.771695e-07) (2.748082e-08 6.721459e-07 -1.347310e-06))
150           	((1.114856e-03 2.275224e-05 -1.827672e-04) (-4.439067e-03 -1.422742e-05 -5.530737e-05)) ((4.130896e-08 4.981594e-06 7.825839e-07) (2.722933e-08 6.718156e-07 -1.346268e-06))
151           	((1.110481e-03 2.278933e-05 -1.830250e-04) (-4.430596e-03 -1.433055e-05 -5.525614e-05)) ((4.160319e-08 4.981913e-06 7.904346e-07) (2.697538e-08 6.713745e-07 -1.345177e-06))
152           	((1.106118e-03 2.271349e-05 -1.833287e-04) (-4.422251e-03 -1.442208e-05 -5.519456e-05)) ((4.191855e-08 4.983497e-06 7.958699e-07) (2.671926e-08 6.707651e-07 -1.343997e-06))
153           	((1.101764e-03 2.257398e-05 -1.836571e-04) (-4.414029e-03 -1.449779e-05 -5.513043e-05)) ((4.224468e-08 4.985817e-06 8.001011e-07) (2.646187e-08 6.701826e-07 -1.342615e-06))
154           	((1.097415e-03 2.245745e-05 -1.839728e-04) (-4.405926e-03 -1.456042e-05 -5.506181e-05)) ((4.256111e-08 4.987931e-06 8.052936e-07) (2.620323e-08 6.695757e-07 -1.341091e-06))
155           	((1.093067e-03 2.242149e-05 -1.842134e-04) (-4.397938e-03 -1.461428e-05 -5.498595e-05)) ((4.284706e-08 4.988270e-06 8.128822e-07) (2.594368e-08 6.688716e-07 -1.339527e-06))
156           	((1.088717e-03 2.227635e-05 -1.844937e-04) (-4.390062e-03 -1.465820e-05 -5.490064e-05)) ((4.315004e-08 4.989755e-06 8.180056e-07) (2.568343e-08 6.680115e-07 -1.337885e-06))
157           	((1.084362e-03 2.207216e-05 -1.847921e-04) (-4.382297e-03 -1.468809e-05 -5.481353e-05)) ((4.346020e-08 4.991855e-06 8.218752e-07) (2.542331e-08 6.671883e-07 -1.336051e-06))
158           	((1.080000e-03 2.189769e-05 -1.850706e-04) (-4.374638e-03 -1.470689e-05 -5.472279e-05)) ((4.375741e-08 4.993629e-06 8.266673e-07) (2.516335e-08 6.663509e-07 -1.334087e-06))
159           	((1.075629e-03 2.181328e-05 -1.852667e-04) (-4.367081e-03 -1.471910e-05 -5.462572e-05)) ((4.402103e-08 4.993510e-06 8.338298e-07) (2.490382e-08 6.654255e-07 -1.332095e-06))
160           	((1.071248e-03 2.162993e-05 -1.854941e-04) (-4.359627e-03 -1.472365e-05 -5.452025e-05)) ((4.429858e-08 4.994419e-06 8.385097e-07) (2.464494e-08 6.643539e-07 -1.330039e-06))
161           	((1.066857e-03 2.139847e-05 -1.857306e-04) (-4.352271e-03 -1.471638e-05 -5.441428e-05)) ((4.458003e-08 4.995825e-06 8.419214e-07) (2.438746e-08 6.633298e-07 -1.327804e-06))
162           	((1.062454e-03 2.120717e-05 -1.859377e-04) (-4.345012e-03 -1.470014e-05 -5.430623e-05)) ((4.484515e-08 4.996787e-06 8.462380e-07) (2.413144e-08 6.623047e-07 -1.325452e-06))
163           	((1.058038e-03 2.111598e-05 -1.860524e-04) (-4.337846e-03 -1.467945e-05 -5.419361e-05)) ((4.507316e-08 4.995740e-06 8.529081e-07) (2.387725e-08 6.612075e-07 -1.323085e-06))
164           	((1.053607e-03 2.093535e-05 -1.861885e-04) (-4.330772e-03 -1.465320e-05 -5.407437e-05)) ((4.531137e-08 4.995611e-06 8.570742e-07) (2.362500e-08 6.599800e-07 -1.320668e-06))
165           	((1.049159e-03 2.071404e-05 -1.863241e-04) (-4.323788e-03 -1.461722e-05 -5.395662e-05)) ((4.554972e-08 4.995874e-06 8.599428e-07) (2.337559e-08 6.588195e-07 -1.318084e-06))
166           	((1.044693e-03 2.053995e-05 -1.864214e-04) (-4.316890e-03 -1.457428e-05 -5.383881e-05)) ((4.576790e-08 4.995598e-06 8.636865e-07) (2.312911e-08 6.576796e-07 -1.315396e-06))
167           	((1.040207e-03 2.047111e-05 -1.864183e-04) (-4.310077e-03 -1.452879e-05 -5.371844e-05)) ((4.594514e-08 4.993225e-06 8.697473e-07) (2.288592e-08 6.564909e-07 -1.312707e-06))
168           	((1.035701e-03 2.031720e-05 -1.864302e-04) (-4.303347e-03 -1.447961e-05 -5.359356e-05)) ((4.612900e-08 4.991695e-06 8.732683e-07) (2.264613e-08 6.551978e-07 -1.309980e-06))
169           	((1.031172e-03 2.012614e-05 -1.864371e-04) (-4.296699e-03 -1.442248e-05 -5.347222e-05)) ((4.630996e-08 4.990500e-06 8.754578e-07) (2.241048e-08 6.539974e-07 -1.307101e-06))
170           	((1.026619e-03 1.998461e-05 -1.864028e-04) (-4.290129e-03 -1.436008e-05 -5.335280e-05)) ((4.646814e-08 4.988722e-06 8.784877e-07) (2.217888e-08 6.528423e-07 -1.304131e-06))
171           	((1.022043e-03 1.995020e-05 -1.862669e-04) (-4.283637e-03 -1.429671e-05 -5.323277e-05)) ((4.658347e-08 4.984820e-06 8.837993e-07) (2.195159e-08 6.516628e-07 -1.301172e-06))
172           	((1.017442e-03 1.983144e-05 -1.861462e-04) (-4.277220e-03 -1.423111e-05 -5.311024e-05)) ((4.670432e-08 4.981753e-06 8.865353e-07) (2.172870e-08 6.504040e-07 -1.298187e-06))
173           	((1.012816e-03 1.967694e-05 -1.860220e-04) (-4.270878e-03 -1.415897e-05 -5.299302e-05)) ((4.682179e-08 4.979030e-06 8.879172e-07) (2.151076e-08 6.492613e-07 -1.295062e-06))
174           	((1.008165e-03 1.957324e-05 -1.858597e-04) (-4.264608e-03 -1.408291e-05 -5.287933e-05)) ((4.691680e-08 4.975758e-06 8.901183e-07) (2.129751e-08 6.481853e-07 -1.291859e-06))
175           	((1.003489e-03 1.957858e-05 -1.856001e-04) (-4.258408e-03 -1.400717e-05 -5.276656e-05)) ((4.697010e-08 4.970418e-06 8.945893e-07) (2.108899e-08 6.471042e-07 -1.288682e-06))
176           	((9.987867e-04 1.950152e-05 -1.853616e-04) (-4.252279e-03 -1.393037e-05 -5.265274e-05)) ((4.703086e-08 4.965988e-06 8.964732e-07) (2.088516e-08 6.459613e-07 -1.285491e-06))
177           	((9.940577e-04 1.939066e-05 -1.851265e-04) (-4.246219e-03 -1.384810e-05 -5.254557e-05)) ((4.709073e-08 4.961992e-06 8.969899e-07) (2.068648e-08 6.449496e-07 -1.282172e-06))
178           	((9.893007e-04 1.933267e-05 -1.848608e-04) (-4.240226e-03 -1.376293e-05 -5.244319e-05)) ((4.713088e-08 4.957543e-06 8.983216e-07) (2.049266e-08 6.440181e-07 -1.278788e-06))
179           	((9.845140e-04 1.938502e-05 -1.845059e-04) (-4.234297e-03 -1.367902e-05 -5.234279e-05)) ((4.713204e-08 4.951125e-06 9.019207e-07) (2.030364e-08 6.430922e-07 -1.275439e-06))
180           	((9.796973e-04 1.935604e-05 -1.841802e-04) (-4.228434e-03 -1.359500e-05 -5.224203e-05)) ((4.714315e-08 4.945720e-06 9.029374e-07) (2.011927e-08 6.421114e-07 -1.272090e-06))
181           	((9.748505e-04 1.929348e-05 -1.838663e-04) (-4.222634e-03 -1.350639e-05 -5.214847e-05)) ((4.715569e-08 4.940852e-06 9.025920e-07) (1.993996e-08 6.412666e-07 -1.268625e-06))
182           	((9.699734e-04 1.928288e-05 -1.835303e-04) (-4.216895e-03 -1.341559e-05 -5.206005e-05)) ((4.715088e-08 4.935636e-06 9.030674e-07) (1.976539e-08 6.405044e-07 -1.265105e-06))
183           	((9.650657e-04 1.938087e-05 -1.831133e-04) (-4.211217e-03 -1.332664e-05 -5.197383e-05)) ((4.710948e-08 4.928556e-06 9.058184e-07) (1.959555e-08 6.397488e-07 -1.261633e-06))
184           	((9.601270e-04 1.939528e-05 -1.827330e-04) (-4.205599e-03 -1.323807e-05 -5.188747e-05)) ((4.708038e-08 4.922584e-06 9.060019e-07) (1.943034e-08 6.389388e-07 -1.258169e-06))
185           	((9.551576e-04 1.937368e-05 -1.823705e-04) (-4.200040e-03 -1.314534e-05 -5.180847e-05)) ((4.705482e-08 4.917237e-06 9.048435e-07) (1.927025e-08 6.382650e-07 -1.254599e-06))
186           	((9.501578e-04 1.940201e-05 -1.819909e-04) (-4.194538e-03 -1.305091e-05 -5.173478e-05)) ((4.701378e-08 4.911617e-06 9.045314e-07) (1.911500e-08 6.376737e-07 -1.250984e-06))
187           	((9.451282e-04 1.953796e-05 -1.815337e-04) (-4.189091e-03 -1.295880e-05 -5.166330e-05)) ((4.693767e-08 4.904199e-06 9.065246e-07) (1.896448e-08 6.370870e-07 -1.247424e-06))
188           	((9.400689e-04 1.959027e-05 -1.811156e-04) (-4.183700e-03 -1.286756e-05 -5.159163e-05)) ((4.687520e-08 4.897948e-06 9.059791e-07) (1.881857e-08 6.364430e-07 -1.243881e-06))
189           	((9.349824e-04 1.960810e-05 -1.807163e-04) (-4.178364e-03 -1.277266e-05 -5.152721e-05)) ((4.681726e-08 4.892361e-06 9.041260e-07) (1.867766e-08 6.359305e-07 -1.240240e-06))
190           	((9.298674e-04 1.967835e-05 -1.802988e-04) (-4.173082e-03 -1.267658e-05 -5.146780e-05)) ((4.674429e-08 4.886524e-06 9.031537e-07) (1.854136e-08 6.354932e-07 -1.236562e-06))
191           	((9.247256e-04 1.985946e-05 -1.798013e-04) (-4.167850e-03 -1.258338e-05 -5.141040e-05)) ((4.663618e-08 4.878889e-06 9.045274e-07) (1.840962e-08 6.350533e-07 -1.232949e-06))
192           	((9.195591e-04 1.996099e-05 -1.793386e-04) (-4.162671e-03 -1.249155e-05 -5.135257e-05)) ((4.654090e-08 4.872394e-06 9.034127e-07) (1.828222e-08 6.345462e-07 -1.229360e-06))
193           	((9.143698e-04 2.003222e-05 -1.788896e-04) (-4.157543e-03 -1.239654e-05 -5.130169e-05)) ((4.644894e-08 4.866526e-06 9.010458e-07) (1.815954e-08 6.341597e-07 -1.225678e-06))
194           	((9.091608e-04 2.016092e-05 -1.784168e-04) (-4.152464e-03 -1.230092e-05 -5.125548e-05)) ((4.634053e-08 4.860360e-06 8.996217e-07) (1.804125e-08 6.338374e-07 -1.221963e-06))
195           	((9.039318e-04 2.040438e-05 -1.778585e-04) (-4.147434e-03 -1.220883e-05 -5.121085e-05)) ((4.619579e-08 4.852350e-06 9.005986e-07) (1.792720e-08 6.335003e-07 -1.218317e-06))
196           	((8.986840e-04 2.057074e-05 -1.773302e-04) (-4.142453e-03 -1.211877e-05 -5.116538e-05)) ((4.606303e-08 4.845441e-06 8.991277e-07) (1.781717e-08 6.330856e-07 -1.214701e-06))
197           	((8.934192e-04 2.070790e-05 -1.768111e-04) (-4.137520e-03 -1.202621e-05 -5.112653e-05)) ((4.593307e-08 4.839130e-06 8.964299e-07) (1.771150e-08 6.327831e-07 -1.210996e-06))
198           	((8.881395e-04 2.090113e-05 -1.762651e-04) (-4.132634e-03 -1.193350e-05 -5.109225e-05)) ((4.578666e-08 4.832511e-06 8.946825e-07) (1.760982e-08 6.325395e-07 -1.207262e-06))
199           	((8.828482e-04 2.120701e-05 -1.756313e-04) (-4.127794e-03 -1.184459e-05 -5.105969e-05)) ((4.560412e-08 4.824056e-06 8.953317e-07) (1.751212e-08 6.322800e-07 -1.203599e-06))
200           	((8.775471e-04 2.143123e-05 -1.750259e-04) (-4.123000e-03 -1.175785e-05 -5.102661e-05)) ((4.543413e-08 4.816735e-06 8.935169e-07) (1.741824e-08 6.319449e-07 -1.199966e-06))
201           	((8.722400e-04 2.162065e-05 -1.744291e-04) (-4.118252e-03 -1.166863e-05 -5.100076e-05)) ((4.526789e-08 4.810069e-06 8.904494e-07) (1.732865e-08 6.317276e-07 -1.196244e-06))
202           	((8.669301e-04 2.185948e-05 -1.738053e-04) (-4.113548e-03 -1.157927e-05 -5.098043e-05)) ((4.508658e-08 4.803180e-06 8.883043e-07) (1.724309e-08 6.315797e-07 -1.192493e-06))
203           	((8.616204e-04 2.220347e-05 -1.730944e-04) (-4.108889e-03 -1.149373e-05 -5.096311e-05)) ((4.487084e-08 4.794562e-06 8.885334e-07) (1.716161e-08 6.314318e-07 -1.188813e-06))
204           	((8.563145e-04 2.245991e-05 -1.724129e-04) (-4.104274e-03 -1.141044e-05 -5.094690e-05)) ((4.466942e-08 4.787192e-06 8.862931e-07) (1.708421e-08 6.312310e-07 -1.185165e-06))
205           	((8.510131e-04 2.267497e-05 -1.717423e-04) (-4.099703e-03 -1.132473e-05 -5.093966e-05)) ((4.447390e-08 4.780596e-06 8.828136e-07) (1.701142e-08 6.311746e-07 -1.181429e-06))
206           	((8.457182e-04 2.293338e-05 -1.710482e-04) (-4.095176e-03 -1.123890e-05 -5.093953e-05)) ((4.426573e-08 4.773890e-06 8.802863e-07) (1.694295e-08 6.312143e-07 -1.177666e-06))
207           	((8.404321e-04 2.329058e-05 -1.702722e-04) (-4.090690e-03 -1.115686e-05 -5.094344e-05)) ((4.402602e-08 4.765559e-06 8.801681e-07) (1.687871e-08 6.312764e-07 -1.173976e-06))
208           	((8.351567e-04 2.355343e-05 -1.695333e-04) (-4.086249e-03 -1.107697e-05 -5.094881e-05)) ((4.380421e-08 4.758582e-06 8.776146e-07) (1.681837e-08 6.312994e-07 -1.170318e-06))
209           	((8.298945e-04 2.376821e-05 -1.688148e-04) (-4.081850e-03 -1.099454e-05 -5.096297e-05)) ((4.359243e-08 4.752480e-06 8.738497e-07) (1.676228e-08 6.314733e-07 -1.166576e-06))
210           	((8.246473e-04 2.401871e-05 -1.680833e-04) (-4.077493e-03 -1.091182e-05 -5.098371e-05)) ((4.337245e-08 4.746361e-06 8.710584e-07) (1.671001e-08 6.317449e-07 -1.162808e-06))
211           	((8.194176e-04 2.436024e-05 -1.672804e-04) (-4.073177e-03 -1.083263e-05 -5.100821e-05)) ((4.312546e-08 4.738696e-06 8.706971e-07) (1.666157e-08 6.320413e-07 -1.159115e-06))
212           	((8.142071e-04 2.459900e-05 -1.665240e-04) (-4.068904e-03 -1.075525e-05 -5.103450e-05)) ((4.290073e-08 4.732445e-06 8.679196e-07) (1.661697e-08 6.323076e-07 -1.155454e-06))
213           	((8.090177e-04 2.478121e-05 -1.657954e-04) (-4.064673e-03 -1.067497e-05 -5.107074e-05)) ((4.268999e-08 4.727107e-06 8.639538e-07) (1.657689e-08 6.327434e-07 -1.151709e-06))
214           	((8.038509e-04 2.499175e-05 -1.650591e-04) (-4.060483e-03 -1.059415e-05 -5.111567e-05)) ((4.247441e-08 4.721764e-06 8.609966e-07) (1.654136e-08 6.333063e-07 -1.147942e-06))
215           	((7.987078e-04 2.528726e-05 -1.642548e-04) (-4.056333e-03 -1.051668e-05 -5.116716e-05)) ((4.223441e-08 4.714860e-06 8.605226e-07) (1.651068e-08 6.339310e-07 -1.144255e-06))
216           	((7.935889e-04 2.547561e-05 -1.634992e-04) (-4.052224e-03 -1.044080e-05 -5.122357e-05)) ((4.201867e-08 4.709328e-06 8.577038e-07) (1.648493e-08 6.345648e-07 -1.140605e-06))
217           	((7.884963e-04 2.560281e-05 -1.627733e-04) (-4.048157e-03 -1.036169e-05 -5.129294e-05)) ((4.181848e-08 4.704648e-06 8.537779e-07) (1.646476e-08 6.354046e-07 -1.136875e-06))
218           	((7.834312e-04 2.575385e-05 -1.620429e-04) (-4.044130e-03 -1.028161e-05 -5.137344e-05)) ((4.161495e-08 4.699895e-06 8.509381e-07) (1.644982e-08 6.363989e-07 -1.133125e-06))
219           	((7.783949e-04 2.598451e-05 -1.612494e-04) (-4.040143e-03 -1.020447e-05 -5.146208e-05)) ((4.138869e-08 4.693519e-06 8.506396e-07) (1.643994e-08 6.374694e-07 -1.129456e-06))
220           	((7.733888e-04 2.610180e-05 -1.605116e-04) (-4.036197e-03 -1.012855e-05 -5.155619e-05)) ((4.118891e-08 4.688474e-06 8.480281e-07) (1.643469e-08 6.385501e-07 -1.125827e-06))
221           	((7.684148e-04 2.615264e-05 -1.598132e-04) (-4.032292e-03 -1.004901e-05 -5.166296e-05)) ((4.100772e-08 4.684277e-06 8.443112e-07) (1.643423e-08 6.398254e-07 -1.122121e-06))
222           	((7.634740e-04 2.622167e-05 -1.591219e-04) (-4.028426e-03 -9.968059e-06 -5.177980e-05)) ((4.082731e-08 4.680052e-06 8.416526e-07) (1.643791e-08 6.412336e-07 -1.118396e-06))
223           	((7.585678e-04 2.636493e-05 -1.583804e-04) (-4.024600e-03 -9.889547e-06 -5.190324e-05)) ((4.062953e-08 4.674297e-06 8.414806e-07) (1.644536e-08 6.426901e-07 -1.114753e-06))
224           	((7.536968e-04 2.638962e-05 -1.577078e-04) (-4.020814e-03 -9.811769e-06 -5.203033e-05)) ((4.046438e-08 4.669996e-06 8.389230e-07) (1.645613e-08 6.441247e-07 -1.111152e-06))
225           	((7.488618e-04 2.634340e-05 -1.570857e-04) (-4.017068e-03 -9.729960e-06 -5.216809e-05)) ((4.032392e-08 4.666660e-06 8.351870e-07) (1.647033e-08 6.457195e-07 -1.107473e-06))
226           	((7.440628e-04 2.631251e-05 -1.564777e-04) (-4.013362e-03 -9.646372e-06 -5.231418e-05)) ((4.018920e-08 4.663368e-06 8.324451e-07) (1.648754e-08 6.474168e-07 -1.103776e-06))
227           	((7.393013e-04 2.635475e-05 -1.558216e-04) (-4.009695e-03 -9.564855e-06 -5.246535e-05)) ((4.004024e-08 4.658550e-06 8.321428e-07) (1.650759e-08 6.491349e-07 -1.100159e-06))
228           	((7.345778e-04 2.627920e-05 -1.552309e-04) (-4.006068e-03 -9.483763e-06 -5.261888e-05)) ((3.992478e-08 4.655120e-06 8.294230e-07) (1.653016e-08 6.508056e-07 -1.096580e-06))
229           	((7.298931e-04 2.613581e-05 -1.546822e-04) (-4.002481e-03 -9.398369e-06 -5.278186e-05)) ((3.983252e-08 4.652531e-06 8.255039e-07) (1.655551e-08 6.526113e-07 -1.092923e-06))
230           	((7.252228e-04 2.600798e-05 -1.541347e-04) (-3.998932e-03 -9.310906e-06 -5.295188e-05)) ((3.974356e-08 4.649840e-06 8.225589e-07) (1.658316e-08 6.544914e-07 -1.089244e-06))
231           	((7.206058e-04 2.596322e-05 -1.535274e-04) (-3.995420e-03 -9.225374e-06 -5.312559e-05)) ((3.963555e-08 4.645474e-06 8.220355e-07) (1.661289e-08 6.563622e-07 -1.085644e-06))
232           	((7.160401e-04 2.581204e-05 -1.529740e-04) (-3.991950e-03 -9.140290e-06 -5.329993e-05)) ((3.955556e-08 4.642366e-06 8.190799e-07) (1.664435e-08 6.581546e-07 -1.082080e-06))
233           	((7.115211e-04 2.560454e-05 -1.524532e-04) (-3.988520e-03 -9.051040e-06 -5.348204e-05)) ((3.949351e-08 4.640015e-06 8.148986e-07) (1.667784e-08 6.600545e-07 -1.078435e-06))
234           	((7.070435e-04 2.542832e-05 -1.519284e-04) (-3.985131e-03 -8.959986e-06 -5.366967e-05)) ((3.942952e-08 4.637524e-06 8.116534e-07) (1.671301e-08 6.620069e-07 -1.074767e-06))
235           	((7.026027e-04 2.534270e-05 -1.513395e-04) (-3.981781e-03 -8.871081e-06 -5.385979e-05)) ((3.934353e-08 4.633373e-06 8.107733e-07) (1.674982e-08 6.639363e-07 -1.071173e-06))
236           	((6.981954e-04 2.515759e-05 -1.508042e-04) (-3.978471e-03 -8.782709e-06 -5.405014e-05)) ((3.928419e-08 4.630539e-06 8.073778e-07) (1.678821e-08 6.657855e-07 -1.067611e-06))
237           	((6.938205e-04 2.492174e-05 -1.503055e-04) (-3.975199e-03 -8.690206e-06 -5.424842e-05)) ((3.924325e-08 4.628557e-06 8.026595e-07) (1.682878e-08 6.677509e-07 -1.063961e-06))
238           	((6.894779e-04 2.472245e-05 -1.498105e-04) (-3.971965e-03 -8.595933e-06 -5.445274e-05)) ((3.920230e-08 4.626551e-06 7.987817e-07) (1.687136e-08 6.697848e-07 -1.060281e-06))
239           	((6.851684e-04 2.461833e-05 -1.492625e-04) (-3.968767e-03 -8.503856e-06 -5.466025e-05)) ((3.914267e-08 4.623017e-06 7.971870e-07) (1.691605e-08 6.718164e-07 -1.056669e-06))
240           	((6.808931e-04 2.441825e-05 -1.487821e-04) (-3.965607e-03 -8.412336e-06 -5.486861e-05)) ((3.911444e-08 4.620953e-06 7.930177e-07) (1.696282e-08 6.737881e-07 -1.053083e-06))
241           	((6.766519e-04 2.417096e-05 -1.483543e-04) (-3.962484e-03 -8.316709e-06 -5.508527e-05)) ((3.911028e-08 4.619903e-06 7.874915e-07) (1.701218e-08 6.758926e-07 -1.049402e-06))
242           	((6.724445e-04 2.396264e-05 -1.479473e-04) (-3.959398e-03 -8.219295e-06 -5.530811e-05)) ((3.911216e-08 4.618997e-06 7.827840e-07) (1.706386e-08 6.780780e-07 -1.045685e-06))
243           	((6.682701e-04 2.385076e-05 -1.475038e-04) (-3.956348e-03 -8.124076e-06 -5.553407e-05)) ((3.910117e-08 4.616725e-06 7.803454e-07) (1.711785e-08 6.802682e-07 -1.042031e-06))
244           	((6.641275e-04 2.364271e-05 -1.471426e-04) (-3.953335e-03 -8.029421e-06 -5.576059e-05)) ((3.912621e-08 4.616058e-06 7.753157e-07) (1.717397e-08 6.823999e-07 -1.038397e-06))
245           	((6.600159e-04 2.338493e-05 -1.468452e-04) (-3.950358e-03 -7.930581e-06 -5.599499e-05)) ((3.917838e-08 4.616506e-06 7.688960e-07) (1.723257e-08 6.846597e-07 -1.034665e-06))
246           	((6.559344e-04 2.316100e-05 -1.465756e-04) (-3.947417e-03 -7.829781e-06 -5.623495e-05)) ((3.923793e-08 4.617148e-06 7.632419e-07) (1.729319e-08 6.869884e-07 -1.030891e-06))
247           	((6.518831e-04 2.302936e-05 -1.462742e-04) (-3.944510e-03 -7.730897e-06 -5.647724e-05)) ((3.928443e-08 4.616421e-06 7.597975e-07) (1.735572e-08 6.893037e-07 -1.027172e-06))
248           	((6.478601e-04 2.278904e-05 -1.460528e-04) (-3.941639e-03 -7.632158e-06 -5.671917e-05)) ((3.936599e-08 4.617275e-06 7.536655e-07) (1.741988e-08 6.915381e-07 -1.023466e-06))
