# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
950           	((5.679143e-04 1.535496e-05 -3.011378e-05) (3.530769e-03 2.382206e-05 -4.421486e-05)) ((3.810165e-09 -1.900677e-06 7.426029e-08) (7.742030e-09 1.652169e-07 1.666700e-06))
951           	((5.683830e-04 1.532390e-05 -3.009451e-05) (3.530531e-03 2.380973e-05 -4.419014e-05)) ((3.776431e-09 -1.901940e-06 7.252481e-08) (7.738711e-09 1.648711e-07 1.666826e-06))
952           	((5.688509e-04 1.520802e-05 -3.008976e-05) (3.530296e-03 2.379625e-05 -4.416428e-05)) ((3.760608e-09 -1.903380e-06 7.158669e-08) (7.735650e-09 1.645343e-07 1.666970e-06))
953           	((5.693174e-04 1.505490e-05 -3.008993e-05) (3.530064e-03 2.378463e-05 -4.413697e-05)) ((3.747873e-09 -1.904893e-06 7.094878e-08) (7.731673e-09 1.642090e-07 1.667101e-06))
954           	((5.697843e-04 1.492697e-05 -3.005631e-05) (3.529833e-03 2.377471e-05 -4.411217e-05)) ((3.723461e-09 -1.906080e-06 6.999862e-08) (7.728160e-09 1.638529e-07 1.667221e-06))
955           	((5.702483e-04 1.486079e-05 -3.001767e-05) (3.529601e-03 2.376392e-05 -4.409056e-05)) ((3.693994e-09 -1.907224e-06 6.829351e-08) (7.725789e-09 1.634585e-07 1.667356e-06))
956           	((5.707193e-04 1.477075e-05 -2.996101e-05) (3.529370e-03 2.375184e-05 -4.406659e-05)) ((3.661308e-09 -1.908213e-06 6.686786e-08) (7.722705e-09 1.630834e-07 1.667510e-06))
957           	((5.711849e-04 1.464917e-05 -2.992663e-05) (3.529140e-03 2.374112e-05 -4.404039e-05)) ((3.636217e-09 -1.909443e-06 6.564811e-08) (7.719179e-09 1.627259e-07 1.667655e-06))
958           	((5.716432e-04 1.447834e-05 -2.992648e-05) (3.528911e-03 2.373189e-05 -4.401472e-05)) ((3.627476e-09 -1.911035e-06 6.478587e-08) (7.715980e-09 1.623565e-07 1.667792e-06))
959           	((5.720973e-04 1.435990e-05 -2.991815e-05) (3.528684e-03 2.372234e-05 -4.398523e-05)) ((3.610452e-09 -1.912555e-06 6.327379e-08) (7.711849e-09 1.620208e-07 1.667940e-06))
960           	((5.725506e-04 1.423589e-05 -2.985914e-05) (3.528463e-03 2.371199e-05 -4.395586e-05)) ((3.583044e-09 -1.913566e-06 6.178922e-08) (7.708032e-09 1.616781e-07 1.668104e-06))
961           	((5.730113e-04 1.409466e-05 -2.981112e-05) (3.528240e-03 2.370292e-05 -4.393079e-05)) ((3.561236e-09 -1.914725e-06 6.050712e-08) (7.705151e-09 1.612852e-07 1.668260e-06))
962           	((5.734642e-04 1.396203e-05 -2.976214e-05) (3.528014e-03 2.369508e-05 -4.390440e-05)) ((3.534832e-09 -1.915875e-06 5.900598e-08) (7.701423e-09 1.609018e-07 1.668408e-06))
963           	((5.739177e-04 1.389372e-05 -2.971162e-05) (3.527791e-03 2.368638e-05 -4.387337e-05)) ((3.502006e-09 -1.917034e-06 5.678989e-08) (7.697155e-09 1.605634e-07 1.668572e-06))
964           	((5.743719e-04 1.374495e-05 -2.967533e-05) (3.527572e-03 2.367651e-05 -4.384174e-05)) ((3.486663e-09 -1.918362e-06 5.537108e-08) (7.693229e-09 1.602285e-07 1.668755e-06))
965           	((5.748244e-04 1.356261e-05 -2.964469e-05) (3.527355e-03 2.366846e-05 -4.380921e-05)) ((3.474333e-09 -1.919762e-06 5.423706e-08) (7.688446e-09 1.599007e-07 1.668925e-06))
966           	((5.752757e-04 1.340680e-05 -2.958444e-05) (3.527139e-03 2.366208e-05 -4.377937e-05)) ((3.451341e-09 -1.920860e-06 5.278192e-08) (7.684106e-09 1.595425e-07 1.669084e-06))
967           	((5.757244e-04 1.331572e-05 -2.952147e-05) (3.526921e-03 2.365480e-05 -4.375291e-05)) ((3.423619e-09 -1.921934e-06 5.058422e-08) (7.680875e-09 1.591472e-07 1.669258e-06))
968           	((5.761710e-04 1.319722e-05 -2.944505e-05) (3.526705e-03 2.364623e-05 -4.372429e-05)) ((3.394288e-09 -1.922867e-06 4.862241e-08) (7.676893e-09 1.587732e-07 1.669451e-06))
969           	((5.766136e-04 1.304979e-05 -2.939278e-05) (3.526491e-03 2.363905e-05 -4.369386e-05)) ((3.372790e-09 -1.924046e-06 4.688127e-08) (7.672481e-09 1.584166e-07 1.669636e-06))
970           	((5.770534e-04 1.285706e-05 -2.937566e-05) (3.526277e-03 2.363333e-05 -4.366464e-05)) ((3.367544e-09 -1.925586e-06 4.553153e-08) (7.668458e-09 1.580459e-07 1.669812e-06))
971           	((5.774890e-04 1.271725e-05 -2.935271e-05) (3.526067e-03 2.362725e-05 -4.363240e-05)) ((3.354510e-09 -1.927059e-06 4.353375e-08) (7.663598e-09 1.577055e-07 1.669999e-06))
972           	((5.779241e-04 1.257464e-05 -2.928035e-05) (3.525860e-03 2.362034e-05 -4.360111e-05)) ((3.330954e-09 -1.928012e-06 4.154375e-08) (7.659173e-09 1.573540e-07 1.670202e-06))
973           	((5.783576e-04 1.241297e-05 -2.922077e-05) (3.525653e-03 2.361469e-05 -4.357488e-05)) ((3.313600e-09 -1.929097e-06 3.970508e-08) (7.655808e-09 1.569480e-07 1.670397e-06))
974           	((5.787892e-04 1.226424e-05 -2.915988e-05) (3.525443e-03 2.361026e-05 -4.354784e-05)) ((3.291194e-09 -1.930165e-06 3.767184e-08) (7.651694e-09 1.565488e-07 1.670585e-06))
975           	((5.792181e-04 1.217959e-05 -2.909910e-05) (3.525235e-03 2.360493e-05 -4.351628e-05)) ((3.262846e-09 -1.931235e-06 3.490080e-08) (7.647079e-09 1.561952e-07 1.670789e-06))
976           	((5.796450e-04 1.201400e-05 -2.905401e-05) (3.525032e-03 2.359841e-05 -4.348396e-05)) ((3.252371e-09 -1.932467e-06 3.290498e-08) (7.642814e-09 1.558472e-07 1.671011e-06))
977           	((5.800693e-04 1.181559e-05 -2.901495e-05) (3.524831e-03 2.359372e-05 -4.345040e-05)) ((3.244832e-09 -1.933758e-06 3.117815e-08) (7.637677e-09 1.555094e-07 1.671222e-06))
978           	((5.804922e-04 1.164284e-05 -2.894833e-05) (3.524631e-03 2.359068e-05 -4.341915e-05)) ((3.227133e-09 -1.934756e-06 2.913250e-08) (7.632958e-09 1.551447e-07 1.671421e-06))
979           	((5.809128e-04 1.153420e-05 -2.888036e-05) (3.524430e-03 2.358675e-05 -4.339089e-05)) ((3.205012e-09 -1.935735e-06 2.635005e-08) (7.629316e-09 1.547462e-07 1.671636e-06))
980           	((5.813321e-04 1.139762e-05 -2.880003e-05) (3.524231e-03 2.358153e-05 -4.336019e-05)) ((3.181505e-09 -1.936574e-06 2.380396e-08) (7.624895e-09 1.543719e-07 1.671871e-06))
981           	((5.817493e-04 1.123276e-05 -2.874449e-05) (3.524034e-03 2.357771e-05 -4.332770e-05)) ((3.165905e-09 -1.937659e-06 2.148741e-08) (7.620046e-09 1.540159e-07 1.672097e-06))
982           	((5.821651e-04 1.102326e-05 -2.872443e-05) (3.523837e-03 2.357533e-05 -4.329651e-05)) ((3.166636e-09 -1.939102e-06 1.957028e-08) (7.615581e-09 1.536466e-07 1.672315e-06))
983           	((5.825779e-04 1.086673e-05 -2.869947e-05) (3.523643e-03 2.357258e-05 -4.326239e-05)) ((3.159916e-09 -1.940483e-06 1.702180e-08) (7.610255e-09 1.533095e-07 1.672543e-06))
984           	((5.829904e-04 1.070863e-05 -2.862399e-05) (3.523453e-03 2.356900e-05 -4.322939e-05)) ((3.142280e-09 -1.941327e-06 1.446445e-08) (7.605338e-09 1.529629e-07 1.672787e-06))
985           	((5.834009e-04 1.053130e-05 -2.855946e-05) (3.523262e-03 2.356666e-05 -4.320169e-05)) ((3.130481e-09 -1.942279e-06 1.204793e-08) (7.601458e-09 1.525636e-07 1.673024e-06))
986           	((5.838103e-04 1.036683e-05 -2.849189e-05) (3.523069e-03 2.356552e-05 -4.317353e-05)) ((3.113295e-09 -1.943195e-06 9.446002e-09) (7.596812e-09 1.521721e-07 1.673253e-06))
987           	((5.842170e-04 1.026575e-05 -2.842300e-05) (3.522878e-03 2.356349e-05 -4.314121e-05)) ((3.089841e-09 -1.944097e-06 6.109065e-09) (7.591640e-09 1.518277e-07 1.673499e-06))
988           	((5.846223e-04 1.008300e-05 -2.836862e-05) (3.522692e-03 2.356028e-05 -4.310868e-05)) ((3.083967e-09 -1.945149e-06 3.554652e-09) (7.586823e-09 1.514890e-07 1.673763e-06))
989           	((5.850253e-04 9.867346e-06 -2.831842e-05) (3.522508e-03 2.355891e-05 -4.307569e-05)) ((3.080476e-09 -1.946239e-06 1.266936e-09) (7.581173e-09 1.511586e-07 1.674016e-06))
990           	((5.854368e-04 9.548092e-06 -2.835390e-05) (3.522326e-03 2.355900e-05 -4.304502e-05)) ((3.111041e-09 -1.948250e-06 8.577272e-11) (7.575796e-09 1.508073e-07 1.674260e-06))
991           	((5.858398e-04 9.395554e-06 -2.825262e-05) (3.522147e-03 2.355889e-05 -4.301890e-05)) ((3.092684e-09 -1.948809e-06 -2.984848e-09) (7.571694e-09 1.504119e-07 1.674512e-06))
992           	((5.862220e-04 9.275619e-06 -2.808849e-05) (3.521964e-03 2.355739e-05 -4.299967e-05)) ((3.052036e-09 -1.948651e-06 -6.640082e-09) (7.568597e-09 1.499472e-07 1.674785e-06))
993           	((5.866243e-04 9.175497e-06 -2.794009e-05) (3.521774e-03 2.355683e-05 -4.297504e-05)) ((3.009809e-09 -1.948671e-06 -1.032969e-08) (7.564259e-09 1.495412e-07 1.675055e-06))
994           	((5.870262e-04 9.029719e-06 -2.785743e-05) (3.521587e-03 2.355721e-05 -4.294134e-05)) ((2.990112e-09 -1.949357e-06 -1.357572e-08) (7.558358e-09 1.492322e-07 1.675320e-06))
995           	((5.874193e-04 8.892412e-06 -2.783503e-05) (3.521408e-03 2.355700e-05 -4.290330e-05)) ((2.983047e-09 -1.950613e-06 -1.702350e-08) (7.551356e-09 1.489697e-07 1.675598e-06))
996           	((5.878187e-04 8.700480e-06 -2.777495e-05) (3.521238e-03 2.355618e-05 -4.286653e-05)) ((2.977323e-09 -1.951521e-06 -1.991788e-08) (7.544783e-09 1.486938e-07 1.675890e-06))
997           	((5.882076e-04 8.474085e-06 -2.774598e-05) (3.521069e-03 2.355717e-05 -4.283771e-05)) ((2.983248e-09 -1.952694e-06 -2.256320e-08) (7.539805e-09 1.483343e-07 1.676170e-06))
998           	((5.885991e-04 8.255069e-06 -2.771971e-05) (3.520898e-03 2.355965e-05 -4.281408e-05)) ((2.985720e-09 -1.953894e-06 -2.529831e-08) (7.535199e-09 1.479194e-07 1.676440e-06))
999           	((5.889906e-04 8.095404e-06 -2.770130e-05) (3.520727e-03 2.356137e-05 -4.278748e-05)) ((2.984451e-09 -1.955170e-06 -2.869200e-08) (7.530338e-09 1.475349e-07 1.676725e-06))
1000          	((5.893807e-04 7.895842e-06 -2.765247e-05) (3.520559e-03 2.356205e-05 -4.275962e-05)) ((2.984922e-09 -1.956109e-06 -3.172449e-08) (7.525682e-09 1.471627e-07 1.677026e-06))
1001          	((5.897697e-04 7.713017e-06 -2.758324e-05) (3.520390e-03 2.356426e-05 -4.272952e-05)) ((2.974591e-09 -1.956805e-06 -3.497024e-08) (7.519919e-09 1.468130e-07 1.677318e-06))
1002          	((5.901578e-04 7.539181e-06 -2.752363e-05) (3.520221e-03 2.356755e-05 -4.269963e-05)) ((2.964278e-09 -1.957563e-06 -3.834656e-08) (7.514129e-09 1.464601e-07 1.677604e-06))
1003          	((5.905426e-04 7.394795e-06 -2.747519e-05) (3.520052e-03 2.356994e-05 -4.266698e-05)) ((2.958131e-09 -1.958396e-06 -4.209565e-08) (7.508300e-09 1.461352e-07 1.677906e-06))
1004          	((5.909249e-04 7.203135e-06 -2.740821e-05) (3.519889e-03 2.357140e-05 -4.263020e-05)) ((2.952755e-09 -1.958990e-06 -4.540649e-08) (7.501372e-09 1.458526e-07 1.678224e-06))
1005          	((5.913045e-04 6.974487e-06 -2.736376e-05) (3.519729e-03 2.357452e-05 -4.259781e-05)) ((2.956256e-09 -1.959776e-06 -4.839421e-08) (7.495155e-09 1.455229e-07 1.678533e-06))
1006          	((5.916819e-04 6.737679e-06 -2.731126e-05) (3.519567e-03 2.357925e-05 -4.257071e-05)) ((2.961210e-09 -1.960442e-06 -5.135078e-08) (7.490054e-09 1.451367e-07 1.678831e-06))
1007          	((5.920580e-04 6.600093e-06 -2.723075e-05) (3.519405e-03 2.358331e-05 -4.254219e-05)) ((2.946158e-09 -1.960788e-06 -5.538975e-08) (7.484415e-09 1.447645e-07 1.679142e-06))
1008          	((5.924333e-04 6.430246e-06 -2.715919e-05) (3.519245e-03 2.358593e-05 -4.251494e-05)) ((2.937013e-09 -1.961203e-06 -5.913758e-08) (7.479236e-09 1.443785e-07 1.679474e-06))
1009          	((5.928071e-04 6.198459e-06 -2.713210e-05) (3.519085e-03 2.358991e-05 -4.248651e-05)) ((2.947798e-09 -1.962063e-06 -6.230447e-08) (7.473904e-09 1.440045e-07 1.679799e-06))
1010          	((5.931798e-04 5.956201e-06 -2.711143e-05) (3.518928e-03 2.359559e-05 -4.245348e-05)) ((2.959217e-09 -1.962971e-06 -6.542120e-08) (7.467076e-09 1.436787e-07 1.680113e-06))
1011          	((5.935496e-04 5.759610e-06 -2.710635e-05) (3.518774e-03 2.360074e-05 -4.242088e-05)) ((2.970856e-09 -1.964026e-06 -6.910302e-08) (7.460573e-09 1.433492e-07 1.680440e-06))
1012          	((5.939201e-04 5.533725e-06 -2.706348e-05) (3.518623e-03 2.360509e-05 -4.239037e-05)) ((2.981213e-09 -1.964672e-06 -7.250017e-08) (7.454834e-09 1.429987e-07 1.680783e-06))
1013          	((5.942894e-04 5.325370e-06 -2.699454e-05) (3.518472e-03 2.361091e-05 -4.236026e-05)) ((2.979736e-09 -1.965027e-06 -7.612796e-08) (7.448459e-09 1.426451e-07 1.681116e-06))
1014          	((5.946577e-04 5.126614e-06 -2.693535e-05) (3.518319e-03 2.361776e-05 -4.233410e-05)) ((2.978419e-09 -1.965464e-06 -7.990318e-08) (7.442709e-09 1.422515e-07 1.681444e-06))
1015          	((5.950240e-04 4.959358e-06 -2.688888e-05) (3.518165e-03 2.362368e-05 -4.230501e-05)) ((2.981569e-09 -1.966014e-06 -8.406867e-08) (7.436833e-09 1.418899e-07 1.681788e-06))
1016          	((5.953889e-04 4.747351e-06 -2.682501e-05) (3.518019e-03 2.362868e-05 -4.227054e-05)) ((2.985734e-09 -1.966355e-06 -8.781649e-08) (7.429577e-09 1.415859e-07 1.682150e-06))
1017          	((5.957514e-04 4.503143e-06 -2.677996e-05) (3.517875e-03 2.363533e-05 -4.223947e-05)) ((2.997725e-09 -1.966863e-06 -9.128013e-08) (7.422768e-09 1.412472e-07 1.682501e-06))
1018          	((5.961120e-04 4.211101e-06 -2.677586e-05) (3.517731e-03 2.364352e-05 -4.221265e-05)) ((3.028016e-09 -1.967768e-06 -9.429867e-08) (7.416792e-09 1.408646e-07 1.682843e-06))
1019          	((5.964708e-04 4.027688e-06 -2.670949e-05) (3.517588e-03 2.365145e-05 -4.218372e-05)) ((3.030503e-09 -1.967992e-06 -9.847447e-08) (7.410057e-09 1.405045e-07 1.683194e-06))
1020          	((5.968287e-04 3.843656e-06 -2.662649e-05) (3.517448e-03 2.365800e-05 -4.215715e-05)) ((3.028618e-09 -1.968006e-06 -1.026677e-07) (7.403935e-09 1.401200e-07 1.683566e-06))
1021          	((5.971851e-04 3.618462e-06 -2.658328e-05) (3.517304e-03 2.366560e-05 -4.213430e-05)) ((3.042264e-09 -1.968397e-06 -1.064629e-07) (7.398513e-09 1.396968e-07 1.683931e-06))
1022          	((5.975398e-04 3.392887e-06 -2.654629e-05) (3.517161e-03 2.367459e-05 -4.210452e-05)) ((3.054778e-09 -1.968809e-06 -1.102897e-07) (7.391125e-09 1.393464e-07 1.684288e-06))
1023          	((5.978918e-04 3.226881e-06 -2.651301e-05) (3.517023e-03 2.368288e-05 -4.207233e-05)) ((3.062790e-09 -1.969215e-06 -1.147818e-07) (7.383561e-09 1.390216e-07 1.684660e-06))
1024          	((5.982416e-04 2.977491e-06 -2.650049e-05) (3.516889e-03 2.369008e-05 -4.204267e-05)) ((3.089987e-09 -1.969791e-06 -1.184548e-07) (7.376848e-09 1.386706e-07 1.685049e-06))
1025          	((5.985890e-04 2.735392e-06 -2.645161e-05) (3.516756e-03 2.369919e-05 -4.201223e-05)) ((3.104944e-09 -1.969939e-06 -1.222376e-07) (7.369272e-09 1.383277e-07 1.685424e-06))
1026          	((5.989355e-04 2.520224e-06 -2.640540e-05) (3.516623e-03 2.370958e-05 -4.198609e-05)) ((3.115343e-09 -1.970071e-06 -1.263273e-07) (7.362429e-09 1.379392e-07 1.685792e-06))
1027          	((5.992800e-04 2.347797e-06 -2.637988e-05) (3.516488e-03 2.371891e-05 -4.196289e-05)) ((3.129477e-09 -1.970376e-06 -1.309053e-07) (7.356592e-09 1.375189e-07 1.686176e-06))
1028          	((5.996230e-04 2.133710e-06 -2.634582e-05) (3.516356e-03 2.372715e-05 -4.193274e-05)) ((3.145491e-09 -1.970550e-06 -1.350913e-07) (7.349131e-09 1.371699e-07 1.686577e-06))
1029          	((5.999634e-04 1.886241e-06 -2.633797e-05) (3.516228e-03 2.373699e-05 -4.190278e-05)) ((3.170623e-09 -1.970954e-06 -1.389819e-07) (7.341628e-09 1.368167e-07 1.686969e-06))
1030          	((6.003011e-04 1.585910e-06 -2.637781e-05) (3.516100e-03 2.374837e-05 -4.187623e-05)) ((3.215847e-09 -1.971814e-06 -1.423914e-07) (7.334907e-09 1.364254e-07 1.687351e-06))
1031          	((6.006381e-04 1.395128e-06 -2.635229e-05) (3.515974e-03 2.375957e-05 -4.184573e-05)) ((3.232273e-09 -1.971956e-06 -1.469615e-07) (7.327195e-09 1.360730e-07 1.687741e-06))
1032          	((6.009732e-04 1.202496e-06 -2.630507e-05) (3.515850e-03 2.376941e-05 -4.181691e-05)) ((3.243398e-09 -1.971833e-06 -1.515493e-07) (7.320088e-09 1.357006e-07 1.688151e-06))
1033          	((6.013064e-04 9.674709e-07 -2.629282e-05) (3.515724e-03 2.378031e-05 -4.179217e-05)) ((3.269334e-09 -1.972035e-06 -1.557359e-07) (7.313858e-09 1.352829e-07 1.688556e-06))
1034          	((6.016375e-04 7.316585e-07 -2.628270e-05) (3.515599e-03 2.379261e-05 -4.176035e-05)) ((3.293587e-09 -1.972218e-06 -1.599515e-07) (7.305735e-09 1.349371e-07 1.688952e-06))
1035          	((6.019659e-04 5.556062e-07 -2.627356e-05) (3.515478e-03 2.380422e-05 -4.172624e-05)) ((3.313076e-09 -1.972369e-06 -1.648311e-07) (7.297566e-09 1.346125e-07 1.689362e-06))
1036          	((6.022922e-04 2.972350e-07 -2.628258e-05) (3.515361e-03 2.381475e-05 -4.169474e-05)) ((3.351432e-09 -1.972669e-06 -1.688959e-07) (7.290357e-09 1.342579e-07 1.689789e-06))
1037          	((6.026197e-04 -1.285903e-08 -2.633438e-05) (3.515247e-03 2.382708e-05 -4.166221e-05)) ((3.403439e-09 -1.973389e-06 -1.724675e-07) (7.282312e-09 1.339112e-07 1.690204e-06))
1038          	((6.029367e-04 -3.094706e-07 -2.636129e-05) (3.515134e-03 2.384119e-05 -4.163317e-05)) ((3.449398e-09 -1.973776e-06 -1.762426e-07) (7.274916e-09 1.335248e-07 1.690608e-06))
1039          	((6.032562e-04 -4.918084e-07 -2.637433e-05) (3.515019e-03 2.385448e-05 -4.160843e-05)) ((3.478997e-09 -1.973992e-06 -1.811958e-07) (7.268881e-09 1.330904e-07 1.691026e-06))
1040          	((6.035748e-04 -6.998110e-07 -2.636066e-05) (3.514905e-03 2.386613e-05 -4.158174e-05)) ((3.504045e-09 -1.973897e-06 -1.859169e-07) (7.262197e-09 1.326739e-07 1.691465e-06))
1041          	((6.038913e-04 -9.376758e-07 -2.636580e-05) (3.514791e-03 2.387907e-05 -4.154896e-05)) ((3.536413e-09 -1.973962e-06 -1.903771e-07) (7.254336e-09 1.323189e-07 1.691897e-06))
1042          	((6.042058e-04 -1.184361e-06 -2.635753e-05) (3.514679e-03 2.389352e-05 -4.151385e-05)) ((3.569794e-09 -1.973848e-06 -1.948017e-07) (7.246268e-09 1.319858e-07 1.692320e-06))
1043          	((6.045181e-04 -1.339108e-06 -2.631383e-05) (3.514569e-03 2.390738e-05 -4.147547e-05)) ((3.583541e-09 -1.973322e-06 -2.002248e-07) (7.237362e-09 1.316848e-07 1.692755e-06))
1044          	((6.048294e-04 -1.537086e-06 -2.627181e-05) (3.514465e-03 2.391995e-05 -4.143919e-05)) ((3.604146e-09 -1.972771e-06 -2.052312e-07) (7.229131e-09 1.313590e-07 1.693210e-06))
1045          	((6.051386e-04 -1.807705e-06 -2.627130e-05) (3.514360e-03 2.393407e-05 -4.140575e-05)) ((3.646239e-09 -1.972605e-06 -2.095200e-07) (7.221554e-09 1.310005e-07 1.693655e-06))
1046          	((6.054460e-04 -2.097269e-06 -2.627993e-05) (3.514256e-03 2.395006e-05 -4.137189e-05)) ((3.691027e-09 -1.972487e-06 -2.136468e-07) (7.213304e-09 1.306429e-07 1.694087e-06))
1047          	((6.057550e-04 -2.350319e-06 -2.632571e-05) (3.514154e-03 2.396565e-05 -4.134055e-05)) ((3.741794e-09 -1.972722e-06 -2.181738e-07) (7.205827e-09 1.302548e-07 1.694529e-06))
1048          	((6.060558e-04 -2.660006e-06 -2.633079e-05) (3.514054e-03 2.398047e-05 -4.131115e-05)) ((3.795524e-09 -1.972466e-06 -2.221760e-07) (7.199140e-09 1.298421e-07 1.694986e-06))
1049          	((6.063563e-04 -2.938696e-06 -2.632105e-05) (3.513952e-03 2.399711e-05 -4.128027e-05)) ((3.836439e-09 -1.972012e-06 -2.265154e-07) (7.191522e-09 1.294397e-07 1.695429e-06))
1050          	((6.066572e-04 -3.190324e-06 -2.632997e-05) (3.513848e-03 2.401477e-05 -4.125066e-05)) ((3.875515e-09 -1.971711e-06 -2.311593e-07) (7.184099e-09 1.290186e-07 1.695868e-06))
1051          	((6.069576e-04 -3.399553e-06 -2.636608e-05) (3.513745e-03 2.403136e-05 -4.121307e-05)) ((3.919474e-09 -1.971652e-06 -2.362767e-07) (7.175709e-09 1.286757e-07 1.696323e-06))
1052          	((6.072578e-04 -3.613147e-06 -2.634860e-05) (3.513649e-03 2.404695e-05 -4.116630e-05)) ((3.950049e-09 -1.970987e-06 -2.413741e-07) (7.165327e-09 1.284236e-07 1.696796e-06))
1053          	((6.075576e-04 -3.824212e-06 -2.633529e-05) (3.513556e-03 2.406386e-05 -4.112205e-05)) ((3.979253e-09 -1.970315e-06 -2.465203e-07) (7.155343e-09 1.281394e-07 1.697261e-06))
1054          	((6.078563e-04 -4.073127e-06 -2.635464e-05) (3.513462e-03 2.408191e-05 -4.108261e-05)) ((4.023205e-09 -1.969934e-06 -2.513090e-07) (7.146405e-09 1.277996e-07 1.697720e-06))
1055          	((6.081518e-04 -4.270227e-06 -2.636106e-05) (3.513370e-03 2.409947e-05 -4.103899e-05)) ((4.058513e-09 -1.969365e-06 -2.566722e-07) (7.136417e-09 1.274988e-07 1.698190e-06))
1056          	((6.084461e-04 -4.529239e-06 -2.637383e-05) (3.513283e-03 2.411614e-05 -4.099732e-05)) ((4.104359e-09 -1.968813e-06 -2.614156e-07) (7.127032e-09 1.271737e-07 1.698676e-06))
1057          	((6.087435e-04 -4.878711e-06 -2.646149e-05) (3.513195e-03 2.413460e-05 -4.096116e-05)) ((4.180772e-09 -1.968993e-06 -2.652295e-07) (7.118721e-09 1.267876e-07 1.699149e-06))
1058          	((6.090328e-04 -5.210670e-06 -2.648962e-05) (3.513106e-03 2.415515e-05 -4.092339e-05)) ((4.240482e-09 -1.968496e-06 -2.692551e-07) (7.109448e-09 1.264162e-07 1.699607e-06))
1059          	((6.093217e-04 -5.422465e-06 -2.649907e-05) (3.513017e-03 2.417515e-05 -4.088677e-05)) ((4.279935e-09 -1.967755e-06 -2.745349e-07) (7.100683e-09 1.260316e-07 1.700076e-06))
1060          	((6.096111e-04 -5.672712e-06 -2.652662e-05) (3.512927e-03 2.419354e-05 -4.085206e-05)) ((4.329679e-09 -1.967153e-06 -2.794253e-07) (7.092669e-09 1.256272e-07 1.700566e-06))
1061          	((6.099001e-04 -5.930939e-06 -2.657124e-05) (3.512838e-03 2.421325e-05 -4.080700e-05)) ((4.379782e-09 -1.966670e-06 -2.842409e-07) (7.082053e-09 1.253324e-07 1.701048e-06))
1062          	((6.101887e-04 -6.156581e-06 -2.659601e-05) (3.512755e-03 2.423432e-05 -4.075925e-05)) ((4.419719e-09 -1.965926e-06 -2.894083e-07) (7.070927e-09 1.250674e-07 1.701523e-06))
1063          	((6.104758e-04 -6.319324e-06 -2.662257e-05) (3.512673e-03 2.425438e-05 -4.071459e-05)) ((4.455877e-09 -1.965144e-06 -2.952450e-07) (7.060879e-09 1.247720e-07 1.702013e-06))
1064          	((6.107614e-04 -6.520057e-06 -2.663643e-05) (3.512595e-03 2.427317e-05 -4.066950e-05)) ((4.492189e-09 -1.964172e-06 -3.007005e-07) (7.050426e-09 1.244828e-07 1.702523e-06))
1065          	((6.110454e-04 -6.761904e-06 -2.667576e-05) (3.512519e-03 2.429347e-05 -4.062736e-05)) ((4.538545e-09 -1.963410e-06 -3.057435e-07) (7.040425e-09 1.241640e-07 1.703022e-06))
1066          	((6.113281e-04 -7.060621e-06 -2.675394e-05) (3.512442e-03 2.431538e-05 -4.059076e-05)) ((4.603719e-09 -1.963005e-06 -3.102176e-07) (7.031583e-09 1.237880e-07 1.703510e-06))
1067          	((6.116142e-04 -7.318993e-06 -2.684407e-05) (3.512366e-03 2.433708e-05 -4.055332e-05)) ((4.666696e-09 -1.962691e-06 -3.151264e-07) (7.022258e-09 1.234212e-07 1.704006e-06))
1068          	((6.118892e-04 -7.491461e-06 -2.690322e-05) (3.512294e-03 2.435855e-05 -4.051724e-05)) ((4.705846e-09 -1.961980e-06 -3.209641e-07) (7.013390e-09 1.230406e-07 1.704510e-06))
1069          	((6.121650e-04 -7.705987e-06 -2.693557e-05) (3.512218e-03 2.438059e-05 -4.048462e-05)) ((4.748366e-09 -1.960958e-06 -3.263582e-07) (7.005264e-09 1.226236e-07 1.705012e-06))
1070          	((6.124426e-04 -7.935534e-06 -2.695634e-05) (3.512139e-03 2.440388e-05 -4.044738e-05)) ((4.789009e-09 -1.959785e-06 -3.315948e-07) (6.995568e-09 1.222549e-07 1.705506e-06))
1071          	((6.127212e-04 -8.121953e-06 -2.698323e-05) (3.512063e-03 2.442650e-05 -4.040449e-05)) ((4.828307e-09 -1.958642e-06 -3.372822e-07) (6.985001e-09 1.219454e-07 1.706013e-06))
1072          	((6.130001e-04 -8.399232e-06 -2.703298e-05) (3.511992e-03 2.444821e-05 -4.035976e-05)) ((4.888227e-09 -1.957700e-06 -3.420377e-07) (6.974497e-09 1.216554e-07 1.706535e-06))
1073          	((6.132780e-04 -8.702994e-06 -2.708949e-05) (3.511926e-03 2.447192e-05 -4.031390e-05)) ((4.949790e-09 -1.956781e-06 -3.465281e-07) (6.963060e-09 1.213773e-07 1.707042e-06))
1074          	((6.135547e-04 -9.003935e-06 -2.716422e-05) (3.511863e-03 2.449727e-05 -4.027365e-05)) ((5.013688e-09 -1.956002e-06 -3.510607e-07) (6.952543e-09 1.210403e-07 1.707538e-06))
1075          	((6.138292e-04 -9.257714e-06 -2.725998e-05) (3.511799e-03 2.452192e-05 -4.023918e-05)) ((5.080215e-09 -1.955387e-06 -3.561012e-07) (6.943506e-09 1.206430e-07 1.708046e-06))
