# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
741           	((5.865377e-04 -2.156063e-05 -1.280527e-04) (-3.534593e-03 -2.146030e-06 -5.975501e-05)) ((2.520760e-08 4.032711e-06 -3.881597e-07) (1.853517e-08 7.395436e-07 -8.896700e-07))
742           	((5.850894e-04 -2.148767e-05 -1.283307e-04) (-3.533757e-03 -2.097398e-06 -5.960634e-05)) ((2.533864e-08 4.037928e-06 -3.886297e-07) (1.851375e-08 7.365905e-07 -8.881884e-07))
743           	((5.836397e-04 -2.141715e-05 -1.286838e-04) (-3.532923e-03 -2.050972e-06 -5.923615e-05)) ((2.548172e-08 4.044955e-06 -3.891551e-07) (1.848669e-08 7.279784e-07 -8.867577e-07))
744           	((5.821902e-04 -2.130413e-05 -1.290702e-04) (-3.532092e-03 -2.012334e-06 -5.985706e-05)) ((2.562051e-08 4.052722e-06 -3.885823e-07) (1.849032e-08 7.446174e-07 -8.855187e-07))
745           	((5.807321e-04 -2.128276e-05 -1.293299e-04) (-3.531263e-03 -1.977048e-06 -5.976533e-05)) ((2.576650e-08 4.057160e-06 -3.903523e-07) (1.847486e-08 7.430820e-07 -8.843580e-07))
746           	((5.792717e-04 -2.126554e-05 -1.295913e-04) (-3.530437e-03 -1.944397e-06 -5.967756e-05)) ((2.591670e-08 4.061542e-06 -3.921909e-07) (1.846049e-08 7.416398e-07 -8.832587e-07))
747           	((5.778083e-04 -2.122701e-05 -1.298675e-04) (-3.529616e-03 -1.912304e-06 -5.959515e-05)) ((2.606313e-08 4.066215e-06 -3.934653e-07) (1.844659e-08 7.403274e-07 -8.821669e-07))
748           	((5.763420e-04 -2.118720e-05 -1.301303e-04) (-3.528796e-03 -1.866270e-06 -5.950893e-05)) ((2.620254e-08 4.070475e-06 -3.946657e-07) (1.842886e-08 7.389137e-07 -8.807131e-07))
749           	((5.748740e-04 -2.114859e-05 -1.304747e-04) (-3.527973e-03 -1.816960e-06 -5.940800e-05)) ((2.635273e-08 4.076760e-06 -3.958648e-07) (1.840984e-08 7.371239e-07 -8.791706e-07))
750           	((5.734044e-04 -2.106200e-05 -1.308456e-04) (-3.527151e-03 -1.770103e-06 -5.926286e-05)) ((2.649437e-08 4.083678e-06 -3.957844e-07) (1.839000e-08 7.342068e-07 -8.776842e-07))
751           	((5.719338e-04 -2.098925e-05 -1.312344e-04) (-3.526329e-03 -1.724280e-06 -5.889324e-05)) ((2.663506e-08 4.091037e-06 -3.960118e-07) (1.836310e-08 7.255687e-07 -8.762183e-07))
752           	((5.704638e-04 -2.090228e-05 -1.316473e-04) (-3.525509e-03 -1.685787e-06 -5.951364e-05)) ((2.677558e-08 4.099017e-06 -3.958222e-07) (1.836621e-08 7.421660e-07 -8.749343e-07))
753           	((5.689870e-04 -2.086208e-05 -1.319156e-04) (-3.524692e-03 -1.652961e-06 -5.942235e-05)) ((2.691130e-08 4.103339e-06 -3.967924e-07) (1.835101e-08 7.406230e-07 -8.737890e-07))
754           	((5.675091e-04 -2.084833e-05 -1.321292e-04) (-3.523874e-03 -1.622433e-06 -5.933311e-05)) ((2.703915e-08 4.106307e-06 -3.983744e-07) (1.833602e-08 7.391312e-07 -8.726964e-07))
755           	((5.660282e-04 -2.085467e-05 -1.324092e-04) (-3.523063e-03 -1.591198e-06 -5.924817e-05)) ((2.717785e-08 4.111014e-06 -4.004177e-07) (1.832104e-08 7.377454e-07 -8.715814e-07))
756           	((5.645445e-04 -2.081739e-05 -1.327158e-04) (-3.522254e-03 -1.546654e-06 -5.916083e-05)) ((2.730673e-08 4.116459e-06 -4.012813e-07) (1.830312e-08 7.362936e-07 -8.701219e-07))
757           	((5.630585e-04 -2.079358e-05 -1.330425e-04) (-3.521439e-03 -1.497570e-06 -5.905766e-05)) ((2.743267e-08 4.122494e-06 -4.024212e-07) (1.828332e-08 7.344325e-07 -8.685416e-07))
758           	((5.615692e-04 -2.075056e-05 -1.333838e-04) (-3.520627e-03 -1.450409e-06 -5.891083e-05)) ((2.755365e-08 4.128984e-06 -4.029733e-07) (1.826292e-08 7.314494e-07 -8.670068e-07))
759           	((5.600778e-04 -2.067752e-05 -1.337236e-04) (-3.519813e-03 -1.406541e-06 -5.854299e-05)) ((2.766132e-08 4.135533e-06 -4.026534e-07) (1.823723e-08 7.228219e-07 -8.655517e-07))
760           	((5.585856e-04 -2.061331e-05 -1.340298e-04) (-3.518998e-03 -1.369601e-06 -5.916458e-05)) ((2.775624e-08 4.141347e-06 -4.024674e-07) (1.824156e-08 7.394012e-07 -8.642693e-07))
761           	((5.570865e-04 -2.063701e-05 -1.342416e-04) (-3.518188e-03 -1.337018e-06 -5.907539e-05)) ((2.786007e-08 4.144885e-06 -4.044812e-07) (1.822795e-08 7.378477e-07 -8.630949e-07))
762           	((5.555851e-04 -2.064541e-05 -1.344369e-04) (-3.517378e-03 -1.307327e-06 -5.899096e-05)) ((2.795236e-08 4.148143e-06 -4.060091e-07) (1.821608e-08 7.363996e-07 -8.619902e-07))
763           	((5.540800e-04 -2.068513e-05 -1.346357e-04) (-3.516572e-03 -1.275637e-06 -5.891051e-05)) ((2.804076e-08 4.151644e-06 -4.082890e-07) (1.820406e-08 7.350351e-07 -8.608306e-07))
764           	((5.525727e-04 -2.070808e-05 -1.348475e-04) (-3.515769e-03 -1.230105e-06 -5.882842e-05)) ((2.812184e-08 4.155648e-06 -4.100882e-07) (1.818948e-08 7.336113e-07 -8.593154e-07))
765           	((5.510632e-04 -2.069854e-05 -1.350586e-04) (-3.514961e-03 -1.182292e-06 -5.873345e-05)) ((2.818685e-08 4.159811e-06 -4.109808e-07) (1.817465e-08 7.318429e-07 -8.577384e-07))
766           	((5.495520e-04 -2.069091e-05 -1.352254e-04) (-3.514151e-03 -1.135989e-06 -5.859413e-05)) ((2.823396e-08 4.163035e-06 -4.118232e-07) (1.815887e-08 7.289267e-07 -8.561968e-07))
767           	((5.480393e-04 -2.069230e-05 -1.354407e-04) (-3.513342e-03 -1.091652e-06 -5.823318e-05)) ((2.828178e-08 4.167692e-06 -4.128255e-07) (1.813758e-08 7.203441e-07 -8.547038e-07))
768           	((5.465277e-04 -2.066020e-05 -1.356623e-04) (-3.512533e-03 -1.054816e-06 -5.886328e-05)) ((2.831430e-08 4.172707e-06 -4.128529e-07) (1.814711e-08 7.370065e-07 -8.533998e-07))
769           	((5.450089e-04 -2.072205e-05 -1.357291e-04) (-3.511727e-03 -1.021032e-06 -5.878081e-05)) ((2.834215e-08 4.174007e-06 -4.153552e-07) (1.813771e-08 7.354898e-07 -8.521709e-07))
770           	((5.434835e-04 -2.080000e-05 -1.357709e-04) (-3.510921e-03 -9.895734e-07 -5.870241e-05)) ((2.836411e-08 4.174875e-06 -4.180624e-07) (1.812958e-08 7.340627e-07 -8.509996e-07))
771           	((5.419594e-04 -2.086199e-05 -1.358012e-04) (-3.510120e-03 -9.583224e-07 -5.862952e-05)) ((2.837190e-08 4.175666e-06 -4.203249e-07) (1.812209e-08 7.327624e-07 -8.498322e-07))
772           	((5.404439e-04 -2.092379e-05 -1.357925e-04) (-3.509318e-03 -9.128325e-07 -5.855298e-05)) ((2.836239e-08 4.175692e-06 -4.226074e-07) (1.811093e-08 7.313582e-07 -8.482992e-07))
773           	((5.389270e-04 -2.099476e-05 -1.358422e-04) (-3.508514e-03 -8.637681e-07 -5.846187e-05)) ((2.835500e-08 4.177409e-06 -4.250160e-07) (1.809865e-08 7.295758e-07 -8.466735e-07))
774           	((5.374063e-04 -2.102611e-05 -1.358963e-04) (-3.507710e-03 -8.167868e-07 -5.832669e-05)) ((2.833100e-08 4.179440e-06 -4.262688e-07) (1.808568e-08 7.266643e-07 -8.450997e-07))
775           	((5.358828e-04 -2.107999e-05 -1.359485e-04) (-3.506904e-03 -7.704264e-07 -5.796709e-05)) ((2.829892e-08 4.181615e-06 -4.279588e-07) (1.806579e-08 7.180296e-07 -8.435416e-07))
776           	((5.343568e-04 -2.113076e-05 -1.360075e-04) (-3.506101e-03 -7.309325e-07 -5.859742e-05)) ((2.826071e-08 4.184134e-06 -4.293672e-07) (1.807596e-08 7.346267e-07 -8.421604e-07))
777           	((5.328242e-04 -2.123591e-05 -1.359062e-04) (-3.505298e-03 -6.966179e-07 -5.851578e-05)) ((2.821189e-08 4.182735e-06 -4.320672e-07) (1.806781e-08 7.330779e-07 -8.409126e-07))
778           	((5.313043e-04 -2.136998e-05 -1.357358e-04) (-3.504495e-03 -6.641591e-07 -5.843568e-05)) ((2.814952e-08 4.179740e-06 -4.354749e-07) (1.805979e-08 7.315721e-07 -8.397124e-07))
779           	((5.297852e-04 -2.153106e-05 -1.356196e-04) (-3.503699e-03 -6.305833e-07 -5.835916e-05)) ((2.809369e-08 4.178260e-06 -4.394695e-07) (1.805160e-08 7.301617e-07 -8.384848e-07))
780           	((5.282672e-04 -2.165550e-05 -1.355198e-04) (-3.502904e-03 -5.832632e-07 -5.827928e-05)) ((2.802457e-08 4.177316e-06 -4.424081e-07) (1.804020e-08 7.286724e-07 -8.369076e-07))
781           	((5.267515e-04 -2.180001e-05 -1.354319e-04) (-3.502104e-03 -5.309576e-07 -5.818243e-05)) ((2.795004e-08 4.176789e-06 -4.457420e-07) (1.802655e-08 7.267593e-07 -8.352045e-07))
782           	((5.252362e-04 -2.193000e-05 -1.353521e-04) (-3.501306e-03 -4.801213e-07 -5.804064e-05)) ((2.786874e-08 4.176573e-06 -4.485957e-07) (1.801186e-08 7.237086e-07 -8.335415e-07))
783           	((5.237171e-04 -2.203699e-05 -1.352669e-04) (-3.500506e-03 -4.321031e-07 -5.767653e-05)) ((2.777395e-08 4.176312e-06 -4.506906e-07) (1.799139e-08 7.149981e-07 -8.319528e-07))
784           	((5.222115e-04 -2.215237e-05 -1.351472e-04) (-3.499706e-03 -3.905484e-07 -5.830058e-05)) ((2.766687e-08 4.175261e-06 -4.529737e-07) (1.800044e-08 7.314804e-07 -8.305314e-07))
785           	((5.207087e-04 -2.235268e-05 -1.349346e-04) (-3.498910e-03 -3.529721e-07 -5.821263e-05)) ((2.757017e-08 4.171930e-06 -4.575004e-07) (1.799104e-08 7.298168e-07 -8.292134e-07))
786           	((5.192101e-04 -2.253864e-05 -1.347105e-04) (-3.498115e-03 -3.179436e-07 -5.812833e-05)) ((2.746552e-08 4.168370e-06 -4.615786e-07) (1.798288e-08 7.282469e-07 -8.279604e-07))
787           	((5.177144e-04 -2.275521e-05 -1.344979e-04) (-3.497325e-03 -2.805684e-07 -5.804698e-05)) ((2.736202e-08 4.165161e-06 -4.664234e-07) (1.797407e-08 7.267499e-07 -8.266485e-07))
788           	((5.162235e-04 -2.295421e-05 -1.343101e-04) (-3.496538e-03 -2.290290e-07 -5.796307e-05)) ((2.725802e-08 4.162625e-06 -4.707753e-07) (1.796224e-08 7.251835e-07 -8.249775e-07))
789           	((5.147354e-04 -2.311751e-05 -1.341366e-04) (-3.495746e-03 -1.749246e-07 -5.786543e-05)) ((2.714614e-08 4.160477e-06 -4.741764e-07) (1.794972e-08 7.232630e-07 -8.232419e-07))
790           	((5.132494e-04 -2.327664e-05 -1.339374e-04) (-3.494953e-03 -1.221068e-07 -5.772275e-05)) ((2.702596e-08 4.157682e-06 -4.774468e-07) (1.793589e-08 7.201870e-07 -8.215399e-07))
791           	((5.117679e-04 -2.343860e-05 -1.338096e-04) (-3.494162e-03 -7.109098e-08 -5.735795e-05)) ((2.691785e-08 4.156676e-06 -4.807618e-07) (1.791626e-08 7.114394e-07 -8.198856e-07))
792           	((5.102933e-04 -2.355711e-05 -1.337140e-04) (-3.493372e-03 -2.747197e-08 -5.798404e-05)) ((2.680678e-08 4.156436e-06 -4.829515e-07) (1.792731e-08 7.279362e-07 -8.184205e-07))
793           	((5.088187e-04 -2.376486e-05 -1.334936e-04) (-3.492585e-03 1.316298e-08 -5.789778e-05)) ((2.670565e-08 4.152936e-06 -4.874233e-07) (1.791947e-08 7.262594e-07 -8.170316e-07))
794           	((5.073490e-04 -2.397305e-05 -1.332796e-04) (-3.491800e-03 5.148077e-08 -5.781629e-05)) ((2.661253e-08 4.149489e-06 -4.918923e-07) (1.791313e-08 7.246852e-07 -8.157029e-07))
795           	((5.058834e-04 -2.415552e-05 -1.330876e-04) (-3.491020e-03 8.950777e-08 -5.774152e-05)) ((2.652054e-08 4.146472e-06 -4.957139e-07) (1.790788e-08 7.232588e-07 -8.143813e-07))
796           	((5.044216e-04 -2.433195e-05 -1.328913e-04) (-3.490241e-03 1.417014e-07 -5.766475e-05)) ((2.642725e-08 4.143200e-06 -4.993732e-07) (1.789962e-08 7.217562e-07 -8.126981e-07))
797           	((5.029657e-04 -2.450672e-05 -1.327877e-04) (-3.489460e-03 1.973801e-07 -5.757541e-05)) ((2.635147e-08 4.142122e-06 -5.029435e-07) (1.789103e-08 7.199083e-07 -8.109269e-07))
798           	((5.015108e-04 -2.462751e-05 -1.327217e-04) (-3.488679e-03 2.507925e-07 -5.744417e-05)) ((2.627367e-08 4.141850e-06 -5.051530e-07) (1.788263e-08 7.169663e-07 -8.092131e-07))
799           	((5.000588e-04 -2.475820e-05 -1.326855e-04) (-3.487898e-03 3.033174e-07 -5.709082e-05)) ((2.620217e-08 4.142192e-06 -5.075980e-07) (1.786823e-08 7.083371e-07 -8.075212e-07))
800           	((4.986083e-04 -2.487012e-05 -1.326862e-04) (-3.487120e-03 3.486435e-07 -5.772971e-05)) ((2.613805e-08 4.143324e-06 -5.095573e-07) (1.788481e-08 7.249749e-07 -8.060131e-07))
801           	((4.971608e-04 -2.502587e-05 -1.325534e-04) (-3.486344e-03 3.884135e-07 -5.765889e-05)) ((2.607623e-08 4.140970e-06 -5.126466e-07) (1.788397e-08 7.234995e-07 -8.046454e-07))
802           	((4.957135e-04 -2.520160e-05 -1.323787e-04) (-3.485568e-03 4.259772e-07 -5.759175e-05)) ((2.601419e-08 4.137442e-06 -5.162995e-07) (1.788407e-08 7.220969e-07 -8.033322e-07))
803           	((4.942670e-04 -2.539417e-05 -1.322821e-04) (-3.484800e-03 4.643045e-07 -5.753022e-05)) ((2.597063e-08 4.135841e-06 -5.204123e-07) (1.788475e-08 7.208160e-07 -8.019984e-07))
804           	((4.928373e-04 -2.553626e-05 -1.322267e-04) (-3.484034e-03 5.159738e-07 -5.746725e-05)) ((2.592613e-08 4.135200e-06 -5.232945e-07) (1.788292e-08 7.194794e-07 -8.003220e-07))
805           	((4.914030e-04 -2.569008e-05 -1.322062e-04) (-3.483264e-03 5.721931e-07 -5.738910e-05)) ((2.588790e-08 4.135378e-06 -5.264215e-07) (1.787947e-08 7.177396e-07 -7.985272e-07))
806           	((4.899696e-04 -2.581774e-05 -1.322172e-04) (-3.482496e-03 6.264972e-07 -5.726778e-05)) ((2.585461e-08 4.136278e-06 -5.289163e-07) (1.787558e-08 7.148817e-07 -7.967804e-07))
807           	((4.885379e-04 -2.590500e-05 -1.322447e-04) (-3.481728e-03 6.774421e-07 -5.692584e-05)) ((2.581794e-08 4.137522e-06 -5.304832e-07) (1.786649e-08 7.063823e-07 -7.951160e-07))
808           	((4.871154e-04 -2.599219e-05 -1.322578e-04) (-3.480960e-03 7.213165e-07 -5.757371e-05)) ((2.577948e-08 4.138325e-06 -5.320715e-07) (1.788748e-08 7.230937e-07 -7.936278e-07))
809           	((4.856937e-04 -2.616221e-05 -1.321937e-04) (-3.480198e-03 7.606944e-07 -5.751128e-05)) ((2.576053e-08 4.137142e-06 -5.357854e-07) (1.789060e-08 7.216792e-07 -7.922517e-07))
810           	((4.842821e-04 -2.630620e-05 -1.321321e-04) (-3.479437e-03 7.970390e-07 -5.745431e-05)) ((2.574091e-08 4.135968e-06 -5.388618e-07) (1.789561e-08 7.203814e-07 -7.909498e-07))
811           	((4.828830e-04 -2.647262e-05 -1.320908e-04) (-3.478683e-03 8.351882e-07 -5.740230e-05)) ((2.572780e-08 4.135315e-06 -5.425718e-07) (1.790069e-08 7.191840e-07 -7.895983e-07))
812           	((4.814770e-04 -2.661815e-05 -1.320788e-04) (-3.477933e-03 8.870005e-07 -5.734996e-05)) ((2.571769e-08 4.135416e-06 -5.456803e-07) (1.790357e-08 7.179508e-07 -7.878968e-07))
813           	((4.800767e-04 -2.671988e-05 -1.320827e-04) (-3.477179e-03 9.408936e-07 -5.728639e-05)) ((2.570123e-08 4.135921e-06 -5.477459e-07) (1.790674e-08 7.164028e-07 -7.861396e-07))
814           	((4.786927e-04 -2.680931e-05 -1.320583e-04) (-3.476426e-03 9.929608e-07 -5.718038e-05)) ((2.567614e-08 4.135719e-06 -5.496195e-07) (1.790960e-08 7.137422e-07 -7.844246e-07))
815           	((4.773030e-04 -2.689837e-05 -1.320968e-04) (-3.475675e-03 1.042675e-06 -5.685477e-05)) ((2.566046e-08 4.137151e-06 -5.515407e-07) (1.790769e-08 7.054536e-07 -7.827657e-07))
816           	((4.759241e-04 -2.694096e-05 -1.321565e-04) (-3.474926e-03 1.084474e-06 -5.752234e-05)) ((2.563843e-08 4.139134e-06 -5.523307e-07) (1.793741e-08 7.224507e-07 -7.813038e-07))
817           	((4.745626e-04 -2.707407e-05 -1.320751e-04) (-3.474181e-03 1.122818e-06 -5.747933e-05)) ((2.562119e-08 4.137594e-06 -5.554967e-07) (1.794898e-08 7.213080e-07 -7.799252e-07))
818           	((4.732029e-04 -2.720647e-05 -1.319821e-04) (-3.473440e-03 1.158435e-06 -5.744214e-05)) ((2.560581e-08 4.135807e-06 -5.587529e-07) (1.796255e-08 7.202906e-07 -7.786127e-07))
819           	((4.718508e-04 -2.731308e-05 -1.318917e-04) (-3.472706e-03 1.193363e-06 -5.741190e-05)) ((2.558486e-08 4.134132e-06 -5.614611e-07) (1.797738e-08 7.194308e-07 -7.773123e-07))
820           	((4.705079e-04 -2.741325e-05 -1.317772e-04) (-3.471973e-03 1.242077e-06 -5.737908e-05)) ((2.555579e-08 4.131889e-06 -5.641152e-07) (1.798903e-08 7.184910e-07 -7.756547e-07))
821           	((4.691773e-04 -2.751079e-05 -1.317357e-04) (-3.471240e-03 1.293894e-06 -5.733238e-05)) ((2.553752e-08 4.131544e-06 -5.667950e-07) (1.799986e-08 7.171896e-07 -7.739131e-07))
822           	((4.678473e-04 -2.755571e-05 -1.317144e-04) (-3.470509e-03 1.343070e-06 -5.724188e-05)) ((2.551174e-08 4.131744e-06 -5.682244e-07) (1.801017e-08 7.147680e-07 -7.722325e-07))
823           	((4.665271e-04 -2.761193e-05 -1.317069e-04) (-3.469779e-03 1.391011e-06 -5.692704e-05)) ((2.548732e-08 4.132326e-06 -5.699911e-07) (1.801356e-08 7.066266e-07 -7.705773e-07))
824           	((4.652241e-04 -2.765183e-05 -1.317223e-04) (-3.469053e-03 1.431432e-06 -5.760208e-05)) ((2.546613e-08 4.133495e-06 -5.713799e-07) (1.804695e-08 7.237171e-07 -7.691090e-07))
825           	((4.639293e-04 -2.773576e-05 -1.315929e-04) (-3.468331e-03 1.465996e-06 -5.756512e-05)) ((2.544409e-08 4.131007e-06 -5.739397e-07) (1.806191e-08 7.226601e-07 -7.677844e-07))
826           	((4.626437e-04 -2.784207e-05 -1.314106e-04) (-3.467611e-03 1.498055e-06 -5.752976e-05)) ((2.541897e-08 4.127188e-06 -5.771279e-07) (1.807685e-08 7.216442e-07 -7.665179e-07))
827           	((4.613660e-04 -2.796472e-05 -1.312982e-04) (-3.466900e-03 1.530589e-06 -5.749814e-05)) ((2.541032e-08 4.125160e-06 -5.807897e-07) (1.809147e-08 7.207223e-07 -7.652347e-07))
828           	((4.600979e-04 -2.803845e-05 -1.312178e-04) (-3.466192e-03 1.576168e-06 -5.746344e-05)) ((2.539813e-08 4.123949e-06 -5.832797e-07) (1.810272e-08 7.197206e-07 -7.636129e-07))
829           	((4.588416e-04 -2.812043e-05 -1.311645e-04) (-3.465481e-03 1.625982e-06 -5.741207e-05)) ((2.539013e-08 4.123435e-06 -5.860464e-07) (1.811155e-08 7.182937e-07 -7.618769e-07))
830           	((4.575941e-04 -2.817625e-05 -1.311348e-04) (-3.464775e-03 1.673542e-06 -5.731600e-05)) ((2.538504e-08 4.123521e-06 -5.882213e-07) (1.811911e-08 7.157272e-07 -7.601930e-07))
831           	((4.563581e-04 -2.819437e-05 -1.311143e-04) (-3.464068e-03 1.717448e-06 -5.699773e-05)) ((2.537544e-08 4.123851e-06 -5.895114e-07) (1.812061e-08 7.074964e-07 -7.585955e-07))
832           	((4.551319e-04 -2.821379e-05 -1.310728e-04) (-3.463365e-03 1.754035e-06 -5.766756e-05)) ((2.536289e-08 4.123682e-06 -5.909114e-07) (1.815126e-08 7.244514e-07 -7.571779e-07))
833           	((4.539188e-04 -2.831465e-05 -1.309525e-04) (-3.462667e-03 1.785861e-06 -5.762514e-05)) ((2.537079e-08 4.121535e-06 -5.944554e-07) (1.816305e-08 7.232508e-07 -7.558758e-07))
834           	((4.527214e-04 -2.839124e-05 -1.308351e-04) (-3.461972e-03 1.814375e-06 -5.758598e-05)) ((2.538002e-08 4.119461e-06 -5.974291e-07) (1.817559e-08 7.221321e-07 -7.546514e-07))
835           	((4.515343e-04 -2.848901e-05 -1.307435e-04) (-3.461285e-03 1.844423e-06 -5.754931e-05)) ((2.539978e-08 4.118054e-06 -6.010301e-07) (1.818697e-08 7.210739e-07 -7.533812e-07))
836           	((4.503584e-04 -2.855825e-05 -1.306914e-04) (-3.460603e-03 1.887799e-06 -5.750959e-05)) ((2.542820e-08 4.117628e-06 -6.039912e-07) (1.819481e-08 7.199347e-07 -7.517650e-07))
837           	((4.491932e-04 -2.858082e-05 -1.306683e-04) (-3.459918e-03 1.932866e-06 -5.745573e-05)) ((2.545767e-08 4.117889e-06 -6.058539e-07) (1.820148e-08 7.184311e-07 -7.500979e-07))
838           	((4.480376e-04 -2.858953e-05 -1.306333e-04) (-3.459234e-03 1.975742e-06 -5.735649e-05)) ((2.548725e-08 4.117770e-06 -6.074495e-07) (1.820637e-08 7.157641e-07 -7.484782e-07))
839           	((4.468917e-04 -2.859217e-05 -1.306808e-04) (-3.458554e-03 2.015896e-06 -5.703487e-05)) ((2.553615e-08 4.119665e-06 -6.089699e-07) (1.820501e-08 7.074197e-07 -7.469204e-07))
840           	((4.457559e-04 -2.854382e-05 -1.307688e-04) (-3.457877e-03 2.047740e-06 -5.770389e-05)) ((2.558802e-08 4.122491e-06 -6.092721e-07) (1.823389e-08 7.243149e-07 -7.455657e-07))
841           	((4.446302e-04 -2.857819e-05 -1.307372e-04) (-3.457204e-03 2.075698e-06 -5.766031e-05)) ((2.565427e-08 4.122171e-06 -6.117584e-07) (1.824340e-08 7.230319e-07 -7.443012e-07))
842           	((4.435123e-04 -2.860763e-05 -1.307132e-04) (-3.456535e-03 2.100467e-06 -5.762118e-05)) ((2.573135e-08 4.121953e-06 -6.141966e-07) (1.825390e-08 7.218457e-07 -7.431102e-07))
843           	((4.424048e-04 -2.860739e-05 -1.307096e-04) (-3.455872e-03 2.124110e-06 -5.758835e-05)) ((2.581117e-08 4.122171e-06 -6.159460e-07) (1.826490e-08 7.207998e-07 -7.419390e-07))
844           	((4.413057e-04 -2.859530e-05 -1.306980e-04) (-3.455212e-03 2.161101e-06 -5.755300e-05)) ((2.589011e-08 4.122114e-06 -6.174906e-07) (1.827222e-08 7.196686e-07 -7.404186e-07))
845           	((4.402145e-04 -2.857424e-05 -1.307740e-04) (-3.454552e-03 2.200735e-06 -5.750444e-05)) ((2.598612e-08 4.124223e-06 -6.189045e-07) (1.827843e-08 7.181806e-07 -7.388222e-07))
846           	((4.391289e-04 -2.849437e-05 -1.308829e-04) (-3.453894e-03 2.237259e-06 -5.741326e-05)) ((2.607999e-08 4.127110e-06 -6.189211e-07) (1.828398e-08 7.155850e-07 -7.372953e-07))
847           	((4.380494e-04 -2.841822e-05 -1.310171e-04) (-3.453236e-03 2.272064e-06 -5.709911e-05)) ((2.617977e-08 4.130606e-06 -6.191254e-07) (1.828255e-08 7.072865e-07 -7.358021e-07))
848           	((4.369753e-04 -2.831748e-05 -1.311842e-04) (-3.452584e-03 2.298841e-06 -5.777627e-05)) ((2.628658e-08 4.134906e-06 -6.188040e-07) (1.831107e-08 7.242381e-07 -7.345044e-07))
849           	((4.359019e-04 -2.825494e-05 -1.312169e-04) (-3.451935e-03 2.319240e-06 -5.774273e-05)) ((2.639648e-08 4.135747e-06 -6.195122e-07) (1.832106e-08 7.230586e-07 -7.333591e-07))
850           	((4.348328e-04 -2.820988e-05 -1.312054e-04) (-3.451288e-03 2.336633e-06 -5.771182e-05)) ((2.650641e-08 4.135440e-06 -6.207330e-07) (1.833081e-08 7.219332e-07 -7.322805e-07))
851           	((4.337666e-04 -2.817762e-05 -1.312713e-04) (-3.450649e-03 2.354025e-06 -5.768543e-05)) ((2.663544e-08 4.137080e-06 -6.223138e-07) (1.833992e-08 7.209106e-07 -7.311933e-07))
852           	((4.327028e-04 -2.809408e-05 -1.313751e-04) (-3.450013e-03 2.384020e-06 -5.765647e-05)) ((2.676296e-08 4.139660e-06 -6.226199e-07) (1.834526e-08 7.198133e-07 -7.297755e-07))
853           	((4.316432e-04 -2.801777e-05 -1.315102e-04) (-3.449375e-03 2.417843e-06 -5.761121e-05)) ((2.689607e-08 4.143026e-06 -6.231034e-07) (1.834771e-08 7.182934e-07 -7.282511e-07))
854           	((4.305853e-04 -2.791411e-05 -1.316705e-04) (-3.448740e-03 2.449032e-06 -5.752160e-05)) ((2.703244e-08 4.147029e-06 -6.229073e-07) (1.834842e-08 7.156351e-07 -7.267863e-07))
855           	((4.295288e-04 -2.777097e-05 -1.318386e-04) (-3.448105e-03 2.476197e-06 -5.721019e-05)) ((2.716329e-08 4.151276e-06 -6.217440e-07) (1.834263e-08 7.073148e-07 -7.254150e-07))
856           	((4.284768e-04 -2.762895e-05 -1.319841e-04) (-3.447472e-03 2.495686e-06 -5.788749e-05)) ((2.728998e-08 4.154957e-06 -6.206096e-07) (1.836563e-08 7.241842e-07 -7.242305e-07))
857           	((4.274262e-04 -2.756954e-05 -1.320461e-04) (-3.446845e-03 2.510097e-06 -5.785336e-05)) ((2.743472e-08 4.156536e-06 -6.215442e-07) (1.836950e-08 7.229060e-07 -7.231682e-07))
858           	((4.263787e-04 -2.748516e-05 -1.321024e-04) (-3.446220e-03 2.520900e-06 -5.782358e-05)) ((2.757639e-08 4.158011e-06 -6.218799e-07) (1.837399e-08 7.217224e-07 -7.221900e-07))
859           	((4.253346e-04 -2.742509e-05 -1.321729e-04) (-3.445601e-03 2.532953e-06 -5.779769e-05)) ((2.772308e-08 4.159920e-06 -6.228521e-07) (1.837735e-08 7.206170e-07 -7.211717e-07))
860           	((4.242941e-04 -2.734050e-05 -1.322673e-04) (-3.444987e-03 2.558108e-06 -5.777039e-05)) ((2.787118e-08 4.162530e-06 -6.232350e-07) (1.837733e-08 7.194533e-07 -7.198125e-07))
861           	((4.232559e-04 -2.721342e-05 -1.323714e-04) (-3.444369e-03 2.584776e-06 -5.773079e-05)) ((2.801144e-08 4.165501e-06 -6.226129e-07) (1.837643e-08 7.179522e-07 -7.184063e-07))
862           	((4.222188e-04 -2.707719e-05 -1.324411e-04) (-3.443752e-03 2.609119e-06 -5.764774e-05)) ((2.814169e-08 4.167736e-06 -6.218518e-07) (1.837413e-08 7.153170e-07 -7.170503e-07))
863           	((4.211855e-04 -2.694207e-05 -1.325689e-04) (-3.443138e-03 2.630657e-06 -5.734421e-05)) ((2.828066e-08 4.171606e-06 -6.211723e-07) (1.836600e-08 7.070343e-07 -7.157577e-07))
