# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
3511          	((5.878323e-04 1.124066e-06 -1.162903e-04) (3.557120e-03 1.941013e-05 -3.616388e-05)) ((2.259280e-08 -1.523966e-06 -5.281934e-07) (1.191514e-08 1.442324e-07 1.824661e-06))
3512          	((5.877764e-04 1.221749e-06 -1.162821e-04) (3.557108e-03 1.940075e-05 -3.616544e-05)) ((2.257124e-08 -1.524107e-06 -5.264161e-07) (1.191718e-08 1.442753e-07 1.824455e-06))
3513          	((5.877200e-04 1.316314e-06 -1.162741e-04) (3.557094e-03 1.939158e-05 -3.616681e-05)) ((2.255009e-08 -1.524246e-06 -5.247015e-07) (1.191916e-08 1.443146e-07 1.824254e-06))
3514          	((5.876638e-04 1.408618e-06 -1.162658e-04) (3.557080e-03 1.938262e-05 -3.616798e-05)) ((2.252911e-08 -1.524389e-06 -5.230384e-07) (1.192108e-08 1.443502e-07 1.824058e-06))
3515          	((5.876086e-04 1.498171e-06 -1.162571e-04) (3.557066e-03 1.937386e-05 -3.616896e-05)) ((2.250829e-08 -1.524539e-06 -5.214240e-07) (1.192293e-08 1.443822e-07 1.823865e-06))
3516          	((5.875533e-04 1.584079e-06 -1.162486e-04) (3.557050e-03 1.936532e-05 -3.616975e-05)) ((2.248799e-08 -1.524687e-06 -5.198675e-07) (1.192473e-08 1.444107e-07 1.823677e-06))
3517          	((5.874988e-04 1.666684e-06 -1.162397e-04) (3.557033e-03 1.935700e-05 -3.617036e-05)) ((2.246795e-08 -1.524839e-06 -5.183697e-07) (1.192647e-08 1.444354e-07 1.823493e-06))
3518          	((5.874438e-04 1.746061e-06 -1.162309e-04) (3.557016e-03 1.934890e-05 -3.617077e-05)) ((2.244828e-08 -1.524992e-06 -5.169344e-07) (1.192814e-08 1.444565e-07 1.823313e-06))
3519          	((5.873887e-04 1.822464e-06 -1.162221e-04) (3.556998e-03 1.934104e-05 -3.617099e-05)) ((2.242898e-08 -1.525145e-06 -5.155567e-07) (1.192974e-08 1.444739e-07 1.823138e-06))
3520          	((5.873336e-04 1.895899e-06 -1.162132e-04) (3.556979e-03 1.933340e-05 -3.617101e-05)) ((2.241004e-08 -1.525297e-06 -5.142371e-07) (1.193129e-08 1.444875e-07 1.822967e-06))
3521          	((5.872786e-04 1.966322e-06 -1.162044e-04) (3.556960e-03 1.932599e-05 -3.617084e-05)) ((2.239145e-08 -1.525451e-06 -5.129761e-07) (1.193276e-08 1.444975e-07 1.822801e-06))
3522          	((5.872239e-04 2.033713e-06 -1.161954e-04) (3.556940e-03 1.931880e-05 -3.617047e-05)) ((2.237319e-08 -1.525607e-06 -5.117734e-07) (1.193417e-08 1.445037e-07 1.822639e-06))
3523          	((5.871696e-04 2.098107e-06 -1.161863e-04) (3.556919e-03 1.931185e-05 -3.616992e-05)) ((2.235525e-08 -1.525765e-06 -5.106276e-07) (1.193551e-08 1.445063e-07 1.822482e-06))
3524          	((5.871156e-04 2.159528e-06 -1.161771e-04) (3.556897e-03 1.930511e-05 -3.616917e-05)) ((2.233765e-08 -1.525925e-06 -5.095374e-07) (1.193679e-08 1.445052e-07 1.822329e-06))
3525          	((5.870619e-04 2.217937e-06 -1.161678e-04) (3.556874e-03 1.929860e-05 -3.616824e-05)) ((2.232038e-08 -1.526087e-06 -5.085029e-07) (1.193801e-08 1.445004e-07 1.822180e-06))
3526          	((5.870086e-04 2.273248e-06 -1.161585e-04) (3.556851e-03 1.929232e-05 -3.616711e-05)) ((2.230347e-08 -1.526250e-06 -5.075255e-07) (1.193915e-08 1.444919e-07 1.822036e-06))
3527          	((5.869556e-04 2.325374e-06 -1.161491e-04) (3.556826e-03 1.928627e-05 -3.616579e-05)) ((2.228692e-08 -1.526415e-06 -5.066071e-07) (1.194023e-08 1.444797e-07 1.821897e-06))
3528          	((5.869027e-04 2.374246e-06 -1.161396e-04) (3.556801e-03 1.928045e-05 -3.616428e-05)) ((2.227077e-08 -1.526581e-06 -5.057490e-07) (1.194124e-08 1.444638e-07 1.821762e-06))
3529          	((5.868501e-04 2.419891e-06 -1.161301e-04) (3.556776e-03 1.927486e-05 -3.616258e-05)) ((2.225500e-08 -1.526747e-06 -5.049516e-07) (1.194219e-08 1.444442e-07 1.821631e-06))
3530          	((5.867976e-04 2.462332e-06 -1.161206e-04) (3.556749e-03 1.926951e-05 -3.616069e-05)) ((2.223962e-08 -1.526915e-06 -5.042145e-07) (1.194306e-08 1.444210e-07 1.821505e-06))
3531          	((5.867453e-04 2.501538e-06 -1.161110e-04) (3.556722e-03 1.926440e-05 -3.615862e-05)) ((2.222463e-08 -1.527084e-06 -5.035379e-07) (1.194387e-08 1.443941e-07 1.821384e-06))
3532          	((5.866933e-04 2.537573e-06 -1.161013e-04) (3.556694e-03 1.925952e-05 -3.615635e-05)) ((2.221003e-08 -1.527253e-06 -5.029210e-07) (1.194460e-08 1.443635e-07 1.821267e-06))
3533          	((5.866416e-04 2.570474e-06 -1.160916e-04) (3.556665e-03 1.925488e-05 -3.615390e-05)) ((2.219581e-08 -1.527424e-06 -5.023629e-07) (1.194527e-08 1.443294e-07 1.821155e-06))
3534          	((5.865902e-04 2.600249e-06 -1.160819e-04) (3.556636e-03 1.925047e-05 -3.615127e-05)) ((2.218198e-08 -1.527596e-06 -5.018633e-07) (1.194587e-08 1.442916e-07 1.821048e-06))
3535          	((5.865391e-04 2.626891e-06 -1.160721e-04) (3.556605e-03 1.924630e-05 -3.614845e-05)) ((2.216853e-08 -1.527769e-06 -5.014222e-07) (1.194640e-08 1.442503e-07 1.820945e-06))
3536          	((5.864884e-04 2.650387e-06 -1.160623e-04) (3.556574e-03 1.924236e-05 -3.614546e-05)) ((2.215548e-08 -1.527943e-06 -5.010396e-07) (1.194687e-08 1.442053e-07 1.820846e-06))
3537          	((5.864381e-04 2.670727e-06 -1.160525e-04) (3.556543e-03 1.923866e-05 -3.614228e-05)) ((2.214283e-08 -1.528118e-06 -5.007157e-07) (1.194726e-08 1.441569e-07 1.820752e-06))
3538          	((5.863880e-04 2.687884e-06 -1.160426e-04) (3.556510e-03 1.923519e-05 -3.613892e-05)) ((2.213057e-08 -1.528293e-06 -5.004509e-07) (1.194758e-08 1.441049e-07 1.820663e-06))
3539          	((5.863383e-04 2.701887e-06 -1.160327e-04) (3.556477e-03 1.923195e-05 -3.613539e-05)) ((2.211872e-08 -1.528470e-06 -5.002448e-07) (1.194784e-08 1.440495e-07 1.820578e-06))
3540          	((5.862890e-04 2.712742e-06 -1.160228e-04) (3.556443e-03 1.922895e-05 -3.613168e-05)) ((2.210727e-08 -1.528646e-06 -5.000972e-07) (1.194802e-08 1.439906e-07 1.820498e-06))
3541          	((5.862400e-04 2.720474e-06 -1.160128e-04) (3.556409e-03 1.922619e-05 -3.612779e-05)) ((2.209623e-08 -1.528824e-06 -5.000077e-07) (1.194814e-08 1.439282e-07 1.820422e-06))
3542          	((5.861914e-04 2.725097e-06 -1.160028e-04) (3.556374e-03 1.922366e-05 -3.612374e-05)) ((2.208559e-08 -1.529002e-06 -4.999761e-07) (1.194819e-08 1.438625e-07 1.820351e-06))
3543          	((5.861431e-04 2.726623e-06 -1.159929e-04) (3.556338e-03 1.922136e-05 -3.611951e-05)) ((2.207537e-08 -1.529181e-06 -5.000022e-07) (1.194817e-08 1.437934e-07 1.820284e-06))
3544          	((5.860952e-04 2.725058e-06 -1.159829e-04) (3.556301e-03 1.921930e-05 -3.611512e-05)) ((2.206555e-08 -1.529360e-06 -5.000857e-07) (1.194808e-08 1.437209e-07 1.820222e-06))
3545          	((5.860477e-04 2.720413e-06 -1.159729e-04) (3.556264e-03 1.921747e-05 -3.611056e-05)) ((2.205614e-08 -1.529539e-06 -5.002264e-07) (1.194792e-08 1.436451e-07 1.820164e-06))
3546          	((5.860006e-04 2.712698e-06 -1.159629e-04) (3.556226e-03 1.921587e-05 -3.610584e-05)) ((2.204714e-08 -1.529719e-06 -5.004240e-07) (1.194770e-08 1.435661e-07 1.820111e-06))
3547          	((5.859539e-04 2.701925e-06 -1.159529e-04) (3.556188e-03 1.921450e-05 -3.610095e-05)) ((2.203856e-08 -1.529899e-06 -5.006783e-07) (1.194740e-08 1.434838e-07 1.820062e-06))
3548          	((5.859076e-04 2.688108e-06 -1.159429e-04) (3.556148e-03 1.921336e-05 -3.609590e-05)) ((2.203040e-08 -1.530079e-06 -5.009890e-07) (1.194704e-08 1.433983e-07 1.820017e-06))
3549          	((5.858617e-04 2.671267e-06 -1.159330e-04) (3.556108e-03 1.921245e-05 -3.609070e-05)) ((2.202265e-08 -1.530259e-06 -5.013557e-07) (1.194661e-08 1.433097e-07 1.819977e-06))
3550          	((5.858162e-04 2.651421e-06 -1.159230e-04) (3.556068e-03 1.921177e-05 -3.608534e-05)) ((2.201531e-08 -1.530438e-06 -5.017780e-07) (1.194612e-08 1.432179e-07 1.819941e-06))
3551          	((5.857711e-04 2.628587e-06 -1.159131e-04) (3.556027e-03 1.921131e-05 -3.607983e-05)) ((2.200840e-08 -1.530618e-06 -5.022556e-07) (1.194555e-08 1.431231e-07 1.819910e-06))
3552          	((5.857265e-04 2.602788e-06 -1.159032e-04) (3.555985e-03 1.921108e-05 -3.607417e-05)) ((2.200190e-08 -1.530798e-06 -5.027881e-07) (1.194492e-08 1.430252e-07 1.819883e-06))
3553          	((5.856823e-04 2.574046e-06 -1.158934e-04) (3.555943e-03 1.921108e-05 -3.606836e-05)) ((2.199582e-08 -1.530977e-06 -5.033750e-07) (1.194423e-08 1.429244e-07 1.819860e-06))
3554          	((5.856385e-04 2.542383e-06 -1.158835e-04) (3.555900e-03 1.921130e-05 -3.606240e-05)) ((2.199016e-08 -1.531156e-06 -5.040159e-07) (1.194346e-08 1.428206e-07 1.819842e-06))
3555          	((5.855952e-04 2.507822e-06 -1.158737e-04) (3.555856e-03 1.921174e-05 -3.605630e-05)) ((2.198492e-08 -1.531334e-06 -5.047104e-07) (1.194264e-08 1.427139e-07 1.819828e-06))
3556          	((5.855523e-04 2.470384e-06 -1.158640e-04) (3.555812e-03 1.921240e-05 -3.605007e-05)) ((2.198010e-08 -1.531512e-06 -5.054581e-07) (1.194174e-08 1.426043e-07 1.819818e-06))
3557          	((5.855098e-04 2.430094e-06 -1.158543e-04) (3.555767e-03 1.921328e-05 -3.604369e-05)) ((2.197569e-08 -1.531690e-06 -5.062584e-07) (1.194078e-08 1.424920e-07 1.819812e-06))
3558          	((5.854678e-04 2.386978e-06 -1.158446e-04) (3.555722e-03 1.921438e-05 -3.603718e-05)) ((2.197170e-08 -1.531866e-06 -5.071109e-07) (1.193976e-08 1.423769e-07 1.819811e-06))
3559          	((5.854263e-04 2.341062e-06 -1.158350e-04) (3.555677e-03 1.921570e-05 -3.603054e-05)) ((2.196813e-08 -1.532042e-06 -5.080150e-07) (1.193868e-08 1.422592e-07 1.819813e-06))
3560          	((5.853852e-04 2.292374e-06 -1.158255e-04) (3.555630e-03 1.921723e-05 -3.602378e-05)) ((2.196498e-08 -1.532218e-06 -5.089703e-07) (1.193753e-08 1.421388e-07 1.819820e-06))
3561          	((5.853446e-04 2.240939e-06 -1.158160e-04) (3.555583e-03 1.921897e-05 -3.601688e-05)) ((2.196225e-08 -1.532392e-06 -5.099761e-07) (1.193632e-08 1.420158e-07 1.819830e-06))
3562          	((5.853044e-04 2.186801e-06 -1.158066e-04) (3.555536e-03 1.922093e-05 -3.600987e-05)) ((2.195993e-08 -1.532565e-06 -5.110319e-07) (1.193505e-08 1.418904e-07 1.819845e-06))
3563          	((5.852648e-04 2.129983e-06 -1.157973e-04) (3.555488e-03 1.922309e-05 -3.600273e-05)) ((2.195803e-08 -1.532737e-06 -5.121371e-07) (1.193372e-08 1.417624e-07 1.819864e-06))
3564          	((5.852255e-04 2.070507e-06 -1.157881e-04) (3.555440e-03 1.922546e-05 -3.599549e-05)) ((2.195655e-08 -1.532908e-06 -5.132912e-07) (1.193232e-08 1.416320e-07 1.819887e-06))
3565          	((5.851868e-04 2.008406e-06 -1.157789e-04) (3.555391e-03 1.922804e-05 -3.598812e-05)) ((2.195547e-08 -1.533077e-06 -5.144936e-07) (1.193087e-08 1.414993e-07 1.819913e-06))
3566          	((5.851485e-04 1.943711e-06 -1.157698e-04) (3.555342e-03 1.923082e-05 -3.598065e-05)) ((2.195481e-08 -1.533245e-06 -5.157437e-07) (1.192936e-08 1.413643e-07 1.819944e-06))
3567          	((5.851107e-04 1.876455e-06 -1.157608e-04) (3.555292e-03 1.923380e-05 -3.597307e-05)) ((2.195456e-08 -1.533412e-06 -5.170410e-07) (1.192779e-08 1.412270e-07 1.819978e-06))
3568          	((5.850734e-04 1.806672e-06 -1.157519e-04) (3.555242e-03 1.923699e-05 -3.596539e-05)) ((2.195472e-08 -1.533578e-06 -5.183848e-07) (1.192616e-08 1.410876e-07 1.820016e-06))
3569          	((5.850366e-04 1.734400e-06 -1.157431e-04) (3.555191e-03 1.924037e-05 -3.595761e-05)) ((2.195529e-08 -1.533741e-06 -5.197744e-07) (1.192448e-08 1.409460e-07 1.820058e-06))
3570          	((5.850002e-04 1.659676e-06 -1.157344e-04) (3.555140e-03 1.924394e-05 -3.594973e-05)) ((2.195627e-08 -1.533903e-06 -5.212091e-07) (1.192274e-08 1.408024e-07 1.820104e-06))
3571          	((5.849644e-04 1.582527e-06 -1.157258e-04) (3.555089e-03 1.924771e-05 -3.594176e-05)) ((2.195765e-08 -1.534064e-06 -5.226883e-07) (1.192094e-08 1.406568e-07 1.820153e-06))
3572          	((5.849290e-04 1.502995e-06 -1.157173e-04) (3.555037e-03 1.925167e-05 -3.593370e-05)) ((2.195943e-08 -1.534222e-06 -5.242113e-07) (1.191909e-08 1.405093e-07 1.820206e-06))
3573          	((5.848941e-04 1.421125e-06 -1.157090e-04) (3.554985e-03 1.925582e-05 -3.592555e-05)) ((2.196161e-08 -1.534379e-06 -5.257772e-07) (1.191719e-08 1.403599e-07 1.820262e-06))
3574          	((5.848597e-04 1.336960e-06 -1.157007e-04) (3.554932e-03 1.926015e-05 -3.591732e-05)) ((2.196419e-08 -1.534534e-06 -5.273853e-07) (1.191523e-08 1.402087e-07 1.820323e-06))
3575          	((5.848258e-04 1.250538e-06 -1.156926e-04) (3.554880e-03 1.926467e-05 -3.590901e-05)) ((2.196716e-08 -1.534687e-06 -5.290348e-07) (1.191322e-08 1.400558e-07 1.820386e-06))
3576          	((5.847924e-04 1.161899e-06 -1.156846e-04) (3.554826e-03 1.926937e-05 -3.590063e-05)) ((2.197052e-08 -1.534838e-06 -5.307250e-07) (1.191116e-08 1.399012e-07 1.820453e-06))
3577          	((5.847595e-04 1.071072e-06 -1.156767e-04) (3.554773e-03 1.927425e-05 -3.589217e-05)) ((2.197428e-08 -1.534986e-06 -5.324554e-07) (1.190906e-08 1.397450e-07 1.820523e-06))
3578          	((5.847270e-04 9.780920e-07 -1.156690e-04) (3.554719e-03 1.927931e-05 -3.588364e-05)) ((2.197843e-08 -1.535132e-06 -5.342253e-07) (1.190690e-08 1.395872e-07 1.820597e-06))
3579          	((5.846951e-04 8.829973e-07 -1.156614e-04) (3.554665e-03 1.928454e-05 -3.587505e-05)) ((2.198296e-08 -1.535276e-06 -5.360339e-07) (1.190469e-08 1.394279e-07 1.820674e-06))
3580          	((5.846636e-04 7.858278e-07 -1.156539e-04) (3.554610e-03 1.928995e-05 -3.586639e-05)) ((2.198788e-08 -1.535417e-06 -5.378807e-07) (1.190244e-08 1.392673e-07 1.820755e-06))
3581          	((5.846326e-04 6.866262e-07 -1.156466e-04) (3.554555e-03 1.929552e-05 -3.585768e-05)) ((2.199318e-08 -1.535556e-06 -5.397646e-07) (1.190014e-08 1.391053e-07 1.820838e-06))
3582          	((5.846021e-04 5.854398e-07 -1.156394e-04) (3.554500e-03 1.930126e-05 -3.584891e-05)) ((2.199886e-08 -1.535693e-06 -5.416850e-07) (1.189779e-08 1.389420e-07 1.820925e-06))
3583          	((5.845721e-04 4.823206e-07 -1.156323e-04) (3.554445e-03 1.930717e-05 -3.584009e-05)) ((2.200491e-08 -1.535827e-06 -5.436408e-07) (1.189540e-08 1.387776e-07 1.821015e-06))
3584          	((5.845426e-04 3.773063e-07 -1.156255e-04) (3.554390e-03 1.931323e-05 -3.583122e-05)) ((2.201132e-08 -1.535959e-06 -5.456313e-07) (1.189297e-08 1.386120e-07 1.821108e-06))
3585          	((5.845136e-04 2.704408e-07 -1.156187e-04) (3.554334e-03 1.931946e-05 -3.582231e-05)) ((2.201810e-08 -1.536087e-06 -5.476558e-07) (1.189049e-08 1.384453e-07 1.821204e-06))
3586          	((5.844851e-04 1.617695e-07 -1.156121e-04) (3.554278e-03 1.932584e-05 -3.581336e-05)) ((2.202525e-08 -1.536214e-06 -5.497133e-07) (1.188797e-08 1.382776e-07 1.821303e-06))
3587          	((5.844570e-04 5.133496e-08 -1.156057e-04) (3.554222e-03 1.933238e-05 -3.580437e-05)) ((2.203275e-08 -1.536337e-06 -5.518031e-07) (1.188542e-08 1.381090e-07 1.821405e-06))
3588          	((5.844294e-04 -6.081773e-08 -1.155995e-04) (3.554166e-03 1.933907e-05 -3.579535e-05)) ((2.204062e-08 -1.536458e-06 -5.539244e-07) (1.188282e-08 1.379395e-07 1.821510e-06))
3589          	((5.844023e-04 -1.746416e-07 -1.155934e-04) (3.554109e-03 1.934590e-05 -3.578629e-05)) ((2.204884e-08 -1.536575e-06 -5.560764e-07) (1.188019e-08 1.377691e-07 1.821617e-06))
3590          	((5.843757e-04 -2.900900e-07 -1.155874e-04) (3.554053e-03 1.935288e-05 -3.577721e-05)) ((2.205740e-08 -1.536689e-06 -5.582581e-07) (1.187751e-08 1.375981e-07 1.821728e-06))
3591          	((5.843496e-04 -4.071182e-07 -1.155817e-04) (3.553996e-03 1.936001e-05 -3.576811e-05)) ((2.206631e-08 -1.536801e-06 -5.604687e-07) (1.187481e-08 1.374263e-07 1.821841e-06))
3592          	((5.843239e-04 -5.256813e-07 -1.155761e-04) (3.553939e-03 1.936727e-05 -3.575898e-05)) ((2.207556e-08 -1.536909e-06 -5.627074e-07) (1.187206e-08 1.372540e-07 1.821956e-06))
3593          	((5.842987e-04 -6.457342e-07 -1.155707e-04) (3.553882e-03 1.937467e-05 -3.574984e-05)) ((2.208515e-08 -1.537015e-06 -5.649734e-07) (1.186929e-08 1.370811e-07 1.822075e-06))
3594          	((5.842740e-04 -7.672299e-07 -1.155655e-04) (3.553825e-03 1.938221e-05 -3.574069e-05)) ((2.209506e-08 -1.537117e-06 -5.672657e-07) (1.186648e-08 1.369078e-07 1.822196e-06))
3595          	((5.842497e-04 -8.901251e-07 -1.155604e-04) (3.553768e-03 1.938987e-05 -3.573153e-05)) ((2.210530e-08 -1.537217e-06 -5.695837e-07) (1.186364e-08 1.367340e-07 1.822319e-06))
3596          	((5.842259e-04 -1.014370e-06 -1.155555e-04) (3.553711e-03 1.939767e-05 -3.572236e-05)) ((2.211587e-08 -1.537313e-06 -5.719264e-07) (1.186077e-08 1.365600e-07 1.822445e-06))
3597          	((5.842026e-04 -1.139919e-06 -1.155508e-04) (3.553653e-03 1.940559e-05 -3.571319e-05)) ((2.212676e-08 -1.537406e-06 -5.742930e-07) (1.185787e-08 1.363856e-07 1.822573e-06))
3598          	((5.841797e-04 -1.266724e-06 -1.155463e-04) (3.553596e-03 1.941363e-05 -3.570402e-05)) ((2.213796e-08 -1.537496e-06 -5.766826e-07) (1.185494e-08 1.362111e-07 1.822704e-06))
3599          	((5.841572e-04 -1.394737e-06 -1.155420e-04) (3.553539e-03 1.942179e-05 -3.569486e-05)) ((2.214947e-08 -1.537582e-06 -5.790943e-07) (1.185199e-08 1.360364e-07 1.822836e-06))
3600          	((5.841353e-04 -1.523910e-06 -1.155378e-04) (3.553481e-03 1.943007e-05 -3.568570e-05)) ((2.216128e-08 -1.537665e-06 -5.815273e-07) (1.184901e-08 1.358617e-07 1.822972e-06))
3601          	((5.841137e-04 -1.654197e-06 -1.155339e-04) (3.553424e-03 1.943846e-05 -3.567656e-05)) ((2.217340e-08 -1.537744e-06 -5.839806e-07) (1.184600e-08 1.356869e-07 1.823109e-06))
3602          	((5.840926e-04 -1.785546e-06 -1.155301e-04) (3.553367e-03 1.944696e-05 -3.566743e-05)) ((2.218582e-08 -1.537820e-06 -5.864534e-07) (1.184297e-08 1.355122e-07 1.823248e-06))
3603          	((5.840720e-04 -1.917914e-06 -1.155266e-04) (3.553310e-03 1.945557e-05 -3.565831e-05)) ((2.219852e-08 -1.537893e-06 -5.889448e-07) (1.183992e-08 1.353376e-07 1.823390e-06))
3604          	((5.840518e-04 -2.051250e-06 -1.155232e-04) (3.553252e-03 1.946429e-05 -3.564922e-05)) ((2.221151e-08 -1.537962e-06 -5.914539e-07) (1.183685e-08 1.351632e-07 1.823533e-06))
3605          	((5.840320e-04 -2.185509e-06 -1.155200e-04) (3.553195e-03 1.947310e-05 -3.564015e-05)) ((2.222478e-08 -1.538028e-06 -5.939800e-07) (1.183375e-08 1.349890e-07 1.823679e-06))
3606          	((5.840127e-04 -2.320652e-06 -1.155170e-04) (3.553138e-03 1.948202e-05 -3.563111e-05)) ((2.223833e-08 -1.538090e-06 -5.965222e-07) (1.183064e-08 1.348152e-07 1.823826e-06))
3607          	((5.839937e-04 -2.456633e-06 -1.155142e-04) (3.553081e-03 1.949103e-05 -3.562210e-05)) ((2.225215e-08 -1.538149e-06 -5.990798e-07) (1.182751e-08 1.346417e-07 1.823975e-06))
3608          	((5.839752e-04 -2.593406e-06 -1.155116e-04) (3.553024e-03 1.950014e-05 -3.561312e-05)) ((2.226624e-08 -1.538204e-06 -6.016519e-07) (1.182437e-08 1.344687e-07 1.824126e-06))
3609          	((5.839572e-04 -2.730920e-06 -1.155092e-04) (3.552967e-03 1.950933e-05 -3.560418e-05)) ((2.228058e-08 -1.538255e-06 -6.042376e-07) (1.182121e-08 1.342962e-07 1.824279e-06))
3610          	((5.839395e-04 -2.869128e-06 -1.155070e-04) (3.552911e-03 1.951862e-05 -3.559528e-05)) ((2.229519e-08 -1.538304e-06 -6.068361e-07) (1.181803e-08 1.341242e-07 1.824433e-06))
3611          	((5.839222e-04 -3.007983e-06 -1.155050e-04) (3.552854e-03 1.952798e-05 -3.558643e-05)) ((2.231004e-08 -1.538348e-06 -6.094463e-07) (1.181484e-08 1.339529e-07 1.824590e-06))
3612          	((5.839054e-04 -3.147434e-06 -1.155032e-04) (3.552798e-03 1.953743e-05 -3.557762e-05)) ((2.232514e-08 -1.538389e-06 -6.120676e-07) (1.181165e-08 1.337822e-07 1.824747e-06))
3613          	((5.838889e-04 -3.287431e-06 -1.155016e-04) (3.552742e-03 1.954695e-05 -3.556886e-05)) ((2.234048e-08 -1.538427e-06 -6.146988e-07) (1.180844e-08 1.336123e-07 1.824906e-06))
3614          	((5.838729e-04 -3.427927e-06 -1.155001e-04) (3.552686e-03 1.955655e-05 -3.556015e-05)) ((2.235605e-08 -1.538461e-06 -6.173392e-07) (1.180522e-08 1.334432e-07 1.825067e-06))
3615          	((5.838572e-04 -3.568879e-06 -1.154989e-04) (3.552630e-03 1.956622e-05 -3.555149e-05)) ((2.237185e-08 -1.538491e-06 -6.199880e-07) (1.180199e-08 1.332750e-07 1.825229e-06))
3616          	((5.838419e-04 -3.710244e-06 -1.154979e-04) (3.552575e-03 1.957596e-05 -3.554290e-05)) ((2.238787e-08 -1.538518e-06 -6.226444e-07) (1.179876e-08 1.331076e-07 1.825392e-06))
3617          	((5.838271e-04 -3.851977e-06 -1.154971e-04) (3.552519e-03 1.958576e-05 -3.553436e-05)) ((2.240411e-08 -1.538541e-06 -6.253075e-07) (1.179552e-08 1.329413e-07 1.825557e-06))
3618          	((5.838125e-04 -3.994029e-06 -1.154964e-04) (3.552464e-03 1.959563e-05 -3.552589e-05)) ((2.242056e-08 -1.538561e-06 -6.279766e-07) (1.179227e-08 1.327760e-07 1.825723e-06))
3619          	((5.837984e-04 -4.136356e-06 -1.154960e-04) (3.552409e-03 1.960556e-05 -3.551749e-05)) ((2.243722e-08 -1.538577e-06 -6.306507e-07) (1.178903e-08 1.326117e-07 1.825890e-06))
3620          	((5.837846e-04 -4.278913e-06 -1.154957e-04) (3.552355e-03 1.961554e-05 -3.550916e-05)) ((2.245408e-08 -1.538589e-06 -6.333291e-07) (1.178578e-08 1.324486e-07 1.826058e-06))
3621          	((5.837712e-04 -4.421653e-06 -1.154957e-04) (3.552300e-03 1.962557e-05 -3.550089e-05)) ((2.247114e-08 -1.538598e-06 -6.360109e-07) (1.178252e-08 1.322867e-07 1.826227e-06))
3622          	((5.837582e-04 -4.564541e-06 -1.154959e-04) (3.552246e-03 1.963566e-05 -3.549270e-05)) ((2.248838e-08 -1.538603e-06 -6.386953e-07) (1.177927e-08 1.321261e-07 1.826398e-06))
3623          	((5.837455e-04 -4.707527e-06 -1.154962e-04) (3.552193e-03 1.964579e-05 -3.548459e-05)) ((2.250581e-08 -1.538605e-06 -6.413817e-07) (1.177602e-08 1.319667e-07 1.826569e-06))
3624          	((5.837331e-04 -4.850569e-06 -1.154968e-04) (3.552139e-03 1.965596e-05 -3.547656e-05)) ((2.252342e-08 -1.538603e-06 -6.440691e-07) (1.177278e-08 1.318087e-07 1.826741e-06))
3625          	((5.837211e-04 -4.993622e-06 -1.154975e-04) (3.552086e-03 1.966618e-05 -3.546861e-05)) ((2.254120e-08 -1.538598e-06 -6.467568e-07) (1.176953e-08 1.316520e-07 1.826914e-06))
3626          	((5.837095e-04 -5.136639e-06 -1.154984e-04) (3.552034e-03 1.967644e-05 -3.546074e-05)) ((2.255915e-08 -1.538589e-06 -6.494439e-07) (1.176629e-08 1.314969e-07 1.827088e-06))
3627          	((5.836985e-04 -5.279430e-06 -1.154995e-04) (3.551981e-03 1.968672e-05 -3.545296e-05)) ((2.257719e-08 -1.538579e-06 -6.521249e-07) (1.176306e-08 1.313432e-07 1.827262e-06))
3628          	((5.836877e-04 -5.422158e-06 -1.155007e-04) (3.551929e-03 1.969704e-05 -3.544527e-05)) ((2.259543e-08 -1.538564e-06 -6.548058e-07) (1.175983e-08 1.311911e-07 1.827437e-06))
3629          	((5.836771e-04 -5.564786e-06 -1.155022e-04) (3.551878e-03 1.970738e-05 -3.543768e-05)) ((2.261384e-08 -1.538545e-06 -6.574858e-07) (1.175661e-08 1.310406e-07 1.827612e-06))
3630          	((5.836667e-04 -5.707259e-06 -1.155040e-04) (3.551826e-03 1.971775e-05 -3.543017e-05)) ((2.263241e-08 -1.538521e-06 -6.601637e-07) (1.175340e-08 1.308917e-07 1.827789e-06))
3631          	((5.836565e-04 -5.849518e-06 -1.155059e-04) (3.551775e-03 1.972815e-05 -3.542276e-05)) ((2.265113e-08 -1.538495e-06 -6.628380e-07) (1.175020e-08 1.307445e-07 1.827965e-06))
3632          	((5.836466e-04 -5.991495e-06 -1.155080e-04) (3.551725e-03 1.973857e-05 -3.541545e-05)) ((2.266998e-08 -1.538465e-06 -6.655072e-07) (1.174702e-08 1.305990e-07 1.828143e-06))
3633          	((5.836370e-04 -6.133135e-06 -1.155103e-04) (3.551675e-03 1.974900e-05 -3.540824e-05)) ((2.268895e-08 -1.538432e-06 -6.681701e-07) (1.174384e-08 1.304552e-07 1.828320e-06))
3634          	((5.836278e-04 -6.274388e-06 -1.155127e-04) (3.551626e-03 1.975945e-05 -3.540113e-05)) ((2.270803e-08 -1.538396e-06 -6.708255e-07) (1.174067e-08 1.303133e-07 1.828498e-06))
3635          	((5.836189e-04 -6.415215e-06 -1.155153e-04) (3.551576e-03 1.976990e-05 -3.539413e-05)) ((2.272720e-08 -1.538357e-06 -6.734729e-07) (1.173753e-08 1.301733e-07 1.828677e-06))
