# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
2179          	((7.909296e-04 -1.457990e-05 -1.048547e-04) (3.522431e-03 2.901262e-05 -4.426062e-05)) ((1.846802e-08 -1.556854e-06 -1.307477e-06) (1.378228e-08 3.121808e-07 2.178013e-06))
2180          	((7.909988e-04 -1.448845e-05 -1.049434e-04) (3.522462e-03 2.901181e-05 -4.423908e-05)) ((1.847046e-08 -1.556653e-06 -1.306592e-06) (1.378776e-08 3.120404e-07 2.177887e-06))
2181          	((7.910663e-04 -1.440166e-05 -1.049794e-04) (3.522489e-03 2.902048e-05 -4.421931e-05)) ((1.845807e-08 -1.555923e-06 -1.305678e-06) (1.379277e-08 3.118815e-07 2.177660e-06))
2182          	((7.911326e-04 -1.429474e-05 -1.050264e-04) (3.522513e-03 2.901970e-05 -4.420468e-05)) ((1.844312e-08 -1.555328e-06 -1.304986e-06) (1.379995e-08 3.116687e-07 2.177531e-06))
2183          	((7.912052e-04 -1.419142e-05 -1.051602e-04) (3.522540e-03 2.901526e-05 -4.418660e-05)) ((1.844606e-08 -1.555657e-06 -1.304294e-06) (1.380645e-08 3.114929e-07 2.177438e-06))
2184          	((7.912732e-04 -1.413665e-05 -1.052995e-04) (3.522572e-03 2.901139e-05 -4.416287e-05)) ((1.846075e-08 -1.556071e-06 -1.303061e-06) (1.381147e-08 3.113767e-07 2.177339e-06))
2185          	((7.913410e-04 -1.412546e-05 -1.053670e-04) (3.522608e-03 2.901206e-05 -4.414106e-05)) ((1.847159e-08 -1.555762e-06 -1.301335e-06) (1.381655e-08 3.112410e-07 2.177192e-06))
2186          	((7.914107e-04 -1.407725e-05 -1.054019e-04) (3.522637e-03 2.901872e-05 -4.412466e-05)) ((1.846611e-08 -1.555146e-06 -1.299954e-06) (1.382250e-08 3.110487e-07 2.176981e-06))
2187          	((7.914738e-04 -1.401196e-05 -1.054742e-04) (3.522662e-03 2.901709e-05 -4.411357e-05)) ((1.846446e-08 -1.554940e-06 -1.298731e-06) (1.383051e-08 3.108012e-07 2.176854e-06))
2188          	((7.915402e-04 -1.393146e-05 -1.056062e-04) (3.522687e-03 2.901290e-05 -4.410028e-05)) ((1.847443e-08 -1.555380e-06 -1.297651e-06) (1.383798e-08 3.105775e-07 2.176751e-06))
2189          	((7.916113e-04 -1.393284e-05 -1.057112e-04) (3.522715e-03 2.900859e-05 -4.408024e-05)) ((1.849457e-08 -1.555572e-06 -1.295697e-06) (1.384351e-08 3.104252e-07 2.176649e-06))
2190          	((7.916859e-04 -1.393231e-05 -1.057673e-04) (3.522746e-03 2.900656e-05 -4.405946e-05)) ((1.850946e-08 -1.555284e-06 -1.293732e-06) (1.384856e-08 3.102815e-07 2.176522e-06))
2191          	((7.917598e-04 -1.393295e-05 -1.058095e-04) (3.522775e-03 2.901202e-05 -4.403995e-05)) ((1.851572e-08 -1.554886e-06 -1.291741e-06) (1.385320e-08 3.101250e-07 2.176316e-06))
2192          	((7.918353e-04 -1.389566e-05 -1.058633e-04) (3.522802e-03 2.901238e-05 -4.402315e-05)) ((1.851709e-08 -1.554637e-06 -1.290133e-06) (1.385878e-08 3.099406e-07 2.176162e-06))
2193          	((7.919101e-04 -1.387275e-05 -1.059615e-04) (3.522830e-03 2.901018e-05 -4.400880e-05)) ((1.853215e-08 -1.554874e-06 -1.288371e-06) (1.386512e-08 3.097314e-07 2.176034e-06))
2194          	((7.919901e-04 -1.383929e-05 -1.060199e-04) (3.522859e-03 2.900593e-05 -4.399079e-05)) ((1.853391e-08 -1.554720e-06 -1.286700e-06) (1.387076e-08 3.095613e-07 2.175926e-06))
2195          	((7.920621e-04 -1.377941e-05 -1.060717e-04) (3.522892e-03 2.900520e-05 -4.397199e-05)) ((1.853233e-08 -1.554510e-06 -1.285310e-06) (1.387592e-08 3.094004e-07 2.175780e-06))
2196          	((7.921299e-04 -1.365936e-05 -1.061211e-04) (3.522919e-03 2.901229e-05 -4.395403e-05)) ((1.851991e-08 -1.554301e-06 -1.284544e-06) (1.388040e-08 3.092312e-07 2.175552e-06))
2197          	((7.921956e-04 -1.359179e-05 -1.061512e-04) (3.522945e-03 2.901188e-05 -4.393442e-05)) ((1.851272e-08 -1.553922e-06 -1.283180e-06) (1.388458e-08 3.090795e-07 2.175401e-06))
2198          	((7.922661e-04 -1.354050e-05 -1.062150e-04) (3.522973e-03 2.900568e-05 -4.391577e-05)) ((1.851519e-08 -1.553903e-06 -1.281728e-06) (1.388950e-08 3.089185e-07 2.175311e-06))
2199          	((7.923369e-04 -1.352980e-05 -1.063048e-04) (3.523003e-03 2.899730e-05 -4.389448e-05)) ((1.852890e-08 -1.554183e-06 -1.279801e-06) (1.389413e-08 3.087858e-07 2.175245e-06))
2200          	((7.924003e-04 -1.351307e-05 -1.063541e-04) (3.523038e-03 2.899339e-05 -4.387260e-05)) ((1.853944e-08 -1.554065e-06 -1.277926e-06) (1.389818e-08 3.086599e-07 2.175131e-06))
2201          	((7.924852e-04 -1.354102e-05 -1.063746e-04) (3.523070e-03 2.899917e-05 -4.385488e-05)) ((1.854740e-08 -1.553686e-06 -1.275588e-06) (1.390224e-08 3.084907e-07 2.174916e-06))
2202          	((7.925696e-04 -1.354003e-05 -1.064062e-04) (3.523095e-03 2.899894e-05 -4.384214e-05)) ((1.855144e-08 -1.553453e-06 -1.273519e-06) (1.390805e-08 3.082698e-07 2.174763e-06))
2203          	((7.926393e-04 -1.350634e-05 -1.065299e-04) (3.523121e-03 2.899512e-05 -4.383030e-05)) ((1.857351e-08 -1.554196e-06 -1.271740e-06) (1.391437e-08 3.080405e-07 2.174646e-06))
2204          	((7.927161e-04 -1.346964e-05 -1.066230e-04) (3.523149e-03 2.899236e-05 -4.381193e-05)) ((1.858518e-08 -1.554657e-06 -1.269989e-06) (1.391882e-08 3.078797e-07 2.174517e-06))
2205          	((7.927830e-04 -1.342668e-05 -1.066441e-04) (3.523178e-03 2.899549e-05 -4.379298e-05)) ((1.858312e-08 -1.554367e-06 -1.268347e-06) (1.392244e-08 3.077254e-07 2.174327e-06))
2206          	((7.928559e-04 -1.334798e-05 -1.066271e-04) (3.523198e-03 2.900167e-05 -4.377677e-05)) ((1.856412e-08 -1.553709e-06 -1.267079e-06) (1.392632e-08 3.075420e-07 2.174105e-06))
2207          	((7.929346e-04 -1.326511e-05 -1.066451e-04) (3.523216e-03 2.899531e-05 -4.375561e-05)) ((1.854991e-08 -1.553449e-06 -1.265823e-06) (1.392956e-08 3.074108e-07 2.174014e-06))
2208          	((7.930105e-04 -1.317654e-05 -1.067035e-04) (3.523242e-03 2.898545e-05 -4.373239e-05)) ((1.854609e-08 -1.553621e-06 -1.264658e-06) (1.393244e-08 3.073018e-07 2.173960e-06))
2209          	((7.930854e-04 -1.316604e-05 -1.067705e-04) (3.523272e-03 2.897684e-05 -4.370786e-05)) ((1.856344e-08 -1.553908e-06 -1.262664e-06) (1.393475e-08 3.072067e-07 2.173894e-06))
2210          	((7.931546e-04 -1.313746e-05 -1.067728e-04) (3.523305e-03 2.897034e-05 -4.368579e-05)) ((1.856377e-08 -1.553533e-06 -1.260864e-06) (1.393761e-08 3.070861e-07 2.173808e-06))
2211          	((7.932270e-04 -1.304643e-05 -1.067718e-04) (3.523338e-03 2.897240e-05 -4.367183e-05)) ((1.854580e-08 -1.553142e-06 -1.259724e-06) (1.394211e-08 3.068803e-07 2.173632e-06))
2212          	((7.933096e-04 -1.294619e-05 -1.067915e-04) (3.523364e-03 2.897517e-05 -4.366445e-05)) ((1.852948e-08 -1.553010e-06 -1.258607e-06) (1.394814e-08 3.066053e-07 2.173446e-06))
2213          	((7.933943e-04 -1.291185e-05 -1.068589e-04) (3.523384e-03 2.897752e-05 -4.365154e-05)) ((1.853480e-08 -1.553394e-06 -1.256836e-06) (1.395227e-08 3.063879e-07 2.173264e-06))
2214          	((7.934666e-04 -1.291655e-05 -1.069323e-04) (3.523403e-03 2.897702e-05 -4.363013e-05)) ((1.854948e-08 -1.553839e-06 -1.254683e-06) (1.395424e-08 3.062591e-07 2.173113e-06))
2215          	((7.935263e-04 -1.291961e-05 -1.069978e-04) (3.523427e-03 2.897531e-05 -4.360589e-05)) ((1.857064e-08 -1.554223e-06 -1.252520e-06) (1.395554e-08 3.061597e-07 2.172976e-06))
2216          	((7.936037e-04 -1.252270e-05 -1.072165e-04) (3.523457e-03 2.897863e-05 -4.358240e-05)) ((1.856678e-08 -1.556230e-06 -1.254475e-06) (1.395645e-08 3.060521e-07 2.172789e-06))
2217          	((7.936856e-04 -1.225095e-05 -1.072351e-04) (3.523488e-03 2.897192e-05 -4.356754e-05)) ((1.851726e-08 -1.556179e-06 -1.255151e-06) (1.396031e-08 3.058536e-07 2.172706e-06))
2218          	((7.937624e-04 -1.213034e-05 -1.072090e-04) (3.523507e-03 2.896123e-05 -4.354857e-05)) ((1.847795e-08 -1.555666e-06 -1.254286e-06) (1.396317e-08 3.056978e-07 2.172661e-06))
2219          	((7.938369e-04 -1.215935e-05 -1.071697e-04) (3.523527e-03 2.895204e-05 -4.352982e-05)) ((1.846273e-08 -1.555040e-06 -1.251891e-06) (1.396634e-08 3.055389e-07 2.172602e-06))
2220          	((7.939117e-04 -1.227013e-05 -1.071443e-04) (3.523549e-03 2.895021e-05 -4.350529e-05)) ((1.847191e-08 -1.554570e-06 -1.248654e-06) (1.396756e-08 3.054404e-07 2.172469e-06))
2221          	((7.939756e-04 -1.247155e-05 -1.071504e-04) (3.523574e-03 2.895712e-05 -4.347814e-05)) ((1.849900e-08 -1.554437e-06 -1.244463e-06) (1.396703e-08 3.053682e-07 2.172248e-06))
2222          	((7.940526e-04 -1.264295e-05 -1.071579e-04) (3.523599e-03 2.895714e-05 -4.345876e-05)) ((1.852176e-08 -1.554340e-06 -1.240566e-06) (1.396910e-08 3.052136e-07 2.172101e-06))
2223          	((7.941259e-04 -1.271750e-05 -1.071968e-04) (3.523626e-03 2.895664e-05 -4.344465e-05)) ((1.853890e-08 -1.554584e-06 -1.237652e-06) (1.397268e-08 3.050036e-07 2.171960e-06))
2224          	((7.942066e-04 -1.264067e-05 -1.072397e-04) (3.523652e-03 2.895687e-05 -4.343032e-05)) ((1.854075e-08 -1.554896e-06 -1.236317e-06) (1.397557e-08 3.047953e-07 2.171810e-06))
2225          	((7.942776e-04 -1.260919e-05 -1.072821e-04) (3.523679e-03 2.894987e-05 -4.341663e-05)) ((1.855195e-08 -1.555203e-06 -1.234507e-06) (1.397897e-08 3.045800e-07 2.171737e-06))
2226          	((7.943577e-04 -1.255920e-05 -1.073157e-04) (3.523706e-03 2.894859e-05 -4.340250e-05)) ((1.855248e-08 -1.555442e-06 -1.232914e-06) (1.398170e-08 3.043685e-07 2.171604e-06))
2227          	((7.944314e-04 -1.248586e-05 -1.074018e-04) (3.523726e-03 2.895514e-05 -4.338729e-05)) ((1.855666e-08 -1.556244e-06 -1.231552e-06) (1.398305e-08 3.041672e-07 2.171389e-06))
2228          	((7.945166e-04 -1.238374e-05 -1.074877e-04) (3.523744e-03 2.895189e-05 -4.336810e-05)) ((1.855186e-08 -1.557068e-06 -1.230451e-06) (1.398446e-08 3.040064e-07 2.171278e-06))
2229          	((7.945961e-04 -1.228798e-05 -1.075252e-04) (3.523768e-03 2.894958e-05 -4.334351e-05)) ((1.854151e-08 -1.557376e-06 -1.229302e-06) (1.398429e-08 3.039022e-07 2.171157e-06))
2230          	((7.946650e-04 -1.217827e-05 -1.074854e-04) (3.523790e-03 2.895300e-05 -4.331906e-05)) ((1.852067e-08 -1.556915e-06 -1.228281e-06) (1.398328e-08 3.037955e-07 2.170979e-06))
2231          	((7.947311e-04 -1.208917e-05 -1.074429e-04) (3.523813e-03 2.894484e-05 -4.329422e-05)) ((1.849737e-08 -1.556419e-06 -1.227090e-06) (1.398298e-08 3.036922e-07 2.170923e-06))
2232          	((7.947998e-04 -1.195816e-05 -1.074720e-04) (3.523845e-03 2.893459e-05 -4.327298e-05)) ((1.848020e-08 -1.556691e-06 -1.226307e-06) (1.398351e-08 3.035508e-07 2.170891e-06))
2233          	((7.948741e-04 -1.195096e-05 -1.075160e-04) (3.523878e-03 2.892744e-05 -4.325609e-05)) ((1.848286e-08 -1.557104e-06 -1.224246e-06) (1.398515e-08 3.033633e-07 2.170827e-06))
2234          	((7.949493e-04 -1.196833e-05 -1.075403e-04) (3.523909e-03 2.892746e-05 -4.323901e-05)) ((1.848731e-08 -1.557338e-06 -1.221929e-06) (1.398618e-08 3.031769e-07 2.170688e-06))
2235          	((7.950202e-04 -1.195996e-05 -1.075567e-04) (3.523934e-03 2.893599e-05 -4.322260e-05)) ((1.849181e-08 -1.557493e-06 -1.219871e-06) (1.398645e-08 3.029825e-07 2.170462e-06))
2236          	((7.950926e-04 -1.191103e-05 -1.075571e-04) (3.523954e-03 2.893643e-05 -4.320687e-05)) ((1.848495e-08 -1.557494e-06 -1.218258e-06) (1.398742e-08 3.027800e-07 2.170321e-06))
2237          	((7.951658e-04 -1.190275e-05 -1.076146e-04) (3.523978e-03 2.893289e-05 -4.319197e-05)) ((1.849793e-08 -1.558096e-06 -1.216210e-06) (1.398859e-08 3.025687e-07 2.170223e-06))
2238          	((7.952457e-04 -1.185868e-05 -1.076362e-04) (3.524001e-03 2.892575e-05 -4.317683e-05)) ((1.849579e-08 -1.558336e-06 -1.214520e-06) (1.399017e-08 3.023591e-07 2.170164e-06))
2239          	((7.953240e-04 -1.177257e-05 -1.076139e-04) (3.524027e-03 2.891661e-05 -4.315835e-05)) ((1.847441e-08 -1.558124e-06 -1.213252e-06) (1.399111e-08 3.021847e-07 2.170125e-06))
2240          	((7.953916e-04 -1.161910e-05 -1.076495e-04) (3.524054e-03 2.891317e-05 -4.313815e-05)) ((1.845647e-08 -1.558516e-06 -1.212682e-06) (1.399077e-08 3.020281e-07 2.170027e-06))
2241          	((7.954585e-04 -1.156239e-05 -1.077029e-04) (3.524081e-03 2.891021e-05 -4.311107e-05)) ((1.844946e-08 -1.559101e-06 -1.211111e-06) (1.398836e-08 3.019427e-07 2.169925e-06))
2242          	((7.955261e-04 -1.150619e-05 -1.077614e-04) (3.524113e-03 2.891112e-05 -4.308489e-05)) ((1.844275e-08 -1.559746e-06 -1.209519e-06) (1.398580e-08 3.018476e-07 2.169785e-06))
2243          	((7.955956e-04 -1.146907e-05 -1.078436e-04) (3.524141e-03 2.891773e-05 -4.306319e-05)) ((1.844864e-08 -1.560642e-06 -1.207750e-06) (1.398401e-08 3.017048e-07 2.169585e-06))
2244          	((7.956658e-04 -1.108579e-05 -1.079875e-04) (3.524168e-03 2.891675e-05 -4.304117e-05)) ((1.842426e-08 -1.562191e-06 -1.209526e-06) (1.398272e-08 3.015649e-07 2.169465e-06))
2245          	((7.957388e-04 -1.084323e-05 -1.079401e-04) (3.524197e-03 2.891072e-05 -4.302350e-05)) ((1.837820e-08 -1.561743e-06 -1.209900e-06) (1.398264e-08 3.013795e-07 2.169398e-06))
2246          	((7.958118e-04 -1.074052e-05 -1.078519e-04) (3.524219e-03 2.889898e-05 -4.300446e-05)) ((1.833706e-08 -1.560879e-06 -1.208823e-06) (1.398276e-08 3.012084e-07 2.169390e-06))
2247          	((7.958844e-04 -1.074355e-05 -1.077817e-04) (3.524246e-03 2.888979e-05 -4.299142e-05)) ((1.831581e-08 -1.560214e-06 -1.206663e-06) (1.398436e-08 3.009751e-07 2.169356e-06))
2248          	((7.959578e-04 -1.076813e-05 -1.077537e-04) (3.524268e-03 2.889160e-05 -4.297557e-05)) ((1.831196e-08 -1.559998e-06 -1.204281e-06) (1.398413e-08 3.007715e-07 2.169207e-06))
2249          	((7.960278e-04 -1.084799e-05 -1.077319e-04) (3.524294e-03 2.888828e-05 -4.294939e-05)) ((1.832293e-08 -1.559837e-06 -1.201314e-06) (1.398124e-08 3.006762e-07 2.169115e-06))
2250          	((7.960951e-04 -1.088194e-05 -1.077212e-04) (3.524328e-03 2.888500e-05 -4.292430e-05)) ((1.833379e-08 -1.559808e-06 -1.198842e-06) (1.397840e-08 3.005700e-07 2.169025e-06))
2251          	((7.961624e-04 -1.088784e-05 -1.077428e-04) (3.524363e-03 2.888502e-05 -4.290192e-05)) ((1.833683e-08 -1.560113e-06 -1.196648e-06) (1.397621e-08 3.004357e-07 2.168901e-06))
2252          	((7.962301e-04 -1.081843e-05 -1.078224e-04) (3.524397e-03 2.888949e-05 -4.288438e-05)) ((1.833591e-08 -1.561024e-06 -1.195223e-06) (1.397490e-08 3.002509e-07 2.168729e-06))
2253          	((7.962995e-04 -1.070490e-05 -1.079300e-04) (3.524423e-03 2.889560e-05 -4.287229e-05)) ((1.833728e-08 -1.562224e-06 -1.194308e-06) (1.397460e-08 3.000088e-07 2.168540e-06))
2254          	((7.963698e-04 -1.054863e-05 -1.079285e-04) (3.524448e-03 2.889076e-05 -4.285579e-05)) ((1.831818e-08 -1.562305e-06 -1.193806e-06) (1.397429e-08 2.998134e-07 2.168465e-06))
2255          	((7.964353e-04 -1.040041e-05 -1.078534e-04) (3.524473e-03 2.889155e-05 -4.283755e-05)) ((1.828616e-08 -1.561619e-06 -1.193239e-06) (1.397276e-08 2.996374e-07 2.168331e-06))
2256          	((7.965009e-04 -1.023786e-05 -1.077978e-04) (3.524490e-03 2.888564e-05 -4.281996e-05)) ((1.825036e-08 -1.561141e-06 -1.192819e-06) (1.397150e-08 2.994546e-07 2.168267e-06))
2257          	((7.965671e-04 -1.017828e-05 -1.078215e-04) (3.524514e-03 2.886522e-05 -4.280249e-05)) ((1.824185e-08 -1.561490e-06 -1.191351e-06) (1.397126e-08 2.992715e-07 2.168356e-06))
2258          	((7.966370e-04 -1.016182e-05 -1.078088e-04) (3.524547e-03 2.884678e-05 -4.278114e-05)) ((1.823458e-08 -1.561469e-06 -1.189425e-06) (1.397009e-08 2.991305e-07 2.168425e-06))
2259          	((7.967052e-04 -1.016234e-05 -1.078003e-04) (3.524585e-03 2.883812e-05 -4.275579e-05)) ((1.823272e-08 -1.561494e-06 -1.187342e-06) (1.396681e-08 2.990328e-07 2.168392e-06))
2260          	((7.967744e-04 -1.012064e-05 -1.078068e-04) (3.524627e-03 2.883687e-05 -4.273209e-05)) ((1.823228e-08 -1.561677e-06 -1.185712e-06) (1.396314e-08 2.989185e-07 2.168282e-06))
2261          	((7.968374e-04 -1.019291e-05 -1.078471e-04) (3.524668e-03 2.884106e-05 -4.271238e-05)) ((1.824706e-08 -1.562210e-06 -1.182908e-06) (1.396025e-08 2.987632e-07 2.168117e-06))
2262          	((7.969011e-04 -1.023571e-05 -1.078972e-04) (3.524701e-03 2.885676e-05 -4.269816e-05)) ((1.825760e-08 -1.562848e-06 -1.180446e-06) (1.395782e-08 2.985504e-07 2.167830e-06))
2263          	((7.969661e-04 -1.022768e-05 -1.079805e-04) (3.524721e-03 2.887283e-05 -4.268623e-05)) ((1.827162e-08 -1.563836e-06 -1.178547e-06) (1.395598e-08 2.983134e-07 2.167539e-06))
2264          	((7.970309e-04 -1.005652e-05 -1.080409e-04) (3.524738e-03 2.886951e-05 -4.266875e-05)) ((1.825946e-08 -1.564584e-06 -1.178329e-06) (1.395441e-08 2.981354e-07 2.167451e-06))
2265          	((7.970976e-04 -9.902894e-06 -1.080633e-04) (3.524766e-03 2.885676e-05 -4.264877e-05)) ((1.824695e-08 -1.564947e-06 -1.177934e-06) (1.395288e-08 2.979855e-07 2.167463e-06))
2266          	((7.971621e-04 -9.760718e-06 -1.080368e-04) (3.524794e-03 2.884647e-05 -4.262896e-05)) ((1.822292e-08 -1.564804e-06 -1.177441e-06) (1.395100e-08 2.978351e-07 2.167448e-06))
2267          	((7.972273e-04 -9.618050e-06 -1.080150e-04) (3.524823e-03 2.883420e-05 -4.260624e-05)) ((1.819880e-08 -1.564713e-06 -1.176966e-06) (1.394805e-08 2.977165e-07 2.167454e-06))
2268          	((7.972889e-04 -9.467676e-06 -1.080685e-04) (3.524858e-03 2.881924e-05 -4.258296e-05)) ((1.818895e-08 -1.565409e-06 -1.176594e-06) (1.394512e-08 2.976053e-07 2.167489e-06))
2269          	((7.973559e-04 -9.447024e-06 -1.080977e-04) (3.524900e-03 2.880812e-05 -4.255780e-05)) ((1.819444e-08 -1.565850e-06 -1.174873e-06) (1.394147e-08 2.975155e-07 2.167485e-06))
2270          	((7.974200e-04 -9.455312e-06 -1.080801e-04) (3.524943e-03 2.881017e-05 -4.253553e-05)) ((1.819898e-08 -1.565804e-06 -1.172850e-06) (1.393736e-08 2.973966e-07 2.167343e-06))
2271          	((7.974806e-04 -9.412458e-06 -1.080641e-04) (3.524978e-03 2.881971e-05 -4.251930e-05)) ((1.819228e-08 -1.565776e-06 -1.171409e-06) (1.393411e-08 2.972151e-07 2.167123e-06))
2272          	((7.975429e-04 -9.385391e-06 -1.080869e-04) (3.525009e-03 2.881996e-05 -4.250744e-05)) ((1.819294e-08 -1.566154e-06 -1.169816e-06) (1.393267e-08 2.969889e-07 2.167000e-06))
2273          	((7.976076e-04 -9.402421e-06 -1.081385e-04) (3.525038e-03 2.881900e-05 -4.249655e-05)) ((1.820875e-08 -1.566830e-06 -1.167787e-06) (1.393152e-08 2.967537e-07 2.166889e-06))
2274          	((7.976626e-04 -9.393398e-06 -1.082152e-04) (3.525063e-03 2.881703e-05 -4.247991e-05)) ((1.823277e-08 -1.567771e-06 -1.166075e-06) (1.392883e-08 2.965797e-07 2.166789e-06))
2275          	((7.977257e-04 -9.343423e-06 -1.082171e-04) (3.525093e-03 2.880716e-05 -4.245867e-05)) ((1.823536e-08 -1.567938e-06 -1.164786e-06) (1.392577e-08 2.964554e-07 2.166773e-06))
2276          	((7.977878e-04 -9.209952e-06 -1.081836e-04) (3.525126e-03 2.879989e-05 -4.243868e-05)) ((1.821198e-08 -1.567739e-06 -1.164386e-06) (1.392283e-08 2.963199e-07 2.166729e-06))
2277          	((7.978507e-04 -9.080398e-06 -1.081505e-04) (3.525158e-03 2.879103e-05 -4.242256e-05)) ((1.818918e-08 -1.567545e-06 -1.163955e-06) (1.392072e-08 2.961455e-07 2.166702e-06))
2278          	((7.979130e-04 -8.973994e-06 -1.081674e-04) (3.525192e-03 2.878094e-05 -4.240209e-05)) ((1.817967e-08 -1.567871e-06 -1.163286e-06) (1.391731e-08 2.960184e-07 2.166687e-06))
2279          	((7.979750e-04 -8.910127e-06 -1.081890e-04) (3.525231e-03 2.877466e-05 -4.237600e-05)) ((1.818001e-08 -1.568243e-06 -1.162186e-06) (1.391206e-08 2.959519e-07 2.166632e-06))
2280          	((7.980348e-04 -8.914144e-06 -1.082486e-04) (3.525273e-03 2.877624e-05 -4.235017e-05)) ((1.820961e-08 -1.569012e-06 -1.160423e-06) (1.390593e-08 2.958839e-07 2.166497e-06))
2281          	((7.980915e-04 -8.849066e-06 -1.082021e-04) (3.525315e-03 2.878351e-05 -4.233066e-05)) ((1.819310e-08 -1.568673e-06 -1.159396e-06) (1.390100e-08 2.957509e-07 2.166304e-06))
2282          	((7.981505e-04 -8.692235e-06 -1.081552e-04) (3.525347e-03 2.878221e-05 -4.232948e-05)) ((1.815624e-08 -1.568328e-06 -1.159350e-06) (1.390229e-08 2.954270e-07 2.166198e-06))
2283          	((7.982100e-04 -8.479264e-06 -1.081280e-04) (3.525370e-03 2.877527e-05 -4.232368e-05)) ((1.811791e-08 -1.568190e-06 -1.159903e-06) (1.390251e-08 2.951532e-07 2.166146e-06))
2284          	((7.982685e-04 -8.314339e-06 -1.081366e-04) (3.525397e-03 2.876565e-05 -4.229778e-05)) ((1.809785e-08 -1.568428e-06 -1.159969e-06) (1.389709e-08 2.950918e-07 2.166124e-06))
2285          	((7.983311e-04 -8.273834e-06 -1.081352e-04) (3.525433e-03 2.875920e-05 -4.226933e-05)) ((1.810310e-08 -1.568558e-06 -1.158769e-06) (1.389068e-08 2.950587e-07 2.166071e-06))
2286          	((7.983931e-04 -8.278285e-06 -1.081396e-04) (3.525467e-03 2.875666e-05 -4.224369e-05)) ((1.811469e-08 -1.568747e-06 -1.157109e-06) (1.388473e-08 2.949975e-07 2.165978e-06))
2287          	((7.984523e-04 -8.227259e-06 -1.081639e-04) (3.525505e-03 2.874620e-05 -4.222353e-05)) ((1.811829e-08 -1.569141e-06 -1.156065e-06) (1.388108e-08 2.948808e-07 2.165970e-06))
2288          	((7.985089e-04 -8.171037e-06 -1.082115e-04) (3.525548e-03 2.873531e-05 -4.221089e-05)) ((1.812633e-08 -1.569774e-06 -1.155090e-06) (1.387972e-08 2.946871e-07 2.165966e-06))
2289          	((7.985654e-04 -8.164398e-06 -1.082280e-04) (3.525589e-03 2.872726e-05 -4.219765e-05)) ((1.814076e-08 -1.570083e-06 -1.153617e-06) (1.387788e-08 2.945013e-07 2.165931e-06))
2290          	((7.986211e-04 -8.146419e-06 -1.082172e-04) (3.525629e-03 2.872242e-05 -4.218089e-05)) ((1.815353e-08 -1.570108e-06 -1.152310e-06) (1.387455e-08 2.943539e-07 2.165863e-06))
2291          	((7.986740e-04 -8.105124e-06 -1.082459e-04) (3.525668e-03 2.872161e-05 -4.216334e-05)) ((1.816271e-08 -1.570541e-06 -1.151259e-06) (1.387057e-08 2.942163e-07 2.165753e-06))
2292          	((7.987303e-04 -8.078182e-06 -1.083214e-04) (3.525707e-03 2.871974e-05 -4.214541e-05)) ((1.817611e-08 -1.571452e-06 -1.150063e-06) (1.386662e-08 2.940841e-07 2.165653e-06))
2293          	((7.987853e-04 -8.094469e-06 -1.083822e-04) (3.525746e-03 2.872270e-05 -4.212730e-05)) ((1.819438e-08 -1.572214e-06 -1.148449e-06) (1.386224e-08 2.939554e-07 2.165503e-06))
2294          	((7.988393e-04 -8.081795e-06 -1.083744e-04) (3.525778e-03 2.873034e-05 -4.210628e-05)) ((1.819940e-08 -1.572255e-06 -1.147161e-06) (1.385640e-08 2.938583e-07 2.165303e-06))
2295          	((7.988950e-04 -8.008512e-06 -1.083161e-04) (3.525809e-03 2.872242e-05 -4.208513e-05)) ((1.819256e-08 -1.571765e-06 -1.146503e-06) (1.385176e-08 2.937643e-07 2.165268e-06))
2296          	((7.989520e-04 -7.886975e-06 -1.083438e-04) (3.525849e-03 2.870711e-05 -4.206618e-05)) ((1.819105e-08 -1.572163e-06 -1.146391e-06) (1.384827e-08 2.936495e-07 2.165309e-06))
2297          	((7.990113e-04 -7.818415e-06 -1.083418e-04) (3.525895e-03 2.869225e-05 -4.205010e-05)) ((1.818343e-08 -1.572239e-06 -1.145709e-06) (1.384559e-08 2.935065e-07 2.165346e-06))
2298          	((7.990641e-04 -7.746718e-06 -1.083192e-04) (3.525939e-03 2.868465e-05 -4.203794e-05)) ((1.816993e-08 -1.572110e-06 -1.145089e-06) (1.384349e-08 2.933240e-07 2.165306e-06))
2299          	((7.991174e-04 -7.642508e-06 -1.083131e-04) (3.525976e-03 2.868518e-05 -4.202315e-05)) ((1.815925e-08 -1.572142e-06 -1.144823e-06) (1.383980e-08 2.931705e-07 2.165179e-06))
2300          	((7.991692e-04 -7.526156e-06 -1.082963e-04) (3.526014e-03 2.867859e-05 -4.200160e-05)) ((1.815207e-08 -1.572065e-06 -1.144707e-06) (1.383460e-08 2.930894e-07 2.165126e-06))
2301          	((7.992209e-04 -7.476888e-06 -1.083067e-04) (3.526058e-03 2.867087e-05 -4.197940e-05)) ((1.815598e-08 -1.572258e-06 -1.143926e-06) (1.382913e-08 2.930171e-07 2.165086e-06))
2302          	((7.992787e-04 -7.475814e-06 -1.083263e-04) (3.526103e-03 2.866441e-05 -4.196081e-05)) ((1.816419e-08 -1.572534e-06 -1.142662e-06) (1.382463e-08 2.929083e-07 2.165033e-06))
