# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
939           	((5.766096e-04 1.014539e-05 -1.711343e-05) (3.494260e-03 1.663227e-05 -4.365317e-05)) ((-4.831958e-09 -2.018965e-06 -7.683268e-08) (5.935256e-09 7.170478e-08 1.718920e-06))
940           	((5.770126e-04 9.882357e-06 -1.740383e-05) (3.494106e-03 1.666378e-05 -4.366270e-05)) ((-4.779285e-09 -2.022206e-06 -8.325708e-08) (5.931750e-09 7.123012e-08 1.719347e-06))
941           	((5.774093e-04 9.528333e-06 -1.764589e-05) (3.493949e-03 1.668621e-05 -4.366472e-05)) ((-4.693531e-09 -2.024829e-06 -8.871515e-08) (5.928938e-09 7.083364e-08 1.719873e-06))
942           	((5.778006e-04 9.172534e-06 -1.770254e-05) (3.493803e-03 1.669721e-05 -4.364721e-05)) ((-4.636265e-09 -2.025408e-06 -9.416864e-08) (5.929025e-09 7.064304e-08 1.720522e-06))
943           	((5.781900e-04 8.827988e-06 -1.765927e-05) (3.493661e-03 1.672106e-05 -4.362477e-05)) ((-4.597355e-09 -2.024844e-06 -9.975570e-08) (5.925036e-09 7.050357e-08 1.721038e-06))
944           	((5.785785e-04 8.492211e-06 -1.755018e-05) (3.493521e-03 1.675079e-05 -4.360569e-05)) ((-4.575714e-09 -2.023508e-06 -1.054454e-07) (5.920548e-09 7.032765e-08 1.721495e-06))
945           	((5.789657e-04 8.139588e-06 -1.743396e-05) (3.493383e-03 1.677926e-05 -4.359450e-05)) ((-4.551164e-09 -2.022011e-06 -1.110020e-07) (5.917384e-09 7.006786e-08 1.721968e-06))
946           	((5.793454e-04 7.713021e-06 -1.743559e-05) (3.493248e-03 1.681008e-05 -4.358427e-05)) ((-4.464927e-09 -2.021664e-06 -1.157903e-07) (5.914090e-09 6.979735e-08 1.722419e-06))
947           	((5.797326e-04 7.297704e-06 -1.740675e-05) (3.493112e-03 1.683982e-05 -4.358282e-05)) ((-4.413809e-09 -2.020924e-06 -1.207851e-07) (5.914468e-09 6.943336e-08 1.722886e-06))
948           	((5.801182e-04 6.882243e-06 -1.747276e-05) (3.492971e-03 1.686406e-05 -4.355220e-05)) ((-4.349432e-09 -2.021099e-06 -1.257253e-07) (5.909016e-09 6.937311e-08 1.723412e-06))
949           	((5.804994e-04 6.560207e-06 -1.779994e-05) (3.492834e-03 1.689085e-05 -4.355344e-05)) ((-4.251427e-09 -2.023919e-06 -1.317250e-07) (5.903241e-09 6.897730e-08 1.723915e-06))
950           	((5.808825e-04 6.224431e-06 -1.800216e-05) (3.492697e-03 1.691226e-05 -4.349444e-05)) ((-4.168708e-09 -2.025363e-06 -1.376010e-07) (5.897250e-09 6.920991e-08 1.724477e-06))
951           	((5.812590e-04 5.878975e-06 -1.806138e-05) (3.492565e-03 1.693090e-05 -4.348768e-05)) ((-4.105055e-09 -2.025201e-06 -1.434005e-07) (5.896154e-09 6.889141e-08 1.725071e-06))
952           	((5.816420e-04 5.560239e-06 -1.805906e-05) (3.492438e-03 1.696181e-05 -4.348009e-05)) ((-4.062487e-09 -2.024294e-06 -1.495675e-07) (5.892281e-09 6.857763e-08 1.725540e-06))
953           	((5.820178e-04 5.233366e-06 -1.802947e-05) (3.492312e-03 1.699673e-05 -4.345932e-05)) ((-4.025067e-09 -2.023031e-06 -1.556106e-07) (5.886854e-09 6.839680e-08 1.725970e-06))
954           	((5.823866e-04 4.786253e-06 -1.804176e-05) (3.492186e-03 1.703007e-05 -4.346955e-05)) ((-3.927110e-09 -2.022115e-06 -1.604169e-07) (5.883829e-09 6.788526e-08 1.726421e-06))
955           	((5.827608e-04 4.376271e-06 -1.809242e-05) (3.492062e-03 1.705633e-05 -4.346375e-05)) ((-3.860215e-09 -2.021507e-06 -1.656593e-07) (5.883485e-09 6.753621e-08 1.726949e-06))
956           	((5.831311e-04 3.937894e-06 -1.828754e-05) (3.491938e-03 1.707947e-05 -4.343961e-05)) ((-3.776026e-09 -2.022323e-06 -1.705824e-07) (5.878165e-09 6.737474e-08 1.727512e-06))
957           	((5.835009e-04 3.469189e-06 -1.837744e-05) (3.491814e-03 1.710614e-05 -4.341941e-05)) ((-3.671126e-09 -2.021946e-06 -1.752191e-07) (5.873497e-09 6.716433e-08 1.728042e-06))
958           	((5.838633e-04 3.056539e-06 -1.834529e-05) (3.491694e-03 1.713189e-05 -4.340929e-05)) ((-3.594647e-09 -2.020187e-06 -1.804460e-07) (5.871174e-09 6.684354e-08 1.728584e-06))
959           	((5.842282e-04 2.697966e-06 -1.828961e-05) (3.491575e-03 1.716609e-05 -4.340260e-05)) ((-3.534637e-09 -2.018120e-06 -1.862861e-07) (5.866176e-09 6.648152e-08 1.729040e-06))
960           	((5.845913e-04 2.368545e-06 -1.820678e-05) (3.491458e-03 1.720462e-05 -4.339852e-05)) ((-3.492610e-09 -2.015688e-06 -1.924612e-07) (5.860944e-09 6.608731e-08 1.729454e-06))
961           	((5.849551e-04 2.025924e-06 -1.818018e-05) (3.491339e-03 1.723719e-05 -4.339577e-05)) ((-3.442609e-09 -2.013771e-06 -1.985303e-07) (5.857279e-09 6.567430e-08 1.729935e-06))
962           	((5.853099e-04 1.642056e-06 -1.843355e-05) (3.491223e-03 1.726153e-05 -4.338828e-05)) ((-3.316011e-09 -2.014688e-06 -2.041609e-07) (5.854067e-09 6.530709e-08 1.730505e-06))
963           	((5.856724e-04 1.266113e-06 -1.867567e-05) (3.491115e-03 1.728162e-05 -4.336829e-05)) ((-3.223576e-09 -2.015419e-06 -2.099179e-07) (5.853137e-09 6.506754e-08 1.731124e-06))
964           	((5.860309e-04 8.633453e-07 -1.884115e-05) (3.491006e-03 1.730391e-05 -4.335022e-05)) ((-3.134076e-09 -2.015265e-06 -2.154067e-07) (5.848906e-09 6.480306e-08 1.731722e-06))
965           	((5.863874e-04 4.387134e-07 -1.904457e-05) (3.490902e-03 1.733207e-05 -4.332470e-05)) ((-3.015633e-09 -2.015423e-06 -2.206667e-07) (5.842596e-09 6.461340e-08 1.732263e-06))
966           	((5.867450e-04 5.252481e-08 -1.917803e-05) (3.490801e-03 1.736607e-05 -4.330014e-05)) ((-2.920384e-09 -2.014770e-06 -2.263353e-07) (5.836789e-09 6.441024e-08 1.732746e-06))
967           	((5.871008e-04 -3.379710e-07 -1.920798e-05) (3.490698e-03 1.740555e-05 -4.327827e-05)) ((-2.843690e-09 -2.012957e-06 -2.319603e-07) (5.829355e-09 6.417416e-08 1.733173e-06))
968           	((5.874565e-04 -6.895285e-07 -1.931234e-05) (3.490592e-03 1.744548e-05 -4.325574e-05)) ((-2.772929e-09 -2.011839e-06 -2.379911e-07) (5.821743e-09 6.394118e-08 1.733599e-06))
969           	((5.878088e-04 -1.020578e-06 -1.943758e-05) (3.490487e-03 1.747943e-05 -4.323730e-05)) ((-2.702466e-09 -2.010862e-06 -2.442547e-07) (5.815382e-09 6.366156e-08 1.734091e-06))
970           	((5.881558e-04 -1.439289e-06 -1.962852e-05) (3.490386e-03 1.750654e-05 -4.321678e-05)) ((-2.572890e-09 -2.010464e-06 -2.496115e-07) (5.809957e-09 6.340022e-08 1.734659e-06))
971           	((5.885047e-04 -1.815246e-06 -1.979409e-05) (3.490292e-03 1.753128e-05 -4.319575e-05)) ((-2.484070e-09 -2.009767e-06 -2.554274e-07) (5.807818e-09 6.314081e-08 1.735255e-06))
972           	((5.888503e-04 -2.178277e-06 -1.992040e-05) (3.490200e-03 1.756190e-05 -4.317202e-05)) ((-2.402338e-09 -2.008583e-06 -2.613887e-07) (5.801141e-09 6.290551e-08 1.735791e-06))
973           	((5.891954e-04 -2.583491e-06 -2.005988e-05) (3.490110e-03 1.759698e-05 -4.314923e-05)) ((-2.292823e-09 -2.007459e-06 -2.669229e-07) (5.793422e-09 6.265559e-08 1.736285e-06))
974           	((5.895412e-04 -2.990052e-06 -2.009241e-05) (3.490023e-03 1.763126e-05 -4.312645e-05)) ((-2.207123e-09 -2.005143e-06 -2.724560e-07) (5.788053e-09 6.240075e-08 1.736791e-06))
975           	((5.898861e-04 -3.411919e-06 -2.008705e-05) (3.489931e-03 1.766890e-05 -4.310453e-05)) ((-2.129519e-09 -2.002355e-06 -2.778360e-07) (5.781274e-09 6.213066e-08 1.737264e-06))
976           	((5.902283e-04 -3.821970e-06 -2.006962e-05) (3.489837e-03 1.770366e-05 -4.308353e-05)) ((-2.062553e-09 -1.999349e-06 -2.833406e-07) (5.775139e-09 6.184516e-08 1.737771e-06))
977           	((5.905696e-04 -4.227590e-06 -2.009804e-05) (3.489746e-03 1.773374e-05 -4.306478e-05)) ((-1.990986e-09 -1.996776e-06 -2.888926e-07) (5.769896e-09 6.153072e-08 1.738330e-06))
978           	((5.909088e-04 -4.694858e-06 -2.026493e-05) (3.489660e-03 1.776617e-05 -4.302869e-05)) ((-1.853476e-09 -1.995562e-06 -2.937944e-07) (5.761557e-09 6.139364e-08 1.738868e-06))
979           	((5.912437e-04 -4.973919e-06 -2.068674e-05) (3.489576e-03 1.780413e-05 -4.302813e-05)) ((-1.751691e-09 -1.996954e-06 -3.006420e-07) (5.757760e-09 6.087969e-08 1.739352e-06))
980           	((5.915768e-04 -5.271995e-06 -2.100554e-05) (3.489488e-03 1.783707e-05 -4.301886e-05)) ((-1.654191e-09 -1.997198e-06 -3.072872e-07) (5.751598e-09 6.045180e-08 1.739891e-06))
981           	((5.919134e-04 -5.632621e-06 -2.121077e-05) (3.489409e-03 1.786810e-05 -4.298748e-05)) ((-1.541345e-09 -1.996184e-06 -3.132866e-07) (5.744722e-09 6.025355e-08 1.740453e-06))
982           	((5.922489e-04 -5.991097e-06 -2.131133e-05) (3.489334e-03 1.790683e-05 -4.295807e-05)) ((-1.451955e-09 -1.994017e-06 -3.193106e-07) (5.737840e-09 6.003176e-08 1.740938e-06))
983           	((5.925835e-04 -6.373760e-06 -2.135746e-05) (3.489255e-03 1.794304e-05 -4.292737e-05)) ((-1.371682e-09 -1.991222e-06 -3.250720e-07) (5.729950e-09 5.981932e-08 1.741452e-06))
984           	((5.929162e-04 -6.758454e-06 -2.138301e-05) (3.489180e-03 1.797565e-05 -4.290132e-05)) ((-1.301526e-09 -1.988152e-06 -3.307976e-07) (5.723296e-09 5.955532e-08 1.742007e-06))
985           	((5.932467e-04 -7.153669e-06 -2.143900e-05) (3.489108e-03 1.800873e-05 -4.287683e-05)) ((-1.225094e-09 -1.985331e-06 -3.364049e-07) (5.716997e-09 5.927248e-08 1.742560e-06))
986           	((5.935784e-04 -7.592613e-06 -2.167013e-05) (3.489038e-03 1.804333e-05 -4.285342e-05)) ((-1.083270e-09 -1.984269e-06 -3.415406e-07) (5.710479e-09 5.897554e-08 1.743101e-06))
987           	((5.939071e-04 -7.980875e-06 -2.190886e-05) (3.488970e-03 1.807898e-05 -4.281801e-05)) ((-9.761672e-10 -1.983239e-06 -3.471681e-07) (5.704620e-09 5.880230e-08 1.743634e-06))
988           	((5.942379e-04 -8.243455e-06 -2.232098e-05) (3.488899e-03 1.812164e-05 -4.280841e-05)) ((-8.745500e-10 -1.983952e-06 -3.540882e-07) (5.694604e-09 5.835496e-08 1.744096e-06))
989           	((5.945645e-04 -8.590328e-06 -2.267287e-05) (3.488823e-03 1.816111e-05 -4.271011e-05)) ((-7.394811e-10 -1.983949e-06 -3.601105e-07) (5.679772e-09 5.883486e-08 1.744594e-06))
990           	((5.948882e-04 -8.947224e-06 -2.289032e-05) (3.488752e-03 1.818741e-05 -4.269682e-05)) ((-6.272513e-10 -1.982453e-06 -3.660449e-07) (5.676915e-09 5.842101e-08 1.745233e-06))
991           	((5.952136e-04 -9.292691e-06 -2.305615e-05) (3.488686e-03 1.821971e-05 -4.267801e-05)) ((-5.310681e-10 -1.980360e-06 -3.720845e-07) (5.670217e-09 5.806248e-08 1.745812e-06))
992           	((5.955367e-04 -9.617216e-06 -2.319643e-05) (3.488622e-03 1.825829e-05 -4.265826e-05)) ((-4.514824e-10 -1.977932e-06 -3.783354e-07) (5.662374e-09 5.771105e-08 1.746328e-06))
993           	((5.958564e-04 -9.979833e-06 -2.327495e-05) (3.488561e-03 1.829597e-05 -4.265477e-05)) ((-3.734442e-10 -1.974789e-06 -3.841762e-07) (5.656235e-09 5.718616e-08 1.746857e-06))
994           	((5.961768e-04 -1.035889e-05 -2.363126e-05) (3.488504e-03 1.833486e-05 -4.263131e-05)) ((-2.226553e-10 -1.974484e-06 -3.898429e-07) (5.648215e-09 5.686861e-08 1.747377e-06))
995           	((5.964967e-04 -1.069202e-05 -2.391005e-05) (3.488451e-03 1.837641e-05 -4.263060e-05)) ((-1.183465e-10 -1.973307e-06 -3.959899e-07) (5.644103e-09 5.631074e-08 1.747873e-06))
996           	((5.968162e-04 -1.105992e-05 -2.413843e-05) (3.488390e-03 1.841712e-05 -4.260942e-05)) ((-1.444846e-11 -1.971557e-06 -4.017574e-07) (5.635526e-09 5.596474e-08 1.748380e-06))
997           	((5.971358e-04 -1.144263e-05 -2.450528e-05) (3.488331e-03 1.845197e-05 -4.257401e-05)) ((1.285794e-10 -1.971209e-06 -4.073493e-07) (5.626091e-09 5.576720e-08 1.748951e-06))
998           	((5.974538e-04 -1.178474e-05 -2.481020e-05) (3.488276e-03 1.848429e-05 -4.255117e-05)) ((2.496602e-10 -1.970174e-06 -4.133605e-07) (5.619150e-09 5.543811e-08 1.749553e-06))
999           	((5.977696e-04 -1.213535e-05 -2.501955e-05) (3.488221e-03 1.851925e-05 -4.252539e-05)) ((3.556648e-10 -1.968099e-06 -4.192792e-07) (5.610625e-09 5.513960e-08 1.750130e-06))
1000          	((5.980840e-04 -1.247877e-05 -2.513183e-05) (3.488168e-03 1.855623e-05 -4.249857e-05)) ((4.409059e-10 -1.964984e-06 -4.252662e-07) (5.602473e-09 5.485346e-08 1.750689e-06))
1001          	((5.983989e-04 -1.282426e-05 -2.521964e-05) (3.488117e-03 1.859645e-05 -4.247765e-05)) ((5.235493e-10 -1.961587e-06 -4.312301e-07) (5.594521e-09 5.450755e-08 1.751217e-06))
1002          	((5.987148e-04 -1.323234e-05 -2.540900e-05) (3.488068e-03 1.864057e-05 -4.245847e-05)) ((6.626491e-10 -1.959225e-06 -4.365315e-07) (5.586212e-09 5.414620e-08 1.751708e-06))
1003          	((5.990283e-04 -1.361627e-05 -2.555945e-05) (3.488018e-03 1.868464e-05 -4.244984e-05)) ((7.623689e-10 -1.956443e-06 -4.420793e-07) (5.581582e-09 5.367726e-08 1.752204e-06))
1004          	((5.993362e-04 -1.399762e-05 -2.579075e-05) (3.487964e-03 1.872369e-05 -4.241968e-05)) ((8.719602e-10 -1.954487e-06 -4.476179e-07) (5.571559e-09 5.343666e-08 1.752755e-06))
1005          	((5.996516e-04 -1.427805e-05 -2.634183e-05) (3.487916e-03 1.876427e-05 -4.242412e-05)) ((1.017266e-09 -1.955857e-06 -4.542177e-07) (5.561482e-09 5.283681e-08 1.753293e-06))
1006          	((5.999635e-04 -1.456777e-05 -2.673759e-05) (3.487869e-03 1.879839e-05 -4.232684e-05)) ((1.145106e-09 -1.955587e-06 -4.607007e-07) (5.548587e-09 5.330691e-08 1.753904e-06))
1007          	((6.002739e-04 -1.487761e-05 -2.700133e-05) (3.487826e-03 1.882937e-05 -4.231463e-05)) ((1.255066e-09 -1.953916e-06 -4.669705e-07) (5.543636e-09 5.288821e-08 1.754549e-06))
1008          	((6.005850e-04 -1.516791e-05 -2.719665e-05) (3.487789e-03 1.887298e-05 -4.230461e-05)) ((1.343212e-09 -1.951522e-06 -4.734229e-07) (5.535886e-09 5.244998e-08 1.755065e-06))
1009          	((6.008940e-04 -1.548961e-05 -2.734171e-05) (3.487752e-03 1.892119e-05 -4.229918e-05)) ((1.425318e-09 -1.948609e-06 -4.795301e-07) (5.527693e-09 5.196595e-08 1.755537e-06))
1010          	((6.012027e-04 -1.591068e-05 -2.757796e-05) (3.487714e-03 1.896883e-05 -4.229800e-05)) ((1.568146e-09 -1.946642e-06 -4.845972e-07) (5.520032e-09 5.143989e-08 1.756018e-06))
1011          	((6.015103e-04 -1.631743e-05 -2.773359e-05) (3.487675e-03 1.900986e-05 -4.230009e-05)) ((1.668476e-09 -1.943843e-06 -4.897886e-07) (5.516436e-09 5.088211e-08 1.756573e-06))
1012          	((6.018180e-04 -1.670832e-05 -2.791477e-05) (3.487637e-03 1.904659e-05 -4.229076e-05)) ((1.769528e-09 -1.941313e-06 -4.951165e-07) (5.509234e-09 5.044632e-08 1.757175e-06))
1013          	((6.021264e-04 -1.707479e-05 -2.831691e-05) (3.487603e-03 1.908679e-05 -4.226645e-05)) ((1.913902e-09 -1.941087e-06 -5.006637e-07) (5.498973e-09 5.017028e-08 1.757744e-06))
1014          	((6.024330e-04 -1.731917e-05 -2.879572e-05) (3.487571e-03 1.912898e-05 -4.226655e-05)) ((2.039829e-09 -1.941692e-06 -5.074499e-07) (5.491459e-09 4.964046e-08 1.758295e-06))
1015          	((6.027367e-04 -1.758095e-05 -2.915222e-05) (3.487536e-03 1.916964e-05 -4.224057e-05)) ((2.150853e-09 -1.941024e-06 -5.140330e-07) (5.482028e-09 4.938481e-08 1.758864e-06))
1016          	((6.030405e-04 -1.785726e-05 -2.934185e-05) (3.487505e-03 1.921035e-05 -4.221576e-05)) ((2.234922e-09 -1.938630e-06 -5.204421e-07) (5.473646e-09 4.911860e-08 1.759435e-06))
1017          	((6.033475e-04 -1.817905e-05 -2.943895e-05) (3.487472e-03 1.925586e-05 -4.219430e-05)) ((2.313334e-09 -1.935294e-06 -5.263571e-07) (5.464699e-09 4.881822e-08 1.759959e-06))
1018          	((6.036545e-04 -1.858446e-05 -2.962425e-05) (3.487439e-03 1.929879e-05 -4.217597e-05)) ((2.450633e-09 -1.932895e-06 -5.313830e-07) (5.456062e-09 4.848492e-08 1.760513e-06))
1019          	((6.039623e-04 -1.896714e-05 -2.973291e-05) (3.487409e-03 1.933793e-05 -4.216580e-05)) ((2.543729e-09 -1.929729e-06 -5.366300e-07) (5.451444e-09 4.806682e-08 1.761110e-06))
1020          	((6.042701e-04 -1.932924e-05 -2.987706e-05) (3.487381e-03 1.938080e-05 -4.214918e-05)) ((2.636375e-09 -1.926959e-06 -5.420732e-07) (5.442530e-09 4.771586e-08 1.761670e-06))
1021          	((6.045744e-04 -1.968432e-05 -3.020572e-05) (3.487355e-03 1.942708e-05 -4.211905e-05)) ((2.770076e-09 -1.926135e-06 -5.475306e-07) (5.430733e-09 4.750665e-08 1.762198e-06))
1022          	((6.048767e-04 -1.988122e-05 -3.069363e-05) (3.487333e-03 1.947516e-05 -4.212181e-05)) ((2.886711e-09 -1.927020e-06 -5.545723e-07) (5.422057e-09 4.695209e-08 1.762710e-06))
1023          	((6.051821e-04 -2.012920e-05 -3.104033e-05) (3.487306e-03 1.952028e-05 -4.207514e-05)) ((2.991546e-09 -1.926438e-06 -5.610684e-07) (5.411034e-09 4.691431e-08 1.763253e-06))
1024          	((6.054905e-04 -2.041145e-05 -3.123274e-05) (3.487280e-03 1.956116e-05 -4.204960e-05)) ((3.075224e-09 -1.924242e-06 -5.672291e-07) (5.403463e-09 4.665424e-08 1.763844e-06))
1025          	((6.057958e-04 -2.069933e-05 -3.142489e-05) (3.487256e-03 1.960390e-05 -4.202173e-05)) ((3.158105e-09 -1.922055e-06 -5.732514e-07) (5.394554e-09 4.641752e-08 1.764419e-06))
1026          	((6.061016e-04 -2.107191e-05 -3.173799e-05) (3.487235e-03 1.964712e-05 -4.199178e-05)) ((3.301503e-09 -1.921133e-06 -5.783513e-07) (5.384803e-09 4.620130e-08 1.764991e-06))
1027          	((6.064080e-04 -2.142869e-05 -3.187987e-05) (3.487216e-03 1.969021e-05 -4.197974e-05)) ((3.392977e-09 -1.918436e-06 -5.835210e-07) (5.379835e-09 4.579528e-08 1.765566e-06))
1028          	((6.067186e-04 -2.175801e-05 -3.203844e-05) (3.487197e-03 1.973512e-05 -4.195483e-05)) ((3.481826e-09 -1.915938e-06 -5.890260e-07) (5.370529e-09 4.552288e-08 1.766124e-06))
1029          	((6.070270e-04 -2.207028e-05 -3.230288e-05) (3.487182e-03 1.978598e-05 -4.192644e-05)) ((3.599157e-09 -1.914521e-06 -5.946062e-07) (5.359478e-09 4.528665e-08 1.766622e-06))
1030          	((6.073338e-04 -2.235934e-05 -3.251466e-05) (3.487166e-03 1.983577e-05 -4.190765e-05)) ((3.697025e-09 -1.912576e-06 -6.004068e-07) (5.351225e-09 4.494852e-08 1.767133e-06))
1031          	((6.076330e-04 -2.260602e-05 -3.285229e-05) (3.487147e-03 1.988315e-05 -4.187880e-05)) ((3.797209e-09 -1.911911e-06 -6.065143e-07) (5.341397e-09 4.471446e-08 1.767670e-06))
1032          	((6.079405e-04 -2.281520e-05 -3.319179e-05) (3.487127e-03 1.992722e-05 -4.185673e-05)) ((3.884727e-09 -1.911280e-06 -6.130220e-07) (5.332592e-09 4.440854e-08 1.768243e-06))
1033          	((6.082475e-04 -2.306550e-05 -3.346142e-05) (3.487109e-03 1.996459e-05 -4.182950e-05)) ((3.970805e-09 -1.909897e-06 -6.190320e-07) (5.324695e-09 4.415616e-08 1.768887e-06))
1034          	((6.085486e-04 -2.336187e-05 -3.387391e-05) (3.487096e-03 2.000227e-05 -4.179300e-05)) ((4.117088e-09 -1.909957e-06 -6.244181e-07) (5.316176e-09 4.400103e-08 1.769529e-06))
1035          	((6.088584e-04 -2.365186e-05 -3.418286e-05) (3.487087e-03 2.004653e-05 -4.175726e-05)) ((4.216971e-09 -1.908926e-06 -6.298638e-07) (5.309284e-09 4.383800e-08 1.770103e-06))
1036          	((6.091676e-04 -2.394941e-05 -3.436911e-05) (3.487073e-03 2.009457e-05 -4.172938e-05)) ((4.306178e-09 -1.906629e-06 -6.352094e-07) (5.299699e-09 4.359088e-08 1.770638e-06))
1037          	((6.094756e-04 -2.426001e-05 -3.457445e-05) (3.487062e-03 2.014657e-05 -4.169741e-05)) ((4.417978e-09 -1.904496e-06 -6.403473e-07) (5.289002e-09 4.338830e-08 1.771133e-06))
1038          	((6.097843e-04 -2.453494e-05 -3.476352e-05) (3.487050e-03 2.019994e-05 -4.167052e-05)) ((4.511830e-09 -1.902164e-06 -6.457834e-07) (5.280096e-09 4.313357e-08 1.771615e-06))
1039          	((6.100926e-04 -2.479679e-05 -3.496074e-05) (3.487034e-03 2.024762e-05 -4.164688e-05)) ((4.598689e-09 -1.899886e-06 -6.512771e-07) (5.271288e-09 4.284523e-08 1.772156e-06))
1040          	((6.103926e-04 -2.501040e-05 -3.527429e-05) (3.487022e-03 2.028936e-05 -4.161542e-05)) ((4.683712e-09 -1.898783e-06 -6.571468e-07) (5.262318e-09 4.264129e-08 1.772759e-06))
1041          	((6.107032e-04 -2.513930e-05 -3.573614e-05) (3.487014e-03 2.033330e-05 -4.160781e-05)) ((4.771578e-09 -1.899196e-06 -6.638618e-07) (5.254598e-09 4.218969e-08 1.773338e-06))
1042          	((6.110094e-04 -2.538013e-05 -3.623396e-05) (3.487005e-03 2.037485e-05 -4.157030e-05)) ((4.920730e-09 -1.899986e-06 -6.693753e-07) (5.246151e-09 4.205391e-08 1.773942e-06))
1043          	((6.113218e-04 -2.561815e-05 -3.655781e-05) (3.487002e-03 2.041369e-05 -4.154604e-05)) ((5.019234e-09 -1.898973e-06 -6.749193e-07) (5.242684e-09 4.178298e-08 1.774576e-06))
1044          	((6.116329e-04 -2.588014e-05 -3.677076e-05) (3.486999e-03 2.046310e-05 -4.151680e-05)) ((5.103838e-09 -1.896769e-06 -6.801545e-07) (5.233600e-09 4.156717e-08 1.775098e-06))
1045          	((6.119424e-04 -2.618769e-05 -3.702893e-05) (3.486992e-03 2.051771e-05 -4.148996e-05)) ((5.218442e-09 -1.895014e-06 -6.848345e-07) (5.223389e-09 4.132770e-08 1.775566e-06))
1046          	((6.122512e-04 -2.647102e-05 -3.727642e-05) (3.486985e-03 2.056408e-05 -4.146793e-05)) ((5.317507e-09 -1.893127e-06 -6.896879e-07) (5.216598e-09 4.103942e-08 1.776120e-06))
1047          	((6.125592e-04 -2.672876e-05 -3.755168e-05) (3.486978e-03 2.060759e-05 -4.144529e-05)) ((5.410291e-09 -1.891516e-06 -6.947292e-07) (5.209109e-09 4.075815e-08 1.776703e-06))
1048          	((6.128682e-04 -2.694443e-05 -3.784664e-05) (3.486974e-03 2.065296e-05 -4.142300e-05)) ((5.490590e-09 -1.890069e-06 -7.001131e-07) (5.201741e-09 4.047350e-08 1.777265e-06))
1049          	((6.131764e-04 -2.714384e-05 -3.818539e-05) (3.486970e-03 2.069763e-05 -4.140183e-05)) ((5.574528e-09 -1.889096e-06 -7.056126e-07) (5.194845e-09 4.017611e-08 1.777833e-06))
1050          	((6.134833e-04 -2.734308e-05 -3.879932e-05) (3.486968e-03 2.074381e-05 -4.137710e-05)) ((5.728504e-09 -1.891007e-06 -7.110412e-07) (5.186791e-09 3.991537e-08 1.778384e-06))
1051          	((6.137950e-04 -2.749811e-05 -3.932254e-05) (3.486969e-03 2.079297e-05 -4.135721e-05)) ((5.832858e-09 -1.892002e-06 -7.169347e-07) (5.181344e-09 3.960248e-08 1.778903e-06))
1052          	((6.141073e-04 -2.769610e-05 -3.975936e-05) (3.486963e-03 2.084082e-05 -4.132806e-05)) ((5.931858e-09 -1.892109e-06 -7.223352e-07) (5.172209e-09 3.938323e-08 1.779433e-06))
1053          	((6.144205e-04 -2.796401e-05 -4.015947e-05) (3.486957e-03 2.088341e-05 -4.129245e-05)) ((6.056182e-09 -1.891877e-06 -7.269856e-07) (5.163092e-09 3.922947e-08 1.780019e-06))
1054          	((6.147354e-04 -2.822141e-05 -4.046217e-05) (3.486955e-03 2.092263e-05 -4.126299e-05)) ((6.156130e-09 -1.890579e-06 -7.316484e-07) (5.156407e-09 3.900878e-08 1.780639e-06))
1055          	((6.150489e-04 -2.847879e-05 -4.074300e-05) (3.486952e-03 2.096527e-05 -4.121523e-05)) ((6.249270e-09 -1.889058e-06 -7.362038e-07) (5.145860e-09 3.897586e-08 1.781220e-06))
1056          	((6.153678e-04 -2.861407e-05 -4.115318e-05) (3.486951e-03 2.101546e-05 -4.119764e-05)) ((6.327626e-09 -1.888913e-06 -7.420416e-07) (5.136832e-09 3.862317e-08 1.781719e-06))
1057          	((6.156850e-04 -2.877257e-05 -4.151450e-05) (3.486948e-03 2.106173e-05 -4.118204e-05)) ((6.405529e-09 -1.888267e-06 -7.475736e-07) (5.129369e-09 3.824519e-08 1.782258e-06))
1058          	((6.160008e-04 -2.901270e-05 -4.193143e-05) (3.486950e-03 2.110579e-05 -4.114875e-05)) ((6.538367e-09 -1.888211e-06 -7.521608e-07) (5.121925e-09 3.804974e-08 1.782819e-06))
1059          	((6.163194e-04 -2.926248e-05 -4.223493e-05) (3.486950e-03 2.115379e-05 -4.112336e-05)) ((6.627890e-09 -1.887002e-06 -7.566436e-07) (5.117085e-09 3.776751e-08 1.783336e-06))
1060          	((6.166381e-04 -2.952602e-05 -4.253906e-05) (3.486945e-03 2.119675e-05 -4.109010e-05)) ((6.718595e-09 -1.885824e-06 -7.609251e-07) (5.108981e-09 3.756278e-08 1.783903e-06))
1061          	((6.169574e-04 -2.981371e-05 -4.292672e-05) (3.486944e-03 2.123769e-05 -4.105584e-05)) ((6.842174e-09 -1.885543e-06 -7.648982e-07) (5.100418e-09 3.736547e-08 1.784488e-06))
1062          	((6.172784e-04 -3.005800e-05 -4.331543e-05) (3.486945e-03 2.127912e-05 -4.102698e-05)) ((6.949660e-09 -1.885302e-06 -7.692736e-07) (5.093675e-09 3.710805e-08 1.785067e-06))
