# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
1459          	((1.722463e-04 1.738604e-05 -1.194792e-04) (-3.436231e-03 -3.617684e-05 -7.365838e-05)) ((3.978989e-08 4.100006e-06 -4.610776e-07) (1.473491e-08 6.575130e-07 -7.876212e-07))
1460          	((1.723352e-04 1.755086e-05 -1.195236e-04) (-3.436261e-03 -3.619553e-05 -7.366056e-05)) ((3.977517e-08 4.099966e-06 -4.619584e-07) (1.473612e-08 6.573953e-07 -7.875352e-07))
1461          	((1.724212e-04 1.770951e-05 -1.195472e-04) (-3.436292e-03 -3.621404e-05 -7.366582e-05)) ((3.975615e-08 4.099364e-06 -4.629675e-07) (1.473746e-08 6.573553e-07 -7.874462e-07))
1462          	((1.725071e-04 1.786296e-05 -1.195617e-04) (-3.436323e-03 -3.623243e-05 -7.368018e-05)) ((3.973571e-08 4.098475e-06 -4.640687e-07) (1.473931e-08 6.575468e-07 -7.873559e-07))
1463          	((1.725929e-04 1.802028e-05 -1.195787e-04) (-3.436354e-03 -3.625076e-05 -7.368601e-05)) ((3.971599e-08 4.097598e-06 -4.650185e-07) (1.474050e-08 6.575208e-07 -7.872666e-07))
1464          	((1.726808e-04 1.817909e-05 -1.196015e-04) (-3.436385e-03 -3.626892e-05 -7.368839e-05)) ((3.969517e-08 4.096817e-06 -4.658631e-07) (1.474118e-08 6.574067e-07 -7.871755e-07))
1465          	((1.727655e-04 1.833193e-05 -1.196174e-04) (-3.436416e-03 -3.628684e-05 -7.369329e-05)) ((3.967444e-08 4.095827e-06 -4.667885e-07) (1.474178e-08 6.573573e-07 -7.870820e-07))
1466          	((1.728500e-04 1.847785e-05 -1.196406e-04) (-3.436447e-03 -3.630453e-05 -7.370700e-05)) ((3.965782e-08 4.094988e-06 -4.678054e-07) (1.474278e-08 6.575323e-07 -7.869862e-07))
1467          	((1.729345e-04 1.862552e-05 -1.196785e-04) (-3.436478e-03 -3.632203e-05 -7.371216e-05)) ((3.964615e-08 4.094491e-06 -4.686873e-07) (1.474308e-08 6.574897e-07 -7.868900e-07))
1468          	((1.730209e-04 1.877344e-05 -1.197273e-04) (-3.436509e-03 -3.633927e-05 -7.371397e-05)) ((3.963506e-08 4.094237e-06 -4.694590e-07) (1.474290e-08 6.573623e-07 -7.867919e-07))
1469          	((1.731039e-04 1.891371e-05 -1.197676e-04) (-3.436541e-03 -3.635628e-05 -7.371863e-05)) ((3.962376e-08 4.093753e-06 -4.703238e-07) (1.474275e-08 6.573076e-07 -7.866928e-07))
1470          	((1.731867e-04 1.904546e-05 -1.198100e-04) (-3.436572e-03 -3.637304e-05 -7.373233e-05)) ((3.961506e-08 4.093303e-06 -4.712941e-07) (1.474308e-08 6.574838e-07 -7.865928e-07))
1471          	((1.732698e-04 1.917754e-05 -1.198607e-04) (-3.436603e-03 -3.638960e-05 -7.373755e-05)) ((3.960935e-08 4.093042e-06 -4.721416e-07) (1.474273e-08 6.574442e-07 -7.864931e-07))
1472          	((1.733536e-04 1.931694e-05 -1.199362e-04) (-3.436634e-03 -3.640587e-05 -7.373944e-05)) ((3.960773e-08 4.093406e-06 -4.726689e-07) (1.474192e-08 6.573200e-07 -7.863918e-07))
1473          	((1.734374e-04 1.943871e-05 -1.200034e-04) (-3.436665e-03 -3.642178e-05 -7.374400e-05)) ((3.960744e-08 4.093533e-06 -4.735226e-07) (1.474105e-08 6.572640e-07 -7.862875e-07))
1474          	((1.735214e-04 1.954859e-05 -1.200514e-04) (-3.436697e-03 -3.643726e-05 -7.375753e-05)) ((3.960303e-08 4.093160e-06 -4.745445e-07) (1.474064e-08 6.574366e-07 -7.861788e-07))
1475          	((1.736058e-04 1.965603e-05 -1.200897e-04) (-3.436728e-03 -3.645244e-05 -7.376252e-05)) ((3.959597e-08 4.092531e-06 -4.754876e-07) (1.473955e-08 6.573919e-07 -7.860691e-07))
1476          	((1.736907e-04 1.977165e-05 -1.201452e-04) (-3.436760e-03 -3.646737e-05 -7.376441e-05)) ((3.959023e-08 4.092330e-06 -4.760692e-07) (1.473809e-08 6.572679e-07 -7.859597e-07))
1477          	((1.737762e-04 1.987434e-05 -1.201816e-04) (-3.436791e-03 -3.648203e-05 -7.376891e-05)) ((3.958122e-08 4.091632e-06 -4.768328e-07) (1.473661e-08 6.572105e-07 -7.858508e-07))
1478          	((1.738621e-04 1.996661e-05 -1.202147e-04) (-3.436823e-03 -3.649640e-05 -7.378219e-05)) ((3.957282e-08 4.090836e-06 -4.777045e-07) (1.473554e-08 6.573766e-07 -7.857413e-07))
1479          	((1.739485e-04 2.005628e-05 -1.202575e-04) (-3.436854e-03 -3.651051e-05 -7.378694e-05)) ((3.956798e-08 4.090273e-06 -4.784831e-07) (1.473380e-08 6.573249e-07 -7.856330e-07))
1480          	((1.740354e-04 2.015348e-05 -1.203327e-04) (-3.436885e-03 -3.652435e-05 -7.378864e-05)) ((3.956932e-08 4.090515e-06 -4.789059e-07) (1.473172e-08 6.571953e-07 -7.855250e-07))
1481          	((1.741231e-04 2.021196e-05 -1.203581e-04) (-3.436916e-03 -3.653777e-05 -7.379311e-05)) ((3.956063e-08 4.089469e-06 -4.801200e-07) (1.472967e-08 6.571355e-07 -7.854143e-07))
1482          	((1.742115e-04 2.028724e-05 -1.204715e-04) (-3.436946e-03 -3.655067e-05 -7.380670e-05)) ((3.957998e-08 4.090634e-06 -4.807761e-07) (1.472812e-08 6.573078e-07 -7.852983e-07))
1483          	((1.743010e-04 2.035839e-05 -1.205742e-04) (-3.436977e-03 -3.656331e-05 -7.381201e-05)) ((3.959645e-08 4.091495e-06 -4.813722e-07) (1.472598e-08 6.572689e-07 -7.851833e-07))
1484          	((1.743908e-04 2.043813e-05 -1.206723e-04) (-3.437008e-03 -3.657569e-05 -7.381438e-05)) ((3.960669e-08 4.092207e-06 -4.815776e-07) (1.472353e-08 6.571548e-07 -7.850691e-07))
1485          	((1.744813e-04 2.051888e-05 -1.207497e-04) (-3.437039e-03 -3.658799e-05 -7.381778e-05)) ((3.961073e-08 4.092356e-06 -4.815821e-07) (1.472052e-08 6.570664e-07 -7.849610e-07))
1486          	((1.745708e-04 2.057000e-05 -1.207877e-04) (-3.437071e-03 -3.660016e-05 -7.383067e-05)) ((3.960599e-08 4.091458e-06 -4.821568e-07) (1.471823e-08 6.572198e-07 -7.848576e-07))
1487          	((1.746614e-04 2.061821e-05 -1.208279e-04) (-3.437103e-03 -3.661208e-05 -7.383534e-05)) ((3.960185e-08 4.090582e-06 -4.826273e-07) (1.471543e-08 6.571636e-07 -7.847557e-07))
1488          	((1.747540e-04 2.067158e-05 -1.208976e-04) (-3.437136e-03 -3.662372e-05 -7.383656e-05)) ((3.960317e-08 4.090403e-06 -4.828046e-07) (1.471220e-08 6.570195e-07 -7.846549e-07))
1489          	((1.748470e-04 2.072209e-05 -1.209819e-04) (-3.437169e-03 -3.663515e-05 -7.384129e-05)) ((3.961083e-08 4.090537e-06 -4.828936e-07) (1.470928e-08 6.569649e-07 -7.845563e-07))
1490          	((1.749388e-04 2.075512e-05 -1.210613e-04) (-3.437201e-03 -3.664630e-05 -7.385499e-05)) ((3.961965e-08 4.090474e-06 -4.832626e-07) (1.470687e-08 6.571396e-07 -7.844577e-07))
1491          	((1.750314e-04 2.078474e-05 -1.211484e-04) (-3.437233e-03 -3.665715e-05 -7.386023e-05)) ((3.963172e-08 4.090538e-06 -4.835453e-07) (1.470385e-08 6.570994e-07 -7.843587e-07))
1492          	((1.751255e-04 2.082033e-05 -1.212639e-04) (-3.437264e-03 -3.666769e-05 -7.386261e-05)) ((3.964933e-08 4.091244e-06 -4.835346e-07) (1.470057e-08 6.569872e-07 -7.842585e-07))
1493          	((1.752174e-04 2.085075e-05 -1.213844e-04) (-3.437295e-03 -3.667796e-05 -7.386767e-05)) ((3.967079e-08 4.092013e-06 -4.834701e-07) (1.469730e-08 6.569449e-07 -7.841583e-07))
1494          	((1.753090e-04 2.086439e-05 -1.214910e-04) (-3.437325e-03 -3.668790e-05 -7.388122e-05)) ((3.969055e-08 4.092356e-06 -4.836867e-07) (1.469435e-08 6.571201e-07 -7.840566e-07))
1495          	((1.753998e-04 2.087343e-05 -1.215910e-04) (-3.437354e-03 -3.669754e-05 -7.388596e-05)) ((3.970885e-08 4.092456e-06 -4.838796e-07) (1.469066e-08 6.570726e-07 -7.839537e-07))
1496          	((1.754923e-04 2.088989e-05 -1.217103e-04) (-3.437384e-03 -3.670691e-05 -7.388739e-05)) ((3.972944e-08 4.092956e-06 -4.837743e-07) (1.468657e-08 6.569424e-07 -7.838499e-07))
1497          	((1.755823e-04 2.090311e-05 -1.218302e-04) (-3.437413e-03 -3.671611e-05 -7.389171e-05)) ((3.975185e-08 4.093402e-06 -4.836149e-07) (1.468259e-08 6.568883e-07 -7.837475e-07))
1498          	((1.756741e-04 2.090412e-05 -1.219377e-04) (-3.437443e-03 -3.672511e-05 -7.390493e-05)) ((3.977235e-08 4.093440e-06 -4.836776e-07) (1.467910e-08 6.570631e-07 -7.836454e-07))
1499          	((1.757631e-04 2.090324e-05 -1.220419e-04) (-3.437473e-03 -3.673397e-05 -7.390969e-05)) ((3.979204e-08 4.093334e-06 -4.836661e-07) (1.467501e-08 6.570251e-07 -7.835446e-07))
1500          	((1.758504e-04 2.091144e-05 -1.221718e-04) (-3.437503e-03 -3.674269e-05 -7.391153e-05)) ((3.981593e-08 4.093795e-06 -4.833134e-07) (1.467068e-08 6.569151e-07 -7.834452e-07))
1501          	((1.759353e-04 2.091917e-05 -1.223090e-04) (-3.437533e-03 -3.675134e-05 -7.391636e-05)) ((3.984373e-08 4.094376e-06 -4.828718e-07) (1.466647e-08 6.568839e-07 -7.833487e-07))
1502          	((1.760183e-04 2.092341e-05 -1.224575e-04) (-3.437562e-03 -3.675991e-05 -7.392991e-05)) ((3.987639e-08 4.095168e-06 -4.824436e-07) (1.466269e-08 6.570782e-07 -7.832543e-07))
1503          	((1.761025e-04 2.091914e-05 -1.226130e-04) (-3.437591e-03 -3.676836e-05 -7.393462e-05)) ((3.991322e-08 4.096064e-06 -4.821637e-07) (1.465814e-08 6.570500e-07 -7.831605e-07))
1504          	((1.761841e-04 2.092129e-05 -1.227743e-04) (-3.437620e-03 -3.677661e-05 -7.393600e-05)) ((3.994831e-08 4.097038e-06 -4.816438e-07) (1.465318e-08 6.569404e-07 -7.830652e-07))
1505          	((1.762646e-04 2.092186e-05 -1.229225e-04) (-3.437649e-03 -3.678479e-05 -7.394003e-05)) ((3.998109e-08 4.097621e-06 -4.811122e-07) (1.464822e-08 6.569015e-07 -7.829714e-07))
1506          	((1.763398e-04 2.092042e-05 -1.230682e-04) (-3.437677e-03 -3.679297e-05 -7.395278e-05)) ((4.001397e-08 4.098106e-06 -4.805536e-07) (1.464370e-08 6.570882e-07 -7.828803e-07))
1507          	((1.764144e-04 2.091497e-05 -1.232005e-04) (-3.437704e-03 -3.680112e-05 -7.395662e-05)) ((4.004352e-08 4.098202e-06 -4.800654e-07) (1.463842e-08 6.570509e-07 -7.827913e-07))
1508          	((1.764855e-04 2.091906e-05 -1.233488e-04) (-3.437731e-03 -3.680915e-05 -7.395703e-05)) ((4.007406e-08 4.098658e-06 -4.792861e-07) (1.463269e-08 6.569294e-07 -7.827018e-07))
1509          	((1.765528e-04 2.092227e-05 -1.234996e-04) (-3.437758e-03 -3.681716e-05 -7.396021e-05)) ((4.010723e-08 4.099153e-06 -4.784846e-07) (1.462702e-08 6.568814e-07 -7.826139e-07))
1510          	((1.766204e-04 2.092596e-05 -1.236633e-04) (-3.437784e-03 -3.682516e-05 -7.397240e-05)) ((4.014554e-08 4.099937e-06 -4.776573e-07) (1.462187e-08 6.570659e-07 -7.825278e-07))
1511          	((1.766836e-04 2.092599e-05 -1.238194e-04) (-3.437810e-03 -3.683317e-05 -7.397584e-05)) ((4.018227e-08 4.100525e-06 -4.768874e-07) (1.461600e-08 6.570305e-07 -7.824437e-07))
1512          	((1.767438e-04 2.093628e-05 -1.239913e-04) (-3.437836e-03 -3.684112e-05 -7.397610e-05)) ((4.022019e-08 4.101499e-06 -4.758428e-07) (1.460976e-08 6.569163e-07 -7.823597e-07))
1513          	((1.767998e-04 2.094461e-05 -1.241605e-04) (-3.437861e-03 -3.684906e-05 -7.397922e-05)) ((4.025937e-08 4.102416e-06 -4.748115e-07) (1.460359e-08 6.568776e-07 -7.822771e-07))
1514          	((1.768533e-04 2.095201e-05 -1.243344e-04) (-3.437886e-03 -3.685697e-05 -7.399130e-05)) ((4.030127e-08 4.103458e-06 -4.737892e-07) (1.459791e-08 6.570689e-07 -7.821951e-07))
1515          	((1.769044e-04 2.096314e-05 -1.245143e-04) (-3.437910e-03 -3.686485e-05 -7.399461e-05)) ((4.034529e-08 4.104671e-06 -4.726435e-07) (1.459148e-08 6.570388e-07 -7.821138e-07))
1516          	((1.769513e-04 2.097639e-05 -1.247070e-04) (-3.437933e-03 -3.687257e-05 -7.399460e-05)) ((4.039089e-08 4.106238e-06 -4.714644e-07) (1.458462e-08 6.569256e-07 -7.820297e-07))
1517          	((1.769946e-04 2.098598e-05 -1.248738e-04) (-3.437957e-03 -3.688016e-05 -7.399751e-05)) ((4.043048e-08 4.107183e-06 -4.703711e-07) (1.457784e-08 6.568879e-07 -7.819433e-07))
1518          	((1.770343e-04 2.099205e-05 -1.250247e-04) (-3.437981e-03 -3.688770e-05 -7.400946e-05)) ((4.046649e-08 4.107778e-06 -4.693492e-07) (1.457159e-08 6.570814e-07 -7.818567e-07))
1519          	((1.770702e-04 2.100402e-05 -1.251717e-04) (-3.438003e-03 -3.689532e-05 -7.401295e-05)) ((4.050104e-08 4.108331e-06 -4.681567e-07) (1.456471e-08 6.570597e-07 -7.817727e-07))
1520          	((1.771031e-04 2.101923e-05 -1.253189e-04) (-3.438026e-03 -3.690289e-05 -7.401311e-05)) ((4.053260e-08 4.108955e-06 -4.668498e-07) (1.455742e-08 6.569531e-07 -7.816890e-07))
1521          	((1.771320e-04 2.103498e-05 -1.254546e-04) (-3.438047e-03 -3.691042e-05 -7.401596e-05)) ((4.056217e-08 4.109363e-06 -4.655635e-07) (1.455015e-08 6.569151e-07 -7.816050e-07))
1522          	((1.771564e-04 2.104744e-05 -1.255930e-04) (-3.438068e-03 -3.691793e-05 -7.402779e-05)) ((4.059409e-08 4.109922e-06 -4.643515e-07) (1.454337e-08 6.571051e-07 -7.815212e-07))
1523          	((1.771763e-04 2.106510e-05 -1.257413e-04) (-3.438089e-03 -3.692543e-05 -7.403121e-05)) ((4.062916e-08 4.110824e-06 -4.629965e-07) (1.453598e-08 6.570797e-07 -7.814381e-07))
1524          	((1.771928e-04 2.108558e-05 -1.258952e-04) (-3.438109e-03 -3.693283e-05 -7.403141e-05)) ((4.066307e-08 4.111965e-06 -4.615426e-07) (1.452820e-08 6.569707e-07 -7.813532e-07))
1525          	((1.772067e-04 2.110513e-05 -1.260355e-04) (-3.438129e-03 -3.694011e-05 -7.403456e-05)) ((4.069459e-08 4.112863e-06 -4.601500e-07) (1.452052e-08 6.569352e-07 -7.812665e-07))
1526          	((1.772162e-04 2.112024e-05 -1.261715e-04) (-3.438148e-03 -3.694731e-05 -7.404688e-05)) ((4.072646e-08 4.113764e-06 -4.588699e-07) (1.451340e-08 6.571311e-07 -7.811782e-07))
1527          	((1.772215e-04 2.113951e-05 -1.263087e-04) (-3.438166e-03 -3.695446e-05 -7.405087e-05)) ((4.075883e-08 4.114810e-06 -4.574815e-07) (1.450570e-08 6.571124e-07 -7.810892e-07))
1528          	((1.772221e-04 2.117012e-05 -1.264637e-04) (-3.438184e-03 -3.696148e-05 -7.405175e-05)) ((4.079287e-08 4.116438e-06 -4.557933e-07) (1.449765e-08 6.570113e-07 -7.809980e-07))
1529          	((1.772210e-04 2.118809e-05 -1.266024e-04) (-3.438202e-03 -3.696834e-05 -7.405555e-05)) ((4.082541e-08 4.117768e-06 -4.544391e-07) (1.448968e-08 6.569811e-07 -7.809036e-07))
1530          	((1.772179e-04 2.120061e-05 -1.267149e-04) (-3.438219e-03 -3.697500e-05 -7.406857e-05)) ((4.085115e-08 4.118552e-06 -4.532599e-07) (1.448232e-08 6.571826e-07 -7.808051e-07))
1531          	((1.772100e-04 2.121521e-05 -1.268103e-04) (-3.438236e-03 -3.698160e-05 -7.407334e-05)) ((4.087161e-08 4.119035e-06 -4.520350e-07) (1.447442e-08 6.571698e-07 -7.807059e-07))
1532          	((1.771982e-04 2.124282e-05 -1.269156e-04) (-3.438253e-03 -3.698816e-05 -7.407526e-05)) ((4.089081e-08 4.119907e-06 -4.504825e-07) (1.446629e-08 6.570802e-07 -7.806063e-07))
1533          	((1.771845e-04 2.126361e-05 -1.269951e-04) (-3.438269e-03 -3.699464e-05 -7.408006e-05)) ((4.090425e-08 4.120249e-06 -4.491448e-07) (1.445827e-08 6.570589e-07 -7.805057e-07))
1534          	((1.771674e-04 2.127894e-05 -1.270638e-04) (-3.438284e-03 -3.700098e-05 -7.409388e-05)) ((4.091569e-08 4.120451e-06 -4.479628e-07) (1.445080e-08 6.572627e-07 -7.804022e-07))
1535          	((1.771479e-04 2.129660e-05 -1.271350e-04) (-3.438299e-03 -3.700721e-05 -7.409941e-05)) ((4.092811e-08 4.120844e-06 -4.467378e-07) (1.444280e-08 6.572499e-07 -7.802971e-07))
1536          	((1.771257e-04 2.132809e-05 -1.272309e-04) (-3.438314e-03 -3.701330e-05 -7.410216e-05)) ((4.094389e-08 4.121996e-06 -4.452028e-07) (1.443460e-08 6.571606e-07 -7.801894e-07))
1537          	((1.771036e-04 2.134979e-05 -1.273088e-04) (-3.438327e-03 -3.701924e-05 -7.410796e-05)) ((4.095680e-08 4.122815e-06 -4.439608e-07) (1.442657e-08 6.571433e-07 -7.800789e-07))
1538          	((1.770740e-04 2.137029e-05 -1.274075e-04) (-3.438341e-03 -3.702494e-05 -7.412305e-05)) ((4.097805e-08 4.124306e-06 -4.428312e-07) (1.441916e-08 6.573569e-07 -7.799632e-07))
1539          	((1.770431e-04 2.139141e-05 -1.274847e-04) (-3.438354e-03 -3.703050e-05 -7.413012e-05)) ((4.099273e-08 4.125369e-06 -4.417391e-07) (1.441133e-08 6.573595e-07 -7.798442e-07))
1540          	((1.770117e-04 2.142459e-05 -1.275573e-04) (-3.438366e-03 -3.703594e-05 -7.413450e-05)) ((4.100150e-08 4.126434e-06 -4.403929e-07) (1.440334e-08 6.572870e-07 -7.797227e-07))
1541          	((1.769804e-04 2.146123e-05 -1.276099e-04) (-3.438379e-03 -3.704136e-05 -7.414148e-05)) ((4.100488e-08 4.127104e-06 -4.390172e-07) (1.439540e-08 6.572742e-07 -7.796016e-07))
1542          	((1.769510e-04 2.148405e-05 -1.276314e-04) (-3.438391e-03 -3.704667e-05 -7.415773e-05)) ((4.100078e-08 4.127090e-06 -4.380546e-07) (1.438814e-08 6.574913e-07 -7.794789e-07))
1543          	((1.769204e-04 2.150914e-05 -1.276442e-04) (-3.438403e-03 -3.705181e-05 -7.416569e-05)) ((4.099382e-08 4.126968e-06 -4.370991e-07) (1.438039e-08 6.574907e-07 -7.793529e-07))
1544          	((1.768881e-04 2.154767e-05 -1.276762e-04) (-3.438415e-03 -3.705675e-05 -7.417070e-05)) ((4.098849e-08 4.127451e-06 -4.359227e-07) (1.437242e-08 6.574081e-07 -7.792231e-07))
1545          	((1.768536e-04 2.158766e-05 -1.277113e-04) (-3.438427e-03 -3.706159e-05 -7.417916e-05)) ((4.098564e-08 4.128122e-06 -4.347755e-07) (1.436480e-08 6.574065e-07 -7.790908e-07))
1546          	((1.768187e-04 2.161834e-05 -1.277321e-04) (-3.438438e-03 -3.706625e-05 -7.419683e-05)) ((4.098030e-08 4.128535e-06 -4.339646e-07) (1.435785e-08 6.576331e-07 -7.789549e-07))
1547          	((1.767804e-04 2.165299e-05 -1.277473e-04) (-3.438449e-03 -3.707078e-05 -7.420635e-05)) ((4.097312e-08 4.128917e-06 -4.331803e-07) (1.435045e-08 6.576452e-07 -7.788158e-07))
1548          	((1.767466e-04 2.170052e-05 -1.277809e-04) (-3.438459e-03 -3.707517e-05 -7.421322e-05)) ((4.096775e-08 4.129845e-06 -4.321827e-07) (1.434294e-08 6.575833e-07 -7.786730e-07))
1549          	((1.767135e-04 2.174941e-05 -1.278115e-04) (-3.438469e-03 -3.707945e-05 -7.422326e-05)) ((4.096317e-08 4.130784e-06 -4.312370e-07) (1.433568e-08 6.575959e-07 -7.785276e-07))
1550          	((1.766816e-04 2.178893e-05 -1.278214e-04) (-3.438478e-03 -3.708352e-05 -7.424225e-05)) ((4.095411e-08 4.131283e-06 -4.306430e-07) (1.432899e-08 6.578308e-07 -7.783774e-07))
1551          	((1.766511e-04 2.183073e-05 -1.278185e-04) (-3.438487e-03 -3.708738e-05 -7.425281e-05)) ((4.094119e-08 4.131541e-06 -4.301081e-07) (1.432177e-08 6.578453e-07 -7.782221e-07))
1552          	((1.766219e-04 2.188626e-05 -1.278282e-04) (-3.438496e-03 -3.709101e-05 -7.426044e-05)) ((4.092792e-08 4.132205e-06 -4.293759e-07) (1.431435e-08 6.577797e-07 -7.780613e-07))
1553          	((1.765931e-04 2.194371e-05 -1.278332e-04) (-3.438505e-03 -3.709450e-05 -7.427125e-05)) ((4.091469e-08 4.132827e-06 -4.286960e-07) (1.430719e-08 6.577896e-07 -7.778966e-07))
1554          	((1.765652e-04 2.200086e-05 -1.278381e-04) (-3.438514e-03 -3.709784e-05 -7.429117e-05)) ((4.090236e-08 4.133523e-06 -4.281437e-07) (1.430067e-08 6.580272e-07 -7.777281e-07))
1555          	((1.765407e-04 2.205241e-05 -1.278393e-04) (-3.438523e-03 -3.710101e-05 -7.430279e-05)) ((4.089044e-08 4.134184e-06 -4.278549e-07) (1.429365e-08 6.580484e-07 -7.775556e-07))
1556          	((1.765198e-04 2.211542e-05 -1.278382e-04) (-3.438533e-03 -3.710399e-05 -7.431168e-05)) ((4.087361e-08 4.134857e-06 -4.274163e-07) (1.428651e-08 6.579959e-07 -7.773781e-07))
1557          	((1.764995e-04 2.217924e-05 -1.278185e-04) (-3.438542e-03 -3.710691e-05 -7.432375e-05)) ((4.085253e-08 4.135120e-06 -4.270694e-07) (1.427966e-08 6.580206e-07 -7.771993e-07))
1558          	((1.764818e-04 2.224478e-05 -1.277933e-04) (-3.438552e-03 -3.710982e-05 -7.434497e-05)) ((4.083050e-08 4.135305e-06 -4.267943e-07) (1.427347e-08 6.582749e-07 -7.770199e-07))
1559          	((1.764668e-04 2.230769e-05 -1.277514e-04) (-3.438561e-03 -3.711265e-05 -7.435750e-05)) ((4.080402e-08 4.135116e-06 -4.266921e-07) (1.426667e-08 6.583045e-07 -7.768384e-07))
1560          	((1.764533e-04 2.238342e-05 -1.277211e-04) (-3.438570e-03 -3.711527e-05 -7.436673e-05)) ((4.077691e-08 4.135288e-06 -4.264082e-07) (1.425955e-08 6.582470e-07 -7.766515e-07))
1561          	((1.764466e-04 2.245853e-05 -1.276904e-04) (-3.438579e-03 -3.711773e-05 -7.437880e-05)) ((4.075178e-08 4.135487e-06 -4.262146e-07) (1.425259e-08 6.582592e-07 -7.764603e-07))
1562          	((1.764430e-04 2.253386e-05 -1.276677e-04) (-3.438588e-03 -3.712000e-05 -7.439995e-05)) ((4.073026e-08 4.135933e-06 -4.261126e-07) (1.424625e-08 6.585006e-07 -7.762651e-07))
1563          	((1.764422e-04 2.260645e-05 -1.276339e-04) (-3.438597e-03 -3.712211e-05 -7.441249e-05)) ((4.070622e-08 4.136145e-06 -4.261729e-07) (1.423931e-08 6.585208e-07 -7.760666e-07))
1564          	((1.764441e-04 2.268939e-05 -1.276109e-04) (-3.438607e-03 -3.712404e-05 -7.442202e-05)) ((4.068176e-08 4.136684e-06 -4.260627e-07) (1.423216e-08 6.584621e-07 -7.758640e-07))
1565          	((1.764520e-04 2.277127e-05 -1.275828e-04) (-3.438617e-03 -3.712586e-05 -7.443461e-05)) ((4.065792e-08 4.137124e-06 -4.260468e-07) (1.422525e-08 6.584800e-07 -7.756596e-07))
1566          	((1.764633e-04 2.285213e-05 -1.275565e-04) (-3.438627e-03 -3.712758e-05 -7.445632e-05)) ((4.063598e-08 4.137649e-06 -4.261298e-07) (1.421898e-08 6.587291e-07 -7.754536e-07))
1567          	((1.764754e-04 2.293752e-05 -1.275337e-04) (-3.438638e-03 -3.712919e-05 -7.446940e-05)) ((4.061532e-08 4.138316e-06 -4.261665e-07) (1.421211e-08 6.587572e-07 -7.752460e-07))
1568          	((1.764933e-04 2.302212e-05 -1.275224e-04) (-3.438648e-03 -3.713052e-05 -7.447924e-05)) ((4.059627e-08 4.139304e-06 -4.262697e-07) (1.420493e-08 6.587016e-07 -7.750329e-07))
1569          	((1.765172e-04 2.310162e-05 -1.274848e-04) (-3.438660e-03 -3.713153e-05 -7.449202e-05)) ((4.057135e-08 4.139657e-06 -4.265368e-07) (1.419794e-08 6.587199e-07 -7.748137e-07))
1570          	((1.765461e-04 2.317638e-05 -1.274321e-04) (-3.438672e-03 -3.713229e-05 -7.451382e-05)) ((4.054333e-08 4.139651e-06 -4.269492e-07) (1.419158e-08 6.589675e-07 -7.745904e-07))
1571          	((1.765796e-04 2.325603e-05 -1.273761e-04) (-3.438684e-03 -3.713290e-05 -7.452713e-05)) ((4.051442e-08 4.139596e-06 -4.272595e-07) (1.418468e-08 6.589984e-07 -7.743659e-07))
1572          	((1.766168e-04 2.333864e-05 -1.273210e-04) (-3.438697e-03 -3.713328e-05 -7.453707e-05)) ((4.048290e-08 4.139597e-06 -4.275074e-07) (1.417745e-08 6.589433e-07 -7.741384e-07))
1573          	((1.766593e-04 2.341760e-05 -1.272565e-04) (-3.438710e-03 -3.713343e-05 -7.454971e-05)) ((4.045075e-08 4.139370e-06 -4.278533e-07) (1.417034e-08 6.589564e-07 -7.739083e-07))
1574          	((1.767068e-04 2.349042e-05 -1.271957e-04) (-3.438723e-03 -3.713337e-05 -7.457128e-05)) ((4.042181e-08 4.139275e-06 -4.283318e-07) (1.416383e-08 6.591973e-07 -7.736766e-07))
1575          	((1.767595e-04 2.356580e-05 -1.271465e-04) (-3.438737e-03 -3.713312e-05 -7.458438e-05)) ((4.039709e-08 4.139511e-06 -4.287181e-07) (1.415679e-08 6.592226e-07 -7.734444e-07))
1576          	((1.768157e-04 2.364191e-05 -1.271044e-04) (-3.438752e-03 -3.713259e-05 -7.459419e-05)) ((4.037208e-08 4.139970e-06 -4.290485e-07) (1.414943e-08 6.591637e-07 -7.732095e-07))
1577          	((1.768766e-04 2.371200e-05 -1.270521e-04) (-3.438767e-03 -3.713172e-05 -7.460682e-05)) ((4.034661e-08 4.140180e-06 -4.294998e-07) (1.414225e-08 6.591770e-07 -7.729713e-07))
1578          	((1.769428e-04 2.377425e-05 -1.269988e-04) (-3.438783e-03 -3.713052e-05 -7.462845e-05)) ((4.032312e-08 4.140388e-06 -4.301018e-07) (1.413567e-08 6.594199e-07 -7.727297e-07))
1579          	((1.770141e-04 2.383736e-05 -1.269502e-04) (-3.438799e-03 -3.712898e-05 -7.464156e-05)) ((4.030190e-08 4.140739e-06 -4.306266e-07) (1.412854e-08 6.594462e-07 -7.724854e-07))
1580          	((1.770922e-04 2.390891e-05 -1.269231e-04) (-3.438816e-03 -3.712704e-05 -7.465133e-05)) ((4.028407e-08 4.141672e-06 -4.308703e-07) (1.412109e-08 6.593880e-07 -7.722371e-07))
1581          	((1.771733e-04 2.396317e-05 -1.268834e-04) (-3.438833e-03 -3.712466e-05 -7.466378e-05)) ((4.026666e-08 4.142300e-06 -4.314814e-07) (1.411374e-08 6.593987e-07 -7.719843e-07))
