# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
989           	((5.737743e-04 -5.383670e-06 -1.245177e-04) (-3.472087e-03 -2.369778e-06 -5.551058e-05)) ((3.045592e-08 4.081772e-06 6.101488e-08) (1.414855e-08 7.516251e-07 -8.611902e-07))
990           	((5.727934e-04 -5.572956e-06 -1.250051e-04) (-3.471501e-03 -2.295670e-06 -5.550308e-05)) ((3.070638e-08 4.089393e-06 5.890294e-08) (1.414775e-08 7.516367e-07 -8.599465e-07))
991           	((5.718128e-04 -5.764185e-06 -1.255064e-04) (-3.470915e-03 -2.221345e-06 -5.549661e-05)) ((3.096031e-08 4.097324e-06 5.674581e-08) (1.414752e-08 7.516627e-07 -8.586980e-07))
992           	((5.708326e-04 -5.956860e-06 -1.259939e-04) (-3.470331e-03 -2.146925e-06 -5.549122e-05)) ((3.121316e-08 4.104863e-06 5.455052e-08) (1.414790e-08 7.517039e-07 -8.574476e-07))
993           	((5.698526e-04 -6.151280e-06 -1.264952e-04) (-3.469747e-03 -2.072285e-06 -5.548704e-05)) ((3.146922e-08 4.112711e-06 5.230711e-08) (1.414889e-08 7.517636e-07 -8.561919e-07))
994           	((5.688726e-04 -6.347172e-06 -1.269825e-04) (-3.469165e-03 -1.997550e-06 -5.548410e-05)) ((3.172400e-08 4.120175e-06 5.002211e-08) (1.415054e-08 7.518414e-07 -8.549341e-07))
995           	((5.678925e-04 -6.545107e-06 -1.274835e-04) (-3.468583e-03 -1.922601e-06 -5.548251e-05)) ((3.198187e-08 4.127962e-06 4.768587e-08) (1.415286e-08 7.519390e-07 -8.536711e-07))
996           	((5.669121e-04 -6.745152e-06 -1.279706e-04) (-3.468001e-03 -1.847566e-06 -5.548224e-05)) ((3.223836e-08 4.135377e-06 4.530649e-08) (1.415588e-08 7.520545e-07 -8.524061e-07))
997           	((5.659311e-04 -6.948196e-06 -1.284712e-04) (-3.467421e-03 -1.772323e-06 -5.548340e-05)) ((3.249785e-08 4.143123e-06 4.287536e-08) (1.415964e-08 7.521888e-07 -8.511360e-07))
998           	((5.649494e-04 -7.154100e-06 -1.289572e-04) (-3.466841e-03 -1.696989e-06 -5.548602e-05)) ((3.275582e-08 4.150497e-06 4.040219e-08) (1.416417e-08 7.523405e-07 -8.498640e-07))
999           	((5.639672e-04 -7.364018e-06 -1.294556e-04) (-3.466262e-03 -1.621435e-06 -5.549022e-05)) ((3.301664e-08 4.158197e-06 3.787835e-08) (1.416948e-08 7.525120e-07 -8.485870e-07))
1000          	((5.629843e-04 -7.577938e-06 -1.299380e-04) (-3.465684e-03 -1.545767e-06 -5.549607e-05)) ((3.327575e-08 4.165517e-06 3.531329e-08) (1.417560e-08 7.527035e-07 -8.473078e-07))
1001          	((5.620014e-04 -7.796361e-06 -1.304311e-04) (-3.465107e-03 -1.469849e-06 -5.550376e-05)) ((3.353742e-08 4.173151e-06 3.270017e-08) (1.418256e-08 7.529187e-07 -8.460232e-07))
1002          	((5.610174e-04 -8.018925e-06 -1.309068e-04) (-3.464530e-03 -1.393793e-06 -5.551335e-05)) ((3.379713e-08 4.180394e-06 3.004623e-08) (1.419037e-08 7.531583e-07 -8.447362e-07))
1003          	((5.600323e-04 -8.245662e-06 -1.313920e-04) (-3.463955e-03 -1.317470e-06 -5.552500e-05)) ((3.405914e-08 4.187940e-06 2.734401e-08) (1.419905e-08 7.534255e-07 -8.434437e-07))
1004          	((5.590462e-04 -8.475682e-06 -1.318590e-04) (-3.463379e-03 -1.241007e-06 -5.553871e-05)) ((3.431893e-08 4.195082e-06 2.460310e-08) (1.420862e-08 7.537196e-07 -8.421487e-07))
1005          	((5.580590e-04 -8.708628e-06 -1.323353e-04) (-3.462805e-03 -1.164294e-06 -5.555455e-05)) ((3.458082e-08 4.202514e-06 2.181763e-08) (1.421909e-08 7.540418e-07 -8.408483e-07))
1006          	((5.570710e-04 -8.943348e-06 -1.327938e-04) (-3.462231e-03 -1.087469e-06 -5.557242e-05)) ((3.484034e-08 4.209527e-06 1.899975e-08) (1.423044e-08 7.543897e-07 -8.395459e-07))
1007          	((5.560822e-04 -9.179483e-06 -1.332621e-04) (-3.461657e-03 -1.010426e-06 -5.559230e-05)) ((3.510188e-08 4.216815e-06 1.614517e-08) (1.424269e-08 7.547635e-07 -8.382384e-07))
1008          	((5.550929e-04 -9.416156e-06 -1.337132e-04) (-3.461085e-03 -9.332978e-07 -5.561406e-05)) ((3.536101e-08 4.223670e-06 1.326505e-08) (1.425580e-08 7.551604e-07 -8.369291e-07))
1009          	((5.541032e-04 -9.653368e-06 -1.341747e-04) (-3.460512e-03 -8.559725e-07 -5.563764e-05)) ((3.562213e-08 4.230788e-06 1.035347e-08) (1.426976e-08 7.555807e-07 -8.356148e-07))
1010          	((5.531133e-04 -9.890602e-06 -1.346192e-04) (-3.459941e-03 -7.785788e-07 -5.566284e-05)) ((3.588083e-08 4.237467e-06 7.419748e-09) (1.428452e-08 7.560221e-07 -8.342986e-07))
1011          	((5.521231e-04 -1.012826e-05 -1.350743e-04) (-3.459370e-03 -7.009988e-07 -5.568956e-05)) ((3.614148e-08 4.244409e-06 4.454692e-09) (1.430003e-08 7.564847e-07 -8.329773e-07))
1012          	((5.511328e-04 -1.036616e-05 -1.355124e-04) (-3.458800e-03 -6.233592e-07 -5.571756e-05)) ((3.639959e-08 4.250914e-06 1.464246e-09) (1.431624e-08 7.569654e-07 -8.316540e-07))
1013          	((5.501423e-04 -1.060480e-05 -1.359608e-04) (-3.458230e-03 -5.455415e-07 -5.574667e-05)) ((3.665953e-08 4.257688e-06 -1.562033e-09) (1.433310e-08 7.574631e-07 -8.303256e-07))
1014          	((5.491518e-04 -1.084388e-05 -1.363919e-04) (-3.457660e-03 -4.676753e-07 -5.577660e-05)) ((3.691676e-08 4.264035e-06 -4.616961e-09) (1.435054e-08 7.579734e-07 -8.289952e-07))
1015          	((5.481610e-04 -1.108365e-05 -1.368332e-04) (-3.457091e-03 -3.896474e-07 -5.580718e-05)) ((3.717560e-08 4.270658e-06 -7.709143e-09) (1.436852e-08 7.584942e-07 -8.276600e-07))
1016          	((5.471703e-04 -1.132356e-05 -1.372571e-04) (-3.456523e-03 -3.115884e-07 -5.583817e-05)) ((3.743149e-08 4.276856e-06 -1.082957e-08) (1.438700e-08 7.590207e-07 -8.263231e-07))
1017          	((5.461795e-04 -1.156369e-05 -1.376910e-04) (-3.455955e-03 -2.333856e-07 -5.586949e-05)) ((3.768872e-08 4.283329e-06 -1.398490e-08) (1.440594e-08 7.595513e-07 -8.249815e-07))
1018          	((5.451885e-04 -1.180348e-05 -1.381074e-04) (-3.455387e-03 -1.551685e-07 -5.590100e-05)) ((3.794275e-08 4.289372e-06 -1.716527e-08) (1.442530e-08 7.600822e-07 -8.236384e-07))
1019          	((5.441975e-04 -1.204308e-05 -1.385338e-04) (-3.454820e-03 -7.682002e-08 -5.593271e-05)) ((3.819790e-08 4.295683e-06 -2.037716e-08) (1.444506e-08 7.606132e-07 -8.222906e-07))
1020          	((5.432061e-04 -1.228202e-05 -1.389424e-04) (-3.454253e-03 1.532271e-09 -5.596456e-05)) ((3.844966e-08 4.301556e-06 -2.361072e-08) (1.446518e-08 7.611420e-07 -8.209412e-07))
1021          	((5.422143e-04 -1.252038e-05 -1.393608e-04) (-3.453687e-03 8.000462e-08 -5.599658e-05)) ((3.870234e-08 4.307688e-06 -2.687238e-08) (1.448563e-08 7.616694e-07 -8.195872e-07))
1022          	((5.412220e-04 -1.275773e-05 -1.397610e-04) (-3.453121e-03 1.584690e-07 -5.602872e-05)) ((3.895142e-08 4.313378e-06 -3.015272e-08) (1.450637e-08 7.621931e-07 -8.182315e-07))
1023          	((5.402294e-04 -1.299443e-05 -1.401703e-04) (-3.452555e-03 2.370381e-07 -5.606097e-05)) ((3.920120e-08 4.319326e-06 -3.345918e-08) (1.452736e-08 7.627136e-07 -8.168712e-07))
1024          	((5.392367e-04 -1.323028e-05 -1.405607e-04) (-3.451990e-03 3.155780e-07 -5.609322e-05)) ((3.944712e-08 4.324829e-06 -3.678256e-08) (1.454856e-08 7.632277e-07 -8.155095e-07))
1025          	((5.382442e-04 -1.346597e-05 -1.409594e-04) (-3.451424e-03 3.941999e-07 -5.612542e-05)) ((3.969346e-08 4.330586e-06 -4.013059e-08) (1.456992e-08 7.637347e-07 -8.141437e-07))
1026          	((5.372520e-04 -1.370159e-05 -1.413384e-04) (-3.450859e-03 4.727769e-07 -5.615741e-05)) ((3.993563e-08 4.335891e-06 -4.349525e-08) (1.459142e-08 7.642312e-07 -8.127769e-07))
1027          	((5.362607e-04 -1.393809e-05 -1.417247e-04) (-3.450295e-03 5.514318e-07 -5.618916e-05)) ((4.017783e-08 4.341436e-06 -4.688622e-08) (1.461302e-08 7.647171e-07 -8.114061e-07))
1028          	((5.352695e-04 -1.417578e-05 -1.420903e-04) (-3.449730e-03 6.300468e-07 -5.622061e-05)) ((4.041544e-08 4.346509e-06 -5.030018e-08) (1.463468e-08 7.651903e-07 -8.100343e-07))
1029          	((5.342780e-04 -1.441569e-05 -1.424623e-04) (-3.449166e-03 7.087533e-07 -5.625184e-05)) ((4.065261e-08 4.351796e-06 -5.375062e-08) (1.465642e-08 7.656526e-07 -8.086585e-07))
1030          	((5.332864e-04 -1.465806e-05 -1.428125e-04) (-3.448603e-03 7.874402e-07 -5.628286e-05)) ((4.088467e-08 4.356581e-06 -5.723503e-08) (1.467821e-08 7.661037e-07 -8.072815e-07))
1031          	((5.322941e-04 -1.490367e-05 -1.431678e-04) (-3.448039e-03 8.662399e-07 -5.631382e-05)) ((4.111575e-08 4.361547e-06 -6.076698e-08) (1.470008e-08 7.665462e-07 -8.059003e-07))
1032          	((5.313016e-04 -1.515233e-05 -1.435001e-04) (-3.447476e-03 9.450360e-07 -5.634476e-05)) ((4.134115e-08 4.365980e-06 -6.434181e-08) (1.472202e-08 7.669798e-07 -8.045177e-07))
1033          	((5.303093e-04 -1.540425e-05 -1.438362e-04) (-3.446913e-03 1.023952e-06 -5.637580e-05)) ((4.156498e-08 4.370566e-06 -6.796920e-08) (1.474406e-08 7.674065e-07 -8.031307e-07))
1034          	((5.293167e-04 -1.565852e-05 -1.441479e-04) (-3.446350e-03 1.102857e-06 -5.640692e-05)) ((4.178245e-08 4.374591e-06 -7.164048e-08) (1.476618e-08 7.678245e-07 -8.017427e-07))
1035          	((5.283238e-04 -1.591492e-05 -1.444618e-04) (-3.445787e-03 1.181864e-06 -5.643822e-05)) ((4.199754e-08 4.378742e-06 -7.536315e-08) (1.478840e-08 7.682349e-07 -8.003504e-07))
1036          	((5.273307e-04 -1.617244e-05 -1.447494e-04) (-3.445224e-03 1.260836e-06 -5.646965e-05)) ((4.220539e-08 4.382306e-06 -7.912767e-08) (1.481072e-08 7.686355e-07 -7.989572e-07))
1037          	((5.263374e-04 -1.643085e-05 -1.450370e-04) (-3.444661e-03 1.339882e-06 -5.650130e-05)) ((4.240987e-08 4.385968e-06 -8.294028e-08) (1.483313e-08 7.690273e-07 -7.975600e-07))
1038          	((5.253437e-04 -1.668929e-05 -1.452955e-04) (-3.444099e-03 1.418865e-06 -5.653316e-05)) ((4.260601e-08 4.389012e-06 -8.678999e-08) (1.485565e-08 7.694090e-07 -7.961619e-07))
1039          	((5.243496e-04 -1.694768e-05 -1.455512e-04) (-3.443537e-03 1.497895e-06 -5.656536e-05)) ((4.279762e-08 4.392123e-06 -9.068175e-08) (1.487827e-08 7.697826e-07 -7.947600e-07))
1040          	((5.233549e-04 -1.720537e-05 -1.457751e-04) (-3.442974e-03 1.576838e-06 -5.659791e-05)) ((4.297969e-08 4.394585e-06 -9.460431e-08) (1.490099e-08 7.701479e-07 -7.933572e-07))
1041          	((5.223601e-04 -1.746235e-05 -1.459936e-04) (-3.442412e-03 1.655805e-06 -5.663094e-05)) ((4.315612e-08 4.397088e-06 -9.856074e-08) (1.492384e-08 7.705073e-07 -7.919505e-07))
1042          	((5.213653e-04 -1.771798e-05 -1.461782e-04) (-3.441850e-03 1.734657e-06 -5.666446e-05)) ((4.332206e-08 4.398924e-06 -1.025380e-07) (1.494681e-08 7.708599e-07 -7.905432e-07))
1043          	((5.203707e-04 -1.797241e-05 -1.463561e-04) (-3.441288e-03 1.813504e-06 -5.669851e-05)) ((4.348163e-08 4.400792e-06 -1.065396e-07) (1.496989e-08 7.712072e-07 -7.891322e-07))
1044          	((5.193763e-04 -1.822524e-05 -1.464995e-04) (-3.440726e-03 1.892205e-06 -5.673298e-05)) ((4.363030e-08 4.401992e-06 -1.105528e-07) (1.499309e-08 7.715470e-07 -7.877210e-07))
1045          	((5.183821e-04 -1.847694e-05 -1.466362e-04) (-3.440164e-03 1.970869e-06 -5.676783e-05)) ((4.377245e-08 4.403228e-06 -1.145816e-07) (1.501636e-08 7.718794e-07 -7.863065e-07))
1046          	((5.173884e-04 -1.872740e-05 -1.467389e-04) (-3.439602e-03 2.049362e-06 -5.680283e-05)) ((4.390374e-08 4.403806e-06 -1.186131e-07) (1.503966e-08 7.722016e-07 -7.848923e-07))
1047          	((5.163947e-04 -1.897738e-05 -1.468355e-04) (-3.439040e-03 2.127800e-06 -5.683787e-05)) ((4.402870e-08 4.404428e-06 -1.226517e-07) (1.506295e-08 7.725135e-07 -7.834753e-07))
1048          	((5.154011e-04 -1.922680e-05 -1.468987e-04) (-3.438478e-03 2.206061e-06 -5.687269e-05)) ((4.414299e-08 4.404399e-06 -1.266830e-07) (1.508614e-08 7.728122e-07 -7.820587e-07))
1049          	((5.144076e-04 -1.947617e-05 -1.469561e-04) (-3.437915e-03 2.284269e-06 -5.690716e-05)) ((4.425111e-08 4.404421e-06 -1.307093e-07) (1.510917e-08 7.730981e-07 -7.806397e-07))
1050          	((5.134147e-04 -1.972498e-05 -1.469803e-04) (-3.437353e-03 2.362296e-06 -5.694104e-05)) ((4.434864e-08 4.403794e-06 -1.347154e-07) (1.513195e-08 7.733688e-07 -7.792214e-07))
1051          	((5.124222e-04 -1.997345e-05 -1.469988e-04) (-3.436791e-03 2.440255e-06 -5.697422e-05)) ((4.443999e-08 4.403221e-06 -1.387042e-07) (1.515442e-08 7.736247e-07 -7.778009e-07))
1052          	((5.114299e-04 -2.022090e-05 -1.469839e-04) (-3.436229e-03 2.518018e-06 -5.700648e-05)) ((4.452071e-08 4.402003e-06 -1.426626e-07) (1.517650e-08 7.738634e-07 -7.763817e-07))
1053          	((5.104380e-04 -2.046741e-05 -1.469631e-04) (-3.435666e-03 2.595694e-06 -5.703773e-05)) ((4.459514e-08 4.400841e-06 -1.465936e-07) (1.519814e-08 7.740850e-07 -7.749607e-07))
1054          	((5.094467e-04 -2.071247e-05 -1.469089e-04) (-3.435104e-03 2.673147e-06 -5.706785e-05)) ((4.465881e-08 4.399036e-06 -1.504847e-07) (1.521930e-08 7.742873e-07 -7.735416e-07))
1055          	((5.084559e-04 -2.095651e-05 -1.468488e-04) (-3.434541e-03 2.750482e-06 -5.709685e-05)) ((4.471604e-08 4.397290e-06 -1.543406e-07) (1.523996e-08 7.744711e-07 -7.721213e-07))
1056          	((5.074658e-04 -2.119946e-05 -1.467552e-04) (-3.433978e-03 2.827571e-06 -5.712471e-05)) ((4.476233e-08 4.394901e-06 -1.581503e-07) (1.526012e-08 7.746350e-07 -7.707034e-07))
1057          	((5.064762e-04 -2.144217e-05 -1.466557e-04) (-3.433414e-03 2.904532e-06 -5.715155e-05)) ((4.480195e-08 4.392567e-06 -1.619206e-07) (1.527978e-08 7.747812e-07 -7.692849e-07))
1058          	((5.054872e-04 -2.168491e-05 -1.465227e-04) (-3.432851e-03 2.981247e-06 -5.717744e-05)) ((4.483029e-08 4.389582e-06 -1.656426e-07) (1.529897e-08 7.749094e-07 -7.678689e-07))
1059          	((5.045004e-04 -2.192922e-05 -1.463836e-04) (-3.432287e-03 3.057848e-06 -5.720258e-05)) ((4.485157e-08 4.386638e-06 -1.693264e-07) (1.531771e-08 7.750229e-07 -7.664526e-07))
1060          	((5.035135e-04 -2.217445e-05 -1.462102e-04) (-3.431724e-03 3.134220e-06 -5.722706e-05)) ((4.486101e-08 4.383024e-06 -1.729612e-07) (1.533605e-08 7.751222e-07 -7.650390e-07))
1061          	((5.025262e-04 -2.242155e-05 -1.460298e-04) (-3.431160e-03 3.210482e-06 -5.725108e-05)) ((4.486272e-08 4.379431e-06 -1.765559e-07) (1.535401e-08 7.752109e-07 -7.636253e-07))
1062          	((5.015388e-04 -2.267062e-05 -1.458141e-04) (-3.430595e-03 3.286512e-06 -5.727473e-05)) ((4.485194e-08 4.375144e-06 -1.801029e-07) (1.537164e-08 7.752890e-07 -7.622148e-07))
1063          	((5.005516e-04 -2.292228e-05 -1.455903e-04) (-3.430031e-03 3.362438e-06 -5.729815e-05)) ((4.483276e-08 4.370852e-06 -1.836140e-07) (1.538898e-08 7.753595e-07 -7.608044e-07))
1064          	((4.995651e-04 -2.317611e-05 -1.453303e-04) (-3.429465e-03 3.438138e-06 -5.732138e-05)) ((4.480049e-08 4.365843e-06 -1.870852e-07) (1.540608e-08 7.754220e-07 -7.593974e-07))
1065          	((4.985795e-04 -2.343214e-05 -1.450611e-04) (-3.428900e-03 3.513728e-06 -5.734450e-05)) ((4.475930e-08 4.360810e-06 -1.905303e-07) (1.542295e-08 7.754787e-07 -7.579910e-07))
1066          	((4.975952e-04 -2.368961e-05 -1.447548e-04) (-3.428334e-03 3.589078e-06 -5.736747e-05)) ((4.470467e-08 4.355049e-06 -1.939484e-07) (1.543962e-08 7.755292e-07 -7.565884e-07))
1067          	((4.966125e-04 -2.394864e-05 -1.444392e-04) (-3.427768e-03 3.664303e-06 -5.739031e-05)) ((4.464107e-08 4.349268e-06 -1.973571e-07) (1.545610e-08 7.755754e-07 -7.551863e-07))
1068          	((4.956318e-04 -2.420888e-05 -1.440868e-04) (-3.427201e-03 3.739278e-06 -5.741289e-05)) ((4.456431e-08 4.342777e-06 -2.007574e-07) (1.547238e-08 7.756162e-07 -7.537879e-07))
1069          	((4.946534e-04 -2.447101e-05 -1.437258e-04) (-3.426635e-03 3.814122e-06 -5.743516e-05)) ((4.447915e-08 4.336297e-06 -2.041677e-07) (1.548842e-08 7.756529e-07 -7.523899e-07))
1070          	((4.936777e-04 -2.473546e-05 -1.433293e-04) (-3.426068e-03 3.888720e-06 -5.745691e-05)) ((4.438168e-08 4.329155e-06 -2.075898e-07) (1.550417e-08 7.756835e-07 -7.509952e-07))
1071          	((4.927046e-04 -2.500346e-05 -1.429258e-04) (-3.425501e-03 3.963204e-06 -5.747800e-05)) ((4.427684e-08 4.322083e-06 -2.110415e-07) (1.551956e-08 7.757079e-07 -7.496004e-07))
1072          	((4.917355e-04 -2.527625e-05 -1.424880e-04) (-3.424933e-03 4.037469e-06 -5.749816e-05)) ((4.416079e-08 4.314410e-06 -2.145217e-07) (1.553454e-08 7.757228e-07 -7.482087e-07))
1073          	((4.907683e-04 -2.555409e-05 -1.420450e-04) (-3.424365e-03 4.111657e-06 -5.751720e-05)) ((4.403838e-08 4.306873e-06 -2.180502e-07) (1.554901e-08 7.757269e-07 -7.468167e-07))
1074          	((4.898039e-04 -2.583757e-05 -1.415695e-04) (-3.423798e-03 4.185640e-06 -5.753482e-05)) ((4.390565e-08 4.298803e-06 -2.216266e-07) (1.556290e-08 7.757161e-07 -7.454276e-07))
1075          	((4.888419e-04 -2.612799e-05 -1.410891e-04) (-3.423230e-03 4.259543e-06 -5.755085e-05)) ((4.376738e-08 4.290923e-06 -2.252674e-07) (1.557613e-08 7.756893e-07 -7.440382e-07))
1076          	((4.878829e-04 -2.642572e-05 -1.405760e-04) (-3.422662e-03 4.333259e-06 -5.756506e-05)) ((4.361947e-08 4.282555e-06 -2.289700e-07) (1.558866e-08 7.756433e-07 -7.426515e-07))
1077          	((4.869272e-04 -2.673164e-05 -1.400575e-04) (-3.422094e-03 4.406931e-06 -5.757738e-05)) ((4.346660e-08 4.274414e-06 -2.327465e-07) (1.560042e-08 7.755782e-07 -7.412642e-07))
1078          	((4.859751e-04 -2.704571e-05 -1.395058e-04) (-3.421526e-03 4.480458e-06 -5.758769e-05)) ((4.330465e-08 4.265818e-06 -2.365899e-07) (1.561140e-08 7.754917e-07 -7.398793e-07))
1079          	((4.850266e-04 -2.736852e-05 -1.389489e-04) (-3.420958e-03 4.553980e-06 -5.759607e-05)) ((4.313841e-08 4.257483e-06 -2.405074e-07) (1.562159e-08 7.753853e-07 -7.384935e-07))
1080          	((4.840819e-04 -2.769988e-05 -1.383602e-04) (-3.420390e-03 4.627389e-06 -5.760254e-05)) ((4.296393e-08 4.248728e-06 -2.444859e-07) (1.563100e-08 7.752579e-07 -7.371098e-07))
1081          	((4.831405e-04 -2.804027e-05 -1.377686e-04) (-3.419821e-03 4.700821e-06 -5.760727e-05)) ((4.278623e-08 4.240275e-06 -2.485261e-07) (1.563966e-08 7.751115e-07 -7.357251e-07))
1082          	((4.822025e-04 -2.838962e-05 -1.371489e-04) (-3.419253e-03 4.774168e-06 -5.761039e-05)) ((4.260168e-08 4.231447e-06 -2.526112e-07) (1.564763e-08 7.749453e-07 -7.343425e-07))
1083          	((4.812676e-04 -2.874842e-05 -1.365312e-04) (-3.418685e-03 4.847556e-06 -5.761217e-05)) ((4.241554e-08 4.222967e-06 -2.567386e-07) (1.565499e-08 7.747619e-07 -7.329592e-07))
1084          	((4.803355e-04 -2.911636e-05 -1.358908e-04) (-3.418117e-03 4.920863e-06 -5.761278e-05)) ((4.222434e-08 4.214152e-06 -2.608879e-07) (1.566181e-08 7.745613e-07 -7.315785e-07))
1085          	((4.794078e-04 -2.949375e-05 -1.352580e-04) (-3.417549e-03 4.994211e-06 -5.761256e-05)) ((4.203343e-08 4.205713e-06 -2.650540e-07) (1.566822e-08 7.743472e-07 -7.301976e-07))
1086          	((4.784823e-04 -2.988015e-05 -1.346084e-04) (-3.416982e-03 5.067481e-06 -5.761174e-05)) ((4.183937e-08 4.196955e-06 -2.692212e-07) (1.567433e-08 7.741214e-07 -7.288201e-07))
1087          	((4.775652e-04 -3.027387e-05 -1.339716e-04) (-3.416414e-03 5.140784e-06 -5.761073e-05)) ((4.164717e-08 4.188573e-06 -2.733784e-07) (1.568027e-08 7.738898e-07 -7.274430e-07))
1088          	((4.766493e-04 -3.067527e-05 -1.333231e-04) (-3.415847e-03 5.213990e-06 -5.760981e-05)) ((4.145342e-08 4.179859e-06 -2.775226e-07) (1.568620e-08 7.736564e-07 -7.260698e-07))
1089          	((4.757352e-04 -3.108349e-05 -1.326924e-04) (-3.415281e-03 5.287223e-06 -5.760940e-05)) ((4.126313e-08 4.171498e-06 -2.816577e-07) (1.569226e-08 7.734288e-07 -7.246973e-07))
1090          	((4.748240e-04 -3.149731e-05 -1.320538e-04) (-3.414714e-03 5.360345e-06 -5.760981e-05)) ((4.107246e-08 4.162778e-06 -2.857771e-07) (1.569860e-08 7.732122e-07 -7.233290e-07))
1091          	((4.739157e-04 -3.191623e-05 -1.314363e-04) (-3.414148e-03 5.433460e-06 -5.761141e-05)) ((4.088633e-08 4.154386e-06 -2.898950e-07) (1.570537e-08 7.730144e-07 -7.219619e-07))
1092          	((4.730103e-04 -3.233876e-05 -1.308131e-04) (-3.413582e-03 5.506428e-06 -5.761445e-05)) ((4.070064e-08 4.145613e-06 -2.940120e-07) (1.571271e-08 7.728397e-07 -7.205991e-07))
1093          	((4.721078e-04 -3.276406e-05 -1.302122e-04) (-3.413017e-03 5.579351e-06 -5.761924e-05)) ((4.052003e-08 4.137152e-06 -2.981465e-07) (1.572072e-08 7.726943e-07 -7.192377e-07))
1094          	((4.712086e-04 -3.319022e-05 -1.296059e-04) (-3.412452e-03 5.652081e-06 -5.762595e-05)) ((4.034019e-08 4.128305e-06 -3.022989e-07) (1.572952e-08 7.725809e-07 -7.178807e-07))
1095          	((4.703128e-04 -3.361588e-05 -1.290212e-04) (-3.411887e-03 5.724710e-06 -5.763481e-05)) ((4.016557e-08 4.119777e-06 -3.064851e-07) (1.573917e-08 7.725037e-07 -7.165248e-07))
1096          	((4.694208e-04 -3.403913e-05 -1.284296e-04) (-3.411323e-03 5.797080e-06 -5.764589e-05)) ((3.999174e-08 4.110880e-06 -3.107029e-07) (1.574973e-08 7.724632e-07 -7.151733e-07))
1097          	((4.685313e-04 -3.445901e-05 -1.278580e-04) (-3.410760e-03 5.869274e-06 -5.765933e-05)) ((3.982310e-08 4.102330e-06 -3.149670e-07) (1.576124e-08 7.724619e-07 -7.138229e-07))
1098          	((4.676447e-04 -3.487411e-05 -1.272779e-04) (-3.410197e-03 5.941132e-06 -5.767513e-05)) ((3.965528e-08 4.093447e-06 -3.192709e-07) (1.577367e-08 7.724986e-07 -7.124766e-07))
1099          	((4.667623e-04 -3.528421e-05 -1.267164e-04) (-3.409635e-03 6.012745e-06 -5.769336e-05)) ((3.949278e-08 4.084952e-06 -3.236219e-07) (1.578703e-08 7.725742e-07 -7.111314e-07))
1100          	((4.658836e-04 -3.568876e-05 -1.261453e-04) (-3.409074e-03 6.083962e-06 -5.771393e-05)) ((3.933132e-08 4.076167e-06 -3.280118e-07) (1.580126e-08 7.726863e-07 -7.097903e-07))
1101          	((4.650080e-04 -3.608821e-05 -1.255920e-04) (-3.408513e-03 6.154884e-06 -5.773686e-05)) ((3.917547e-08 4.067811e-06 -3.324460e-07) (1.581633e-08 7.728347e-07 -7.084502e-07))
1102          	((4.641351e-04 -3.648253e-05 -1.250289e-04) (-3.407953e-03 6.225370e-06 -5.776202e-05)) ((3.902094e-08 4.059198e-06 -3.369122e-07) (1.583218e-08 7.730162e-07 -7.071143e-07))
1103          	((4.632647e-04 -3.687257e-05 -1.244834e-04) (-3.407394e-03 6.295525e-06 -5.778936e-05)) ((3.887224e-08 4.051040e-06 -3.414132e-07) (1.584877e-08 7.732301e-07 -7.057796e-07))
1104          	((4.623964e-04 -3.725854e-05 -1.239278e-04) (-3.406836e-03 6.365216e-06 -5.781873e-05)) ((3.872500e-08 4.042642e-06 -3.459340e-07) (1.586603e-08 7.734726e-07 -7.044494e-07))
1105          	((4.615300e-04 -3.764134e-05 -1.233894e-04) (-3.406278e-03 6.434552e-06 -5.785005e-05)) ((3.858359e-08 4.034706e-06 -3.504753e-07) (1.588392e-08 7.737430e-07 -7.031206e-07))
1106          	((4.606654e-04 -3.802105e-05 -1.228405e-04) (-3.405721e-03 6.503403e-06 -5.788319e-05)) ((3.844353e-08 4.026532e-06 -3.550201e-07) (1.590238e-08 7.740381e-07 -7.017968e-07))
1107          	((4.598024e-04 -3.839847e-05 -1.223087e-04) (-3.405165e-03 6.571887e-06 -5.791814e-05)) ((3.830912e-08 4.018817e-06 -3.595693e-07) (1.592137e-08 7.743579e-07 -7.004749e-07))
1108          	((4.589410e-04 -3.877365e-05 -1.217661e-04) (-3.404610e-03 6.639879e-06 -5.795477e-05)) ((3.817588e-08 4.010860e-06 -3.641081e-07) (1.594086e-08 7.746995e-07 -6.991582e-07))
1109          	((4.580812e-04 -3.914717e-05 -1.212407e-04) (-3.404056e-03 6.707498e-06 -5.799306e-05)) ((3.804819e-08 4.003362e-06 -3.686386e-07) (1.596080e-08 7.750624e-07 -6.978437e-07))
1110          	((4.572229e-04 -3.951873e-05 -1.207052e-04) (-3.403503e-03 6.774614e-06 -5.803283e-05)) ((3.792168e-08 3.995627e-06 -3.731470e-07) (1.598112e-08 7.754426e-07 -6.965348e-07))
1111          	((4.563662e-04 -3.988847e-05 -1.201878e-04) (-3.402950e-03 6.841339e-06 -5.807395e-05)) ((3.780088e-08 3.988361e-06 -3.776345e-07) (1.600179e-08 7.758383e-07 -6.952286e-07))
