# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
2210          	((7.165819e-04 -3.848919e-05 -1.176307e-04) (3.503924e-03 2.531863e-05 -4.595357e-05)) ((2.362437e-08 -1.695495e-06 -1.098527e-06) (1.573056e-08 3.568021e-07 2.104393e-06))
2211          	((7.163842e-04 -3.854133e-05 -1.176256e-04) (3.503927e-03 2.533158e-05 -4.596260e-05)) ((2.362953e-08 -1.695683e-06 -1.099921e-06) (1.573046e-08 3.569023e-07 2.104366e-06))
2212          	((7.161864e-04 -3.858523e-05 -1.176261e-04) (3.503929e-03 2.534444e-05 -4.597156e-05)) ((2.363550e-08 -1.695927e-06 -1.101350e-06) (1.573040e-08 3.569996e-07 2.104342e-06))
2213          	((7.159884e-04 -3.863490e-05 -1.176349e-04) (3.503932e-03 2.535730e-05 -4.598034e-05)) ((2.364545e-08 -1.696256e-06 -1.102670e-06) (1.573028e-08 3.570952e-07 2.104319e-06))
2214          	((7.157904e-04 -3.869483e-05 -1.176516e-04) (3.503934e-03 2.537032e-05 -4.598946e-05)) ((2.365983e-08 -1.696662e-06 -1.103827e-06) (1.573029e-08 3.571834e-07 2.104296e-06))
2215          	((7.155920e-04 -3.876427e-05 -1.176787e-04) (3.503937e-03 2.538362e-05 -4.599833e-05)) ((2.367926e-08 -1.697179e-06 -1.104849e-06) (1.573022e-08 3.572704e-07 2.104272e-06))
2216          	((7.153919e-04 -3.882991e-05 -1.176650e-04) (3.503938e-03 2.539709e-05 -4.600694e-05)) ((2.368453e-08 -1.697273e-06 -1.105883e-06) (1.573005e-08 3.573565e-07 2.104247e-06))
2217          	((7.151930e-04 -3.887464e-05 -1.176407e-04) (3.503939e-03 2.541058e-05 -4.601533e-05)) ((2.368294e-08 -1.697255e-06 -1.107078e-06) (1.572985e-08 3.574410e-07 2.104223e-06))
2218          	((7.149941e-04 -3.891501e-05 -1.176195e-04) (3.503939e-03 2.542394e-05 -4.602381e-05)) ((2.368168e-08 -1.697266e-06 -1.108256e-06) (1.572973e-08 3.575209e-07 2.104201e-06))
2219          	((7.147946e-04 -3.896287e-05 -1.176088e-04) (3.503939e-03 2.543727e-05 -4.603237e-05)) ((2.368528e-08 -1.697388e-06 -1.109320e-06) (1.572962e-08 3.575959e-07 2.104181e-06))
2220          	((7.145948e-04 -3.900845e-05 -1.176189e-04) (3.503938e-03 2.545069e-05 -4.604028e-05)) ((2.369514e-08 -1.697725e-06 -1.110356e-06) (1.572929e-08 3.576740e-07 2.104161e-06))
2221          	((7.143954e-04 -3.906468e-05 -1.175894e-04) (3.503937e-03 2.546412e-05 -4.604791e-05)) ((2.369393e-08 -1.697646e-06 -1.111234e-06) (1.572887e-08 3.577511e-07 2.104142e-06))
2222          	((7.141955e-04 -3.909676e-05 -1.175568e-04) (3.503936e-03 2.547762e-05 -4.605538e-05)) ((2.368776e-08 -1.697534e-06 -1.112308e-06) (1.572846e-08 3.578260e-07 2.104123e-06))
2223          	((7.139952e-04 -3.912478e-05 -1.175367e-04) (3.503934e-03 2.549096e-05 -4.606339e-05)) ((2.368532e-08 -1.697551e-06 -1.113377e-06) (1.572834e-08 3.578913e-07 2.104106e-06))
2224          	((7.137947e-04 -3.916054e-05 -1.175345e-04) (3.503931e-03 2.550429e-05 -4.607123e-05)) ((2.369032e-08 -1.697752e-06 -1.114319e-06) (1.572811e-08 3.579544e-07 2.104090e-06))
2225          	((7.135943e-04 -3.918627e-05 -1.175544e-04) (3.503929e-03 2.551763e-05 -4.607839e-05)) ((2.370071e-08 -1.698181e-06 -1.115323e-06) (1.572766e-08 3.580204e-07 2.104076e-06))
2226          	((7.133939e-04 -3.924201e-05 -1.175272e-04) (3.503927e-03 2.553097e-05 -4.608540e-05)) ((2.370100e-08 -1.698116e-06 -1.115958e-06) (1.572718e-08 3.580841e-07 2.104062e-06))
2227          	((7.131928e-04 -3.927377e-05 -1.174899e-04) (3.503924e-03 2.554451e-05 -4.609219e-05)) ((2.369394e-08 -1.697945e-06 -1.116798e-06) (1.572665e-08 3.581461e-07 2.104046e-06))
2228          	((7.129919e-04 -3.929885e-05 -1.174650e-04) (3.503920e-03 2.555795e-05 -4.609992e-05)) ((2.369021e-08 -1.697901e-06 -1.117655e-06) (1.572658e-08 3.581942e-07 2.104032e-06))
2229          	((7.127910e-04 -3.932902e-05 -1.174606e-04) (3.503916e-03 2.557137e-05 -4.610701e-05)) ((2.369438e-08 -1.698069e-06 -1.118408e-06) (1.572621e-08 3.582448e-07 2.104019e-06))
2230          	((7.125897e-04 -3.933207e-05 -1.174776e-04) (3.503912e-03 2.558465e-05 -4.611329e-05)) ((2.370038e-08 -1.698457e-06 -1.119395e-06) (1.572558e-08 3.582999e-07 2.104008e-06))
2231          	((7.123888e-04 -3.938999e-05 -1.174413e-04) (3.503907e-03 2.559782e-05 -4.611954e-05)) ((2.369874e-08 -1.698285e-06 -1.119765e-06) (1.572497e-08 3.583510e-07 2.103999e-06))
2232          	((7.121878e-04 -3.942152e-05 -1.173898e-04) (3.503902e-03 2.561131e-05 -4.612558e-05)) ((2.368741e-08 -1.697952e-06 -1.120356e-06) (1.572433e-08 3.584004e-07 2.103987e-06))
2233          	((7.119869e-04 -3.944157e-05 -1.173577e-04) (3.503896e-03 2.562474e-05 -4.613327e-05)) ((2.368087e-08 -1.697818e-06 -1.121016e-06) (1.572442e-08 3.584283e-07 2.103976e-06))
2234          	((7.117860e-04 -3.946175e-05 -1.173556e-04) (3.503890e-03 2.563816e-05 -4.613977e-05)) ((2.368472e-08 -1.697994e-06 -1.121624e-06) (1.572401e-08 3.584644e-07 2.103965e-06))
2235          	((7.115854e-04 -3.946773e-05 -1.173860e-04) (3.503884e-03 2.565151e-05 -4.614513e-05)) ((2.369671e-08 -1.698506e-06 -1.122332e-06) (1.572318e-08 3.585084e-07 2.103955e-06))
2236          	((7.113841e-04 -3.949692e-05 -1.173817e-04) (3.503878e-03 2.566471e-05 -4.615055e-05)) ((2.370199e-08 -1.698651e-06 -1.122744e-06) (1.572242e-08 3.585475e-07 2.103948e-06))
2237          	((7.111824e-04 -3.950110e-05 -1.173650e-04) (3.503872e-03 2.567805e-05 -4.615527e-05)) ((2.369902e-08 -1.698666e-06 -1.123372e-06) (1.572144e-08 3.585897e-07 2.103939e-06))
2238          	((7.109805e-04 -3.950154e-05 -1.173560e-04) (3.503866e-03 2.569129e-05 -4.616115e-05)) ((2.369833e-08 -1.698757e-06 -1.123999e-06) (1.572100e-08 3.586157e-07 2.103932e-06))
2239          	((7.107786e-04 -3.951021e-05 -1.173619e-04) (3.503859e-03 2.570456e-05 -4.616703e-05)) ((2.370396e-08 -1.699000e-06 -1.124494e-06) (1.572053e-08 3.586374e-07 2.103924e-06))
2240          	((7.105770e-04 -3.951109e-05 -1.173517e-04) (3.503852e-03 2.571775e-05 -4.617198e-05)) ((2.370312e-08 -1.699072e-06 -1.125021e-06) (1.571974e-08 3.586647e-07 2.103918e-06))
2241          	((7.103757e-04 -3.950520e-05 -1.173430e-04) (3.503845e-03 2.573085e-05 -4.617678e-05)) ((2.370182e-08 -1.699153e-06 -1.125569e-06) (1.571898e-08 3.586894e-07 2.103913e-06))
2242          	((7.101745e-04 -3.950468e-05 -1.173416e-04) (3.503837e-03 2.574391e-05 -4.618144e-05)) ((2.370397e-08 -1.699307e-06 -1.126013e-06) (1.571818e-08 3.587113e-07 2.103908e-06))
2243          	((7.099735e-04 -3.951351e-05 -1.173497e-04) (3.503829e-03 2.575706e-05 -4.618621e-05)) ((2.371094e-08 -1.699548e-06 -1.126314e-06) (1.571745e-08 3.587278e-07 2.103902e-06))
2244          	((7.097723e-04 -3.952889e-05 -1.173712e-04) (3.503820e-03 2.577042e-05 -4.619058e-05)) ((2.372329e-08 -1.699933e-06 -1.126498e-06) (1.571659e-08 3.587442e-07 2.103895e-06))
2245          	((7.095710e-04 -3.953656e-05 -1.173578e-04) (3.503811e-03 2.578384e-05 -4.619464e-05)) ((2.372267e-08 -1.699946e-06 -1.126714e-06) (1.571563e-08 3.587597e-07 2.103886e-06))
2246          	((7.093697e-04 -3.952404e-05 -1.173383e-04) (3.503802e-03 2.579719e-05 -4.619844e-05)) ((2.371680e-08 -1.699894e-06 -1.127099e-06) (1.571464e-08 3.587738e-07 2.103878e-06))
2247          	((7.091685e-04 -3.950839e-05 -1.173241e-04) (3.503792e-03 2.581036e-05 -4.620232e-05)) ((2.371225e-08 -1.699891e-06 -1.127472e-06) (1.571375e-08 3.587828e-07 2.103872e-06))
2248          	((7.089677e-04 -3.950018e-05 -1.173209e-04) (3.503781e-03 2.582348e-05 -4.620628e-05)) ((2.371274e-08 -1.699996e-06 -1.127727e-06) (1.571288e-08 3.587868e-07 2.103867e-06))
2249          	((7.087671e-04 -3.949430e-05 -1.173371e-04) (3.503771e-03 2.583668e-05 -4.620960e-05)) ((2.371990e-08 -1.700297e-06 -1.127910e-06) (1.571180e-08 3.587934e-07 2.103861e-06))
2250          	((7.085661e-04 -3.949249e-05 -1.173159e-04) (3.503760e-03 2.584987e-05 -4.621263e-05)) ((2.371543e-08 -1.700204e-06 -1.128012e-06) (1.571065e-08 3.587987e-07 2.103854e-06))
2251          	((7.083648e-04 -3.946925e-05 -1.172914e-04) (3.503748e-03 2.586302e-05 -4.621547e-05)) ((2.370628e-08 -1.700073e-06 -1.128292e-06) (1.570951e-08 3.588019e-07 2.103848e-06))
2252          	((7.081638e-04 -3.944384e-05 -1.172768e-04) (3.503737e-03 2.587597e-05 -4.621869e-05)) ((2.370024e-08 -1.700040e-06 -1.128554e-06) (1.570860e-08 3.587971e-07 2.103844e-06))
2253          	((7.079632e-04 -3.942727e-05 -1.172771e-04) (3.503725e-03 2.588885e-05 -4.622188e-05)) ((2.370091e-08 -1.700154e-06 -1.128683e-06) (1.570766e-08 3.587884e-07 2.103841e-06))
2254          	((7.077631e-04 -3.941039e-05 -1.172991e-04) (3.503713e-03 2.590176e-05 -4.622446e-05)) ((2.370843e-08 -1.700490e-06 -1.128774e-06) (1.570653e-08 3.587821e-07 2.103837e-06))
2255          	((7.075631e-04 -3.940793e-05 -1.172795e-04) (3.503700e-03 2.591466e-05 -4.622685e-05)) ((2.370488e-08 -1.700385e-06 -1.128674e-06) (1.570536e-08 3.587736e-07 2.103833e-06))
2256          	((7.073631e-04 -3.938254e-05 -1.172536e-04) (3.503687e-03 2.592762e-05 -4.622902e-05)) ((2.369544e-08 -1.700208e-06 -1.128771e-06) (1.570416e-08 3.587635e-07 2.103828e-06))
2257          	((7.071633e-04 -3.935311e-05 -1.172378e-04) (3.503674e-03 2.594042e-05 -4.623173e-05)) ((2.368882e-08 -1.700132e-06 -1.128875e-06) (1.570326e-08 3.587435e-07 2.103825e-06))
2258          	((7.069631e-04 -3.933091e-05 -1.172386e-04) (3.503659e-03 2.595318e-05 -4.623417e-05)) ((2.368897e-08 -1.700223e-06 -1.128867e-06) (1.570224e-08 3.587225e-07 2.103822e-06))
2259          	((7.067633e-04 -3.929855e-05 -1.172616e-04) (3.503646e-03 2.596590e-05 -4.623588e-05)) ((2.369432e-08 -1.700539e-06 -1.128932e-06) (1.570097e-08 3.587051e-07 2.103819e-06))
2260          	((7.065635e-04 -3.929412e-05 -1.172388e-04) (3.503631e-03 2.597856e-05 -4.623744e-05)) ((2.368950e-08 -1.700372e-06 -1.128660e-06) (1.569969e-08 3.586853e-07 2.103817e-06))
2261          	((7.063642e-04 -3.926512e-05 -1.172072e-04) (3.503617e-03 2.599134e-05 -4.623876e-05)) ((2.367766e-08 -1.700105e-06 -1.128608e-06) (1.569839e-08 3.586642e-07 2.103813e-06))
2262          	((7.061652e-04 -3.922993e-05 -1.171892e-04) (3.503601e-03 2.600398e-05 -4.624102e-05)) ((2.366956e-08 -1.699973e-06 -1.128589e-06) (1.569755e-08 3.586292e-07 2.103810e-06))
2263          	((7.059664e-04 -3.920075e-05 -1.171925e-04) (3.503585e-03 2.601657e-05 -4.624268e-05)) ((2.366987e-08 -1.700055e-06 -1.128479e-06) (1.569644e-08 3.585966e-07 2.103807e-06))
2264          	((7.057672e-04 -3.914647e-05 -1.172184e-04) (3.503569e-03 2.602900e-05 -4.624352e-05)) ((2.367254e-08 -1.700367e-06 -1.128599e-06) (1.569507e-08 3.585688e-07 2.103806e-06))
2265          	((7.055688e-04 -3.914403e-05 -1.171925e-04) (3.503553e-03 2.604131e-05 -4.624429e-05)) ((2.366755e-08 -1.700133e-06 -1.128145e-06) (1.569371e-08 3.585379e-07 2.103806e-06))
2266          	((7.053707e-04 -3.911594e-05 -1.171522e-04) (3.503536e-03 2.605388e-05 -4.624479e-05)) ((2.365321e-08 -1.699742e-06 -1.127922e-06) (1.569230e-08 3.585062e-07 2.103803e-06))
2267          	((7.051730e-04 -3.907780e-05 -1.171301e-04) (3.503519e-03 2.606636e-05 -4.624681e-05)) ((2.364341e-08 -1.699534e-06 -1.127767e-06) (1.569158e-08 3.584547e-07 2.103800e-06))
2268          	((7.049751e-04 -3.904156e-05 -1.171366e-04) (3.503500e-03 2.607879e-05 -4.624773e-05)) ((2.364360e-08 -1.699616e-06 -1.127568e-06) (1.569040e-08 3.584111e-07 2.103798e-06))
2269          	((7.047783e-04 -3.898860e-05 -1.171730e-04) (3.503483e-03 2.609111e-05 -4.624755e-05)) ((2.365059e-08 -1.700003e-06 -1.127510e-06) (1.568883e-08 3.583753e-07 2.103796e-06))
2270          	((7.045810e-04 -3.896740e-05 -1.171712e-04) (3.503465e-03 2.610324e-05 -4.624744e-05)) ((2.365095e-08 -1.699983e-06 -1.127096e-06) (1.568734e-08 3.583352e-07 2.103797e-06))
2271          	((7.043837e-04 -3.892181e-05 -1.171563e-04) (3.503448e-03 2.611554e-05 -4.624673e-05)) ((2.364273e-08 -1.699821e-06 -1.126909e-06) (1.568567e-08 3.582976e-07 2.103796e-06))
2272          	((7.041866e-04 -3.887164e-05 -1.171517e-04) (3.503430e-03 2.612771e-05 -4.624733e-05)) ((2.363732e-08 -1.699759e-06 -1.126741e-06) (1.568461e-08 3.582427e-07 2.103795e-06))
2273          	((7.039902e-04 -3.882924e-05 -1.171653e-04) (3.503411e-03 2.613987e-05 -4.624772e-05)) ((2.363938e-08 -1.699879e-06 -1.126464e-06) (1.568344e-08 3.581865e-07 2.103795e-06))
2274          	((7.037941e-04 -3.877821e-05 -1.171664e-04) (3.503392e-03 2.615192e-05 -4.624715e-05)) ((2.363592e-08 -1.699863e-06 -1.126247e-06) (1.568195e-08 3.581370e-07 2.103795e-06))
2275          	((7.035983e-04 -3.872125e-05 -1.171707e-04) (3.503373e-03 2.616383e-05 -4.624645e-05)) ((2.363268e-08 -1.699872e-06 -1.126073e-06) (1.568048e-08 3.580853e-07 2.103796e-06))
2276          	((7.034026e-04 -3.867094e-05 -1.171829e-04) (3.503354e-03 2.617568e-05 -4.624559e-05)) ((2.363325e-08 -1.699957e-06 -1.125812e-06) (1.567899e-08 3.580318e-07 2.103798e-06))
2277          	((7.032072e-04 -3.863139e-05 -1.172040e-04) (3.503335e-03 2.618763e-05 -4.624493e-05)) ((2.363856e-08 -1.700126e-06 -1.125420e-06) (1.567760e-08 3.579729e-07 2.103799e-06))
2278          	((7.030122e-04 -3.859993e-05 -1.172378e-04) (3.503315e-03 2.619976e-05 -4.624392e-05)) ((2.364932e-08 -1.700421e-06 -1.124921e-06) (1.567610e-08 3.579143e-07 2.103797e-06))
2279          	((7.028174e-04 -3.856212e-05 -1.172352e-04) (3.503295e-03 2.621196e-05 -4.624264e-05)) ((2.364679e-08 -1.700328e-06 -1.124467e-06) (1.567451e-08 3.578554e-07 2.103795e-06))
2280          	((7.026231e-04 -3.850480e-05 -1.172256e-04) (3.503274e-03 2.622407e-05 -4.624113e-05)) ((2.363866e-08 -1.700154e-06 -1.124192e-06) (1.567291e-08 3.577956e-07 2.103793e-06))
2281          	((7.024290e-04 -3.844539e-05 -1.172207e-04) (3.503253e-03 2.623598e-05 -4.623972e-05)) ((2.363168e-08 -1.700022e-06 -1.123917e-06) (1.567141e-08 3.577315e-07 2.103793e-06))
2282          	((7.022355e-04 -3.839355e-05 -1.172269e-04) (3.503231e-03 2.624781e-05 -4.623842e-05)) ((2.362957e-08 -1.699997e-06 -1.123546e-06) (1.566995e-08 3.576633e-07 2.103794e-06))
2283          	((7.020419e-04 -3.834526e-05 -1.172528e-04) (3.503209e-03 2.625969e-05 -4.623650e-05)) ((2.363448e-08 -1.700173e-06 -1.123123e-06) (1.566829e-08 3.575984e-07 2.103793e-06))
2284          	((7.018490e-04 -3.830266e-05 -1.172417e-04) (3.503187e-03 2.627155e-05 -4.623431e-05)) ((2.362799e-08 -1.699953e-06 -1.122619e-06) (1.566657e-08 3.575333e-07 2.103793e-06))
2285          	((7.016564e-04 -3.823946e-05 -1.172278e-04) (3.503164e-03 2.628337e-05 -4.623197e-05)) ((2.361718e-08 -1.699697e-06 -1.122313e-06) (1.566487e-08 3.574669e-07 2.103793e-06))
2286          	((7.014640e-04 -3.817478e-05 -1.172245e-04) (3.503141e-03 2.629499e-05 -4.623005e-05)) ((2.360975e-08 -1.699544e-06 -1.122010e-06) (1.566341e-08 3.573933e-07 2.103795e-06))
2287          	((7.012720e-04 -3.811959e-05 -1.172368e-04) (3.503118e-03 2.630654e-05 -4.622811e-05)) ((2.360912e-08 -1.699547e-06 -1.121598e-06) (1.566193e-08 3.573169e-07 2.103797e-06))
2288          	((7.010808e-04 -3.806424e-05 -1.172709e-04) (3.503095e-03 2.631810e-05 -4.622559e-05)) ((2.361555e-08 -1.699772e-06 -1.121169e-06) (1.566026e-08 3.572439e-07 2.103800e-06))
2289          	((7.008892e-04 -3.802590e-05 -1.172632e-04) (3.503071e-03 2.632964e-05 -4.622292e-05)) ((2.361095e-08 -1.699551e-06 -1.120561e-06) (1.565857e-08 3.571698e-07 2.103802e-06))
2290          	((7.006981e-04 -3.796570e-05 -1.172486e-04) (3.503047e-03 2.634124e-05 -4.622006e-05)) ((2.360045e-08 -1.699252e-06 -1.120166e-06) (1.565686e-08 3.570951e-07 2.103803e-06))
2291          	((7.005077e-04 -3.790249e-05 -1.172444e-04) (3.503023e-03 2.635267e-05 -4.621782e-05)) ((2.359297e-08 -1.699053e-06 -1.119792e-06) (1.565548e-08 3.570111e-07 2.103806e-06))
2292          	((7.003177e-04 -3.784769e-05 -1.172571e-04) (3.502998e-03 2.636404e-05 -4.621533e-05)) ((2.359254e-08 -1.699023e-06 -1.119321e-06) (1.565398e-08 3.569273e-07 2.103810e-06))
2293          	((7.001282e-04 -3.778217e-05 -1.172916e-04) (3.502973e-03 2.637536e-05 -4.621215e-05)) ((2.359718e-08 -1.699217e-06 -1.118956e-06) (1.565224e-08 3.568482e-07 2.103814e-06))
2294          	((6.999388e-04 -3.774901e-05 -1.172798e-04) (3.502948e-03 2.638661e-05 -4.620889e-05)) ((2.359200e-08 -1.698917e-06 -1.118239e-06) (1.565052e-08 3.567674e-07 2.103818e-06))
2295          	((6.997503e-04 -3.769174e-05 -1.172585e-04) (3.502922e-03 2.639800e-05 -4.620544e-05)) ((2.357965e-08 -1.698512e-06 -1.117759e-06) (1.564878e-08 3.566863e-07 2.103821e-06))
2296          	((6.995617e-04 -3.762880e-05 -1.172518e-04) (3.502896e-03 2.640925e-05 -4.620306e-05)) ((2.357121e-08 -1.698251e-06 -1.117340e-06) (1.564754e-08 3.565916e-07 2.103825e-06))
2297          	((6.993735e-04 -3.757199e-05 -1.172675e-04) (3.502869e-03 2.642044e-05 -4.620006e-05)) ((2.357138e-08 -1.698219e-06 -1.116851e-06) (1.564603e-08 3.565011e-07 2.103830e-06))
2298          	((6.991852e-04 -3.749158e-05 -1.173060e-04) (3.502842e-03 2.643148e-05 -4.619625e-05)) ((2.357447e-08 -1.698420e-06 -1.116627e-06) (1.564425e-08 3.564169e-07 2.103836e-06))
2299          	((6.989979e-04 -3.746372e-05 -1.172933e-04) (3.502815e-03 2.644238e-05 -4.619244e-05)) ((2.356987e-08 -1.698078e-06 -1.115824e-06) (1.564251e-08 3.563305e-07 2.103844e-06))
2300          	((6.988110e-04 -3.741149e-05 -1.172656e-04) (3.502788e-03 2.645354e-05 -4.618838e-05)) ((2.355590e-08 -1.697573e-06 -1.115270e-06) (1.564073e-08 3.562448e-07 2.103849e-06))
2301          	((6.986248e-04 -3.735060e-05 -1.172560e-04) (3.502759e-03 2.646461e-05 -4.618597e-05)) ((2.354672e-08 -1.697251e-06 -1.114806e-06) (1.563968e-08 3.561397e-07 2.103854e-06))
2302          	((6.984389e-04 -3.729272e-05 -1.172752e-04) (3.502731e-03 2.647565e-05 -4.618251e-05)) ((2.354775e-08 -1.697221e-06 -1.114317e-06) (1.563817e-08 3.560437e-07 2.103859e-06))
2303          	((6.982538e-04 -3.721934e-05 -1.173242e-04) (3.502703e-03 2.648657e-05 -4.617799e-05)) ((2.355573e-08 -1.697499e-06 -1.113990e-06) (1.563629e-08 3.559569e-07 2.103867e-06))
2304          	((6.980683e-04 -3.717892e-05 -1.173354e-04) (3.502675e-03 2.649730e-05 -4.617361e-05)) ((2.355739e-08 -1.697373e-06 -1.113331e-06) (1.563451e-08 3.558668e-07 2.103876e-06))
2305          	((6.978832e-04 -3.711508e-05 -1.173333e-04) (3.502646e-03 2.650820e-05 -4.616868e-05)) ((2.355050e-08 -1.697102e-06 -1.112911e-06) (1.563256e-08 3.557807e-07 2.103884e-06))
2306          	((6.976989e-04 -3.704780e-05 -1.173412e-04) (3.502618e-03 2.651899e-05 -4.616512e-05)) ((2.354646e-08 -1.696932e-06 -1.112521e-06) (1.563122e-08 3.556785e-07 2.103893e-06))
2307          	((6.975151e-04 -3.698973e-05 -1.173671e-04) (3.502589e-03 2.652977e-05 -4.616145e-05)) ((2.354996e-08 -1.696943e-06 -1.112042e-06) (1.562981e-08 3.555759e-07 2.103901e-06))
2308          	((6.973320e-04 -3.692418e-05 -1.173802e-04) (3.502560e-03 2.654045e-05 -4.615686e-05)) ((2.354796e-08 -1.696817e-06 -1.111638e-06) (1.562808e-08 3.554812e-07 2.103911e-06))
2309          	((6.971491e-04 -3.685362e-05 -1.173962e-04) (3.502531e-03 2.655099e-05 -4.615222e-05)) ((2.354621e-08 -1.696715e-06 -1.111293e-06) (1.562641e-08 3.553856e-07 2.103922e-06))
2310          	((6.969669e-04 -3.679054e-05 -1.174200e-04) (3.502501e-03 2.656149e-05 -4.614749e-05)) ((2.354842e-08 -1.696691e-06 -1.110874e-06) (1.562472e-08 3.552895e-07 2.103934e-06))
2311          	((6.967848e-04 -3.673940e-05 -1.174529e-04) (3.502472e-03 2.657207e-05 -4.614302e-05)) ((2.355546e-08 -1.696754e-06 -1.110345e-06) (1.562314e-08 3.551892e-07 2.103945e-06))
2312          	((6.966029e-04 -3.669760e-05 -1.174987e-04) (3.502442e-03 2.658285e-05 -4.613827e-05)) ((2.356803e-08 -1.696945e-06 -1.109732e-06) (1.562148e-08 3.550905e-07 2.103953e-06))
2313          	((6.964216e-04 -3.665060e-05 -1.175078e-04) (3.502411e-03 2.659370e-05 -4.613331e-05)) ((2.356750e-08 -1.696750e-06 -1.109175e-06) (1.561974e-08 3.549928e-07 2.103962e-06))
2314          	((6.962409e-04 -3.658527e-05 -1.175098e-04) (3.502380e-03 2.660446e-05 -4.612819e-05)) ((2.356146e-08 -1.696475e-06 -1.108815e-06) (1.561801e-08 3.548954e-07 2.103971e-06))
2315          	((6.960606e-04 -3.651908e-05 -1.175164e-04) (3.502349e-03 2.661503e-05 -4.612325e-05)) ((2.355672e-08 -1.696243e-06 -1.108475e-06) (1.561640e-08 3.547950e-07 2.103982e-06))
2316          	((6.958808e-04 -3.646164e-05 -1.175340e-04) (3.502317e-03 2.662552e-05 -4.611849e-05)) ((2.355698e-08 -1.696121e-06 -1.108054e-06) (1.561484e-08 3.546917e-07 2.103994e-06))
2317          	((6.957011e-04 -3.640859e-05 -1.175716e-04) (3.502286e-03 2.663607e-05 -4.611317e-05)) ((2.356427e-08 -1.696202e-06 -1.107602e-06) (1.561311e-08 3.545930e-07 2.104006e-06))
2318          	((6.955224e-04 -3.636276e-05 -1.175714e-04) (3.502254e-03 2.664661e-05 -4.610768e-05)) ((2.356036e-08 -1.695886e-06 -1.107075e-06) (1.561133e-08 3.544953e-07 2.104017e-06))
2319          	((6.953442e-04 -3.629729e-05 -1.175680e-04) (3.502221e-03 2.665711e-05 -4.610210e-05)) ((2.355219e-08 -1.695535e-06 -1.106763e-06) (1.560959e-08 3.543976e-07 2.104030e-06))
2320          	((6.951665e-04 -3.623136e-05 -1.175754e-04) (3.502189e-03 2.666742e-05 -4.609702e-05)) ((2.354749e-08 -1.695290e-06 -1.106471e-06) (1.560811e-08 3.542938e-07 2.104044e-06))
2321          	((6.949886e-04 -3.617646e-05 -1.175982e-04) (3.502156e-03 2.667767e-05 -4.609200e-05)) ((2.354984e-08 -1.695205e-06 -1.106087e-06) (1.560662e-08 3.541886e-07 2.104058e-06))
2322          	((6.948114e-04 -3.612109e-05 -1.176433e-04) (3.502123e-03 2.668794e-05 -4.608645e-05)) ((2.355901e-08 -1.695344e-06 -1.105714e-06) (1.560497e-08 3.540880e-07 2.104073e-06))
2323          	((6.946352e-04 -3.608490e-05 -1.176458e-04) (3.502090e-03 2.669818e-05 -4.608084e-05)) ((2.355744e-08 -1.695035e-06 -1.105158e-06) (1.560330e-08 3.539875e-07 2.104089e-06))
2324          	((6.944592e-04 -3.602809e-05 -1.176414e-04) (3.502056e-03 2.670849e-05 -4.607511e-05)) ((2.354999e-08 -1.694647e-06 -1.104839e-06) (1.560165e-08 3.538877e-07 2.104104e-06))
2325          	((6.942834e-04 -3.596946e-05 -1.176469e-04) (3.502022e-03 2.671865e-05 -4.607010e-05)) ((2.354584e-08 -1.694369e-06 -1.104551e-06) (1.560035e-08 3.537796e-07 2.104120e-06))
2326          	((6.941081e-04 -3.592005e-05 -1.176695e-04) (3.501988e-03 2.672876e-05 -4.606488e-05)) ((2.354886e-08 -1.694264e-06 -1.104185e-06) (1.559892e-08 3.536731e-07 2.104137e-06))
2327          	((6.939334e-04 -3.585907e-05 -1.177140e-04) (3.501954e-03 2.673881e-05 -4.605905e-05)) ((2.355651e-08 -1.694384e-06 -1.103959e-06) (1.559728e-08 3.535727e-07 2.104155e-06))
2328          	((6.937597e-04 -3.583361e-05 -1.177113e-04) (3.501919e-03 2.674879e-05 -4.605322e-05)) ((2.355481e-08 -1.694003e-06 -1.103366e-06) (1.559567e-08 3.534718e-07 2.104174e-06))
2329          	((6.935863e-04 -3.578545e-05 -1.176987e-04) (3.501884e-03 2.675893e-05 -4.604727e-05)) ((2.354583e-08 -1.693517e-06 -1.103032e-06) (1.559407e-08 3.533718e-07 2.104192e-06))
2330          	((6.934131e-04 -3.573251e-05 -1.177007e-04) (3.501849e-03 2.676894e-05 -4.604252e-05)) ((2.354103e-08 -1.693182e-06 -1.102775e-06) (1.559302e-08 3.532588e-07 2.104210e-06))
2331          	((6.932404e-04 -3.568629e-05 -1.177256e-04) (3.501813e-03 2.677890e-05 -4.603717e-05)) ((2.354508e-08 -1.693085e-06 -1.102465e-06) (1.559168e-08 3.531519e-07 2.104229e-06))
2332          	((6.930680e-04 -3.561634e-05 -1.177739e-04) (3.501777e-03 2.678871e-05 -4.603107e-05)) ((2.355205e-08 -1.693228e-06 -1.102431e-06) (1.559008e-08 3.530525e-07 2.104251e-06))
2333          	((6.928956e-04 -3.560130e-05 -1.177708e-04) (3.501741e-03 2.679837e-05 -4.602505e-05)) ((2.355197e-08 -1.692838e-06 -1.101843e-06) (1.558854e-08 3.529521e-07 2.104273e-06))
