# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
843           	((5.123852e-04 2.154643e-05 -3.266774e-05) (3.535562e-03 1.980066e-05 -4.578256e-05)) ((3.071253e-09 -1.788234e-06 1.645192e-07) (8.160942e-09 2.028208e-07 1.702646e-06))
844           	((5.130486e-04 2.160468e-05 -3.260986e-05) (3.535205e-03 1.978145e-05 -4.577084e-05)) ((2.991886e-09 -1.790414e-06 1.657802e-07) (8.158313e-09 2.026744e-07 1.702623e-06))
845           	((5.137056e-04 2.190876e-05 -3.221926e-05) (3.534841e-03 1.976010e-05 -4.576714e-05)) ((2.760392e-09 -1.789141e-06 1.644744e-07) (8.159781e-09 2.024484e-07 1.702620e-06))
846           	((5.143763e-04 2.193839e-05 -3.209918e-05) (3.534470e-03 1.972807e-05 -4.576284e-05)) ((2.666320e-09 -1.790725e-06 1.660619e-07) (8.161163e-09 2.022326e-07 1.702727e-06))
847           	((5.150356e-04 2.187854e-05 -3.216440e-05) (3.534123e-03 1.969966e-05 -4.575073e-05)) ((2.650330e-09 -1.794300e-06 1.684316e-07) (8.158855e-09 2.021018e-07 1.702810e-06))
848           	((5.156884e-04 2.178666e-05 -3.230198e-05) (3.533780e-03 1.967061e-05 -4.574747e-05)) ((2.664772e-09 -1.798670e-06 1.709396e-07) (8.161132e-09 2.018805e-07 1.702904e-06))
849           	((5.163397e-04 2.173790e-05 -3.242707e-05) (3.533432e-03 1.965933e-05 -4.573373e-05)) ((2.670808e-09 -1.802941e-06 1.729609e-07) (8.158167e-09 2.017706e-07 1.702812e-06))
850           	((5.169858e-04 2.176468e-05 -3.247066e-05) (3.533094e-03 1.965976e-05 -4.570771e-05)) ((2.639732e-09 -1.806413e-06 1.741207e-07) (8.149233e-09 2.017906e-07 1.702605e-06))
851           	((5.176464e-04 2.190455e-05 -3.225288e-05) (3.532759e-03 1.965892e-05 -4.568712e-05)) ((2.498278e-09 -1.807190e-06 1.742387e-07) (8.143228e-09 2.017550e-07 1.702414e-06))
852           	((5.182967e-04 2.190180e-05 -3.209733e-05) (3.532422e-03 1.964583e-05 -4.567004e-05)) ((2.401408e-09 -1.808655e-06 1.757260e-07) (8.139322e-09 2.016841e-07 1.702352e-06))
853           	((5.189451e-04 2.191195e-05 -3.195983e-05) (3.532091e-03 1.962393e-05 -4.565572e-05)) ((2.314051e-09 -1.810335e-06 1.768374e-07) (8.137166e-09 2.015853e-07 1.702389e-06))
854           	((5.195958e-04 2.194319e-05 -3.180380e-05) (3.531749e-03 1.959302e-05 -4.565726e-05)) ((2.218777e-09 -1.811856e-06 1.778716e-07) (8.142941e-09 2.013220e-07 1.702519e-06))
855           	((5.202412e-04 2.198671e-05 -3.168591e-05) (3.531393e-03 1.956408e-05 -4.565755e-05)) ((2.135011e-09 -1.813806e-06 1.786736e-07) (8.148144e-09 2.010742e-07 1.702623e-06))
856           	((5.208770e-04 2.204698e-05 -3.158193e-05) (3.531038e-03 1.954395e-05 -4.564496e-05)) ((2.054494e-09 -1.815907e-06 1.791212e-07) (8.147053e-09 2.009642e-07 1.702638e-06))
857           	((5.215099e-04 2.208801e-05 -3.140802e-05) (3.530690e-03 1.953085e-05 -4.562950e-05)) ((1.943892e-09 -1.817288e-06 1.796614e-07) (8.144627e-09 2.008875e-07 1.702585e-06))
858           	((5.221397e-04 2.203931e-05 -3.133445e-05) (3.530349e-03 1.951930e-05 -4.560857e-05)) ((1.885441e-09 -1.819718e-06 1.810029e-07) (8.139672e-09 2.008721e-07 1.702524e-06))
859           	((5.227757e-04 2.201674e-05 -3.129007e-05) (3.530021e-03 1.950805e-05 -4.558676e-05)) ((1.837614e-09 -1.822475e-06 1.821012e-07) (8.134189e-09 2.008700e-07 1.702470e-06))
860           	((5.233981e-04 2.203141e-05 -3.125541e-05) (3.529694e-03 1.949166e-05 -4.557513e-05)) ((1.790072e-09 -1.825330e-06 1.826406e-07) (8.133537e-09 2.007663e-07 1.702473e-06))
861           	((5.240288e-04 2.207879e-05 -3.119284e-05) (3.529361e-03 1.947303e-05 -4.556631e-05)) ((1.728231e-09 -1.827916e-06 1.828954e-07) (8.134075e-09 2.006381e-07 1.702500e-06))
862           	((5.246542e-04 2.211826e-05 -3.112362e-05) (3.529028e-03 1.945349e-05 -4.555413e-05)) ((1.659816e-09 -1.830448e-06 1.831538e-07) (8.132898e-09 2.005512e-07 1.702539e-06))
863           	((5.252751e-04 2.214066e-05 -3.103211e-05) (3.528699e-03 1.943406e-05 -4.554148e-05)) ((1.582432e-09 -1.832770e-06 1.835173e-07) (8.131585e-09 2.004751e-07 1.702582e-06))
864           	((5.258901e-04 2.214902e-05 -3.093333e-05) (3.528374e-03 1.941476e-05 -4.552909e-05)) ((1.502995e-09 -1.835029e-06 1.839493e-07) (8.130379e-09 2.004019e-07 1.702628e-06))
865           	((5.265009e-04 2.212864e-05 -3.081691e-05) (3.528054e-03 1.939554e-05 -4.551865e-05)) ((1.422723e-09 -1.837119e-06 1.846140e-07) (8.130023e-09 2.003130e-07 1.702679e-06))
866           	((5.271056e-04 2.210895e-05 -3.070147e-05) (3.527735e-03 1.937693e-05 -4.551056e-05)) ((1.345116e-09 -1.839224e-06 1.852203e-07) (8.130664e-09 2.002039e-07 1.702728e-06))
867           	((5.277038e-04 2.207266e-05 -3.060203e-05) (3.527418e-03 1.936014e-05 -4.550294e-05)) ((1.273499e-09 -1.841499e-06 1.858763e-07) (8.131314e-09 2.000934e-07 1.702763e-06))
868           	((5.283031e-04 2.203808e-05 -3.051983e-05) (3.527103e-03 1.934547e-05 -4.549458e-05)) ((1.208371e-09 -1.843994e-06 1.865271e-07) (8.131458e-09 1.999939e-07 1.702780e-06))
869           	((5.289105e-04 2.200470e-05 -3.043618e-05) (3.526790e-03 1.933270e-05 -4.548412e-05)) ((1.144052e-09 -1.846510e-06 1.871007e-07) (8.130636e-09 1.999196e-07 1.702780e-06))
870           	((5.295153e-04 2.198509e-05 -3.035983e-05) (3.526479e-03 1.932045e-05 -4.547230e-05)) ((1.081925e-09 -1.849109e-06 1.874880e-07) (8.129166e-09 1.998631e-07 1.702778e-06))
871           	((5.301145e-04 2.195905e-05 -3.026664e-05) (3.526169e-03 1.930794e-05 -4.546050e-05)) ((1.016986e-09 -1.851542e-06 1.878673e-07) (8.127634e-09 1.998099e-07 1.702783e-06))
872           	((5.307078e-04 2.192971e-05 -3.018126e-05) (3.525861e-03 1.929443e-05 -4.544963e-05)) ((9.532207e-10 -1.854061e-06 1.882039e-07) (8.126497e-09 1.997504e-07 1.702802e-06))
873           	((5.312955e-04 2.189813e-05 -3.008543e-05) (3.525555e-03 1.927999e-05 -4.544057e-05)) ((8.853611e-10 -1.856477e-06 1.884863e-07) (8.126069e-09 1.996756e-07 1.702836e-06))
874           	((5.318792e-04 2.187205e-05 -2.998951e-05) (3.525250e-03 1.926468e-05 -4.543360e-05)) ((8.171297e-10 -1.858910e-06 1.886301e-07) (8.126379e-09 1.995828e-07 1.702882e-06))
875           	((5.324582e-04 2.185050e-05 -2.988624e-05) (3.524946e-03 1.924901e-05 -4.542742e-05)) ((7.462566e-10 -1.861275e-06 1.886478e-07) (8.126921e-09 1.994861e-07 1.702937e-06))
876           	((5.330321e-04 2.183258e-05 -2.979006e-05) (3.524644e-03 1.923340e-05 -4.542175e-05)) ((6.785232e-10 -1.863726e-06 1.885376e-07) (8.127460e-09 1.993886e-07 1.702995e-06))
877           	((5.336025e-04 2.178073e-05 -2.969925e-05) (3.524343e-03 1.921860e-05 -4.541610e-05)) ((6.160641e-10 -1.866252e-06 1.887025e-07) (8.127732e-09 1.992955e-07 1.703049e-06))
878           	((5.341619e-04 2.195216e-05 -2.928319e-05) (3.524037e-03 1.920280e-05 -4.541808e-05)) ((4.058333e-10 -1.865397e-06 1.864859e-07) (8.131570e-09 1.991271e-07 1.703115e-06))
879           	((5.347204e-04 2.184030e-05 -2.912562e-05) (3.523725e-03 1.917740e-05 -4.541978e-05)) ((3.309572e-10 -1.867277e-06 1.870101e-07) (8.134991e-09 1.989665e-07 1.703282e-06))
880           	((5.352882e-04 2.169574e-05 -2.913403e-05) (3.523437e-03 1.915621e-05 -4.541437e-05)) ((3.236460e-10 -1.870930e-06 1.879928e-07) (8.134499e-09 1.988847e-07 1.703422e-06))
881           	((5.358536e-04 2.154227e-05 -2.921388e-05) (3.523151e-03 1.913407e-05 -4.541836e-05)) ((3.443515e-10 -1.875370e-06 1.889669e-07) (8.138351e-09 1.987085e-07 1.703575e-06))
882           	((5.364166e-04 2.141520e-05 -2.930632e-05) (3.522858e-03 1.912903e-05 -4.541201e-05)) ((3.632381e-10 -1.879965e-06 1.895767e-07) (8.136726e-09 1.986444e-07 1.703549e-06))
883           	((5.369594e-04 2.132628e-05 -2.932249e-05) (3.522576e-03 1.913580e-05 -4.539310e-05)) ((3.506610e-10 -1.883781e-06 1.896725e-07) (8.128785e-09 1.987146e-07 1.703409e-06))
884           	((5.375228e-04 2.137826e-05 -2.904461e-05) (3.522298e-03 1.914148e-05 -4.538133e-05)) ((2.120764e-10 -1.884545e-06 1.884434e-07) (8.124264e-09 1.987115e-07 1.703283e-06))
885           	((5.380763e-04 2.119881e-05 -2.883208e-05) (3.522018e-03 1.913355e-05 -4.537411e-05)) ((1.326572e-10 -1.886008e-06 1.894484e-07) (8.121873e-09 1.986620e-07 1.703302e-06))
886           	((5.386179e-04 2.108211e-05 -2.864460e-05) (3.521747e-03 1.911852e-05 -4.536905e-05)) ((5.888597e-11 -1.887740e-06 1.895399e-07) (8.120424e-09 1.985889e-07 1.703405e-06))
887           	((5.391533e-04 2.101483e-05 -2.850420e-05) (3.521467e-03 1.909650e-05 -4.537907e-05)) ((-5.562857e-12 -1.889970e-06 1.889601e-07) (8.126321e-09 1.983558e-07 1.703584e-06))
888           	((5.396896e-04 2.098947e-05 -2.841298e-05) (3.521172e-03 1.907795e-05 -4.538789e-05)) ((-5.768852e-11 -1.892734e-06 1.879308e-07) (8.131770e-09 1.981327e-07 1.703725e-06))
889           	((5.402258e-04 2.098290e-05 -2.832200e-05) (3.520876e-03 1.906594e-05 -4.538240e-05)) ((-1.106191e-10 -1.895493e-06 1.867555e-07) (8.130533e-09 1.980566e-07 1.703799e-06))
890           	((5.407629e-04 2.107152e-05 -2.801630e-05) (3.520584e-03 1.905934e-05 -4.537529e-05)) ((-2.585350e-10 -1.896028e-06 1.846289e-07) (8.128596e-09 1.979944e-07 1.703820e-06))
891           	((5.412872e-04 2.054849e-05 -2.789859e-05) (3.520307e-03 1.904857e-05 -4.536274e-05)) ((-2.642936e-10 -1.898519e-06 1.886560e-07) (8.123904e-09 1.979864e-07 1.703894e-06))
892           	((5.418131e-04 2.017038e-05 -2.780069e-05) (3.520051e-03 1.904264e-05 -4.534520e-05)) ((-2.792823e-10 -1.901212e-06 1.910578e-07) (8.116549e-09 1.980269e-07 1.703935e-06))
893           	((5.423405e-04 2.007055e-05 -2.774431e-05) (3.519786e-03 1.904929e-05 -4.533122e-05)) ((-3.090843e-10 -1.904325e-06 1.905686e-07) (8.110535e-09 1.980268e-07 1.703843e-06))
894           	((5.428656e-04 2.022541e-05 -2.757366e-05) (3.519523e-03 1.905248e-05 -4.532969e-05)) ((-4.127529e-10 -1.906246e-06 1.873389e-07) (8.110622e-09 1.978939e-07 1.703790e-06))
895           	((5.433766e-04 2.027135e-05 -2.747666e-05) (3.519247e-03 1.903409e-05 -4.532813e-05)) ((-4.677353e-10 -1.908934e-06 1.850502e-07) (8.111422e-09 1.977595e-07 1.703961e-06))
896           	((5.438890e-04 2.038805e-05 -2.738766e-05) (3.518979e-03 1.901618e-05 -4.531473e-05)) ((-5.270302e-10 -1.911690e-06 1.820567e-07) (8.106732e-09 1.977469e-07 1.704136e-06))
897           	((5.444124e-04 2.045867e-05 -2.727032e-05) (3.518715e-03 1.899323e-05 -4.531220e-05)) ((-5.980479e-10 -1.914147e-06 1.794896e-07) (8.107178e-09 1.976187e-07 1.704368e-06))
898           	((5.449291e-04 2.047053e-05 -2.715001e-05) (3.518445e-03 1.897015e-05 -4.531335e-05)) ((-6.712469e-10 -1.916568e-06 1.775024e-07) (8.109279e-09 1.974506e-07 1.704601e-06))
899           	((5.454379e-04 2.042184e-05 -2.700724e-05) (3.518179e-03 1.895294e-05 -4.531038e-05)) ((-7.460045e-10 -1.918749e-06 1.759993e-07) (8.109382e-09 1.973241e-07 1.704778e-06))
900           	((5.459407e-04 2.039976e-05 -2.669212e-05) (3.517912e-03 1.893825e-05 -4.531604e-05)) ((-8.903501e-10 -1.919138e-06 1.741423e-07) (8.113571e-09 1.971058e-07 1.704933e-06))
901           	((5.464426e-04 1.991328e-05 -2.655381e-05) (3.517646e-03 1.892251e-05 -4.531769e-05)) ((-9.067933e-10 -1.921385e-06 1.769539e-07) (8.115657e-09 1.969279e-07 1.705104e-06))
902           	((5.469478e-04 1.951407e-05 -2.648018e-05) (3.517393e-03 1.891842e-05 -4.530976e-05)) ((-9.040883e-10 -1.924285e-06 1.788571e-07) (8.112651e-09 1.968483e-07 1.705165e-06))
903           	((5.474546e-04 1.932605e-05 -2.646751e-05) (3.517136e-03 1.892451e-05 -4.530158e-05)) ((-8.991926e-10 -1.927815e-06 1.786158e-07) (8.109020e-09 1.967688e-07 1.705121e-06))
904           	((5.479468e-04 1.930952e-05 -2.647452e-05) (3.516879e-03 1.893179e-05 -4.529155e-05)) ((-9.046211e-10 -1.931547e-06 1.763889e-07) (8.104479e-09 1.967063e-07 1.705066e-06))
905           	((5.484441e-04 1.940384e-05 -2.643672e-05) (3.516622e-03 1.893321e-05 -4.527326e-05)) ((-9.393436e-10 -1.934815e-06 1.729229e-07) (8.096485e-09 1.967277e-07 1.705076e-06))
906           	((5.489332e-04 1.952072e-05 -2.633745e-05) (3.516371e-03 1.893171e-05 -4.525165e-05)) ((-1.001131e-09 -1.937455e-06 1.689670e-07) (8.087139e-09 1.967817e-07 1.705125e-06))
907           	((5.494156e-04 1.956553e-05 -2.617442e-05) (3.516129e-03 1.892301e-05 -4.523635e-05)) ((-1.081386e-09 -1.939425e-06 1.657067e-07) (8.081031e-09 1.967672e-07 1.705260e-06))
908           	((5.499092e-04 1.953197e-05 -2.596705e-05) (3.515889e-03 1.890576e-05 -4.523200e-05)) ((-1.169881e-09 -1.940953e-06 1.632716e-07) (8.080408e-09 1.966353e-07 1.705489e-06))
909           	((5.503971e-04 1.942110e-05 -2.573854e-05) (3.515647e-03 1.888399e-05 -4.523829e-05)) ((-1.255341e-09 -1.942246e-06 1.616063e-07) (8.084829e-09 1.963896e-07 1.705767e-06))
910           	((5.508846e-04 1.925268e-05 -2.553384e-05) (3.515400e-03 1.886186e-05 -4.524945e-05)) ((-1.322554e-09 -1.943789e-06 1.604433e-07) (8.091389e-09 1.960897e-07 1.706051e-06))
911           	((5.513704e-04 1.905404e-05 -2.536494e-05) (3.515150e-03 1.884516e-05 -4.525676e-05)) ((-1.370549e-09 -1.945686e-06 1.594806e-07) (8.095976e-09 1.958269e-07 1.706280e-06))
912           	((5.518515e-04 1.883866e-05 -2.526300e-05) (3.514900e-03 1.883685e-05 -4.525527e-05)) ((-1.393512e-09 -1.948257e-06 1.585974e-07) (8.096208e-09 1.956526e-07 1.706427e-06))
913           	((5.523273e-04 1.860776e-05 -2.518114e-05) (3.514656e-03 1.883662e-05 -4.524398e-05)) ((-1.405108e-09 -1.951016e-06 1.577151e-07) (8.091699e-09 1.955767e-07 1.706496e-06))
914           	((5.528051e-04 1.840936e-05 -2.510081e-05) (3.514418e-03 1.884142e-05 -4.522563e-05)) ((-1.417815e-09 -1.953769e-06 1.564470e-07) (8.083858e-09 1.955698e-07 1.706522e-06))
915           	((5.532770e-04 1.825270e-05 -2.499249e-05) (3.514187e-03 1.884713e-05 -4.520542e-05)) ((-1.444173e-09 -1.956206e-06 1.546952e-07) (8.075144e-09 1.955770e-07 1.706545e-06))
916           	((5.537544e-04 1.813475e-05 -2.485790e-05) (3.513959e-03 1.885012e-05 -4.518779e-05)) ((-1.483177e-09 -1.958370e-06 1.525152e-07) (8.067724e-09 1.955513e-07 1.706601e-06))
917           	((5.542239e-04 1.802346e-05 -2.471046e-05) (3.513733e-03 1.884893e-05 -4.517411e-05)) ((-1.530745e-09 -1.960362e-06 1.501458e-07) (8.062523e-09 1.954785e-07 1.706705e-06))
918           	((5.546900e-04 1.790684e-05 -2.456084e-05) (3.513507e-03 1.884335e-05 -4.516481e-05)) ((-1.579092e-09 -1.962306e-06 1.476664e-07) (8.059788e-09 1.953533e-07 1.706859e-06))
919           	((5.551559e-04 1.776264e-05 -2.439637e-05) (3.513280e-03 1.883480e-05 -4.515879e-05)) ((-1.627254e-09 -1.964075e-06 1.453241e-07) (8.058874e-09 1.951877e-07 1.707049e-06))
920           	((5.556145e-04 1.761242e-05 -2.423510e-05) (3.513051e-03 1.882467e-05 -4.515407e-05)) ((-1.671083e-09 -1.965848e-06 1.429070e-07) (8.058762e-09 1.950027e-07 1.707261e-06))
921           	((5.560583e-04 1.745464e-05 -2.407737e-05) (3.512824e-03 1.881491e-05 -4.514914e-05)) ((-1.711140e-09 -1.967624e-06 1.404001e-07) (8.058490e-09 1.948144e-07 1.707475e-06))
922           	((5.565082e-04 1.727699e-05 -2.395499e-05) (3.512597e-03 1.880680e-05 -4.514249e-05)) ((-1.738217e-09 -1.969756e-06 1.380139e-07) (8.057302e-09 1.946387e-07 1.707679e-06))
923           	((5.569818e-04 1.709011e-05 -2.384405e-05) (3.512371e-03 1.880140e-05 -4.513228e-05)) ((-1.760094e-09 -1.971982e-06 1.357951e-07) (8.054531e-09 1.944955e-07 1.707859e-06))
924           	((5.574322e-04 1.690436e-05 -2.374804e-05) (3.512147e-03 1.879847e-05 -4.511909e-05)) ((-1.776558e-09 -1.974316e-06 1.334527e-07) (8.050357e-09 1.943797e-07 1.708019e-06))
925           	((5.578857e-04 1.670745e-05 -2.363530e-05) (3.511927e-03 1.879743e-05 -4.510408e-05)) ((-1.795147e-09 -1.976439e-06 1.311892e-07) (8.045278e-09 1.942786e-07 1.708164e-06))
926           	((5.583376e-04 1.652378e-05 -2.350856e-05) (3.511709e-03 1.879714e-05 -4.508874e-05)) ((-1.818448e-09 -1.978376e-06 1.287121e-07) (8.039944e-09 1.941777e-07 1.708306e-06))
927           	((5.587901e-04 1.633697e-05 -2.337785e-05) (3.511493e-03 1.879669e-05 -4.507479e-05)) ((-1.845628e-09 -1.980228e-06 1.261863e-07) (8.035074e-09 1.940593e-07 1.708455e-06))
928           	((5.592379e-04 1.615045e-05 -2.324840e-05) (3.511280e-03 1.879519e-05 -4.506306e-05)) ((-1.873149e-09 -1.982045e-06 1.235396e-07) (8.031093e-09 1.939152e-07 1.708621e-06))
929           	((5.596820e-04 1.596853e-05 -2.311355e-05) (3.511067e-03 1.879262e-05 -4.505282e-05)) ((-1.903639e-09 -1.983753e-06 1.207332e-07) (8.027801e-09 1.937535e-07 1.708803e-06))
930           	((5.601225e-04 1.602488e-05 -2.266084e-05) (3.510848e-03 1.878671e-05 -4.505210e-05)) ((-2.082138e-09 -1.982085e-06 1.154057e-07) (8.029069e-09 1.934909e-07 1.709022e-06))
931           	((5.605629e-04 1.578387e-05 -2.247743e-05) (3.510620e-03 1.876974e-05 -4.505192e-05)) ((-2.120210e-09 -1.983174e-06 1.129503e-07) (8.030459e-09 1.932225e-07 1.709356e-06))
932           	((5.609996e-04 1.548962e-05 -2.248910e-05) (3.510417e-03 1.875679e-05 -4.504432e-05)) ((-2.083052e-09 -1.986243e-06 1.110814e-07) (8.027997e-09 1.930312e-07 1.709666e-06))
933           	((5.614267e-04 1.517040e-05 -2.258860e-05) (3.510216e-03 1.874341e-05 -4.504633e-05)) ((-2.012669e-09 -1.990182e-06 1.093312e-07) (8.029933e-09 1.927390e-07 1.709986e-06))
934           	((5.618627e-04 1.488549e-05 -2.268866e-05) (3.510009e-03 1.874811e-05 -4.503802e-05)) ((-1.946444e-09 -1.994084e-06 1.070946e-07) (8.026254e-09 1.925547e-07 1.710118e-06))
935           	((5.622981e-04 1.467380e-05 -2.271807e-05) (3.509811e-03 1.876533e-05 -4.501649e-05)) ((-1.914379e-09 -1.997189e-06 1.040841e-07) (8.015886e-09 1.925088e-07 1.710129e-06))
936           	((5.627348e-04 1.458118e-05 -2.247897e-05) (3.509617e-03 1.878213e-05 -4.500137e-05)) ((-1.997773e-09 -1.997449e-06 9.976708e-08) (8.008461e-09 1.923949e-07 1.710152e-06))
937           	((5.631566e-04 1.428875e-05 -2.231077e-05) (3.509422e-03 1.878674e-05 -4.499042e-05)) ((-2.026482e-09 -1.998381e-06 9.744566e-08) (8.003022e-09 1.922361e-07 1.710305e-06))
938           	((5.635843e-04 1.404344e-05 -2.216377e-05) (3.509235e-03 1.878368e-05 -4.498205e-05)) ((-2.050102e-09 -1.999491e-06 9.457721e-08) (7.998941e-09 1.920470e-07 1.710549e-06))
939           	((5.640114e-04 1.382924e-05 -2.202432e-05) (3.509039e-03 1.877190e-05 -4.499087e-05)) ((-2.073629e-09 -2.000623e-06 9.128745e-08) (8.003040e-09 1.916743e-07 1.710883e-06))
940           	((5.644354e-04 1.364321e-05 -2.192660e-05) (3.508828e-03 1.876267e-05 -4.499963e-05)) ((-2.085706e-09 -2.002119e-06 8.760351e-08) (8.006898e-09 1.912987e-07 1.711189e-06))
941           	((5.648541e-04 1.348633e-05 -2.184097e-05) (3.508617e-03 1.876097e-05 -4.499475e-05)) ((-2.097322e-09 -2.003671e-06 8.348331e-08) (8.004200e-09 1.910618e-07 1.711420e-06))
942           	((5.652764e-04 1.341314e-05 -2.157592e-05) (3.508409e-03 1.876493e-05 -4.499011e-05)) ((-2.194009e-09 -2.003284e-06 7.843985e-08) (8.001538e-09 1.908189e-07 1.711599e-06))
943           	((5.656933e-04 1.313362e-05 -2.145522e-05) (3.508204e-03 1.876548e-05 -4.498135e-05)) ((-2.206728e-09 -2.004319e-06 7.547643e-08) (7.996848e-09 1.906158e-07 1.711820e-06))
944           	((5.661165e-04 1.282576e-05 -2.139368e-05) (3.508018e-03 1.876893e-05 -4.496716e-05)) ((-2.191512e-09 -2.005899e-06 7.270975e-08) (7.989340e-09 1.904656e-07 1.712025e-06))
945           	((5.665403e-04 1.254425e-05 -2.137903e-05) (3.507835e-03 1.876592e-05 -4.496858e-05)) ((-2.160990e-09 -2.007902e-06 6.975133e-08) (7.989079e-09 1.901485e-07 1.712304e-06))
946           	((5.669536e-04 1.229515e-05 -2.138720e-05) (3.507644e-03 1.876426e-05 -4.496973e-05)) ((-2.126688e-09 -2.010064e-06 6.625230e-08) (7.988500e-09 1.898308e-07 1.712569e-06))
947           	((5.673673e-04 1.208285e-05 -2.139499e-05) (3.507455e-03 1.876903e-05 -4.496001e-05)) ((-2.102190e-09 -2.012139e-06 6.231957e-08) (7.982707e-09 1.896230e-07 1.712773e-06))
948           	((5.677708e-04 1.189255e-05 -2.138401e-05) (3.507273e-03 1.877769e-05 -4.494859e-05)) ((-2.088951e-09 -2.013961e-06 5.801323e-08) (7.976020e-09 1.894293e-07 1.712944e-06))
949           	((5.681815e-04 1.169420e-05 -2.132240e-05) (3.507096e-03 1.878546e-05 -4.493758e-05)) ((-2.091846e-09 -2.015190e-06 5.377334e-08) (7.969470e-09 1.892274e-07 1.713133e-06))
950           	((5.685844e-04 1.149054e-05 -2.122758e-05) (3.506923e-03 1.878781e-05 -4.493149e-05)) ((-2.103555e-09 -2.016006e-06 4.951875e-08) (7.965304e-09 1.889701e-07 1.713386e-06))
951           	((5.689909e-04 1.126902e-05 -2.110873e-05) (3.506748e-03 1.878492e-05 -4.493205e-05)) ((-2.119294e-09 -2.016520e-06 4.538305e-08) (7.964206e-09 1.886393e-07 1.713697e-06))
952           	((5.694015e-04 1.101381e-05 -2.101394e-05) (3.506571e-03 1.878021e-05 -4.493431e-05)) ((-2.123731e-09 -2.017229e-06 4.157654e-08) (7.963820e-09 1.882865e-07 1.714031e-06))
953           	((5.698107e-04 1.072484e-05 -2.093491e-05) (3.506392e-03 1.877806e-05 -4.493362e-05)) ((-2.118450e-09 -2.018039e-06 3.800193e-08) (7.962110e-09 1.879606e-07 1.714342e-06))
954           	((5.702169e-04 1.042090e-05 -2.088164e-05) (3.506215e-03 1.878060e-05 -4.492818e-05)) ((-2.101560e-09 -2.019040e-06 3.444830e-08) (7.958127e-09 1.876802e-07 1.714610e-06))
955           	((5.706195e-04 1.010094e-05 -2.082718e-05) (3.506043e-03 1.878778e-05 -4.491812e-05)) ((-2.081116e-09 -2.019944e-06 3.097696e-08) (7.951876e-09 1.874436e-07 1.714839e-06))
956           	((5.710191e-04 9.802482e-06 -2.077377e-05) (3.505875e-03 1.879757e-05 -4.490577e-05)) ((-2.061616e-09 -2.020770e-06 2.725888e-08) (7.944513e-09 1.872261e-07 1.715048e-06))
957           	((5.714205e-04 9.511443e-06 -2.072627e-05) (3.505712e-03 1.880770e-05 -4.489383e-05)) ((-2.044056e-09 -2.021570e-06 2.339975e-08) (7.937317e-09 1.869991e-07 1.715261e-06))
958           	((5.718185e-04 9.233113e-06 -2.068560e-05) (3.505551e-03 1.881631e-05 -4.488379e-05)) ((-2.026386e-09 -2.022350e-06 1.932115e-08) (7.931113e-09 1.867469e-07 1.715497e-06))
959           	((5.722120e-04 8.970951e-06 -2.064079e-05) (3.505391e-03 1.882295e-05 -4.487516e-05)) ((-2.012402e-09 -2.022991e-06 1.501288e-08) (7.925897e-09 1.864742e-07 1.715759e-06))
960           	((5.726020e-04 8.723528e-06 -2.060648e-05) (3.505231e-03 1.882741e-05 -4.486766e-05)) ((-1.996147e-09 -2.023643e-06 1.049484e-08) (7.921520e-09 1.861836e-07 1.716049e-06))
961           	((5.729904e-04 8.464509e-06 -2.056620e-05) (3.505071e-03 1.883093e-05 -4.486039e-05)) ((-1.978788e-09 -2.024139e-06 6.041002e-09) (7.917482e-09 1.858842e-07 1.716355e-06))
962           	((5.733783e-04 8.192745e-06 -2.054850e-05) (3.504911e-03 1.883451e-05 -4.485220e-05)) ((-1.954195e-09 -2.024778e-06 1.663970e-09) (7.913274e-09 1.855878e-07 1.716665e-06))
963           	((5.737656e-04 7.908736e-06 -2.053485e-05) (3.504753e-03 1.883930e-05 -4.484264e-05)) ((-1.927502e-09 -2.025370e-06 -2.640295e-09) (7.908603e-09 1.852986e-07 1.716969e-06))
964           	((5.741517e-04 7.621522e-06 -2.053151e-05) (3.504596e-03 1.884560e-05 -4.483158e-05)) ((-1.896441e-09 -2.025985e-06 -6.970081e-09) (7.903333e-09 1.850182e-07 1.717264e-06))
965           	((5.745363e-04 7.335368e-06 -2.052562e-05) (3.504441e-03 1.885353e-05 -4.481818e-05)) ((-1.866104e-09 -2.026494e-06 -1.136671e-08) (7.897197e-09 1.847555e-07 1.717548e-06))
966           	((5.749092e-04 7.267296e-06 -2.020597e-05) (3.504281e-03 1.886062e-05 -4.481098e-05)) ((-1.979954e-09 -2.023654e-06 -1.813851e-08) (7.894302e-09 1.844218e-07 1.717844e-06))
967           	((5.752910e-04 6.908234e-06 -2.015016e-05) (3.504115e-03 1.885826e-05 -4.480240e-05)) ((-1.958013e-09 -2.023505e-06 -2.187013e-08) (7.890946e-09 1.840973e-07 1.718241e-06))
968           	((5.756697e-04 6.514178e-06 -2.025925e-05) (3.503972e-03 1.886032e-05 -4.478551e-05)) ((-1.871194e-09 -2.024991e-06 -2.523310e-08) (7.883674e-09 1.838546e-07 1.718608e-06))
969           	((5.760412e-04 6.112426e-06 -2.043774e-05) (3.503833e-03 1.886057e-05 -4.477856e-05)) ((-1.758295e-09 -2.027134e-06 -2.862312e-08) (7.881209e-09 1.835027e-07 1.719001e-06))
