# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
358           	((7.943332e-04 1.804972e-05 -9.099450e-05) (3.679221e-03 2.312552e-05 -4.167811e-05)) ((1.463784e-08 -2.282530e-06 -9.892637e-07) (7.164850e-09 8.954955e-08 1.778827e-06))
359           	((7.958639e-04 1.812796e-05 -9.093805e-05) (3.679255e-03 2.308206e-05 -4.188833e-05)) ((1.454127e-08 -2.276287e-06 -9.830058e-07) (7.229718e-09 9.126622e-08 1.779699e-06))
360           	((7.973667e-04 1.840900e-05 -9.090872e-05) (3.679293e-03 2.303575e-05 -4.230351e-05)) ((1.445249e-08 -2.270189e-06 -9.796837e-07) (7.382777e-09 9.091039e-08 1.780607e-06))
361           	((7.988556e-04 1.860710e-05 -9.083676e-05) (3.679330e-03 2.298323e-05 -4.262505e-05)) ((1.436500e-08 -2.263370e-06 -9.762820e-07) (7.491097e-09 9.160630e-08 1.781584e-06))
362           	((8.003265e-04 1.854457e-05 -9.083791e-05) (3.679374e-03 2.293111e-05 -4.288748e-05)) ((1.433924e-08 -2.257139e-06 -9.710501e-07) (7.571462e-09 9.298615e-08 1.782568e-06))
363           	((8.017646e-04 1.819829e-05 -9.096533e-05) (3.679432e-03 2.289098e-05 -4.313146e-05)) ((1.439304e-08 -2.252069e-06 -9.638239e-07) (7.641476e-09 9.462465e-08 1.783446e-06))
364           	((8.031696e-04 1.762670e-05 -9.122050e-05) (3.679510e-03 2.286162e-05 -4.336135e-05)) ((1.451758e-08 -2.248211e-06 -9.552198e-07) (7.704896e-09 9.647700e-08 1.784236e-06))
365           	((8.045475e-04 1.690268e-05 -9.157718e-05) (3.679607e-03 2.283615e-05 -4.357077e-05)) ((1.469428e-08 -2.245328e-06 -9.459816e-07) (7.761156e-09 9.860874e-08 1.785011e-06))
366           	((8.058958e-04 1.609743e-05 -9.199800e-05) (3.679715e-03 2.281199e-05 -4.375881e-05)) ((1.490249e-08 -2.243060e-06 -9.368386e-07) (7.810708e-09 1.010279e-07 1.785798e-06))
367           	((8.072184e-04 1.526020e-05 -9.244877e-05) (3.679831e-03 2.278870e-05 -4.392543e-05)) ((1.512633e-08 -2.241075e-06 -9.282701e-07) (7.853701e-09 1.037348e-07 1.786601e-06))
368           	((8.085101e-04 1.439963e-05 -9.292714e-05) (3.679951e-03 2.276693e-05 -4.406603e-05)) ((1.536666e-08 -2.239364e-06 -9.203572e-07) (7.888835e-09 1.067768e-07 1.787412e-06))
369           	((8.097722e-04 1.358964e-05 -9.339381e-05) (3.680074e-03 2.274847e-05 -4.411137e-05)) ((1.560381e-08 -2.237503e-06 -9.139176e-07) (7.891192e-09 1.108748e-07 1.788212e-06))
370           	((8.110000e-04 1.308189e-05 -9.400857e-05) (3.680192e-03 2.273265e-05 -4.448673e-05)) ((1.588454e-08 -2.237263e-06 -9.113727e-07) (8.019175e-09 1.115882e-07 1.789004e-06))
371           	((8.121622e-04 1.292375e-05 -9.413115e-05) (3.680291e-03 2.269789e-05 -4.479516e-05)) ((1.596932e-08 -2.231897e-06 -9.131839e-07) (8.119111e-09 1.130689e-07 1.790005e-06))
372           	((8.133253e-04 1.277825e-05 -9.391599e-05) (3.680380e-03 2.265322e-05 -4.507685e-05)) ((1.594850e-08 -2.222902e-06 -9.158426e-07) (8.206815e-09 1.148978e-07 1.791126e-06))
373           	((8.144542e-04 1.246723e-05 -9.355162e-05) (3.680464e-03 2.260941e-05 -4.539705e-05)) ((1.590324e-08 -2.212216e-06 -9.173958e-07) (8.308065e-09 1.163924e-07 1.792259e-06))
374           	((8.155506e-04 1.190328e-05 -9.320940e-05) (3.680560e-03 2.257757e-05 -4.574526e-05)) ((1.589809e-08 -2.201598e-06 -9.168208e-07) (8.417072e-09 1.176614e-07 1.793293e-06))
375           	((8.166214e-04 1.107021e-05 -9.301207e-05) (3.680674e-03 2.255515e-05 -4.610065e-05)) ((1.597338e-08 -2.192250e-06 -9.139708e-07) (8.526728e-09 1.189222e-07 1.794258e-06))
376           	((8.176576e-04 1.002755e-05 -9.302403e-05) (3.680803e-03 2.254091e-05 -4.644981e-05)) ((1.614335e-08 -2.184792e-06 -9.094128e-07) (8.632915e-09 1.203118e-07 1.795165e-06))
377           	((8.186557e-04 8.867797e-06 -9.324981e-05) (3.680945e-03 2.253323e-05 -4.678450e-05)) ((1.639961e-08 -2.179246e-06 -9.040482e-07) (8.733440e-09 1.219128e-07 1.796030e-06))
378           	((8.196346e-04 7.675733e-06 -9.364935e-05) (3.681094e-03 2.252894e-05 -4.709965e-05)) ((1.671997e-08 -2.175121e-06 -8.987441e-07) (8.827277e-09 1.237748e-07 1.796879e-06))
379           	((8.205645e-04 6.522288e-06 -9.415943e-05) (3.681245e-03 2.252624e-05 -4.739223e-05)) ((1.707604e-08 -2.171762e-06 -8.941080e-07) (8.913513e-09 1.259271e-07 1.797728e-06))
380           	((8.214216e-04 5.434308e-06 -9.471987e-05) (3.681395e-03 2.252409e-05 -4.765989e-05)) ((1.744432e-08 -2.168494e-06 -8.903388e-07) (8.991125e-09 1.283911e-07 1.798584e-06))
381           	((8.222470e-04 4.376599e-06 -9.529244e-05) (3.681545e-03 2.252265e-05 -4.789662e-05)) ((1.781405e-08 -2.164868e-06 -8.870597e-07) (9.057457e-09 1.312264e-07 1.799443e-06))
382           	((8.230427e-04 3.230609e-06 -9.590007e-05) (3.681695e-03 2.252386e-05 -4.807018e-05)) ((1.820181e-08 -2.161065e-06 -8.829695e-07) (9.099604e-09 1.347669e-07 1.800285e-06))
383           	((8.238155e-04 2.136642e-06 -9.646203e-05) (3.681846e-03 2.253014e-05 -4.827881e-05)) ((1.855809e-08 -2.156253e-06 -8.795177e-07) (9.155886e-09 1.379836e-07 1.801084e-06))
384           	((8.245798e-04 1.578381e-06 -9.688982e-05) (3.681980e-03 2.252991e-05 -4.873549e-05)) ((1.883484e-08 -2.149568e-06 -8.817897e-07) (9.323089e-09 1.386401e-07 1.801952e-06))
385           	((8.253043e-04 1.207464e-06 -9.702822e-05) (3.682087e-03 2.251744e-05 -4.911485e-05)) ((1.899836e-08 -2.139291e-06 -8.860454e-07) (9.452962e-09 1.401373e-07 1.802943e-06))
386           	((8.259875e-04 7.199880e-07 -9.710782e-05) (3.682181e-03 2.250279e-05 -4.942843e-05)) ((1.916102e-08 -2.127829e-06 -8.891240e-07) (9.552235e-09 1.423455e-07 1.803955e-06))
387           	((8.266232e-04 -1.935949e-08 -9.728362e-05) (3.682277e-03 2.250005e-05 -4.973201e-05)) ((1.938594e-08 -2.116850e-06 -8.896193e-07) (9.644117e-09 1.446736e-07 1.804848e-06))
388           	((8.272147e-04 -1.022219e-06 -9.763667e-05) (3.682388e-03 2.251025e-05 -5.002919e-05)) ((1.969697e-08 -2.107267e-06 -8.874231e-07) (9.732391e-09 1.470794e-07 1.805615e-06))
389           	((8.277636e-04 -2.240389e-06 -9.818793e-05) (3.682514e-03 2.252726e-05 -5.030856e-05)) ((2.009224e-08 -2.099392e-06 -8.830721e-07) (9.815285e-09 1.496736e-07 1.806321e-06))
390           	((8.282842e-04 -3.583897e-06 -9.891136e-05) (3.682651e-03 2.254827e-05 -5.056650e-05)) ((2.055226e-08 -2.093048e-06 -8.774750e-07) (9.893009e-09 1.524854e-07 1.806996e-06))
391           	((8.287656e-04 -4.948144e-06 -9.974783e-05) (3.682793e-03 2.257220e-05 -5.080662e-05)) ((2.104672e-08 -2.087686e-06 -8.717539e-07) (9.967755e-09 1.554706e-07 1.807646e-06))
392           	((8.292101e-04 -6.239036e-06 -1.006285e-04) (3.682934e-03 2.259838e-05 -5.103664e-05)) ((2.154478e-08 -2.082665e-06 -8.668753e-07) (1.004281e-08 1.585412e-07 1.808279e-06))
393           	((8.296197e-04 -7.386420e-06 -1.014903e-04) (3.683070e-03 2.262614e-05 -5.127247e-05)) ((2.202091e-08 -2.077398e-06 -8.635526e-07) (1.012438e-08 1.615225e-07 1.808897e-06))
394           	((8.299964e-04 -8.349973e-06 -1.022691e-04) (3.683198e-03 2.265407e-05 -5.153006e-05)) ((2.245134e-08 -2.071276e-06 -8.621977e-07) (1.021764e-08 1.642404e-07 1.809515e-06))
395           	((8.303398e-04 -9.122755e-06 -1.029130e-04) (3.683316e-03 2.268023e-05 -5.180948e-05)) ((2.281842e-08 -2.063797e-06 -8.628687e-07) (1.032061e-08 1.666892e-07 1.810151e-06))
396           	((8.306468e-04 -9.748129e-06 -1.034064e-04) (3.683424e-03 2.270348e-05 -5.210372e-05)) ((2.312107e-08 -2.054847e-06 -8.652177e-07) (1.042945e-08 1.689364e-07 1.810819e-06))
397           	((8.309171e-04 -1.029478e-05 -1.037836e-04) (3.683525e-03 2.272407e-05 -5.240586e-05)) ((2.337853e-08 -2.044779e-06 -8.683349e-07) (1.054132e-08 1.710513e-07 1.811519e-06))
398           	((8.311503e-04 -1.084946e-05 -1.041053e-04) (3.683624e-03 2.274332e-05 -5.271238e-05)) ((2.361894e-08 -2.034234e-06 -8.713006e-07) (1.065505e-08 1.730624e-07 1.812234e-06))
399           	((8.313480e-04 -1.147554e-05 -1.044384e-04) (3.683725e-03 2.276349e-05 -5.301968e-05)) ((2.386991e-08 -2.023916e-06 -8.734812e-07) (1.076945e-08 1.750019e-07 1.812945e-06))
400           	((8.315147e-04 -1.219070e-05 -1.048398e-04) (3.683829e-03 2.278698e-05 -5.332124e-05)) ((2.415169e-08 -2.014381e-06 -8.745692e-07) (1.088207e-08 1.769353e-07 1.813628e-06))
401           	((8.316488e-04 -1.300511e-05 -1.053368e-04) (3.683936e-03 2.281586e-05 -5.360886e-05)) ((2.447251e-08 -2.005984e-06 -8.747293e-07) (1.098980e-08 1.789419e-07 1.814263e-06))
402           	((8.317511e-04 -1.389438e-05 -1.059385e-04) (3.684047e-03 2.285162e-05 -5.387419e-05)) ((2.483187e-08 -1.998829e-06 -8.741921e-07) (1.108951e-08 1.811049e-07 1.814845e-06))
403           	((8.317980e-04 -1.482809e-05 -1.066424e-04) (3.684161e-03 2.289456e-05 -5.410624e-05)) ((2.522421e-08 -1.992866e-06 -8.731090e-07) (1.117707e-08 1.835359e-07 1.815370e-06))
404           	((8.318318e-04 -1.584829e-05 -1.074561e-04) (3.684278e-03 2.294483e-05 -5.427584e-05)) ((2.565431e-08 -1.988174e-06 -8.710922e-07) (1.124113e-08 1.865370e-07 1.815839e-06))
405           	((8.318661e-04 -1.683318e-05 -1.082658e-04) (3.684394e-03 2.300281e-05 -5.446157e-05)) ((2.606368e-08 -1.983609e-06 -8.695213e-07) (1.131231e-08 1.892886e-07 1.816251e-06))
406           	((8.318627e-04 -1.722736e-05 -1.090173e-04) (3.684491e-03 2.305728e-05 -5.486689e-05)) ((2.640817e-08 -1.978510e-06 -8.737247e-07) (1.148408e-08 1.896583e-07 1.816714e-06))
407           	((8.318698e-04 -1.738509e-05 -1.095088e-04) (3.684558e-03 2.310101e-05 -5.518320e-05)) ((2.663896e-08 -1.970838e-06 -8.804174e-07) (1.161456e-08 1.908778e-07 1.817299e-06))
408           	((8.318401e-04 -1.757588e-05 -1.099261e-04) (3.684604e-03 2.314224e-05 -5.541796e-05)) ((2.684938e-08 -1.962428e-06 -8.864742e-07) (1.170879e-08 1.928646e-07 1.817927e-06))
409           	((8.317737e-04 -1.794131e-05 -1.103947e-04) (3.684645e-03 2.319502e-05 -5.562680e-05)) ((2.709226e-08 -1.954571e-06 -8.904606e-07) (1.178941e-08 1.950330e-07 1.818459e-06))
410           	((8.316770e-04 -1.851230e-05 -1.109856e-04) (3.684692e-03 2.326101e-05 -5.581604e-05)) ((2.738851e-08 -1.948010e-06 -8.921204e-07) (1.186084e-08 1.973163e-07 1.818885e-06))
411           	((8.315557e-04 -1.926689e-05 -1.117295e-04) (3.684746e-03 2.333452e-05 -5.597466e-05)) ((2.774123e-08 -1.943072e-06 -8.917394e-07) (1.192111e-08 1.998283e-07 1.819271e-06))
412           	((8.314126e-04 -2.014268e-05 -1.126226e-04) (3.684805e-03 2.341368e-05 -5.609859e-05)) ((2.814026e-08 -1.939751e-06 -8.899834e-07) (1.197016e-08 2.026067e-07 1.819639e-06))
413           	((8.312555e-04 -2.104340e-05 -1.136316e-04) (3.684863e-03 2.349830e-05 -5.619735e-05)) ((2.856542e-08 -1.937702e-06 -8.878017e-07) (1.201289e-08 2.055476e-07 1.819992e-06))
414           	((8.310910e-04 -2.187480e-05 -1.146881e-04) (3.684913e-03 2.358808e-05 -5.629705e-05)) ((2.898624e-08 -1.936275e-06 -8.863736e-07) (1.206046e-08 2.083744e-07 1.820335e-06))
415           	((8.309244e-04 -2.256221e-05 -1.156973e-04) (3.684949e-03 2.368188e-05 -5.640967e-05)) ((2.936452e-08 -1.934488e-06 -8.864152e-07) (1.211626e-08 2.109606e-07 1.820685e-06))
416           	((8.307567e-04 -2.308021e-05 -1.165874e-04) (3.684968e-03 2.377809e-05 -5.652081e-05)) ((2.967400e-08 -1.931592e-06 -8.881563e-07) (1.217187e-08 2.134560e-07 1.821059e-06))
417           	((8.305855e-04 -2.343767e-05 -1.173370e-04) (3.684969e-03 2.387644e-05 -5.663312e-05)) ((2.990891e-08 -1.927410e-06 -8.916163e-07) (1.222700e-08 2.158289e-07 1.821466e-06))
418           	((8.304092e-04 -2.362230e-05 -1.179543e-04) (3.684954e-03 2.397648e-05 -5.676621e-05)) ((3.007176e-08 -1.921962e-06 -8.966919e-07) (1.228872e-08 2.178690e-07 1.821910e-06))
419           	((8.302246e-04 -2.363918e-05 -1.184427e-04) (3.684921e-03 2.407630e-05 -5.693292e-05)) ((3.016458e-08 -1.915281e-06 -9.033498e-07) (1.236180e-08 2.194372e-07 1.822409e-06))
420           	((8.300294e-04 -2.355134e-05 -1.188233e-04) (3.684873e-03 2.417435e-05 -5.711721e-05)) ((3.020152e-08 -1.907542e-06 -9.108545e-07) (1.244027e-08 2.206946e-07 1.822978e-06))
421           	((8.298296e-04 -2.348081e-05 -1.191450e-04) (3.684813e-03 2.427211e-05 -5.730245e-05)) ((3.021095e-08 -1.899345e-06 -9.181746e-07) (1.251772e-08 2.218084e-07 1.823606e-06))
422           	((8.296309e-04 -2.351052e-05 -1.194773e-04) (3.684746e-03 2.437347e-05 -5.748284e-05)) ((3.022473e-08 -1.891411e-06 -9.244754e-07) (1.259191e-08 2.228337e-07 1.824257e-06))
423           	((8.294356e-04 -2.366954e-05 -1.198779e-04) (3.684674e-03 2.448227e-05 -5.765193e-05)) ((3.026545e-08 -1.884348e-06 -9.294339e-07) (1.266030e-08 2.238315e-07 1.824896e-06))
424           	((8.292449e-04 -2.394413e-05 -1.203794e-04) (3.684598e-03 2.460072e-05 -5.780149e-05)) ((3.034321e-08 -1.878490e-06 -9.331693e-07) (1.271973e-08 2.248821e-07 1.825502e-06))
425           	((8.290590e-04 -2.429639e-05 -1.209875e-04) (3.684518e-03 2.472912e-05 -5.792440e-05)) ((3.045689e-08 -1.873890e-06 -9.360673e-07) (1.276773e-08 2.260557e-07 1.826069e-06))
426           	((8.288772e-04 -2.468383e-05 -1.216879e-04) (3.684433e-03 2.486645e-05 -5.801479e-05)) ((3.059812e-08 -1.870387e-06 -9.385701e-07) (1.280247e-08 2.274110e-07 1.826609e-06))
427           	((8.286743e-04 -2.507290e-05 -1.224590e-04) (3.684341e-03 2.501086e-05 -5.806425e-05)) ((3.075618e-08 -1.867763e-06 -9.408894e-07) (1.282099e-08 2.290335e-07 1.827135e-06))
428           	((8.284851e-04 -2.552993e-05 -1.233021e-04) (3.684243e-03 2.516125e-05 -5.804260e-05)) ((3.093724e-08 -1.865985e-06 -9.424906e-07) (1.281156e-08 2.312351e-07 1.827657e-06))
429           	((8.283084e-04 -2.557569e-05 -1.241838e-04) (3.684129e-03 2.531538e-05 -5.821804e-05)) ((3.110053e-08 -1.864752e-06 -9.483769e-07) (1.288970e-08 2.312084e-07 1.828192e-06))
430           	((8.281446e-04 -2.540219e-05 -1.247947e-04) (3.683986e-03 2.546144e-05 -5.831607e-05)) ((3.115007e-08 -1.860818e-06 -9.564972e-07) (1.293158e-08 2.318255e-07 1.828855e-06))
431           	((8.279872e-04 -2.521289e-05 -1.252542e-04) (3.683822e-03 2.560164e-05 -5.834492e-05)) ((3.115203e-08 -1.855424e-06 -9.646931e-07) (1.294321e-08 2.330007e-07 1.829622e-06))
432           	((8.278351e-04 -2.510969e-05 -1.256713e-04) (3.683646e-03 2.574609e-05 -5.835733e-05)) ((3.115318e-08 -1.849701e-06 -9.719278e-07) (1.294621e-08 2.341811e-07 1.830388e-06))
433           	((8.276896e-04 -2.512938e-05 -1.261273e-04) (3.683468e-03 2.589859e-05 -5.835691e-05)) ((3.118297e-08 -1.844498e-06 -9.778595e-07) (1.294265e-08 2.353301e-07 1.831112e-06))
434           	((8.275498e-04 -2.528306e-05 -1.266742e-04) (3.683291e-03 2.605461e-05 -5.833083e-05)) ((3.125877e-08 -1.840359e-06 -9.824102e-07) (1.292902e-08 2.365806e-07 1.831840e-06))
435           	((8.274141e-04 -2.556513e-05 -1.273394e-04) (3.683114e-03 2.621350e-05 -5.826596e-05)) ((3.138891e-08 -1.837579e-06 -9.856451e-07) (1.290099e-08 2.380677e-07 1.832570e-06))
436           	((8.272825e-04 -2.599957e-05 -1.281612e-04) (3.682938e-03 2.637657e-05 -5.813453e-05)) ((3.159044e-08 -1.836565e-06 -9.873213e-07) (1.284880e-08 2.400825e-07 1.833283e-06))
437           	((8.271648e-04 -2.615681e-05 -1.290164e-04) (3.682754e-03 2.654300e-05 -5.815055e-05)) ((3.178603e-08 -1.836096e-06 -9.919775e-07) (1.285963e-08 2.403908e-07 1.833977e-06))
438           	((8.270555e-04 -2.624441e-05 -1.295419e-04) (3.682552e-03 2.669973e-05 -5.808329e-05)) ((3.186085e-08 -1.832364e-06 -9.973887e-07) (1.283284e-08 2.414065e-07 1.834780e-06))
439           	((8.269780e-04 -2.587824e-05 -1.299832e-04) (3.682331e-03 2.684942e-05 -5.819368e-05)) ((3.189116e-08 -1.827986e-06 -1.007706e-06) (1.288869e-08 2.403997e-07 1.835655e-06))
440           	((8.269066e-04 -2.535598e-05 -1.302277e-04) (3.682082e-03 2.699084e-05 -5.823293e-05)) ((3.185618e-08 -1.821804e-06 -1.019707e-06) (1.290866e-08 2.399788e-07 1.836605e-06))
441           	((8.268432e-04 -2.494632e-05 -1.304337e-04) (3.681822e-03 2.712888e-05 -5.820686e-05)) ((3.183909e-08 -1.815493e-06 -1.030629e-06) (1.289789e-08 2.400836e-07 1.837577e-06))
442           	((8.267819e-04 -2.476014e-05 -1.307065e-04) (3.681562e-03 2.727235e-05 -5.815719e-05)) ((3.188331e-08 -1.810190e-06 -1.039336e-06) (1.287488e-08 2.402816e-07 1.838478e-06))
443           	((8.267493e-04 -2.481228e-05 -1.310947e-04) (3.681313e-03 2.742311e-05 -5.808665e-05)) ((3.200193e-08 -1.806411e-06 -1.045767e-06) (1.284263e-08 2.405469e-07 1.839285e-06))
444           	((8.267331e-04 -2.505579e-05 -1.316072e-04) (3.681074e-03 2.757452e-05 -5.798499e-05)) ((3.218995e-08 -1.804308e-06 -1.050392e-06) (1.279960e-08 2.409908e-07 1.840060e-06))
445           	((8.267340e-04 -2.542448e-05 -1.322255e-04) (3.680842e-03 2.772404e-05 -5.784587e-05)) ((3.243298e-08 -1.803714e-06 -1.053907e-06) (1.274467e-08 2.416854e-07 1.840822e-06))
446           	((8.267528e-04 -2.585764e-05 -1.329244e-04) (3.680613e-03 2.787172e-05 -5.766386e-05)) ((3.271724e-08 -1.804389e-06 -1.056954e-06) (1.267655e-08 2.426931e-07 1.841561e-06))
447           	((8.267829e-04 -2.633451e-05 -1.337188e-04) (3.680388e-03 2.801814e-05 -5.742708e-05)) ((3.305195e-08 -1.806538e-06 -1.059718e-06) (1.259362e-08 2.441425e-07 1.842263e-06))
448           	((8.268514e-04 -2.650000e-05 -1.346990e-04) (3.680155e-03 2.816245e-05 -5.731915e-05)) ((3.344321e-08 -1.811157e-06 -1.065859e-06) (1.256716e-08 2.441258e-07 1.842926e-06))
449           	((8.269411e-04 -2.627164e-05 -1.348938e-04) (3.679899e-03 2.828673e-05 -5.732973e-05)) ((3.353138e-08 -1.808122e-06 -1.076220e-06) (1.258231e-08 2.427609e-07 1.843723e-06))
450           	((8.270485e-04 -2.584793e-05 -1.347392e-04) (3.679625e-03 2.839636e-05 -5.719370e-05)) ((3.349684e-08 -1.801973e-06 -1.088739e-06) (1.254090e-08 2.428264e-07 1.844598e-06))
451           	((8.271768e-04 -2.540135e-05 -1.344829e-04) (3.679341e-03 2.850019e-05 -5.708769e-05)) ((3.344211e-08 -1.795306e-06 -1.101590e-06) (1.251033e-08 2.424790e-07 1.845451e-06))
452           	((8.273265e-04 -2.506786e-05 -1.342822e-04) (3.679059e-03 2.860464e-05 -5.699978e-05)) ((3.343204e-08 -1.789751e-06 -1.113365e-06) (1.248527e-08 2.418533e-07 1.846218e-06))
453           	((8.274990e-04 -2.492168e-05 -1.342086e-04) (3.678785e-03 2.870739e-05 -5.691078e-05)) ((3.349560e-08 -1.786051e-06 -1.123307e-06) (1.245977e-08 2.411570e-07 1.846924e-06))
454           	((8.276932e-04 -2.497022e-05 -1.342700e-04) (3.678520e-03 2.880899e-05 -5.680707e-05)) ((3.363366e-08 -1.784283e-06 -1.131340e-06) (1.242972e-08 2.405397e-07 1.847564e-06))
455           	((8.279095e-04 -2.517925e-05 -1.344394e-04) (3.678266e-03 2.890973e-05 -5.667696e-05)) ((3.383186e-08 -1.784165e-06 -1.137805e-06) (1.239156e-08 2.401281e-07 1.848133e-06))
456           	((8.281480e-04 -2.551214e-05 -1.346855e-04) (3.678021e-03 2.900878e-05 -5.650489e-05)) ((3.407444e-08 -1.785359e-06 -1.143057e-06) (1.234013e-08 2.400916e-07 1.848637e-06))
457           	((8.284066e-04 -2.602545e-05 -1.350572e-04) (3.677787e-03 2.910700e-05 -5.623756e-05)) ((3.438474e-08 -1.788356e-06 -1.146511e-06) (1.225609e-08 2.409919e-07 1.849068e-06))
458           	((8.286914e-04 -2.620013e-05 -1.355322e-04) (3.677556e-03 2.920447e-05 -5.615784e-05)) ((3.471321e-08 -1.793008e-06 -1.153543e-06) (1.225556e-08 2.398796e-07 1.849421e-06))
459           	((8.289966e-04 -2.611695e-05 -1.354226e-04) (3.677309e-03 2.928258e-05 -5.607813e-05)) ((3.481727e-08 -1.792084e-06 -1.163309e-06) (1.225181e-08 2.387231e-07 1.849878e-06))
460           	((8.293203e-04 -2.604884e-05 -1.350604e-04) (3.677057e-03 2.934711e-05 -5.585833e-05)) ((3.483995e-08 -1.789000e-06 -1.173019e-06) (1.219421e-08 2.389918e-07 1.850386e-06))
461           	((8.296676e-04 -2.562563e-05 -1.346854e-04) (3.676798e-03 2.940776e-05 -5.587133e-05)) ((3.484611e-08 -1.786296e-06 -1.186379e-06) (1.223976e-08 2.367909e-07 1.850841e-06))
462           	((8.300320e-04 -2.516921e-05 -1.341637e-04) (3.676528e-03 2.946175e-05 -5.582298e-05)) ((3.480670e-08 -1.782502e-06 -1.200163e-06) (1.225419e-08 2.352034e-07 1.851272e-06))
463           	((8.304132e-04 -2.491748e-05 -1.336495e-04) (3.676262e-03 2.950782e-05 -5.571652e-05)) ((3.479763e-08 -1.779188e-06 -1.211903e-06) (1.224372e-08 2.341970e-07 1.851702e-06))
464           	((8.308084e-04 -2.493979e-05 -1.332362e-04) (3.676006e-03 2.955770e-05 -5.559441e-05)) ((3.485273e-08 -1.777313e-06 -1.220933e-06) (1.222700e-08 2.333287e-07 1.852015e-06))
465           	((8.312186e-04 -2.520242e-05 -1.329545e-04) (3.675772e-03 2.961376e-05 -5.545905e-05)) ((3.497403e-08 -1.777191e-06 -1.227609e-06) (1.220675e-08 2.325781e-07 1.852193e-06))
466           	((8.316427e-04 -2.563375e-05 -1.327891e-04) (3.675556e-03 2.966891e-05 -5.530219e-05)) ((3.514564e-08 -1.778655e-06 -1.232683e-06) (1.218206e-08 2.320341e-07 1.852314e-06))
467           	((8.320792e-04 -2.615208e-05 -1.326984e-04) (3.675354e-03 2.972117e-05 -5.512052e-05)) ((3.534347e-08 -1.781270e-06 -1.237024e-06) (1.215239e-08 2.317346e-07 1.852398e-06))
468           	((8.325265e-04 -2.669457e-05 -1.326359e-04) (3.675162e-03 2.977054e-05 -5.491114e-05)) ((3.554469e-08 -1.784553e-06 -1.241293e-06) (1.211656e-08 2.317109e-07 1.852448e-06))
469           	((8.329836e-04 -2.724995e-05 -1.325821e-04) (3.674979e-03 2.981750e-05 -5.466181e-05)) ((3.574172e-08 -1.788299e-06 -1.245586e-06) (1.206964e-08 2.320930e-07 1.852460e-06))
470           	((8.334473e-04 -2.756458e-05 -1.324116e-04) (3.674798e-03 2.986196e-05 -5.451727e-05)) ((3.586870e-08 -1.791226e-06 -1.252584e-06) (1.206902e-08 2.313756e-07 1.852436e-06))
471           	((8.339178e-04 -2.752123e-05 -1.320349e-04) (3.674609e-03 2.989416e-05 -5.448290e-05)) ((3.589381e-08 -1.792389e-06 -1.263463e-06) (1.212103e-08 2.295020e-07 1.852476e-06))
472           	((8.343925e-04 -2.738516e-05 -1.314644e-04) (3.674415e-03 2.991616e-05 -5.436936e-05)) ((3.584168e-08 -1.791897e-06 -1.275505e-06) (1.213743e-08 2.284602e-07 1.852562e-06))
473           	((8.348698e-04 -2.733829e-05 -1.307912e-04) (3.674223e-03 2.993271e-05 -5.422932e-05)) ((3.576091e-08 -1.790682e-06 -1.286830e-06) (1.214136e-08 2.277009e-07 1.852651e-06))
474           	((8.353488e-04 -2.747874e-05 -1.301032e-04) (3.674045e-03 2.995360e-05 -5.408703e-05)) ((3.568745e-08 -1.789643e-06 -1.296422e-06) (1.214318e-08 2.269738e-07 1.852651e-06))
475           	((8.358286e-04 -2.782505e-05 -1.294620e-04) (3.673889e-03 2.997721e-05 -5.394709e-05)) ((3.564010e-08 -1.789426e-06 -1.304070e-06) (1.214665e-08 2.262337e-07 1.852587e-06))
476           	((8.363081e-04 -2.835071e-05 -1.288988e-04) (3.673756e-03 3.000095e-05 -5.380091e-05)) ((3.562369e-08 -1.790372e-06 -1.310026e-06) (1.214960e-08 2.255733e-07 1.852489e-06))
477           	((8.367848e-04 -2.901298e-05 -1.284221e-04) (3.673644e-03 3.002500e-05 -5.363848e-05)) ((3.563523e-08 -1.792573e-06 -1.314729e-06) (1.214847e-08 2.251000e-07 1.852360e-06))
478           	((8.372570e-04 -2.978151e-05 -1.280280e-04) (3.673551e-03 3.005040e-05 -5.344540e-05)) ((3.566930e-08 -1.796038e-06 -1.318445e-06) (1.213765e-08 2.249670e-07 1.852190e-06))
479           	((8.377226e-04 -3.074179e-05 -1.277707e-04) (3.673480e-03 3.007967e-05 -5.316499e-05)) ((3.575298e-08 -1.801232e-06 -1.320428e-06) (1.209502e-08 2.257690e-07 1.851959e-06))
480           	((8.381796e-04 -3.138986e-05 -1.276119e-04) (3.673421e-03 3.011407e-05 -5.304471e-05)) ((3.583055e-08 -1.807840e-06 -1.325499e-06) (1.212247e-08 2.249223e-07 1.851650e-06))
481           	((8.386330e-04 -3.168796e-05 -1.266471e-04) (3.673350e-03 3.014206e-05 -5.284071e-05)) ((3.547526e-08 -1.806329e-06 -1.334147e-06) (1.210998e-08 2.249775e-07 1.851371e-06))
482           	((8.390703e-04 -3.212803e-05 -1.278372e-04) (3.673298e-03 3.016472e-05 -5.214122e-05)) ((3.602248e-08 -1.827672e-06 -1.341363e-06) (1.192707e-08 2.302417e-07 1.851129e-06))
