# Forces      
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        forces(pressure viscous)	moments(pressure viscous)
5132          	((2.166921e-04 1.802882e-05 -1.127545e-04) (-3.433396e-03 -2.518164e-05 -6.887222e-05)) ((3.664188e-08 3.740972e-06 -2.883623e-07) (1.120645e-08 6.516869e-07 -6.933916e-07))
5133          	((2.166922e-04 1.791803e-05 -1.100101e-04) (-3.433452e-03 -2.503126e-05 -7.009360e-05)) ((3.648654e-08 3.671138e-06 -2.912706e-07) (1.121761e-08 6.828088e-07 -6.895470e-07))
5134          	((2.166924e-04 1.798420e-05 -1.089654e-04) (-3.433118e-03 -2.498444e-05 -7.153709e-05)) ((3.643387e-08 3.644543e-06 -2.896797e-07) (1.123852e-08 7.195916e-07 -6.883356e-07))
5135          	((2.166925e-04 1.826002e-05 -1.099725e-04) (-3.432473e-03 -2.505744e-05 -7.258818e-05)) ((3.650128e-08 3.670155e-06 -2.827216e-07) (1.125954e-08 7.463754e-07 -6.901696e-07))
5136          	((2.166930e-04 1.861089e-05 -1.126321e-04) (-3.431773e-03 -2.523759e-05 -7.278795e-05)) ((3.666141e-08 3.737825e-06 -2.738069e-07) (1.126875e-08 7.514639e-07 -6.947304e-07))
5137          	((2.166931e-04 1.878127e-05 -1.160100e-04) (-3.431344e-03 -2.545972e-05 -7.209953e-05)) ((3.686930e-08 3.823789e-06 -2.693956e-07) (1.126556e-08 7.339172e-07 -7.003636e-07))
5138          	((2.166933e-04 1.877765e-05 -1.189668e-04) (-3.431350e-03 -2.562210e-05 -7.088393e-05)) ((3.705673e-08 3.899056e-06 -2.693621e-07) (1.125386e-08 7.029355e-07 -7.044792e-07))
5139          	((2.166936e-04 1.866142e-05 -1.203803e-04) (-3.431727e-03 -2.568926e-05 -6.960942e-05)) ((3.713806e-08 3.935074e-06 -2.721909e-07) (1.123711e-08 6.704522e-07 -7.061737e-07))
5140          	((2.166936e-04 1.853247e-05 -1.196826e-04) (-3.432314e-03 -2.562473e-05 -6.864270e-05)) ((3.707525e-08 3.917374e-06 -2.753870e-07) (1.121902e-08 6.458126e-07 -7.045175e-07))
5141          	((2.166940e-04 1.833486e-05 -1.170838e-04) (-3.432904e-03 -2.544728e-05 -6.826717e-05)) ((3.689653e-08 3.851293e-06 -2.803842e-07) (1.120563e-08 6.362384e-07 -6.999869e-07))
5142          	((2.166939e-04 1.806833e-05 -1.136052e-04) (-3.433342e-03 -2.524056e-05 -6.864741e-05)) ((3.668543e-08 3.762806e-06 -2.871867e-07) (1.120254e-08 6.459241e-07 -6.947114e-07))
5143          	((2.166940e-04 1.788941e-05 -1.105732e-04) (-3.433492e-03 -2.507049e-05 -6.973223e-05)) ((3.651895e-08 3.685658e-06 -2.918041e-07) (1.121301e-08 6.735657e-07 -6.903677e-07))
5144          	((2.166943e-04 1.796362e-05 -1.090748e-04) (-3.433257e-03 -2.499198e-05 -7.117203e-05)) ((3.644380e-08 3.647522e-06 -2.900050e-07) (1.123209e-08 7.102544e-07 -6.883508e-07))
5145          	((2.166943e-04 1.820955e-05 -1.095284e-04) (-3.432679e-03 -2.503406e-05 -7.237329e-05)) ((3.647114e-08 3.659046e-06 -2.838094e-07) (1.125144e-08 7.408648e-07 -6.894011e-07))
5146          	((2.166951e-04 1.850438e-05 -1.117843e-04) (-3.431967e-03 -2.518681e-05 -7.282315e-05)) ((3.660698e-08 3.716444e-06 -2.763067e-07) (1.126507e-08 7.523270e-07 -6.932669e-07))
5147          	((2.166952e-04 1.871361e-05 -1.150982e-04) (-3.431435e-03 -2.540668e-05 -7.235759e-05)) ((3.681763e-08 3.800775e-06 -2.709162e-07) (1.126758e-08 7.404598e-07 -6.988423e-07))
5148          	((2.166954e-04 1.879864e-05 -1.183201e-04) (-3.431319e-03 -2.559450e-05 -7.122987e-05)) ((3.702189e-08 3.882782e-06 -2.686360e-07) (1.125622e-08 7.117176e-07 -7.036054e-07))
5149          	((2.166957e-04 1.872300e-05 -1.202078e-04) (-3.431618e-03 -2.569001e-05 -6.992383e-05)) ((3.712995e-08 3.930860e-06 -2.704224e-07) (1.123885e-08 6.784307e-07 -7.060237e-07))
5150          	((2.166957e-04 1.855832e-05 -1.200436e-04) (-3.432169e-03 -2.566082e-05 -6.884970e-05)) ((3.710202e-08 3.926738e-06 -2.745002e-07) (1.122183e-08 6.510537e-07 -7.052689e-07))
5151          	((2.166965e-04 1.835336e-05 -1.178669e-04) (-3.432773e-03 -2.550634e-05 -6.830093e-05)) ((3.694935e-08 3.871398e-06 -2.796452e-07) (1.120757e-08 6.370647e-07 -7.013240e-07))
5152          	((2.166966e-04 1.814135e-05 -1.145375e-04) (-3.433262e-03 -2.529746e-05 -6.847501e-05)) ((3.674320e-08 3.786713e-06 -2.850434e-07) (1.120097e-08 6.414968e-07 -6.959949e-07))
5153          	((2.166966e-04 1.795359e-05 -1.112678e-04) (-3.433503e-03 -2.511279e-05 -6.938977e-05)) ((3.655572e-08 3.703523e-06 -2.898709e-07) (1.120681e-08 6.648042e-07 -6.912819e-07))
5154          	((2.166968e-04 1.790907e-05 -1.092399e-04) (-3.433375e-03 -2.500683e-05 -7.079074e-05)) ((3.644602e-08 3.651914e-06 -2.910735e-07) (1.122395e-08 7.005028e-07 -6.885698e-07))
5155          	((2.166968e-04 1.808555e-05 -1.091798e-04) (-3.432872e-03 -2.501672e-05 -7.212234e-05)) ((3.645183e-08 3.650369e-06 -2.866455e-07) (1.124627e-08 7.344346e-07 -6.888030e-07))
5156          	((2.166971e-04 1.844415e-05 -1.110847e-04) (-3.432162e-03 -2.513900e-05 -7.280124e-05)) ((3.657106e-08 3.698831e-06 -2.775381e-07) (1.126205e-08 7.517332e-07 -6.918936e-07))
5157          	((2.166980e-04 1.870723e-05 -1.142063e-04) (-3.431552e-03 -2.535307e-05 -7.255832e-05)) ((3.675937e-08 3.778261e-06 -2.707895e-07) (1.126510e-08 7.455398e-07 -6.973231e-07))
5158          	((2.166982e-04 1.877102e-05 -1.175357e-04) (-3.431324e-03 -2.556155e-05 -7.156120e-05)) ((3.696984e-08 3.863000e-06 -2.690395e-07) (1.125783e-08 7.201256e-07 -7.026141e-07))
5159          	((2.166985e-04 1.871463e-05 -1.198917e-04) (-3.431523e-03 -2.568198e-05 -7.026318e-05)) ((3.711852e-08 3.922990e-06 -2.703223e-07) (1.124387e-08 6.870429e-07 -7.056664e-07))
5160          	((2.166989e-04 1.861677e-05 -1.203283e-04) (-3.432024e-03 -2.568797e-05 -6.908871e-05)) ((3.712950e-08 3.934153e-06 -2.726832e-07) (1.122485e-08 6.571086e-07 -7.058078e-07))
5161          	((2.166996e-04 1.843387e-05 -1.186059e-04) (-3.432640e-03 -2.556081e-05 -6.837117e-05)) ((3.699786e-08 3.890378e-06 -2.772478e-07) (1.120785e-08 6.388183e-07 -7.025614e-07))
5162          	((2.166998e-04 1.817502e-05 -1.154327e-04) (-3.433175e-03 -2.535579e-05 -6.835019e-05)) ((3.679725e-08 3.809672e-06 -2.838055e-07) (1.119987e-08 6.382792e-07 -6.973324e-07))
5163          	((2.166997e-04 1.793487e-05 -1.120166e-04) (-3.433490e-03 -2.515857e-05 -6.909095e-05)) ((3.660239e-08 3.722762e-06 -2.899536e-07) (1.120330e-08 6.571519e-07 -6.923013e-07))
5164          	((2.166996e-04 1.789086e-05 -1.096135e-04) (-3.433462e-03 -2.502635e-05 -7.040934e-05)) ((3.647280e-08 3.661609e-06 -2.911481e-07) (1.121762e-08 6.907455e-07 -6.889229e-07))
5165          	((2.166998e-04 1.803844e-05 -1.090145e-04) (-3.433048e-03 -2.500510e-05 -7.181753e-05)) ((3.644409e-08 3.646352e-06 -2.874631e-07) (1.123843e-08 7.266286e-07 -6.883659e-07))
5166          	((2.166996e-04 1.832531e-05 -1.104002e-04) (-3.432367e-03 -2.510210e-05 -7.271063e-05)) ((3.652783e-08 3.681598e-06 -2.801911e-07) (1.125644e-08 7.493853e-07 -6.908157e-07))
5167          	((2.167001e-04 1.860575e-05 -1.132909e-04) (-3.431697e-03 -2.530004e-05 -7.271603e-05)) ((3.670568e-08 3.755150e-06 -2.730116e-07) (1.126519e-08 7.495198e-07 -6.958351e-07))
5168          	((2.167001e-04 1.878171e-05 -1.167387e-04) (-3.431351e-03 -2.551891e-05 -7.187407e-05)) ((3.692545e-08 3.842895e-06 -2.684302e-07) (1.126031e-08 7.280594e-07 -7.013896e-07))
5169          	((2.167004e-04 1.876856e-05 -1.194396e-04) (-3.431449e-03 -2.566308e-05 -7.059860e-05)) ((3.708984e-08 3.911654e-06 -2.686150e-07) (1.124488e-08 6.955511e-07 -7.050472e-07))
5170          	((2.167009e-04 1.862375e-05 -1.203930e-04) (-3.431892e-03 -2.570340e-05 -6.936111e-05)) ((3.713639e-08 3.935962e-06 -2.721494e-07) (1.122761e-08 6.640104e-07 -7.060649e-07))
5171          	((2.167008e-04 1.843983e-05 -1.192261e-04) (-3.432494e-03 -2.560881e-05 -6.850695e-05)) ((3.704799e-08 3.906323e-06 -2.767434e-07) (1.121206e-08 6.422382e-07 -7.036478e-07))
5172          	((2.167016e-04 1.824974e-05 -1.163671e-04) (-3.433060e-03 -2.541571e-05 -6.828392e-05)) ((3.686009e-08 3.833616e-06 -2.815352e-07) (1.119971e-08 6.365496e-07 -6.987226e-07))
5173          	((2.167017e-04 1.801232e-05 -1.128694e-04) (-3.433450e-03 -2.521140e-05 -6.882599e-05)) ((3.664920e-08 3.744634e-06 -2.875955e-07) (1.119850e-08 6.503585e-07 -6.935134e-07))
5174          	((2.167020e-04 1.787089e-05 -1.100719e-04) (-3.433523e-03 -2.505727e-05 -7.003083e-05)) ((3.649621e-08 3.673449e-06 -2.912457e-07) (1.121141e-08 6.810577e-07 -6.895796e-07))
5175          	((2.167026e-04 1.793639e-05 -1.089534e-04) (-3.433203e-03 -2.500389e-05 -7.147831e-05)) ((3.644248e-08 3.644976e-06 -2.896399e-07) (1.123224e-08 7.179412e-07 -6.882066e-07))
5176          	((2.167025e-04 1.824653e-05 -1.098821e-04) (-3.432569e-03 -2.507143e-05 -7.255377e-05)) ((3.650173e-08 3.668591e-06 -2.818038e-07) (1.125153e-08 7.453445e-07 -6.899083e-07))
5177          	((2.167035e-04 1.857285e-05 -1.124492e-04) (-3.431867e-03 -2.524677e-05 -7.280038e-05)) ((3.665411e-08 3.733906e-06 -2.734701e-07) (1.126203e-08 7.516257e-07 -6.943534e-07))
5178          	((2.167035e-04 1.872739e-05 -1.158150e-04) (-3.431416e-03 -2.546901e-05 -7.215239e-05)) ((3.686421e-08 3.819558e-06 -2.694501e-07) (1.126023e-08 7.351080e-07 -6.999946e-07))
5179          	((2.167036e-04 1.872882e-05 -1.188293e-04) (-3.431398e-03 -2.563564e-05 -7.095189e-05)) ((3.705707e-08 3.896288e-06 -2.692768e-07) (1.124909e-08 7.045098e-07 -7.042238e-07))
5180          	((2.167038e-04 1.867269e-05 -1.203714e-04) (-3.431761e-03 -2.570803e-05 -6.966709e-05)) ((3.714735e-08 3.935569e-06 -2.705693e-07) (1.123196e-08 6.717632e-07 -7.060570e-07))
5181          	((2.167035e-04 1.851318e-05 -1.197343e-04) (-3.432344e-03 -2.564965e-05 -6.867657e-05)) ((3.708422e-08 3.919411e-06 -2.745394e-07) (1.121296e-08 6.465153e-07 -7.045631e-07))
5182          	((2.167042e-04 1.828459e-05 -1.171921e-04) (-3.432938e-03 -2.547611e-05 -6.827148e-05)) ((3.690947e-08 3.854767e-06 -2.802838e-07) (1.120004e-08 6.361867e-07 -7.001379e-07))
5183          	((2.167040e-04 1.803610e-05 -1.137558e-04) (-3.433382e-03 -2.526783e-05 -6.861969e-05)) ((3.670489e-08 3.767355e-06 -2.866231e-07) (1.119802e-08 6.450546e-07 -6.948273e-07))
5184          	((2.167040e-04 1.790333e-05 -1.107011e-04) (-3.433548e-03 -2.509490e-05 -6.966926e-05)) ((3.653437e-08 3.689627e-06 -2.900645e-07) (1.120585e-08 6.717962e-07 -6.904156e-07))
5185          	((2.167042e-04 1.792669e-05 -1.090596e-04) (-3.433336e-03 -2.501123e-05 -7.110319e-05)) ((3.644422e-08 3.647844e-06 -2.895434e-07) (1.122385e-08 7.083337e-07 -6.882743e-07))
5186          	((2.167042e-04 1.814247e-05 -1.094267e-04) (-3.432769e-03 -2.504769e-05 -7.233687e-05)) ((3.647249e-08 3.657169e-06 -2.841172e-07) (1.124564e-08 7.397686e-07 -6.891865e-07))
5187          	((2.167053e-04 1.844681e-05 -1.116336e-04) (-3.432052e-03 -2.519456e-05 -7.283035e-05)) ((3.660864e-08 3.713313e-06 -2.763570e-07) (1.125989e-08 7.523406e-07 -6.929066e-07))
5188          	((2.167053e-04 1.870265e-05 -1.149372e-04) (-3.431504e-03 -2.541381e-05 -7.239797e-05)) ((3.681468e-08 3.797380e-06 -2.697907e-07) (1.126102e-08 7.413174e-07 -6.984714e-07))
5189          	((2.167054e-04 1.877090e-05 -1.181606e-04) (-3.431371e-03 -2.560556e-05 -7.129223e-05)) ((3.701666e-08 3.879423e-06 -2.679389e-07) (1.125083e-08 7.131334e-07 -7.033399e-07))
5190          	((2.167056e-04 1.867687e-05 -1.201304e-04) (-3.431650e-03 -2.570590e-05 -6.998748e-05)) ((3.713342e-08 3.929585e-06 -2.701921e-07) (1.123443e-08 6.798777e-07 -7.058850e-07))
5191          	((2.167059e-04 1.852013e-05 -1.200765e-04) (-3.432192e-03 -2.568231e-05 -6.889563e-05)) ((3.711344e-08 3.928263e-06 -2.740638e-07) (1.121757e-08 6.520473e-07 -7.052771e-07))
5192          	((2.167066e-04 1.837107e-05 -1.180177e-04) (-3.432798e-03 -2.553245e-05 -6.831301e-05)) ((3.696833e-08 3.875925e-06 -2.777975e-07) (1.120254e-08 6.371940e-07 -7.014541e-07))
5193          	((2.167063e-04 1.812942e-05 -1.146757e-04) (-3.433297e-03 -2.532381e-05 -6.844905e-05)) ((3.675603e-08 3.790917e-06 -2.839672e-07) (1.119461e-08 6.406547e-07 -6.961357e-07))
5194          	((2.167061e-04 1.789765e-05 -1.113598e-04) (-3.433553e-03 -2.513679e-05 -6.933651e-05)) ((3.656723e-08 3.706550e-06 -2.899256e-07) (1.120068e-08 6.632644e-07 -6.913671e-07))
5195          	((2.167060e-04 1.785852e-05 -1.092820e-04) (-3.433439e-03 -2.502530e-05 -7.073054e-05)) ((3.645999e-08 3.653667e-06 -2.910088e-07) (1.121906e-08 6.987845e-07 -6.885174e-07))
5196          	((2.167061e-04 1.807078e-05 -1.091532e-04) (-3.432949e-03 -2.502963e-05 -7.207266e-05)) ((3.646074e-08 3.650366e-06 -2.856868e-07) (1.123935e-08 7.329823e-07 -6.886122e-07))
5197          	((2.167059e-04 1.839513e-05 -1.109226e-04) (-3.432247e-03 -2.514650e-05 -7.278966e-05)) ((3.656423e-08 3.695376e-06 -2.774804e-07) (1.125477e-08 7.512499e-07 -6.915699e-07))
5198          	((2.167064e-04 1.864801e-05 -1.140122e-04) (-3.431623e-03 -2.535889e-05 -7.259690e-05)) ((3.675503e-08 3.773988e-06 -2.709980e-07) (1.126073e-08 7.463331e-07 -6.969596e-07))
5199          	((2.167064e-04 1.873364e-05 -1.173798e-04) (-3.431369e-03 -2.556965e-05 -7.162641e-05)) ((3.697023e-08 3.859692e-06 -2.687185e-07) (1.125408e-08 7.215955e-07 -7.023107e-07))
5200          	((2.167066e-04 1.872301e-05 -1.198220e-04) (-3.431552e-03 -2.569463e-05 -7.032437e-05)) ((3.712096e-08 3.921870e-06 -2.688631e-07) (1.123835e-08 6.884085e-07 -7.054823e-07))
5201          	((2.167069e-04 1.860361e-05 -1.203296e-04) (-3.432045e-03 -2.570702e-05 -6.913760e-05)) ((3.713463e-08 3.934835e-06 -2.717855e-07) (1.122010e-08 6.581590e-07 -7.057903e-07))
5202          	((2.167075e-04 1.839934e-05 -1.186972e-04) (-3.432658e-03 -2.558542e-05 -6.839592e-05)) ((3.701156e-08 3.893347e-06 -2.769053e-07) (1.120370e-08 6.392517e-07 -7.026878e-07))
5203          	((2.167077e-04 1.814240e-05 -1.155777e-04) (-3.433198e-03 -2.538108e-05 -6.833993e-05)) ((3.681473e-08 3.814004e-06 -2.834455e-07) (1.119544e-08 6.378185e-07 -6.974786e-07))
5204          	((2.167075e-04 1.795557e-05 -1.121786e-04) (-3.433526e-03 -2.518221e-05 -6.904351e-05)) ((3.662051e-08 3.727527e-06 -2.882793e-07) (1.119778e-08 6.557419e-07 -6.924076e-07))
5205          	((2.167073e-04 1.787485e-05 -1.096643e-04) (-3.433518e-03 -2.504570e-05 -7.034162e-05)) ((3.647931e-08 3.663539e-06 -2.904384e-07) (1.121082e-08 6.888167e-07 -6.889227e-07))
5206          	((2.167073e-04 1.797643e-05 -1.089566e-04) (-3.433120e-03 -2.501894e-05 -7.176335e-05)) ((3.644598e-08 3.645511e-06 -2.879506e-07) (1.123235e-08 7.250427e-07 -6.882282e-07))
5207          	((2.167070e-04 1.827623e-05 -1.102857e-04) (-3.432443e-03 -2.511044e-05 -7.269666e-05)) ((3.653161e-08 3.679312e-06 -2.803976e-07) (1.125236e-08 7.488225e-07 -6.905394e-07))
5208          	((2.167074e-04 1.861336e-05 -1.131494e-04) (-3.431763e-03 -2.530499e-05 -7.273900e-05)) ((3.670516e-08 3.752170e-06 -2.718079e-07) (1.125962e-08 7.498968e-07 -6.954734e-07))
5209          	((2.167073e-04 1.875661e-05 -1.165453e-04) (-3.431401e-03 -2.552510e-05 -7.192733e-05)) ((3.691494e-08 3.838588e-06 -2.680958e-07) (1.125450e-08 7.292065e-07 -7.010624e-07))
5210          	((2.167073e-04 1.873061e-05 -1.193130e-04) (-3.431478e-03 -2.567326e-05 -7.066843e-05)) ((3.708915e-08 3.909041e-06 -2.686425e-07) (1.124167e-08 6.971186e-07 -7.048230e-07))
5211          	((2.167075e-04 1.860163e-05 -1.203860e-04) (-3.431904e-03 -2.571896e-05 -6.942167e-05)) ((3.714660e-08 3.936386e-06 -2.718094e-07) (1.122461e-08 6.653400e-07 -7.059777e-07))
5212          	((2.167072e-04 1.846036e-05 -1.193311e-04) (-3.432503e-03 -2.563093e-05 -6.853593e-05)) ((3.706147e-08 3.909596e-06 -2.753683e-07) (1.120693e-08 6.427616e-07 -7.037292e-07))
5213          	((2.167078e-04 1.825146e-05 -1.164998e-04) (-3.433077e-03 -2.544079e-05 -6.828046e-05)) ((3.687168e-08 3.837590e-06 -2.806543e-07) (1.119492e-08 6.362444e-07 -6.988813e-07))
5214          	((2.167077e-04 1.799148e-05 -1.129995e-04) (-3.433476e-03 -2.523585e-05 -6.879010e-05)) ((3.666258e-08 3.748537e-06 -2.873326e-07) (1.119394e-08 6.492251e-07 -6.936566e-07))
5215          	((2.167077e-04 1.784324e-05 -1.101537e-04) (-3.433565e-03 -2.507757e-05 -6.997103e-05)) ((3.650779e-08 3.676120e-06 -2.912033e-07) (1.120649e-08 6.793135e-07 -6.896181e-07))
5216          	((2.167079e-04 1.795627e-05 -1.089784e-04) (-3.433262e-03 -2.501867e-05 -7.141695e-05)) ((3.645107e-08 3.646191e-06 -2.884407e-07) (1.122660e-08 7.161557e-07 -6.881052e-07))
5217          	((2.167077e-04 1.823391e-05 -1.097711e-04) (-3.432641e-03 -2.508083e-05 -7.252081e-05)) ((3.649718e-08 3.666343e-06 -2.814801e-07) (1.124533e-08 7.442815e-07 -6.896710e-07))
5218          	((2.167085e-04 1.852482e-05 -1.122635e-04) (-3.431935e-03 -2.525164e-05 -7.281527e-05)) ((3.664675e-08 3.729751e-06 -2.740885e-07) (1.125719e-08 7.517806e-07 -6.940015e-07))
5219          	((2.167084e-04 1.870397e-05 -1.156469e-04) (-3.431462e-03 -2.547299e-05 -7.220933e-05)) ((3.686288e-08 3.815845e-06 -2.694924e-07) (1.125762e-08 7.363333e-07 -6.996198e-07))
5220          	((2.167083e-04 1.876399e-05 -1.187316e-04) (-3.431422e-03 -2.564471e-05 -7.101697e-05)) ((3.705808e-08 3.894358e-06 -2.678810e-07) (1.124482e-08 7.059409e-07 -7.039779e-07))
5221          	((2.167083e-04 1.867197e-05 -1.203104e-04) (-3.431774e-03 -2.572238e-05 -6.972433e-05)) ((3.714479e-08 3.934569e-06 -2.701242e-07) (1.122700e-08 6.729930e-07 -7.059469e-07))
5222          	((2.167079e-04 1.849629e-05 -1.197823e-04) (-3.432349e-03 -2.567038e-05 -6.871980e-05)) ((3.709376e-08 3.921181e-06 -2.745506e-07) (1.121023e-08 6.473872e-07 -7.046154e-07))
5223          	((2.167084e-04 1.828432e-05 -1.173325e-04) (-3.432943e-03 -2.550024e-05 -6.828290e-05)) ((3.692653e-08 3.858884e-06 -2.799186e-07) (1.119710e-08 6.362466e-07 -7.002756e-07))
5224          	((2.167081e-04 1.807656e-05 -1.139248e-04) (-3.433398e-03 -2.529165e-05 -6.858745e-05)) ((3.671878e-08 3.772193e-06 -2.852721e-07) (1.119252e-08 6.440007e-07 -6.949575e-07))
5225          	((2.167079e-04 1.791532e-05 -1.107932e-04) (-3.433583e-03 -2.511600e-05 -6.961058e-05)) ((3.654055e-08 3.692504e-06 -2.894831e-07) (1.120051e-08 6.700674e-07 -6.904769e-07))
5226          	((2.167078e-04 1.790728e-05 -1.090641e-04) (-3.433387e-03 -2.502756e-05 -7.104265e-05)) ((3.644822e-08 3.648485e-06 -2.898041e-07) (1.121900e-08 7.065563e-07 -6.882136e-07))
5227          	((2.167076e-04 1.811636e-05 -1.093459e-04) (-3.432832e-03 -2.505778e-05 -7.230078e-05)) ((3.647301e-08 3.655635e-06 -2.846015e-07) (1.124111e-08 7.386132e-07 -6.889668e-07))
5228          	((2.167083e-04 1.847826e-05 -1.115183e-04) (-3.432114e-03 -2.519964e-05 -7.283319e-05)) ((3.660751e-08 3.710894e-06 -2.754365e-07) (1.125535e-08 7.521763e-07 -6.925586e-07))
5229          	((2.167082e-04 1.871572e-05 -1.147540e-04) (-3.431553e-03 -2.541814e-05 -7.243978e-05)) ((3.680388e-08 3.793223e-06 -2.693810e-07) (1.125627e-08 7.421453e-07 -6.981042e-07))
5230          	((2.167081e-04 1.875580e-05 -1.179949e-04) (-3.431399e-03 -2.561403e-05 -7.135841e-05)) ((3.700845e-08 3.875707e-06 -2.682910e-07) (1.124735e-08 7.145817e-07 -7.030778e-07))
5231          	((2.167081e-04 1.868319e-05 -1.200767e-04) (-3.431658e-03 -2.571835e-05 -7.005682e-05)) ((3.713786e-08 3.928713e-06 -2.700491e-07) (1.123276e-08 6.814059e-07 -7.057228e-07))
5232          	((2.167082e-04 1.858046e-05 -1.201501e-04) (-3.432191e-03 -2.570133e-05 -6.893977e-05)) ((3.712398e-08 3.930624e-06 -2.726005e-07) (1.121381e-08 6.529325e-07 -7.052811e-07))
5233          	((2.167085e-04 1.839330e-05 -1.181199e-04) (-3.432803e-03 -2.555628e-05 -6.832531e-05)) ((3.697385e-08 3.879008e-06 -2.773497e-07) (1.119771e-08 6.372671e-07 -7.015811e-07))
5234          	((2.167082e-04 1.813355e-05 -1.148157e-04) (-3.433309e-03 -2.534828e-05 -6.843258e-05)) ((3.676818e-08 3.794958e-06 -2.840209e-07) (1.119156e-08 6.399937e-07 -6.962779e-07))
5235          	((2.167079e-04 1.791003e-05 -1.114891e-04) (-3.433575e-03 -2.515834e-05 -6.928939e-05)) ((3.658088e-08 3.710312e-06 -2.898185e-07) (1.119716e-08 6.618220e-07 -6.914332e-07))
5236          	((2.167077e-04 1.790179e-05 -1.093483e-04) (-3.433481e-03 -2.504237e-05 -7.066352e-05)) ((3.646628e-08 3.655817e-06 -2.901678e-07) (1.121314e-08 6.968342e-07 -6.884694e-07))
5237          	((2.167077e-04 1.808367e-05 -1.090912e-04) (-3.433009e-03 -2.504116e-05 -7.202423e-05)) ((3.645683e-08 3.649248e-06 -2.856626e-07) (1.123417e-08 7.315053e-07 -6.884233e-07))
5238          	((2.167074e-04 1.838498e-05 -1.107786e-04) (-3.432308e-03 -2.515404e-05 -7.278382e-05)) ((3.655818e-08 3.692164e-06 -2.780879e-07) (1.125083e-08 7.508580e-07 -6.912783e-07))
5239          	((2.167077e-04 1.864492e-05 -1.138368e-04) (-3.431671e-03 -2.536315e-05 -7.263436e-05)) ((3.674792e-08 3.769971e-06 -2.714685e-07) (1.125755e-08 7.470442e-07 -6.965835e-07))
5240          	((2.167076e-04 1.879566e-05 -1.172552e-04) (-3.431396e-03 -2.557618e-05 -7.168737e-05)) ((3.696630e-08 3.856961e-06 -2.675938e-07) (1.125089e-08 7.229053e-07 -7.019912e-07))
5241          	((2.167076e-04 1.876402e-05 -1.197256e-04) (-3.431562e-03 -2.570566e-05 -7.038784e-05)) ((3.711436e-08 3.919849e-06 -2.683182e-07) (1.123458e-08 6.897820e-07 -7.052763e-07))
5242          	((2.167076e-04 1.861192e-05 -1.203214e-04) (-3.432046e-03 -2.572444e-05 -6.919135e-05)) ((3.713567e-08 3.935050e-06 -2.721124e-07) (1.121717e-08 6.592846e-07 -7.057466e-07))
5243          	((2.167080e-04 1.842701e-05 -1.188121e-04) (-3.432654e-03 -2.560806e-05 -6.842765e-05)) ((3.702521e-08 3.896688e-06 -2.767835e-07) (1.120223e-08 6.398161e-07 -7.027753e-07))
5244          	((2.167076e-04 1.822897e-05 -1.157645e-04) (-3.433199e-03 -2.540606e-05 -6.832899e-05)) ((3.682889e-08 3.819173e-06 -2.818909e-07) (1.119145e-08 6.372953e-07 -6.976241e-07))
5245          	((2.167074e-04 1.799692e-05 -1.122967e-04) (-3.433545e-03 -2.520587e-05 -6.899637e-05)) ((3.662337e-08 3.730940e-06 -2.879010e-07) (1.119240e-08 6.542961e-07 -6.925201e-07))
5246          	((2.167072e-04 1.788561e-05 -1.097236e-04) (-3.433553e-03 -2.506546e-05 -7.028159e-05)) ((3.648429e-08 3.665449e-06 -2.908657e-07) (1.120724e-08 6.870426e-07 -6.889350e-07))
5247          	((2.167072e-04 1.798823e-05 -1.089417e-04) (-3.433168e-03 -2.503237e-05 -7.171179e-05)) ((3.644979e-08 3.645526e-06 -2.883843e-07) (1.122875e-08 7.234845e-07 -6.880777e-07))
5248          	((2.167070e-04 1.832295e-05 -1.101960e-04) (-3.432501e-03 -2.511895e-05 -7.267216e-05)) ((3.652739e-08 3.677417e-06 -2.799842e-07) (1.124708e-08 7.479540e-07 -6.902635e-07))
5249          	((2.167076e-04 1.864261e-05 -1.129724e-04) (-3.431817e-03 -2.530972e-05 -7.276076e-05)) ((3.669250e-08 3.748046e-06 -2.718751e-07) (1.125565e-08 7.502074e-07 -6.951015e-07))
5250          	((2.167074e-04 1.877218e-05 -1.163654e-04) (-3.431434e-03 -2.553087e-05 -7.198598e-05)) ((3.690475e-08 3.834385e-06 -2.685500e-07) (1.125187e-08 7.304576e-07 -7.007156e-07))
5251          	((2.167073e-04 1.875425e-05 -1.191994e-04) (-3.431489e-03 -2.568223e-05 -7.073863e-05)) ((3.708473e-08 3.906517e-06 -2.689327e-07) (1.123953e-08 6.986642e-07 -7.045567e-07))
5252          	((2.167072e-04 1.868722e-05 -1.204056e-04) (-3.431901e-03 -2.573431e-05 -6.947973e-05)) ((3.715126e-08 3.937246e-06 -2.705726e-07) (1.122206e-08 6.665768e-07 -7.058729e-07))
5253          	((2.167069e-04 1.852211e-05 -1.194091e-04) (-3.432500e-03 -2.565302e-05 -6.856867e-05)) ((3.706491e-08 3.911936e-06 -2.747598e-07) (1.120345e-08 6.433532e-07 -7.037956e-07))
5254          	((2.167072e-04 1.828223e-05 -1.166271e-04) (-3.433078e-03 -2.546648e-05 -6.828246e-05)) ((3.687853e-08 3.841178e-06 -2.808762e-07) (1.119186e-08 6.360533e-07 -6.990392e-07))
